Date,EXPD
2023-01-04,102.96649169921875
2023-01-05,101.74461364746094
2023-01-06,104.90595245361328
2023-01-09,106.5254135131836
2023-01-10,105.25505065917969
2023-01-11,107.06846618652344
2023-01-12,106.97148132324219
2023-01-13,105.62355041503906
2023-01-17,104.74109649658203
2023-01-18,104.04288482666016
2023-01-19,102.31676483154297
2023-01-20,103.49983978271484
2023-01-23,105.5362777709961
2023-01-24,105.07080078125
2023-01-25,104.48896789550781
2023-01-26,104.93504333496094
2023-01-27,104.45986938476562
2023-01-30,102.32645416259766
2023-01-31,104.87686157226562
2023-02-01,110.22010803222656
2023-02-02,115.27242279052734
2023-02-03,113.48810577392578
2023-02-06,110.88920593261719
2023-02-07,110.52071380615234
2023-02-08,109.57037353515625
2023-02-09,108.503662109375
2023-02-10,108.57154846191406
2023-02-13,109.42491149902344
2023-02-14,109.68673706054688
2023-02-15,110.13282012939453
2023-02-16,108.80427551269531
2023-02-17,108.02850341796875
2023-02-21,102.0161361694336
2023-02-22,102.0161361694336
2023-02-23,104.47926330566406
2023-02-24,103.9459228515625
2023-02-27,102.57858276367188
2023-02-28,101.39550018310547
2023-03-01,102.19068908691406
2023-03-02,106.62237548828125
2023-03-03,106.08903503417969
2023-03-06,106.47692108154297
2023-03-07,106.29267883300781
2023-03-08,107.51453399658203
2023-03-09,106.97148132324219
2023-03-10,104.13986206054688
2023-03-13,104.48896789550781
2023-03-14,102.92768859863281
2023-03-15,102.49131774902344
2023-03-16,104.10106658935547
2023-03-17,103.20891571044922
2023-03-20,102.13250732421875
2023-03-21,102.69495391845703
2023-03-22,101.5021743774414
2023-03-23,101.39550018310547
2023-03-24,101.32762145996094
2023-03-27,102.23918151855469
2023-03-28,101.7252197265625
2023-03-29,102.39434051513672
2023-03-30,103.81983947753906
2023-03-31,106.7872314453125
2023-04-03,105.04171752929688
2023-04-04,103.23800659179688
2023-04-05,102.43312072753906
2023-04-06,102.1615982055664
2023-04-10,104.4307861328125
2023-04-11,105.75931549072266
2023-04-12,106.44783020019531
2023-04-13,106.90360260009766
2023-04-14,108.29032135009766
2023-04-17,107.78606414794922
2023-04-18,108.20305633544922
2023-04-19,108.4551773071289
2023-04-20,108.34851837158203
2023-04-21,107.87332916259766
2023-04-24,109.18247985839844
2023-04-25,106.3508529663086
2023-04-26,103.49983978271484
2023-04-27,108.2224349975586
2023-04-28,110.39464569091797
2023-05-01,112.94505310058594
2023-05-02,109.81280517578125
2023-05-03,114.23480987548828
2023-05-04,113.42021942138672
2023-05-05,114.10873413085938
2023-05-08,113.02264404296875
2023-05-09,112.0238037109375
2023-05-10,110.57890319824219
2023-05-11,108.9691390991211
2023-05-12,109.54127502441406
2023-05-15,109.27945709228516
2023-05-16,107.95092010498047
2023-05-17,110.0164566040039
2023-05-18,111.19952392578125
2023-05-19,111.1025619506836
2023-05-22,110.966796875
2023-05-23,111.08316802978516
2023-05-24,108.83338165283203
2023-05-25,110.80194091796875
2023-05-26,112.01411437988281
2023-05-30,111.61650848388672
2023-05-31,107.61662292480469
2023-06-01,108.75806427001953
2023-06-02,111.17750549316406
2023-06-05,111.47018432617188
2023-06-06,112.32869720458984
2023-06-07,113.9676742553711
2023-06-08,113.68475341796875
2023-06-09,112.49454498291016
2023-06-12,113.33354187011719
2023-06-13,114.2018051147461
2023-06-14,114.76764678955078
2023-06-15,116.35784912109375
2023-06-16,115.92859649658203
2023-06-20,112.96282196044922
2023-06-21,112.89453125
2023-06-22,111.8018798828125
2023-06-23,111.65553283691406
2023-06-26,113.16769409179688
2023-06-27,115.48958587646484
2023-06-28,116.07494354248047
2023-06-29,117.20661163330078
2023-06-30,118.17243194580078
2023-07-03,118.71876525878906
2023-07-05,118.20171356201172
2023-07-06,114.67984771728516
2023-07-07,115.99689483642578
2023-07-10,118.1236572265625
2023-07-11,119.95774841308594
2023-07-12,119.75289154052734
2023-07-13,118.79681396484375
2023-07-14,118.6309585571289
2023-07-17,119.03096008300781
2023-07-18,120.06507873535156
2023-07-19,121.46991729736328
2023-07-20,121.4406509399414
2023-07-21,121.70404815673828
2023-07-24,121.93818664550781
2023-07-25,122.386962890625
2023-07-26,123.14791870117188
2023-07-27,123.0210952758789
2023-07-28,124.13326263427734
2023-07-31,124.19180297851562
2023-08-01,122.4064712524414
2023-08-02,121.3918685913086
2023-08-03,121.3918685913086
2023-08-04,120.73822021484375
2023-08-07,121.76258850097656
2023-08-08,116.40663146972656
2023-08-09,114.5042495727539
2023-08-10,115.089599609375
2023-08-11,114.11400604248047
2023-08-14,114.08474731445312
2023-08-15,112.36771392822266
2023-08-16,111.33360290527344
2023-08-17,111.14823913574219
2023-08-18,113.00184631347656
2023-08-21,111.8018798828125
2023-08-22,111.72383117675781
2023-08-23,111.8994369506836
2023-08-24,111.197021484375
2023-08-25,111.52872467041016
2023-08-28,112.20187377929688
2023-08-29,114.2018051147461
2023-08-30,114.90424346923828
2023-08-31,113.86036682128906
2023-09-01,113.52865600585938
2023-09-05,112.73843383789062
2023-09-06,112.76770782470703
2023-09-07,112.6799087524414
2023-09-08,111.9287109375
2023-09-11,113.38232421875
2023-09-12,113.59695434570312
2023-09-13,115.39202880859375
2023-09-14,115.4505615234375
2023-09-15,115.5481185913086
2023-09-18,114.87496948242188
2023-09-19,114.5042495727539
2023-09-20,112.03601837158203
2023-09-21,110.2409439086914
2023-09-22,111.12873077392578
2023-09-25,113.0408706665039
2023-09-26,111.21652221679688
2023-09-27,110.88484191894531
2023-09-28,111.60675811767578
2023-09-29,111.83114624023438
2023-10-02,111.9287109375
2023-10-03,111.12873077392578
2023-10-04,112.5238037109375
2023-10-05,111.42140197753906
2023-10-06,111.8018798828125
2023-10-09,113.95791625976562
2023-10-10,114.83594512939453
2023-10-11,114.1432876586914
2023-10-12,113.90914154052734
2023-10-13,113.60670471191406
2023-10-16,116.0359115600586
2023-10-17,117.47002410888672
2023-10-18,114.31888580322266
2023-10-19,111.97748565673828
2023-10-20,112.3872299194336
2023-10-23,110.92384338378906
2023-10-24,109.44097137451172
2023-10-25,106.22154235839844
2023-10-26,105.85082244873047
2023-10-27,105.11913299560547
2023-10-30,106.31910705566406
2023-10-31,106.58251190185547
2023-11-01,107.23615264892578
2023-11-02,110.05558013916016
2023-11-03,110.1921615600586
2023-11-06,108.76781463623047
2023-11-07,107.70442962646484
2023-11-08,110.44581604003906
2023-11-09,110.95313262939453
2023-11-10,112.5335693359375
2023-11-13,111.08970642089844
2023-11-14,115.4700698852539
2023-11-15,115.50909423828125
2023-11-16,114.9334945678711
2023-11-17,116.07494354248047
2023-11-20,114.66033935546875
2023-11-21,114.99203491210938
2023-11-22,115.16764831542969
2023-11-24,115.24568939208984
2023-11-27,115.6749496459961
2023-11-28,116.65052795410156
2023-11-29,116.60174560546875
2023-11-30,118.08341979980469
2023-12-01,117.83811950683594
2023-12-04,119.52586364746094
2023-12-05,118.77030944824219
2023-12-06,118.35818481445312
2023-12-07,117.84793090820312
2023-12-08,118.11287689208984
2023-12-11,118.1226806640625
2023-12-12,118.26005554199219
2023-12-13,119.99686431884766
2023-12-14,121.20380401611328
2023-12-15,122.1163558959961
2023-12-18,124.14754486083984
2023-12-19,124.11810302734375
2023-12-20,123.07799530029297
2023-12-21,124.29473114013672
2023-12-22,126.49274444580078
2023-12-26,125.90398406982422
2023-12-27,125.48204040527344
2023-12-28,125.18766784667969
2023-12-29,124.8147964477539
2024-01-02,124.69705200195312
2024-01-03,124.8932876586914
2024-01-04,124.86386108398438
2024-01-05,126.11004638671875
2024-01-08,123.90222930908203
2024-01-09,120.5463638305664
2024-01-10,122.73455047607422
2024-01-11,123.06816864013672
2024-01-12,124.28492736816406
2024-01-16,124.80499267578125
2024-01-17,124.18679809570312
2024-01-18,126.22779846191406
2024-01-19,125.04048156738281
2024-01-22,126.2572250366211
2024-01-23,126.09042358398438
2024-01-24,124.795166015625
2024-01-25,127.54267120361328
2024-01-26,127.49359130859375
2024-01-29,125.78623962402344
2024-01-30,126.08061981201172
2024-01-31,123.96111297607422
2024-02-01,121.37061309814453
2024-02-02,121.99861907958984
2024-02-05,122.23411560058594
2024-02-06,123.6471176147461
2024-02-07,125.21710968017578
2024-02-08,124.795166015625
2024-02-09,124.97179412841797
2024-02-12,124.17699432373047
2024-02-13,122.91117095947266
2024-02-14,123.38217163085938
2024-02-15,123.55879974365234
2024-02-16,121.8318099975586
2024-02-20,113.40287017822266
2024-02-21,115.68919372558594
2024-02-22,118.6329345703125
2024-02-23,117.89700317382812
2024-02-26,117.06293487548828
2024-02-27,116.50362396240234
2024-02-28,116.5428695678711
2024-02-29,117.35730743408203
2024-03-01,118.37779998779297
2024-03-04,117.71055603027344
2024-03-05,116.90592956542969
2024-03-06,118.7408676147461
2024-03-07,119.77117919921875
2024-03-08,118.98619079589844
2024-03-11,118.46612548828125
2024-03-12,119.24130249023438
2024-03-13,119.13336944580078
2024-03-14,116.6606216430664
2024-03-15,117.61243438720703
2024-03-18,115.03175354003906
2024-03-19,115.47332000732422
2024-03-20,117.32787322998047
2024-03-21,119.26093292236328
2024-03-22,119.40811920166016
2024-03-25,117.80868530273438
2024-03-26,117.69093322753906
2024-03-27,118.966552734375
2024-03-28,119.29036712646484
2024-04-01,116.83724975585938
2024-04-02,115.39481353759766
2024-04-03,115.49293518066406
2024-04-04,113.97200012207031
2024-04-05,115.14949798583984
2024-04-08,116.0718765258789
2024-04-09,118.7310562133789
2024-04-10,116.10131072998047
2024-04-11,116.5330581665039
2024-04-12,115.4438705444336
2024-04-15,114.5215072631836
2024-04-16,113.5009994506836
2024-04-17,112.19593811035156
2024-04-18,112.60807037353516
2024-04-19,112.46088409423828
2024-04-22,111.95063018798828
2024-04-23,110.94976043701172
2024-04-24,110.75350952148438
2024-04-25,111.02825927734375
2024-04-26,111.17544555664062
2024-04-29,111.65625762939453
2024-04-30,109.2227554321289
2024-05-01,109.88999938964844
2024-05-02,111.77400970458984
2024-05-03,112.80431365966797
2024-05-06,113.47156524658203
2024-05-07,112.74544525146484
2024-05-08,114.63925170898438
2024-05-09,114.83550262451172
2024-05-10,116.11112213134766
2024-05-13,115.40462493896484
2024-05-14,115.31631469726562
2024-05-15,115.60086822509766
2024-05-16,115.4340591430664
2024-05-17,115.68919372558594
2024-05-20,116.18962860107422
2024-05-21,115.51255798339844
2024-05-22,115.00231170654297
2024-05-23,114.50187683105469
2024-05-24,115.74805450439453
2024-05-28,116.85687255859375
2024-05-29,115.61068725585938
2024-05-30,117.96568298339844
2024-05-31,118.6329345703125
2024-06-03,119.65962982177734
2024-06-04,120.77517700195312
2024-06-05,124.68453216552734
2024-06-06,123.91450500488281
2024-06-07,123.86514282226562
2024-06-10,125.18800354003906
2024-06-11,122.8187026977539
2024-06-12,123.68744659423828
2024-06-13,122.70023345947266
2024-06-14,121.8117446899414
2024-06-17,122.14740753173828
2024-06-18,122.93717193603516
2024-06-20,124.63516998291016
2024-06-21,124.80299377441406
2024-06-24,125.35582733154297
2024-06-25,124.9806900024414
2024-06-26,125.63224792480469
2024-06-27,124.37848663330078
2024-06-28,123.19384002685547
2024-07-01,119.32398223876953
2024-07-02,119.66950225830078
2024-07-03,122.26586151123047
2024-07-05,121.87097930908203
2024-07-08,118.37626647949219
2024-07-09,117.13237762451172
2024-07-10,119.02781677246094
2024-07-11,121.20954895019531
2024-07-12,118.35651397705078
2024-07-15,117.50751495361328
2024-07-16,120.04463958740234
2024-07-17,119.2647476196289
2024-07-18,118.75140380859375
2024-07-19,118.66254425048828
2024-07-22,121.39712524414062
2024-07-23,122.28561401367188
2024-07-24,122.44356536865234
2024-07-25,123.2530746459961
2024-07-26,122.59164428710938
2024-07-29,122.87793731689453
2024-07-30,123.36166381835938
2024-07-31,123.22345733642578
2024-08-01,124.86222839355469
2024-08-02,121.5550765991211
2024-08-05,119.73860931396484
2024-08-06,114.61499786376953
2024-08-07,115.43437957763672
2024-08-08,117.59636688232422
2024-08-09,117.55687713623047
2024-08-12,117.58649444580078
2024-08-13,117.76419067382812
2024-08-14,117.80368041992188
2024-08-15,117.91226959228516
2024-08-16,118.52434539794922
2024-08-19,119.74848175048828
2024-08-20,118.40587615966797
2024-08-21,120.70606994628906
2024-08-22,121.4267349243164
2024-08-23,121.47610473632812
2024-08-26,121.1700668334961
2024-08-27,120.7356948852539
2024-08-28,121.03185272216797
2024-08-29,120.60735321044922
2024-08-30,121.83148956298828
2024-09-03,121.78213500976562
2024-09-04,123.59858703613281
2024-09-05,120.96275329589844
2024-09-06,119.45231628417969
2024-09-09,120.96275329589844
2024-09-10,120.20259857177734
2024-09-11,121.29840087890625
2024-09-12,119.51155090332031
2024-09-13,119.2351303100586
2024-09-16,119.53129577636719
2024-09-17,122.1177749633789
2024-09-18,121.8117446899414
2024-09-19,124.0428466796875
2024-09-20,121.60443115234375
2024-09-23,123.9046401977539
2024-09-24,126.46150970458984
2024-09-25,125.43479919433594
2024-09-26,126.08636474609375
2024-09-27,127.2808837890625
2024-09-30,129.7192840576172
2024-10-01,126.61944580078125
2024-10-02,124.08232879638672
2024-10-03,121.00223541259766
2024-10-04,118.89948272705078
2024-10-07,118.33677673339844
2024-10-08,119.8570785522461
2024-10-09,119.70899963378906
2024-10-10,119.81758880615234
2024-10-11,121.44647216796875
2024-10-14,120.52837371826172
2024-10-15,119.79784393310547
2024-10-16,120.21247100830078
2024-10-17,119.60040283203125
2024-10-18,118.9587173461914
2024-10-21,118.70203399658203
2024-10-22,118.66254425048828
2024-10-23,117.97150421142578
2024-10-24,118.05048370361328
2024-10-25,118.3071517944336
2024-10-28,118.5440902709961
2024-10-29,118.08997344970703
2024-10-30,118.02086639404297
2024-10-31,117.47789764404297
2024-11-01,117.5371322631836
2024-11-04,118.8501205444336
2024-11-05,120.45926666259766
2024-11-06,117.88265991210938
2024-11-07,118.45523834228516
2024-11-08,118.52434539794922
2024-11-11,118.01099395751953
2024-11-12,117.23109436035156
2024-11-13,117.97150421142578
2024-11-14,119.41283416748047
2024-11-15,118.6230697631836
2024-11-18,118.79088592529297
2024-11-19,116.52030181884766
2024-11-20,117.4087905883789
2024-11-21,119.1561508178711
2024-11-22,119.76821899414062
2024-11-25,120.82453918457031
2024-11-26,120.09400939941406
2024-11-27,119.69912719726562
2024-11-29,120.08413696289062
2024-12-02,120.64030456542969
2024-12-03,120.25296783447266
2024-12-04,120.37214660644531
2024-12-05,119.62726593017578
2024-12-06,118.46526336669922
2024-12-09,119.81597137451172
2024-12-10,120.2728271484375
2024-12-11,119.5776138305664
2024-12-12,118.93205261230469
2024-12-13,117.70052337646484
2024-12-16,116.97550964355469
2024-12-17,115.12821197509766
2024-12-18,113.549072265625
2024-12-19,111.96993255615234
2024-12-20,110.71854400634766
2024-12-23,109.74523162841797
2024-12-24,110.43052673339844
2024-12-26,110.50997161865234
2024-12-27,110.65895080566406
2024-12-30,110.0431900024414
2024-12-31,110.01338958740234
2025-01-02,109.26850891113281
2025-01-03,110.51990509033203
2025-01-06,110.35106658935547
2025-01-07,110.63909149169922
2025-01-08,112.11891174316406
2025-01-10,108.34486389160156
2025-01-13,109.82469177246094
2025-01-14,110.48017883300781
2025-01-15,110.6887435913086
2025-01-16,110.45038604736328
2025-01-17,109.59626007080078
2025-01-21,111.96993255615234
2025-01-22,111.55280303955078
2025-01-23,113.51927947998047
2025-01-24,112.21822357177734
2025-01-27,114.53231048583984
2025-01-28,113.4100341796875
2025-01-29,113.51927947998047
2025-01-30,112.96310424804688
2025-01-31,112.80419921875
2025-02-03,110.02332305908203
2025-02-04,111.68191528320312
2025-02-05,111.0462875366211
2025-02-06,109.96372985839844
2025-02-07,109.635986328125
2025-02-10,111.73157501220703
2025-02-11,111.62232208251953
2025-02-12,110.28154754638672
2025-02-13,111.96993255615234
2025-02-14,112.87371826171875
2025-02-18,117.22380065917969
2025-02-19,115.47582244873047
2025-02-20,116.45906066894531
2025-02-21,115.60493469238281
2025-02-24,115.75391387939453
2025-02-25,117.67073059082031
2025-02-26,116.59810638427734
2025-02-27,116.25049591064453
2025-02-28,116.55838012695312
2025-03-03,117.74024963378906
2025-03-04,117.32311248779297
2025-03-05,117.28338623046875
2025-03-06,119.91529083251953
2025-03-07,125.6160888671875
2025-03-10,121.31565856933594
2025-03-11,116.63783264160156
2025-03-12,116.30015563964844
2025-03-13,115.69432067871094
2025-03-14,114.36347198486328
2025-03-17,116.10152435302734
2025-03-18,116.39946746826172
2025-03-19,115.60493469238281
2025-03-20,114.87992095947266
2025-03-21,115.50562286376953
2025-03-24,117.06489562988281
2025-03-25,117.5118179321289
2025-03-26,118.35601043701172
2025-03-27,119.45843505859375
2025-03-28,118.91219329833984
2025-03-31,119.42863464355469
2025-04-01,121.40504455566406
2025-04-02,121.05743408203125
2025-04-03,109.90414428710938
2025-04-04,108.2356185913086
2025-04-07,104.93830108642578
2025-04-08,102.1375503540039
2025-04-09,109.17913055419922
2025-04-10,107.52053833007812
2025-04-11,109.39762878417969
2025-04-14,111.28465270996094
2025-04-15,109.2784423828125
2025-04-16,104.75952911376953
2025-04-17,105.97118377685547
2025-04-21,104.07423400878906
2025-04-22,106.37838745117188
2025-04-23,106.3585205078125
2025-04-24,110.22196197509766
2025-04-25,107.83834838867188
2025-04-28,107.94760131835938
2025-04-29,107.6198501586914
2025-04-30,109.15927124023438
2025-05-01,108.86131286621094
2025-05-02,111.82095336914062
2025-05-05,111.00655364990234
2025-05-06,105.45474243164062
2025-05-07,107.25238037109375
2025-05-08,109.48700714111328
2025-05-09,108.35479736328125
2025-05-12,115.28712463378906
2025-05-13,114.52237701416016
2025-05-14,113.4894790649414
2025-05-15,114.2145004272461
2025-05-16,117.5217514038086
2025-05-19,117.33304595947266
2025-05-20,115.60493469238281
2025-05-21,112.6949462890625
2025-05-22,112.91344451904297
2025-05-23,111.69184875488281
2025-05-27,113.4994125366211
2025-05-28,111.36409759521484
2025-05-29,112.49630737304688
2025-05-30,111.96000671386719
2025-06-02,111.20999908447266
2025-06-03,111.76000213623047
2025-06-04,111.56999969482422
2025-06-05,111.1500015258789
2025-06-06,112.36000061035156
2025-06-09,113.0
2025-06-10,114.93000030517578
2025-06-11,114.44999694824219
2025-06-12,114.58000183105469
2025-06-13,114.26000213623047
2025-06-16,115.11000061035156
2025-06-17,113.80999755859375
2025-06-18,113.08000183105469
2025-06-20,113.62999725341797
2025-06-23,114.38999938964844
2025-06-24,114.16000366210938
2025-06-25,112.27999877929688
2025-06-26,113.5999984741211
2025-06-27,114.98999786376953
2025-06-30,114.25
2025-07-01,117.9800033569336
2025-07-02,119.06999969482422
2025-07-03,118.37999725341797
2025-07-07,116.16999816894531
2025-07-08,117.31999969482422
2025-07-09,117.2699966430664
2025-07-10,119.25
2025-07-11,115.76000213623047
2025-07-14,114.9800033569336
2025-07-15,113.33000183105469
2025-07-16,112.93000030517578
2025-07-17,113.91999816894531
2025-07-18,111.66999816894531
2025-07-21,112.54000091552734
2025-07-22,114.33000183105469
2025-07-23,115.43000030517578
2025-07-24,116.83999633789062
2025-07-25,116.69999694824219
2025-07-28,115.36000061035156
2025-07-29,114.45999908447266
2025-07-30,111.37000274658203
2025-07-31,116.23999786376953
2025-08-01,114.6500015258789
