Date,GET.PA
2022-11-28,14.44425106048584
2022-11-29,14.38095760345459
2022-11-30,14.317665100097656
2022-12-01,14.747150421142578
2022-12-02,14.52110481262207
2022-12-05,14.195601463317871
2022-12-06,14.295062065124512
2022-12-07,14.109704971313477
2022-12-08,14.177518844604492
2022-12-09,14.245331764221191
2022-12-12,14.041891098022461
2022-12-13,14.032849311828613
2022-12-14,14.15943431854248
2022-12-15,13.88818073272705
2022-12-16,13.50842571258545
2022-12-19,13.567197799682617
2022-12-20,13.521988868713379
2022-12-21,13.585281372070312
2022-12-22,13.716386795043945
2022-12-23,13.779679298400879
2022-12-27,13.734469413757324
2022-12-28,13.720908164978027
2022-12-29,13.734469413757324
2022-12-30,13.54007339477539
2023-01-02,13.738991737365723
2023-01-03,13.5717191696167
2023-01-04,13.467738151550293
2023-01-05,13.490342140197754
2023-01-06,13.734469413757324
2023-01-09,13.671177864074707
2023-01-10,13.517468452453613
2023-01-11,13.476778984069824
2023-01-12,13.467738151550293
2023-01-13,13.585281372070312
2023-01-16,13.517468452453613
2023-01-17,13.80228328704834
2023-01-18,13.978598594665527
2023-01-19,13.91982650756836
2023-01-20,13.960514068603516
2023-01-23,14.073537826538086
2023-01-24,14.213685035705566
2023-01-25,14.349311828613281
2023-01-26,14.182039260864258
2023-01-27,14.082579612731934
2023-01-30,14.023807525634766
2023-01-31,14.041891098022461
2023-02-01,14.457812309265137
2023-02-02,14.692899703979492
2023-02-03,14.851130485534668
2023-02-06,14.819483757019043
2023-02-07,14.828526496887207
2023-02-08,14.896340370178223
2023-02-09,14.810441970825195
2023-02-10,14.7245454788208
2023-02-13,14.896340370178223
2023-02-14,15.027445793151855
2023-02-15,14.9822359085083
2023-02-16,15.041007995605469
2023-02-17,14.878255844116211
2023-02-20,14.92346477508545
2023-02-21,14.769753456115723
2023-02-22,14.59796142578125
2023-02-23,14.204643249511719
2023-02-24,14.335748672485352
2023-02-27,14.557272911071777
2023-02-28,14.399041175842285
2023-03-01,14.385478019714355
2023-03-02,14.041891098022461
2023-03-03,14.118745803833008
2023-03-06,14.010244369506836
2023-03-07,13.960514068603516
2023-03-08,13.865575790405273
2023-03-09,13.734469413757324
2023-03-10,13.68474006652832
2023-03-13,13.314026832580566
2023-03-14,13.562676429748535
2023-03-15,13.531030654907227
2023-03-16,13.770637512207031
2023-03-17,13.838451385498047
2023-03-20,13.612406730651855
2023-03-21,13.743512153625488
2023-03-22,13.675699234008789
2023-03-23,13.603364944458008
2023-03-24,13.219088554382324
2023-03-27,13.196484565734863
2023-03-28,13.386362075805664
2023-03-29,13.653095245361328
2023-03-30,13.784199714660645
2023-03-31,13.734469413757324
2023-04-03,13.80228328704834
2023-04-04,13.748032569885254
2023-04-05,13.757075309753418
2023-04-06,13.811325073242188
2023-04-11,13.779679298400879
2023-04-12,13.562676429748535
2023-04-13,13.54007339477539
2023-04-14,13.603364944458008
2023-04-17,13.779679298400879
2023-04-18,13.680219650268555
2023-04-19,13.779679298400879
2023-04-20,14.163955688476562
2023-04-21,14.353832244873047
2023-04-24,14.950589179992676
2023-04-25,15.018404006958008
2023-04-26,15.131427764892578
2023-04-27,15.258011817932129
2023-04-28,15.334864616394043
2023-05-02,14.964151382446289
2023-05-03,14.995798110961914
2023-05-04,15.022924423217773
2023-05-05,15.00936222076416
2023-05-08,14.968673706054688
2023-05-09,15.06361198425293
2023-05-10,14.918944358825684
2023-05-11,14.900859832763672
2023-05-12,15.05909252166748
2023-05-15,15.108821868896484
2023-05-16,15.248969078063965
2023-05-17,15.21280288696289
2023-05-18,15.429805755615234
2023-05-19,15.416241645812988
2023-05-22,15.475013732910156
2023-05-23,15.325824737548828
2023-05-24,15.099780082702637
2023-05-25,14.946070671081543
2023-05-26,15.11334228515625
2023-05-29,14.932506561279297
2023-05-30,15.049057960510254
2023-05-31,14.806632041931152
2023-06-01,14.960479736328125
2023-06-02,15.063045501708984
2023-06-05,14.937170028686523
2023-06-06,14.881224632263184
2023-06-07,14.969803810119629
2023-06-08,14.946493148803711
2023-06-09,14.815956115722656
2023-06-12,14.727377891540527
2023-06-13,14.60616397857666
2023-06-14,14.624813079833984
2023-06-15,14.447654724121094
2023-06-16,14.512923240661621
2023-06-19,14.834604263305664
2023-06-20,14.699405670166016
2023-06-21,14.750687599182129
2023-06-22,14.755349159240723
2023-06-23,14.410358428955078
2023-06-26,14.438331604003906
2023-06-27,14.550219535827637
2023-06-28,14.70406723022461
2023-06-29,14.638798713684082
2023-06-30,14.526908874511719
2023-07-03,14.438331604003906
2023-07-04,14.452317237854004
2023-07-05,14.811294555664062
2023-07-06,14.741363525390625
2023-07-07,14.671432495117188
2023-07-10,14.559544563293457
2023-07-11,14.615488052368164
2023-07-12,14.960479736328125
2023-07-13,14.960479736328125
2023-07-14,14.755349159240723
2023-07-17,14.648122787475586
2023-07-18,14.895211219787598
2023-07-19,14.99311351776123
2023-07-20,14.825279235839844
2023-07-21,14.955818176269531
2023-07-24,14.955818176269531
2023-07-25,14.86723804473877
2023-07-26,14.9185209274292
2023-07-27,14.760011672973633
2023-07-28,14.815956115722656
2023-07-31,14.913858413696289
2023-08-01,14.797307968139648
2023-08-02,14.508262634277344
2023-08-03,14.377724647521973
2023-08-04,14.307794570922852
2023-08-07,14.424345016479492
2023-08-08,14.433669090270996
2023-08-09,14.48961353302002
2023-08-10,14.545557975769043
2023-08-11,14.331104278564453
2023-08-14,14.354413986206055
2023-08-15,14.340428352355957
2023-08-16,14.331104278564453
2023-08-17,14.111988067626953
2023-08-18,13.869562149047852
2023-08-21,13.948817253112793
2023-08-22,13.9674654006958
2023-08-23,14.046719551086426
2023-08-24,14.065367698669434
2023-08-25,14.000100135803223
2023-08-28,14.093339920043945
2023-08-29,14.359075546264648
2023-08-30,14.321779251098633
2023-08-31,14.410358428955078
2023-09-01,14.442992210388184
2023-09-04,14.503600120544434
2023-09-05,14.307794570922852
2023-09-06,14.093339920043945
2023-09-07,14.242525100708008
2023-09-08,14.298470497131348
2023-09-11,14.284482955932617
2023-09-12,14.167932510375977
2023-09-13,14.06070613861084
2023-09-14,14.284482955932617
2023-09-15,14.433669090270996
2023-09-18,14.331104278564453
2023-09-19,14.433669090270996
2023-09-20,14.648122787475586
2023-09-21,14.442992210388184
2023-09-22,14.111988067626953
2023-09-25,14.01874828338623
2023-09-26,13.645784378051758
2023-09-27,13.888211250305176
2023-09-28,13.962803840637207
2023-09-29,14.088678359985352
2023-10-02,13.827604293823242
2023-10-03,13.324103355407715
2023-10-04,13.459303855895996
2023-10-05,13.319441795349121
2023-10-06,13.473289489746094
2023-10-09,13.80895709991455
2023-10-10,14.177257537841797
2023-10-11,13.944154739379883
2023-10-12,13.990775108337402
2023-10-13,13.827604293823242
2023-10-16,13.897534370422363
2023-10-17,13.766998291015625
2023-10-18,13.62713623046875
2023-10-19,13.68308162689209
2023-10-20,13.79963207244873
2023-10-23,13.715715408325195
2023-10-24,13.664432525634766
2023-10-25,13.543219566345215
2023-10-26,13.757674217224121
2023-10-27,13.841590881347656
2023-10-30,13.986113548278809
2023-10-31,14.205228805541992
2023-11-01,14.27049732208252
2023-11-02,14.545557975769043
2023-11-03,14.564205169677734
2023-11-06,14.415020942687988
2023-11-07,14.331104278564453
2023-11-08,14.4802885055542
2023-11-09,14.498937606811523
2023-11-10,14.508262634277344
2023-11-13,14.634136199951172
2023-11-14,14.927845001220703
2023-11-15,14.974465370178223
2023-11-16,15.296146392822266
2023-11-17,15.188919067382812
2023-11-20,15.1982421875
2023-11-21,15.272835731506348
2023-11-22,15.31013298034668
2023-11-23,15.431344985961914
2023-11-24,15.543233871459961
2023-11-27,15.557219505310059
2023-11-28,15.515260696411133
2023-11-29,15.613164901733398
2023-11-30,15.636475563049316
2023-12-01,15.822956085205078
2023-12-04,15.771674156188965
2023-12-05,15.762350082397461
2023-12-06,15.864913940429688
2023-12-07,15.91153621673584
2023-12-08,16.028085708618164
2023-12-11,15.990789413452148
2023-12-12,15.869576454162598
2023-12-13,15.794984817504883
2023-12-14,15.804308891296387
2023-12-15,15.888225555419922
2023-12-18,15.73437786102295
2023-12-19,15.757686614990234
2023-12-20,15.67843246459961
2023-12-21,15.314793586730957
2023-12-22,15.585193634033203
2023-12-27,15.608501434326172
2023-12-28,15.487290382385254
2023-12-29,15.445331573486328
2024-01-02,15.338105201721191
2024-01-03,15.258849143981934
2024-01-04,15.394049644470215
2024-01-05,15.049057960510254
2024-01-08,15.08635425567627
2024-01-09,15.156283378601074
2024-01-10,15.132974624633789
2024-01-11,15.170271873474121
2024-01-12,15.547895431518555
2024-01-15,15.64579963684082
2024-01-16,15.3800630569458
2024-01-17,15.04439640045166
2024-01-18,15.021086692810059
2024-01-19,14.997774124145508
2024-01-22,15.31013298034668
2024-01-23,15.08635425567627
2024-01-24,15.100340843200684
2024-01-25,15.118988990783691
2024-01-26,15.193580627441406
2024-01-29,14.98378849029541
2024-01-30,14.815956115722656
2024-01-31,14.9185209274292
2024-02-01,14.932506561279297
2024-02-02,14.946493148803711
2024-02-05,15.007099151611328
2024-02-06,15.002437591552734
2024-02-07,14.764674186706543
2024-02-08,14.4802885055542
2024-02-09,14.298470497131348
2024-02-12,14.494275093078613
2024-02-13,14.256511688232422
2024-02-14,14.265835762023926
2024-02-15,14.326441764831543
2024-02-16,14.27049732208252
2024-02-19,14.289145469665527
2024-02-20,14.382387161254883
2024-02-21,14.470966339111328
2024-02-22,14.373062133789062
2024-02-23,14.554882049560547
2024-02-26,14.526908874511719
2024-02-27,14.620150566101074
2024-02-28,14.494275093078613
2024-02-29,14.722715377807617
2024-03-01,14.690080642700195
2024-03-04,14.545557975769043
2024-03-05,14.536233901977539
2024-03-06,14.452317237854004
2024-03-07,14.662109375
2024-03-08,14.708728790283203
2024-03-11,14.685419082641602
2024-03-12,14.857913970947266
2024-03-13,14.77399730682373
2024-03-14,14.526908874511719
2024-03-15,14.354413986206055
2024-03-18,14.498937606811523
2024-03-19,14.405695915222168
2024-03-20,14.806632041931152
2024-03-21,14.927845001220703
2024-03-22,15.04439640045166
2024-03-25,14.829941749572754
2024-03-26,14.857913970947266
2024-03-27,14.783321380615234
2024-03-28,14.713391304016113
2024-04-02,14.643461227416992
2024-04-03,14.61082649230957
2024-04-04,14.475626945495605
2024-04-05,14.289145469665527
2024-04-08,14.601502418518066
2024-04-09,14.573530197143555
2024-04-10,14.279821395874023
2024-04-11,14.340428352355957
2024-04-12,14.349753379821777
2024-04-15,14.214552879333496
2024-04-16,14.195904731750488
2024-04-17,14.261174201965332
2024-04-18,14.4802885055542
2024-04-19,14.498937606811523
2024-04-22,14.391711235046387
2024-04-23,14.634136199951172
2024-04-24,14.377724647521973
2024-04-25,14.578192710876465
2024-04-26,14.741363525390625
2024-04-29,14.65278434753418
2024-04-30,14.9185209274292
2024-05-02,15.207566261291504
2024-05-03,15.440669059753418
2024-05-06,15.4173583984375
2024-05-07,15.510599136352539
2024-05-08,15.580530166625977
2024-05-09,15.622488021850586
2024-05-10,15.46864128112793
2024-05-13,15.571208000183105
2024-05-14,15.459317207336426
2024-05-15,15.459317207336426
2024-05-16,15.547895431518555
2024-05-17,15.599177360534668
2024-05-20,15.589853286743164
2024-05-21,15.538572311401367
2024-05-22,15.202905654907227
2024-05-23,15.002437591552734
2024-05-24,15.049057960510254
2024-05-27,15.235539436340332
2024-05-28,15.1376371383667
2024-05-29,14.927845001220703
2024-05-30,15.304421424865723
2024-05-31,15.627889633178711
2024-06-03,16.125164031982422
2024-06-04,15.932046890258789
2024-06-05,15.7582426071167
2024-06-06,16.057571411132812
2024-06-07,15.917564392089844
2024-06-10,15.589266777038574
2024-06-11,15.478225708007812
2024-06-12,15.76307201385498
2024-06-13,15.458913803100586
2024-06-14,15.000263214111328
2024-06-17,14.865083694458008
2024-06-18,15.106477737426758
2024-06-19,15.304421424865723
2024-06-20,15.463741302490234
2024-06-21,15.400979042053223
2024-06-24,15.36235523223877
2024-06-25,15.289937019348145
2024-06-26,15.12096118927002
2024-06-27,14.97612476348877
2024-06-28,14.91818904876709
2024-07-01,14.980952262878418
2024-07-02,14.94715690612793
2024-07-03,15.285109519958496
2024-07-04,15.309248924255371
2024-07-05,15.531331062316895
2024-07-08,15.43960189819336
2024-07-09,15.29476547241211
2024-07-10,15.405806541442871
2024-07-11,15.458913803100586
2024-07-12,15.58443832397461
2024-07-15,15.415462493896484
2024-07-16,15.540987014770508
2024-07-17,15.574782371520996
2024-07-18,15.714791297912598
2024-07-19,15.627889633178711
2024-07-22,15.806522369384766
2024-07-23,15.878939628601074
2024-07-24,15.618233680725098
2024-07-25,15.989981651306152
2024-07-26,15.927220344543457
2024-07-29,15.811349868774414
2024-07-30,15.859627723693848
2024-07-31,15.90790843963623
2024-08-01,15.65685749053955
2024-08-02,15.555472373962402
2024-08-05,15.198206901550293
2024-08-06,15.333388328552246
2024-08-07,15.396150588989258
2024-08-08,15.323732376098633
2024-08-09,15.36235523223877
2024-08-12,15.357527732849121
2024-08-13,15.478225708007812
2024-08-14,15.43960189819336
2024-08-15,15.43960189819336
2024-08-16,15.4685697555542
2024-08-19,15.516847610473633
2024-08-20,15.434773445129395
2024-08-21,15.386495590209961
2024-08-22,15.400979042053223
2024-08-23,15.661684036254883
2024-08-26,15.792037963867188
2024-08-27,15.825833320617676
2024-08-28,15.854801177978516
2024-08-29,15.705135345458984
2024-08-30,15.753416061401367
2024-09-02,15.782382011413574
2024-09-03,15.76307201385498
2024-09-04,15.840317726135254
2024-09-05,15.632718086242676
2024-09-06,15.671340942382812
2024-09-09,15.540987014770508
2024-09-10,15.565128326416016
2024-09-11,15.676169395446777
2024-09-12,15.565128326416016
2024-09-13,15.690652847290039
2024-09-16,15.618233680725098
2024-09-17,15.705135345458984
2024-09-18,15.816177368164062
2024-09-19,15.695479393005371
2024-09-20,15.545816421508789
2024-09-23,15.806522369384766
2024-09-24,15.806522369384766
2024-09-25,15.642374038696289
2024-09-26,15.796866416931152
2024-09-27,15.608579635620117
2024-09-30,15.4685697555542
2024-10-01,15.473397254943848
2024-10-02,15.449257850646973
2024-10-03,15.164412498474121
2024-10-04,15.174068450927734
2024-10-07,15.087165832519531
2024-10-08,15.034058570861816
2024-10-09,15.106477737426758
2024-10-10,15.227174758911133
2024-10-11,15.256142616271973
2024-10-14,15.212691307067871
2024-10-15,15.34304428100586
2024-10-16,15.333388328552246
2024-10-17,15.531331062316895
2024-10-18,15.526504516601562
2024-10-21,15.367183685302734
2024-10-22,15.236830711364746
2024-10-23,15.198206901550293
2024-10-24,15.159584045410156
2024-10-25,14.99543571472168
2024-10-28,15.135444641113281
2024-10-29,15.091994285583496
2024-10-30,15.04371452331543
2024-10-31,15.048542976379395
2024-11-01,14.903706550598145
2024-11-04,14.831287384033203
2024-11-05,14.879566192626953
2024-11-06,14.681622505187988
2024-11-07,14.652655601501465
2024-11-08,14.860255241394043
2024-11-11,14.980952262878418
2024-11-12,14.686450958251953
2024-11-13,14.488507270812988
2024-11-14,14.609204292297363
2024-11-15,14.65748405456543
2024-11-18,14.642999649047852
2024-11-19,14.671966552734375
2024-11-20,14.729902267456055
2024-11-21,14.816803932189941
2024-11-22,15.159584045410156
2024-11-25,15.174068450927734
2024-11-26,15.053370475769043
2024-11-27,14.99543571472168
2024-11-28,15.02440357208252
2024-11-29,14.932673454284668
2024-12-02,14.720246315002441
2024-12-03,14.628515243530273
2024-12-04,14.91818904876709
2024-12-05,15.487881660461426
2024-12-06,15.478225708007812
2024-12-09,15.333388328552246
2024-12-10,15.333388328552246
2024-12-11,15.24648666381836
2024-12-12,15.212691307067871
2024-12-13,15.082338333129883
2024-12-16,14.662311553955078
2024-12-17,14.638171195983887
2024-12-18,14.628515243530273
2024-12-19,14.696106910705566
2024-12-20,14.80232048034668
2024-12-23,14.811976432800293
2024-12-24,14.874738693237305
2024-12-27,14.855426788330078
2024-12-30,14.86991024017334
2024-12-31,14.874738693237305
2025-01-02,15.082338333129883
2025-01-03,15.02440357208252
2025-01-06,15.014747619628906
2025-01-07,14.956812858581543
2025-01-08,14.705761909484863
2025-01-09,14.686450958251953
2025-01-10,14.517474174499512
2025-01-13,14.47402286529541
2025-01-14,14.430572509765625
2025-01-15,14.647828102111816
2025-01-16,14.638171195983887
2025-01-17,14.845770835876465
2025-01-20,14.696106910705566
2025-01-21,14.686450958251953
2025-01-22,14.527130126953125
2025-01-23,14.276080131530762
2025-01-24,14.116759300231934
2025-01-27,14.40643310546875
2025-01-28,14.749213218688965
2025-01-29,14.758869171142578
2025-01-30,14.923017501831055
2025-01-31,14.923017501831055
2025-02-03,14.855426788330078
2025-02-04,15.029231071472168
2025-02-05,15.12096118927002
2025-02-06,15.154756546020508
2025-02-07,15.159584045410156
2025-02-10,15.309248924255371
2025-02-11,15.289937019348145
2025-02-12,15.280281066894531
2025-02-13,15.372011184692383
2025-02-14,15.347872734069824
2025-02-17,15.357527732849121
2025-02-18,15.289937019348145
2025-02-19,15.193379402160645
2025-02-20,15.174068450927734
2025-02-21,15.241658210754395
2025-02-24,15.367183685302734
2025-02-25,15.352699279785156
2025-02-26,15.376839637756348
2025-02-27,15.36235523223877
2025-02-28,15.42029094696045
2025-03-03,15.58443832397461
2025-03-04,15.555472373962402
2025-03-05,15.135444641113281
2025-03-06,14.990607261657715
2025-03-07,15.02440357208252
2025-03-10,14.85059928894043
2025-03-11,14.961640357971191
2025-03-12,14.826458930969238
2025-03-13,14.86991024017334
2025-03-14,15.16923999786377
2025-03-17,15.212691307067871
2025-03-18,15.222347259521484
2025-03-19,15.400979042053223
2025-03-20,15.5120210647583
2025-03-21,15.521677017211914
2025-03-24,15.405806541442871
2025-03-25,15.560298919677734
2025-03-26,15.540987014770508
2025-03-27,15.632718086242676
2025-03-28,15.695479393005371
2025-03-31,15.400979042053223
2025-04-01,15.58443832397461
2025-04-02,15.637545585632324
2025-04-03,15.743759155273438
2025-04-04,15.174068450927734
2025-04-07,14.560925483703613
2025-04-08,14.754040718078613
2025-04-09,14.445055961608887
2025-04-10,15.02440357208252
2025-04-11,15.149928092956543
2025-04-14,15.34304428100586
2025-04-15,15.516847610473633
2025-04-16,15.729276657104492
2025-04-17,15.680996894836426
2025-04-22,15.632718086242676
2025-04-23,15.623062133789062
2025-04-24,15.565128326416016
2025-04-25,15.449257850646973
2025-04-28,15.642374038696289
2025-04-29,15.787210464477539
2025-04-30,16.105852127075195
2025-05-02,16.212066650390625
2025-05-05,16.414836883544922
2025-05-06,16.5789852142334
2025-05-07,16.550016403198242
2025-05-08,16.2893123626709
2025-05-09,16.37621307373047
2025-05-12,16.2893123626709
2025-05-13,16.308622360229492
2025-05-14,16.37621307373047
2025-05-15,16.91693687438965
2025-05-16,16.791412353515625
2025-05-19,16.53070640563965
2025-05-20,16.791412353515625
2025-05-21,16.936250686645508
2025-05-22,16.897624969482422
2025-05-23,16.685199737548828
2025-05-26,16.7624454498291
2025-05-27,16.685199737548828
2025-05-28,16.52105140686035
2025-05-29,16.443803787231445
2025-05-30,16.270000457763672
2025-06-02,16.56999969482422
2025-06-03,16.3700008392334
2025-06-04,16.31999969482422
2025-06-05,16.3700008392334
2025-06-06,16.270000457763672
2025-06-09,16.18000030517578
2025-06-10,16.170000076293945
2025-06-11,16.1299991607666
2025-06-12,16.18000030517578
2025-06-13,16.43000030517578
2025-06-16,16.40999984741211
2025-06-17,16.350000381469727
2025-06-18,16.309999465942383
2025-06-19,16.270000457763672
2025-06-20,16.170000076293945
2025-06-23,16.25
2025-06-24,16.270000457763672
2025-06-25,16.260000228881836
2025-06-26,16.309999465942383
2025-06-27,16.399999618530273
2025-06-30,16.389999389648438
2025-07-01,16.530000686645508
2025-07-02,16.329999923706055
2025-07-03,16.329999923706055
2025-07-04,16.200000762939453
2025-07-07,16.110000610351562
2025-07-08,16.09000015258789
2025-07-09,16.110000610351562
2025-07-10,16.06999969482422
2025-07-11,15.949999809265137
2025-07-14,15.949999809265137
2025-07-15,15.789999961853027
2025-07-16,15.75
2025-07-17,15.800000190734863
2025-07-18,15.819999694824219
2025-07-21,15.90999984741211
2025-07-22,15.949999809265137
2025-07-23,15.890000343322754
2025-07-24,15.90999984741211
2025-07-25,15.90999984741211
2025-07-28,15.869999885559082
2025-07-29,15.9399995803833
2025-07-30,15.890000343322754
2025-07-31,15.899999618530273
2025-08-01,15.880000114440918
2025-08-04,16.139999389648438
2025-08-05,16.200000762939453
2025-08-06,16.309999465942383
2025-08-07,16.459999084472656
2025-08-08,16.5
2025-08-11,16.59000015258789
2025-08-12,16.6200008392334
2025-08-13,16.65999984741211
2025-08-14,16.770000457763672
2025-08-15,16.8700008392334
2025-08-18,16.860000610351562
2025-08-19,16.969999313354492
2025-08-20,17.1200008392334
2025-08-21,17.079999923706055
2025-08-22,17.049999237060547
