Date,ACA.PA
2022-11-15,7.690768241882324
2022-11-16,7.601451396942139
2022-11-17,7.625375747680664
2022-11-18,7.739413261413574
2022-11-21,7.740211009979248
2022-11-22,7.7362236976623535
2022-11-23,7.735426425933838
2022-11-24,7.75615930557251
2022-11-25,7.7657294273376465
2022-11-28,7.678008556365967
2022-11-29,7.660465240478516
2022-11-30,7.663654327392578
2022-12-01,7.57752799987793
2022-12-02,7.599059581756592
2022-12-05,7.58231258392334
2022-12-06,7.524895191192627
2022-12-07,7.4555158615112305
2022-12-08,7.448337554931641
2022-12-09,7.618199348449707
2022-12-12,7.63095760345459
2022-12-13,7.733831405639648
2022-12-14,7.71229887008667
2022-12-15,7.453123092651367
2022-12-16,7.483427047729492
2022-12-19,7.535262584686279
2022-12-20,7.603046417236328
2022-12-21,7.75615930557251
2022-12-22,7.774501800537109
2022-12-23,7.787261962890625
2022-12-27,7.839893817901611
2022-12-28,7.8343119621276855
2022-12-29,7.863020896911621
2022-12-30,7.839893817901611
2023-01-02,7.963501453399658
2023-01-03,8.063982009887695
2023-01-04,8.276108741760254
2023-01-05,8.293652534484863
2023-01-06,8.3877534866333
2023-01-09,8.394134521484375
2023-01-10,8.354260444641113
2023-01-11,8.314386367797852
2023-01-12,8.39094352722168
2023-01-13,8.36383056640625
2023-01-16,8.457930564880371
2023-01-17,8.430816650390625
2023-01-18,8.454741477966309
2023-01-19,8.32076644897461
2023-01-20,8.384564399719238
2023-01-23,8.435602188110352
2023-01-24,8.496210098266602
2023-01-25,8.521728515625
2023-01-26,8.654107093811035
2023-01-27,8.737044334411621
2023-01-30,8.725879669189453
2023-01-31,8.80084228515625
2023-02-01,8.831145286560059
2023-02-02,8.922056198120117
2023-02-03,8.979474067687988
2023-02-06,8.808815002441406
2023-02-07,8.885374069213867
2023-02-08,8.944385528564453
2023-02-09,9.32557487487793
2023-02-10,9.221904754638672
2023-02-13,9.205953598022461
2023-02-14,9.221904754638672
2023-02-15,9.237853050231934
2023-02-16,9.410106658935547
2023-02-17,9.370232582092285
2023-02-20,9.32079029083252
2023-02-21,9.266561508178711
2023-02-22,9.079954147338867
2023-02-23,9.150131225585938
2023-02-24,9.05124568939209
2023-02-27,9.145346641540527
2023-02-28,9.220309257507324
2023-03-01,9.083145141601562
2023-03-02,9.012968063354492
2023-03-03,9.108663558959961
2023-03-06,9.19478988647461
2023-03-07,9.087929725646973
2023-03-08,9.12142276763916
2023-03-09,9.011372566223145
2023-03-10,8.788082122802734
2023-03-13,8.518539428710938
2023-03-14,8.59988021850586
2023-03-15,8.151703834533691
2023-03-16,8.153298377990723
2023-03-17,7.966691017150879
2023-03-20,8.01932430267334
2023-03-21,8.199551582336426
2023-03-22,8.183602333068848
2023-03-23,8.094285011291504
2023-03-24,7.927615642547607
2023-03-27,7.998589992523193
2023-03-28,8.030488967895508
2023-03-29,8.175626754760742
2023-03-30,8.269728660583496
2023-03-31,8.292057037353516
2023-04-03,8.347880363464355
2023-04-04,8.35107135772705
2023-04-05,8.349475860595703
2023-04-06,8.459525108337402
2023-04-11,8.500993728637695
2023-04-12,8.537677764892578
2023-04-13,8.540867805480957
2023-04-14,8.737044334411621
2023-04-17,8.62858772277832
2023-04-18,8.676437377929688
2023-04-19,8.786487579345703
2023-04-20,8.756182670593262
2023-04-21,8.681221008300781
2023-04-24,8.752992630004883
2023-04-25,8.622209548950195
2023-04-26,8.706740379333496
2023-04-27,8.816791534423828
2023-04-28,8.839118957519531
2023-05-02,8.732258796691895
2023-05-03,8.66527271270752
2023-05-04,8.561602592468262
2023-05-05,8.821575164794922
2023-05-08,8.882182121276855
2023-05-09,8.886967658996582
2023-05-10,9.33514404296875
2023-05-11,9.212334632873535
2023-05-12,9.344714164733887
2023-05-15,9.312814712524414
2023-05-16,9.35268783569336
2023-05-17,9.32557487487793
2023-05-18,9.41808032989502
2023-05-19,9.46592903137207
2023-05-22,9.508992195129395
2023-05-23,9.539295196533203
2023-05-24,9.430839538574219
2023-05-25,9.42764949798584
2023-05-26,9.497827529907227
2023-05-29,9.515371322631836
2023-05-30,9.384209632873535
2023-05-31,9.34923267364502
2023-06-01,9.345734596252441
2023-06-02,9.578329086303711
2023-06-05,9.471650123596191
2023-06-06,9.48913860321045
2023-06-07,9.487390518188477
2023-06-08,9.55909252166748
2023-06-09,9.471650123596191
2023-06-12,9.434925079345703
2023-06-13,9.490887641906738
2023-06-14,9.583575248718262
2023-06-15,9.48214340209961
2023-06-16,9.47339916229248
2023-06-19,9.501380920410156
2023-06-20,9.455911636352539
2023-06-21,9.464655876159668
2023-06-22,9.289772033691406
2023-06-23,9.155113220214844
2023-06-26,9.135875701904297
2023-06-27,9.265289306640625
2023-06-28,9.31600570678711
2023-06-29,9.440171241760254
2023-06-30,9.506627082824707
2023-07-03,9.55909252166748
2023-07-04,9.501380920410156
2023-07-05,9.4594087600708
2023-07-06,9.176098823547363
2023-07-07,9.261791229248047
2023-07-10,9.270535469055176
2023-07-11,9.385957717895508
2023-07-12,9.503129005432129
2023-07-13,9.622049331665039
2023-07-14,9.606310844421387
2023-07-17,9.592320442199707
2023-07-18,9.651780128479004
2023-07-19,9.71998405456543
2023-07-20,9.72697925567627
2023-07-21,9.721733093261719
2023-07-24,9.791686058044434
2023-07-25,9.765453338623047
2023-07-26,9.728729248046875
2023-07-27,9.751462936401367
2023-07-28,9.903611183166504
2023-07-31,9.868635177612305
2023-08-01,9.761955261230469
2023-08-02,9.625547409057617
2023-08-03,9.774198532104492
2023-08-04,10.374046325683594
2023-08-07,10.32158088684082
2023-08-08,10.068000793457031
2023-08-09,10.054010391235352
2023-08-10,10.134456634521484
2023-08-11,10.099479675292969
2023-08-14,10.125711441040039
2023-08-15,10.054010391235352
2023-08-16,9.998047828674316
2023-08-17,9.945582389831543
2023-08-18,9.907108306884766
2023-08-21,9.931591987609863
2023-08-22,10.022531509399414
2023-08-23,9.989303588867188
2023-08-24,10.048763275146484
2023-08-25,10.026028633117676
2023-08-28,10.120466232299805
2023-08-29,10.22889232635498
2023-08-30,10.232390403747559
2023-08-31,10.192168235778809
2023-09-01,10.186920166015625
2023-09-04,10.136204719543457
2023-09-05,9.931591987609863
2023-09-06,9.84589958190918
2023-09-07,9.805676460266113
2023-09-08,9.756710052490234
2023-09-11,9.880876541137695
2023-09-12,10.012038230895996
2023-09-13,10.094232559204102
2023-09-14,10.241134643554688
2023-09-15,10.349562644958496
2023-09-18,10.102977752685547
2023-09-19,10.185172080993652
2023-09-20,10.318083763122559
2023-09-21,10.21665096282959
2023-09-22,10.057507514953613
2023-09-25,10.015536308288574
2023-09-26,10.003293991088867
2023-09-27,10.054010391235352
2023-09-28,10.18867015838623
2023-09-29,10.223647117614746
2023-10-02,10.087238311767578
2023-10-03,9.961322784423828
2023-10-04,9.928094863891602
2023-10-05,9.98580551147461
2023-10-06,10.211404800415039
2023-10-09,10.020782470703125
2023-10-10,10.167684555053711
2023-10-11,10.211404800415039
2023-10-12,10.20965576171875
2023-10-13,9.968317031860352
2023-10-16,10.08898639678955
2023-10-17,10.09073543548584
2023-10-18,10.006792068481445
2023-10-19,9.949080467224121
2023-10-20,9.81092357635498
2023-10-23,9.894865989685059
2023-10-24,9.795183181762695
2023-10-25,9.847648620605469
2023-10-26,9.800430297851562
2023-10-27,9.767202377319336
2023-10-30,9.823164939880371
2023-10-31,9.949080467224121
2023-11-01,9.984057426452637
2023-11-02,10.102977752685547
2023-11-03,10.21665096282959
2023-11-06,10.207906723022461
2023-11-07,10.132707595825195
2023-11-08,10.248129844665527
2023-11-09,10.248129844665527
2023-11-10,10.239386558532715
2023-11-13,10.267367362976074
2023-11-14,10.305841445922852
2023-11-15,10.223647117614746
2023-11-16,10.192168235778809
2023-11-17,10.288352966308594
2023-11-20,10.32158088684082
2023-11-21,10.270865440368652
2023-11-22,10.256874084472656
2023-11-23,10.234139442443848
2023-11-24,10.274362564086914
2023-11-27,10.258623123168945
2023-11-28,10.270865440368652
2023-11-29,10.318083763122559
2023-11-30,10.512203216552734
2023-12-01,10.550677299499512
2023-12-04,10.604890823364258
2023-12-05,10.641616821289062
2023-12-06,10.819995880126953
2023-12-07,10.889949798583984
2023-12-08,11.028107643127441
2023-12-11,11.059585571289062
2023-12-12,11.068330764770508
2023-12-13,11.021111488342285
2023-12-14,11.276440620422363
2023-12-15,11.3079195022583
2023-12-18,11.220478057861328
2023-12-19,11.171510696411133
2023-12-20,11.253705978393555
2023-12-21,11.19074821472168
2023-12-22,11.237967491149902
2023-12-27,11.292180061340332
2023-12-28,11.243212699890137
2023-12-29,11.237967491149902
2024-01-02,11.42334270477295
2024-01-03,11.325407028198242
2024-01-04,11.489798545837402
2024-01-05,11.585983276367188
2024-01-08,11.664680480957031
2024-01-09,11.645442962646484
2024-01-10,11.594727516174316
2024-01-11,11.43383502960205
2024-01-12,11.470561027526855
2024-01-15,11.556252479553223
2024-01-16,11.561500549316406
2024-01-17,11.454821586608887
2024-01-18,11.446077346801758
2024-01-19,11.56849479675293
2024-01-22,11.629704475402832
2024-01-23,11.608717918395996
2024-01-24,11.69965648651123
2024-01-25,11.734633445739746
2024-01-26,11.776605606079102
2024-01-29,11.58948040008545
2024-01-30,11.638447761535645
2024-01-31,11.64019775390625
2024-02-01,11.313165664672852
2024-02-02,11.488048553466797
2024-02-05,11.416346549987793
2024-02-06,11.425091743469238
2024-02-07,11.384868621826172
2024-02-08,10.79201602935791
2024-02-09,10.676592826843262
2024-02-12,10.694080352783203
2024-02-13,10.667848587036133
2024-02-14,10.669597625732422
2024-02-15,10.694080352783203
2024-02-16,10.694080352783203
2024-02-19,10.81125259399414
2024-02-20,10.877707481384277
2024-02-21,10.94416332244873
2024-02-22,11.012367248535156
2024-02-23,10.973893165588379
2024-02-26,10.893447875976562
2024-02-27,10.947661399841309
2024-02-28,10.994879722595215
2024-02-29,10.947661399841309
2024-03-01,11.017614364624023
2024-03-04,11.015865325927734
2024-03-05,10.986135482788086
2024-03-06,10.965149879455566
2024-03-07,11.19599437713623
2024-03-08,11.16976261138916
2024-03-11,11.264198303222656
2024-03-12,11.316664695739746
2024-03-13,11.356886863708496
2024-03-14,11.398859024047852
2024-03-15,11.384868621826172
2024-03-18,11.467062950134277
2024-03-19,11.578988075256348
2024-03-20,11.58948040008545
2024-03-21,11.718894958496094
2024-03-22,11.717144966125488
2024-03-25,11.715396881103516
2024-03-26,11.869293212890625
2024-03-27,11.874540328979492
2024-03-28,12.080901145935059
2024-04-02,12.132492065429688
2024-04-03,12.289886474609375
2024-04-04,12.368584632873535
2024-04-05,12.333606719970703
2024-04-08,12.355467796325684
2024-04-09,12.298629760742188
2024-04-10,12.285513877868652
2024-04-11,12.045050621032715
2024-04-12,12.03193473815918
2024-04-15,12.08439826965332
2024-04-16,11.865795135498047
2024-04-17,11.948864936828613
2024-04-18,12.158723831176758
2024-04-19,12.272397994995117
2024-04-22,12.434165000915527
2024-04-23,12.578442573547363
2024-04-24,12.635279655456543
2024-04-25,12.657140731811523
2024-04-26,12.727093696594238
2024-04-29,12.722721099853516
2024-04-30,12.722721099853516
2024-05-02,12.775185585021973
2024-05-03,12.915092468261719
2024-05-06,13.116207122802734
2024-05-07,13.356671333312988
2024-05-08,13.457228660583496
2024-05-09,13.492205619812012
2024-05-10,13.50969409942627
2024-05-13,13.658343315124512
2024-05-14,13.688947677612305
2024-05-15,13.675832748413086
2024-05-16,13.662715911865234
2024-05-17,13.850715637207031
2024-05-20,13.872574806213379
2024-05-21,13.793877601623535
2024-05-22,13.741413116455078
2024-05-23,13.750157356262207
2024-05-24,13.793877601623535
2024-05-27,13.86383056640625
2024-05-28,13.92066764831543
2024-05-29,13.798967361450195
2024-05-30,13.883221626281738
2024-05-31,13.972156524658203
2024-06-03,13.925348281860352
2024-06-04,13.780243873596191
2024-06-05,13.597692489624023
2024-06-06,13.672585487365723
2024-06-07,13.705351829528809
2024-06-10,13.213868141174316
2024-06-11,12.698981285095215
2024-06-12,12.90025520324707
2024-06-13,12.577281951904297
2024-06-14,12.202817916870117
2024-06-17,12.156009674072266
2024-06-18,12.212179183959961
2024-06-19,12.132606506347656
2024-06-20,12.343241691589355
2024-06-21,12.193455696105957
2024-06-24,12.436857223510742
2024-06-25,12.301115036010742
2024-06-26,12.151329040527344
2024-06-27,12.104521751403809
2024-06-28,11.926651000976562
2024-07-01,12.26366901397705
2024-07-02,12.1419677734375
2024-07-03,12.413454055786133
2024-07-04,12.69430160522461
2024-07-05,12.75515079498291
2024-07-08,12.69430160522461
2024-07-09,12.530473709106445
2024-07-10,12.581961631774902
2024-07-11,12.642812728881836
2024-07-12,12.708343505859375
2024-07-15,12.759832382202148
2024-07-16,12.82068157196045
2024-07-17,12.844086647033691
2024-07-18,13.026637077331543
2024-07-19,12.993871688842773
2024-07-22,13.068763732910156
2024-07-23,13.143656730651855
2024-07-24,13.092167854309082
2024-07-25,12.984509468078613
2024-07-26,12.998552322387695
2024-07-29,13.012594223022461
2024-07-30,13.035998344421387
2024-07-31,13.134294509887695
2024-08-01,13.078125953674316
2024-08-02,12.343241691589355
2024-08-05,12.132606506347656
2024-08-06,12.038990020751953
2024-08-07,12.291752815246582
2024-08-08,12.305795669555664
2024-08-09,12.291752815246582
2024-08-12,12.36196517944336
2024-08-13,12.39004898071289
2024-08-14,12.455580711364746
2024-08-15,12.605365753173828
2024-08-16,12.647493362426758
2024-08-19,12.69430160522461
2024-08-20,12.666215896606445
2024-08-21,12.713024139404297
2024-08-22,12.7317476272583
2024-08-23,12.839405059814453
2024-08-26,12.82068157196045
2024-08-27,12.844086647033691
2024-08-28,12.876852035522461
2024-08-29,12.918978691101074
2024-08-30,13.251314163208008
2024-09-02,13.24195384979248
2024-09-03,13.115571975708008
2024-09-04,13.134294509887695
2024-09-05,13.29812240600586
2024-09-06,13.227910995483398
2024-09-09,13.363653182983398
2024-09-10,13.255995750427246
2024-09-11,13.284079551696777
2024-09-12,13.363653182983398
2024-09-13,13.326207160949707
2024-09-16,13.349611282348633
2024-09-17,13.447907447814941
2024-09-18,13.480672836303711
2024-09-19,13.480672836303711
2024-09-20,13.536843299865723
2024-09-23,12.93302059173584
2024-09-24,13.064083099365234
2024-09-25,12.928340911865234
2024-09-26,13.101529121398926
2024-09-27,13.068763732910156
2024-09-30,12.848767280578613
2024-10-01,12.792597770690918
2024-10-02,12.727066993713379
2024-10-03,12.614727973937988
2024-10-04,12.741108894348145
2024-10-07,12.90025520324707
2024-10-08,12.97514820098877
2024-10-09,13.050040245056152
2024-10-10,12.989191055297852
2024-10-11,12.928340911865234
2024-10-14,12.993871688842773
2024-10-15,13.12025260925293
2024-10-16,13.16238021850586
2024-10-17,13.354292869567871
2024-10-18,13.401100158691406
2024-10-21,13.358973503112793
2024-10-22,13.255995750427246
2024-10-23,13.19982624053955
2024-10-24,13.167059898376465
2024-10-25,13.106210708618164
2024-10-28,13.204506874084473
2024-10-29,13.218548774719238
2024-10-30,13.092167854309082
2024-10-31,13.185783386230469
2024-11-01,13.227910995483398
2024-11-04,13.349611282348633
2024-11-05,13.396419525146484
2024-11-06,12.890894889831543
2024-11-07,12.427495956420898
2024-11-08,12.347922325134277
2024-11-11,12.441537857055664
2024-11-12,12.2777099609375
2024-11-13,12.188776016235352
2024-11-14,12.273029327392578
2024-11-15,12.427495956420898
2024-11-18,12.567919731140137
2024-11-19,12.502388000488281
2024-11-20,12.422815322875977
2024-11-21,12.422815322875977
2024-11-22,12.2168607711792
2024-11-25,12.099841117858887
2024-11-26,11.879842758178711
2024-11-27,11.720697402954102
2024-11-28,11.772185325622559
2024-11-29,11.861120223999023
2024-12-02,11.758143424987793
2024-12-03,11.711335182189941
2024-12-04,11.828354835510254
2024-12-05,12.099841117858887
2024-12-06,12.202817916870117
2024-12-09,12.282391548156738
2024-12-10,12.338561058044434
2024-12-11,12.347922325134277
2024-12-12,12.305795669555664
2024-12-13,12.324518203735352
2024-12-16,12.31983757019043
2024-12-17,12.2168607711792
2024-12-18,12.2777099609375
2024-12-19,12.235583305358887
2024-12-20,12.179413795471191
2024-12-23,12.193455696105957
2024-12-24,12.085798263549805
2024-12-27,12.380688667297363
2024-12-30,12.455580711364746
2024-12-31,12.441537857055664
2025-01-02,12.488346099853516
2025-01-03,12.371326446533203
2025-01-06,12.507068634033203
2025-01-07,12.530473709106445
2025-01-08,12.507068634033203
2025-01-09,12.577281951904297
2025-01-10,12.521111488342285
2025-01-13,12.563239097595215
2025-01-14,12.778554916381836
2025-01-15,12.979828834533691
2025-01-16,13.045360565185547
2025-01-17,13.08748722076416
2025-01-20,13.270038604736328
2025-01-21,13.26535701751709
2025-01-22,13.167059898376465
2025-01-23,13.335569381713867
2025-01-24,13.316845893859863
2025-01-27,13.37769603729248
2025-01-28,13.48535442352295
2025-01-29,13.546204566955566
2025-01-30,13.649182319641113
2025-01-31,13.616416931152344
2025-02-03,13.490035057067871
2025-02-04,13.625778198242188
2025-02-05,13.738117218017578
2025-02-06,14.00024127960205
2025-02-07,14.173430442810059
2025-02-10,14.135984420776367
2025-02-11,14.327897071838379
2025-02-12,14.35598087310791
2025-02-13,14.21087646484375
2025-02-14,14.304491996765137
2025-02-17,14.35598087310791
2025-02-18,14.571296691894531
2025-02-19,14.50108528137207
2025-02-20,14.529170989990234
2025-02-21,14.641510009765625
2025-02-24,14.632147789001465
2025-02-25,14.72108268737793
2025-02-26,14.922356605529785
2025-02-27,14.96916389465332
2025-02-28,14.98788833618164
2025-03-03,15.100225448608398
2025-03-04,14.791295051574707
2025-03-05,15.24065113067627
2025-03-06,15.52149772644043
2025-03-07,15.516818046569824
2025-03-10,15.25937271118164
2025-03-11,15.08618450164795
2025-03-12,15.170438766479492
2025-03-13,15.123631477355957
2025-03-14,15.296819686889648
2025-03-17,15.48873233795166
2025-03-18,15.72745132446289
2025-03-19,15.895960807800293
2025-03-20,15.774260520935059
2025-03-21,15.732133865356445
2025-03-24,15.774260520935059
2025-03-25,16.19085121154785
2025-03-26,16.041065216064453
2025-03-27,15.99893856048584
2025-03-28,15.863195419311523
2025-03-31,15.704048156738281
2025-04-01,15.92404556274414
2025-04-02,15.947449684143066
2025-04-03,15.418519973754883
2025-04-04,14.730443954467773
2025-04-07,14.206195831298828
2025-04-08,14.201515197753906
2025-04-09,14.018964767456055
2025-04-10,14.309172630310059
2025-04-11,14.426193237304688
2025-04-14,14.749167442321777
2025-04-15,15.072142601013184
2025-04-16,15.235969543457031
2025-04-17,15.245330810546875
2025-04-22,15.371712684631348
2025-04-23,15.624475479125977
2025-04-24,15.624475479125977
2025-04-25,15.80234432220459
2025-04-28,16.03170394897461
2025-04-29,16.148723602294922
2025-04-30,15.437243461608887
2025-05-02,15.451285362243652
2025-05-05,15.502774238586426
2025-05-06,15.51213550567627
2025-05-07,15.549583435058594
2025-05-08,15.699368476867676
2025-05-09,15.764899253845215
2025-05-12,15.914684295654297
2025-05-13,15.9334077835083
2025-05-14,16.223615646362305
2025-05-15,16.2938289642334
2025-05-16,16.23297691345215
2025-05-19,16.27978515625
2025-05-20,16.51850700378418
2025-05-21,16.47637939453125
2025-05-22,16.45297622680664
2025-05-23,16.1299991607666
2025-05-26,16.31999969482422
2025-05-27,16.290000915527344
2025-05-28,16.024999618530273
2025-05-29,16.094999313354492
2025-05-30,16.104999542236328
2025-06-02,16.149999618530273
2025-06-03,16.139999389648438
2025-06-04,16.104999542236328
2025-06-05,16.21500015258789
2025-06-06,16.280000686645508
2025-06-09,16.489999771118164
2025-06-10,15.979999542236328
2025-06-11,15.895000457763672
2025-06-12,15.979999542236328
2025-06-13,15.845000267028809
2025-06-16,16.139999389648438
2025-06-17,15.885000228881836
2025-06-18,15.914999961853027
2025-06-19,15.510000228881836
2025-06-20,15.585000038146973
2025-06-23,15.479999542236328
2025-06-24,15.805000305175781
2025-06-25,15.710000038146973
2025-06-26,15.8100004196167
2025-06-27,16.014999389648438
2025-06-30,16.065000534057617
2025-07-01,15.949999809265137
2025-07-02,16.270000457763672
2025-07-03,16.149999618530273
2025-07-04,15.880000114440918
2025-07-07,15.9399995803833
2025-07-08,16.020000457763672
2025-07-09,16.399999618530273
2025-07-10,16.25
2025-07-11,16.0
2025-07-14,16.03499984741211
2025-07-15,15.864999771118164
2025-07-16,15.84000015258789
2025-07-17,15.979999542236328
2025-07-18,16.094999313354492
2025-07-21,16.145000457763672
2025-07-22,16.065000534057617
2025-07-23,16.09000015258789
2025-07-24,16.43000030517578
2025-07-25,16.31999969482422
2025-07-28,16.190000534057617
2025-07-29,16.21500015258789
2025-07-30,16.405000686645508
2025-07-31,16.149999618530273
2025-08-01,15.920000076293945
2025-08-04,16.05500030517578
2025-08-05,16.079999923706055
2025-08-06,16.280000686645508
2025-08-07,16.395000457763672
2025-08-08,16.920000076293945
2025-08-11,17.045000076293945
2025-08-12,17.0
2025-08-13,17.030000686645508
2025-08-14,17.135000228881836
2025-08-15,17.110000610351562
2025-08-18,16.790000915527344
2025-08-19,16.950000762939453
2025-08-20,17.100000381469727
2025-08-21,16.969999313354492
2025-08-22,17.05500030517578
