Date,MOLI.BA
2023-04-21,443.842041015625
2023-04-24,469.4132080078125
2023-04-25,536.080810546875
2023-04-26,565.7615966796875
2023-04-27,525.578369140625
2023-04-28,547.0399169921875
2023-05-02,531.73291015625
2023-05-03,517.897705078125
2023-05-04,512.3636474609375
2023-05-05,535.8834838867188
2023-05-08,545.568115234375
2023-05-09,546.95166015625
2023-05-10,535.4223022460938
2023-05-11,539.1116943359375
2023-05-12,543.7234497070312
2023-05-15,548.7963256835938
2023-05-16,550.1798706054688
2023-05-17,549.2575073242188
2023-05-18,545.10693359375
2023-05-19,537.7281494140625
2023-05-22,528.5046997070312
2023-05-23,540.0340576171875
2023-05-24,541.4175415039062
2023-05-29,539.1116943359375
2023-05-30,539.1116943359375
2023-05-31,539.1116943359375
2023-06-01,561.2479858398438
2023-06-02,597.2195434570312
2023-06-05,642.8756713867188
2023-06-06,648.8709716796875
2023-06-07,626.734619140625
2023-06-08,649.3321533203125
2023-06-09,627.656982421875
2023-06-12,616.1276245117188
2023-06-13,619.8170166015625
2023-06-14,604.1371459960938
2023-06-15,599.064208984375
2023-06-16,612.8994140625
2023-06-21,612.8994140625
2023-06-22,607.8265380859375
2023-06-23,600.44775390625
2023-06-26,584.767822265625
2023-06-27,577.8502807617188
2023-06-28,580.1561279296875
2023-06-29,588.4572143554688
2023-06-30,592.6077880859375
2023-07-03,601.8312377929688
2023-07-04,605.0595092773438
2023-07-05,623.0452270507812
2023-07-06,609.6712036132812
2023-07-07,610.1323852539062
2023-07-10,616.5888061523438
2023-07-11,600.44775390625
2023-07-12,610.1323852539062
2023-07-13,606.4429931640625
2023-07-14,598.1419067382812
2023-07-17,579.6949462890625
2023-07-18,596.7583618164062
2023-07-19,588.9183959960938
2023-07-20,591.2243041992188
2023-07-21,586.1513671875
2023-07-24,636.8804321289062
2023-07-25,624.4287719726562
2023-07-26,633.6522216796875
2023-07-27,623.9675903320312
2023-07-28,611.5159301757812
2023-07-31,604.5983276367188
2023-08-01,587.99609375
2023-08-02,596.2971801757812
2023-08-03,602.2924194335938
2023-08-04,606.4429931640625
2023-08-07,623.9675903320312
2023-08-08,620.2781982421875
2023-08-09,618.8946533203125
2023-08-10,621.6617431640625
2023-08-11,622.5840454101562
2023-08-14,627.19580078125
2023-08-15,704.6729125976562
2023-08-16,806.5922241210938
2023-08-17,850.8648681640625
2023-08-18,826.8838500976562
2023-08-22,825.0391845703125
2023-08-23,826.8838500976562
2023-08-24,828.2673950195312
2023-08-25,824.5780029296875
2023-08-28,834.2626342773438
2023-08-29,843.947265625
2023-08-30,864.2389526367188
2023-08-31,839.3355712890625
2023-09-01,848.5590209960938
2023-09-04,843.947265625
2023-09-05,801.9805297851562
2023-09-06,824.5780029296875
2023-09-07,821.8109741210938
2023-09-08,762.319580078125
2023-09-11,707.4400024414062
2023-09-12,747.5620727539062
2023-09-13,759.0913696289062
2023-09-14,767.3925170898438
2023-09-15,756.3243408203125
2023-09-18,750.3291015625
2023-09-19,743.4114990234375
2023-09-20,736.955078125
2023-09-21,715.2799072265625
2023-09-22,791.834716796875
2023-09-25,819.505126953125
2023-09-26,822.7333374023438
2023-09-27,847.175537109375
2023-09-28,857.782470703125
2023-09-29,804.74755859375
2023-10-02,757.2467041015625
2023-10-03,760.4749145507812
2023-10-04,791.37353515625
2023-10-05,804.74755859375
2023-10-06,855.4766235351562
2023-10-09,847.175537109375
2023-10-10,912.200927734375
2023-10-11,935.2596435546875
2023-10-12,1069.4610595703125
2023-10-17,1189.827392578125
2023-10-18,1240.556396484375
2023-10-19,1307.8876953125
2023-10-20,1361.844970703125
2023-10-23,1220.2647705078125
2023-10-24,1027.9554443359375
2023-10-25,1108.6607666015625
2023-10-26,1150.1663818359375
2023-10-27,1086.9857177734375
2023-10-30,1015.9649658203125
2023-10-31,936.6431274414062
2023-11-01,969.84765625
2023-11-02,1042.7130126953125
2023-11-03,1051.475341796875
2023-11-07,1065.310546875
2023-11-08,1068.9998779296875
2023-11-09,1061.62109375
2023-11-10,1109.1219482421875
2023-11-13,1152.9334716796875
2023-11-14,1106.35498046875
2023-11-15,1066.23291015625
2023-11-16,1005.3579711914062
2023-11-17,975.3817138671875
2023-11-21,1158.00634765625
2023-11-22,1285.290283203125
2023-11-23,1386.2872314453125
2023-11-24,1496.0465087890625
2023-11-27,1629.7867431640625
2023-11-28,1484.978271484375
2023-11-29,1555.9990234375
2023-11-30,1608.111572265625
2023-12-01,1743.2353515625
2023-12-04,2009.7935791015625
2023-12-05,2077.586181640625
2023-12-06,2042.0758056640625
2023-12-07,2175.81591796875
2023-12-11,2138.922119140625
2023-12-12,2324.31396484375
2023-12-13,2519.851318359375
2023-12-14,2432.228515625
2023-12-15,2395.795654296875
2023-12-18,2323.3916015625
2023-12-19,2470.967041015625
2023-12-20,2476.5009765625
2023-12-21,2327.5419921875
2023-12-22,2454.825927734375
2023-12-26,2329.847900390625
2023-12-27,2088.654296875
2023-12-28,2176.277099609375
2023-12-29,2146.301025390625
2024-01-02,2166.13134765625
2024-01-03,2154.140869140625
2024-01-04,2154.140869140625
2024-01-05,2391.18408203125
2024-01-08,2788.715576171875
2024-01-09,2778.1083984375
2024-01-10,2928.912109375
2024-01-11,3061.26904296875
2024-01-12,3186.246826171875
2024-01-15,3634.968505859375
2024-01-16,3944.877197265625
2024-01-17,3810.67578125
2024-01-18,3771.93701171875
2024-01-19,3698.610595703125
2024-01-22,3796.840576171875
2024-01-23,3858.176513671875
2024-01-24,4104.904296875
2024-01-25,4286.6064453125
2024-01-26,3994.683837890625
2024-01-29,3950.4111328125
2024-01-30,4046.79638671875
2024-01-31,4106.7490234375
2024-02-01,4297.6748046875
2024-02-02,4595.5927734375
2024-02-05,4378.3798828125
2024-02-06,4151.94384765625
2024-02-07,3913.05615234375
2024-02-08,3519.214111328125
2024-02-09,3923.201904296875
2024-02-14,3709.6787109375
2024-02-15,3489.23779296875
2024-02-16,3405.765380859375
2024-02-19,3304.7685546875
2024-02-20,3038.210205078125
2024-02-21,2751.3603515625
2024-02-22,3116.609619140625
2024-02-23,3413.60546875
2024-02-26,3615.13818359375
2024-02-27,3224.5244140625
2024-02-28,2963.96142578125
2024-02-29,3056.196044921875
2024-03-01,3159.498779296875
2024-03-04,3284.476806640625
2024-03-05,2994.398681640625
2024-03-06,2844.05615234375
2024-03-07,2770.729736328125
2024-03-08,2797.93896484375
2024-03-11,2670.19384765625
2024-03-12,3006.8505859375
2024-03-13,3317.681396484375
2024-03-14,2988.86474609375
2024-03-15,3081.099365234375
2024-03-18,3106.4638671875
2024-03-19,3051.123046875
2024-03-20,3226.830078125
2024-03-21,3276.17578125
2024-03-22,3173.795166015625
2024-03-25,2947.359130859375
2024-03-26,2902.625244140625
2024-03-27,2984.714111328125
2024-04-03,2934.907470703125
2024-04-04,2898.474609375
2024-04-05,2870.34326171875
2024-04-08,2818.23046875
2024-04-09,2809.929443359375
2024-04-10,2767.962646484375
2024-04-11,3115.6875
2024-04-12,3191.781005859375
2024-04-15,2952.89306640625
2024-04-16,2926.606201171875
2024-04-17,2941.824951171875
2024-04-18,2879.10546875
2024-04-19,2939.51904296875
2024-04-22,2946.89794921875
2024-04-23,2846.362060546875
2024-04-24,2744.44287109375
2024-04-25,2779.03076171875
2024-04-26,2765.65673828125
2024-04-29,2676.650390625
2024-04-30,2678.956298828125
2024-05-02,2709.854736328125
2024-05-03,2947.8203125
2024-05-06,3218.06787109375
2024-05-07,3252.656005859375
2024-05-08,3223.140869140625
2024-05-09,3068.1865234375
2024-05-10,3049.2783203125
2024-05-13,3129.0615234375
2024-05-14,3325.521240234375
2024-05-15,3507.2236328125
2024-05-16,3549.1904296875
2024-05-17,3530.743408203125
2024-05-20,3544.57861328125
2024-05-21,3590.696044921875
2024-05-22,3451.421630859375
2024-05-23,3299.695556640625
2024-05-24,3386.857421875
2024-05-27,3477.70849609375
2024-05-28,3338.43408203125
2024-05-29,3399.30908203125
2024-05-30,3545.5009765625
2024-05-31,3545.039794921875
2024-06-03,3504.917724609375
2024-06-04,3326.90478515625
2024-06-05,3309.84130859375
2024-06-06,3166.41650390625
2024-06-07,3232.825439453125
2024-06-10,3367.94921875
2024-06-11,3385.93505859375
2024-06-12,3427.440673828125
2024-06-13,3474.94140625
2024-06-14,3430.20751953125
2024-06-18,3357.34228515625
2024-06-19,3294.161376953125
2024-06-24,3189.936279296875
2024-06-25,3745.650146484375
2024-06-26,3630.35693359375
2024-06-27,4052.33056640625
2024-06-28,4071.238525390625
2024-07-01,3943.49365234375
2024-07-02,3969.3193359375
2024-07-03,3792.228759765625
2024-07-04,3843.4189453125
2024-07-05,3784.849853515625
2024-07-08,3629.4345703125
2024-07-10,3555.646728515625
2024-07-11,3933.80908203125
2024-07-12,3883.079833984375
2024-07-15,3514.14111328125
2024-07-16,3601.76416015625
2024-07-17,3597.15234375
2024-07-18,3592.540771484375
2024-07-19,3680.16357421875
2024-07-22,3597.15234375
2024-07-23,3587.928955078125
2024-07-24,3592.540771484375
2024-07-25,3486.470703125
2024-07-26,3523.36474609375
2024-07-29,3366.565673828125
2024-07-30,3191.31982421875
2024-07-31,3366.565673828125
2024-08-01,3398.847900390625
2024-08-02,3278.94287109375
2024-08-05,3112.92041015625
2024-08-06,3214.37841796875
2024-08-07,3163.6494140625
2024-08-08,3191.31982421875
2024-08-09,3126.755615234375
2024-08-12,3112.92041015625
2024-08-13,3089.861572265625
2024-08-14,3159.03759765625
2024-08-15,3195.931640625
2024-08-16,3172.872802734375
2024-08-19,3071.414794921875
2024-08-20,2937.674560546875
2024-08-21,2910.004150390625
2024-08-22,2813.15771484375
2024-08-23,2969.95654296875
2024-08-26,3094.473388671875
2024-08-27,3076.0263671875
2024-08-28,2979.18017578125
2024-08-29,2923.83935546875
2024-08-30,2919.2275390625
2024-09-02,2905.392333984375
2024-09-03,2877.721923828125
2024-09-04,2914.61572265625
2024-09-05,2896.1689453125
2024-09-06,2891.55712890625
2024-09-09,2905.392333984375
2024-09-10,2933.062744140625
2024-09-11,3039.132568359375
2024-09-12,3122.143798828125
2024-09-13,3297.3896484375
2024-09-16,3260.495849609375
2024-09-17,3218.990234375
2024-09-18,3159.03759765625
2024-09-19,3145.202392578125
2024-09-20,3140.5908203125
2024-09-23,3020.685791015625
2024-09-24,2993.015380859375
2024-09-25,2896.1689453125
2024-09-26,2836.21630859375
2024-09-27,2840.828125
2024-09-30,2803.93408203125
2024-10-01,2790.098876953125
2024-10-02,2748.59326171875
2024-10-03,2817.769287109375
2024-10-04,2886.9453125
2024-10-07,2826.992919921875
2024-10-08,2767.040283203125
2024-10-09,2928.450927734375
2024-10-10,2942.2861328125
2024-10-14,2910.004150390625
2024-10-15,2808.5458984375
2024-10-16,2725.53466796875
2024-10-17,2637.911865234375
2024-10-18,2702.47607421875
2024-10-21,2624.07666015625
2024-10-22,2637.911865234375
2024-10-23,2582.571044921875
2024-10-24,2674.8056640625
2024-10-25,2868.49853515625
2024-10-28,2873.110107421875
2024-10-29,2808.5458984375
2024-10-30,2757.81689453125
2024-10-31,2720.923095703125
2024-11-01,2808.5458984375
2024-11-04,2850.051513671875
2024-11-05,2771.652099609375
2024-11-06,2762.428466796875
2024-11-07,2757.81689453125
2024-11-08,2734.758056640625
2024-11-11,2739.369873046875
2024-11-12,2831.6044921875
2024-11-13,2831.6044921875
2024-11-14,3094.473388671875
2024-11-15,3242.048828125
2024-11-19,3311.224853515625
2024-11-20,3218.990234375
2024-11-21,3440.353515625
2024-11-22,3468.02392578125
2024-11-25,3781.621826171875
2024-11-26,3855.409423828125
2024-11-27,3689.386962890625
2024-11-28,3693.998779296875
2024-11-29,3790.84521484375
2024-12-02,3753.951416015625
2024-12-03,3823.12744140625
2024-12-04,3670.940185546875
2024-12-05,3670.940185546875
2024-12-06,3514.14111328125
2024-12-09,3597.15234375
2024-12-10,3652.4931640625
2024-12-11,3638.657958984375
2024-12-12,3860.021240234375
2024-12-13,4132.11376953125
2024-12-16,4353.4765625
2024-12-17,4823.87353515625
2024-12-18,4730.0
2024-12-19,4570.0
2024-12-20,5160.0
2024-12-23,5640.0
2024-12-24,5960.0
2024-12-26,5840.0
2024-12-27,5510.0
2024-12-30,5210.0
2025-01-02,5280.0
2025-01-03,5550.0
2025-01-06,5550.0
2025-01-07,5340.0
2025-01-08,5180.0
2025-01-09,5090.0
2025-01-10,4950.0
2025-01-13,4785.0
2025-01-14,4730.0
2025-01-15,4920.0
2025-01-16,4705.0
2025-01-17,4505.0
2025-01-20,4700.0
2025-01-21,4630.0
2025-01-22,4660.0
2025-01-23,4525.0
2025-01-24,4755.0
2025-01-27,4490.0
2025-01-28,4730.0
2025-01-29,4580.0
2025-01-30,4650.0
2025-01-31,4590.0
2025-02-03,4490.0
2025-02-04,4555.0
2025-02-05,4585.0
2025-02-06,4540.0
2025-02-07,4275.0
2025-02-10,4120.0
2025-02-11,3935.0
2025-02-12,3975.0
2025-02-13,4055.0
2025-02-14,4170.0
2025-02-17,4000.0
2025-02-18,4250.0
2025-02-19,4210.0
2025-02-20,4180.0
2025-02-21,4090.0
2025-02-24,3985.0
2025-02-25,3780.0
2025-02-26,3735.0
2025-02-27,3665.0
2025-02-28,3535.0
2025-03-05,3540.0
2025-03-06,3605.0
2025-03-07,3690.0
2025-03-10,3470.0
2025-03-11,3490.0
2025-03-12,3685.0
2025-03-13,3615.0
2025-03-14,3720.0
2025-03-17,3910.0
2025-03-18,3740.0
2025-03-19,3805.0
2025-03-20,3770.0
2025-03-21,3895.0
2025-03-25,3960.0
2025-03-26,3955.0
2025-03-27,4065.0
2025-03-28,4105.0
2025-03-31,4015.0
2025-04-01,3955.0
2025-04-03,3815.0
2025-04-04,3460.0
2025-04-07,3280.0
2025-04-08,3035.0
2025-04-09,3340.0
2025-04-10,3225.0
2025-04-11,3395.0
2025-04-14,3980.0
2025-04-15,4215.0
2025-04-16,3850.0
2025-04-21,3470.0
2025-04-22,3380.0
2025-04-23,3525.0
2025-04-24,3655.0
2025-04-25,3825.0
2025-04-28,3675.0
2025-04-29,3690.0
2025-04-30,3690.0
2025-05-05,3505.0
2025-05-06,3680.0
2025-05-07,3585.0
2025-05-08,3565.0
2025-05-09,3610.0
2025-05-12,3595.0
2025-05-13,3570.0
2025-05-14,3515.0
2025-05-15,3460.0
2025-05-16,3485.0
2025-05-19,3515.0
2025-05-20,3640.0
2025-05-21,3690.0
2025-05-22,3610.0
2025-05-23,3545.0
2025-05-26,3510.0
2025-05-27,3400.0
2025-05-28,3645.0
2025-05-29,3525.0
2025-05-30,3560.0
2025-06-02,3490.0
2025-06-03,3500.0
2025-06-04,3525.0
2025-06-05,3460.0
2025-06-06,3425.0
2025-06-09,3340.0
2025-06-10,3370.0
2025-06-11,3320.0
2025-06-12,3275.0
2025-06-13,3145.0
2025-06-17,3000.0
2025-06-18,2950.0
2025-06-19,2955.0
2025-06-23,2830.0
2025-06-24,3095.0
2025-06-25,2985.0
2025-06-26,2980.0
2025-06-27,2970.0
2025-06-30,2905.0
2025-07-01,2810.0
2025-07-02,2895.0
2025-07-03,2935.0
2025-07-04,2940.0
2025-07-07,2880.0
2025-07-08,2950.0
2025-07-10,2890.0
2025-07-11,2890.0
2025-07-14,2875.0
2025-07-15,2870.0
2025-07-16,2845.0
2025-07-17,2870.0
2025-07-18,2975.0
2025-07-21,2880.0
2025-07-22,2795.0
2025-07-23,2925.0
2025-07-24,2945.0
2025-07-25,3045.0
2025-07-28,3155.0
2025-07-29,3165.0
2025-07-30,3060.0
2025-07-31,3075.0
2025-08-01,3020.0
2025-08-04,3110.0
2025-08-05,3075.0
2025-08-06,3175.0
2025-08-07,3250.0
2025-08-08,3105.0
2025-08-11,3135.0
2025-08-12,3135.0
2025-08-13,3070.0
2025-08-14,2930.0
2025-08-18,2920.0
2025-08-19,2835.0
2025-08-20,2860.0
2025-08-21,2890.0
2025-08-22,2880.0
