Date,KNRCON.NS
2023-03-21,253.88430786132812
2023-03-22,251.5381317138672
2023-03-23,253.4849395751953
2023-03-24,252.93585205078125
2023-03-27,248.14369201660156
2023-03-28,246.4464874267578
2023-03-29,248.44320678710938
2023-03-31,253.28526306152344
2023-04-03,253.88430786132812
2023-04-05,253.63470458984375
2023-04-06,252.58641052246094
2023-04-10,251.4383087158203
2023-04-11,249.69117736816406
2023-04-12,242.90228271484375
2023-04-13,243.50128173828125
2023-04-17,243.00210571289062
2023-04-18,240.20669555664062
2023-04-19,235.314697265625
2023-04-20,234.1665802001953
2023-04-21,234.06674194335938
2023-04-24,239.00863647460938
2023-04-25,240.0070037841797
2023-04-26,239.3081512451172
2023-04-27,239.6575927734375
2023-04-28,239.80734252929688
2023-05-02,240.5061798095703
2023-05-03,240.65594482421875
2023-05-04,243.25169372558594
2023-05-05,243.00210571289062
2023-05-08,244.54957580566406
2023-05-09,242.25332641601562
2023-05-10,240.10684204101562
2023-05-11,240.5061798095703
2023-05-12,239.50782775878906
2023-05-15,247.54466247558594
2023-05-16,245.59786987304688
2023-05-17,241.0552978515625
2023-05-18,240.65594482421875
2023-05-19,240.20669555664062
2023-05-22,238.06019592285156
2023-05-23,237.86053466796875
2023-05-24,237.9603729248047
2023-05-25,238.30979919433594
2023-05-26,238.85890197753906
2023-05-29,243.40145874023438
2023-05-30,243.30162048339844
2023-05-31,246.64614868164062
2023-06-01,249.24188232421875
2023-06-02,250.8892059326172
2023-06-05,245.34828186035156
2023-06-06,242.0536651611328
2023-06-07,242.70260620117188
2023-06-08,237.7606964111328
2023-06-09,233.76722717285156
2023-06-12,238.06019592285156
2023-06-13,241.105224609375
2023-06-14,241.60440063476562
2023-06-15,239.607666015625
2023-06-16,240.80569458007812
2023-06-19,245.49803161621094
2023-06-20,242.40309143066406
2023-06-21,241.70425415039062
2023-06-22,238.7091522216797
2023-06-23,238.06019592285156
2023-06-26,237.41127014160156
2023-06-27,240.7557830810547
2023-06-28,240.6060333251953
2023-06-30,241.60440063476562
2023-07-03,246.3466339111328
2023-07-04,246.8458251953125
2023-07-05,244.5994873046875
2023-07-06,249.4415740966797
2023-07-07,247.7942657470703
2023-07-10,247.84417724609375
2023-07-11,249.89083862304688
2023-07-12,248.24351501464844
2023-07-13,248.6428680419922
2023-07-14,249.09213256835938
2023-07-17,246.64614868164062
2023-07-18,242.35317993164062
2023-07-19,244.79916381835938
2023-07-20,243.45138549804688
2023-07-21,241.90391540527344
2023-07-24,239.80734252929688
2023-07-25,244.6494140625
2023-07-26,243.15187072753906
2023-07-27,244.2001495361328
2023-07-28,243.75086975097656
2023-07-31,246.94566345214844
2023-08-01,244.79916381835938
2023-08-02,239.607666015625
2023-08-03,238.50946044921875
2023-08-04,242.60276794433594
2023-08-07,241.1551513671875
2023-08-08,243.75086975097656
2023-08-09,242.65269470214844
2023-08-10,249.99066162109375
2023-08-11,253.38510131835938
2023-08-14,251.23861694335938
2023-08-16,242.20343017578125
2023-08-17,244.49964904785156
2023-08-18,243.15187072753906
2023-08-21,255.08233642578125
2023-08-22,269.8581237792969
2023-08-23,271.55535888671875
2023-08-24,265.3155822753906
2023-08-25,265.81475830078125
2023-08-28,267.6617431640625
2023-08-29,267.6117858886719
2023-08-30,269.6085510253906
2023-08-31,275.14947509765625
2023-09-01,273.9015197753906
2023-09-04,274.9497985839844
2023-09-05,274.8499450683594
2023-09-06,270.507080078125
2023-09-07,271.45550537109375
2023-09-08,268.9096984863281
2023-09-11,273.9514465332031
2023-09-12,267.7116394042969
2023-09-13,269.4587707519531
2023-09-14,274.9997253417969
2023-09-15,275.69854736328125
2023-09-18,274.50054931640625
2023-09-20,279.8917236328125
2023-09-21,273.70184326171875
2023-09-22,272.4527282714844
2023-09-25,276.15008544921875
2023-09-26,278.34844970703125
2023-09-27,279.3477478027344
2023-09-28,284.3441162109375
2023-09-29,283.7945251464844
2023-10-03,282.89520263671875
2023-10-04,281.1464538574219
2023-10-05,284.144287109375
2023-10-06,281.696044921875
2023-10-09,278.8481140136719
2023-10-10,281.1964111328125
2023-10-11,280.546875
2023-10-12,277.8988037109375
2023-10-13,279.6475524902344
2023-10-16,276.5997314453125
2023-10-17,276.00018310546875
2023-10-18,278.0986328125
2023-10-19,272.55267333984375
2023-10-20,274.6011657714844
2023-10-23,261.2608642578125
2023-10-25,264.3086242675781
2023-10-26,262.4599609375
2023-10-27,263.50921630859375
2023-10-30,258.2130432128906
2023-10-31,263.7590637207031
2023-11-01,265.9075012207031
2023-11-02,264.6083984375
2023-11-03,267.7061767578125
2023-11-06,267.8061218261719
2023-11-07,267.3564147949219
2023-11-08,266.7568664550781
2023-11-09,262.90966796875
2023-11-10,264.4585266113281
2023-11-13,262.8097229003906
2023-11-15,263.0595397949219
2023-11-16,282.94512939453125
2023-11-17,281.5461730957031
2023-11-20,281.1964111328125
2023-11-21,298.2341003417969
2023-11-22,293.2377014160156
2023-11-23,290.9893493652344
2023-11-24,288.04144287109375
2023-11-28,289.19061279296875
2023-11-29,288.441162109375
2023-11-30,291.4389953613281
2023-12-01,285.39337158203125
2023-12-04,269.65478515625
2023-12-05,268.25579833984375
2023-12-06,273.5019836425781
2023-12-07,267.30645751953125
2023-12-08,267.5562744140625
2023-12-11,264.35858154296875
2023-12-12,269.5048828125
2023-12-13,277.249267578125
2023-12-14,272.9024353027344
2023-12-15,269.65478515625
2023-12-18,269.75469970703125
2023-12-19,266.5070495605469
2023-12-20,257.7633972167969
2023-12-21,259.6620178222656
2023-12-22,260.3115234375
2023-12-26,265.6076965332031
2023-12-27,259.9617919921875
2023-12-28,257.6634521484375
2023-12-29,256.26446533203125
2024-01-01,257.7134094238281
2024-01-02,261.8104553222656
2024-01-03,259.4122009277344
2024-01-04,259.312255859375
2024-01-05,265.1080627441406
2024-01-08,259.71197509765625
2024-01-09,259.06243896484375
2024-01-10,260.0117492675781
2024-01-11,262.4599609375
2024-01-12,261.6605529785156
2024-01-15,260.6112976074219
2024-01-16,259.56207275390625
2024-01-17,256.41436767578125
2024-01-18,257.2137756347656
2024-01-19,261.6605529785156
2024-01-23,261.8104553222656
2024-01-24,262.60986328125
2024-01-25,262.9595947265625
2024-01-29,267.30645751953125
2024-01-30,270.7040100097656
2024-01-31,276.39990234375
2024-02-01,275.5505065917969
2024-02-02,282.9951171875
2024-02-05,282.84521484375
2024-02-06,286.7424011230469
2024-02-07,284.4940490722656
2024-02-08,285.1435546875
2024-02-09,271.9530944824219
2024-02-12,261.71051025390625
2024-02-13,259.71197509765625
2024-02-14,270.5041809082031
2024-02-15,270.90386962890625
2024-02-16,269.9545593261719
2024-02-19,275.6004638671875
2024-02-20,270.5041809082031
2024-02-21,266.2572326660156
2024-02-22,263.2593994140625
2024-02-23,265.4078369140625
2024-02-26,266.95672607421875
2024-02-27,280.69677734375
2024-02-28,275.1507873535156
2024-02-29,267.8061218261719
2024-03-01,271.7532653808594
2024-03-04,281.8459167480469
2024-03-05,280.94659423828125
2024-03-06,271.2036437988281
2024-03-07,276.5997314453125
2024-03-11,273.4020690917969
2024-03-12,264.0088806152344
2024-03-13,245.37234497070312
2024-03-14,244.82275390625
2024-03-15,240.22607421875
2024-03-18,238.22750854492188
2024-03-19,239.87632751464844
2024-03-20,250.46865844726562
2024-03-21,255.16526794433594
2024-03-22,255.11529541015625
2024-03-26,251.06822204589844
2024-03-27,247.42086791992188
2024-03-28,246.12181091308594
2024-04-01,254.2159423828125
2024-04-02,261.460693359375
2024-04-03,259.0124816894531
2024-04-04,260.51141357421875
2024-04-05,258.06317138671875
2024-04-08,265.0081481933594
2024-04-09,266.1073303222656
2024-04-10,265.2079772949219
2024-04-12,262.85968017578125
2024-04-15,255.56497192382812
2024-04-16,261.1109313964844
2024-04-18,260.9111022949219
2024-04-19,255.51499938964844
2024-04-22,261.3108215332031
2024-04-23,261.3108215332031
2024-04-24,261.6605529785156
2024-04-25,261.9603271484375
2024-04-26,266.5070495605469
2024-04-29,268.75543212890625
2024-04-30,265.5077819824219
2024-05-02,266.95672607421875
2024-05-03,262.90966796875
2024-05-06,257.4635925292969
2024-05-07,248.5200653076172
2024-05-08,246.3216552734375
2024-05-09,247.22100830078125
2024-05-10,246.7213592529297
2024-05-13,245.57220458984375
2024-05-14,254.3158721923828
2024-05-15,252.71702575683594
2024-05-16,255.06533813476562
2024-05-17,257.56353759765625
2024-05-21,261.760498046875
2024-05-22,275.8003234863281
2024-05-23,274.50128173828125
2024-05-24,272.1029968261719
2024-05-27,269.5548400878906
2024-05-28,277.8988037109375
2024-05-29,279.7474670410156
2024-05-30,302.3810729980469
2024-05-31,317.6700134277344
2024-06-03,324.36517333984375
2024-06-04,296.88507080078125
2024-06-05,339.0045471191406
2024-06-06,378.37603759765625
2024-06-07,373.07989501953125
2024-06-10,377.2768249511719
2024-06-11,370.78155517578125
2024-06-12,372.1305847167969
2024-06-13,382.5230407714844
2024-06-14,388.4187927246094
2024-06-18,371.78082275390625
2024-06-19,357.890869140625
2024-06-20,359.28985595703125
2024-06-21,351.34564208984375
2024-06-24,347.8981018066406
2024-06-25,344.1008605957031
2024-06-26,349.5968933105469
2024-06-27,349.6468505859375
2024-06-28,348.4477233886719
2024-07-01,345.10015869140625
2024-07-02,340.5534362792969
2024-07-03,363.0371398925781
2024-07-04,359.3898010253906
2024-07-05,354.7931213378906
2024-07-08,357.8409423828125
2024-07-09,368.7829895019531
2024-07-10,370.63165283203125
2024-07-11,374.07916259765625
2024-07-12,363.63671875
2024-07-15,360.5389709472656
2024-07-16,358.3905029296875
2024-07-18,351.54547119140625
2024-07-19,343.55126953125
2024-07-22,362.937255859375
2024-07-23,358.190673828125
2024-07-24,375.5281066894531
2024-07-25,371.531005859375
2024-07-26,367.1341857910156
2024-07-29,388.8185119628906
2024-07-30,409.3036804199219
2024-07-31,404.7070007324219
2024-08-01,391.7164001464844
2024-08-02,388.1189880371094
2024-08-05,357.9908142089844
2024-08-06,353.1943054199219
2024-08-07,371.8807373046875
2024-08-08,362.0878601074219
2024-08-09,366.8843688964844
2024-08-12,361.1885070800781
2024-08-13,346.79888916015625
2024-08-14,340.4535217285156
2024-08-16,339.9538879394531
2024-08-19,342.1023254394531
2024-08-20,331.8597412109375
2024-08-21,331.60992431640625
2024-08-22,343.1015930175781
2024-08-23,341.1529846191406
2024-08-26,333.8582763671875
2024-08-27,339.1544494628906
2024-08-28,335.2073059082031
2024-08-29,333.7084045410156
2024-08-30,330.7105712890625
2024-09-02,330.2109375
2024-09-03,333.1587829589844
2024-09-04,348.997314453125
2024-09-05,354.8930358886719
2024-09-06,346.74896240234375
2024-09-09,341.50274658203125
2024-09-10,346.24932861328125
2024-09-11,339.9039001464844
2024-09-12,351.7453308105469
2024-09-13,352.6946716308594
2024-09-16,345.29998779296875
2024-09-17,336.3500061035156
2024-09-18,328.75
2024-09-19,319.79998779296875
2024-09-20,316.04998779296875
2024-09-23,328.25
2024-09-24,342.95001220703125
2024-09-25,345.3999938964844
2024-09-26,342.6000061035156
2024-09-27,336.6000061035156
2024-09-30,343.75
2024-10-01,338.25
2024-10-03,333.75
2024-10-04,325.79998779296875
2024-10-07,310.1499938964844
2024-10-08,317.54998779296875
2024-10-09,319.45001220703125
2024-10-10,321.75
2024-10-11,318.3999938964844
2024-10-14,317.45001220703125
2024-10-15,328.8999938964844
2024-10-16,323.8999938964844
2024-10-17,315.79998779296875
2024-10-18,315.1000061035156
2024-10-21,306.3500061035156
2024-10-22,293.5
2024-10-23,296.8500061035156
2024-10-24,288.8999938964844
2024-10-25,278.0
2024-10-28,286.75
2024-10-29,290.6499938964844
2024-10-30,289.5
2024-10-31,297.0
2024-11-01,300.75
2024-11-04,288.6000061035156
2024-11-05,292.0
2024-11-06,300.29998779296875
2024-11-07,297.0
2024-11-08,288.3500061035156
2024-11-11,283.6499938964844
2024-11-12,284.29998779296875
2024-11-13,307.6000061035156
2024-11-14,302.45001220703125
2024-11-18,314.0
2024-11-19,311.8500061035156
2024-11-21,305.25
2024-11-22,313.3500061035156
2024-11-25,314.70001220703125
2024-11-26,321.25
2024-11-27,329.20001220703125
2024-11-28,325.3999938964844
2024-11-29,326.79998779296875
2024-12-02,325.79998779296875
2024-12-03,327.6000061035156
2024-12-04,333.79998779296875
2024-12-05,332.3999938964844
2024-12-06,338.8500061035156
2024-12-09,338.79998779296875
2024-12-10,335.45001220703125
2024-12-11,345.0
2024-12-12,339.95001220703125
2024-12-13,339.5
2024-12-16,347.6499938964844
2024-12-17,345.75
2024-12-18,339.45001220703125
2024-12-19,335.95001220703125
2024-12-20,325.20001220703125
2024-12-23,319.6000061035156
2024-12-24,318.25
2024-12-26,315.6499938964844
2024-12-27,315.25
2024-12-30,341.1000061035156
2024-12-31,346.1499938964844
2025-01-01,342.6499938964844
2025-01-02,345.79998779296875
2025-01-03,346.3500061035156
2025-01-06,328.8500061035156
2025-01-07,335.6499938964844
2025-01-08,336.70001220703125
2025-01-09,335.6000061035156
2025-01-10,322.25
2025-01-13,315.29998779296875
2025-01-14,320.3999938964844
2025-01-15,317.79998779296875
2025-01-16,320.45001220703125
2025-01-17,319.95001220703125
2025-01-20,319.95001220703125
2025-01-21,313.3500061035156
2025-01-22,305.3999938964844
2025-01-23,302.70001220703125
2025-01-24,295.1000061035156
2025-01-27,290.29998779296875
2025-01-28,286.3500061035156
2025-01-29,290.04998779296875
2025-01-30,289.95001220703125
2025-01-31,296.75
2025-02-01,294.25
2025-02-03,278.3999938964844
2025-02-04,279.1000061035156
2025-02-05,280.75
2025-02-06,292.79998779296875
2025-02-07,284.20001220703125
2025-02-10,281.25
2025-02-11,269.6000061035156
2025-02-12,263.8500061035156
2025-02-13,260.5
2025-02-14,246.60000610351562
2025-02-17,242.10000610351562
2025-02-18,234.5
2025-02-19,237.25
2025-02-20,237.8000030517578
2025-02-21,233.60000610351562
2025-02-24,229.6999969482422
2025-02-25,228.14999389648438
2025-02-27,223.39999389648438
2025-02-28,220.39999389648438
2025-03-03,215.47000122070312
2025-03-04,219.97000122070312
2025-03-05,219.8300018310547
2025-03-06,221.89999389648438
2025-03-07,224.02999877929688
2025-03-10,211.7100067138672
2025-03-11,210.44000244140625
2025-03-12,210.47999572753906
2025-03-13,208.52999877929688
2025-03-17,206.22000122070312
2025-03-18,206.22000122070312
2025-03-19,243.25999450683594
2025-03-20,240.35000610351562
2025-03-21,243.44000244140625
2025-03-24,240.6699981689453
2025-03-25,238.69000244140625
2025-03-26,230.57000732421875
2025-03-27,226.5800018310547
2025-03-28,228.1300048828125
2025-04-01,228.9499969482422
2025-04-02,229.85000610351562
2025-04-03,234.08999633789062
2025-04-04,223.8300018310547
2025-04-07,217.50999450683594
2025-04-08,219.5800018310547
2025-04-09,219.85000610351562
2025-04-11,227.6199951171875
2025-04-15,232.1699981689453
2025-04-16,228.14999389648438
2025-04-17,226.61000061035156
2025-04-21,232.25
2025-04-22,234.27999877929688
2025-04-23,233.74000549316406
2025-04-24,242.22999572753906
2025-04-25,231.25999450683594
2025-04-28,231.6999969482422
2025-04-29,228.10000610351562
2025-04-30,218.7100067138672
2025-05-02,217.94000244140625
2025-05-05,221.07000732421875
2025-05-06,210.6699981689453
2025-05-07,212.3300018310547
2025-05-08,211.2899932861328
2025-05-09,213.32000732421875
2025-05-12,221.36000061035156
2025-05-13,224.35000610351562
2025-05-14,225.6199951171875
2025-05-15,228.77000427246094
2025-05-16,234.92999267578125
2025-05-19,238.30999755859375
2025-05-20,232.77000427246094
2025-05-21,234.82000732421875
2025-05-22,230.47999572753906
2025-05-23,224.77999877929688
2025-05-26,223.61000061035156
2025-05-27,221.3300018310547
2025-05-28,220.14999389648438
2025-05-29,220.80999755859375
2025-05-30,210.8000030517578
2025-06-02,208.05999755859375
2025-06-03,207.22000122070312
2025-06-04,208.64999389648438
2025-06-05,209.47000122070312
2025-06-06,211.11000061035156
2025-06-09,216.55999755859375
2025-06-10,220.17999267578125
2025-06-11,220.72999572753906
2025-06-12,216.16000366210938
2025-06-13,215.80999755859375
2025-06-16,212.91000366210938
2025-06-17,210.41000366210938
2025-06-18,212.22000122070312
2025-06-19,207.74000549316406
2025-06-20,211.32000732421875
2025-06-23,208.9499969482422
2025-06-24,212.17999267578125
2025-06-25,230.67999267578125
2025-06-26,226.35000610351562
2025-06-27,223.66000366210938
2025-06-30,222.74000549316406
2025-07-01,219.60000610351562
2025-07-02,218.61000061035156
2025-07-03,223.42999267578125
2025-07-04,223.9600067138672
2025-07-07,221.17999267578125
2025-07-08,218.82000732421875
2025-07-09,219.0399932861328
2025-07-10,218.57000732421875
2025-07-11,215.3800048828125
2025-07-14,218.9600067138672
2025-07-15,219.1699981689453
2025-07-16,222.2100067138672
2025-07-17,223.27999877929688
2025-07-18,223.88999938964844
2025-07-21,223.89999389648438
2025-07-22,225.89999389648438
2025-07-23,224.47999572753906
2025-07-24,223.8000030517578
2025-07-25,216.97000122070312
2025-07-28,213.0500030517578
2025-07-29,212.52000427246094
2025-07-30,211.91000366210938
2025-07-31,213.9499969482422
2025-08-01,211.6999969482422
2025-08-04,211.02999877929688
2025-08-05,211.44000244140625
2025-08-06,209.0399932861328
2025-08-07,208.07000732421875
2025-08-08,208.58999633789062
2025-08-11,210.3000030517578
2025-08-12,201.88999938964844
2025-08-13,201.0500030517578
2025-08-14,198.69000244140625
2025-08-18,198.24000549316406
2025-08-19,202.8800048828125
2025-08-20,203.80999755859375
2025-08-21,202.3800048828125
