Date,IEX
2023-01-09,225.7561798095703
2023-01-10,226.6636199951172
2023-01-11,227.32005310058594
2023-01-12,228.6459503173828
2023-01-13,231.2106475830078
2023-01-17,229.08145141601562
2023-01-18,226.4393310546875
2023-01-19,219.1807403564453
2023-01-20,223.7584991455078
2023-01-23,223.429443359375
2023-01-24,224.8715057373047
2023-01-25,225.3070068359375
2023-01-26,226.6135711669922
2023-01-27,231.046142578125
2023-01-30,225.4908905029297
2023-01-31,231.96556091308594
2023-02-01,220.4001922607422
2023-02-02,218.32907104492188
2023-02-03,222.4422607421875
2023-02-06,218.01939392089844
2023-02-07,217.62258911132812
2023-02-08,217.3322296142578
2023-02-09,216.4805450439453
2023-02-10,218.64845275878906
2023-02-13,219.3743133544922
2023-02-14,218.09678649902344
2023-02-15,220.1001434326172
2023-02-16,217.8451385498047
2023-02-17,223.56495666503906
2023-02-21,217.64193725585938
2023-02-22,217.61288452148438
2023-02-23,218.42584228515625
2023-02-24,217.6031951904297
2023-02-27,217.9709930419922
2023-02-28,217.73870849609375
2023-03-01,216.28700256347656
2023-03-02,217.20639038085938
2023-03-03,220.89378356933594
2023-03-06,219.95497131347656
2023-03-07,216.84832763671875
2023-03-08,216.24826049804688
2023-03-09,215.94827270507812
2023-03-10,212.8512420654297
2023-03-13,211.9705352783203
2023-03-14,216.75152587890625
2023-03-15,208.85414123535156
2023-03-16,212.0673065185547
2023-03-17,208.7960968017578
2023-03-20,213.006103515625
2023-03-21,215.3481903076172
2023-03-22,211.80599975585938
2023-03-23,210.9833526611328
2023-03-24,212.37701416015625
2023-03-27,214.5933074951172
2023-03-28,215.7353057861328
2023-03-29,218.79364013671875
2023-03-30,219.65501403808594
2023-03-31,223.59396362304688
2023-04-03,221.85191345214844
2023-04-04,215.07720947265625
2023-04-05,210.82852172851562
2023-04-06,209.79296875
2023-04-10,212.38668823242188
2023-04-11,213.3157958984375
2023-04-12,214.7191162109375
2023-04-13,214.31265258789062
2023-04-14,212.46412658691406
2023-04-17,213.760986328125
2023-04-18,213.45132446289062
2023-04-19,210.82852172851562
2023-04-20,210.2381591796875
2023-04-21,210.75108337402344
2023-04-24,211.22532653808594
2023-04-25,208.4380340576172
2023-04-26,203.02796936035156
2023-04-27,201.1407012939453
2023-04-28,199.67930603027344
2023-05-01,200.18255615234375
2023-05-02,200.0760955810547
2023-05-03,203.337646484375
2023-05-04,200.8116455078125
2023-05-05,204.1409149169922
2023-05-08,203.86024475097656
2023-05-09,201.46006774902344
2023-05-10,201.01490783691406
2023-05-11,201.25682067871094
2023-05-12,201.76010131835938
2023-05-15,201.19876098632812
2023-05-16,196.1758270263672
2023-05-17,198.1985321044922
2023-05-18,198.68243408203125
2023-05-19,198.39212036132812
2023-05-22,201.96336364746094
2023-05-23,197.99530029296875
2023-05-24,193.71755981445312
2023-05-25,195.2950897216797
2023-05-26,196.93072509765625
2023-05-30,196.26290893554688
2023-05-31,192.74977111816406
2023-06-01,194.84022521972656
2023-06-02,202.36984252929688
2023-06-05,198.77923583984375
2023-06-06,198.92437744140625
2023-06-07,201.48912048339844
2023-06-08,201.38232421875
2023-06-09,200.8192596435547
2023-06-12,200.95518493652344
2023-06-13,202.7317352294922
2023-06-14,201.79006958007812
2023-06-15,204.25584411621094
2023-06-16,203.62486267089844
2023-06-20,199.1494903564453
2023-06-21,200.6348114013672
2023-06-22,197.6738739013672
2023-06-23,197.11082458496094
2023-06-26,199.91641235351562
2023-06-27,204.59567260742188
2023-06-28,203.84815979003906
2023-06-29,207.2944793701172
2023-06-30,208.97396850585938
2023-07-03,206.6149139404297
2023-07-05,204.712158203125
2023-07-06,203.98403930664062
2023-07-07,203.84815979003906
2023-07-10,210.634033203125
2023-07-11,210.13890075683594
2023-07-12,209.26519775390625
2023-07-13,207.0257110595703
2023-07-14,204.075439453125
2023-07-17,205.0588836669922
2023-07-18,204.32861328125
2023-07-19,205.6236114501953
2023-07-20,206.13966369628906
2023-07-21,207.04519653320312
2023-07-24,209.1970672607422
2023-07-25,204.94204711914062
2023-07-26,206.40255737304688
2023-07-27,213.06260681152344
2023-07-28,216.39259338378906
2023-07-31,219.86866760253906
2023-08-01,216.02261352539062
2023-08-02,213.63706970214844
2023-08-03,216.21734619140625
2023-08-04,215.07814025878906
2023-08-07,217.95050048828125
2023-08-08,218.00892639160156
2023-08-09,216.9670867919922
2023-08-10,215.65261840820312
2023-08-11,217.53182983398438
2023-08-14,216.8794403076172
2023-08-15,214.7860107421875
2023-08-16,213.6468048095703
2023-08-17,213.14048767089844
2023-08-18,213.6468048095703
2023-08-21,215.3994598388672
2023-08-22,215.78892517089844
2023-08-23,217.7947235107422
2023-08-24,216.8307647705078
2023-08-25,220.18997192382812
2023-08-28,220.9689483642578
2023-08-29,221.7381591796875
2023-08-30,222.71182250976562
2023-08-31,220.44313049316406
2023-09-01,222.273681640625
2023-09-05,216.91839599609375
2023-09-06,216.97682189941406
2023-09-07,212.7509765625
2023-09-08,210.40440368652344
2023-09-11,209.34310913085938
2023-09-12,208.27203369140625
2023-09-13,209.55731201171875
2023-09-14,210.60890197753906
2023-09-15,208.6030731201172
2023-09-18,206.7725372314453
2023-09-19,205.3607177734375
2023-09-20,204.41624450683594
2023-09-21,201.34912109375
2023-09-22,201.68017578125
2023-09-25,202.2741241455078
2023-09-26,198.44752502441406
2023-09-27,201.98202514648438
2023-09-28,203.55938720703125
2023-09-29,202.54673767089844
2023-10-02,201.33938598632812
2023-10-03,201.4951629638672
2023-10-04,202.95570373535156
2023-10-05,199.74253845214844
2023-10-06,200.5604248046875
2023-10-09,202.67333984375
2023-10-10,202.8096466064453
2023-10-11,203.53016662597656
2023-10-12,200.8247833251953
2023-10-13,195.96092224121094
2023-10-16,197.9240264892578
2023-10-17,198.45143127441406
2023-10-18,192.33743286132812
2023-10-19,191.03846740722656
2023-10-20,188.23538208007812
2023-10-23,188.33303833007812
2023-10-24,188.2451629638672
2023-10-25,182.63900756835938
2023-10-26,188.70419311523438
2023-10-27,186.46759033203125
2023-10-30,186.08668518066406
2023-10-31,186.94618225097656
2023-11-01,183.96728515625
2023-11-02,189.0753173828125
2023-11-03,190.6184844970703
2023-11-06,188.97767639160156
2023-11-07,187.11219787597656
2023-11-08,187.8447265625
2023-11-09,185.813232421875
2023-11-10,187.2489471435547
2023-11-13,187.8056640625
2023-11-14,193.4508514404297
2023-11-15,194.4373016357422
2023-11-16,192.98204040527344
2023-11-17,193.39224243164062
2023-11-20,191.15567016601562
2023-11-21,193.95872497558594
2023-11-22,192.6499786376953
2023-11-24,194.5642547607422
2023-11-27,193.968505859375
2023-11-28,192.02490234375
2023-11-29,193.67550659179688
2023-11-30,196.97665405273438
2023-12-01,198.30496215820312
2023-12-04,199.43788146972656
2023-12-05,196.88876342773438
2023-12-06,199.8188018798828
2023-12-07,200.80526733398438
2023-12-08,200.06295776367188
2023-12-11,203.03207397460938
2023-12-12,202.71954345703125
2023-12-13,203.96969604492188
2023-12-14,209.91766357421875
2023-12-15,206.42117309570312
2023-12-18,206.98760986328125
2023-12-19,208.46241760253906
2023-12-20,207.21224975585938
2023-12-21,209.1167755126953
2023-12-22,209.38047790527344
2023-12-26,209.77114868164062
2023-12-27,210.7576141357422
2023-12-28,211.99798583984375
2023-12-29,212.04681396484375
2024-01-02,210.0348663330078
2024-01-03,207.32943725585938
2024-01-04,206.25511169433594
2024-01-05,206.25511169433594
2024-01-08,205.90353393554688
2024-01-09,205.08309936523438
2024-01-10,204.73150634765625
2024-01-11,204.3396453857422
2024-01-12,202.70358276367188
2024-01-16,201.58676147460938
2024-01-17,200.87159729003906
2024-01-18,201.1556854248047
2024-01-19,202.8309326171875
2024-01-22,203.22280883789062
2024-01-23,204.9666290283203
2024-01-24,201.5083770751953
2024-01-25,203.55587768554688
2024-01-26,204.89804077148438
2024-01-29,207.83702087402344
2024-01-30,209.32614135742188
2024-01-31,207.20025634765625
2024-02-01,215.70379638671875
2024-02-02,216.23281860351562
2024-02-05,213.7836456298828
2024-02-06,214.44003295898438
2024-02-07,217.8982696533203
2024-02-08,221.23895263671875
2024-02-09,223.5607452392578
2024-02-12,222.3557891845703
2024-02-13,219.71063232421875
2024-02-14,222.40476989746094
2024-02-15,223.05133056640625
2024-02-16,222.84559631347656
2024-02-20,225.6670684814453
2024-02-21,228.6844482421875
2024-02-22,230.34988403320312
2024-02-23,232.23081970214844
2024-02-26,231.260986328125
2024-02-27,231.2511749267578
2024-02-28,231.86834716796875
2024-02-29,231.10421752929688
2024-03-01,234.6016387939453
2024-03-04,232.78924560546875
2024-03-05,230.5556182861328
2024-03-06,232.27001953125
2024-03-07,233.8766632080078
2024-03-08,233.73951721191406
2024-03-11,234.19996643066406
2024-03-12,235.8654022216797
2024-03-13,235.91439819335938
2024-03-14,236.4434356689453
2024-03-15,235.09149169921875
2024-03-18,235.6694793701172
2024-03-19,235.15028381347656
2024-03-20,235.99278259277344
2024-03-21,240.87152099609375
2024-03-22,238.9121856689453
2024-03-25,237.0508270263672
2024-03-26,237.16836547851562
2024-03-27,240.10739135742188
2024-03-28,239.05914306640625
2024-04-01,235.9731903076172
2024-04-02,234.7094268798828
2024-04-03,234.42529296875
2024-04-04,231.9761199951172
2024-04-05,234.51348876953125
2024-04-08,234.03343200683594
2024-04-09,236.6687469482422
2024-04-10,231.58424377441406
2024-04-11,231.44711303710938
2024-04-12,227.93988037109375
2024-04-15,225.80421447753906
2024-04-16,224.5894317626953
2024-04-17,222.21861267089844
2024-04-18,221.50344848632812
2024-04-19,222.42434692382812
2024-04-22,225.21640014648438
2024-04-23,227.5480194091797
2024-04-24,220.0731201171875
2024-04-25,218.74078369140625
2024-04-26,216.17404174804688
2024-04-29,219.32858276367188
2024-04-30,215.97811889648438
2024-05-01,216.87940979003906
2024-05-02,216.1446533203125
2024-05-03,215.9389190673828
2024-05-06,217.6337432861328
2024-05-07,217.24188232421875
2024-05-08,217.55540466308594
2024-05-09,218.2117462158203
2024-05-10,221.56222534179688
2024-05-13,220.83726501464844
2024-05-14,220.0927276611328
2024-05-15,219.64205932617188
2024-05-16,218.39405822753906
2024-05-17,218.48251342773438
2024-05-20,215.98643493652344
2024-05-21,213.36265563964844
2024-05-22,214.2176055908203
2024-05-23,211.80999755859375
2024-05-24,211.42672729492188
2024-05-28,207.58441162109375
2024-05-29,203.72242736816406
2024-05-30,201.64894104003906
2024-05-31,205.0294189453125
2024-06-03,202.543212890625
2024-06-04,202.5333709716797
2024-06-05,203.9484405517578
2024-06-06,199.8800811767578
2024-06-07,198.29794311523438
2024-06-10,199.39857482910156
2024-06-11,200.34194946289062
2024-06-12,202.22872924804688
2024-06-13,199.4084014892578
2024-06-14,194.79954528808594
2024-06-17,196.82391357421875
2024-06-18,198.84825134277344
2024-06-20,199.65406799316406
2024-06-21,199.1921844482422
2024-06-24,200.9610595703125
2024-06-25,196.52908325195312
2024-06-26,195.67416381835938
2024-06-27,196.6863250732422
2024-06-28,197.71817016601562
2024-07-01,192.5000457763672
2024-07-02,193.0110626220703
2024-07-03,191.76303100585938
2024-07-05,191.32081604003906
2024-07-08,192.25437927246094
2024-07-09,191.86129760742188
2024-07-10,195.00592041015625
2024-07-11,199.95870971679688
2024-07-12,201.6053924560547
2024-07-15,203.8042449951172
2024-07-16,207.86672973632812
2024-07-17,207.56106567382812
2024-07-18,203.32107543945312
2024-07-19,200.13619995117188
2024-07-22,202.35476684570312
2024-07-23,201.05320739746094
2024-07-24,195.9356689453125
2024-07-25,200.24465942382812
2024-07-26,203.5774688720703
2024-07-29,203.34080505371094
2024-07-30,205.1649932861328
2024-07-31,205.56924438476562
2024-08-01,193.5494384765625
2024-08-02,191.40972900390625
2024-08-05,189.5264129638672
2024-08-06,189.4376678466797
2024-08-07,187.8994598388672
2024-08-08,192.13941955566406
2024-08-09,191.62667846679688
2024-08-12,188.62911987304688
2024-08-13,191.85348510742188
2024-08-14,190.61106872558594
2024-08-15,192.5141143798828
2024-08-16,193.83541870117188
2024-08-19,196.3990936279297
2024-08-20,196.2413330078125
2024-08-21,198.61767578125
2024-08-22,196.68505859375
2024-08-23,201.05320739746094
2024-08-26,201.11236572265625
2024-08-27,200.74752807617188
2024-08-28,200.34326171875
2024-08-29,202.31532287597656
2024-08-30,203.59718322753906
2024-09-03,200.05731201171875
2024-09-04,197.59219360351562
2024-09-05,194.0227508544922
2024-09-06,192.41551208496094
2024-09-09,194.4171600341797
2024-09-10,194.7918701171875
2024-09-11,194.37771606445312
2024-09-12,195.3440399169922
2024-09-13,196.99072265625
2024-09-16,199.8502197265625
2024-09-17,201.83216857910156
2024-09-18,202.7294921875
2024-09-19,207.56106567382812
2024-09-20,205.81576538085938
2024-09-23,207.06802368164062
2024-09-24,209.51339721679688
2024-09-25,206.1214141845703
2024-09-26,210.43043518066406
2024-09-27,211.978515625
2024-09-30,211.50518798828125
2024-10-01,209.56272888183594
2024-10-02,208.36961364746094
2024-10-03,207.9061737060547
2024-10-04,208.1526641845703
2024-10-07,205.66786193847656
2024-10-08,205.50022888183594
2024-10-09,204.839599609375
2024-10-10,205.5396728515625
2024-10-11,209.2298126220703
2024-10-14,211.03036499023438
2024-10-15,209.4573516845703
2024-10-16,208.34933471679688
2024-10-17,207.63702392578125
2024-10-18,208.2800750732422
2024-10-21,207.05332946777344
2024-10-22,205.6682891845703
2024-10-23,202.67066955566406
2024-10-24,201.305419921875
2024-10-25,200.6524658203125
2024-10-28,202.65086364746094
2024-10-29,201.70114135742188
2024-10-30,216.30340576171875
2024-10-31,212.3461456298828
2024-11-01,213.7410888671875
2024-11-04,216.6595458984375
2024-11-05,222.3085479736328
2024-11-06,232.38963317871094
2024-11-07,226.45375061035156
2024-11-08,226.0679168701172
2024-11-11,226.8890380859375
2024-11-12,225.53369140625
2024-11-13,228.53131103515625
2024-11-14,226.9385223388672
2024-11-15,225.3951873779297
2024-11-18,224.23770141601562
2024-11-19,221.2202911376953
2024-11-20,220.7256317138672
2024-11-21,225.0192413330078
2024-11-22,230.01528930664062
2024-11-25,233.5372314453125
2024-11-26,229.54042053222656
2024-11-27,228.63026428222656
2024-11-29,228.16526794433594
2024-12-02,229.3326416015625
2024-12-03,228.03665161132812
2024-12-04,225.43475341796875
2024-12-05,226.00856018066406
2024-12-06,227.25509643554688
2024-12-09,227.1957244873047
2024-12-10,225.513916015625
2024-12-11,225.73155212402344
2024-12-12,222.5756378173828
2024-12-13,220.61680603027344
2024-12-16,221.68527221679688
2024-12-17,219.81546020507812
2024-12-18,209.38809204101562
2024-12-19,208.01295471191406
2024-12-20,210.1103057861328
2024-12-23,208.5076141357422
2024-12-24,210.0113525390625
2024-12-26,210.70388793945312
2024-12-27,208.8538818359375
2024-12-30,206.59823608398438
2024-12-31,207.05332946777344
2025-01-02,203.8578338623047
2025-01-03,204.80758666992188
2025-01-06,207.0830078125
2025-01-07,205.777099609375
2025-01-08,206.55865478515625
2025-01-10,203.81826782226562
2025-01-13,207.78541564941406
2025-01-14,212.24720764160156
2025-01-15,212.23733520507812
2025-01-16,214.94805908203125
2025-01-17,214.06475830078125
2025-01-21,218.0048370361328
2025-01-22,218.33236694335938
2025-01-23,220.37684631347656
2025-01-24,218.31251525878906
2025-01-27,219.7515869140625
2025-01-28,219.50344848632812
2025-01-29,217.23072814941406
2025-01-30,222.4213104248047
2025-01-31,222.6197967529297
2025-02-03,217.2108612060547
2025-02-04,217.00244140625
2025-02-05,196.09121704101562
2025-02-06,197.818115234375
2025-02-07,194.4635772705078
2025-02-10,194.9697265625
2025-02-11,193.42147827148438
2025-02-12,192.08164978027344
2025-02-13,191.57550048828125
2025-02-14,193.73907470703125
2025-02-18,194.8903350830078
2025-02-19,197.1531524658203
2025-02-20,194.59259033203125
2025-02-21,191.52587890625
2025-02-24,195.13844299316406
2025-02-25,194.95980834960938
2025-02-26,194.3246307373047
2025-02-27,192.2801513671875
2025-02-28,192.86570739746094
2025-03-03,187.10940551757812
2025-03-04,184.4793701171875
2025-03-05,187.01014709472656
2025-03-06,186.06732177734375
2025-03-07,186.2459716796875
2025-03-10,184.82672119140625
2025-03-11,183.3677978515625
2025-03-12,180.52935791015625
2025-03-13,176.8870086669922
2025-03-14,181.0156707763672
2025-03-17,183.1990966796875
2025-03-18,183.22885131835938
2025-03-19,183.18917846679688
2025-03-20,182.3455810546875
2025-03-21,180.539306640625
2025-03-24,183.70526123046875
2025-03-25,182.98074340820312
2025-03-26,183.34796142578125
2025-03-27,182.5440673828125
2025-03-28,179.54681396484375
2025-03-31,179.6063690185547
2025-04-01,179.78500366210938
2025-04-02,181.9188232421875
2025-04-03,167.4089813232422
2025-04-04,161.265625
2025-04-07,161.70228576660156
2025-04-08,160.7197723388672
2025-04-09,172.4904022216797
2025-04-10,165.7118682861328
2025-04-11,167.24024963378906
2025-04-14,168.580078125
2025-04-15,166.07907104492188
2025-04-16,162.84364318847656
2025-04-17,162.71463012695312
2025-04-21,159.4494171142578
2025-04-22,165.1461639404297
2025-04-23,165.89048767089844
2025-04-24,172.48046875
2025-04-25,171.69642639160156
2025-04-28,172.7881317138672
2025-04-29,170.90245056152344
2025-04-30,172.65911865234375
2025-05-01,173.92947387695312
2025-05-02,180.08274841308594
2025-05-05,180.3606414794922
2025-05-06,178.1871337890625
2025-05-07,178.73300170898438
2025-05-08,183.25863647460938
2025-05-09,182.08753967285156
2025-05-12,189.84860229492188
2025-05-13,188.87599182128906
2025-05-14,187.0498504638672
2025-05-15,188.13165283203125
2025-05-16,189.41192626953125
2025-05-19,189.20272827148438
2025-05-20,187.53912353515625
2025-05-21,180.46632385253906
2025-05-22,180.43643188476562
2025-05-23,178.91229248046875
2025-05-27,182.74754333496094
2025-05-28,180.00807189941406
2025-05-29,181.44256591796875
2025-05-30,180.21726989746094
2025-06-02,178.4839324951172
2025-06-03,181.3429412841797
2025-06-04,180.19735717773438
2025-06-05,179.58969116210938
2025-06-06,182.6080780029297
2025-06-09,182.52838134765625
2025-06-10,183.554443359375
2025-06-11,182.46861267089844
2025-06-12,181.81114196777344
2025-06-13,177.1391143798828
2025-06-16,179.23106384277344
2025-06-17,175.3161163330078
2025-06-18,174.3597869873047
2025-06-20,172.4869842529297
2025-06-23,172.0586395263672
2025-06-24,174.2103729248047
2025-06-25,173.83181762695312
2025-06-26,175.67474365234375
2025-06-27,175.6448516845703
2025-06-30,174.89773559570312
2025-07-01,179.50003051757812
2025-07-02,181.46249389648438
2025-07-03,180.55596923828125
2025-07-07,178.64332580566406
2025-07-08,181.77130126953125
2025-07-09,183.6739959716797
2025-07-10,184.7100067138672
2025-07-11,181.47000122070312
2025-07-14,180.8699951171875
2025-07-15,179.47000122070312
2025-07-16,179.77000427246094
2025-07-17,183.9600067138672
2025-07-18,183.3800048828125
2025-07-21,180.89999389648438
2025-07-22,184.5399932861328
2025-07-23,184.39999389648438
2025-07-24,183.66000366210938
2025-07-25,185.69000244140625
2025-07-28,184.42999267578125
2025-07-29,185.17999267578125
2025-07-30,164.27999877929688
2025-07-31,163.50999450683594
2025-08-01,159.1199951171875
