Date,KEI.NS
2023-03-16,1595.39111328125
2023-03-17,1616.6475830078125
2023-03-20,1593.0958251953125
2023-03-21,1611.6080322265625
2023-03-22,1637.8543701171875
2023-03-23,1648.781982421875
2023-03-24,1658.911376953125
2023-03-27,1671.9847412109375
2023-03-28,1658.1629638671875
2023-03-29,1698.1312255859375
2023-03-31,1695.1873779296875
2023-04-03,1693.2412109375
2023-04-05,1740.7940673828125
2023-04-06,1759.2564697265625
2023-04-10,1706.4642333984375
2023-04-11,1748.3287353515625
2023-04-12,1749.576171875
2023-04-13,1750.37451171875
2023-04-17,1776.0220947265625
2023-04-18,1776.1219482421875
2023-04-19,1747.9794921875
2023-04-20,1734.45703125
2023-04-21,1745.5843505859375
2023-04-24,1786.4508056640625
2023-04-25,1785.8521728515625
2023-04-26,1886.7958984375
2023-04-27,1894.480224609375
2023-04-28,1891.1868896484375
2023-05-02,1879.660400390625
2023-05-03,1832.4071044921875
2023-05-04,1907.45361328125
2023-05-05,1932.45263671875
2023-05-08,1982.8497314453125
2023-05-09,2065.73046875
2023-05-10,1975.1654052734375
2023-05-11,2070.321044921875
2023-05-12,2029.8536376953125
2023-05-15,1999.0665283203125
2023-05-16,2001.31201171875
2023-05-17,1967.780517578125
2023-05-18,1916.8843994140625
2023-05-19,2020.8221435546875
2023-05-22,1996.6214599609375
2023-05-23,1990.2347412109375
2023-05-24,1955.95458984375
2023-05-25,1984.546142578125
2023-05-26,1997.6693115234375
2023-05-29,1989.0369873046875
2023-05-30,1993.1785888671875
2023-05-31,1993.078857421875
2023-06-01,2053.8046875
2023-06-02,2090.03076171875
2023-06-05,2110.738525390625
2023-06-06,2087.635498046875
2023-06-07,2161.634521484375
2023-06-08,2127.155029296875
2023-06-09,2099.26171875
2023-06-12,2065.73046875
2023-06-13,2100.260009765625
2023-06-14,2201.20361328125
2023-06-15,2307.835693359375
2023-06-16,2238.32763671875
2023-06-19,2234.236083984375
2023-06-20,2229.745361328125
2023-06-21,2235.932861328125
2023-06-22,2348.80224609375
2023-06-23,2338.47314453125
2023-06-26,2344.4609375
2023-06-27,2340.7685546875
2023-06-28,2314.072998046875
2023-06-30,2310.8798828125
2023-07-03,2288.724853515625
2023-07-04,2324.701171875
2023-07-05,2324.102783203125
2023-07-06,2306.887939453125
2023-07-07,2304.043701171875
2023-07-10,2294.8623046875
2023-07-11,2359.679931640625
2023-07-12,2416.0146484375
2023-07-13,2428.688720703125
2023-07-14,2441.462890625
2023-07-17,2417.112548828125
2023-07-18,2434.47705078125
2023-07-19,2557.875
2023-07-20,2565.509521484375
2023-07-21,2563.513671875
2023-07-24,2617.653076171875
2023-07-25,2582.524658203125
2023-07-26,2472.49951171875
2023-07-27,2492.408935546875
2023-07-28,2432.630859375
2023-07-31,2424.597412109375
2023-08-01,2265.721923828125
2023-08-02,2367.9130859375
2023-08-03,2332.9345703125
2023-08-04,2420.1064453125
2023-08-07,2369.510009765625
2023-08-08,2416.513671875
2023-08-09,2407.881591796875
2023-08-10,2361.226806640625
2023-08-11,2323.952880859375
2023-08-14,2274.304443359375
2023-08-16,2340.8681640625
2023-08-17,2410.37646484375
2023-08-18,2449.745849609375
2023-08-21,2517.7568359375
2023-08-22,2540.36083984375
2023-08-23,2574.740478515625
2023-08-24,2612.91259765625
2023-08-25,2609.270263671875
2023-08-28,2602.134765625
2023-08-29,2613.611083984375
2023-08-30,2678.67822265625
2023-08-31,2701.980712890625
2023-09-01,2675.933837890625
2023-09-04,2598.591796875
2023-09-05,2622.0439453125
2023-09-06,2561.916748046875
2023-09-07,2542.606201171875
2023-09-08,2513.31591796875
2023-09-11,2587.76416015625
2023-09-12,2558.62353515625
2023-09-13,2570.8486328125
2023-09-14,2624.938232421875
2023-09-15,2646.24462890625
2023-09-18,2621.69482421875
2023-09-20,2592.60400390625
2023-09-21,2568.353759765625
2023-09-22,2474.64501953125
2023-09-25,2410.426513671875
2023-09-26,2503.83544921875
2023-09-27,2611.814697265625
2023-09-28,2653.380126953125
2023-09-29,2647.79150390625
2023-10-03,2695.0947265625
2023-10-04,2649.83740234375
2023-10-05,2692.5
2023-10-06,2720.243408203125
2023-10-09,2667.251708984375
2023-10-10,2678.528564453125
2023-10-11,2665.05615234375
2023-10-12,2693.049072265625
2023-10-13,2708.068359375
2023-10-16,2678.9775390625
2023-10-17,2680.17529296875
2023-10-18,2716.900146484375
2023-10-19,2659.6171875
2023-10-20,2623.84033203125
2023-10-23,2540.7099609375
2023-10-25,2445.10546875
2023-10-26,2489.165283203125
2023-10-27,2505.1826171875
2023-10-30,2467.210205078125
2023-10-31,2397.502685546875
2023-11-01,2465.064697265625
2023-11-02,2580.428955078125
2023-11-03,2564.760986328125
2023-11-06,2587.81396484375
2023-11-07,2561.3681640625
2023-11-08,2551.138916015625
2023-11-09,2523.345458984375
2023-11-10,2570.199951171875
2023-11-13,2573.792724609375
2023-11-15,2547.9951171875
2023-11-16,2660.96435546875
2023-11-17,2717.19970703125
2023-11-20,2769.1435546875
2023-11-21,2959.30517578125
2023-11-22,2842.09423828125
2023-11-23,2797.036376953125
2023-11-24,2802.27587890625
2023-11-28,2754.922607421875
2023-11-29,2795.340087890625
2023-11-30,2874.677978515625
2023-12-01,2864.6982421875
2023-12-04,2865.646484375
2023-12-05,2919.935302734375
2023-12-06,2895.884765625
2023-12-07,3026.068603515625
2023-12-08,2960.552734375
2023-12-11,2924.37646484375
2023-12-12,2957.25927734375
2023-12-13,3006.6083984375
2023-12-14,3039.042236328125
2023-12-15,3069.629638671875
2023-12-18,3030.908935546875
2023-12-19,2977.268310546875
2023-12-20,2973.326416015625
2023-12-21,2953.716552734375
2023-12-22,3050.418701171875
2023-12-26,3055.508544921875
2023-12-27,3116.93310546875
2023-12-28,3280.0
2023-12-29,3242.825927734375
2024-01-01,3186.24169921875
2024-01-02,3176.810791015625
2024-01-03,3219.872802734375
2024-01-04,3339.0791015625
2024-01-05,3373.359130859375
2024-01-08,3307.6435546875
2024-01-09,3214.284423828125
2024-01-10,3141.7822265625
2024-01-11,2974.873291015625
2024-01-12,2981.90869140625
2024-01-15,3006.758056640625
2024-01-16,3056.506591796875
2024-01-17,3143.528564453125
2024-01-18,3133.998046875
2024-01-19,3106.50439453125
2024-01-23,3008.105224609375
2024-01-24,3307.99267578125
2024-01-25,3176.511474609375
2024-01-29,3186.640625
2024-01-30,3055.7080078125
2024-01-31,3186.5908203125
2024-02-01,3152.111328125
2024-02-02,3194.275146484375
2024-02-05,3166.182373046875
2024-02-06,3253.25439453125
2024-02-07,3288.532470703125
2024-02-08,3221.76904296875
2024-02-09,3313.232177734375
2024-02-12,3214.08447265625
2024-02-13,3298.51220703125
2024-02-14,3301.15673828125
2024-02-15,3321.91455078125
2024-02-16,3267.824951171875
2024-02-19,3269.471435546875
2024-02-20,3284.291259765625
2024-02-21,3203.905517578125
2024-02-22,3109.847412109375
2024-02-23,3153.358642578125
2024-02-26,3177.1103515625
2024-02-27,3255.4501953125
2024-02-28,3261.38818359375
2024-02-29,3204.204833984375
2024-03-01,3200.612060546875
2024-03-04,3413.427490234375
2024-03-05,3375.355224609375
2024-03-06,3349.70751953125
2024-03-07,3387.82958984375
2024-03-11,3345.96533203125
2024-03-12,3260.090576171875
2024-03-13,2999.423095703125
2024-03-14,3091.33544921875
2024-03-15,3211.340087890625
2024-03-18,3177.658935546875
2024-03-19,3298.4453125
2024-03-20,3416.8837890625
2024-03-21,3401.89794921875
2024-03-22,3419.73095703125
2024-03-26,3470.583251953125
2024-03-27,3473.031005859375
2024-03-28,3456.546630859375
2024-04-01,3496.908447265625
2024-04-02,3502.4033203125
2024-04-03,3463.09033203125
2024-04-04,3583.576904296875
2024-04-05,3570.8388671875
2024-04-08,3760.46044921875
2024-04-09,3696.920166015625
2024-04-10,3797.8251953125
2024-04-12,3988.79541015625
2024-04-15,4001.383544921875
2024-04-16,3845.580322265625
2024-04-18,3789.13330078125
2024-04-19,3755.61474609375
2024-04-22,3814.659423828125
2024-04-23,4012.97265625
2024-04-24,3945.33642578125
2024-04-25,3914.46533203125
2024-04-26,3893.485107421875
2024-04-29,3842.4833984375
2024-04-30,3991.8427734375
2024-05-02,3995.239501953125
2024-05-03,3889.189208984375
2024-05-06,3794.578125
2024-05-07,3831.143798828125
2024-05-08,3769.8017578125
2024-05-09,3838.037353515625
2024-05-10,3924.8056640625
2024-05-13,3901.3779296875
2024-05-14,4062.725830078125
2024-05-15,4046.4912109375
2024-05-16,4244.65478515625
2024-05-17,4164.87939453125
2024-05-21,4129.61279296875
2024-05-22,4156.58740234375
2024-05-23,4282.26904296875
2024-05-24,4280.3212890625
2024-05-27,4167.2275390625
2024-05-28,4138.15478515625
2024-05-29,4203.9931640625
2024-05-30,4093.197021484375
2024-05-31,4095.9443359375
2024-06-03,4203.59326171875
2024-06-04,4065.073486328125
2024-06-05,4085.2548828125
2024-06-06,4132.0107421875
2024-06-07,4216.9306640625
2024-06-10,4561.40673828125
2024-06-11,4499.06494140625
2024-06-12,4654.56884765625
2024-06-13,4821.36181640625
2024-06-14,4795.1865234375
2024-06-18,4685.88916015625
2024-06-19,4431.17919921875
2024-06-20,4418.09130859375
2024-06-21,4552.16552734375
2024-06-24,4468.64404296875
2024-06-25,4495.76806640625
2024-06-26,4416.2431640625
2024-06-27,4487.67578125
2024-06-28,4415.74365234375
2024-07-01,4477.1357421875
2024-07-02,4547.11962890625
2024-07-03,4503.86083984375
2024-07-04,4681.3935546875
2024-07-05,4687.03857421875
2024-07-08,4598.5712890625
2024-07-09,4560.3076171875
2024-07-10,4520.1953125
2024-07-11,4501.61279296875
2024-07-12,4590.02978515625
2024-07-15,4618.5029296875
2024-07-16,4475.68701171875
2024-07-18,4261.98828125
2024-07-19,4008.077392578125
2024-07-22,4117.42431640625
2024-07-23,4173.421875
2024-07-24,4171.27392578125
2024-07-25,4230.16796875
2024-07-26,4352.65283203125
2024-07-29,4324.4296875
2024-07-30,4302.99951171875
2024-07-31,4325.7783203125
2024-08-01,4329.6748046875
2024-08-02,4242.20703125
2024-08-05,4036.9501953125
2024-08-06,3985.19873046875
2024-08-07,4133.3095703125
2024-08-08,4129.21337890625
2024-08-09,4220.27783203125
2024-08-12,4300.4521484375
2024-08-13,4334.669921875
2024-08-14,4285.56640625
2024-08-16,4294.158203125
2024-08-19,4363.2431640625
2024-08-20,4704.57177734375
2024-08-21,4669.654296875
2024-08-22,4696.27978515625
2024-08-23,4628.84326171875
2024-08-26,4542.57421875
2024-08-27,4541.9248046875
2024-08-28,4539.87646484375
2024-08-29,4545.2216796875
2024-08-30,4605.46484375
2024-09-02,4507.95703125
2024-09-03,4453.4580078125
2024-09-04,4485.0283203125
2024-09-05,4481.3818359375
2024-09-06,4417.49169921875
2024-09-09,4351.4541015625
2024-09-10,4398.65966796875
2024-09-11,4373.23388671875
2024-09-12,4399.0595703125
2024-09-13,4437.3232421875
2024-09-16,4423.4365234375
2024-09-17,4420.93896484375
2024-09-18,4496.9169921875
2024-09-19,4390.6669921875
2024-09-20,4280.82080078125
2024-09-23,4206.89013671875
2024-09-24,4301.5009765625
2024-09-25,4221.5263671875
2024-09-26,4192.85302734375
2024-09-27,4196.25048828125
2024-09-30,4293.2587890625
2024-10-01,4312.990234375
2024-10-03,4264.8857421875
2024-10-04,4281.3701171875
2024-10-07,4104.037109375
2024-10-08,4197.798828125
2024-10-09,4390.8173828125
2024-10-10,4524.541015625
2024-10-11,4571.64697265625
2024-10-14,4575.0439453125
2024-10-15,4686.23876953125
2024-10-16,4380.67626953125
2024-10-17,4140.65234375
2024-10-18,4053.734375
2024-10-21,4055.832275390625
2024-10-22,3998.63623046875
2024-10-23,4047.739990234375
2024-10-24,3957.92431640625
2024-10-25,3847.62841796875
2024-10-28,3836.9384765625
2024-10-29,3788.83349609375
2024-10-30,3862.41455078125
2024-10-31,4047.939697265625
2024-11-01,4051.33642578125
2024-11-04,4052.53564453125
2024-11-05,3971.41162109375
2024-11-06,3961.6708984375
2024-11-07,4008.82666015625
2024-11-08,3983.850341796875
2024-11-11,3986.397705078125
2024-11-12,3994.639892578125
2024-11-13,3886.2919921875
2024-11-14,3808.365234375
2024-11-18,3713.45458984375
2024-11-19,3838.63671875
2024-11-21,3787.83447265625
2024-11-22,3991.093505859375
2024-11-25,4017.21875
2024-11-26,4067.5712890625
2024-11-27,4315.68798828125
2024-11-28,4303.14990234375
2024-11-29,4309.19384765625
2024-12-02,4350.8046875
2024-12-03,4336.16845703125
2024-12-04,4416.04345703125
2024-12-05,4449.8115234375
2024-12-06,4496.1181640625
2024-12-09,4483.57958984375
2024-12-10,4554.91259765625
2024-12-11,4626.59521484375
2024-12-12,4539.27734375
2024-12-13,4444.1669921875
2024-12-16,4465.5966796875
2024-12-17,4387.17041015625
2024-12-18,4298.25390625
2024-12-19,4264.9853515625
2024-12-20,4162.33203125
2024-12-23,4191.904296875
2024-12-24,4173.37158203125
2024-12-26,4316.1875
2024-12-27,4339.36572265625
2024-12-30,4348.806640625
2024-12-31,4432.4775390625
2025-01-01,4465.296875
2025-01-02,4473.5390625
2025-01-03,4359.74658203125
2025-01-06,4250.1494140625
2025-01-07,4308.64453125
2025-01-08,4260.48974609375
2025-01-09,4198.998046875
2025-01-10,4173.12158203125
2025-01-13,3990.693603515625
2025-01-14,4016.51953125
2025-01-15,4064.5244140625
2025-01-16,4105.48583984375
2025-01-17,4100.84033203125
2025-01-20,4144.44921875
2025-01-21,4030.756103515625
2025-01-22,4123.66845703125
2025-01-23,4476.38671875
2025-01-24,4249.5
2025-01-27,3998.550048828125
2025-01-28,3911.5
2025-01-29,4017.050048828125
2025-01-30,3961.14990234375
2025-01-31,4023.60009765625
2025-02-01,3917.75
2025-02-03,3902.89990234375
2025-02-04,3877.0
2025-02-05,3895.050048828125
2025-02-06,3921.14990234375
2025-02-07,3912.25
2025-02-10,3794.89990234375
2025-02-11,3560.35009765625
2025-02-12,3479.949951171875
2025-02-13,3404.0
2025-02-14,3411.64990234375
2025-02-17,3447.25
2025-02-18,3403.60009765625
2025-02-19,3568.60009765625
2025-02-20,3732.449951171875
2025-02-21,3844.449951171875
2025-02-24,3741.89990234375
2025-02-25,3797.85009765625
2025-02-27,2999.050048828125
2025-02-28,3070.14990234375
2025-03-03,3137.14990234375
2025-03-04,3140.85009765625
2025-03-05,3287.199951171875
2025-03-06,3287.25
2025-03-07,3223.85009765625
2025-03-10,3030.75
2025-03-11,3028.449951171875
2025-03-12,3065.449951171875
2025-03-13,3053.949951171875
2025-03-17,3124.050048828125
2025-03-18,3124.050048828125
2025-03-19,3283.25
2025-03-20,2841.10009765625
2025-03-21,2890.300048828125
2025-03-24,2882.64990234375
2025-03-25,2835.199951171875
2025-03-26,2819.949951171875
2025-03-27,2883.25
2025-03-28,2892.85009765625
2025-04-01,2829.39990234375
2025-04-02,2879.699951171875
2025-04-03,2824.39990234375
2025-04-04,2645.10009765625
2025-04-07,2509.75
2025-04-08,2589.85009765625
2025-04-09,2599.699951171875
2025-04-11,2607.35009765625
2025-04-15,2736.39990234375
2025-04-16,2754.89990234375
2025-04-17,2826.0
2025-04-21,2896.10009765625
2025-04-22,2955.60009765625
2025-04-23,3019.10009765625
2025-04-24,2980.5
2025-04-25,2967.10009765625
2025-04-28,2999.89990234375
2025-04-29,3037.89990234375
2025-04-30,3063.60009765625
2025-05-02,3037.0
2025-05-05,3210.10009765625
2025-05-06,3193.89990234375
2025-05-07,3295.300048828125
2025-05-08,3262.10009765625
2025-05-09,3232.5
2025-05-12,3386.0
2025-05-13,3425.300048828125
2025-05-14,3398.39990234375
2025-05-15,3499.0
2025-05-16,3463.199951171875
2025-05-19,3461.699951171875
2025-05-20,3461.199951171875
2025-05-21,3431.39990234375
2025-05-22,3458.199951171875
2025-05-23,3440.5
2025-05-26,3496.39990234375
2025-05-27,3533.60009765625
2025-05-28,3638.10009765625
2025-05-29,3665.300048828125
2025-05-30,3610.199951171875
2025-06-02,3596.0
2025-06-03,3535.5
2025-06-04,3628.60009765625
2025-06-05,3641.39990234375
2025-06-06,3747.800048828125
2025-06-09,3812.800048828125
2025-06-10,3794.199951171875
2025-06-11,3793.5
2025-06-12,3676.800048828125
2025-06-13,3670.699951171875
2025-06-16,3685.199951171875
2025-06-17,3612.699951171875
2025-06-18,3590.699951171875
2025-06-19,3600.800048828125
2025-06-20,3574.5
2025-06-23,3758.89990234375
2025-06-24,3839.60009765625
2025-06-25,3806.0
2025-06-26,3774.5
2025-06-27,3780.0
2025-06-30,3792.60009765625
2025-07-01,3810.800048828125
2025-07-02,3764.0
2025-07-03,3840.699951171875
2025-07-04,3781.800048828125
2025-07-07,3806.60009765625
2025-07-08,3771.10009765625
2025-07-09,3694.0
2025-07-10,3696.60009765625
2025-07-11,3612.300048828125
2025-07-14,3732.60009765625
2025-07-15,3892.39990234375
2025-07-16,3891.10009765625
2025-07-17,3933.300048828125
2025-07-18,3928.800048828125
2025-07-21,3972.39990234375
2025-07-22,3990.300048828125
2025-07-23,3970.300048828125
2025-07-24,3905.800048828125
2025-07-25,3881.800048828125
2025-07-28,3908.699951171875
2025-07-29,3922.0
2025-07-30,3901.39990234375
2025-07-31,3844.199951171875
2025-08-01,3816.300048828125
2025-08-04,3883.300048828125
2025-08-05,3816.699951171875
2025-08-06,3810.0
2025-08-07,3842.39990234375
2025-08-08,3840.89990234375
2025-08-11,3810.39990234375
2025-08-12,3764.699951171875
2025-08-13,3803.800048828125
2025-08-14,3814.10009765625
2025-08-18,3901.39990234375
2025-08-19,3946.60009765625
2025-08-20,3986.39990234375
2025-08-21,3953.300048828125
