Date,BRIV4.SA
2023-01-17,8.28530502319336
2023-01-18,8.294408798217773
2023-01-19,8.330827713012695
2023-01-20,8.330827713012695
2023-01-23,8.330827713012695
2023-01-24,8.194255828857422
2023-01-25,8.786064147949219
2023-01-26,9.077901840209961
2023-01-27,8.391180038452148
2023-01-30,8.607544898986816
2023-01-31,8.607544898986816
2023-02-01,8.466436386108398
2023-02-02,8.466436386108398
2023-02-03,8.325329780578613
2023-02-06,8.541693687438965
2023-02-07,8.127779960632324
2023-02-08,8.325329780578613
2023-02-09,8.325329780578613
2023-02-10,8.673395156860352
2023-02-13,8.381772994995117
2023-02-14,8.692208290100098
2023-02-15,8.466436386108398
2023-02-16,8.475844383239746
2023-02-17,8.494658470153809
2023-02-22,8.833316802978516
2023-02-23,8.889759063720703
2023-02-24,8.551101684570312
2023-02-27,8.645173072814941
2023-02-28,8.645173072814941
2023-03-01,8.466436386108398
2023-03-02,8.466436386108398
2023-03-03,8.936795234680176
2023-03-06,8.673395156860352
2023-03-07,8.654580116271973
2023-03-08,8.917980194091797
2023-03-09,8.917980194091797
2023-03-10,8.748652458190918
2023-03-13,8.748652458190918
2023-03-14,8.748652458190918
2023-03-15,8.466436386108398
2023-03-16,8.654580116271973
2023-03-17,8.56050968170166
2023-03-20,8.607544898986816
2023-03-21,8.607544898986816
2023-03-22,8.569915771484375
2023-03-23,8.391180038452148
2023-03-24,8.466436386108398
2023-03-27,8.607544898986816
2023-03-28,8.607544898986816
2023-03-29,8.663987159729004
2023-03-30,8.663987159729004
2023-03-31,8.936795234680176
2023-04-03,8.936795234680176
2023-04-04,8.908574104309082
2023-04-05,8.908574104309082
2023-04-06,8.73924446105957
2023-04-10,8.936795234680176
2023-04-11,8.936795234680176
2023-04-12,8.852129936218262
2023-04-13,8.852129936218262
2023-04-14,8.86153793334961
2023-04-17,9.021459579467773
2023-04-18,9.021459579467773
2023-04-19,9.021459579467773
2023-04-20,9.021459579467773
2023-04-24,8.645173072814941
2023-04-25,9.021459579467773
2023-04-26,9.012052536010742
2023-04-27,9.012052536010742
2023-04-28,9.012052536010742
2023-05-02,9.012052536010742
2023-05-03,9.012052536010742
2023-05-04,8.983831405639648
2023-05-05,8.936795234680176
2023-05-08,8.936795234680176
2023-05-09,8.936795234680176
2023-05-10,9.030866622924805
2023-05-11,9.124938011169434
2023-05-12,9.124938011169434
2023-05-15,9.012052536010742
2023-05-16,8.983831405639648
2023-05-17,8.946202278137207
2023-05-18,8.96501636505127
2023-05-19,9.360116004943848
2023-05-22,9.360116004943848
2023-05-23,9.40715217590332
2023-05-24,9.313080787658691
2023-05-25,9.219009399414062
2023-05-26,9.360116004943848
2023-05-29,9.40715217590332
2023-05-30,9.40715217590332
2023-05-31,9.40715217590332
2023-06-01,9.40715217590332
2023-06-02,9.40715217590332
2023-06-05,9.40715217590332
2023-06-06,9.444780349731445
2023-06-07,9.444780349731445
2023-06-09,9.444780349731445
2023-06-12,9.46359634399414
2023-06-13,9.46359634399414
2023-06-14,9.473001480102539
2023-06-15,9.473001480102539
2023-06-16,9.473001480102539
2023-06-19,9.473001480102539
2023-06-20,9.219009399414062
2023-06-21,9.219009399414062
2023-06-22,9.614109992980957
2023-06-23,9.115530014038086
2023-06-26,9.115530014038086
2023-06-27,9.143752098083496
2023-06-28,9.501224517822266
2023-06-29,9.501224517822266
2023-06-30,9.501224517822266
2023-07-03,9.397745132446289
2023-07-04,9.397745132446289
2023-07-05,9.397745132446289
2023-07-06,9.397745132446289
2023-07-07,9.689367294311523
2023-07-10,9.53885269165039
2023-07-11,9.53885269165039
2023-07-12,9.53885269165039
2023-07-13,9.53885269165039
2023-07-14,9.53885269165039
2023-07-17,9.53885269165039
2023-07-18,9.53885269165039
2023-07-19,9.53885269165039
2023-07-20,9.53885269165039
2023-07-21,9.4259672164917
2023-07-24,9.548258781433105
2023-07-25,9.783437728881836
2023-07-26,9.595294952392578
2023-07-27,9.595294952392578
2023-07-28,9.595294952392578
2023-07-31,9.595294952392578
2023-08-01,9.595294952392578
2023-08-02,9.595294952392578
2023-08-03,9.595294952392578
2023-08-04,9.595294952392578
2023-08-07,9.595294952392578
2023-08-08,9.595294952392578
2023-08-09,9.689367294311523
2023-08-10,9.689367294311523
2023-08-11,10.018616676330566
2023-08-14,10.046838760375977
2023-08-15,10.159724235534668
2023-08-16,9.98245620727539
2023-08-17,9.98245620727539
2023-08-18,10.477212905883789
2023-08-21,10.574223518371582
2023-08-22,10.564523696899414
2023-08-23,10.564523696899414
2023-08-24,10.564523696899414
2023-08-25,10.564523696899414
2023-08-28,10.477212905883789
2023-08-29,10.525718688964844
2023-08-30,10.331695556640625
2023-08-31,10.525718688964844
2023-09-01,10.525718688964844
2023-09-04,10.525718688964844
2023-09-05,10.525718688964844
2023-09-06,10.535419464111328
2023-09-08,10.525718688964844
2023-09-11,10.525718688964844
2023-09-12,10.525718688964844
2023-09-13,10.671236038208008
2023-09-14,10.777947425842285
2023-09-15,10.96226978302002
2023-09-18,11.010775566101074
2023-09-19,11.039877891540527
2023-09-20,11.049579620361328
2023-09-21,11.039877891540527
2023-09-22,11.049579620361328
2023-09-25,10.96226978302002
2023-09-26,10.991372108459473
2023-09-27,11.001073837280273
2023-09-28,11.001073837280273
2023-09-29,10.991372108459473
2023-10-02,11.010775566101074
2023-10-03,10.96226978302002
2023-10-04,11.049579620361328
2023-10-05,11.049579620361328
2023-10-06,11.049579620361328
2023-10-09,11.059280395507812
2023-10-10,11.068981170654297
2023-10-11,10.554821968078613
2023-10-13,10.564523696899414
2023-10-16,10.321995735168457
2023-10-17,10.186179161071777
2023-10-18,10.186179161071777
2023-10-19,10.195880889892578
2023-10-20,10.195880889892578
2023-10-23,10.370500564575195
2023-10-24,10.234684944152832
2023-10-25,10.234684944152832
2023-10-26,10.147375106811523
2023-10-27,10.234684944152832
2023-10-30,10.234684944152832
2023-10-31,10.137673377990723
2023-11-01,10.089167594909668
2023-11-03,10.205581665039062
2023-11-06,10.205581665039062
2023-11-07,10.205581665039062
2023-11-08,10.186179161071777
2023-11-09,10.186179161071777
2023-11-10,10.186179161071777
2023-11-13,10.186179161071777
2023-11-14,10.186179161071777
2023-11-16,10.186179161071777
2023-11-17,10.186179161071777
2023-11-20,10.186179161071777
2023-11-21,10.186179161071777
2023-11-22,10.186179161071777
2023-11-23,10.186179161071777
2023-11-24,10.186179161071777
2023-11-27,10.0794677734375
2023-11-28,10.0697660446167
2023-11-29,10.089167594909668
2023-11-30,10.186179161071777
2023-12-01,10.186179161071777
2023-12-04,10.234684944152832
2023-12-05,10.234684944152832
2023-12-06,10.186179161071777
2023-12-07,10.089167594909668
2023-12-08,10.108570098876953
2023-12-11,10.04066276550293
2023-12-12,10.089167594909668
2023-12-13,10.0697660446167
2023-12-14,10.0697660446167
2023-12-15,10.0697660446167
2023-12-18,10.283190727233887
2023-12-19,10.089167594909668
2023-12-20,10.263788223266602
2023-12-21,10.118271827697754
2023-12-22,10.186179161071777
2023-12-26,10.186179161071777
2023-12-27,10.467512130737305
2023-12-28,10.467512130737305
2024-01-02,10.545121192932129
2024-01-03,10.535419464111328
2024-01-04,10.622729301452637
2024-01-05,10.59000015258789
2024-01-08,10.59000015258789
2024-01-09,10.369999885559082
2024-01-10,10.260000228881836
2024-01-11,10.390000343322754
2024-01-12,10.329999923706055
2024-01-15,10.5
2024-01-16,10.369999885559082
2024-01-17,10.369999885559082
2024-01-18,10.319999694824219
2024-01-19,10.640000343322754
2024-01-22,10.319999694824219
2024-01-23,10.359999656677246
2024-01-24,10.359999656677246
2024-01-25,10.329999923706055
2024-01-26,10.329999923706055
2024-01-29,10.8100004196167
2024-01-30,10.949999809265137
2024-01-31,10.979999542236328
2024-02-01,11.0
2024-02-02,11.25
2024-02-05,11.319999694824219
2024-02-06,11.300000190734863
2024-02-07,11.300000190734863
2024-02-08,11.300000190734863
2024-02-09,11.109999656677246
2024-02-14,11.109999656677246
2024-02-15,11.0
2024-02-16,11.1899995803833
2024-02-19,11.260000228881836
2024-02-20,11.25
2024-02-21,11.25
2024-02-22,11.029999732971191
2024-02-23,12.09000015258789
2024-02-26,11.020000457763672
2024-02-27,10.979999542236328
2024-02-28,11.5
2024-02-29,11.920000076293945
2024-03-01,12.4399995803833
2024-03-04,12.600000381469727
2024-03-05,12.699999809265137
2024-03-06,12.850000381469727
2024-03-07,12.470000267028809
2024-03-08,12.470000267028809
2024-03-11,12.479999542236328
2024-03-12,12.479999542236328
2024-03-13,12.479999542236328
2024-03-14,12.489999771118164
2024-03-15,12.5
2024-03-18,12.989999771118164
2024-03-19,12.510000228881836
2024-03-20,12.510000228881836
2024-03-21,12.510000228881836
2024-03-22,12.520000457763672
2024-03-25,12.529999732971191
2024-03-26,12.529999732971191
2024-03-27,12.529999732971191
2024-03-28,12.539999961853027
2024-04-01,12.539999961853027
2024-04-02,12.539999961853027
2024-04-03,12.539999961853027
2024-04-04,12.539999961853027
2024-04-05,12.539999961853027
2024-04-08,12.539999961853027
2024-04-09,12.539999961853027
2024-04-10,12.539999961853027
2024-04-11,12.539999961853027
2024-04-12,12.539999961853027
2024-04-15,12.539999961853027
2024-04-16,12.539999961853027
2024-04-17,12.539999961853027
2024-04-18,12.539999961853027
2024-04-19,12.539999961853027
2024-04-22,12.539999961853027
2024-04-23,12.539999961853027
2024-04-24,12.539999961853027
2024-04-25,12.539999961853027
2024-04-26,12.539999961853027
2024-04-29,12.539999961853027
2024-04-30,12.539999961853027
2024-05-02,12.539999961853027
2024-05-03,12.539999961853027
2024-05-06,12.539999961853027
2024-05-07,12.539999961853027
2024-05-08,12.539999961853027
2024-05-09,12.539999961853027
2024-05-10,12.539999961853027
2024-05-13,12.539999961853027
2024-05-14,12.539999961853027
2024-05-15,12.539999961853027
2024-05-16,12.539999961853027
2024-05-17,12.539999961853027
2024-05-20,12.539999961853027
2024-05-21,12.539999961853027
2024-05-22,12.539999961853027
2024-05-23,12.539999961853027
2024-05-24,12.539999961853027
2024-05-27,12.539999961853027
2024-05-28,12.539999961853027
2024-05-29,12.539999961853027
2024-05-31,12.539999961853027
2024-06-03,12.539999961853027
2024-06-04,12.539999961853027
2024-06-05,12.539999961853027
2024-06-06,12.539999961853027
2024-06-07,12.539999961853027
2024-06-10,12.539999961853027
2024-06-11,12.539999961853027
2024-06-12,12.539999961853027
2024-06-13,12.539999961853027
2024-06-14,12.539999961853027
2024-06-17,12.539999961853027
2024-06-18,12.539999961853027
2024-06-19,12.539999961853027
2024-06-20,12.539999961853027
2024-06-21,12.539999961853027
2024-06-24,12.539999961853027
2024-06-25,12.539999961853027
2024-06-26,12.539999961853027
2024-06-27,12.539999961853027
2024-06-28,12.539999961853027
2024-07-01,12.539999961853027
2024-07-02,12.539999961853027
2024-07-03,12.539999961853027
2024-07-04,12.539999961853027
2024-07-05,12.539999961853027
2024-07-08,12.539999961853027
2024-07-09,12.539999961853027
2024-07-10,12.539999961853027
2024-07-11,12.539999961853027
2024-07-12,12.539999961853027
2024-07-15,12.539999961853027
2024-07-16,12.539999961853027
2024-07-17,12.539999961853027
2024-07-18,12.539999961853027
2024-07-19,12.539999961853027
2024-07-22,12.539999961853027
2024-07-23,12.539999961853027
2024-07-24,12.539999961853027
2024-07-25,12.539999961853027
2024-07-26,12.539999961853027
2024-07-29,12.539999961853027
2024-07-30,12.539999961853027
2024-07-31,12.539999961853027
2024-08-01,12.539999961853027
2024-08-02,12.539999961853027
2024-08-05,12.539999961853027
2024-08-06,12.539999961853027
2024-08-07,12.539999961853027
2024-08-08,12.539999961853027
2024-08-09,12.539999961853027
2024-08-12,12.539999961853027
2024-08-13,12.539999961853027
2024-08-14,12.539999961853027
2024-08-15,12.539999961853027
2024-08-16,12.539999961853027
2024-08-19,12.539999961853027
2024-08-20,12.539999961853027
2024-08-21,12.539999961853027
2024-08-22,12.539999961853027
2024-08-23,12.539999961853027
2024-08-26,12.539999961853027
2024-08-27,12.539999961853027
2024-08-28,12.539999961853027
2024-08-29,12.539999961853027
2024-08-30,12.539999961853027
2024-09-02,12.539999961853027
2024-09-03,12.539999961853027
2024-09-04,12.539999961853027
2024-09-05,12.539999961853027
2024-09-06,12.539999961853027
2024-09-09,12.539999961853027
2024-09-10,12.539999961853027
2024-09-11,12.539999961853027
2024-09-12,12.539999961853027
2024-09-13,12.539999961853027
2024-09-16,12.539999961853027
2024-09-17,12.539999961853027
2024-09-18,12.539999961853027
2024-09-19,12.539999961853027
2024-09-20,12.539999961853027
2024-09-23,12.539999961853027
2024-09-24,12.539999961853027
2024-09-25,12.539999961853027
2024-09-26,12.539999961853027
2024-09-27,12.539999961853027
2024-09-30,12.539999961853027
2024-10-01,12.539999961853027
2024-10-02,12.539999961853027
2024-10-03,12.539999961853027
2024-10-04,12.539999961853027
2024-10-07,12.539999961853027
2024-10-08,12.539999961853027
2024-10-09,12.539999961853027
2024-10-10,12.539999961853027
2024-10-11,12.539999961853027
2024-10-14,12.539999961853027
2024-10-15,12.539999961853027
2024-10-16,12.539999961853027
2024-10-17,12.539999961853027
2024-10-18,12.539999961853027
2024-10-21,12.539999961853027
2024-10-22,12.539999961853027
2024-10-23,12.539999961853027
2024-10-24,12.539999961853027
2024-10-25,12.539999961853027
2024-10-28,12.539999961853027
2024-10-29,12.539999961853027
2024-10-30,12.539999961853027
2024-10-31,12.539999961853027
2024-11-01,12.539999961853027
2024-11-04,12.539999961853027
2024-11-05,12.539999961853027
2024-11-06,12.539999961853027
2024-11-07,12.539999961853027
2024-11-08,12.539999961853027
2024-11-11,12.539999961853027
2024-11-12,12.539999961853027
2024-11-13,12.539999961853027
2024-11-14,12.539999961853027
2024-11-18,12.539999961853027
2024-11-19,12.539999961853027
2024-11-21,12.539999961853027
2024-11-22,12.539999961853027
2024-11-25,12.539999961853027
2024-11-26,12.539999961853027
2024-11-27,12.539999961853027
2024-11-28,12.539999961853027
2024-11-29,12.539999961853027
2024-12-02,12.539999961853027
2024-12-03,12.539999961853027
2024-12-04,12.539999961853027
2024-12-05,12.539999961853027
2024-12-06,12.539999961853027
2024-12-09,12.539999961853027
2024-12-10,12.539999961853027
2024-12-11,12.539999961853027
2024-12-12,12.539999961853027
2024-12-13,12.539999961853027
2024-12-16,12.539999961853027
2024-12-17,12.539999961853027
2024-12-18,12.539999961853027
2024-12-19,12.539999961853027
2024-12-20,12.539999961853027
2024-12-23,12.539999961853027
2024-12-26,12.539999961853027
2024-12-27,12.539999961853027
2024-12-30,12.539999961853027
2025-01-02,12.539999961853027
2025-01-03,12.539999961853027
2025-01-06,12.539999961853027
2025-01-07,12.539999961853027
2025-01-08,12.539999961853027
2025-01-09,12.539999961853027
2025-01-10,12.539999961853027
2025-01-13,12.539999961853027
2025-01-14,12.539999961853027
2025-01-15,12.539999961853027
2025-01-16,12.539999961853027
2025-01-17,12.539999961853027
2025-01-20,12.539999961853027
2025-01-21,12.539999961853027
2025-01-22,12.539999961853027
2025-01-23,12.539999961853027
2025-01-24,12.539999961853027
2025-01-27,12.539999961853027
2025-01-28,12.539999961853027
2025-01-29,12.539999961853027
2025-01-30,12.539999961853027
2025-01-31,12.539999961853027
2025-02-03,12.539999961853027
2025-02-04,12.539999961853027
2025-02-05,12.539999961853027
2025-02-06,12.539999961853027
2025-02-07,12.539999961853027
2025-02-10,12.539999961853027
2025-02-11,12.539999961853027
2025-02-12,12.539999961853027
2025-02-13,12.539999961853027
2025-02-14,12.539999961853027
2025-02-17,12.539999961853027
2025-02-18,12.539999961853027
2025-02-19,12.539999961853027
2025-02-20,12.539999961853027
2025-02-21,12.539999961853027
2025-02-24,12.539999961853027
2025-02-25,12.539999961853027
2025-02-26,12.539999961853027
2025-02-27,12.539999961853027
2025-02-28,12.539999961853027
2025-03-05,12.539999961853027
2025-03-06,12.539999961853027
2025-03-07,12.539999961853027
2025-03-10,12.539999961853027
2025-03-11,12.539999961853027
2025-03-12,12.539999961853027
2025-03-13,12.539999961853027
2025-03-14,12.539999961853027
2025-03-17,12.539999961853027
2025-03-18,12.539999961853027
2025-03-19,12.539999961853027
2025-03-20,12.539999961853027
2025-03-21,12.539999961853027
2025-03-24,12.539999961853027
2025-03-25,12.539999961853027
2025-03-26,12.539999961853027
2025-03-27,12.539999961853027
2025-03-28,12.539999961853027
2025-03-31,12.539999961853027
2025-04-01,12.539999961853027
2025-04-02,12.539999961853027
2025-04-03,12.539999961853027
2025-04-04,12.539999961853027
2025-04-07,12.539999961853027
2025-04-08,12.539999961853027
2025-04-09,12.539999961853027
2025-04-10,12.539999961853027
2025-04-11,12.539999961853027
2025-04-14,12.539999961853027
2025-04-15,12.539999961853027
2025-04-16,12.539999961853027
2025-04-17,12.539999961853027
2025-04-22,12.539999961853027
2025-04-23,12.539999961853027
2025-04-24,12.539999961853027
2025-04-25,12.539999961853027
2025-04-28,12.539999961853027
2025-04-29,12.539999961853027
2025-04-30,12.539999961853027
2025-05-02,12.539999961853027
2025-05-05,12.539999961853027
2025-05-06,12.539999961853027
2025-05-07,12.539999961853027
2025-05-08,12.539999961853027
2025-05-09,12.539999961853027
2025-05-12,12.539999961853027
2025-05-13,12.539999961853027
2025-05-14,12.539999961853027
2025-05-15,12.539999961853027
2025-05-16,12.539999961853027
2025-05-19,12.539999961853027
2025-05-20,12.539999961853027
2025-05-21,12.539999961853027
2025-05-22,12.539999961853027
2025-05-23,12.539999961853027
2025-05-26,12.539999961853027
2025-05-27,12.539999961853027
2025-05-28,12.539999961853027
2025-05-29,12.539999961853027
2025-05-30,12.539999961853027
2025-06-02,12.539999961853027
2025-06-03,12.539999961853027
2025-06-04,12.539999961853027
2025-06-05,12.539999961853027
2025-06-06,12.539999961853027
2025-06-09,12.539999961853027
2025-06-10,12.539999961853027
2025-06-11,12.539999961853027
2025-06-12,12.539999961853027
2025-06-13,12.539999961853027
2025-06-16,12.539999961853027
2025-06-17,12.539999961853027
2025-06-18,12.539999961853027
2025-06-20,12.539999961853027
2025-06-23,12.539999961853027
2025-06-24,12.539999961853027
2025-06-25,12.539999961853027
2025-06-26,12.539999961853027
2025-06-27,12.539999961853027
2025-06-30,12.539999961853027
2025-07-01,12.539999961853027
2025-07-02,12.539999961853027
2025-07-03,12.539999961853027
2025-07-04,12.539999961853027
2025-07-07,12.539999961853027
2025-07-08,12.539999961853027
2025-07-09,12.539999961853027
2025-07-10,12.539999961853027
2025-07-11,12.539999961853027
2025-07-14,12.539999961853027
2025-07-15,12.539999961853027
2025-07-16,12.539999961853027
2025-07-17,12.539999961853027
2025-07-18,12.539999961853027
2025-07-21,12.539999961853027
2025-07-22,12.539999961853027
2025-07-23,12.539999961853027
2025-07-24,12.539999961853027
2025-07-25,12.539999961853027
2025-07-28,12.539999961853027
2025-07-29,12.539999961853027
2025-07-30,12.539999961853027
2025-07-31,12.539999961853027
2025-08-01,12.539999961853027
2025-08-04,12.539999961853027
2025-08-05,12.539999961853027
2025-08-06,12.539999961853027
2025-08-07,12.539999961853027
2025-08-08,12.539999961853027
2025-08-11,12.539999961853027
2025-08-12,12.539999961853027
2025-08-13,12.539999961853027
2025-08-14,12.539999961853027
2025-08-15,12.539999961853027
2025-08-18,12.539999961853027
2025-08-19,12.539999961853027
2025-08-20,12.539999961853027
2025-08-21,12.539999961853027
2025-08-22,12.539999961853027
