Date,PETRONET.NS
2023-03-21,214.80735778808594
2023-03-22,212.79339599609375
2023-03-23,209.90977478027344
2023-03-24,204.96641540527344
2023-03-27,204.0052032470703
2023-03-28,204.7833251953125
2023-03-29,205.56146240234375
2023-03-31,209.49783325195312
2023-04-03,214.0292510986328
2023-04-05,215.76858520507812
2023-04-06,215.86012268066406
2023-04-10,209.1774139404297
2023-04-11,213.47994995117188
2023-04-12,211.8779754638672
2023-04-13,208.35353088378906
2023-04-17,213.70884704589844
2023-04-18,214.53273010253906
2023-04-19,214.1207733154297
2023-04-20,213.25111389160156
2023-04-21,213.9376983642578
2023-04-24,215.95167541503906
2023-04-25,216.86708068847656
2023-04-26,215.6312713623047
2023-04-27,215.95167541503906
2023-04-28,216.86708068847656
2023-05-02,216.95864868164062
2023-05-03,216.6840057373047
2023-05-04,207.62118530273438
2023-05-05,207.07191467285156
2023-05-08,204.96641540527344
2023-05-09,207.07191467285156
2023-05-10,208.90280151367188
2023-05-11,212.9764862060547
2023-05-12,209.86399841308594
2023-05-15,210.1386260986328
2023-05-16,210.0470733642578
2023-05-17,210.23016357421875
2023-05-18,207.6669464111328
2023-05-19,205.46990966796875
2023-05-22,206.93460083007812
2023-05-23,205.88185119628906
2023-05-24,206.11070251464844
2023-05-25,206.4311065673828
2023-05-26,205.88185119628906
2023-05-29,204.7833251953125
2023-05-30,205.33261108398438
2023-05-31,206.7515411376953
2023-06-01,204.3713836669922
2023-06-02,203.86788940429688
2023-06-05,205.1037139892578
2023-06-06,204.55447387695312
2023-06-07,204.55447387695312
2023-06-08,203.86788940429688
2023-06-09,203.95945739746094
2023-06-12,205.14950561523438
2023-06-13,204.3713836669922
2023-06-14,210.59634399414062
2023-06-15,208.4908447265625
2023-06-16,206.98037719726562
2023-06-19,206.8888397216797
2023-06-20,205.1037139892578
2023-06-21,206.79727172851562
2023-06-22,204.0052032470703
2023-06-23,200.29766845703125
2023-06-26,201.71661376953125
2023-06-27,201.4877471923828
2023-06-28,201.99122619628906
2023-06-30,203.86788940429688
2023-07-03,204.46292114257812
2023-07-04,205.14950561523438
2023-07-05,206.98037719726562
2023-07-06,209.0858917236328
2023-07-07,210.36749267578125
2023-07-10,209.2231903076172
2023-07-11,210.82521057128906
2023-07-12,210.18441772460938
2023-07-13,205.51568603515625
2023-07-14,210.1386260986328
2023-07-17,208.76548767089844
2023-07-18,205.2410430908203
2023-07-19,205.83607482910156
2023-07-20,205.56146240234375
2023-07-21,204.64601135253906
2023-07-24,204.920654296875
2023-07-25,206.61419677734375
2023-07-26,205.9276123046875
2023-07-27,205.973388671875
2023-07-28,209.81822204589844
2023-07-31,213.80038452148438
2023-08-01,213.80038452148438
2023-08-02,206.33956909179688
2023-08-03,205.60720825195312
2023-08-04,205.14950561523438
2023-08-07,207.3465576171875
2023-08-08,206.29380798339844
2023-08-09,211.96949768066406
2023-08-10,207.30076599121094
2023-08-11,206.4311065673828
2023-08-14,205.1037139892578
2023-08-16,206.06494140625
2023-08-17,204.8291015625
2023-08-18,203.43728637695312
2023-08-21,205.6641845703125
2023-08-22,205.01467895507812
2023-08-23,205.10745239257812
2023-08-24,204.8291015625
2023-08-25,203.205322265625
2023-08-28,202.37022399902344
2023-08-29,204.0867919921875
2023-08-30,202.60220336914062
2023-08-31,199.77215576171875
2023-09-01,203.71563720703125
2023-09-04,203.205322265625
2023-09-05,212.62327575683594
2023-09-06,227.23733520507812
2023-09-07,228.72195434570312
2023-09-08,232.1551055908203
2023-09-11,231.1344451904297
2023-09-12,217.77297973632812
2023-09-13,219.25759887695312
2023-09-14,226.4022674560547
2023-09-15,223.61862182617188
2023-09-18,221.1133575439453
2023-09-20,222.31961059570312
2023-09-21,220.69581604003906
2023-09-22,222.92271423339844
2023-09-25,222.13400268554688
2023-09-26,222.92271423339844
2023-09-27,221.29891967773438
2023-09-28,218.37612915039062
2023-09-29,222.6443634033203
2023-10-03,222.08763122558594
2023-10-04,217.9121856689453
2023-10-05,215.4532928466797
2023-10-06,213.78311157226562
2023-10-09,207.10238647460938
2023-10-10,208.72618103027344
2023-10-11,208.54061889648438
2023-10-12,211.8809814453125
2023-10-13,214.38624572753906
2023-10-16,214.47901916503906
2023-10-17,215.6388702392578
2023-10-18,213.9687042236328
2023-10-19,214.10787963867188
2023-10-20,209.74685668945312
2023-10-23,204.0404052734375
2023-10-25,203.9940185546875
2023-10-26,203.0197296142578
2023-10-27,204.3651580810547
2023-10-30,187.15301513671875
2023-10-31,185.20448303222656
2023-11-01,179.77639770507812
2023-11-02,180.93621826171875
2023-11-03,181.9105224609375
2023-11-06,188.17367553710938
2023-11-07,186.27154541015625
2023-11-08,185.2972412109375
2023-11-09,185.62203979492188
2023-11-10,187.20852661132812
2023-11-13,189.9008026123047
2023-11-15,190.23733520507812
2023-11-16,189.85272216796875
2023-11-17,188.506591796875
2023-11-20,187.64122009277344
2023-11-21,187.44891357421875
2023-11-22,188.31430053710938
2023-11-23,188.6508026123047
2023-11-24,187.7854461669922
2023-11-28,188.79505920410156
2023-11-29,191.53538513183594
2023-11-30,194.9968719482422
2023-12-01,194.17958068847656
2023-12-04,197.25643920898438
2023-12-05,198.2179718017578
2023-12-06,203.0736541748047
2023-12-07,204.6121063232422
2023-12-08,201.91983032226562
2023-12-11,202.78518676757812
2023-12-12,200.81410217285156
2023-12-13,201.7275390625
2023-12-14,203.9390411376953
2023-12-15,205.8140106201172
2023-12-18,208.0255126953125
2023-12-19,207.78514099121094
2023-12-20,200.81410217285156
2023-12-21,203.3140411376953
2023-12-22,205.95822143554688
2023-12-26,207.35244750976562
2023-12-27,207.97743225097656
2023-12-28,213.84271240234375
2023-12-29,214.08309936523438
2024-01-01,216.9196014404297
2024-01-02,217.92918395996094
2024-01-03,219.5157012939453
2024-01-04,223.12142944335938
2024-01-05,219.85223388671875
2024-01-08,217.40036010742188
2024-01-09,221.58297729492188
2024-01-10,224.9963836669922
2024-01-11,221.53489685058594
2024-01-12,220.71762084960938
2024-01-15,223.313720703125
2024-01-16,227.49635314941406
2024-01-17,223.79449462890625
2024-01-18,230.95782470703125
2024-01-19,234.27508544921875
2024-01-23,249.8998260498047
2024-01-24,250.284423828125
2024-01-25,246.72682189941406
2024-01-29,252.83248901367188
2024-01-30,257.2554931640625
2024-01-31,258.745849609375
2024-02-01,255.4766845703125
2024-02-02,259.0823974609375
2024-02-05,262.83233642578125
2024-02-06,279.226318359375
2024-02-07,272.0148620605469
2024-02-08,267.5437927246094
2024-02-09,259.75543212890625
2024-02-12,247.11141967773438
2024-02-13,255.76513671875
2024-02-14,261.6784973144531
2024-02-15,266.486083984375
2024-02-16,267.2553405761719
2024-02-19,271.8706359863281
2024-02-20,270.4283752441406
2024-02-21,269.8995361328125
2024-02-22,273.0725402832031
2024-02-23,273.7456359863281
2024-02-26,275.3321228027344
2024-02-27,270.5245056152344
2024-02-28,263.1688537597656
2024-02-29,262.9284973144531
2024-03-01,271.82257080078125
2024-03-04,279.99554443359375
2024-03-05,279.89935302734375
2024-03-06,274.7071533203125
2024-03-07,270.8129577636719
2024-03-11,268.93798828125
2024-03-12,265.0438232421875
2024-03-13,253.60169982910156
2024-03-14,256.39013671875
2024-03-15,254.17860412597656
2024-03-18,254.41900634765625
2024-03-19,251.58250427246094
2024-03-20,251.67864990234375
2024-03-21,248.6979217529297
2024-03-22,249.3710174560547
2024-03-26,255.33242797851562
2024-03-27,253.60169982910156
2024-03-28,253.0728759765625
2024-04-01,255.18821716308594
2024-04-02,262.303466796875
2024-04-03,271.966796875
2024-04-04,265.1399841308594
2024-04-05,266.96685791015625
2024-04-08,270.18798828125
2024-04-09,277.44744873046875
2024-04-10,290.8607177734375
2024-04-12,293.6972351074219
2024-04-15,293.2645568847656
2024-04-16,296.14910888671875
2024-04-18,290.3799743652344
2024-04-19,288.6011047363281
2024-04-22,286.4858093261719
2024-04-23,284.0339050292969
2024-04-24,287.4472961425781
2024-04-25,290.9569091796875
2024-04-26,296.7740783691406
2024-04-29,293.2645568847656
2024-04-30,298.6009826660156
2024-05-02,308.40850830078125
2024-05-03,301.7259521484375
2024-05-06,293.45684814453125
2024-05-07,286.1011657714844
2024-05-08,295.52410888671875
2024-05-09,284.562744140625
2024-05-10,288.1203918457031
2024-05-13,286.1492614746094
2024-05-14,292.4953308105469
2024-05-15,295.3799133300781
2024-05-16,300.139404296875
2024-05-17,300.1875
2024-05-21,296.7260437011719
2024-05-22,297.8317565917969
2024-05-23,296.4856262207031
2024-05-24,293.6491394042969
2024-05-27,290.13958740234375
2024-05-28,284.99542236328125
2024-05-29,285.716552734375
2024-05-30,282.5435485839844
2024-05-31,285.90887451171875
2024-06-03,304.5624084472656
2024-06-04,267.2072448730469
2024-06-05,276.67822265625
2024-06-06,290.7645568847656
2024-06-07,289.6588134765625
2024-06-10,291.1011047363281
2024-06-11,303.1201477050781
2024-06-12,308.2643127441406
2024-06-13,310.6200256347656
2024-06-14,311.43731689453125
2024-06-18,304.27398681640625
2024-06-19,298.7452392578125
2024-06-20,302.1105651855469
2024-06-21,307.9277648925781
2024-06-24,311.8218994140625
2024-06-25,305.9566345214844
2024-06-26,302.63934326171875
2024-06-27,307.6873779296875
2024-06-28,317.5429992675781
2024-07-01,320.9563903808594
2024-07-02,323.3601989746094
2024-07-03,321.1006164550781
2024-07-04,319.3218078613281
2024-07-05,324.4178771972656
2024-07-08,324.1774597167969
2024-07-09,321.7256164550781
2024-07-10,319.994873046875
2024-07-11,328.50433349609375
2024-07-12,328.8923645019531
2024-07-15,339.41729736328125
2024-07-16,340.8723449707031
2024-07-18,336.6526794433594
2024-07-19,332.62701416015625
2024-07-22,331.1234436035156
2024-07-23,323.5570983886719
2024-07-24,340.0963134765625
2024-07-25,354.4044189453125
2024-07-26,361.2431945800781
2024-07-29,359.73968505859375
2024-07-30,352.17333984375
2024-07-31,357.4600524902344
2024-08-01,356.7325134277344
2024-08-02,351.54278564453125
2024-08-05,344.946533203125
2024-08-06,346.1590881347656
2024-08-07,352.46435546875
2024-08-08,353.0948486328125
2024-08-09,355.7139892578125
2024-08-12,362.5042724609375
2024-08-13,357.0720520019531
2024-08-14,353.43438720703125
2024-08-16,359.78814697265625
2024-08-19,364.2018737792969
2024-08-20,367.0634460449219
2024-08-21,366.28741455078125
2024-08-22,369.7795715332031
2024-08-23,359.6911315917969
2024-08-26,359.01214599609375
2024-08-27,358.28460693359375
2024-08-28,356.8295593261719
2024-08-29,354.5984191894531
2024-08-30,356.2959899902344
2024-09-02,355.0349426269531
2024-09-03,349.2146911621094
2024-09-04,353.19189453125
2024-09-05,356.1990051269531
2024-09-06,343.3944396972656
2024-09-09,332.77252197265625
2024-09-10,330.4929504394531
2024-09-11,325.4002380371094
2024-09-12,332.5299987792969
2024-09-13,324.8182067871094
2024-09-16,326.0307312011719
2024-09-17,324.1391296386719
2024-09-18,322.5386047363281
2024-09-19,313.1777038574219
2024-09-20,315.2633056640625
2024-09-23,321.6170349121094
2024-09-24,319.8224792480469
2024-09-25,320.06500244140625
2024-09-26,326.2247314453125
2024-09-27,329.1833801269531
2024-09-30,331.31744384765625
2024-10-01,333.79107666015625
2024-10-03,353.5314025878906
2024-10-04,347.129150390625
2024-10-07,336.1191711425781
2024-10-08,342.8124084472656
2024-10-09,341.4543762207031
2024-10-10,341.4058837890625
2024-10-11,344.510009765625
2024-10-14,343.927978515625
2024-10-15,345.5770568847656
2024-10-16,344.364501953125
2024-10-17,340.3873291015625
2024-10-18,338.9808044433594
2024-10-21,336.5071716308594
2024-10-22,335.4886474609375
2024-10-23,334.71258544921875
2024-10-24,328.4073181152344
2024-10-25,327.4372863769531
2024-10-28,321.52008056640625
2024-10-29,324.3331604003906
2024-10-30,321.0350341796875
2024-10-31,323.02362060546875
2024-11-01,325.83673095703125
2024-11-04,323.1690979003906
2024-11-05,324.57568359375
2024-11-06,334.3245849609375
2024-11-07,336.31317138671875
2024-11-08,325.620849609375
2024-11-11,323.6903076171875
2024-11-12,319.482666015625
2024-11-13,311.7109375
2024-11-14,310.72088623046875
2024-11-18,308.641845703125
2024-11-19,310.8199157714844
2024-11-21,318.6411437988281
2024-11-22,320.3736877441406
2024-11-25,330.521484375
2024-11-26,325.620849609375
2024-11-27,323.6903076171875
2024-11-28,324.7298278808594
2024-11-29,329.7789611816406
2024-12-02,335.17462158203125
2024-12-03,335.9171447753906
2024-12-04,332.99658203125
2024-12-05,334.48162841796875
2024-12-06,332.5015563964844
2024-12-09,331.759033203125
2024-12-10,331.8580322265625
2024-12-11,337.7982177734375
2024-12-12,339.58026123046875
2024-12-13,337.1051940917969
2024-12-16,333.64007568359375
2024-12-17,337.0556945800781
2024-12-18,331.7095031738281
2024-12-19,331.4125061035156
2024-12-20,333.0955810546875
2024-12-23,336.61016845703125
2024-12-24,337.3526916503906
2024-12-26,341.31280517578125
2024-12-27,337.2536926269531
2024-12-30,341.0653076171875
2024-12-31,342.7483825683594
2025-01-01,344.1343994140625
2025-01-02,324.4822998046875
2025-01-03,326.1653747558594
2025-01-06,325.1258239746094
2025-01-07,327.1553955078125
2025-01-08,327.6999206542969
2025-01-09,323.6407775878906
2025-01-10,317.1560974121094
2025-01-13,311.7604064941406
2025-01-14,322.2547302246094
2025-01-15,323.0467529296875
2025-01-16,325.7198486328125
2025-01-17,321.56170654296875
2025-01-20,317.99761962890625
2025-01-21,322.1557312011719
2025-01-22,319.482666015625
2025-01-23,327.3533935546875
2025-01-24,319.482666015625
2025-01-27,307.7012939453125
2025-01-28,287.6531982421875
2025-01-29,298.39501953125
2025-01-30,297.6029968261719
2025-01-31,313.0474853515625
2025-02-01,305.7212219238281
2025-02-03,302.3056335449219
2025-02-04,304.8797302246094
2025-02-05,314.3345031738281
2025-02-06,307.404296875
2025-02-07,312.3049621582031
2025-02-10,310.1763610839844
2025-02-11,299.0880432128906
2025-02-12,298.39501953125
2025-02-13,294.08837890625
2025-02-14,283.7920837402344
2025-02-17,282.05950927734375
2025-02-18,285.3266296386719
2025-02-19,295.37542724609375
2025-02-20,303.7906799316406
2025-02-21,298.54351806640625
2025-02-24,301.61260986328125
2025-02-25,288.5937194824219
2025-02-27,295.325927734375
2025-02-28,280.4754638671875
2025-03-03,277.4559020996094
2025-03-04,277.35687255859375
2025-03-05,283.8415832519531
2025-03-06,285.7721252441406
2025-03-07,283.049560546875
2025-03-10,275.42633056640625
2025-03-11,282.5050354003906
2025-03-12,282.4060363769531
2025-03-13,278.19842529296875
2025-03-17,281.26751708984375
2025-03-18,281.26751708984375
2025-03-19,294.5339050292969
2025-03-20,294.5834045410156
2025-03-21,298.24652099609375
2025-03-24,301.1671142578125
2025-03-25,294.5339050292969
2025-03-26,293.0983581542969
2025-03-27,291.21728515625
2025-03-28,290.67279052734375
2025-04-01,294.33587646484375
2025-04-02,295.9694519042969
2025-04-03,295.8704528808594
2025-04-04,281.0694885253906
2025-04-07,273.0997619628906
2025-04-08,282.4555358886719
2025-04-09,283.7425842285156
2025-04-11,282.05950927734375
2025-04-15,292.9003601074219
2025-04-16,297.4544982910156
2025-04-17,300.91961669921875
2025-04-21,310.473388671875
2025-04-22,310.4238586425781
2025-04-23,312.3049621582031
2025-04-24,309.5328369140625
2025-04-25,306.31524658203125
2025-04-28,307.2062683105469
2025-04-29,306.7112731933594
2025-04-30,310.62188720703125
2025-05-02,308.83984375
2025-05-05,311.7604064941406
2025-05-06,303.9886779785156
2025-05-07,303.49365234375
2025-05-08,302.3056335449219
2025-05-09,304.8797302246094
2025-05-12,311.1663818359375
2025-05-13,309.433837890625
2025-05-14,312.9484558105469
2025-05-15,316.611572265625
2025-05-16,317.4035949707031
2025-05-19,317.6015930175781
2025-05-20,313.6414794921875
2025-05-21,318.5421447753906
2025-05-22,317.0570983886719
2025-05-23,316.7105712890625
2025-05-26,315.12652587890625
2025-05-27,313.69097900390625
2025-05-28,309.7308654785156
2025-05-29,310.869384765625
2025-05-30,304.2361755371094
2025-06-02,301.8106384277344
2025-06-03,302.1571350097656
2025-06-04,304.38470458984375
2025-06-05,305.2262268066406
2025-06-06,302.899658203125
2025-06-09,307.55279541015625
2025-06-10,304.97869873046875
2025-06-11,306.2657775878906
2025-06-12,300.5730895996094
2025-06-13,297.9990234375
2025-06-16,297.6029968261719
2025-06-17,294.1379089355469
2025-06-18,294.1873779296875
2025-06-19,288.1977233886719
2025-06-20,292.454833984375
2025-06-23,293.3953857421875
2025-06-24,296.21697998046875
2025-06-25,293.4448547363281
2025-06-26,296.81097412109375
2025-06-27,299.3850402832031
2025-06-30,298.8900451660156
2025-07-01,296.9595031738281
2025-07-02,298.9890441894531
2025-07-03,297.8999938964844
2025-07-04,299.75
2025-07-07,307.5
2025-07-08,305.1499938964844
2025-07-09,305.6000061035156
2025-07-10,305.04998779296875
2025-07-11,299.8500061035156
2025-07-14,303.79998779296875
2025-07-15,312.3999938964844
2025-07-16,310.45001220703125
2025-07-17,310.8999938964844
2025-07-18,303.95001220703125
2025-07-21,304.0
2025-07-22,303.25
2025-07-23,306.75
2025-07-24,307.6499938964844
2025-07-25,301.75
2025-07-28,301.3999938964844
2025-07-29,292.8500061035156
2025-07-30,292.04998779296875
2025-07-31,288.20001220703125
2025-08-01,280.75
2025-08-04,282.1000061035156
2025-08-05,276.3500061035156
2025-08-06,272.6000061035156
2025-08-07,278.0
2025-08-08,273.25
2025-08-11,273.1000061035156
2025-08-12,279.54998779296875
2025-08-13,274.95001220703125
2025-08-14,271.8999938964844
2025-08-18,273.75
2025-08-19,282.8999938964844
2025-08-20,280.1499938964844
2025-08-21,278.20001220703125
