Date,VULC3.SA
2022-12-26,9.652802467346191
2022-12-27,9.233115196228027
2022-12-28,9.4204740524292
2022-12-29,9.35302448272705
2023-01-02,8.91834831237793
2023-01-03,8.648550033569336
2023-01-04,8.626068115234375
2023-01-05,8.865888595581055
2023-01-06,8.850899696350098
2023-01-09,8.783449172973633
2023-01-10,9.008282661437988
2023-01-11,9.113204002380371
2023-01-12,8.895868301391602
2023-01-13,8.715999603271484
2023-01-16,8.993292808532715
2023-01-17,8.790943145751953
2023-01-18,8.91834831237793
2023-01-19,9.03076457977295
2023-01-20,9.023270606994629
2023-01-23,9.158170700073242
2023-01-24,9.105709075927734
2023-01-25,9.143179893493652
2023-01-26,9.218128204345703
2023-01-27,8.95582103729248
2023-01-30,8.888372421264648
2023-01-31,8.850899696350098
2023-02-01,8.993292808532715
2023-02-02,8.933337211608887
2023-02-03,8.715999603271484
2023-02-06,8.8209228515625
2023-02-07,8.626068115234375
2023-02-08,8.723493576049805
2023-02-09,8.408726692199707
2023-02-10,8.491167068481445
2023-02-13,8.38624382019043
2023-02-14,8.28132438659668
2023-02-15,8.318795204162598
2023-02-16,8.408726692199707
2023-02-17,8.68602180480957
2023-02-22,8.228863716125488
2023-02-23,8.28132438659668
2023-02-24,8.221368789672852
2023-02-27,8.213874816894531
2023-02-28,8.67852783203125
2023-03-01,8.453695297241211
2023-03-02,8.17640495300293
2023-03-03,8.15392017364502
2023-03-06,8.198885917663574
2023-03-07,8.17640495300293
2023-03-08,8.468683242797852
2023-03-09,8.68602180480957
2023-03-10,8.67103385925293
2023-03-13,8.77595329284668
2023-03-14,8.760967254638672
2023-03-15,8.77595329284668
2023-03-16,8.888372421264648
2023-03-17,9.300565719604492
2023-03-20,9.128190040588379
2023-03-21,9.068238258361816
2023-03-22,9.173157691955566
2023-03-23,8.8209228515625
2023-03-24,8.903361320495605
2023-03-27,8.843404769897461
2023-03-28,8.933337211608887
2023-03-29,8.835908889770508
2023-03-30,9.20313835144043
2023-03-31,9.05324649810791
2023-04-03,8.858392715454102
2023-04-04,9.027850151062012
2023-04-05,8.884429931640625
2023-04-06,8.763655662536621
2023-04-10,8.733464241027832
2023-04-11,9.12597942352295
2023-04-12,9.35243034362793
2023-04-13,9.55623722076416
2023-04-14,9.45055866241455
2023-04-17,9.518492698669434
2023-04-18,9.261849403381348
2023-04-19,9.16372013092041
2023-04-20,9.382620811462402
2023-04-24,9.495850563049316
2023-04-25,9.390172958374023
2023-04-26,9.420365333557129
2023-04-27,9.510942459106445
2023-04-28,10.04687786102295
2023-05-02,9.843071937561035
2023-05-03,10.688490867614746
2023-05-04,10.582813262939453
2023-05-05,10.907393455505371
2023-05-08,10.975330352783203
2023-05-09,10.907393455505371
2023-05-10,10.779070854187012
2023-05-11,11.171584129333496
2023-05-12,10.945135116577148
2023-05-15,11.224425315856934
2023-05-16,10.990425109863281
2023-05-17,11.398038864135742
2023-05-18,11.549006462097168
2023-05-19,11.828295707702637
2023-05-22,11.760359764099121
2023-05-23,11.638409614562988
2023-05-24,11.44024658203125
2023-05-25,11.889927864074707
2023-05-26,11.950902938842773
2023-05-29,11.874685287475586
2023-05-30,12.03474235534668
2023-05-31,12.118582725524902
2023-06-01,12.880758285522461
2023-06-02,12.705456733703613
2023-06-05,12.72070026397705
2023-06-06,12.92648696899414
2023-06-07,13.07129955291748
2023-06-09,13.3228178024292
2023-06-12,13.36092758178711
2023-06-13,13.101791381835938
2023-06-14,13.139894485473633
2023-06-15,13.223734855651855
2023-06-16,12.621618270874023
2023-06-19,12.78929615020752
2023-06-20,12.979841232299805
2023-06-21,12.979841232299805
2023-06-22,12.85027027130127
2023-06-23,13.07129955291748
2023-06-26,12.995083808898926
2023-06-27,12.880758285522461
2023-06-28,12.918865203857422
2023-06-29,13.086543083190918
2023-06-30,13.185627937316895
2023-07-03,13.376172065734863
2023-07-04,13.414280891418457
2023-07-05,13.460007667541504
2023-07-06,13.101791381835938
2023-07-07,13.261845588684082
2023-07-10,13.139894485473633
2023-07-11,13.13227367401123
2023-07-12,13.223734855651855
2023-07-13,13.376172065734863
2023-07-14,13.19325065612793
2023-07-17,13.315196990966797
2023-07-18,13.330438613891602
2023-07-19,13.03318977355957
2023-07-20,12.91124439239502
2023-07-21,13.254225730895996
2023-07-24,13.833476066589355
2023-07-25,14.245050430297852
2023-07-26,14.191699028015137
2023-07-27,14.100234985351562
2023-07-28,14.328888893127441
2023-07-31,14.95386791229248
2023-08-01,15.121549606323242
2023-08-02,15.624587059020996
2023-08-03,15.388312339782715
2023-08-04,15.868483543395996
2023-08-07,15.990433692932129
2023-08-08,15.388312339782715
2023-08-09,15.967565536499023
2023-08-10,15.959943771362305
2023-08-11,15.74653148651123
2023-08-14,15.944698333740234
2023-08-15,16.1885986328125
2023-08-16,16.485841751098633
2023-08-17,15.64745044708252
2023-08-18,15.716049194335938
2023-08-21,15.624587059020996
2023-08-22,16.173351287841797
2023-08-23,16.6077938079834
2023-08-24,16.33340835571289
2023-08-25,15.799885749816895
2023-08-28,15.555988311767578
2023-08-29,15.84561538696289
2023-08-30,15.998055458068848
2023-08-31,15.168977737426758
2023-09-01,15.706341743469238
2023-09-04,15.5604829788208
2023-09-05,15.5604829788208
2023-09-06,15.5604829788208
2023-09-08,15.844521522521973
2023-09-11,16.236026763916016
2023-09-12,16.842479705810547
2023-09-13,16.66591453552246
2023-09-14,16.842479705810547
2023-09-15,16.765714645385742
2023-09-18,16.420265197753906
2023-09-19,16.374202728271484
2023-09-20,16.46632957458496
2023-09-21,15.928964614868164
2023-09-22,15.698662757873535
2023-09-25,15.353219032287598
2023-09-26,14.984739303588867
2023-09-27,15.069181442260742
2023-09-28,15.115240097045898
2023-09-29,15.192008018493652
2023-10-02,14.80817699432373
2023-10-03,14.616264343261719
2023-10-04,14.654647827148438
2023-10-05,14.470409393310547
2023-10-06,14.270813941955566
2023-10-09,14.33990478515625
2023-10-10,14.823529243469238
2023-10-11,15.199686050415039
2023-10-13,14.785148620605469
2023-10-16,14.785148620605469
2023-10-17,14.573486328125
2023-10-18,14.534285545349121
2023-10-19,14.565645217895508
2023-10-20,14.338302612304688
2023-10-23,14.369662284851074
2023-10-24,14.22855281829834
2023-10-25,14.236387252807617
2023-10-26,14.330460548400879
2023-10-27,13.718988418579102
2023-10-30,13.844416618347168
2023-10-31,14.040401458740234
2023-11-01,14.604840278625488
2023-11-03,15.953218460083008
2023-11-06,15.780753135681152
2023-11-07,16.32951545715332
2023-11-08,16.36087417602539
2023-11-09,16.400352478027344
2023-11-10,16.400352478027344
2023-11-13,16.345081329345703
2023-11-14,17.03204345703125
2023-11-16,16.779373168945312
2023-11-17,16.108192443847656
2023-11-20,16.029232025146484
2023-11-21,15.45280933380127
2023-11-22,15.847623825073242
2023-11-23,16.503005981445312
2023-11-24,15.934479713439941
2023-11-27,15.800243377685547
2023-11-28,16.13188362121582
2023-11-29,16.779373168945312
2023-11-30,16.889917373657227
2023-12-01,17.05573272705078
2023-12-04,16.83464241027832
2023-12-05,16.29770278930664
2023-12-06,16.108192443847656
2023-12-07,16.313495635986328
2023-12-08,16.55038070678711
2023-12-11,15.894996643066406
2023-12-12,16.171363830566406
2023-12-13,16.597759246826172
2023-12-14,16.3924560546875
2023-12-15,16.171363830566406
2023-12-18,16.171363830566406
2023-12-19,16.305599212646484
2023-12-20,16.384559631347656
2023-12-21,16.3924560546875
2023-12-22,16.163467407226562
2023-12-26,15.966062545776367
2023-12-27,15.9028959274292
2023-12-28,15.9028959274292
2024-01-02,15.571253776550293
2024-01-03,15.3501615524292
2024-01-04,14.947456359863281
2024-01-05,15.25540542602539
2024-01-08,15.397538185119629
2024-01-09,15.50808334350586
2024-01-10,15.405431747436523
2024-01-11,15.421224594116211
2024-01-12,15.816034317016602
2024-01-15,16.021339416503906
2024-01-16,15.50808334350586
2024-01-17,15.279096603393555
2024-01-18,15.176445007324219
2024-01-19,15.31067943572998
2024-01-22,15.136967658996582
2024-01-23,16.724098205566406
2024-01-24,17.363683700561523
2024-01-25,16.86622428894043
2024-01-26,15.89664077758789
2024-01-29,16.155120849609375
2024-01-30,16.129274368286133
2024-01-31,16.215435028076172
2024-02-01,16.215435028076172
2024-02-02,16.155120849609375
2024-02-05,15.93972396850586
2024-02-06,15.93972396850586
2024-02-07,15.57784652709961
2024-02-08,15.078113555908203
2024-02-09,15.24182415008545
2024-02-14,15.121195793151855
2024-02-15,15.293514251708984
2024-02-16,15.620925903320312
2024-02-19,15.750165939331055
2024-02-20,16.01726531982422
2024-02-21,16.025882720947266
2024-02-22,16.120656967163086
2024-02-23,16.112043380737305
2024-02-26,16.180973052978516
2024-02-27,16.370525360107422
2024-02-28,16.103425979614258
2024-02-29,15.98280143737793
2024-03-01,16.241283416748047
2024-03-04,16.48253059387207
2024-03-05,16.766860961914062
2024-03-06,16.89610481262207
2024-03-07,17.369985580444336
2024-03-08,16.146509170532227
2024-03-11,16.310213088989258
2024-03-12,16.206815719604492
2024-03-13,16.542850494384766
2024-03-14,16.560779571533203
2024-03-15,16.471115112304688
2024-03-18,16.11246109008789
2024-03-19,16.058666229248047
2024-03-20,16.408349990844727
2024-03-21,15.915204048156738
2024-03-22,15.574482917785645
2024-03-25,15.431021690368652
2024-03-26,15.431021690368652
2024-03-27,15.4220552444458
2024-03-28,15.529653549194336
2024-04-01,15.117201805114746
2024-04-02,15.081335067749023
2024-04-03,14.97374153137207
2024-04-04,14.857178688049316
2024-04-05,14.97374153137207
2024-04-08,15.368260383605957
2024-04-09,15.404126167297363
2024-04-10,15.17996597290039
2024-04-11,15.090306282043457
2024-04-12,14.731651306152344
2024-04-15,14.417830467224121
2024-04-16,14.435762405395508
2024-04-17,14.229537010192871
2024-04-18,14.256437301635742
2024-04-19,14.292302131652832
2024-04-22,14.364032745361328
2024-04-23,14.516460418701172
2024-04-24,14.561290740966797
2024-04-25,14.435762405395508
2024-04-26,14.624054908752441
2024-04-29,14.552325248718262
2024-04-30,14.193672180175781
2024-05-02,14.328165054321289
2024-05-03,14.67785358428955
2024-05-06,14.659920692443848
2024-05-07,14.650954246520996
2024-05-08,14.462657928466797
2024-05-09,14.104007720947266
2024-05-10,14.139875411987305
2024-05-13,14.086075782775879
2024-05-14,14.175740242004395
2024-05-15,14.248157501220703
2024-05-16,14.356783866882324
2024-05-17,14.166686058044434
2024-05-20,14.564983367919922
2024-05-21,14.166686058044434
2024-05-22,13.74123477935791
2024-05-23,13.895121574401855
2024-05-24,13.913227081298828
2024-05-27,13.88607120513916
2024-05-28,13.75933837890625
2024-05-29,13.460616111755371
2024-05-31,13.361041069030762
2024-06-03,13.533035278320312
2024-06-04,13.361041069030762
2024-06-05,13.351988792419434
2024-06-06,13.714077949523926
2024-06-07,13.487772941589355
2024-06-10,13.397250175476074
2024-06-11,13.533035278320312
2024-06-12,13.279572486877441
2024-06-13,13.261467933654785
2024-06-14,13.216206550598145
2024-06-17,13.288626670837402
2024-06-18,13.17094898223877
2024-06-19,13.18904972076416
2024-06-20,13.080423355102539
2024-06-21,13.0894775390625
2024-06-24,13.379144668579102
2024-06-25,13.288626670837402
2024-06-26,13.216206550598145
2024-06-27,13.496825218200684
2024-06-28,13.388197898864746
2024-07-01,13.143789291381836
2024-07-02,13.152841567993164
2024-07-03,13.270519256591797
2024-07-04,13.949435234069824
2024-07-05,13.605449676513672
2024-07-08,13.967541694641113
2024-07-09,14.10332202911377
2024-07-10,13.795549392700195
2024-07-11,14.221000671386719
2024-07-12,14.058059692382812
2024-07-15,14.374887466430664
2024-07-16,14.392992973327637
2024-07-17,14.302469253540039
2024-07-18,14.302469253540039
2024-07-19,14.139530181884766
2024-07-22,14.157635688781738
2024-07-23,13.668816566467285
2024-07-24,13.641657829284668
2024-07-25,13.831755638122559
2024-07-26,14.085219383239746
2024-07-29,14.085219383239746
2024-07-30,14.06711483001709
2024-07-31,14.012799263000488
2024-08-01,14.003748893737793
2024-08-02,14.284364700317383
2024-08-05,14.12142562866211
2024-08-06,14.284364700317383
2024-08-07,15.75082015991211
2024-08-08,15.959022521972656
2024-08-09,16.275848388671875
2024-08-12,16.275848388671875
2024-08-13,16.271291732788086
2024-08-14,16.28952407836914
2024-08-15,16.544757843017578
2024-08-16,16.189252853393555
2024-08-19,16.243947982788086
2024-08-20,16.377059936523438
2024-08-21,16.413776397705078
2024-08-22,15.84461498260498
2024-08-23,16.276073455810547
2024-08-26,16.31279754638672
2024-08-27,16.3403377532959
2024-08-28,16.386234283447266
2024-08-29,16.092477798461914
2024-08-30,16.220996856689453
2024-09-02,16.60655403137207
2024-09-03,16.707534790039062
2024-09-04,16.918672561645508
2024-09-05,17.056367874145508
2024-09-06,16.817691802978516
2024-09-09,16.52393341064453
2024-09-10,16.478036880493164
2024-09-11,16.478036880493164
2024-09-12,16.29443359375
2024-09-13,16.413776397705078
2024-09-16,16.487211227416992
2024-09-17,16.56983184814453
2024-09-18,16.52393341064453
2024-09-19,16.35869598388672
2024-09-20,15.531282424926758
2024-09-23,15.494303703308105
2024-09-24,15.494303703308105
2024-09-25,15.438836097717285
2024-09-26,15.642218589782715
2024-09-27,15.697689056396484
2024-09-30,15.568264961242676
2024-10-01,15.882587432861328
2024-10-02,15.975034713745117
2024-10-03,15.660710334777832
2024-10-04,15.651466369628906
2024-10-07,15.346386909484863
2024-10-08,15.438836097717285
2024-10-09,15.226203918457031
2024-10-10,15.115266799926758
2024-10-11,15.115266799926758
2024-10-14,15.346386909484863
2024-10-15,15.253939628601074
2024-10-16,15.152244567871094
2024-10-17,15.142999649047852
2024-10-18,15.333977699279785
2024-10-21,15.501662254333496
2024-10-22,15.175609588623047
2024-10-23,15.082448959350586
2024-10-24,15.37124252319336
2024-10-25,15.119711875915527
2024-10-28,15.184922218322754
2024-10-29,15.184922218322754
2024-10-30,15.501662254333496
2024-10-31,15.296713829040527
2024-11-01,15.222186088562012
2024-11-04,15.687982559204102
2024-11-05,15.948826789855957
2024-11-06,16.181720733642578
2024-11-07,15.324662208557129
2024-11-08,15.184922218322754
2024-11-11,14.989287376403809
2024-11-12,15.063815116882324
2024-11-13,14.961339950561523
2024-11-14,14.998603820800781
2024-11-18,15.063815116882324
2024-11-19,14.852574348449707
2024-11-21,14.608473777770996
2024-11-22,15.15300464630127
2024-11-25,15.096675872802734
2024-11-26,15.688149452209473
2024-11-27,15.453434944152832
2024-11-28,15.096675872802734
2024-11-29,15.350163459777832
2024-12-02,14.749300956726074
2024-12-03,15.068510055541992
2024-12-04,15.11545181274414
2024-12-05,15.134228706359863
2024-12-06,15.199949264526367
2024-12-09,15.190559387207031
2024-12-10,15.228114128112793
2024-12-11,15.444050788879395
2024-12-12,15.265667915344238
2024-12-13,14.993402481079102
2024-12-16,14.599085807800293
2024-12-17,14.77418041229248
2024-12-18,14.461848258972168
2024-12-19,14.707928657531738
2024-12-20,15.039188385009766
2024-12-23,14.89721965789795
2024-12-26,14.812037467956543
2024-12-27,14.963471412658691
2024-12-30,14.69846248626709
2025-01-02,14.69846248626709
2025-01-03,14.196842193603516
2025-01-06,14.944541931152344
2025-01-07,15.304197311401367
2025-01-08,14.972935676574707
2025-01-09,14.906682968139648
2025-01-10,14.944541931152344
2025-01-13,15.171692848205566
2025-01-14,15.237943649291992
2025-01-15,16.0140380859375
2025-01-16,15.635457992553711
2025-01-17,15.625991821289062
2025-01-20,15.616524696350098
2025-01-21,15.8815336227417
2025-01-22,15.943514823913574
2025-01-23,15.895838737487793
2025-01-24,16.010265350341797
2025-01-27,16.477508544921875
2025-01-28,16.334474563598633
2025-01-29,15.848160743713379
2025-01-30,16.30586814880371
2025-01-31,16.220048904418945
2025-02-03,16.38215446472168
2025-02-04,16.458438873291016
2025-02-05,16.086549758911133
2025-02-06,16.019798278808594
2025-02-07,15.876764297485352
2025-02-10,15.905373573303223
2025-02-11,16.220048904418945
2025-02-12,15.96258544921875
2025-02-13,16.143762588500977
2025-02-14,16.23912239074707
2025-02-17,16.410757064819336
2025-02-18,16.137004852294922
2025-02-19,15.935297966003418
2025-02-20,15.925687789916992
2025-02-21,16.021743774414062
2025-02-24,15.407000541687012
2025-02-25,15.320552825927734
2025-02-26,15.147655487060547
2025-02-27,15.416604995727539
2025-02-28,15.166865348815918
2025-03-05,15.407000541687012
2025-03-06,15.791214942932129
2025-03-07,16.098587036132812
2025-03-10,16.002532958984375
2025-03-11,15.848844528198242
2025-03-12,15.772002220153809
2025-03-13,15.22449779510498
2025-03-14,15.36857795715332
2025-03-17,15.387788772583008
2025-03-18,15.512659072875977
2025-03-19,15.575581550598145
2025-03-20,15.556221008300781
2025-03-21,15.478777885437012
2025-03-24,15.294853210449219
2025-03-25,15.517500877380371
2025-03-26,15.730464935302734
2025-03-27,15.730464935302734
2025-03-28,15.711102485656738
2025-03-31,15.294853210449219
2025-04-01,15.391654968261719
2025-04-02,15.478777885437012
2025-04-03,15.459417343139648
2025-04-04,14.723715782165527
2025-04-07,14.433306694030762
2025-04-08,14.239701271057129
2025-04-09,14.665633201599121
2025-04-10,14.76243782043457
2025-04-11,14.888280868530273
2025-04-14,15.75950813293457
2025-04-15,16.011194229125977
2025-04-16,15.827266693115234
2025-04-17,16.11767578125
2025-04-22,15.898221969604492
2025-04-23,16.1225528717041
2025-04-24,16.688257217407227
2025-04-25,16.678503036499023
2025-04-28,16.015262603759766
2025-04-29,16.33713150024414
2025-04-30,16.38589859008789
2025-05-02,17.01987648010254
2025-05-05,16.873573303222656
2025-05-06,17.2051944732666
2025-05-07,18.89255142211914
2025-05-08,19.79962730407715
2025-05-09,20.09223175048828
2025-05-12,20.180015563964844
2025-05-13,20.599416732788086
2025-05-14,20.531139373779297
2025-05-15,20.85300636291504
2025-05-16,20.648183822631836
2025-05-19,20.648183822631836
2025-05-20,20.677444458007812
2025-05-21,20.211400985717773
2025-05-22,20.16234588623047
2025-05-23,19.936683654785156
2025-05-26,19.720836639404297
2025-05-27,20.289892196655273
2025-05-28,20.181968688964844
2025-05-29,20.08385467529297
2025-05-30,19.91706085205078
2025-06-02,19.7698917388916
2025-06-03,20.250646591186523
2025-06-04,19.86800765991211
2025-06-05,19.563854217529297
2025-06-06,19.24007797241211
2025-06-09,19.112529754638672
2025-06-10,19.21064567565918
2025-06-11,19.171398162841797
2025-06-12,19.32838249206543
2025-06-13,19.132152557373047
2025-06-16,18.788755416870117
2025-06-17,18.955549240112305
2025-06-18,19.455928802490234
2025-06-20,19.45099449157715
2025-06-23,19.608970642089844
2025-06-24,19.608970642089844
2025-06-25,19.599096298217773
2025-06-26,20.043407440185547
2025-06-27,20.448225021362305
2025-06-30,20.823423385620117
2025-07-01,21.05051612854004
2025-07-02,20.734560012817383
2025-07-03,21.42571258544922
2025-07-04,21.603435516357422
2025-07-07,21.16899871826172
2025-07-08,21.198619842529297
2025-07-09,21.099884033203125
2025-07-10,20.280376434326172
2025-07-11,19.944671630859375
2025-07-14,19.431245803833008
2025-07-15,19.62871551513672
2025-07-16,19.135034561157227
2025-07-17,19.056047439575195
2025-07-18,18.71318817138672
2025-07-21,18.484615325927734
2025-07-22,18.08709716796875
2025-07-23,18.484615325927734
2025-07-24,18.484615325927734
2025-07-25,18.52436637878418
2025-07-28,18.027467727661133
2025-07-29,18.18647575378418
2025-07-30,18.385234832763672
2025-07-31,18.703250885009766
2025-08-01,18.464738845825195
2025-08-04,18.574058532714844
2025-08-05,18.434925079345703
2025-08-06,19.180273056030273
2025-08-07,19.26971435546875
2025-08-08,19.48834991455078
2025-08-11,19.12064552307129
2025-08-12,19.468473434448242
2025-08-13,19.041141510009766
2025-08-14,19.359155654907227
2025-08-15,20.005123138427734
2025-08-18,20.024999618530273
2025-08-19,19.719999313354492
2025-08-20,19.600000381469727
2025-08-21,19.5
2025-08-22,19.739999771118164
