Date,NHY.OL
2023-01-20,68.20430755615234
2023-01-23,69.49598693847656
2023-01-24,68.15331268310547
2023-01-25,69.02010345458984
2023-01-26,68.03435516357422
2023-01-27,68.9521255493164
2023-01-30,68.64620208740234
2023-01-31,68.27228546142578
2023-02-01,68.66319274902344
2023-02-02,68.15331268310547
2023-02-03,68.49324035644531
2023-02-06,68.62920379638672
2023-02-07,69.90389251708984
2023-02-08,69.86990356445312
2023-02-09,68.30628204345703
2023-02-10,67.98336029052734
2023-02-13,66.8956298828125
2023-02-14,65.26403045654297
2023-02-15,63.90435791015625
2023-02-16,65.6549301147461
2023-02-17,65.73991394042969
2023-02-20,68.76516723632812
2023-02-21,68.78217315673828
2023-02-22,66.14781188964844
2023-02-23,66.33476257324219
2023-02-24,63.03757858276367
2023-02-27,63.90435791015625
2023-02-28,64.2952651977539
2023-03-01,67.01459503173828
2023-03-02,67.38850402832031
2023-03-03,69.6149673461914
2023-03-06,68.2383041381836
2023-03-07,67.6944351196289
2023-03-08,67.45648956298828
2023-03-09,66.02883911132812
2023-03-10,64.60118865966797
2023-03-13,63.73440170288086
2023-03-14,64.70316314697266
2023-03-15,61.54194259643555
2023-03-16,60.590179443359375
2023-03-17,60.590179443359375
2023-03-20,62.05181121826172
2023-03-21,62.52770233154297
2023-03-22,62.71465301513672
2023-03-23,62.11979675292969
2023-03-24,60.87910461425781
2023-03-27,62.5446891784668
2023-03-28,64.04032897949219
2023-03-29,64.31226348876953
2023-03-30,66.06282806396484
2023-03-31,66.11382293701172
2023-04-03,66.70867919921875
2023-04-04,65.75690460205078
2023-04-05,64.41423797607422
2023-04-11,66.79365539550781
2023-04-12,66.9126205444336
2023-04-13,67.9493637084961
2023-04-14,68.20430755615234
2023-04-17,67.60945129394531
2023-04-18,69.10508728027344
2023-04-19,68.96912384033203
2023-04-20,69.6319580078125
2023-04-21,68.10233306884766
2023-04-24,68.85015106201172
2023-04-25,66.40274810791016
2023-04-26,67.30352020263672
2023-04-27,68.42524719238281
2023-04-28,66.4707260131836
2023-05-02,65.06007385253906
2023-05-03,65.196044921875
2023-05-04,63.68341827392578
2023-05-05,62.17079162597656
2023-05-08,63.80238723754883
2023-05-09,63.19053649902344
2023-05-10,59.02655029296875
2023-05-11,63.01346206665039
2023-05-12,63.54998016357422
2023-05-15,63.93850326538086
2023-05-16,63.86449432373047
2023-05-19,64.12349700927734
2023-05-22,64.40101623535156
2023-05-23,63.49448013305664
2023-05-24,62.347434997558594
2023-05-25,63.161468505859375
2023-05-26,64.41951751708984
2023-05-30,63.75348663330078
2023-05-31,62.05142593383789
2023-06-01,61.718414306640625
2023-06-02,64.60452270507812
2023-06-05,63.642486572265625
2023-06-06,62.9024543762207
2023-06-07,63.845985412597656
2023-06-08,64.197509765625
2023-06-09,64.38251495361328
2023-06-12,64.23450469970703
2023-06-13,66.76911163330078
2023-06-14,67.91614532470703
2023-06-15,66.86161041259766
2023-06-16,66.7506103515625
2023-06-19,63.62398147583008
2023-06-20,62.55094909667969
2023-06-21,60.682369232177734
2023-06-22,59.831336975097656
2023-06-23,57.648250579833984
2023-06-26,58.64729309082031
2023-06-27,58.536285400390625
2023-06-28,59.01730728149414
2023-06-29,59.22080993652344
2023-06-30,59.01730728149414
2023-07-03,59.72032928466797
2023-07-04,60.23835754394531
2023-07-05,59.498321533203125
2023-07-06,57.92576217651367
2023-07-07,58.1292724609375
2023-07-10,58.81380081176758
2023-07-11,59.07280731201172
2023-07-12,61.1448860168457
2023-07-13,61.60740280151367
2023-07-14,60.86737823486328
2023-07-17,60.14584732055664
2023-07-18,59.44282150268555
2023-07-19,57.90726089477539
2023-07-20,59.07280731201172
2023-07-21,57.79625701904297
2023-07-24,57.62975311279297
2023-07-25,60.64536666870117
2023-07-26,59.07280731201172
2023-07-27,59.516822814941406
2023-07-28,60.34935760498047
2023-07-31,61.422401428222656
2023-08-01,61.34839630126953
2023-08-02,60.42335891723633
2023-08-03,60.40486145019531
2023-08-04,60.23835754394531
2023-08-07,59.35032272338867
2023-08-08,58.48078536987305
2023-08-09,59.66482925415039
2023-08-10,59.738834381103516
2023-08-11,59.44282150268555
2023-08-14,58.03676986694336
2023-08-15,57.407745361328125
2023-08-16,57.333736419677734
2023-08-17,57.074729919433594
2023-08-18,54.7806396484375
2023-08-21,54.74363708496094
2023-08-22,55.15065383911133
2023-08-23,54.4846305847168
2023-08-24,53.559593200683594
2023-08-25,53.6890983581543
2023-08-28,53.8556022644043
2023-08-29,54.87314224243164
2023-08-30,54.59563446044922
2023-08-31,54.66963195800781
2023-09-01,56.81571960449219
2023-09-04,57.85176086425781
2023-09-05,57.648250579833984
2023-09-06,57.37074279785156
2023-09-07,55.187652587890625
2023-09-08,54.37362289428711
2023-09-11,56.33470153808594
2023-09-12,56.79722213745117
2023-09-13,56.42720413208008
2023-09-14,57.740753173828125
2023-09-15,58.295780181884766
2023-09-18,57.29673767089844
2023-09-19,57.05622863769531
2023-09-20,58.98030090332031
2023-09-21,57.2042350769043
2023-09-22,57.888763427734375
2023-09-25,58.09226989746094
2023-09-26,58.88779830932617
2023-09-27,59.942344665527344
2023-09-28,60.589866638183594
2023-09-29,62.16242599487305
2023-10-02,60.92287826538086
2023-10-03,58.7952995300293
2023-10-04,57.51874923706055
2023-10-05,57.740753173828125
2023-10-06,56.51970672607422
2023-10-09,56.279197692871094
2023-10-10,57.555747985839844
2023-10-11,57.57425308227539
2023-10-12,57.4632453918457
2023-10-13,56.74171829223633
2023-10-16,57.666751861572266
2023-10-17,57.00072479248047
2023-10-18,55.964683532714844
2023-10-19,54.87314224243164
2023-10-20,53.670597076416016
2023-10-23,52.50505065917969
2023-10-24,55.20615768432617
2023-10-25,55.44666290283203
2023-10-26,56.371700286865234
2023-10-27,56.11268997192383
2023-10-30,57.648250579833984
2023-10-31,58.90630340576172
2023-11-01,58.05526351928711
2023-11-02,58.14777374267578
2023-11-03,58.33277893066406
2023-11-06,58.998802185058594
2023-11-07,57.093231201171875
2023-11-08,57.70375442504883
2023-11-09,57.57425308227539
2023-11-10,55.98318862915039
2023-11-13,55.63167190551758
2023-11-14,57.555747985839844
2023-11-15,59.5538215637207
2023-11-16,58.61029052734375
2023-11-17,60.034847259521484
2023-11-20,60.27535629272461
2023-11-21,59.20231246948242
2023-11-22,58.68429183959961
2023-11-23,60.441856384277344
2023-11-24,60.09034729003906
2023-11-27,60.09034729003906
2023-11-28,59.44282150268555
2023-11-29,58.33277893066406
2023-11-30,58.073768615722656
2023-12-01,59.627830505371094
2023-12-04,58.1662712097168
2023-12-05,57.278236389160156
2023-12-06,58.31427764892578
2023-12-07,57.426246643066406
2023-12-08,57.61124801635742
2023-12-11,57.648250579833984
2023-12-12,58.62879180908203
2023-12-13,58.77679443359375
2023-12-14,60.8858757019043
2023-12-15,61.53340148925781
2023-12-18,62.43994140625
2023-12-19,62.19942855834961
2023-12-20,62.273433685302734
2023-12-21,60.71936798095703
2023-12-22,63.17996597290039
2023-12-27,63.142967224121094
2023-12-28,63.5314826965332
2023-12-29,63.27247619628906
2024-01-02,63.161468505859375
2024-01-03,60.97837829589844
2024-01-04,60.8858757019043
2024-01-05,61.7739143371582
2024-01-08,61.16339111328125
2024-01-09,61.570404052734375
2024-01-10,61.16339111328125
2024-01-11,60.589866638183594
2024-01-12,59.1283073425293
2024-01-15,57.94426345825195
2024-01-16,57.61124801635742
2024-01-17,55.816680908203125
2024-01-18,55.68717575073242
2024-01-19,55.002647399902344
2024-01-22,54.46612548828125
2024-01-23,58.31427764892578
2024-01-24,57.57425308227539
2024-01-25,57.278236389160156
2024-01-26,58.05526351928711
2024-01-29,58.14777374267578
2024-01-30,56.88972091674805
2024-01-31,57.29673767089844
2024-02-01,57.31523895263672
2024-02-02,56.5012092590332
2024-02-05,54.81764221191406
2024-02-06,56.20519256591797
2024-02-07,54.79914093017578
2024-02-08,54.89164352416992
2024-02-09,54.07761001586914
2024-02-12,54.59563446044922
2024-02-13,53.39308547973633
2024-02-14,52.061031341552734
2024-02-15,51.80202102661133
2024-02-16,53.92960739135742
2024-02-19,52.76406478881836
2024-02-20,52.375545501708984
2024-02-21,52.74555969238281
2024-02-22,52.69005584716797
2024-02-23,51.95002746582031
2024-02-26,51.91302490234375
2024-02-27,51.9315299987793
2024-02-28,50.451473236083984
2024-02-29,50.451473236083984
2024-03-01,50.74748229980469
2024-03-04,50.39596939086914
2024-03-05,49.58193588256836
2024-03-06,50.06295394897461
2024-03-07,51.63551712036133
2024-03-08,51.61701583862305
2024-03-11,50.932491302490234
2024-03-12,52.61605453491211
2024-03-13,53.50408935546875
2024-03-14,53.28207778930664
2024-03-15,53.652095794677734
2024-03-18,53.8556022644043
2024-03-19,53.74459457397461
2024-03-20,54.81764221191406
2024-03-21,56.26069641113281
2024-03-22,56.33470153808594
2024-03-25,55.594669342041016
2024-03-26,55.6131706237793
2024-03-27,54.947147369384766
2024-04-02,58.03676986694336
2024-04-03,61.015384674072266
2024-04-04,62.4769401550293
2024-04-05,61.92192077636719
2024-04-08,62.80995559692383
2024-04-09,63.38347244262695
2024-04-10,63.36497497558594
2024-04-11,62.9024543762207
2024-04-12,66.23258972167969
2024-04-15,66.76911163330078
2024-04-16,64.27151489257812
2024-04-17,65.99207305908203
2024-04-18,65.80706787109375
2024-04-19,65.4185562133789
2024-04-22,64.45651245117188
2024-04-23,62.846954345703125
2024-04-24,62.45843505859375
2024-04-25,62.73594665527344
2024-04-26,64.69702911376953
2024-04-29,64.67852020263672
2024-04-30,63.734989166259766
2024-05-02,62.71745300292969
2024-05-03,64.14199829101562
2024-05-06,64.80802917480469
2024-05-07,62.49544143676758
2024-05-08,63.379180908203125
2024-05-10,63.974735260009766
2024-05-13,65.14664459228516
2024-05-14,65.12744140625
2024-05-15,64.32054901123047
2024-05-16,64.51266479492188
2024-05-21,68.62395477294922
2024-05-22,66.28013610839844
2024-05-23,65.87669372558594
2024-05-24,66.1456527709961
2024-05-27,66.28013610839844
2024-05-28,68.12445068359375
2024-05-29,66.74121856689453
2024-05-30,66.85648345947266
2024-05-31,68.12445068359375
2024-06-03,68.22050476074219
2024-06-04,66.81805419921875
2024-06-05,64.877685546875
2024-06-06,66.04959869384766
2024-06-07,65.0313720703125
2024-06-10,65.934326171875
2024-06-11,63.89788818359375
2024-06-12,64.68556213378906
2024-06-13,64.16685485839844
2024-06-14,62.28411102294922
2024-06-17,60.84324264526367
2024-06-18,61.57328414916992
2024-06-19,61.49643325805664
2024-06-20,62.53386306762695
2024-06-21,62.2649040222168
2024-06-24,63.76340866088867
2024-06-25,62.14963150024414
2024-06-26,63.12942886352539
2024-06-27,63.417598724365234
2024-06-28,63.87868118286133
2024-07-01,64.16685485839844
2024-07-02,63.66735076904297
2024-07-03,64.95453643798828
2024-07-04,64.91610717773438
2024-07-05,64.74320220947266
2024-07-08,63.93631362915039
2024-07-09,64.49345397949219
2024-07-10,64.30133819580078
2024-07-11,64.57029724121094
2024-07-12,66.3377685546875
2024-07-15,63.85947036743164
2024-07-16,63.167850494384766
2024-07-17,63.09100341796875
2024-07-18,62.975730895996094
2024-07-19,60.9969367980957
2024-07-22,61.34274673461914
2024-07-23,58.4802131652832
2024-07-24,58.595481872558594
2024-07-25,57.769378662109375
2024-07-26,58.28809356689453
2024-07-29,57.519630432128906
2024-07-30,56.597469329833984
2024-07-31,58.019134521484375
2024-08-01,56.73195266723633
2024-08-02,55.15659713745117
2024-08-05,53.1009521484375
2024-08-06,53.31228256225586
2024-08-07,54.34971237182617
2024-08-08,53.619667053222656
2024-08-09,54.618675231933594
2024-08-12,55.13739013671875
2024-08-13,54.676307678222656
2024-08-14,55.13739013671875
2024-08-15,55.13739013671875
2024-08-16,55.694522857666016
2024-08-19,56.94327926635742
2024-08-20,57.30830001831055
2024-08-21,57.00091552734375
2024-08-22,56.73195266723633
2024-08-23,57.38515090942383
2024-08-26,58.057552337646484
2024-08-27,58.019134521484375
2024-08-28,56.44377517700195
2024-08-29,56.57826232910156
2024-08-30,57.05855178833008
2024-09-02,57.11618423461914
2024-09-03,54.810791015625
2024-09-04,54.330501556396484
2024-09-05,54.34971237182617
2024-09-06,53.31228256225586
2024-09-09,53.81178665161133
2024-09-10,53.25464630126953
2024-09-11,55.15659713745117
2024-09-12,56.3669319152832
2024-09-13,57.05855178833008
2024-09-16,59.57527542114258
2024-09-17,58.576271057128906
2024-09-18,58.211246490478516
2024-09-19,60.22846984863281
2024-09-20,59.40237045288086
2024-09-23,59.82502365112305
2024-09-24,62.99494552612305
2024-09-25,62.168846130371094
2024-09-26,64.53187561035156
2024-09-27,65.60772705078125
2024-09-30,65.76142120361328
2024-10-01,65.76142120361328
2024-10-02,65.99195861816406
2024-10-03,64.6663589477539
2024-10-04,66.20328521728516
2024-10-07,66.43383026123047
2024-10-08,63.43681335449219
2024-10-09,63.93631362915039
2024-10-10,65.45403289794922
2024-10-11,67.35598754882812
2024-10-14,66.58751678466797
2024-10-15,65.01216888427734
2024-10-16,66.18407440185547
2024-10-17,65.934326171875
2024-10-18,66.01116943359375
2024-10-21,66.08802032470703
2024-10-22,65.58851623535156
2024-10-23,65.45403289794922
2024-10-24,64.99295806884766
2024-10-25,65.81905364990234
2024-10-28,65.7422103881836
2024-10-29,66.1456527709961
2024-10-30,65.95353698730469
2024-10-31,65.0313720703125
2024-11-01,66.28013610839844
2024-11-04,66.77963256835938
2024-11-05,67.47125244140625
2024-11-06,65.81905364990234
2024-11-07,68.96976470947266
2024-11-08,66.60672760009766
2024-11-11,65.37718200683594
2024-11-12,62.764400482177734
2024-11-13,61.8614616394043
2024-11-14,63.340755462646484
2024-11-15,67.8554916381836
2024-11-18,67.49047088623047
2024-11-19,68.16287231445312
2024-11-20,68.96976470947266
2024-11-21,69.00818634033203
2024-11-22,68.66238403320312
2024-11-25,69.661376953125
2024-11-26,68.37420654296875
2024-11-27,65.7422103881836
2024-11-28,65.70378875732422
2024-11-29,65.60772705078125
2024-12-02,65.51166534423828
2024-12-03,66.1456527709961
2024-12-04,66.9333267211914
2024-12-05,67.01017761230469
2024-12-06,64.53187561035156
2024-12-09,64.89689636230469
2024-12-10,64.33975982666016
2024-12-11,63.417598724365234
2024-12-12,62.91809844970703
2024-12-13,62.572288513183594
2024-12-16,62.07278823852539
2024-12-17,61.34274673461914
2024-12-18,61.24668502807617
2024-12-19,59.882659912109375
2024-12-20,59.90187454223633
2024-12-23,60.13241195678711
2024-12-27,60.1516227722168
2024-12-30,60.07477951049805
2025-01-02,61.4003791809082
2025-01-03,60.1516227722168
2025-01-06,60.63191223144531
2025-01-07,60.382164001464844
2025-01-08,60.209259033203125
2025-01-09,61.93830871582031
2025-01-10,61.84224319458008
2025-01-13,62.74519348144531
2025-01-14,62.86046600341797
2025-01-15,64.28211975097656
2025-01-16,64.49345397949219
2025-01-17,65.99195861816406
2025-01-20,66.74121856689453
2025-01-21,64.76241302490234
2025-01-22,64.05158233642578
2025-01-23,63.85947036743164
2025-01-24,64.07079315185547
2025-01-27,62.68756103515625
2025-01-28,62.74519348144531
2025-01-29,63.76340866088867
2025-01-30,65.0890121459961
2025-01-31,64.32054901123047
2025-02-03,63.43681335449219
2025-02-04,63.76340866088867
2025-02-05,63.49444580078125
2025-02-06,65.87669372558594
2025-02-07,65.10822296142578
2025-02-10,64.55108642578125
2025-02-11,63.09100341796875
2025-02-12,63.11021041870117
2025-02-13,64.10921478271484
2025-02-14,63.22548294067383
2025-02-17,64.85846710205078
2025-02-18,63.28311538696289
2025-02-19,63.45602035522461
2025-02-20,65.0890121459961
2025-02-21,63.821048736572266
2025-02-24,64.14764404296875
2025-02-25,63.993953704833984
2025-02-26,64.877685546875
2025-02-27,64.28211975097656
2025-02-28,63.609718322753906
2025-03-03,64.60872650146484
2025-03-04,61.16984176635742
2025-03-05,64.20527648925781
2025-03-06,68.66238403320312
2025-03-07,67.49047088623047
2025-03-10,64.74320220947266
2025-03-11,65.16585540771484
2025-03-12,63.955528259277344
2025-03-13,65.0313720703125
2025-03-14,64.91610717773438
2025-03-17,66.08802032470703
2025-03-18,66.70278930664062
2025-03-19,66.72200012207031
2025-03-20,65.45403289794922
2025-03-21,63.47523880004883
2025-03-24,64.09001159667969
2025-03-25,63.993953704833984
2025-03-26,63.12942886352539
2025-03-27,60.51664352416992
2025-03-28,59.22946548461914
2025-03-31,57.942283630371094
2025-04-01,57.596473693847656
2025-04-02,56.2708740234375
2025-04-03,54.618675231933594
2025-04-04,51.756141662597656
2025-04-07,52.25564193725586
2025-04-08,51.96746826171875
2025-04-09,49.79655456542969
2025-04-10,51.7369270324707
2025-04-11,51.12215805053711
2025-04-14,51.929046630859375
2025-04-15,51.87141036987305
2025-04-16,50.75713348388672
2025-04-22,50.87240219116211
2025-04-23,53.792572021484375
2025-04-24,53.29307174682617
2025-04-25,54.272865295410156
2025-04-28,54.157596588134766
2025-04-29,53.06253433227539
2025-04-30,52.447757720947266
2025-05-02,53.63888168334961
2025-05-05,53.40834045410156
2025-05-06,53.08174133300781
2025-05-07,53.06253433227539
2025-05-08,53.81178665161133
2025-05-09,54.83000183105469
2025-05-12,57.86000061035156
2025-05-13,57.91999816894531
2025-05-14,58.060001373291016
2025-05-15,57.65999984741211
2025-05-16,57.560001373291016
2025-05-19,56.81999969482422
2025-05-20,57.41999816894531
2025-05-21,57.36000061035156
2025-05-22,55.939998626708984
2025-05-23,55.7599983215332
2025-05-26,56.7599983215332
2025-05-27,56.70000076293945
2025-05-28,56.040000915527344
2025-05-30,55.959999084472656
2025-06-02,55.70000076293945
2025-06-03,54.900001525878906
2025-06-04,54.31999969482422
2025-06-05,54.52000045776367
2025-06-06,54.31999969482422
2025-06-10,55.58000183105469
2025-06-11,56.900001525878906
2025-06-12,56.099998474121094
2025-06-13,55.2400016784668
2025-06-16,56.459999084472656
2025-06-17,56.040000915527344
2025-06-18,55.439998626708984
2025-06-19,55.119998931884766
2025-06-20,55.560001373291016
2025-06-23,55.099998474121094
2025-06-24,55.439998626708984
2025-06-25,55.459999084472656
2025-06-26,56.84000015258789
2025-06-27,57.540000915527344
2025-06-30,57.540000915527344
2025-07-01,57.63999938964844
2025-07-02,59.58000183105469
2025-07-03,59.36000061035156
2025-07-04,58.779998779296875
2025-07-07,59.279998779296875
2025-07-08,60.08000183105469
2025-07-09,60.08000183105469
2025-07-10,61.31999969482422
2025-07-11,61.279998779296875
2025-07-14,60.70000076293945
2025-07-15,60.81999969482422
2025-07-16,60.15999984741211
2025-07-17,60.560001373291016
2025-07-18,60.84000015258789
2025-07-21,62.0
2025-07-22,63.70000076293945
2025-07-23,63.13999938964844
2025-07-24,63.15999984741211
2025-07-25,63.81999969482422
2025-07-28,63.15999984741211
2025-07-29,63.619998931884766
2025-07-30,62.81999969482422
2025-07-31,61.560001373291016
2025-08-01,61.560001373291016
2025-08-04,61.7599983215332
2025-08-05,62.459999084472656
2025-08-06,62.70000076293945
2025-08-07,63.439998626708984
2025-08-08,64.33999633789062
2025-08-11,63.65999984741211
2025-08-12,64.94000244140625
2025-08-13,65.81999969482422
2025-08-14,65.23999786376953
2025-08-15,65.69999694824219
2025-08-18,64.55999755859375
2025-08-19,65.12000274658203
2025-08-20,65.31999969482422
2025-08-21,65.22000122070312
2025-08-22,65.83999633789062
