Date,CRES.BA
2023-04-18,217.99896240234375
2023-04-19,211.09539794921875
2023-04-20,214.01022338867188
2023-04-21,221.2973175048828
2023-04-24,230.9239501953125
2023-04-25,227.81736755371094
2023-04-26,228.62277221679688
2023-04-27,219.41799926757812
2023-04-28,213.9718780517578
2023-05-02,213.81846618652344
2023-05-03,205.073974609375
2023-05-04,217.82699584960938
2023-05-05,235.31675720214844
2023-05-08,238.70591735839844
2023-05-09,229.08238220214844
2023-05-10,227.99447631835938
2023-05-11,223.4337615966797
2023-05-12,229.29159545898438
2023-05-15,235.7770233154297
2023-05-16,240.54693603515625
2023-05-17,248.95709228515625
2023-05-18,251.55128479003906
2023-05-19,263.8526916503906
2023-05-22,268.7481689453125
2023-05-23,275.9030456542969
2023-05-24,272.38836669921875
2023-05-29,284.8153076171875
2023-05-30,270.75653076171875
2023-05-31,260.8819274902344
2023-06-01,270.8402099609375
2023-06-02,278.3716735839844
2023-06-05,283.9366149902344
2023-06-06,299.2924499511719
2023-06-07,294.5224914550781
2023-06-08,294.68988037109375
2023-06-09,293.7275085449219
2023-06-12,296.4053955078125
2023-06-13,296.44720458984375
2023-06-14,295.3593444824219
2023-06-15,303.7276611328125
2023-06-16,315.27593994140625
2023-06-21,356.2806396484375
2023-06-22,354.3559265136719
2023-06-23,359.16766357421875
2023-06-26,360.3810729980469
2023-06-27,343.8955383300781
2023-06-28,328.28863525390625
2023-06-29,330.9246520996094
2023-06-30,335.8200988769531
2023-07-03,336.4477233886719
2023-07-04,352.0964660644531
2023-07-05,348.037841796875
2023-07-06,330.004150390625
2023-07-07,346.32232666015625
2023-07-10,338.3724060058594
2023-07-11,334.89959716796875
2023-07-12,339.00006103515625
2023-07-13,359.37689208984375
2023-07-14,355.0253601074219
2023-07-17,366.615478515625
2023-07-18,363.56103515625
2023-07-19,351.88726806640625
2023-07-20,358.45635986328125
2023-07-21,366.5736389160156
2023-07-24,369.2933654785156
2023-07-25,371.51092529296875
2023-07-26,371.6364440917969
2023-07-27,362.80792236328125
2023-07-28,373.2264099121094
2023-07-31,363.1007995605469
2023-08-01,366.5736389160156
2023-08-02,356.2806396484375
2023-08-03,350.5483093261719
2023-08-04,351.5107116699219
2023-08-07,353.728271484375
2023-08-08,365.8623352050781
2023-08-09,357.7032470703125
2023-08-10,365.4857482910156
2023-08-11,371.6364440917969
2023-08-14,406.8670349121094
2023-08-15,431.55352783203125
2023-08-16,465.4452209472656
2023-08-17,495.52923583984375
2023-08-18,502.64227294921875
2023-08-22,504.60882568359375
2023-08-23,519.9228515625
2023-08-24,506.9519958496094
2023-08-25,520.2994384765625
2023-08-28,548.3751220703125
2023-08-29,554.693115234375
2023-08-30,546.031982421875
2023-08-31,518.16552734375
2023-09-01,499.6715087890625
2023-09-04,516.7847900390625
2023-09-05,476.7424011230469
2023-09-06,456.658447265625
2023-09-07,425.65386962890625
2023-09-08,419.16845703125
2023-09-11,417.1600341796875
2023-09-12,446.28173828125
2023-09-13,454.5663757324219
2023-09-14,455.7797546386719
2023-09-15,450.7587890625
2023-09-18,455.23583984375
2023-09-19,447.0348815917969
2023-09-20,440.13104248046875
2023-09-21,428.6664733886719
2023-09-22,428.248046875
2023-09-25,429.8798828125
2023-09-26,430.13092041015625
2023-09-27,446.03070068359375
2023-09-28,476.2821350097656
2023-09-29,465.1522521972656
2023-10-02,455.4032287597656
2023-10-03,450.3403625488281
2023-10-04,485.5708923339844
2023-10-05,536.07373046875
2023-10-06,539.8812255859375
2023-10-09,600.5933227539062
2023-10-10,666.686767578125
2023-10-11,674.626220703125
2023-10-12,676.053466796875
2023-10-17,736.3126831054688
2023-10-18,738.8104858398438
2023-10-19,695.7682495117188
2023-10-20,768.1594848632812
2023-10-23,653.3504028320312
2023-10-24,628.2832641601562
2023-10-25,651.5662841796875
2023-10-26,626.1869506835938
2023-10-27,580.6469116210938
2023-10-30,548.2201538085938
2023-10-31,510.6641540527344
2023-11-01,544.6519165039062
2023-11-02,563.6083374023438
2023-11-03,595.9011840820312
2023-11-07,603.7514038085938
2023-11-08,558.791259765625
2023-11-09,590.9056396484375
2023-11-10,589.5675659179688
2023-11-13,580.0223999023438
2023-11-14,579.4871826171875
2023-11-15,575.3836669921875
2023-11-16,564.7234497070312
2023-11-17,595.94580078125
2023-11-21,804.3328247070312
2023-11-22,961.8720092773438
2023-11-23,999.1604614257812
2023-11-24,945.9039306640625
2023-11-27,758.2575073242188
2023-11-28,710.8887939453125
2023-11-29,739.3011474609375
2023-11-30,753.7971801757812
2023-12-01,768.1594848632812
2023-12-04,753.663330078125
2023-12-05,801.3889770507812
2023-12-06,783.547607421875
2023-12-07,855.5375366210938
2023-12-11,844.9664916992188
2023-12-12,910.132080078125
2023-12-13,911.3363037109375
2023-12-14,902.2818603515625
2023-12-15,860.5331420898438
2023-12-18,850.8095703125
2023-12-19,833.6372680664062
2023-12-20,822.5755615234375
2023-12-21,812.6737060546875
2023-12-22,830.8272705078125
2023-12-26,801.745849609375
2023-12-27,757.2763061523438
2023-12-28,799.248046875
2023-12-29,821.3267822265625
2024-01-02,830.1135864257812
2024-01-03,848.4010009765625
2024-01-04,888.0980224609375
2024-01-05,924.8511352539062
2024-01-08,987.9649658203125
2024-01-09,935.5560302734375
2024-01-10,965.9754638671875
2024-01-11,931.9430541992188
2024-01-12,934.7085571289062
2024-01-15,980.2931518554688
2024-01-16,975.5206909179688
2024-01-17,1011.8278198242188
2024-01-18,1019.945556640625
2024-01-19,1048.0457763671875
2024-01-22,1098.7152099609375
2024-01-23,1074.9415283203125
2024-01-24,1080.5616455078125
2024-01-25,1089.6160888671875
2024-01-26,1060.177734375
2024-01-29,1038.7236328125
2024-01-30,1045.726318359375
2024-01-31,1037.1624755859375
2024-02-01,1093.4520263671875
2024-02-02,1095.771240234375
2024-02-05,1029.4014892578125
2024-02-06,986.4930419921875
2024-02-07,961.7380981445312
2024-02-08,907.0989990234375
2024-02-09,884.8865966796875
2024-02-14,868.8739624023438
2024-02-15,889.4806518554688
2024-02-16,850.363525390625
2024-02-19,889.0346069335938
2024-02-20,846.7061157226562
2024-02-21,825.0734252929688
2024-02-22,828.0618286132812
2024-02-23,827.0359497070312
2024-02-26,808.168701171875
2024-02-27,782.5217895507812
2024-02-28,744.6980590820312
2024-02-29,736.1788940429688
2024-03-01,758.9265747070312
2024-03-04,738.007568359375
2024-03-05,722.3072509765625
2024-03-06,731.7631225585938
2024-03-07,725.4295043945312
2024-03-08,748.1326293945312
2024-03-11,716.9993896484375
2024-03-12,770.4788818359375
2024-03-13,761.4243774414062
2024-03-14,747.0175170898438
2024-03-15,757.4546508789062
2024-03-18,800.2293090820312
2024-03-19,789.0784912109375
2024-03-20,826.3223266601562
2024-03-21,863.4323120117188
2024-03-22,867.937255859375
2024-03-25,851.9246215820312
2024-03-26,843.76220703125
2024-03-27,828.2402954101562
2024-04-03,862.8524780273438
2024-04-04,870.122802734375
2024-04-05,891.3540649414062
2024-04-08,899.15966796875
2024-04-09,909.7752075195312
2024-04-10,896.6172485351562
2024-04-11,901.8804321289062
2024-04-12,875.9658813476562
2024-04-15,851.790771484375
2024-04-16,836.759521484375
2024-04-17,823.2000732421875
2024-04-18,830.4258422851562
2024-04-19,874.8507690429688
2024-04-22,909.4630126953125
2024-04-23,892.424560546875
2024-04-24,862.4510498046875
2024-04-25,896.3942260742188
2024-04-26,890.6849975585938
2024-04-29,914.0571899414062
2024-04-30,930.4266357421875
2024-05-02,946.0824584960938
2024-05-03,975.1192016601562
2024-05-06,1025.074951171875
2024-05-07,1006.341552734375
2024-05-08,982.6572265625
2024-05-09,962.0057983398438
2024-05-10,993.8259887695312
2024-05-13,953.5338745117188
2024-05-14,981.1441040039062
2024-05-15,1009.4093627929688
2024-05-16,1015.1654052734375
2024-05-17,979.9273071289062
2024-05-20,1016.990478515625
2024-05-21,1036.5047607421875
2024-05-22,1086.7646484375
2024-05-23,1034.6329345703125
2024-05-24,1025.5543212890625
2024-05-27,1058.7332763671875
2024-05-28,1067.4376220703125
2024-05-29,1045.5833740234375
2024-05-30,1084.284423828125
2024-05-31,1096.311279296875
2024-06-03,1097.66845703125
2024-06-04,1044.2730712890625
2024-06-05,1020.0322875976562
2024-06-06,986.0109252929688
2024-06-07,987.3679809570312
2024-06-10,1000.8455200195312
2024-06-11,994.9959106445312
2024-06-12,1010.6729125976562
2024-06-13,1020.7810668945312
2024-06-14,997.663330078125
2024-06-18,976.932373046875
2024-06-19,980.1613159179688
2024-06-24,970.474365234375
2024-06-25,992.0476684570312
2024-06-26,1024.47802734375
2024-06-27,1060.6519775390625
2024-06-28,1046.9405517578125
2024-07-01,1037.768310546875
2024-07-02,1058.40576171875
2024-07-03,1060.18408203125
2024-07-04,1067.5311279296875
2024-07-05,1062.2899169921875
2024-07-08,1068.0458984375
2024-07-10,1085.6883544921875
2024-07-11,1109.0867919921875
2024-07-12,1113.7664794921875
2024-07-15,968.6961059570312
2024-07-16,968.6961059570312
2024-07-17,982.7351684570312
2024-07-18,959.336669921875
2024-07-19,996.7742309570312
2024-07-22,992.0945434570312
2024-07-23,1006.1336059570312
2024-07-24,978.0554809570312
2024-07-25,949.977294921875
2024-07-26,954.656982421875
2024-07-29,920.9632568359375
2024-07-30,879.7819213867188
2024-07-31,940.617919921875
2024-08-01,925.6429443359375
2024-08-02,905.0523071289062
2024-08-05,888.2053833007812
2024-08-06,905.0523071289062
2024-08-07,889.141357421875
2024-08-08,928.4507446289062
2024-08-09,964.016357421875
2024-08-12,945.297607421875
2024-08-13,940.617919921875
2024-08-14,930.3226318359375
2024-08-15,973.3757934570312
2024-08-16,964.016357421875
2024-08-19,973.3757934570312
2024-08-20,959.336669921875
2024-08-21,940.617919921875
2024-08-22,909.7319946289062
2024-08-23,934.0663452148438
2024-08-26,930.3226318359375
2024-08-27,929.3866577148438
2024-08-28,933.1304321289062
2024-08-29,949.977294921875
2024-08-30,968.6961059570312
2024-09-02,1010.8132934570312
2024-09-03,978.0554809570312
2024-09-04,1024.8524169921875
2024-09-05,1029.5321044921875
2024-09-06,982.7351684570312
2024-09-09,982.7351684570312
2024-09-10,987.4148559570312
2024-09-11,1034.2117919921875
2024-09-12,1066.9696044921875
2024-09-13,1062.2899169921875
2024-09-16,1071.6492919921875
2024-09-17,1062.2899169921875
2024-09-18,1043.5711669921875
2024-09-19,1048.2508544921875
2024-09-20,1020.1726684570312
2024-09-23,1034.2117919921875
2024-09-24,1038.8914794921875
2024-09-25,1034.2117919921875
2024-09-26,1038.8914794921875
2024-09-27,1043.5711669921875
2024-09-30,1006.1336059570312
2024-10-01,1029.5321044921875
2024-10-02,1020.1726684570312
2024-10-03,1034.2117919921875
2024-10-04,1029.5321044921875
2024-10-07,1006.1336059570312
2024-10-08,1038.8914794921875
2024-10-09,1038.8914794921875
2024-10-10,1066.9696044921875
2024-10-14,1057.6102294921875
2024-10-15,1038.8914794921875
2024-10-16,996.7742309570312
2024-10-17,1010.8132934570312
2024-10-18,1001.4539184570312
2024-10-21,992.0945434570312
2024-10-22,982.7351684570312
2024-10-23,992.0945434570312
2024-10-24,1034.2117919921875
2024-10-25,1043.5711669921875
2024-10-28,1020.1726684570312
2024-10-29,1052.9305419921875
2024-10-30,1057.6102294921875
2024-10-31,1043.5711669921875
2024-11-01,1076.3289794921875
2024-11-04,1099.7274169921875
2024-11-05,1150.0
2024-11-06,1200.0
2024-11-07,1185.0
2024-11-08,1170.0
2024-11-11,1160.0
2024-11-12,1180.0
2024-11-13,1230.0
2024-11-14,1250.0
2024-11-15,1220.0
2024-11-19,1275.0
2024-11-20,1270.0
2024-11-21,1265.0
2024-11-22,1265.0
2024-11-25,1330.0
2024-11-26,1360.0
2024-11-27,1300.0
2024-11-28,1365.0
2024-11-29,1370.0
2024-12-02,1390.0
2024-12-03,1475.0
2024-12-04,1440.0
2024-12-05,1450.0
2024-12-06,1460.0
2024-12-09,1495.0
2024-12-10,1460.0
2024-12-11,1495.0
2024-12-12,1475.0
2024-12-13,1490.0
2024-12-16,1550.0
2024-12-17,1555.0
2024-12-18,1490.0
2024-12-19,1440.0
2024-12-20,1450.0
2024-12-23,1460.0
2024-12-24,1470.0
2024-12-26,1550.0
2024-12-27,1545.0
2024-12-30,1495.0
2025-01-02,1560.0
2025-01-03,1595.0
2025-01-06,1625.0
2025-01-07,1650.0
2025-01-08,1595.0
2025-01-09,1595.0
2025-01-10,1595.0
2025-01-13,1540.0
2025-01-14,1570.0
2025-01-15,1530.0
2025-01-16,1455.0
2025-01-17,1425.0
2025-01-20,1435.0
2025-01-21,1500.0
2025-01-22,1515.0
2025-01-23,1500.0
2025-01-24,1565.0
2025-01-27,1500.0
2025-01-28,1480.0
2025-01-29,1520.0
2025-01-30,1530.0
2025-01-31,1515.0
2025-02-03,1465.0
2025-02-04,1535.0
2025-02-05,1475.0
2025-02-06,1480.0
2025-02-07,1425.0
2025-02-10,1410.0
2025-02-11,1345.0
2025-02-12,1360.0
2025-02-13,1360.0
2025-02-14,1375.0
2025-02-17,1285.0
2025-02-18,1330.0
2025-02-19,1350.0
2025-02-20,1325.0
2025-02-21,1325.0
2025-02-24,1320.0
2025-02-25,1285.0
2025-02-26,1275.0
2025-02-27,1270.0
2025-02-28,1285.0
2025-03-05,1280.0
2025-03-06,1250.0
2025-03-07,1280.0
2025-03-10,1255.0
2025-03-11,1250.0
2025-03-12,1275.0
2025-03-13,1285.0
2025-03-14,1345.0
2025-03-17,1360.0
2025-03-18,1365.0
2025-03-19,1400.0
2025-03-20,1405.0
2025-03-21,1430.0
2025-03-25,1480.0
2025-03-26,1470.0
2025-03-27,1490.0
2025-03-28,1495.0
2025-03-31,1455.0
2025-04-01,1475.0
2025-04-03,1485.0
2025-04-04,1405.0
2025-04-07,1350.0
2025-04-08,1290.0
2025-04-09,1335.0
2025-04-10,1335.0
2025-04-11,1415.0
2025-04-14,1445.0
2025-04-15,1440.0
2025-04-16,1410.0
2025-04-21,1310.0
2025-04-22,1405.0
2025-04-23,1385.0
2025-04-24,1390.0
2025-04-25,1395.0
2025-04-28,1335.0
2025-04-29,1325.0
2025-04-30,1305.0
2025-05-05,1285.0
2025-05-06,1305.0
2025-05-07,1260.0
2025-05-08,1265.0
2025-05-09,1315.0
2025-05-12,1335.0
2025-05-13,1350.0
2025-05-14,1345.0
2025-05-15,1345.0
2025-05-16,1335.0
2025-05-19,1375.0
2025-05-20,1375.0
2025-05-21,1360.0
2025-05-22,1355.0
2025-05-23,1395.0
2025-05-26,1400.0
2025-05-27,1440.0
2025-05-28,1460.0
2025-05-29,1450.0
2025-05-30,1435.0
2025-06-02,1450.0
2025-06-03,1430.0
2025-06-04,1430.0
2025-06-05,1350.0
2025-06-06,1340.0
2025-06-09,1320.0
2025-06-10,1350.0
2025-06-11,1295.0
2025-06-12,1310.0
2025-06-13,1255.0
2025-06-17,1295.0
2025-06-18,1275.0
2025-06-19,1295.0
2025-06-23,1260.0
2025-06-24,1285.0
2025-06-25,1290.0
2025-06-26,1290.0
2025-06-27,1295.0
2025-06-30,1300.0
2025-07-01,1340.0
2025-07-02,1350.0
2025-07-03,1350.0
2025-07-04,1365.0
2025-07-07,1375.0
2025-07-08,1380.0
2025-07-10,1365.0
2025-07-11,1330.0
2025-07-14,1355.0
2025-07-15,1395.0
2025-07-16,1395.0
2025-07-17,1415.0
2025-07-18,1410.0
2025-07-21,1375.0
2025-07-22,1370.0
2025-07-23,1415.0
2025-07-24,1435.0
2025-07-25,1475.0
2025-07-28,1505.0
2025-07-29,1550.0
2025-07-30,1515.0
2025-07-31,1515.0
2025-08-01,1485.0
2025-08-04,1505.0
2025-08-05,1535.0
2025-08-06,1550.0
2025-08-07,1485.0
2025-08-08,1465.0
2025-08-11,1490.0
2025-08-12,1500.0
2025-08-13,1475.0
2025-08-14,1410.0
2025-08-18,1430.0
2025-08-19,1385.0
2025-08-20,1385.0
2025-08-21,1425.0
2025-08-22,1465.0
