Date,XEL
2022-12-29,65.08565521240234
2022-12-30,64.20648193359375
2023-01-03,64.16985321044922
2023-01-04,64.7193374633789
2023-01-05,63.40974044799805
2023-01-06,65.28711700439453
2023-01-09,65.91902923583984
2023-01-10,66.03807830810547
2023-01-11,66.65165710449219
2023-01-12,65.89154815673828
2023-01-13,65.17723083496094
2023-01-17,65.10395812988281
2023-01-18,62.97014236450195
2023-01-19,62.2741584777832
2023-01-20,62.7778434753418
2023-01-23,62.2833137512207
2023-01-24,62.585514068603516
2023-01-25,62.7869987487793
2023-01-26,63.006805419921875
2023-01-27,62.66794967651367
2023-01-30,62.36572265625
2023-01-31,62.979312896728516
2023-02-01,63.748592376708984
2023-02-02,63.702789306640625
2023-02-03,62.2558479309082
2023-02-06,63.006805419921875
2023-02-07,63.0800666809082
2023-02-08,62.136775970458984
2023-02-09,61.65141677856445
2023-02-10,62.713741302490234
2023-02-13,62.92436599731445
2023-02-14,62.2558479309082
2023-02-15,62.18257141113281
2023-02-16,61.596466064453125
2023-02-17,62.2833137512207
2023-02-21,61.54153060913086
2023-02-22,61.074459075927734
2023-02-23,60.744789123535156
2023-02-24,60.268558502197266
2023-02-27,59.893089294433594
2023-02-28,59.132972717285156
2023-03-01,57.94243621826172
2023-03-02,58.922332763671875
2023-03-03,59.618343353271484
2023-03-06,59.57255935668945
2023-03-07,58.25381088256836
2023-03-08,58.977291107177734
2023-03-09,58.83992004394531
2023-03-10,57.89665222167969
2023-03-13,59.801509857177734
2023-03-14,60.41078186035156
2023-03-15,62.1370735168457
2023-03-16,62.07244873046875
2023-03-17,61.740108489990234
2023-03-20,62.2109260559082
2023-03-21,60.4661750793457
2023-03-22,59.21992111206055
2023-03-23,58.44447708129883
2023-03-24,60.5123291015625
2023-03-27,60.272315979003906
2023-03-28,60.37385559082031
2023-03-29,61.42624282836914
2023-03-30,61.7678108215332
2023-03-31,62.257080078125
2023-04-03,62.3309326171875
2023-04-04,63.189456939697266
2023-04-05,65.6542739868164
2023-04-06,65.792724609375
2023-04-10,65.32192993164062
2023-04-11,65.58041381835938
2023-04-12,65.58041381835938
2023-04-13,65.58041381835938
2023-04-14,64.74957275390625
2023-04-17,64.91574096679688
2023-04-18,64.3987808227539
2023-04-19,65.16497802734375
2023-04-20,65.25730895996094
2023-04-21,65.02651977539062
2023-04-24,65.57117462158203
2023-04-25,65.70964050292969
2023-04-26,64.32493591308594
2023-04-27,64.86035919189453
2023-04-28,64.5372543334961
2023-05-01,64.77725982666016
2023-05-02,63.78950500488281
2023-05-03,63.23561096191406
2023-05-04,63.79872512817383
2023-05-05,64.22338104248047
2023-05-08,63.992610931396484
2023-05-09,63.79872512817383
2023-05-10,63.97412872314453
2023-05-11,63.34638977050781
2023-05-12,63.59564208984375
2023-05-15,62.69096374511719
2023-05-16,61.4724006652832
2023-05-17,60.96467590332031
2023-05-18,60.80773162841797
2023-05-19,60.86311721801758
2023-05-22,60.81696701049805
2023-05-23,60.549251556396484
2023-05-24,60.124603271484375
2023-05-25,59.34916305541992
2023-05-26,59.37685775756836
2023-05-30,59.21992111206055
2023-05-31,60.272315979003906
2023-06-01,58.66603088378906
2023-06-02,58.287540435791016
2023-06-05,59.0352897644043
2023-06-06,58.67526626586914
2023-06-07,59.367618560791016
2023-06-08,59.2106819152832
2023-06-09,58.5737190246582
2023-06-12,58.68449401855469
2023-06-13,58.27830505371094
2023-06-14,58.1666145324707
2023-06-15,59.87000274658203
2023-06-16,59.497676849365234
2023-06-20,58.706485748291016
2023-06-21,58.464473724365234
2023-06-22,58.41792678833008
2023-06-23,57.8035888671875
2023-06-26,58.51101303100586
2023-06-27,58.12006759643555
2023-06-28,57.00309371948242
2023-06-29,57.04963684082031
2023-06-30,57.868751525878906
2023-07-03,58.62270736694336
2023-07-05,59.376670837402344
2023-07-06,59.34874725341797
2023-07-07,58.576171875
2023-07-10,58.31554412841797
2023-07-11,58.75302505493164
2023-07-12,59.376670837402344
2023-07-13,59.87931442260742
2023-07-14,59.82345962524414
2023-07-17,58.8367919921875
2023-07-18,58.641326904296875
2023-07-19,59.00434494018555
2023-07-20,60.09339904785156
2023-07-21,60.69842529296875
2023-07-24,60.57741928100586
2023-07-25,60.465728759765625
2023-07-26,60.54949951171875
2023-07-27,58.52031707763672
2023-07-28,58.5389404296875
2023-07-31,58.38999938964844
2023-08-01,58.501705169677734
2023-08-02,58.52962875366211
2023-08-03,57.07755661010742
2023-08-04,56.21189880371094
2023-08-07,55.625484466552734
2023-08-08,55.51378631591797
2023-08-09,55.56032943725586
2023-08-10,55.38347625732422
2023-08-11,55.56964111328125
2023-08-14,55.141456604003906
2023-08-15,54.09894561767578
2023-08-16,54.38750076293945
2023-08-17,54.14548873901367
2023-08-18,54.16410446166992
2023-08-21,53.950016021728516
2023-08-22,53.94071578979492
2023-08-23,53.54046630859375
2023-08-24,53.06574630737305
2023-08-25,53.596309661865234
2023-08-28,53.84762954711914
2023-08-29,53.94071578979492
2023-08-30,53.68939208984375
2023-08-31,53.17744445800781
2023-09-01,52.600341796875
2023-09-05,51.74399185180664
2023-09-06,52.44209671020508
2023-09-07,52.684112548828125
2023-09-08,53.1215934753418
2023-09-11,53.456687927246094
2023-09-12,53.25191116333008
2023-09-13,54.10825729370117
2023-09-14,55.11322021484375
2023-09-15,54.44637680053711
2023-09-18,54.46516418457031
2023-09-19,54.96294403076172
2023-09-20,56.3154182434082
2023-09-21,55.77067565917969
2023-09-22,56.099395751953125
2023-09-25,55.873985290527344
2023-09-26,54.21158218383789
2023-09-27,53.732566833496094
2023-09-28,53.413238525390625
2023-09-29,53.741973876953125
2023-10-02,51.68507766723633
2023-10-03,52.44584655761719
2023-10-04,53.187828063964844
2023-10-05,53.04694366455078
2023-10-06,53.86405944824219
2023-10-09,54.14582824707031
2023-10-10,54.53090286254883
2023-10-11,55.235321044921875
2023-10-12,54.61543655395508
2023-10-13,55.28227615356445
2023-10-16,55.939727783203125
2023-10-17,55.892765045166016
2023-10-18,55.72370910644531
2023-10-19,55.46072769165039
2023-10-20,54.56847381591797
2023-10-23,54.52151107788086
2023-10-24,55.48891067504883
2023-10-25,55.85519790649414
2023-10-26,56.136962890625
2023-10-27,54.76571273803711
2023-10-30,55.16957092285156
2023-10-31,55.667354583740234
2023-11-01,56.86016845703125
2023-11-02,57.35795211791992
2023-11-03,57.32038116455078
2023-11-06,56.878944396972656
2023-11-07,56.193321228027344
2023-11-08,55.48891067504883
2023-11-09,55.13199996948242
2023-11-10,55.60161590576172
2023-11-13,54.7281379699707
2023-11-14,56.63475036621094
2023-11-15,56.43751525878906
2023-11-16,57.010440826416016
2023-11-17,56.878944396972656
2023-11-20,56.409339904785156
2023-11-21,56.37177276611328
2023-11-22,56.75685119628906
2023-11-24,56.841373443603516
2023-11-27,56.775634765625
2023-11-28,57.2640266418457
2023-11-29,56.35299301147461
2023-11-30,57.141929626464844
2023-12-01,57.696067810058594
2023-12-04,57.73363494873047
2023-12-05,57.32038116455078
2023-12-06,58.203243255615234
2023-12-07,57.80876922607422
2023-12-08,57.207679748535156
2023-12-11,57.80876922607422
2023-12-12,57.44247817993164
2023-12-13,59.48057556152344
2023-12-14,58.76677703857422
2023-12-15,57.836952209472656
2023-12-18,58.56014633178711
2023-12-19,58.344120025634766
2023-12-20,57.58336639404297
2023-12-21,57.78998565673828
2023-12-22,58.28776931762695
2023-12-26,58.466224670410156
2023-12-27,58.28627395629883
2023-12-28,58.61775588989258
2023-12-29,58.63670349121094
2024-01-02,60.114227294921875
2024-01-03,60.21841049194336
2024-01-04,60.3604850769043
2024-01-05,60.3604850769043
2024-01-08,60.21841049194336
2024-01-09,59.92479705810547
2024-01-10,59.40388107299805
2024-01-11,57.774818420410156
2024-01-12,58.06843566894531
2024-01-16,57.68958282470703
2024-01-17,56.912933349609375
2024-01-18,56.496192932128906
2024-01-19,56.33518600463867
2024-01-22,55.81427001953125
2024-01-23,56.060516357421875
2024-01-24,55.14180374145508
2024-01-25,55.7763786315918
2024-01-26,56.24993896484375
2024-01-29,56.505672454833984
2024-01-30,56.600379943847656
2024-01-31,56.704566955566406
2024-02-01,57.90741729736328
2024-02-02,56.65720748901367
2024-02-05,55.425941467285156
2024-02-06,55.35016632080078
2024-02-07,55.28387451171875
2024-02-08,54.933433532714844
2024-02-09,55.094444274902344
2024-02-12,55.852149963378906
2024-02-13,55.19862747192383
2024-02-14,55.57748031616211
2024-02-15,55.890037536621094
2024-02-16,55.94685745239258
2024-02-20,56.060516357421875
2024-02-21,56.64773941040039
2024-02-22,56.193115234375
2024-02-23,56.193115234375
2024-02-26,54.98078918457031
2024-02-27,55.19862747192383
2024-02-28,54.62088394165039
2024-02-29,49.90418243408203
2024-03-01,46.94914627075195
2024-03-04,48.36036682128906
2024-03-05,46.07778549194336
2024-03-06,45.878883361816406
2024-03-07,47.3942985534668
2024-03-08,48.32248306274414
2024-03-11,50.112548828125
2024-03-12,49.15595626831055
2024-03-13,48.777099609375
2024-03-14,49.665489196777344
2024-03-15,49.77079391479492
2024-03-18,49.818660736083984
2024-03-19,50.1920166015625
2024-03-20,50.33561325073242
2024-03-21,50.06755828857422
2024-03-22,50.038841247558594
2024-03-25,50.2398796081543
2024-03-26,49.58890151977539
2024-03-27,51.101463317871094
2024-03-28,51.455665588378906
2024-04-01,51.00572967529297
2024-04-02,51.771583557128906
2024-04-03,51.781158447265625
2024-04-04,51.47481918334961
2024-04-05,51.245059967041016
2024-04-08,51.771583557128906
2024-04-09,52.04920196533203
2024-04-10,51.455665588378906
2024-04-11,51.20676803588867
2024-04-12,50.900421142578125
2024-04-15,50.900421142578125
2024-04-16,50.287742614746094
2024-04-17,50.91957473754883
2024-04-18,51.46524429321289
2024-04-19,52.38426971435547
2024-04-22,52.614017486572266
2024-04-23,52.910789489746094
2024-04-24,52.96822738647461
2024-04-25,52.66188430786133
2024-04-26,51.65670394897461
2024-04-29,52.15450668334961
2024-04-30,51.4365234375
2024-05-01,51.4843864440918
2024-05-02,51.493961334228516
2024-05-03,51.934322357177734
2024-05-06,52.039634704589844
2024-05-07,52.67145538330078
2024-05-08,52.58530044555664
2024-05-09,52.8820686340332
2024-05-10,53.09267807006836
2024-05-13,53.44688415527344
2024-05-14,53.188411712646484
2024-05-15,53.40858840942383
2024-05-16,53.46603012084961
2024-05-17,53.150115966796875
2024-05-20,53.67664337158203
2024-05-21,54.31804656982422
2024-05-22,53.150115966796875
2024-05-23,51.74286651611328
2024-05-24,51.42695617675781
2024-05-28,51.44609451293945
2024-05-29,51.02487564086914
2024-05-30,52.001338958740234
2024-05-31,53.08310317993164
2024-06-03,52.92035675048828
2024-06-04,53.638343811035156
2024-06-05,52.805484771728516
2024-06-06,52.47999572753906
2024-06-07,52.40340805053711
2024-06-10,52.8820686340332
2024-06-11,52.690608978271484
2024-06-12,52.432132720947266
2024-06-13,52.02048110961914
2024-06-14,51.999210357666016
2024-06-17,51.486663818359375
2024-06-18,51.37061309814453
2024-06-20,51.767112731933594
2024-06-21,51.61238098144531
2024-06-24,52.202293395996094
2024-06-25,51.97019577026367
2024-06-26,52.018550872802734
2024-06-27,52.07657241821289
2024-06-28,51.65106201171875
2024-07-01,50.70334243774414
2024-07-02,51.44797897338867
2024-07-03,51.01279830932617
2024-07-05,50.954776763916016
2024-07-08,50.39387893676758
2024-07-09,50.74202346801758
2024-07-10,50.858070373535156
2024-07-11,52.29899978637695
2024-07-12,52.49241256713867
2024-07-15,51.47698974609375
2024-07-16,52.1539421081543
2024-07-17,53.49816131591797
2024-07-18,53.94301223754883
2024-07-19,54.09774398803711
2024-07-22,53.90433120727539
2024-07-23,53.324092864990234
2024-07-24,54.503910064697266
2024-07-25,54.99711227416992
2024-07-26,55.47098159790039
2024-07-29,55.79011154174805
2024-07-30,56.699161529541016
2024-07-31,56.360679626464844
2024-08-01,57.16334533691406
2024-08-02,57.78227233886719
2024-08-05,56.08023452758789
2024-08-06,55.95451354980469
2024-08-07,56.43804931640625
2024-08-08,56.234962463378906
2024-08-09,56.05121994018555
2024-08-12,56.10924530029297
2024-08-13,57.69523620605469
2024-08-14,57.018287658691406
2024-08-15,56.960262298583984
2024-08-16,58.004695892333984
2024-08-19,58.169097900390625
2024-08-20,58.014373779296875
2024-08-21,57.985355377197266
2024-08-22,57.94667053222656
2024-08-23,58.14008331298828
2024-08-26,59.43595504760742
2024-08-27,58.884727478027344
2024-08-28,58.681640625
2024-08-29,59.36825942993164
2024-08-30,59.21352767944336
2024-09-03,60.4610481262207
2024-09-04,61.0799674987793
2024-09-05,61.370094299316406
2024-09-06,60.83820343017578
2024-09-09,61.399105072021484
2024-09-10,61.73757553100586
2024-09-11,61.74724578857422
2024-09-12,61.78593063354492
2024-09-13,62.27169418334961
2024-09-16,62.97400665283203
2024-09-17,62.91548156738281
2024-09-18,62.7789192199707
2024-09-19,62.48628616333008
2024-09-20,62.554569244384766
2024-09-23,62.38874816894531
2024-09-24,62.59358596801758
2024-09-25,62.61309814453125
2024-09-26,62.40825653076172
2024-09-27,62.9837646484375
2024-09-30,63.69583511352539
2024-10-01,63.715335845947266
2024-10-02,63.54951858520508
2024-10-03,62.81793975830078
2024-10-04,62.164398193359375
2024-10-07,61.46208190917969
2024-10-08,61.38404846191406
2024-10-09,61.04265213012695
2024-10-10,60.63296890258789
2024-10-11,60.77927780151367
2024-10-14,61.471839904785156
2024-10-15,61.87176513671875
2024-10-16,62.43751907348633
2024-10-17,61.69618606567383
2024-10-18,62.49604797363281
2024-10-21,61.87176513671875
2024-10-22,62.115623474121094
2024-10-23,62.739906311035156
2024-10-24,63.510498046875
2024-10-25,62.87646484375
2024-10-28,62.89597702026367
2024-10-29,61.78397750854492
2024-10-30,61.501102447509766
2024-10-31,65.16873168945312
2024-11-01,65.05168151855469
2024-11-04,64.20304870605469
2024-11-05,64.70053100585938
2024-11-06,64.85659790039062
2024-11-07,64.5737075805664
2024-11-08,65.71498107910156
2024-11-11,66.96353912353516
2024-11-12,66.92450714111328
2024-11-13,66.96353912353516
2024-11-14,67.21714782714844
2024-11-15,67.75363159179688
2024-11-18,68.22183990478516
2024-11-19,67.86093139648438
2024-11-20,68.32913970947266
2024-11-21,69.62646484375
2024-11-22,69.59719848632812
2024-11-25,69.84105682373047
2024-11-26,70.10443115234375
2024-11-27,71.12863159179688
2024-11-29,70.77747344970703
2024-12-02,69.45088958740234
2024-12-03,69.25580596923828
2024-12-04,68.98268127441406
2024-12-05,69.11924743652344
2024-12-06,68.02674865722656
2024-12-09,67.41222381591797
2024-12-10,67.45124816894531
2024-12-11,66.68064880371094
2024-12-12,66.80745697021484
2024-12-13,66.44656372070312
2024-12-16,65.99785614013672
2024-12-17,66.40753173828125
2024-12-18,64.76880645751953
2024-12-19,65.01266479492188
2024-12-20,65.74424743652344
2024-12-23,66.05638122558594
2024-12-24,66.53433990478516
2024-12-26,66.50508117675781
2024-12-27,66.46605682373047
2024-12-30,65.9295654296875
2024-12-31,65.86128234863281
2025-01-02,65.21749877929688
2025-01-03,65.05168151855469
2025-01-06,64.06620025634766
2025-01-07,64.55795288085938
2025-01-08,65.29559326171875
2025-01-10,62.325374603271484
2025-01-13,62.571250915527344
2025-01-14,63.02367401123047
2025-01-15,63.8694953918457
2025-01-16,65.10871887207031
2025-01-17,65.62015533447266
2025-01-21,66.56432342529297
2025-01-22,65.87586975097656
2025-01-23,64.97103118896484
2025-01-24,65.511962890625
2025-01-27,66.86921691894531
2025-01-28,65.33493041992188
2025-01-29,64.98086547851562
2025-01-30,65.75784301757812
2025-01-31,66.09223937988281
2025-02-03,66.63317108154297
2025-02-04,66.21025848388672
2025-02-05,66.82987213134766
2025-02-06,66.01356506347656
2025-02-07,65.50212860107422
2025-02-10,65.77751159667969
2025-02-11,66.08240509033203
2025-02-12,66.2889404296875
2025-02-13,67.2724609375
2025-02-14,67.47899627685547
2025-02-18,67.41015625
2025-02-19,67.93141174316406
2025-02-20,68.17729187011719
2025-02-21,68.78707122802734
2025-02-24,69.61322784423828
2025-02-25,69.28866577148438
2025-02-26,68.81658172607422
2025-02-27,69.59355163574219
2025-02-28,70.91146087646484
2025-03-03,70.71475982666016
2025-03-04,68.8755874633789
2025-03-05,67.5970230102539
2025-03-06,66.54466247558594
2025-03-07,66.8790512084961
2025-03-10,68.20679473876953
2025-03-11,67.5970230102539
2025-03-12,67.71503448486328
2025-03-13,67.53800201416016
2025-03-14,69.17438507080078
2025-03-17,69.38265228271484
2025-03-18,69.70001220703125
2025-03-19,69.66033935546875
2025-03-20,69.51158142089844
2025-03-21,68.5396728515625
2025-03-24,68.29173278808594
2025-03-25,67.3694076538086
2025-03-26,68.35123443603516
2025-03-27,68.74794006347656
2025-03-28,69.14463806152344
2025-03-31,70.20580291748047
2025-04-01,70.13638305664062
2025-04-02,70.31489562988281
2025-04-03,71.54466247558594
2025-04-04,67.3297348022461
2025-04-07,66.50658416748047
2025-04-08,66.48675537109375
2025-04-09,68.01404571533203
2025-04-10,67.84545135498047
2025-04-11,68.98595428466797
2025-04-14,70.14630126953125
2025-04-15,69.69009399414062
2025-04-16,68.52974700927734
2025-04-17,69.5512466430664
2025-04-21,68.40082550048828
2025-04-22,70.80084991455078
2025-04-23,70.95953369140625
2025-04-24,69.70993041992188
2025-04-25,68.43058013916016
2025-04-28,69.00579071044922
2025-04-29,70.0867919921875
2025-04-30,70.11654663085938
2025-05-01,69.81902313232422
2025-05-02,70.18596649169922
2025-05-05,70.30497741699219
2025-05-06,70.47357177734375
2025-05-07,70.77110290527344
2025-05-08,69.5909194946289
2025-05-09,70.02729034423828
2025-05-12,67.22064208984375
2025-05-13,67.74626922607422
2025-05-14,68.23223114013672
2025-05-15,70.67192840576172
2025-05-16,71.78268432617188
2025-05-19,71.61408233642578
2025-05-20,71.72317504882812
2025-05-21,69.34298706054688
2025-05-22,68.63883972167969
2025-05-23,69.15455627441406
2025-05-27,69.23388671875
2025-05-28,68.36115264892578
2025-05-29,68.89669799804688
2025-05-30,69.52149963378906
2025-06-02,69.15455627441406
2025-06-03,68.75785827636719
2025-06-04,67.93470001220703
2025-06-05,68.0041275024414
2025-06-06,67.94462585449219
2025-06-09,67.81568908691406
2025-06-10,68.39090728759766
2025-06-11,67.686767578125
2025-06-12,68.5
2025-06-13,67.62000274658203
2025-06-16,66.79000091552734
2025-06-17,65.6500015258789
2025-06-18,66.27999877929688
2025-06-20,66.63999938964844
2025-06-23,67.91000366210938
2025-06-24,68.2300033569336
2025-06-25,67.31999969482422
2025-06-26,67.75
2025-06-27,67.77999877929688
2025-06-30,68.0999984741211
2025-07-01,68.70999908447266
2025-07-02,67.55999755859375
2025-07-03,68.19000244140625
2025-07-07,67.87999725341797
2025-07-08,67.55999755859375
2025-07-09,67.83999633789062
2025-07-10,68.44999694824219
2025-07-11,68.62000274658203
2025-07-14,69.16999816894531
2025-07-15,68.33000183105469
2025-07-16,69.16999816894531
2025-07-17,69.6500015258789
2025-07-18,70.37999725341797
2025-07-21,71.56999969482422
2025-07-22,73.05999755859375
2025-07-23,72.5
2025-07-24,72.77999877929688
2025-07-25,72.66000366210938
2025-07-28,71.13999938964844
2025-07-29,72.33999633789062
2025-07-30,72.38999938964844
2025-07-31,73.44000244140625
2025-08-01,73.47000122070312
