Date,SCI.NS
2023-03-15,124.79109191894531
2023-03-16,123.84608459472656
2023-03-17,128.17324829101562
2023-03-20,130.95852661132812
2023-03-21,136.1312255859375
2023-03-22,137.6233367919922
2023-03-23,132.89830017089844
2023-03-24,131.8538055419922
2023-03-27,125.18899536132812
2023-03-28,116.5346908569336
2023-03-29,120.01630401611328
2023-03-31,93.10838317871094
2023-04-03,88.48280334472656
2023-04-05,84.05618286132812
2023-04-06,80.52482604980469
2023-04-10,80.52482604980469
2023-04-11,84.5038070678711
2023-04-12,88.68175506591797
2023-04-13,89.62676239013672
2023-04-17,90.12413787841797
2023-04-18,89.87545013427734
2023-04-19,94.30208587646484
2023-04-20,91.76547241210938
2023-04-21,91.46704864501953
2023-04-24,90.42256927490234
2023-04-25,89.37808227539062
2023-04-26,90.47229766845703
2023-04-27,90.2236099243164
2023-04-28,90.72098541259766
2023-05-02,91.31783294677734
2023-05-03,94.79945373535156
2023-05-04,95.29682922363281
2023-05-05,94.55076599121094
2023-05-08,95.8936767578125
2023-05-09,93.7052230834961
2023-05-10,99.1266098022461
2023-05-11,98.28107452392578
2023-05-12,96.2418441772461
2023-05-15,96.59000396728516
2023-05-16,96.14236450195312
2023-05-17,95.64498901367188
2023-05-18,96.49052429199219
2023-05-19,94.50102996826172
2023-05-22,94.1031265258789
2023-05-23,94.99840545654297
2023-05-24,94.89892578125
2023-05-25,94.30208587646484
2023-05-26,94.60050201416016
2023-05-29,94.45128631591797
2023-05-30,94.74971008300781
2023-05-31,94.35182189941406
2023-06-01,95.34656524658203
2023-06-02,96.09262084960938
2023-06-05,102.75743103027344
2023-06-06,104.10034942626953
2023-06-07,104.79666900634766
2023-06-08,102.8569107055664
2023-06-09,101.76268768310547
2023-06-12,104.24956512451172
2023-06-13,104.69718933105469
2023-06-14,103.25481414794922
2023-06-15,102.70770263671875
2023-06-16,104.49824523925781
2023-06-19,103.50349426269531
2023-06-20,104.10034942626953
2023-06-21,104.24956512451172
2023-06-22,103.55323028564453
2023-06-23,101.21556854248047
2023-06-26,101.46426391601562
2023-06-27,101.6632080078125
2023-06-28,100.96688842773438
2023-06-30,100.27056884765625
2023-07-03,101.31504821777344
2023-07-04,100.2208251953125
2023-07-05,99.52450561523438
2023-07-06,100.32030487060547
2023-07-07,99.1266098022461
2023-07-10,98.38054656982422
2023-07-11,100.86741638183594
2023-07-12,101.06636047363281
2023-07-13,99.5742416381836
2023-07-14,100.07160949707031
2023-07-17,99.37528991699219
2023-07-18,98.72870635986328
2023-07-19,98.48001861572266
2023-07-20,97.73396301269531
2023-07-21,97.93290710449219
2023-07-24,97.68421936035156
2023-07-25,97.3360595703125
2023-07-26,97.38580322265625
2023-07-27,96.78894805908203
2023-07-28,97.28632354736328
2023-07-31,103.25481414794922
2023-08-01,102.40926361083984
2023-08-02,100.2208251953125
2023-08-03,101.56373596191406
2023-08-04,102.35953521728516
2023-08-07,99.47476959228516
2023-08-08,98.87792205810547
2023-08-09,99.27582550048828
2023-08-10,100.07160949707031
2023-08-11,102.8569107055664
2023-08-14,104.10034942626953
2023-08-16,107.93012237548828
2023-08-17,116.733642578125
2023-08-18,116.88285064697266
2023-08-21,114.79388427734375
2023-08-22,117.13153839111328
2023-08-23,128.17324829101562
2023-08-24,127.17848205566406
2023-08-25,124.09477233886719
2023-08-28,125.33820343017578
2023-08-29,127.62612915039062
2023-08-30,127.92455291748047
2023-08-31,129.61563110351562
2023-09-01,129.0566864013672
2023-09-04,142.03221130371094
2023-09-05,147.9710235595703
2023-09-06,139.63671875
2023-09-07,144.02845764160156
2023-09-08,154.30906677246094
2023-09-11,156.75445556640625
2023-09-12,142.23184204101562
2023-09-13,141.63296508789062
2023-09-14,144.5275115966797
2023-09-15,142.6809844970703
2023-09-18,138.3890838623047
2023-09-20,145.57554626464844
2023-09-21,138.8881378173828
2023-09-22,139.5868377685547
2023-09-25,143.72901916503906
2023-09-26,147.6715850830078
2023-09-27,150.21678161621094
2023-09-28,144.97666931152344
2023-09-29,145.72525024414062
2023-10-03,144.078369140625
2023-10-04,140.03598022460938
2023-10-05,149.867431640625
2023-10-06,147.02281188964844
2023-10-09,144.02845764160156
2023-10-10,146.77328491210938
2023-10-11,146.5736541748047
2023-10-12,147.3721466064453
2023-10-13,146.87307739257812
2023-10-16,156.4051055908203
2023-10-17,157.40322875976562
2023-10-18,152.512451171875
2023-10-19,152.31283569335938
2023-10-20,148.37025451660156
2023-10-23,138.0397491455078
2023-10-25,134.94557189941406
2023-10-26,134.74595642089844
2023-10-27,140.5350341796875
2023-10-30,139.03785705566406
2023-10-31,138.9879608154297
2023-11-01,137.29115295410156
2023-11-02,138.9879608154297
2023-11-03,138.73841857910156
2023-11-06,131.85140991210938
2023-11-07,133.14895629882812
2023-11-08,132.99925231933594
2023-11-09,131.40225219726562
2023-11-10,131.40225219726562
2023-11-13,134.9954833984375
2023-11-15,138.28927612304688
2023-11-16,135.84388732910156
2023-11-17,134.14707946777344
2023-11-20,132.50018310546875
2023-11-21,134.64613342285156
2023-11-22,131.801513671875
2023-11-23,133.0491485595703
2023-11-24,133.84765625
2023-11-28,138.4888916015625
2023-11-29,140.68475341796875
2023-11-30,143.42958068847656
2023-12-01,146.47384643554688
2023-12-04,155.65652465820312
2023-12-05,154.30906677246094
2023-12-06,155.40699768066406
2023-12-07,158.70079040527344
2023-12-08,160.74693298339844
2023-12-11,160.9964599609375
2023-12-12,157.802490234375
2023-12-13,156.7045440673828
2023-12-14,156.2054901123047
2023-12-15,158.3514404296875
2023-12-18,165.8373260498047
2023-12-19,168.73187255859375
2023-12-20,159.00022888183594
2023-12-21,163.89100646972656
2023-12-22,163.7412872314453
2023-12-26,165.93714904785156
2023-12-27,165.23846435546875
2023-12-28,164.83920288085938
2023-12-29,162.59344482421875
2024-01-01,163.59156799316406
2024-01-02,173.6725616455078
2024-01-03,173.9720001220703
2024-01-04,172.6744384765625
2024-01-05,170.5284881591797
2024-01-08,167.5341339111328
2024-01-09,172.973876953125
2024-01-10,170.37876892089844
2024-01-11,171.02755737304688
2024-01-12,172.17538452148438
2024-01-15,173.6725616455078
2024-01-16,171.2271728515625
2024-01-17,170.02943420410156
2024-01-18,168.23281860351562
2024-01-19,170.57838439941406
2024-01-23,185.250732421875
2024-01-24,189.6424560546875
2024-01-25,208.85623168945312
2024-01-29,206.7601776123047
2024-01-30,207.30914306640625
2024-01-31,211.30160522460938
2024-02-01,230.515380859375
2024-02-02,264.7009582519531
2024-02-05,277.17742919921875
2024-02-06,264.25177001953125
2024-02-07,253.4221954345703
2024-02-08,250.17831420898438
2024-02-09,233.11050415039062
2024-02-12,211.9503936767578
2024-02-13,217.63966369628906
2024-02-14,222.5304412841797
2024-02-15,229.01820373535156
2024-02-16,227.52102661132812
2024-02-19,238.8496856689453
2024-02-20,250.77719116210938
2024-02-21,241.94383239746094
2024-02-22,248.5314178466797
2024-02-23,244.98809814453125
2024-02-26,237.35250854492188
2024-02-27,227.02197265625
2024-02-28,227.3214111328125
2024-02-29,236.15476989746094
2024-03-01,232.7611541748047
2024-03-04,236.05494689941406
2024-03-05,234.10861206054688
2024-03-06,226.0238494873047
2024-03-07,226.07376098632812
2024-03-11,217.4899444580078
2024-03-12,209.35528564453125
2024-03-13,198.92495727539062
2024-03-14,202.86752319335938
2024-03-15,197.97674560546875
2024-03-18,202.16883850097656
2024-03-19,194.28369140625
2024-03-20,192.7366180419922
2024-03-21,200.07278442382812
2024-03-22,196.57937622070312
2024-03-26,191.988037109375
2024-03-27,201.56996154785156
2024-03-28,208.40707397460938
2024-04-01,216.6914520263672
2024-04-02,216.84117126464844
2024-04-03,224.5765838623047
2024-04-04,224.62649536132812
2024-04-05,229.6669921875
2024-04-08,224.67640686035156
2024-04-09,216.6914520263672
2024-04-10,222.97958374023438
2024-04-12,219.9353485107422
2024-04-15,210.35340881347656
2024-04-16,212.9984130859375
2024-04-18,210.2535858154297
2024-04-19,208.95603942871094
2024-04-22,210.8524627685547
2024-04-23,219.88543701171875
2024-04-24,220.83364868164062
2024-04-25,232.4118194580078
2024-04-26,231.8129425048828
2024-04-29,232.26210021972656
2024-04-30,226.82235717773438
2024-05-02,227.42123413085938
2024-05-03,220.9833526611328
2024-05-06,214.99464416503906
2024-05-07,209.35528564453125
2024-05-08,211.50123596191406
2024-05-09,206.06149291992188
2024-05-10,205.46263122558594
2024-05-13,202.46827697753906
2024-05-14,208.10763549804688
2024-05-15,224.07752990722656
2024-05-16,233.0605926513672
2024-05-17,234.25833129882812
2024-05-21,238.40052795410156
2024-05-22,238.8496856689453
2024-05-23,262.1058349609375
2024-05-24,262.0060119628906
2024-05-27,258.6124267578125
2024-05-28,247.43348693847656
2024-05-29,250.6773681640625
2024-05-30,241.19525146484375
2024-05-31,245.2376251220703
2024-06-03,258.7122497558594
2024-06-04,214.49559020996094
2024-06-05,224.37696838378906
2024-06-06,242.792236328125
2024-06-07,245.93630981445312
2024-06-10,241.59449768066406
2024-06-11,245.47718811035156
2024-06-12,259.2911376953125
2024-06-13,261.0677795410156
2024-06-14,270.77947998046875
2024-06-18,283.8847961425781
2024-06-19,273.80377197265625
2024-06-20,272.7557373046875
2024-06-21,264.6510314941406
2024-06-24,260.4489440917969
2024-06-25,260.29925537109375
2024-06-26,255.41842651367188
2024-06-27,252.0447998046875
2024-06-28,251.37606811523438
2024-07-01,256.5662536621094
2024-07-02,253.17266845703125
2024-07-03,262.80450439453125
2024-07-04,269.4420166015625
2024-07-05,268.3440856933594
2024-07-08,270.9391784667969
2024-07-09,268.04461669921875
2024-07-10,274.6322021484375
2024-07-11,329.5287170410156
2024-07-12,344.9995422363281
2024-07-15,329.9279479980469
2024-07-16,323.2405700683594
2024-07-18,310.6143798828125
2024-07-19,304.775390625
2024-07-22,318.10028076171875
2024-07-23,294.09552001953125
2024-07-24,290.2028503417969
2024-07-25,280.37139892578125
2024-07-26,277.6265563964844
2024-07-29,281.1698913574219
2024-07-30,285.61151123046875
2024-07-31,286.1604919433594
2024-08-01,286.45989990234375
2024-08-02,283.2160339355469
2024-08-05,264.0521545410156
2024-08-06,250.32803344726562
2024-08-07,264.0521545410156
2024-08-08,257.61431884765625
2024-08-09,256.9156188964844
2024-08-12,273.484375
2024-08-13,264.3515930175781
2024-08-14,264.0521545410156
2024-08-16,270.4900207519531
2024-08-19,272.9853210449219
2024-08-20,270.0408630371094
2024-08-21,271.88739013671875
2024-08-22,273.3845520019531
2024-08-23,275.8798522949219
2024-08-26,274.0333251953125
2024-08-27,272.3365478515625
2024-08-28,270.4900207519531
2024-08-29,266.5474548339844
2024-08-30,268.69342041015625
2024-09-02,266.5474548339844
2024-09-03,270.39019775390625
2024-09-04,268.2442626953125
2024-09-05,265.20001220703125
2024-09-06,256.5
2024-09-09,249.6999969482422
2024-09-10,254.0
2024-09-11,245.8000030517578
2024-09-12,244.5
2024-09-13,246.14999389648438
2024-09-16,248.25
2024-09-17,245.10000610351562
2024-09-18,247.1999969482422
2024-09-19,239.9499969482422
2024-09-20,258.1000061035156
2024-09-23,267.25
2024-09-24,270.1000061035156
2024-09-25,267.6000061035156
2024-09-26,270.3500061035156
2024-09-27,267.6499938964844
2024-09-30,261.1499938964844
2024-10-01,260.25
2024-10-03,249.89999389648438
2024-10-04,244.25
2024-10-07,234.0500030517578
2024-10-08,241.5500030517578
2024-10-09,240.60000610351562
2024-10-10,245.4499969482422
2024-10-11,243.85000610351562
2024-10-14,239.25
2024-10-15,238.6999969482422
2024-10-16,248.10000610351562
2024-10-17,239.60000610351562
2024-10-18,235.75
2024-10-21,230.9499969482422
2024-10-22,216.0
2024-10-23,214.10000610351562
2024-10-24,214.0500030517578
2024-10-25,202.75
2024-10-28,206.89999389648438
2024-10-29,206.75
2024-10-30,217.3000030517578
2024-10-31,216.39999389648438
2024-11-01,220.0500030517578
2024-11-04,213.27999877929688
2024-11-05,215.58999633789062
2024-11-06,223.22000122070312
2024-11-07,221.2100067138672
2024-11-08,212.3699951171875
2024-11-11,227.32000732421875
2024-11-12,222.60000610351562
2024-11-13,211.4600067138672
2024-11-14,208.0500030517578
2024-11-18,209.07000732421875
2024-11-19,210.63999938964844
2024-11-21,206.2899932861328
2024-11-22,220.74000549316406
2024-11-25,223.05999755859375
2024-11-26,224.75
2024-11-27,230.63999938964844
2024-11-28,235.2100067138672
2024-11-29,234.8699951171875
2024-12-02,234.27999877929688
2024-12-03,237.61000061035156
2024-12-04,237.57000732421875
2024-12-05,235.8699951171875
2024-12-06,238.86000061035156
2024-12-09,238.3699951171875
2024-12-10,237.9199981689453
2024-12-11,238.07000732421875
2024-12-12,233.1699981689453
2024-12-13,230.58999633789062
2024-12-16,232.4600067138672
2024-12-17,227.9499969482422
2024-12-18,222.1999969482422
2024-12-19,220.1199951171875
2024-12-20,211.57000732421875
2024-12-23,208.8699951171875
2024-12-24,209.92999267578125
2024-12-26,208.6999969482422
2024-12-27,208.9199981689453
2024-12-30,204.75999450683594
2024-12-31,208.9199981689453
2025-01-01,211.5
2025-01-02,214.27000427246094
2025-01-03,214.4499969482422
2025-01-06,203.75999450683594
2025-01-07,209.0500030517578
2025-01-08,207.3699951171875
2025-01-09,205.85000610351562
2025-01-10,199.9600067138672
2025-01-13,184.83999633789062
2025-01-14,193.77000427246094
2025-01-15,193.27999877929688
2025-01-16,201.1300048828125
2025-01-17,204.94000244140625
2025-01-20,207.38999938964844
2025-01-21,201.67999267578125
2025-01-22,197.36000061035156
2025-01-23,197.36000061035156
2025-01-24,194.57000732421875
2025-01-27,184.91000366210938
2025-01-28,183.57000732421875
2025-01-29,191.0800018310547
2025-01-30,190.80999755859375
2025-01-31,195.4600067138672
2025-02-01,204.89999389648438
2025-02-03,194.5800018310547
2025-02-04,192.47999572753906
2025-02-05,194.9499969482422
2025-02-06,194.91000366210938
2025-02-07,191.55999755859375
2025-02-10,179.7899932861328
2025-02-11,167.69000244140625
2025-02-12,165.3300018310547
2025-02-13,163.16000366210938
2025-02-14,154.22000122070312
2025-02-17,154.89999389648438
2025-02-18,149.50999450683594
2025-02-19,160.82000732421875
2025-02-20,161.72999572753906
2025-02-21,161.49000549316406
2025-02-24,158.85000610351562
2025-02-25,155.9600067138672
2025-02-27,151.72999572753906
2025-02-28,145.94000244140625
2025-03-03,143.66000366210938
2025-03-04,146.91000366210938
2025-03-05,151.82000732421875
2025-03-06,154.8300018310547
2025-03-07,157.69000244140625
2025-03-10,153.11000061035156
2025-03-11,152.60000610351562
2025-03-12,150.4199981689453
2025-03-13,148.69000244140625
2025-03-17,145.47999572753906
2025-03-18,145.47999572753906
2025-03-19,157.69000244140625
2025-03-20,176.49000549316406
2025-03-21,169.25999450683594
2025-03-24,177.25
2025-03-25,175.11000061035156
2025-03-26,166.9600067138672
2025-03-27,167.0
2025-03-28,165.27999877929688
2025-04-01,170.1999969482422
2025-04-02,169.97999572753906
2025-04-03,171.6300048828125
2025-04-04,165.66000366210938
2025-04-07,157.13999938964844
2025-04-08,169.10000610351562
2025-04-09,165.91000366210938
2025-04-11,171.75
2025-04-15,173.63999938964844
2025-04-16,175.24000549316406
2025-04-17,175.6999969482422
2025-04-21,177.35000610351562
2025-04-22,176.4600067138672
2025-04-23,176.63999938964844
2025-04-24,181.02000427246094
2025-04-25,173.82000732421875
2025-04-28,176.75999450683594
2025-04-29,182.6699981689453
2025-04-30,178.00999450683594
2025-05-02,175.25999450683594
2025-05-05,176.3000030517578
2025-05-06,170.08999633789062
2025-05-07,168.6300048828125
2025-05-08,163.25
2025-05-09,161.91000366210938
2025-05-12,173.25999450683594
2025-05-13,173.8000030517578
2025-05-14,175.52999877929688
2025-05-15,172.74000549316406
2025-05-16,188.77000427246094
2025-05-19,187.25999450683594
2025-05-20,179.9199981689453
2025-05-21,181.8000030517578
2025-05-22,196.11000061035156
2025-05-23,202.47999572753906
2025-05-26,200.4199981689453
2025-05-27,203.13999938964844
2025-05-28,205.7899932861328
2025-05-29,204.94000244140625
2025-05-30,201.52000427246094
2025-06-02,202.8699951171875
2025-06-03,204.86000061035156
2025-06-04,209.14999389648438
2025-06-05,213.67999267578125
2025-06-06,213.66000366210938
2025-06-09,214.02000427246094
2025-06-10,215.1300048828125
2025-06-11,210.5399932861328
2025-06-12,206.32000732421875
2025-06-13,227.05999755859375
2025-06-16,235.3000030517578
2025-06-17,215.86000061035156
2025-06-18,222.0
2025-06-19,215.27000427246094
2025-06-20,219.60000610351562
2025-06-23,227.72999572753906
2025-06-24,221.69000244140625
2025-06-25,223.8300018310547
2025-06-26,222.27000427246094
2025-06-27,227.0399932861328
2025-06-30,223.80999755859375
2025-07-01,225.11000061035156
2025-07-02,224.32000732421875
2025-07-03,222.0399932861328
2025-07-04,221.42999267578125
2025-07-07,228.36000061035156
2025-07-08,225.85000610351562
2025-07-09,224.8300018310547
2025-07-10,223.55999755859375
2025-07-11,221.66000366210938
2025-07-14,217.1300048828125
2025-07-15,219.24000549316406
2025-07-16,222.44000244140625
2025-07-17,221.38999938964844
2025-07-18,219.1300048828125
2025-07-21,218.41000366210938
2025-07-22,216.64999389648438
2025-07-23,224.6699981689453
2025-07-24,222.72999572753906
2025-07-25,219.0800018310547
2025-07-28,213.88999938964844
2025-07-29,215.42999267578125
2025-07-30,215.52000427246094
2025-07-31,215.9199981689453
2025-08-01,210.60000610351562
2025-08-04,211.4499969482422
2025-08-05,210.07000732421875
2025-08-06,210.05999755859375
2025-08-07,207.17999267578125
2025-08-08,201.61000061035156
2025-08-11,202.36000061035156
2025-08-12,205.75
2025-08-13,208.33999633789062
2025-08-14,207.6199951171875
2025-08-18,212.44000244140625
2025-08-19,213.75
2025-08-20,213.99000549316406
2025-08-21,216.47000122070312
