Date,VRSN
2023-01-09,207.68365478515625
2023-01-10,207.43434143066406
2023-01-11,211.0943603515625
2023-01-12,212.36090087890625
2023-01-13,213.32827758789062
2023-01-17,213.89671325683594
2023-01-18,211.7425994873047
2023-01-19,211.06443786621094
2023-01-20,214.32554626464844
2023-01-23,214.9239044189453
2023-01-24,214.9239044189453
2023-01-25,214.3654327392578
2023-01-26,217.2974395751953
2023-01-27,217.9257354736328
2023-01-30,215.60206604003906
2023-01-31,217.45701599121094
2023-02-01,220.1297149658203
2023-02-02,221.7652587890625
2023-02-03,217.13787841796875
2023-02-06,213.1487579345703
2023-02-07,215.27296447753906
2023-02-08,211.78248596191406
2023-02-09,207.5240936279297
2023-02-10,209.6083984375
2023-02-13,212.2910919189453
2023-02-14,213.238525390625
2023-02-15,212.99916076660156
2023-02-16,206.8559112548828
2023-02-17,204.15328979492188
2023-02-21,203.31556701660156
2023-02-22,202.46788024902344
2023-02-23,201.45065307617188
2023-02-24,197.8404998779297
2023-02-27,197.7407684326172
2023-02-28,196.2947235107422
2023-03-01,195.73623657226562
2023-03-02,196.46424865722656
2023-03-03,200.1143035888672
2023-03-06,199.28656005859375
2023-03-07,197.4116668701172
2023-03-08,197.79063415527344
2023-03-09,195.55673217773438
2023-03-10,190.68002319335938
2023-03-13,190.73985290527344
2023-03-14,191.53768920898438
2023-03-15,191.37811279296875
2023-03-16,193.65191650390625
2023-03-17,192.82418823242188
2023-03-20,197.6410369873047
2023-03-21,200.05447387695312
2023-03-22,196.6238250732422
2023-03-23,200.07440185546875
2023-03-24,201.33099365234375
2023-03-27,203.37539672851562
2023-03-28,203.56488037109375
2023-03-29,204.81149291992188
2023-03-30,205.53952026367188
2023-03-31,210.75527954101562
2023-04-03,212.7598114013672
2023-04-04,213.2684326171875
2023-04-05,211.86227416992188
2023-04-06,212.48057556152344
2023-04-10,212.00189208984375
2023-04-11,213.10887145996094
2023-04-12,212.02183532714844
2023-04-13,216.28021240234375
2023-04-14,215.871337890625
2023-04-17,216.53952026367188
2023-04-18,217.37722778320312
2023-04-19,215.0336151123047
2023-04-20,214.6845703125
2023-04-21,216.9683380126953
2023-04-24,215.05355834960938
2023-04-25,212.25120544433594
2023-04-26,211.62290954589844
2023-04-27,216.3101348876953
2023-04-28,221.19680786132812
2023-05-01,218.80332946777344
2023-05-02,219.0127716064453
2023-05-03,221.9746856689453
2023-05-04,220.16961669921875
2023-05-05,218.89309692382812
2023-05-08,219.2720489501953
2023-05-09,217.37722778320312
2023-05-10,222.33370971679688
2023-05-11,219.87042236328125
2023-05-12,222.12428283691406
2023-05-15,225.4751434326172
2023-05-16,223.8595428466797
2023-05-17,223.35093688964844
2023-05-18,225.30560302734375
2023-05-19,226.7915496826172
2023-05-22,227.91847229003906
2023-05-23,222.4134979248047
2023-05-24,221.4361572265625
2023-05-25,223.24124145507812
2023-05-26,225.37542724609375
2023-05-30,224.238525390625
2023-05-31,222.71267700195312
2023-06-01,222.67279052734375
2023-06-02,226.35275268554688
2023-06-05,224.3482208251953
2023-06-06,223.74984741210938
2023-06-07,220.2294464111328
2023-06-08,219.91030883789062
2023-06-09,220.3690643310547
2023-06-12,223.3010711669922
2023-06-13,222.84231567382812
2023-06-14,220.18954467773438
2023-06-15,224.09890747070312
2023-06-16,223.0816650390625
2023-06-20,221.0871124267578
2023-06-21,219.76072692871094
2023-06-22,219.6709747314453
2023-06-23,220.72808837890625
2023-06-26,218.8531951904297
2023-06-27,220.83779907226562
2023-06-28,222.2040557861328
2023-06-29,222.32373046875
2023-06-30,225.35546875
2023-07-03,222.30380249023438
2023-07-05,221.8450469970703
2023-07-06,222.523193359375
2023-07-07,221.8450469970703
2023-07-10,224.4778594970703
2023-07-11,213.1487579345703
2023-07-12,215.2430419921875
2023-07-13,215.82147216796875
2023-07-14,216.04087829589844
2023-07-17,214.72445678710938
2023-07-18,214.87405395507812
2023-07-19,214.42527770996094
2023-07-20,213.0191192626953
2023-07-21,213.30831909179688
2023-07-24,211.3037872314453
2023-07-25,210.47604370117188
2023-07-26,210.26661682128906
2023-07-27,208.88038635253906
2023-07-28,207.7135772705078
2023-07-31,210.37631225585938
2023-08-01,210.82508850097656
2023-08-02,207.3246307373047
2023-08-03,207.56399536132812
2023-08-04,204.5522003173828
2023-08-07,204.6918182373047
2023-08-08,202.65737915039062
2023-08-09,204.05355834960938
2023-08-10,203.41529846191406
2023-08-11,205.39988708496094
2023-08-14,207.69363403320312
2023-08-15,205.56942749023438
2023-08-16,204.31285095214844
2023-08-17,200.56307983398438
2023-08-18,200.79244995117188
2023-08-21,201.38084411621094
2023-08-22,202.43797302246094
2023-08-23,204.63198852539062
2023-08-24,202.0191192626953
2023-08-25,205.1804962158203
2023-08-28,205.9683380126953
2023-08-29,206.78611755371094
2023-08-30,208.55128479003906
2023-08-31,207.2248992919922
2023-09-01,204.5920867919922
2023-09-05,205.68910217285156
2023-09-06,205.0209197998047
2023-09-07,207.1850128173828
2023-09-08,205.99826049804688
2023-09-11,201.70994567871094
2023-09-12,197.9402313232422
2023-09-13,198.9275360107422
2023-09-14,199.864990234375
2023-09-15,200.17413330078125
2023-09-18,199.17686462402344
2023-09-19,199.85499572753906
2023-09-20,200.2040557861328
2023-09-21,199.7852020263672
2023-09-22,199.17686462402344
2023-09-25,200.39353942871094
2023-09-26,199.74530029296875
2023-09-27,199.92481994628906
2023-09-28,202.03904724121094
2023-09-29,201.97921752929688
2023-10-02,201.78973388671875
2023-10-03,200.7625274658203
2023-10-04,203.94386291503906
2023-10-05,204.52227783203125
2023-10-06,206.64649963378906
2023-10-09,207.20497131347656
2023-10-10,207.72354125976562
2023-10-11,209.51864624023438
2023-10-12,208.36180114746094
2023-10-13,206.90577697753906
2023-10-16,210.60568237304688
2023-10-17,213.68728637695312
2023-10-18,212.46063232421875
2023-10-19,211.0843963623047
2023-10-20,207.5540008544922
2023-10-23,205.85862731933594
2023-10-24,206.30740356445312
2023-10-25,205.90850830078125
2023-10-26,203.97377014160156
2023-10-27,192.10614013671875
2023-10-30,197.5911865234375
2023-10-31,199.1170196533203
2023-11-01,194.0009765625
2023-11-02,199.80514526367188
2023-11-03,201.9393310546875
2023-11-06,202.75709533691406
2023-11-07,203.30560302734375
2023-11-08,204.4624481201172
2023-11-09,203.485107421875
2023-11-10,206.69635009765625
2023-11-13,207.5540008544922
2023-11-14,207.53407287597656
2023-11-15,205.98828125
2023-11-16,208.75076293945312
2023-11-17,209.54856872558594
2023-11-20,210.3065185546875
2023-11-21,212.02183532714844
2023-11-22,213.5775909423828
2023-11-24,212.65011596679688
2023-11-27,213.37814331054688
2023-11-28,212.90940856933594
2023-11-29,211.124267578125
2023-11-30,211.62290954589844
2023-12-01,217.1777801513672
2023-12-04,218.13516235351562
2023-12-05,216.58937072753906
2023-12-06,215.39263916015625
2023-12-07,214.00640869140625
2023-12-08,212.3908233642578
2023-12-11,213.40805053710938
2023-12-12,216.2203826904297
2023-12-13,219.42166137695312
2023-12-14,209.91757202148438
2023-12-15,206.08799743652344
2023-12-18,205.68910217285156
2023-12-19,204.58212280273438
2023-12-20,203.72445678710938
2023-12-21,203.9039764404297
2023-12-22,205.82872009277344
2023-12-26,206.26751708984375
2023-12-27,205.19046020507812
2023-12-28,205.71900939941406
2023-12-29,205.39988708496094
2024-01-02,201.01185607910156
2024-01-03,200.66281127929688
2024-01-04,197.9402313232422
2024-01-05,196.37449645996094
2024-01-08,198.4588165283203
2024-01-09,197.03271484375
2024-01-10,202.86679077148438
2024-01-11,203.20587158203125
2024-01-12,203.62472534179688
2024-01-16,201.88946533203125
2024-01-17,201.2910919189453
2024-01-18,203.4352569580078
2024-01-19,204.81149291992188
2024-01-22,204.7017822265625
2024-01-23,205.78883361816406
2024-01-24,203.42526245117188
2024-01-25,202.48782348632812
2024-01-26,202.55763244628906
2024-01-29,202.34820556640625
2024-01-30,201.25120544433594
2024-01-31,198.33914184570312
2024-02-01,199.70541381835938
2024-02-02,199.05718994140625
2024-02-05,197.8105926513672
2024-02-06,198.16961669921875
2024-02-07,199.73533630371094
2024-02-08,200.47332763671875
2024-02-09,197.8404998779297
2024-02-12,195.30740356445312
2024-02-13,193.98101806640625
2024-02-14,194.79879760742188
2024-02-15,197.2820281982422
2024-02-16,193.71176147460938
2024-02-20,191.7072296142578
2024-02-21,192.25572204589844
2024-02-22,193.74168395996094
2024-02-23,196.02545166015625
2024-02-26,192.49508666992188
2024-02-27,193.03359985351562
2024-02-28,193.8813018798828
2024-02-29,194.75889587402344
2024-03-01,194.69906616210938
2024-03-04,191.6573486328125
2024-03-05,190.8495635986328
2024-03-06,190.81964111328125
2024-03-07,192.12608337402344
2024-03-08,190.50051879882812
2024-03-11,192.30560302734375
2024-03-12,191.45790100097656
2024-03-13,190.6501007080078
2024-03-14,190.0617218017578
2024-03-15,189.73260498046875
2024-03-18,189.61294555664062
2024-03-19,191.7271728515625
2024-03-20,189.37359619140625
2024-03-21,190.3010711669922
2024-03-22,188.33642578125
2024-03-25,186.68093872070312
2024-03-26,186.5911865234375
2024-03-27,188.5857391357422
2024-03-28,188.99461364746094
2024-04-01,188.82508850097656
2024-04-02,190.89942932128906
2024-04-03,188.4561004638672
2024-04-04,186.5213623046875
2024-04-05,187.30921936035156
2024-04-08,186.66098022460938
2024-04-09,189.17413330078125
2024-04-10,187.79788208007812
2024-04-11,189.26388549804688
2024-04-12,184.9257049560547
2024-04-15,182.7017822265625
2024-04-16,182.13333129882812
2024-04-17,181.0762176513672
2024-04-18,182.4624481201172
2024-04-19,183.61927795410156
2024-04-22,184.2375946044922
2024-04-23,184.61656188964844
2024-04-24,185.04539489746094
2024-04-25,182.18319702148438
2024-04-26,175.00277709960938
2024-04-29,174.6337890625
2024-04-30,169.0190887451172
2024-05-01,170.61474609375
2024-05-02,167.88218688964844
2024-05-03,167.8622589111328
2024-05-06,168.45065307617188
2024-05-07,169.098876953125
2024-05-08,168.10159301757812
2024-05-09,169.3282470703125
2024-05-10,170.7643280029297
2024-05-13,170.6247100830078
2024-05-14,169.26841735839844
2024-05-15,168.7897186279297
2024-05-16,170.4950714111328
2024-05-17,170.28564453125
2024-05-20,172.1505584716797
2024-05-21,173.74620056152344
2024-05-22,174.59390258789062
2024-05-23,171.53224182128906
2024-05-24,170.70449829101562
2024-05-28,170.58482360839844
2024-05-29,170.34547424316406
2024-05-30,169.1188201904297
2024-05-31,173.845947265625
2024-06-03,174.4542694091797
2024-06-04,178.30377197265625
2024-06-05,180.28836059570312
2024-06-06,179.80967712402344
2024-06-07,179.96923828125
2024-06-10,179.64013671875
2024-06-11,181.49508666992188
2024-06-12,179.57032775878906
2024-06-13,179.2113037109375
2024-06-14,179.81964111328125
2024-06-17,177.8051300048828
2024-06-18,177.7153778076172
2024-06-20,180.3980712890625
2024-06-21,181.19589233398438
2024-06-24,179.51048278808594
2024-06-25,177.43614196777344
2024-06-26,178.61294555664062
2024-06-27,177.74530029296875
2024-06-28,177.31646728515625
2024-07-01,175.23216247558594
2024-07-02,175.5014190673828
2024-07-03,174.9728546142578
2024-07-05,176.31919860839844
2024-07-08,175.36180114746094
2024-07-09,173.706298828125
2024-07-10,174.14511108398438
2024-07-11,174.37449645996094
2024-07-12,177.2765655517578
2024-07-15,176.41891479492188
2024-07-16,179.31103515625
2024-07-17,178.85227966308594
2024-07-18,177.14694213867188
2024-07-19,176.69815063476562
2024-07-22,176.97740173339844
2024-07-23,175.78065490722656
2024-07-24,174.49417114257812
2024-07-25,176.2593536376953
2024-07-26,183.59933471679688
2024-07-29,186.14239501953125
2024-07-30,186.45156860351562
2024-07-31,186.5014190673828
2024-08-01,187.8577117919922
2024-08-02,187.19952392578125
2024-08-05,178.1342315673828
2024-08-06,176.67820739746094
2024-08-07,174.7434844970703
2024-08-08,176.7879180908203
2024-08-09,174.5340576171875
2024-08-12,174.37449645996094
2024-08-13,174.26480102539062
2024-08-14,174.4542694091797
2024-08-15,177.28656005859375
2024-08-16,179.37086486816406
2024-08-19,182.31283569335938
2024-08-20,178.3436737060547
2024-08-21,179.92933654785156
2024-08-22,179.58030700683594
2024-08-23,178.83233642578125
2024-08-26,181.00640869140625
2024-08-27,181.24575805664062
2024-08-28,180.69725036621094
2024-08-29,181.5050506591797
2024-08-30,183.39987182617188
2024-09-03,184.40713500976562
2024-09-04,184.38719177246094
2024-09-05,182.94113159179688
2024-09-06,181.34547424316406
2024-09-09,181.4651641845703
2024-09-10,180.62744140625
2024-09-11,181.56488037109375
2024-09-12,179.48057556152344
2024-09-13,182.31283569335938
2024-09-16,181.96380615234375
2024-09-17,182.36270141601562
2024-09-18,178.782470703125
2024-09-19,181.9239044189453
2024-09-20,180.7271728515625
2024-09-23,182.05355834960938
2024-09-24,183.37994384765625
2024-09-25,181.94384765625
2024-09-26,185.68365478515625
2024-09-27,190.12155151367188
2024-09-30,189.4434051513672
2024-10-01,186.63107299804688
2024-10-02,187.24937438964844
2024-10-03,185.89308166503906
2024-10-04,186.39170837402344
2024-10-07,183.86859130859375
2024-10-08,184.88583374023438
2024-10-09,185.50413513183594
2024-10-10,186.35183715820312
2024-10-11,187.58847045898438
2024-10-14,187.87767028808594
2024-10-15,187.5585479736328
2024-10-16,186.55128479003906
2024-10-17,185.37449645996094
2024-10-18,187.20948791503906
2024-10-21,186.66098022460938
2024-10-22,186.38174438476562
2024-10-23,185.24484252929688
2024-10-24,184.61656188964844
2024-10-25,180.76705932617188
2024-10-28,178.58302307128906
2024-10-29,178.28382873535156
2024-10-30,176.90757751464844
2024-10-31,176.35906982421875
2024-11-01,176.1995086669922
2024-11-04,177.37631225585938
2024-11-05,178.6627960205078
2024-11-06,186.0725860595703
2024-11-07,185.45428466796875
2024-11-08,183.06080627441406
2024-11-11,184.59661865234375
2024-11-12,183.53948974609375
2024-11-13,184.48692321777344
2024-11-14,183.85862731933594
2024-11-15,180.38809204101562
2024-11-18,178.71266174316406
2024-11-19,177.76524353027344
2024-11-20,180.91665649414062
2024-11-21,184.39715576171875
2024-11-22,180.2783966064453
2024-11-25,181.41529846191406
2024-11-26,184.65646362304688
2024-11-27,191.10885620117188
2024-11-29,186.67095947265625
2024-12-02,191.96652221679688
2024-12-03,187.478759765625
2024-12-04,186.491455078125
2024-12-05,188.4461212158203
2024-12-06,190.6201934814453
2024-12-09,199.91485595703125
2024-12-10,199.98464965820312
2024-12-11,199.4561004638672
2024-12-12,198.5585479736328
2024-12-13,196.8631591796875
2024-12-16,194.6691436767578
2024-12-17,194.6791229248047
2024-12-18,190.91937255859375
2024-12-19,192.9139404296875
2024-12-20,198.2992401123047
2024-12-23,199.4162139892578
2024-12-24,200.93206787109375
2024-12-26,202.1786651611328
2024-12-27,203.39535522460938
2024-12-30,204.542236328125
2024-12-31,206.3971710205078
2025-01-02,204.542236328125
2025-01-03,205.06080627441406
2025-01-06,210.10704040527344
2025-01-07,208.65101623535156
2025-01-08,211.0943603515625
2025-01-10,206.516845703125
2025-01-13,208.99009704589844
2025-01-14,208.43162536621094
2025-01-15,209.5286407470703
2025-01-16,210.1170196533203
2025-01-17,209.149658203125
2025-01-21,209.84776306152344
2025-01-22,206.56671142578125
2025-01-23,206.08799743652344
2025-01-24,210.1569061279297
2025-01-27,212.11158752441406
2025-01-28,212.59027099609375
2025-01-29,213.19862365722656
2025-01-30,213.42799377441406
2025-01-31,214.41529846191406
2025-02-03,215.43252563476562
2025-02-04,217.90577697753906
2025-02-05,220.30923461914062
2025-02-06,219.58120727539062
2025-02-07,220.7879180908203
2025-02-10,221.6356201171875
2025-02-11,226.7616424560547
2025-02-12,226.871337890625
2025-02-13,228.71630859375
2025-02-14,228.6165771484375
2025-02-18,230.55130004882812
2025-02-19,231.0998077392578
2025-02-20,233.24395751953125
2025-02-21,231.2394256591797
2025-02-24,232.51593017578125
2025-02-25,237.59210205078125
2025-02-26,236.42529296875
2025-02-27,234.3908233642578
2025-02-28,237.2330780029297
2025-03-03,239.5068817138672
2025-03-04,236.39535522460938
2025-03-05,240.2747802734375
2025-03-06,239.2874755859375
2025-03-07,239.8160400390625
2025-03-10,238.36997985839844
2025-03-11,235.89671325683594
2025-03-12,234.95928955078125
2025-03-13,232.92481994628906
2025-03-14,237.70181274414062
2025-03-17,237.871337890625
2025-03-18,239.16781616210938
2025-03-19,241.5513153076172
2025-03-20,241.65103149414062
2025-03-21,243.8450469970703
2025-03-24,244.69273376464844
2025-03-25,245.14151000976562
2025-03-26,247.45521545410156
2025-03-27,254.0472412109375
2025-03-28,250.23760986328125
2025-03-31,253.17959594726562
2025-04-01,254.2865753173828
2025-04-02,254.80516052246094
2025-04-03,254.7353515625
2025-04-04,239.54676818847656
2025-04-07,233.85231018066406
2025-04-08,234.84957885742188
2025-04-09,243.9647216796875
2025-04-10,242.20950317382812
2025-04-11,246.4579315185547
2025-04-14,246.5476837158203
2025-04-15,249.5494842529297
2025-04-16,245.2611846923828
2025-04-17,245.99917602539062
2025-04-21,240.6836700439453
2025-04-22,247.4053497314453
2025-04-23,250.67642211914062
2025-04-24,251.903076171875
2025-04-25,272.04815673828125
2025-04-28,275.43890380859375
2025-04-29,277.60296630859375
2025-04-30,281.3527526855469
2025-05-01,278.9393615722656
2025-05-02,283.3174133300781
2025-05-05,283.7761535644531
2025-05-06,282.44976806640625
2025-05-07,286.5984802246094
2025-05-08,284.4343566894531
2025-05-09,280.64471435546875
2025-05-12,278.82965087890625
2025-05-13,275.1995544433594
2025-05-14,275.6483154296875
2025-05-15,280.87408447265625
2025-05-16,282.3699951171875
2025-05-19,282.489990234375
2025-05-20,280.8399963378906
2025-05-21,281.0799865722656
2025-05-22,281.8599853515625
2025-05-23,279.760009765625
2025-05-27,269.55999755859375
2025-05-28,269.1400146484375
2025-05-29,268.67999267578125
2025-05-30,272.4700012207031
2025-06-02,275.55999755859375
2025-06-03,275.760009765625
2025-06-04,274.489990234375
2025-06-05,277.8900146484375
2025-06-06,285.0199890136719
2025-06-09,279.8800048828125
2025-06-10,278.489990234375
2025-06-11,279.8299865722656
2025-06-12,281.80999755859375
2025-06-13,279.8999938964844
2025-06-16,281.0799865722656
2025-06-17,283.9599914550781
2025-06-18,281.1600036621094
2025-06-20,280.7300109863281
2025-06-23,282.8900146484375
2025-06-24,285.0299987792969
2025-06-25,282.44000244140625
2025-06-26,283.2099914550781
2025-06-27,287.67999267578125
2025-06-30,288.79998779296875
2025-07-01,289.0799865722656
2025-07-02,282.0199890136719
2025-07-03,286.32000732421875
2025-07-07,287.489990234375
2025-07-08,286.8500061035156
2025-07-09,289.760009765625
2025-07-10,285.2900085449219
2025-07-11,281.3900146484375
2025-07-14,282.80999755859375
2025-07-15,281.489990234375
2025-07-16,283.2699890136719
2025-07-17,280.8599853515625
2025-07-18,283.42999267578125
2025-07-21,284.1700134277344
2025-07-22,287.9200134277344
2025-07-23,289.3599853515625
2025-07-24,286.6700134277344
2025-07-25,305.7900085449219
2025-07-28,305.9800109863281
2025-07-29,277.4700012207031
2025-07-30,266.9800109863281
2025-07-31,268.8699951171875
2025-08-01,265.3699951171875
