Date,DOV
2023-01-04,132.01780700683594
2023-01-05,130.3211669921875
2023-01-06,135.16868591308594
2023-01-09,134.67425537109375
2023-01-10,135.0523681640625
2023-01-11,137.6021728515625
2023-01-12,138.5426025390625
2023-01-13,139.9871368408203
2023-01-17,139.9095916748047
2023-01-18,136.23513793945312
2023-01-19,131.73663330078125
2023-01-20,135.0911407470703
2023-01-23,137.3985595703125
2023-01-24,138.84315490722656
2023-01-25,137.5246124267578
2023-01-26,139.12428283691406
2023-01-27,140.55917358398438
2023-01-30,138.94004821777344
2023-01-31,147.20030212402344
2023-02-01,151.8248291015625
2023-02-02,154.2679901123047
2023-02-03,154.7430419921875
2023-02-06,151.68911743164062
2023-02-07,151.6988067626953
2023-02-08,149.44952392578125
2023-02-09,148.48004150390625
2023-02-10,148.57701110839844
2023-02-13,150.95225524902344
2023-02-14,150.95225524902344
2023-02-15,151.73757934570312
2023-02-16,150.21543884277344
2023-02-17,150.62266540527344
2023-02-21,144.0009002685547
2023-02-22,144.1657257080078
2023-02-23,144.37899780273438
2023-02-24,143.8748779296875
2023-02-27,145.9226531982422
2023-02-28,145.82537841796875
2023-03-01,146.03936767578125
2023-03-02,147.2845916748047
2023-03-03,150.4462432861328
2023-03-06,150.12522888183594
2023-03-07,148.65625
2023-03-08,148.3254852294922
2023-03-09,146.07830810546875
2023-03-10,141.83682250976562
2023-03-13,139.55068969726562
2023-03-14,141.70062255859375
2023-03-15,136.51551818847656
2023-03-16,136.93380737304688
2023-03-17,132.8577117919922
2023-03-20,136.33067321777344
2023-03-21,138.3444061279297
2023-03-22,136.71981811523438
2023-03-23,136.71006774902344
2023-03-24,137.5953369140625
2023-03-27,138.88919067382812
2023-03-28,140.4067840576172
2023-03-29,142.96530151367188
2023-03-30,144.12294006347656
2023-03-31,147.8099365234375
2023-04-03,146.42852783203125
2023-04-04,141.12664794921875
2023-04-05,139.00592041015625
2023-04-06,137.7218017578125
2023-04-10,140.13438415527344
2023-04-11,142.9361114501953
2023-04-12,143.1209259033203
2023-04-13,143.49061584472656
2023-04-14,143.01393127441406
2023-04-17,144.15211486816406
2023-04-18,144.24937438964844
2023-04-19,143.52951049804688
2023-04-20,143.21824645996094
2023-04-21,143.66571044921875
2023-04-24,144.5607147216797
2023-04-25,141.506103515625
2023-04-26,136.98243713378906
2023-04-27,140.64999389648438
2023-04-28,142.18702697753906
2023-05-01,142.43023681640625
2023-05-02,140.80563354492188
2023-05-03,140.474853515625
2023-05-04,138.0914764404297
2023-05-05,140.58187866210938
2023-05-08,140.11492919921875
2023-05-09,138.75299072265625
2023-05-10,137.13812255859375
2023-05-11,135.52320861816406
2023-05-12,134.9881591796875
2023-05-15,135.7761688232422
2023-05-16,133.78187561035156
2023-05-17,136.04855346679688
2023-05-18,137.0019073486328
2023-05-19,135.67886352539062
2023-05-22,136.38905334472656
2023-05-23,135.53297424316406
2023-05-24,131.95298767089844
2023-05-25,131.54441833496094
2023-05-26,133.30520629882812
2023-05-30,133.7104034423828
2023-05-31,130.185546875
2023-06-01,131.874755859375
2023-06-02,136.56153869628906
2023-06-05,134.62826538085938
2023-06-06,135.74139404296875
2023-06-07,140.17428588867188
2023-06-08,138.94400024414062
2023-06-09,137.81138610839844
2023-06-12,139.69581604003906
2023-06-13,141.72677612304688
2023-06-14,141.7560577392578
2023-06-15,143.61126708984375
2023-06-16,144.24594116210938
2023-06-20,140.04733276367188
2023-06-21,140.84800720214844
2023-06-22,139.24668884277344
2023-06-23,137.80160522460938
2023-06-26,139.7251434326172
2023-06-27,141.3752899169922
2023-06-28,139.96925354003906
2023-06-29,141.23855590820312
2023-06-30,144.16783142089844
2023-07-03,143.66986083984375
2023-07-05,141.58033752441406
2023-07-06,140.53553771972656
2023-07-07,142.65438842773438
2023-07-10,144.94895935058594
2023-07-11,145.93515014648438
2023-07-12,147.1166229248047
2023-07-13,146.54052734375
2023-07-14,144.82203674316406
2023-07-17,145.3883514404297
2023-07-18,146.79440307617188
2023-07-19,146.58935546875
2023-07-20,146.41358947753906
2023-07-21,148.53240966796875
2023-07-24,148.5030975341797
2023-07-25,143.0546875
2023-07-26,143.337890625
2023-07-27,142.35166931152344
2023-07-28,142.25404357910156
2023-07-31,142.5274658203125
2023-08-01,142.0489959716797
2023-08-02,139.59820556640625
2023-08-03,139.3443145751953
2023-08-04,138.91470336914062
2023-08-07,139.99851989746094
2023-08-08,140.59414672851562
2023-08-09,140.19381713867188
2023-08-10,139.01235961914062
2023-08-11,139.59820556640625
2023-08-14,139.11976623535156
2023-08-15,136.56153869628906
2023-08-16,135.73158264160156
2023-08-17,136.4248504638672
2023-08-18,137.25482177734375
2023-08-21,136.60061645507812
2023-08-22,136.59085083007812
2023-08-23,138.69992065429688
2023-08-24,138.0164337158203
2023-08-25,139.30528259277344
2023-08-28,140.59414672851562
2023-08-29,143.1328125
2023-08-30,145.24925231933594
2023-08-31,145.3080291748047
2023-09-01,145.699951171875
2023-09-05,140.8792266845703
2023-09-06,140.95761108398438
2023-09-07,138.86080932617188
2023-09-08,139.242919921875
2023-09-11,137.3910675048828
2023-09-12,138.02793884277344
2023-09-13,138.35128784179688
2023-09-14,141.25157165527344
2023-09-15,141.53570556640625
2023-09-18,140.63427734375
2023-09-19,140.84983825683594
2023-09-20,140.6048583984375
2023-09-21,138.7040252685547
2023-09-22,138.49827575683594
2023-09-25,139.6642303466797
2023-09-26,136.97952270507812
2023-09-27,137.75357055664062
2023-09-28,137.8515625
2023-09-29,136.6953887939453
2023-10-02,134.9022979736328
2023-10-03,135.0002899169922
2023-10-04,135.137451171875
2023-10-05,135.51959228515625
2023-10-06,136.08790588378906
2023-10-09,137.53802490234375
2023-10-10,138.18472290039062
2023-10-11,139.31149291992188
2023-10-12,137.3910675048828
2023-10-13,135.3334197998047
2023-10-16,137.93975830078125
2023-10-17,138.73341369628906
2023-10-18,133.08961486816406
2023-10-19,131.71786499023438
2023-10-20,131.9726104736328
2023-10-23,131.1495819091797
2023-10-24,129.66024780273438
2023-10-25,127.45561981201172
2023-10-26,127.9161376953125
2023-10-27,125.8291015625
2023-10-30,125.8291015625
2023-10-31,127.3282470703125
2023-11-01,126.47579193115234
2023-11-02,130.57147216796875
2023-11-03,131.64926147460938
2023-11-06,130.08154296875
2023-11-07,127.8377456665039
2023-11-08,127.48501586914062
2023-11-09,128.1512908935547
2023-11-10,128.97434997558594
2023-11-13,128.8175811767578
2023-11-14,134.0400390625
2023-11-15,136.0290985107422
2023-11-16,134.76510620117188
2023-11-17,135.01007080078125
2023-11-20,135.46080017089844
2023-11-21,135.6861572265625
2023-11-22,135.76454162597656
2023-11-24,136.87176513671875
2023-11-27,136.23483276367188
2023-11-28,137.263671875
2023-11-29,138.43392944335938
2023-11-30,138.8174591064453
2023-12-01,140.8334503173828
2023-12-04,141.04977416992188
2023-12-05,139.01412963867188
2023-12-06,140.8334503173828
2023-12-07,141.30551147460938
2023-12-08,141.23663330078125
2023-12-11,142.89857482910156
2023-12-12,143.0756072998047
2023-12-13,144.85557556152344
2023-12-14,152.7129669189453
2023-12-15,149.67425537109375
2023-12-18,149.2808837890625
2023-12-19,150.75599670410156
2023-12-20,148.47451782226562
2023-12-21,149.9495849609375
2023-12-22,150.4019775390625
2023-12-26,152.07376098632812
2023-12-27,151.60171508789062
2023-12-28,151.60171508789062
2023-12-29,151.25753784179688
2024-01-02,149.0055389404297
2024-01-03,145.8684844970703
2024-01-04,145.64230346679688
2024-01-05,145.04241943359375
2024-01-08,145.7701416015625
2024-01-09,145.1309356689453
2024-01-10,144.72772216796875
2024-01-11,144.8850555419922
2024-01-12,144.69821166992188
2024-01-16,143.78366088867188
2024-01-17,142.0430450439453
2024-01-18,144.33436584472656
2024-01-19,145.6324462890625
2024-01-22,145.99630737304688
2024-01-23,148.18931579589844
2024-01-24,145.5537872314453
2024-01-25,147.47142028808594
2024-01-26,147.45175170898438
2024-01-29,149.24156188964844
2024-01-30,148.96620178222656
2024-01-31,147.29441833496094
2024-02-01,153.95205688476562
2024-02-02,156.1155548095703
2024-02-05,157.33497619628906
2024-02-06,158.15121459960938
2024-02-07,157.80702209472656
2024-02-08,157.45298767089844
2024-02-09,157.86599731445312
2024-02-12,159.2821044921875
2024-02-13,157.17762756347656
2024-02-14,158.2200469970703
2024-02-15,159.94097900390625
2024-02-16,158.7805938720703
2024-02-20,157.42347717285156
2024-02-21,157.7283172607422
2024-02-22,160.3737030029297
2024-02-23,161.3767852783203
2024-02-26,162.04547119140625
2024-02-27,161.36692810058594
2024-02-28,162.1363983154297
2024-02-29,163.14259338378906
2024-03-01,165.03662109375
2024-03-04,165.58901977539062
2024-03-05,165.00701904296875
2024-03-06,168.6076202392578
2024-03-07,169.57437133789062
2024-03-08,168.7161407470703
2024-03-11,168.62734985351562
2024-03-12,172.89877319335938
2024-03-13,174.82240295410156
2024-03-14,172.7014923095703
2024-03-15,173.15525817871094
2024-03-18,172.06027221679688
2024-03-19,172.77052307128906
2024-03-20,173.1750030517578
2024-03-21,175.49319458007812
2024-03-22,174.0233612060547
2024-03-25,172.98756408691406
2024-03-26,172.4154052734375
2024-03-27,174.82240295410156
2024-03-28,174.7928009033203
2024-04-01,173.15525817871094
2024-04-02,171.37960815429688
2024-04-03,171.99124145507812
2024-04-04,170.8567657470703
2024-04-05,173.46107482910156
2024-04-08,173.69784545898438
2024-04-09,174.9506378173828
2024-04-10,171.47825622558594
2024-04-11,170.93569946289062
2024-04-12,169.73220825195312
2024-04-15,168.36102294921875
2024-04-16,168.84439086914062
2024-04-17,167.2068328857422
2024-04-18,166.3289031982422
2024-04-19,167.54222106933594
2024-04-22,167.9762725830078
2024-04-23,169.95909118652344
2024-04-24,169.12059020996094
2024-04-25,176.68682861328125
2024-04-26,177.73248291015625
2024-04-29,177.60423278808594
2024-04-30,176.87425231933594
2024-05-01,175.4438934326172
2024-05-02,175.14794921875
2024-05-03,176.56846618652344
2024-05-06,179.27137756347656
2024-05-07,179.37002563476562
2024-05-08,181.26405334472656
2024-05-09,182.4478302001953
2024-05-10,183.03970336914062
2024-05-13,181.76715087890625
2024-05-14,181.22459411621094
2024-05-15,182.6648406982422
2024-05-16,181.64874267578125
2024-05-17,181.59947204589844
2024-05-20,182.57606506347656
2024-05-21,183.54278564453125
2024-05-22,185.0126495361328
2024-05-23,181.78688049316406
2024-05-24,181.68821716308594
2024-05-28,180.99771118164062
2024-05-29,179.08395385742188
2024-05-30,179.17271423339844
2024-05-31,181.8437042236328
2024-06-03,179.3408966064453
2024-06-04,177.5107879638672
2024-06-05,179.01446533203125
2024-06-06,176.115966796875
2024-06-07,175.31466674804688
2024-06-10,176.03680419921875
2024-06-11,175.3641357421875
2024-06-12,179.79595947265625
2024-06-13,179.43983459472656
2024-06-14,175.34432983398438
2024-06-17,177.3030548095703
2024-06-18,180.82476806640625
2024-06-20,181.32931518554688
2024-06-21,180.53790283203125
2024-06-24,182.41746520996094
2024-06-25,178.12411499023438
2024-06-26,176.7985382080078
2024-06-27,176.5314483642578
2024-06-28,178.5099334716797
2024-07-01,175.08714294433594
2024-07-02,175.05746459960938
2024-07-03,175.06736755371094
2024-07-05,174.7804718017578
2024-07-08,174.59249877929688
2024-07-09,173.2471466064453
2024-07-10,176.64027404785156
2024-07-11,180.1422119140625
2024-07-12,182.5361785888672
2024-07-15,183.00112915039062
2024-07-16,189.43124389648438
2024-07-17,187.76930236816406
2024-07-18,184.33660888671875
2024-07-19,181.72499084472656
2024-07-22,179.20242309570312
2024-07-23,178.43080139160156
2024-07-24,174.43423461914062
2024-07-25,184.31683349609375
2024-07-26,183.23854064941406
2024-07-29,184.4652099609375
2024-07-30,182.5262908935547
2024-07-31,182.2789764404297
2024-08-01,177.22390747070312
2024-08-02,173.5340118408203
2024-08-05,170.88282775878906
2024-08-06,172.60411071777344
2024-08-07,170.64540100097656
2024-08-08,174.66175842285156
2024-08-09,174.33531188964844
2024-08-12,172.49530029296875
2024-08-13,174.75079345703125
2024-08-14,174.91896057128906
2024-08-15,177.0458526611328
2024-08-16,177.89659118652344
2024-08-19,179.74649047851562
2024-08-20,178.13401794433594
2024-08-21,180.28070068359375
2024-08-22,179.58822631835938
2024-08-23,182.65487670898438
2024-08-26,181.41831970214844
2024-08-27,180.52801513671875
2024-08-28,179.88499450683594
2024-08-29,181.0424041748047
2024-08-30,184.54928588867188
2024-09-03,178.81527709960938
2024-09-04,174.9860076904297
2024-09-05,173.65667724609375
2024-09-06,173.9840545654297
2024-09-09,177.4661102294922
2024-09-10,180.0057373046875
2024-09-11,181.70213317871094
2024-09-12,185.194091796875
2024-09-13,183.5869903564453
2024-09-16,185.2834014892578
2024-09-17,186.85081481933594
2024-09-18,184.45005798339844
2024-09-19,189.6582794189453
2024-09-20,187.6146697998047
2024-09-23,189.5094757080078
2024-09-24,191.09674072265625
2024-09-25,188.7059326171875
2024-09-26,191.49354553222656
2024-09-27,191.24554443359375
2024-09-30,190.21383666992188
2024-10-01,188.8944091796875
2024-10-02,188.75552368164062
2024-10-03,188.13055419921875
2024-10-04,187.40635681152344
2024-10-07,186.03733825683594
2024-10-08,185.6702880859375
2024-10-09,184.598876953125
2024-10-10,185.1345672607422
2024-10-11,189.1721954345703
2024-10-14,192.18798828125
2024-10-15,189.7574920654297
2024-10-16,191.25546264648438
2024-10-17,193.328857421875
2024-10-18,192.8328094482422
2024-10-21,191.20587158203125
2024-10-22,189.87652587890625
2024-10-23,190.154296875
2024-10-24,183.30921936035156
2024-10-25,185.49169921875
2024-10-28,190.9281005859375
2024-10-29,190.3130340576172
2024-10-30,191.45388793945312
2024-10-31,187.82301330566406
2024-11-01,187.60476684570312
2024-11-04,187.6543731689453
2024-11-05,190.6205596923828
2024-11-06,200.94772338867188
2024-11-07,200.15406799316406
2024-11-08,199.89614868164062
2024-11-11,202.95162963867188
2024-11-12,200.73939514160156
2024-11-13,202.3663330078125
2024-11-14,200.48143005371094
2024-11-15,199.5786895751953
2024-11-18,198.93386840820312
2024-11-19,197.14817810058594
2024-11-20,196.55296325683594
2024-11-21,200.87828063964844
2024-11-22,203.1103515625
2024-11-25,203.923828125
2024-11-26,204.69760131835938
2024-11-27,204.8662567138672
2024-11-29,204.7717742919922
2024-12-02,203.57835388183594
2024-12-03,202.65345764160156
2024-12-04,202.1661376953125
2024-12-05,200.67434692382812
2024-12-06,200.35610961914062
2024-12-09,200.63458251953125
2024-12-10,200.20692443847656
2024-12-11,200.0975341796875
2024-12-12,200.2566680908203
2024-12-13,199.9085693359375
2024-12-16,198.6554718017578
2024-12-17,195.4630584716797
2024-12-18,187.77542114257812
2024-12-19,187.90472412109375
2024-12-20,188.23291015625
2024-12-23,187.77542114257812
2024-12-24,189.28709411621094
2024-12-26,189.86390686035156
2024-12-27,187.29806518554688
2024-12-30,185.299072265625
2024-12-31,186.5720672607422
2025-01-02,184.622802734375
2025-01-03,186.99969482421875
2025-01-06,186.99969482421875
2025-01-07,186.94996643066406
2025-01-08,186.1941375732422
2025-01-10,182.6337432861328
2025-01-13,185.72671508789062
2025-01-14,187.76548767089844
2025-01-15,189.69485473632812
2025-01-16,193.4143524169922
2025-01-17,194.0110626220703
2025-01-21,197.32281494140625
2025-01-22,197.7206268310547
2025-01-23,198.0587615966797
2025-01-24,197.62118530273438
2025-01-27,194.86636352539062
2025-01-28,196.99462890625
2025-01-29,196.27857971191406
2025-01-30,204.29440307617188
2025-01-31,202.56393432617188
2025-02-03,201.17161560058594
2025-02-04,201.80810546875
2025-02-05,203.60818481445312
2025-02-06,203.53857421875
2025-02-07,201.43019104003906
2025-02-10,202.42469787597656
2025-02-11,201.52964782714844
2025-02-12,199.9582977294922
2025-02-13,201.57937622070312
2025-02-14,201.22134399414062
2025-02-18,204.2347412109375
2025-02-19,203.7573699951172
2025-02-20,205.2988739013672
2025-02-21,199.44113159179688
2025-02-24,198.36708068847656
2025-02-25,197.27310180664062
2025-02-26,196.59681701660156
2025-02-27,195.4332275390625
2025-02-28,198.20028686523438
2025-03-03,192.73597717285156
2025-03-04,183.53244018554688
2025-03-05,189.18618774414062
2025-03-06,185.48683166503906
2025-03-07,185.10791015625
2025-03-10,177.23056030273438
2025-03-11,180.2518768310547
2025-03-12,181.22906494140625
2025-03-13,176.58241271972656
2025-03-14,180.62081909179688
2025-03-17,182.43560791015625
2025-03-18,180.2618408203125
2025-03-19,181.74757385253906
2025-03-20,180.78036499023438
2025-03-21,179.12510681152344
2025-03-24,184.97828674316406
2025-03-25,185.2076416015625
2025-03-26,181.72763061523438
2025-03-27,178.63650512695312
2025-03-28,174.1494140625
2025-03-31,175.17645263671875
2025-04-01,175.96420288085938
2025-04-02,178.50689697265625
2025-04-03,162.26358032226562
2025-04-04,153.10989379882812
2025-04-07,151.03585815429688
2025-04-08,150.70680236816406
2025-04-09,165.38461303710938
2025-04-10,159.1026611328125
2025-04-11,161.64535522460938
2025-04-14,163.19091796875
2025-04-15,162.81201171875
2025-04-16,161.49578857421875
2025-04-17,160.61831665039062
2025-04-21,157.5670928955078
2025-04-22,163.09120178222656
2025-04-23,165.8732147216797
2025-04-24,169.23355102539062
2025-04-25,168.52557373046875
2025-04-28,169.841796875
2025-04-29,169.73211669921875
2025-04-30,170.16087341308594
2025-05-01,169.3232879638672
2025-05-02,173.37164306640625
2025-05-05,172.5240936279297
2025-05-06,170.22071838378906
2025-05-07,170.96856689453125
2025-05-08,174.1793212890625
2025-05-09,175.65509033203125
2025-05-12,183.06378173828125
2025-05-13,185.0580596923828
2025-05-14,184.15066528320312
2025-05-15,183.82162475585938
2025-05-16,186.1648712158203
2025-05-19,185.87571716308594
2025-05-20,183.74185180664062
2025-05-21,178.4071807861328
2025-05-22,179.3345184326172
2025-05-23,177.380126953125
2025-05-27,181.03961181640625
2025-05-28,179.025390625
2025-05-29,179.1649932861328
2025-05-30,177.75
2025-06-02,176.0800018310547
2025-06-03,177.97000122070312
2025-06-04,177.66000366210938
2025-06-05,177.24000549316406
2025-06-06,179.4499969482422
2025-06-09,180.72999572753906
2025-06-10,181.27999877929688
2025-06-11,179.13999938964844
2025-06-12,178.77999877929688
2025-06-13,176.5399932861328
2025-06-16,179.75
2025-06-17,176.0800018310547
2025-06-18,175.6999969482422
2025-06-20,174.8800048828125
2025-06-23,177.52999877929688
2025-06-24,179.94000244140625
2025-06-25,180.0500030517578
2025-06-26,183.0399932861328
2025-06-27,183.3000030517578
2025-06-30,183.22999572753906
2025-07-01,186.16000366210938
2025-07-02,188.14999389648438
2025-07-03,188.6300048828125
2025-07-07,187.3699951171875
2025-07-08,188.42999267578125
2025-07-09,188.22000122070312
2025-07-10,190.52000427246094
2025-07-11,188.94000244140625
2025-07-14,188.89999389648438
2025-07-15,187.07000732421875
2025-07-16,187.83999633789062
2025-07-17,190.58999633789062
2025-07-18,188.24000549316406
2025-07-21,186.97999572753906
2025-07-22,189.5399932861328
2025-07-23,190.89999389648438
2025-07-24,186.6300048828125
2025-07-25,186.5
2025-07-28,184.92999267578125
2025-07-29,184.0500030517578
2025-07-30,182.22000122070312
2025-07-31,181.13999938964844
2025-08-01,174.97000122070312
