Date,HUDCO.NS
2024-12-09,242.47593688964844
2024-12-10,249.00816345214844
2024-12-11,247.68605041503906
2024-12-12,242.4955291748047
2024-12-13,239.89047241210938
2024-12-16,253.0332794189453
2024-12-17,251.40756225585938
2024-12-18,243.10272216796875
2024-12-19,239.82191467285156
2024-12-20,237.109130859375
2024-12-23,231.9969482421875
2024-12-24,227.43319702148438
2024-12-26,222.87925720214844
2024-12-27,222.25247192382812
2024-12-30,220.94015502929688
2024-12-31,229.8619842529297
2025-01-01,232.88815307617188
2025-01-02,237.22665405273438
2025-01-03,240.8306427001953
2025-01-06,234.31800842285156
2025-01-07,234.61178588867188
2025-01-08,233.5149383544922
2025-01-09,222.44834899902344
2025-01-10,209.76583862304688
2025-01-13,199.13014221191406
2025-01-14,209.86375427246094
2025-01-15,210.52972412109375
2025-01-16,220.3329620361328
2025-01-17,229.9501190185547
2025-01-20,229.6759033203125
2025-01-21,224.69102478027344
2025-01-22,222.76174926757812
2025-01-23,216.90524291992188
2025-01-24,215.2991180419922
2025-01-27,205.38816833496094
2025-01-28,204.45777893066406
2025-01-29,210.65704345703125
2025-01-30,213.85073852539062
2025-01-31,227.12001037597656
2025-02-01,214.95816040039062
2025-02-03,195.88482666015625
2025-02-04,202.5392303466797
2025-02-05,207.3347625732422
2025-02-06,203.59722900390625
2025-02-07,204.42779541015625
2025-02-10,198.14910888671875
2025-02-11,191.5243682861328
2025-02-12,190.4762725830078
2025-02-13,190.3971710205078
2025-02-14,181.72567749023438
2025-02-17,181.15220642089844
2025-02-18,177.89913940429688
2025-02-19,181.6168975830078
2025-02-20,186.4025421142578
2025-02-21,187.52975463867188
2025-02-24,179.96566772460938
2025-02-25,176.20835876464844
2025-02-27,171.32383728027344
2025-02-28,163.28515625
2025-03-03,164.74851989746094
2025-03-04,166.88426208496094
2025-03-05,175.43710327148438
2025-03-06,180.78634643554688
2025-03-07,180.22274780273438
2025-03-10,176.87081909179688
2025-03-11,179.2735137939453
2025-03-12,179.15487670898438
2025-03-13,179.771484375
2025-03-17,187.05145263671875
2025-03-18,187.05145263671875
2025-03-19,199.98036193847656
2025-03-20,197.9415740966797
2025-03-21,201.6909637451172
2025-03-24,207.96644592285156
2025-03-25,202.9142303466797
2025-03-26,195.6442108154297
2025-03-27,199.0852813720703
2025-03-28,198.35926818847656
2025-04-01,205.28121948242188
2025-04-02,204.7043914794922
2025-04-03,208.78195190429688
2025-04-04,202.35728454589844
2025-04-07,193.82420349121094
2025-04-08,205.8779296875
2025-04-09,211.68600463867188
2025-04-11,214.6298065185547
2025-04-15,217.94158935546875
2025-04-16,222.93414306640625
2025-04-17,227.5885467529297
2025-04-21,233.16786193847656
2025-04-22,231.835205078125
2025-04-23,230.1842803955078
2025-04-24,228.7521514892578
2025-04-25,219.03558349609375
2025-04-28,225.1420135498047
2025-04-29,225.9774169921875
2025-04-30,222.23797607421875
2025-05-02,220.87545776367188
2025-05-05,227.538818359375
2025-05-06,216.7581024169922
2025-05-07,213.03855895996094
2025-05-08,210.2737579345703
2025-05-09,207.32994079589844
2025-05-12,223.24244689941406
2025-05-13,219.2643280029297
2025-05-14,216.33045959472656
2025-05-15,220.5074920654297
2025-05-16,232.5811004638672
2025-05-19,233.4861297607422
2025-05-20,224.80386352539062
2025-05-21,228.0858154296875
2025-05-22,226.3155517578125
2025-05-23,226.5343475341797
2025-05-26,236.95703125
2025-05-27,238.83670043945312
2025-05-28,235.94261169433594
2025-05-29,238.39910888671875
2025-05-30,239.92074584960938
2025-06-02,246.30563354492188
2025-06-03,245.71885681152344
2025-06-04,246.186279296875
2025-06-05,240.61691284179688
2025-06-06,244.98291015625
2025-06-09,245.9873809814453
2025-06-10,242.26783752441406
2025-06-11,237.66314697265625
2025-06-12,229.09030151367188
2025-06-13,226.99183654785156
2025-06-16,228.54330444335938
2025-06-17,223.47119140625
2025-06-18,222.38714599609375
2025-06-19,216.46969604492188
2025-06-20,225.9077911376953
2025-06-23,230.7710418701172
2025-06-24,232.2230682373047
2025-06-25,238.29965209960938
2025-06-26,239.1151580810547
2025-06-27,234.74917602539062
2025-06-30,236.2608642578125
2025-07-01,239.0853271484375
2025-07-02,232.69049072265625
2025-07-03,229.74667358398438
2025-07-04,230.15443420410156
2025-07-07,226.08680725097656
2025-07-08,227.916748046875
2025-07-09,228.7024383544922
2025-07-10,230.0947723388672
2025-07-11,229.44833374023438
2025-07-14,230.1643829345703
2025-07-15,232.0738983154297
2025-07-16,231.29815673828125
2025-07-17,227.9863739013672
2025-07-18,224.9132537841797
2025-07-21,226.3652801513672
2025-07-22,224.22703552246094
2025-07-23,223.98834228515625
2025-07-24,223.8292236328125
2025-07-25,217.4443359375
2025-07-28,213.2175750732422
2025-07-29,215.1768035888672
2025-07-30,216.24093627929688
2025-07-31,211.1091766357422
2025-08-01,209.2792205810547
2025-08-04,217.70289611816406
2025-08-05,217.54379272460938
2025-08-06,210.66163635253906
2025-08-07,209.5079803466797
2025-08-08,206.4945526123047
2025-08-11,209.17977905273438
2025-08-12,209.51791381835938
2025-08-13,209.13998413085938
2025-08-14,209.0
2025-08-18,210.94000244140625
2025-08-19,214.22999572753906
2025-08-20,214.38999938964844
2025-08-21,212.85000610351562
