Date,RSG
2023-01-04,124.4577865600586
2023-01-05,121.80850982666016
2023-01-06,124.5645523071289
2023-01-09,123.95317077636719
2023-01-10,121.4688491821289
2023-01-11,123.16712951660156
2023-01-12,119.62504577636719
2023-01-13,121.1971435546875
2023-01-17,121.96379089355469
2023-01-18,118.51875305175781
2023-01-19,118.02383422851562
2023-01-20,119.50859069824219
2023-01-23,119.6735610961914
2023-01-24,119.56681823730469
2023-01-25,120.60517883300781
2023-01-26,120.20730590820312
2023-01-27,120.18789672851562
2023-01-30,120.44991302490234
2023-01-31,121.12921905517578
2023-02-01,121.10009002685547
2023-02-02,118.91661834716797
2023-02-03,119.440673828125
2023-02-06,120.22671508789062
2023-02-07,120.61487579345703
2023-02-08,120.74103546142578
2023-02-09,121.73088836669922
2023-02-10,123.59410858154297
2023-02-13,122.3131332397461
2023-02-14,121.16803741455078
2023-02-15,122.08992004394531
2023-02-16,126.14634704589844
2023-02-17,128.05810546875
2023-02-21,126.46659851074219
2023-02-22,125.41854095458984
2023-02-23,124.91390228271484
2023-02-24,125.7775650024414
2023-02-27,125.42821502685547
2023-02-28,125.11769104003906
2023-03-01,124.81684875488281
2023-03-02,125.31177520751953
2023-03-03,125.12738800048828
2023-03-06,125.6028823852539
2023-03-07,123.8270034790039
2023-03-08,124.1957778930664
2023-03-09,124.52572631835938
2023-03-10,123.29327392578125
2023-03-13,124.60334014892578
2023-03-14,128.12600708007812
2023-03-15,128.873291015625
2023-03-16,129.62046813964844
2023-03-17,126.86444091796875
2023-03-20,127.87372589111328
2023-03-21,126.74801635742188
2023-03-22,125.6417236328125
2023-03-23,124.17636108398438
2023-03-24,127.04884338378906
2023-03-27,126.63155364990234
2023-03-28,127.42730712890625
2023-03-29,129.0285186767578
2023-03-30,130.86265563964844
2023-03-31,131.70513916015625
2023-04-03,132.5915069580078
2023-04-04,132.58175659179688
2023-04-05,131.71487426757812
2023-04-06,132.1726837158203
2023-04-10,131.4421844482422
2023-04-11,131.54930114746094
2023-04-12,133.41940307617188
2023-04-13,134.50054931640625
2023-04-14,133.79925537109375
2023-04-17,135.06549072265625
2023-04-18,134.06224060058594
2023-04-19,133.96482849121094
2023-04-20,134.73431396484375
2023-04-21,135.0070343017578
2023-04-24,135.4842987060547
2023-04-25,135.27001953125
2023-04-26,133.68240356445312
2023-04-27,134.11094665527344
2023-04-28,140.86080932617188
2023-05-01,141.2114715576172
2023-05-02,141.19200134277344
2023-05-03,142.23416137695312
2023-05-04,142.0198974609375
2023-05-05,142.06857299804688
2023-05-08,142.04910278320312
2023-05-09,143.16921997070312
2023-05-10,144.24061584472656
2023-05-11,144.2698211669922
2023-05-12,144.33802795410156
2023-05-15,143.9678955078125
2023-05-16,142.92572021484375
2023-05-17,141.7569122314453
2023-05-18,140.948486328125
2023-05-19,141.31858825683594
2023-05-22,140.21795654296875
2023-05-23,138.99073791503906
2023-05-24,138.77642822265625
2023-05-25,138.02647399902344
2023-05-26,137.41282653808594
2023-05-30,138.30892944335938
2023-05-31,137.9485321044922
2023-06-01,139.0199432373047
2023-06-02,140.7439422607422
2023-06-05,140.0037078857422
2023-06-06,139.59458923339844
2023-06-07,138.162841796875
2023-06-08,139.71148681640625
2023-06-09,139.57513427734375
2023-06-12,140.0329132080078
2023-06-13,139.38034057617188
2023-06-14,139.828369140625
2023-06-15,140.79263305664062
2023-06-16,141.9419708251953
2023-06-20,142.0782928466797
2023-06-21,142.55557250976562
2023-06-22,143.78285217285156
2023-06-23,142.7211456298828
2023-06-26,143.92893981933594
2023-06-27,146.28602600097656
2023-06-28,144.94190979003906
2023-06-29,147.5035400390625
2023-06-30,149.6778106689453
2023-07-03,147.9481658935547
2023-07-05,147.70384216308594
2023-07-06,147.9774932861328
2023-07-07,146.90255737304688
2023-07-10,147.44979858398438
2023-07-11,146.43350219726562
2023-07-12,145.7787628173828
2023-07-13,146.18922424316406
2023-07-14,146.560546875
2023-07-17,146.71688842773438
2023-07-18,145.66152954101562
2023-07-19,146.0621795654297
2023-07-20,150.9970245361328
2023-07-21,151.417236328125
2023-07-24,150.7820587158203
2023-07-25,150.44003295898438
2023-07-26,149.3846435546875
2023-07-27,148.14358520507812
2023-07-28,148.04588317871094
2023-07-31,147.66477966308594
2023-08-01,148.62242126464844
2023-08-02,149.09149169921875
2023-08-03,145.7201385498047
2023-08-04,145.14356994628906
2023-08-07,145.49539184570312
2023-08-08,143.91232299804688
2023-08-09,145.10452270507812
2023-08-10,144.04913330078125
2023-08-11,144.2054901123047
2023-08-14,144.6452178955078
2023-08-15,142.73968505859375
2023-08-16,144.39114379882812
2023-08-17,142.46603393554688
2023-08-18,142.94488525390625
2023-08-21,143.39442443847656
2023-08-22,143.0621795654297
2023-08-23,142.96441650390625
2023-08-24,141.703857421875
2023-08-25,142.7201385498047
2023-08-28,142.1240234375
2023-08-29,142.6126251220703
2023-08-30,142.5735626220703
2023-08-31,140.84390258789062
2023-09-01,141.5963592529297
2023-09-05,141.7624969482422
2023-09-06,140.86346435546875
2023-09-07,143.41395568847656
2023-09-08,142.88626098632812
2023-09-11,143.97096252441406
2023-09-12,145.18270874023438
2023-09-13,147.57679748535156
2023-09-14,147.01002502441406
2023-09-15,146.71688842773438
2023-09-18,145.56378173828125
2023-09-19,145.84719848632812
2023-09-20,145.89605712890625
2023-09-21,143.99049377441406
2023-09-22,143.02305603027344
2023-09-25,143.01332092285156
2023-09-26,142.3585662841797
2023-09-27,141.43023681640625
2023-09-28,141.674560546875
2023-09-29,139.77662658691406
2023-10-02,138.45254516601562
2023-10-03,139.766845703125
2023-10-04,140.4239959716797
2023-10-05,140.74766540527344
2023-10-06,141.62057495117188
2023-10-09,143.80780029296875
2023-10-10,143.58224487304688
2023-10-11,143.66070556640625
2023-10-12,143.18992614746094
2023-10-13,144.52381896972656
2023-10-16,145.38694763183594
2023-10-17,145.24961853027344
2023-10-18,144.3963165283203
2023-10-19,142.99371337890625
2023-10-20,142.35621643066406
2023-10-23,141.65000915527344
2023-10-24,140.55149841308594
2023-10-25,144.74942016601562
2023-10-26,143.2193145751953
2023-10-27,143.19972229003906
2023-10-30,144.42572021484375
2023-10-31,145.6419677734375
2023-11-01,145.8871612548828
2023-11-02,148.80020141601562
2023-11-03,150.5068359375
2023-11-06,151.68380737304688
2023-11-07,151.93882751464844
2023-11-08,152.62538146972656
2023-11-09,153.3511962890625
2023-11-10,154.76358032226562
2023-11-13,155.36187744140625
2023-11-14,156.0092010498047
2023-11-15,154.00833129882812
2023-11-16,155.83267211914062
2023-11-17,155.67575073242188
2023-11-20,156.44076538085938
2023-11-21,156.9704132080078
2023-11-22,156.94100952148438
2023-11-24,157.3235321044922
2023-11-27,157.17637634277344
2023-11-28,156.7742462158203
2023-11-29,156.86251831054688
2023-11-30,158.73590087890625
2023-12-01,160.77597045898438
2023-12-04,159.44207763671875
2023-12-05,158.3632049560547
2023-12-06,158.74574279785156
2023-12-07,158.49069213867188
2023-12-08,158.68685913085938
2023-12-11,159.32440185546875
2023-12-12,162.00204467773438
2023-12-13,163.90481567382812
2023-12-14,159.56959533691406
2023-12-15,158.9713134765625
2023-12-18,160.43272399902344
2023-12-19,159.67747497558594
2023-12-20,159.0889892578125
2023-12-21,158.54953002929688
2023-12-22,159.56959533691406
2023-12-26,159.94232177734375
2023-12-27,160.61907958984375
2023-12-28,161.15853881835938
2023-12-29,162.275390625
2024-01-02,162.30491638183594
2024-01-03,161.10440063476562
2024-01-04,161.53736877441406
2024-01-05,160.90760803222656
2024-01-08,161.72433471679688
2024-01-09,161.1929473876953
2024-01-10,161.67514038085938
2024-01-11,161.31106567382812
2024-01-12,163.48573303222656
2024-01-16,162.99371337890625
2024-01-17,163.54478454589844
2024-01-18,165.0700225830078
2024-01-19,165.98516845703125
2024-01-22,166.13275146484375
2024-01-23,167.10696411132812
2024-01-24,166.63461303710938
2024-01-25,167.55960083007812
2024-01-26,168.553466796875
2024-01-29,168.73057556152344
2024-01-30,170.11805725097656
2024-01-31,168.3861846923828
2024-02-01,171.0529022216797
2024-02-02,170.88560485839844
2024-02-05,170.48216247558594
2024-02-06,170.9052734375
2024-02-07,171.77120971679688
2024-02-08,171.84994506835938
2024-02-09,170.71832275390625
2024-02-12,169.2521209716797
2024-02-13,172.80445861816406
2024-02-14,175.8844451904297
2024-02-15,176.98654174804688
2024-02-16,177.5474090576172
2024-02-20,177.13414001464844
2024-02-21,178.46258544921875
2024-02-22,180.401123046875
2024-02-23,182.02474975585938
2024-02-26,181.91650390625
2024-02-27,181.5720977783203
2024-02-28,182.979248046875
2024-02-29,180.66680908203125
2024-03-01,180.7061767578125
2024-03-04,181.9853973388672
2024-03-05,180.82421875
2024-03-06,180.86361694335938
2024-03-07,181.0604248046875
2024-03-08,181.2473602294922
2024-03-11,181.3260955810547
2024-03-12,182.47740173339844
2024-03-13,182.9202117919922
2024-03-14,183.3531951904297
2024-03-15,183.33351135253906
2024-03-18,184.5832061767578
2024-03-19,185.1440887451172
2024-03-20,184.79971313476562
2024-03-21,186.09860229492188
2024-03-22,187.4663848876953
2024-03-25,186.6988525390625
2024-03-26,186.65953063964844
2024-03-27,188.4602813720703
2024-03-28,188.38156127929688
2024-04-01,187.32077026367188
2024-04-02,186.42279052734375
2024-04-03,186.7385711669922
2024-04-04,184.31106567382812
2024-04-05,185.90965270996094
2024-04-08,186.02806091308594
2024-04-09,186.3043670654297
2024-04-10,187.1826171875
2024-04-11,186.67935180664062
2024-04-12,185.33734130859375
2024-04-15,184.76498413085938
2024-04-16,185.00180053710938
2024-04-17,186.452392578125
2024-04-18,186.47210693359375
2024-04-19,187.2516632080078
2024-04-22,189.22523498535156
2024-04-23,188.09043884277344
2024-04-24,189.4521942138672
2024-04-25,191.00143432617188
2024-04-26,189.3831329345703
2024-04-29,190.85342407226562
2024-04-30,189.16603088378906
2024-05-01,183.5413818359375
2024-05-02,183.9755859375
2024-05-03,183.057861328125
2024-05-06,184.2420196533203
2024-05-07,186.0675506591797
2024-05-08,184.8538055419922
2024-05-09,185.64324951171875
2024-05-10,186.7385711669922
2024-05-13,185.7418975830078
2024-05-14,184.8636932373047
2024-05-15,184.49856567382812
2024-05-16,185.2189178466797
2024-05-17,185.67282104492188
2024-05-20,183.5216522216797
2024-05-21,184.01502990722656
2024-05-22,184.30120849609375
2024-05-23,183.86703491210938
2024-05-24,184.34068298339844
2024-05-28,181.0843048095703
2024-05-29,179.18968200683594
2024-05-30,179.66334533691406
2024-05-31,182.74209594726562
2024-06-03,182.87037658691406
2024-06-04,184.8834228515625
2024-06-05,185.5840301513672
2024-06-06,184.59725952148438
2024-06-07,184.47882080078125
2024-06-10,185.2386474609375
2024-06-11,184.18280029296875
2024-06-12,184.79461669921875
2024-06-13,184.95249938964844
2024-06-14,186.14649963378906
2024-06-17,189.15618896484375
2024-06-18,189.31407165527344
2024-06-20,189.2943115234375
2024-06-21,189.31407165527344
2024-06-24,192.0869140625
2024-06-25,191.92901611328125
2024-06-26,191.52442932128906
2024-06-27,192.24481201171875
2024-06-28,191.77113342285156
2024-07-01,190.3304443359375
2024-07-02,191.13693237304688
2024-07-03,191.51292419433594
2024-07-05,192.84878540039062
2024-07-08,193.2445831298828
2024-07-09,193.2742919921875
2024-07-10,194.81796264648438
2024-07-11,196.61888122558594
2024-07-12,198.15264892578125
2024-07-15,199.0828094482422
2024-07-16,202.04147338867188
2024-07-17,203.26849365234375
2024-07-18,202.4274139404297
2024-07-19,201.32904052734375
2024-07-22,202.93206787109375
2024-07-23,196.95530700683594
2024-07-24,197.5787353515625
2024-07-25,187.35691833496094
2024-07-26,188.30686950683594
2024-07-29,190.1473846435547
2024-07-30,190.3452911376953
2024-07-31,192.28477478027344
2024-08-01,195.4710235595703
2024-08-02,197.9052734375
2024-08-05,193.10604858398438
2024-08-06,194.63983154296875
2024-08-07,199.44894409179688
2024-08-08,199.37965393066406
2024-08-09,199.1124725341797
2024-08-12,197.42041015625
2024-08-13,198.2911834716797
2024-08-14,200.32958984375
2024-08-15,200.75509643554688
2024-08-16,201.14102172851562
2024-08-19,202.81332397460938
2024-08-20,203.14976501464844
2024-08-21,203.66432189941406
2024-08-22,204.74290466308594
2024-08-23,204.10960388183594
2024-08-26,204.6637420654297
2024-08-27,204.80226135253906
2024-08-28,205.1782989501953
2024-08-29,203.78306579589844
2024-08-30,206.02928161621094
2024-09-03,203.6741943359375
2024-09-04,205.53451538085938
2024-09-05,203.2783966064453
2024-09-06,200.6957550048828
2024-09-09,203.14976501464844
2024-09-10,204.14918518066406
2024-09-11,202.65499877929688
2024-09-12,203.09039306640625
2024-09-13,203.63461303710938
2024-09-16,203.20913696289062
2024-09-17,199.63693237304688
2024-09-18,197.09385681152344
2024-09-19,198.80575561523438
2024-09-20,199.2807159423828
2024-09-23,200.6858367919922
2024-09-24,201.23007202148438
2024-09-25,202.34823608398438
2024-09-26,198.66720581054688
2024-09-27,197.29176330566406
2024-09-30,198.73646545410156
2024-10-01,199.17185974121094
2024-10-02,198.56651306152344
2024-10-03,200.36273193359375
2024-10-04,199.14210510253906
2024-10-07,197.0977783203125
2024-10-08,200.52151489257812
2024-10-09,203.2803497314453
2024-10-10,201.53375244140625
2024-10-11,202.88339233398438
2024-10-14,204.20327758789062
2024-10-15,204.9178009033203
2024-10-16,203.96510314941406
2024-10-17,204.05441284179688
2024-10-18,203.24066162109375
2024-10-21,202.555908203125
2024-10-22,202.36734008789062
2024-10-23,202.42689514160156
2024-10-24,199.99554443359375
2024-10-25,198.30848693847656
2024-10-28,198.8939971923828
2024-10-29,202.75437927246094
2024-10-30,197.2962646484375
2024-10-31,196.492431640625
2024-11-01,197.06802368164062
2024-11-04,199.0626983642578
2024-11-05,200.60089111328125
2024-11-06,205.49339294433594
2024-11-07,206.4956817626953
2024-11-08,209.97894287109375
2024-11-11,210.20721435546875
2024-11-12,210.62400817871094
2024-11-13,213.04541015625
2024-11-14,207.86517333984375
2024-11-15,206.4559783935547
2024-11-18,207.48806762695312
2024-11-19,209.30413818359375
2024-11-20,211.00111389160156
2024-11-21,212.43014526367188
2024-11-22,215.13934326171875
2024-11-25,216.2012176513672
2024-11-26,217.08444213867188
2024-11-27,216.61801147460938
2024-11-29,216.6378631591797
2024-12-02,213.32330322265625
2024-12-03,213.15457153320312
2024-12-04,213.90879821777344
2024-12-05,213.83932495117188
2024-12-06,215.0301971435547
2024-12-09,210.72323608398438
2024-12-10,210.0782012939453
2024-12-11,208.74839782714844
2024-12-12,208.5300750732422
2024-12-13,207.37890625
2024-12-16,206.5552215576172
2024-12-17,204.05441284179688
2024-12-18,201.91085815429688
2024-12-19,202.39712524414062
2024-12-20,202.1787872314453
2024-12-23,200.71998596191406
2024-12-24,202.58567810058594
2024-12-26,202.5459747314453
2024-12-27,201.33526611328125
2024-12-30,199.65814208984375
2024-12-31,199.64820861816406
2025-01-02,199.14064025878906
2025-01-03,200.08612060546875
2025-01-06,199.99655151367188
2025-01-07,202.0865936279297
2025-01-08,205.97805786132812
2025-01-10,205.31121826171875
2025-01-13,206.23680114746094
2025-01-14,206.01785278320312
2025-01-15,208.76475524902344
2025-01-16,210.9145050048828
2025-01-17,212.71591186523438
2025-01-21,213.92018127441406
2025-01-22,211.4718475341797
2025-01-23,211.2628631591797
2025-01-24,210.82493591308594
2025-01-27,214.5471954345703
2025-01-28,215.0348663330078
2025-01-29,211.30264282226562
2025-01-30,217.32395935058594
2025-01-31,215.8410186767578
2025-02-03,220.01113891601562
2025-02-04,218.1997833251953
2025-02-05,219.951416015625
2025-02-06,220.51873779296875
2025-02-07,220.02110290527344
2025-02-10,221.0462188720703
2025-02-11,222.1907501220703
2025-02-12,222.43955993652344
2025-02-13,223.42486572265625
2025-02-14,230.272216796875
2025-02-18,227.4656219482422
2025-02-19,228.57034301757812
2025-02-20,229.7646484375
2025-02-21,229.77459716796875
2025-02-24,231.60586547851562
2025-02-25,232.40206909179688
2025-02-26,230.47128295898438
2025-02-27,231.58595275878906
2025-02-28,235.8954315185547
2025-03-03,238.4830780029297
2025-03-04,234.82054138183594
2025-03-05,234.64138793945312
2025-03-06,230.39166259765625
2025-03-07,233.0688934326172
2025-03-10,232.19308471679688
2025-03-11,230.61062622070312
2025-03-12,229.53573608398438
2025-03-13,228.192138671875
2025-03-14,230.9091796875
2025-03-17,234.64138793945312
2025-03-18,232.92955017089844
2025-03-19,233.4470977783203
2025-03-20,233.74566650390625
2025-03-21,232.2328643798828
2025-03-24,234.8703155517578
2025-03-25,236.66175842285156
2025-03-26,236.6219482421875
2025-03-27,238.6323699951172
2025-03-28,237.408203125
2025-03-31,241.0110321044922
2025-04-01,242.56362915039062
2025-04-02,244.23965454101562
2025-04-03,247.85105895996094
2025-04-04,234.86192321777344
2025-04-07,230.382568359375
2025-04-08,226.66140747070312
2025-04-09,238.6928253173828
2025-04-10,239.6605224609375
2025-04-11,243.34178161621094
2025-04-14,244.97789001464844
2025-04-15,244.41921997070312
2025-04-16,243.0325164794922
2025-04-17,242.7032928466797
2025-04-21,237.804931640625
2025-04-22,241.99497985839844
2025-04-23,240.79782104492188
2025-04-24,240.18927001953125
2025-04-25,242.98263549804688
2025-04-28,245.52658081054688
2025-04-29,247.11280822753906
2025-04-30,250.1555938720703
2025-05-01,248.8187713623047
2025-05-02,249.92613220214844
2025-05-05,250.13563537597656
2025-05-06,250.25535583496094
2025-05-07,251.21307373046875
2025-05-08,248.73895263671875
2025-05-09,247.99073791503906
2025-05-12,240.8876190185547
2025-05-13,237.42584228515625
2025-05-14,237.5056610107422
2025-05-15,244.3793182373047
2025-05-16,247.2025909423828
2025-05-19,249.7764892578125
2025-05-20,251.59217834472656
2025-05-21,251.59217834472656
2025-05-22,250.40499877929688
2025-05-23,252.26058959960938
2025-05-27,254.30572509765625
2025-05-28,253.47769165039062
2025-05-29,253.8368377685547
2025-05-30,256.6800842285156
2025-06-02,257.458251953125
2025-06-03,255.85205078125
2025-06-04,253.51759338378906
2025-06-05,252.55987548828125
2025-06-06,252.37033081054688
2025-06-09,248.80877685546875
2025-06-10,247.40213012695312
2025-06-11,247.65155029296875
2025-06-12,251.25299072265625
2025-06-13,250.66436767578125
2025-06-16,247.9009552001953
2025-06-17,248.38978576660156
2025-06-18,247.69143676757812
2025-06-20,247.60165405273438
2025-06-23,250.0857391357422
2025-06-24,250.1555938720703
2025-06-25,243.3018798828125
2025-06-26,244.13987731933594
2025-06-27,243.79071044921875
2025-06-30,246.02540588378906
2025-07-01,244.08999633789062
2025-07-02,237.69000244140625
2025-07-03,241.13999938964844
2025-07-07,242.47999572753906
2025-07-08,239.30999755859375
2025-07-09,240.50999450683594
2025-07-10,240.08999633789062
2025-07-11,241.2100067138672
2025-07-14,244.1699981689453
2025-07-15,241.86000061035156
2025-07-16,241.35000610351562
2025-07-17,240.1699981689453
2025-07-18,240.5
2025-07-21,240.0399932861328
2025-07-22,242.30999755859375
2025-07-23,243.27000427246094
2025-07-24,245.11000061035156
2025-07-25,245.16000366210938
2025-07-28,241.41000366210938
2025-07-29,246.00999450683594
2025-07-30,231.69000244140625
2025-07-31,230.64999389648438
2025-08-01,231.2100067138672
