Date,IDEXY
2022-12-29,6.173314094543457
2022-12-30,6.118277072906494
2023-01-03,6.1641411781311035
2023-01-04,6.352184772491455
2023-01-05,6.375115871429443
2023-01-06,6.58150577545166
2023-01-09,6.595264434814453
2023-01-10,6.609023571014404
2023-01-11,6.778720855712891
2023-01-12,6.865862846374512
2023-01-13,6.852103233337402
2023-01-17,6.838344573974609
2023-01-18,6.815411567687988
2023-01-19,6.737442970275879
2023-01-20,6.8337578773498535
2023-01-23,6.810825824737549
2023-01-24,6.870449066162109
2023-01-25,6.966763496398926
2023-01-26,7.127287864685059
2023-01-27,7.07683801651001
2023-01-30,7.090597152709961
2023-01-31,7.163979530334473
2023-02-01,7.31533145904541
2023-02-02,7.228189468383789
2023-02-03,7.1685662269592285
2023-02-06,7.0676655769348145
2023-02-07,7.090597152709961
2023-02-08,7.10894250869751
2023-02-09,7.113529205322266
2023-02-10,6.792479991912842
2023-02-13,6.920899868011475
2023-02-14,7.021800994873047
2023-02-15,7.0263872146606445
2023-02-16,6.939245223999023
2023-02-17,7.122701644897461
2023-02-21,6.920899868011475
2023-02-22,6.911726951599121
2023-02-23,6.966763496398926
2023-02-24,6.847517013549805
2023-02-27,7.044732570648193
2023-02-28,7.0676655769348145
2023-03-01,7.1181159019470215
2023-03-02,7.0630784034729
2023-03-03,7.1685662269592285
2023-03-06,7.2190165519714355
2023-03-07,7.008041858673096
2023-03-08,7.049319267272949
2023-03-09,7.017214298248291
2023-03-10,7.0630784034729
2023-03-13,7.0263872146606445
2023-03-14,7.177738666534424
2023-03-15,6.774134635925293
2023-03-16,7.021800994873047
2023-03-17,6.9759368896484375
2023-03-20,7.00345516204834
2023-03-21,7.196084499359131
2023-03-22,7.196084499359131
2023-03-23,7.283226490020752
2023-03-24,7.21442985534668
2023-03-27,7.338263511657715
2023-03-28,7.287813186645508
2023-03-29,7.402472972869873
2023-03-30,7.590515613555908
2023-03-31,7.677657604217529
2023-04-03,7.613448143005371
2023-04-04,7.686831474304199
2023-04-05,7.718936443328857
2023-04-06,7.627207279205322
2023-04-10,7.613448143005371
2023-04-11,7.627207279205322
2023-04-12,7.6455535888671875
2023-04-13,7.851942539215088
2023-04-14,7.829009532928467
2023-04-17,7.911565780639648
2023-04-18,7.925324440002441
2023-04-19,7.939083576202393
2023-04-20,7.897805690765381
2023-04-21,7.925324440002441
2023-04-24,7.975774765014648
2023-04-25,7.8198370933532715
2023-04-26,7.925324440002441
2023-04-27,8.19334888458252
2023-04-28,8.188579559326172
2023-05-01,8.169503211975098
2023-05-02,8.069352149963379
2023-05-03,8.126581192016602
2023-05-04,8.231501579284668
2023-05-05,8.307807922363281
2023-05-08,8.393651962280273
2023-05-09,8.188579559326172
2023-05-10,8.174272537231445
2023-05-11,8.150426864624023
2023-05-12,8.117043495178223
2023-05-15,8.10273551940918
2023-05-16,7.978738307952881
2023-05-17,8.117043495178223
2023-05-18,8.035967826843262
2023-05-19,8.069352149963379
2023-05-22,8.13611888885498
2023-05-23,7.9167399406433105
2023-05-24,7.85951042175293
2023-05-25,7.878587245941162
2023-05-26,7.950124263763428
2023-05-30,8.021660804748535
2023-05-31,8.107504844665527
2023-06-01,8.050274848937988
2023-06-02,8.236271858215332
2023-06-05,8.19334888458252
2023-06-06,8.174272537231445
2023-06-07,8.560571670532227
2023-06-08,8.603493690490723
2023-06-09,8.531956672668457
2023-06-12,8.703644752502441
2023-06-13,8.832411766052246
2023-06-14,8.837180137634277
2023-06-15,9.04702091217041
2023-06-16,8.985023498535156
2023-06-20,8.875333786010742
2023-06-21,8.965946197509766
2023-06-22,8.875333786010742
2023-06-23,8.799027442932129
2023-06-26,8.832411766052246
2023-06-27,9.037484169006348
2023-06-28,8.961177825927734
2023-06-29,9.099481582641602
2023-06-30,9.266401290893555
2023-07-03,9.204401969909668
2023-07-05,9.18532657623291
2023-07-06,8.856256484985352
2023-07-07,8.908717155456543
2023-07-10,8.9993314743042
2023-07-11,9.04702091217041
2023-07-12,9.24732494354248
2023-07-13,9.314092636108398
2023-07-14,9.347476959228516
2023-07-17,9.442858695983887
2023-07-18,9.390398979187012
2023-07-19,9.151942253112793
2023-07-20,9.113789558410645
2023-07-21,9.261631965637207
2023-07-24,9.113789558410645
2023-07-25,8.927793502807617
2023-07-26,9.042251586914062
2023-07-27,8.975484848022461
2023-07-28,9.109020233154297
2023-07-31,9.118558883666992
2023-08-01,8.951639175415039
2023-08-02,8.713183403015137
2023-08-03,8.708414077758789
2023-08-04,8.741798400878906
2023-08-07,8.713183403015137
2023-08-08,8.703644752502441
2023-08-09,8.727490425109863
2023-08-10,8.789488792419434
2023-08-11,8.665492057800293
2023-08-14,8.713183403015137
2023-08-15,8.665492057800293
2023-08-16,8.713183403015137
2023-08-17,8.737028121948242
2023-08-18,8.779951095581055
2023-08-21,8.870564460754395
2023-08-22,8.880102157592773
2023-08-23,8.82287311553955
2023-08-24,8.708414077758789
2023-08-25,8.827641487121582
2023-08-28,8.9993314743042
2023-08-29,9.132865905761719
2023-08-30,9.180557250976562
2023-08-31,9.123327255249023
2023-09-01,8.989792823791504
2023-09-05,9.037484169006348
2023-09-06,9.023175239562988
2023-09-07,8.961177825927734
2023-09-08,9.008868217468262
2023-09-11,9.199633598327637
2023-09-12,9.190094947814941
2023-09-13,9.085173606872559
2023-09-14,9.16624927520752
2023-09-15,9.16624927520752
2023-09-18,9.061328887939453
2023-09-19,8.989792823791504
2023-09-20,9.051791191101074
2023-09-21,8.970714569091797
2023-09-22,8.918254852294922
2023-09-25,8.889639854431152
2023-09-26,8.77518081665039
2023-09-27,8.794259071350098
2023-09-28,8.980253219604492
2023-09-29,8.865795135498047
2023-10-02,8.82287311553955
2023-10-03,8.737028121948242
2023-10-04,8.627339363098145
2023-10-05,8.708414077758789
2023-10-06,8.908717155456543
2023-10-09,8.841949462890625
2023-10-10,8.856256484985352
2023-10-11,8.732259750366211
2023-10-12,8.608262062072754
2023-10-13,8.493803977966309
2023-10-16,8.660722732543945
2023-10-17,8.803796768188477
2023-10-18,8.713183403015137
2023-10-19,8.493803977966309
2023-10-20,8.407958984375
2023-10-23,8.579647064208984
2023-10-24,8.655953407287598
2023-10-25,8.479496955871582
2023-10-26,8.36503791809082
2023-10-27,8.140888214111328
2023-10-30,8.450881004333496
2023-10-31,8.231501579284668
2023-11-01,8.341191291809082
2023-11-02,8.560571670532227
2023-11-03,8.598724365234375
2023-11-06,8.493803977966309
2023-11-07,8.517648696899414
2023-11-08,8.679800033569336
2023-11-09,8.722721099853516
2023-11-10,8.779951095581055
2023-11-13,8.77518081665039
2023-11-14,9.0660982131958
2023-11-15,9.118558883666992
2023-11-16,9.118558883666992
2023-11-17,9.29024600982666
2023-11-20,9.514395713806152
2023-11-21,9.628854751586914
2023-11-22,9.571624755859375
2023-11-24,9.70039176940918
2023-11-27,9.70039176940918
2023-11-28,9.74331283569336
2023-11-29,9.857771873474121
2023-11-30,9.857771873474121
2023-12-01,9.996076583862305
2023-12-04,9.962692260742188
2023-12-05,9.919770240783691
2023-12-06,9.757619857788086
2023-12-07,9.686083793640137
2023-12-08,9.752851486206055
2023-12-11,9.800542831420898
2023-12-12,9.891155242919922
2023-12-13,10.100997924804688
2023-12-14,10.134380340576172
2023-12-15,9.957923889160156
2023-12-18,10.015152931213379
2023-12-19,10.21545696258545
2023-12-20,10.139150619506836
2023-12-21,10.28222370147705
2023-12-22,10.329914093017578
2023-12-26,10.348992347717285
2023-12-27,10.439604759216309
2023-12-28,10.410990715026855
2023-12-29,10.439604759216309
2024-01-02,10.182072639465332
2024-01-03,9.900693893432617
2024-01-04,9.88638687133789
2024-01-05,9.814849853515625
2024-01-08,9.986538887023926
2024-01-09,9.85300350189209
2024-01-10,10.024691581726074
2024-01-11,9.986538887023926
2024-01-12,10.182072639465332
2024-01-16,10.019922256469727
2024-01-17,9.962692260742188
2024-01-18,10.043766975402832
2024-01-19,10.148688316345215
2024-01-22,10.139150619506836
2024-01-23,9.953154563903809
2024-01-24,10.120073318481445
2024-01-25,10.148688316345215
2024-01-26,10.081920623779297
2024-01-29,10.091459274291992
2024-01-30,10.38237476348877
2024-01-31,10.139150619506836
2024-02-01,10.315607070922852
2024-02-02,10.258378028869629
2024-02-05,9.991307258605957
2024-02-06,10.053305625915527
2024-02-07,9.924539566040039
2024-02-08,9.996076583862305
2024-02-09,10.081920623779297
2024-02-12,10.100997924804688
2024-02-13,9.957923889160156
2024-02-14,10.086689949035645
2024-02-15,10.148688316345215
2024-02-16,10.158226013183594
2024-02-20,10.363298416137695
2024-02-21,10.568370819091797
2024-02-22,10.630370140075684
2024-02-23,10.630370140075684
2024-02-26,10.787751197814941
2024-02-27,10.635138511657715
2024-02-28,10.630370140075684
2024-02-29,10.58267879486084
2024-03-01,10.654214859008789
2024-03-04,10.668522834777832
2024-03-05,10.511141777038574
2024-03-06,10.658985137939453
2024-03-07,10.778212547302246
2024-03-08,10.587447166442871
2024-03-11,10.55406379699707
2024-03-12,10.730521202087402
2024-03-13,11.560347557067871
2024-03-14,11.627115249633789
2024-03-15,11.751112937927246
2024-03-18,11.660499572753906
2024-03-19,11.903724670410156
2024-03-20,12.089720726013184
2024-03-21,11.975261688232422
2024-03-22,11.956185340881348
2024-03-25,11.789265632629395
2024-03-26,11.817880630493164
2024-03-27,12.07541275024414
2024-03-28,12.018184661865234
2024-04-01,12.008646011352539
2024-04-02,11.803572654724121
2024-04-03,11.989567756652832
2024-04-04,11.794034004211426
2024-04-05,11.703421592712402
2024-04-08,11.670037269592285
2024-04-09,11.450658798217773
2024-04-10,11.178818702697754
2024-04-11,11.121588706970215
2024-04-12,10.992822647094727
2024-04-15,11.059591293334961
2024-04-16,11.00713062286377
2024-04-17,11.069128036499023
2024-04-18,11.069128036499023
2024-04-19,11.078666687011719
2024-04-22,11.350505828857422
2024-04-23,11.765419960021973
2024-04-24,11.512657165527344
2024-04-25,11.488811492919922
2024-04-26,11.541272163391113
2024-04-29,11.226510047912598
2024-04-30,10.85928726196289
2024-05-01,10.844980239868164
2024-05-02,10.878363609313965
2024-05-03,10.992822647094727
2024-05-06,11.0118989944458
2024-05-07,11.04051399230957
2024-05-08,11.188356399536133
2024-05-09,10.992822647094727
2024-05-10,11.04051399230957
2024-05-13,11.164510726928711
2024-05-14,11.259893417358398
2024-05-15,11.398198127746582
2024-05-16,11.174050331115723
2024-05-17,11.207432746887207
2024-05-20,11.274200439453125
2024-05-21,11.226510047912598
2024-05-22,11.255125045776367
2024-05-23,11.379121780395508
2024-05-24,11.498350143432617
2024-05-28,11.37435245513916
2024-05-29,11.240817070007324
2024-05-30,11.455427169799805
2024-05-31,11.331430435180664
2024-06-03,11.455427169799805
2024-06-04,11.479272842407227
2024-06-05,11.879878997802734
2024-06-06,11.975261688232422
2024-06-07,11.803572654724121
2024-06-10,11.779727935791016
2024-06-11,11.660499572753906
2024-06-12,11.946646690368652
2024-06-13,11.846494674682617
2024-06-14,11.73680591583252
2024-06-17,11.98003101348877
2024-06-18,12.051567077636719
2024-06-20,12.146949768066406
2024-06-21,11.98003101348877
2024-06-24,12.051567077636719
2024-06-25,11.970492362976074
2024-06-26,11.937108993530273
2024-06-27,11.865571022033691
2024-06-28,11.851264953613281
2024-07-01,11.760651588439941
2024-07-02,11.655731201171875
2024-07-03,11.760651588439941
2024-07-05,11.751112937927246
2024-07-08,11.79880428314209
2024-07-09,11.727267265319824
2024-07-10,11.88941764831543
2024-07-11,11.999106407165527
2024-07-12,12.25663948059082
2024-07-15,11.970492362976074
2024-07-16,11.927570343017578
2024-07-17,11.822650909423828
2024-07-18,11.765419960021973
2024-07-19,11.74157428741455
2024-07-22,11.817880630493164
2024-07-23,11.79880428314209
2024-07-24,11.579424858093262
2024-07-25,11.541272163391113
2024-07-26,11.665267944335938
2024-07-29,11.546039581298828
2024-07-30,11.67957592010498
2024-07-31,11.569886207580566
2024-08-01,11.498350143432617
2024-08-02,11.43635082244873
2024-08-05,11.288507461547852
2024-08-06,11.188356399536133
2024-08-07,11.174050331115723
2024-08-08,11.312353134155273
2024-08-09,11.550809860229492
2024-08-12,11.50788688659668
2024-08-13,11.58896255493164
2024-08-14,11.751112937927246
2024-08-15,11.856033325195312
2024-08-16,12.242332458496094
2024-08-19,12.552325248718262
2024-08-20,12.7526273727417
2024-08-21,12.8909330368042
2024-08-22,12.85278034210205
2024-08-23,13.181849479675293
2024-08-26,13.07692813873291
2024-08-27,13.115080833435059
2024-08-28,12.929085731506348
2024-08-29,13.067390441894531
2024-08-30,12.929085731506348
2024-09-03,12.776473999023438
2024-09-04,12.676321983337402
2024-09-05,12.495095252990723
2024-09-06,12.352021217346191
2024-09-09,12.280485153198242
2024-09-10,12.218486785888672
2024-09-11,12.871856689453125
2024-09-12,13.158003807067871
2024-09-13,13.358306884765625
2024-09-16,13.4107666015625
2024-09-17,13.53476333618164
2024-09-18,13.639684677124023
2024-09-19,13.868602752685547
2024-09-20,13.811372756958008
2024-09-23,13.83521842956543
2024-09-24,14.188133239746094
2024-09-25,13.92583179473877
2024-09-26,14.283516883850098
2024-09-27,14.16905689239502
2024-09-30,14.154749870300293
2024-10-01,13.897216796875
2024-10-02,13.692144393920898
2024-10-03,13.696913719177246
2024-10-04,13.677838325500488
2024-10-07,13.677838325500488
2024-10-08,13.911524772644043
2024-10-09,13.787527084350586
2024-10-10,13.801835060119629
2024-10-11,13.906754493713379
2024-10-14,14.087982177734375
2024-10-15,13.968753814697266
2024-10-16,14.226285934448242
2024-10-17,14.0689058303833
2024-10-18,13.963985443115234
2024-10-21,13.992599487304688
2024-10-22,13.9306001663208
2024-10-23,13.978291511535645
2024-10-24,14.15951919555664
2024-10-25,14.00690746307373
2024-10-28,14.116597175598145
2024-10-29,14.040290832519531
2024-10-30,13.768451690673828
2024-10-31,13.692144393920898
2024-11-01,13.959443092346191
2024-11-04,13.915221214294434
2024-11-05,14.155985832214355
2024-11-06,13.664628982543945
2024-11-07,13.757987022399902
2024-11-08,13.723591804504395
2024-11-11,13.340332984924316
2024-11-12,13.089741706848145
2024-11-13,13.173272132873535
2024-11-14,13.143791198730469
2024-11-15,13.17818546295166
2024-11-18,13.286284446716309
2024-11-19,13.296111106872559
2024-11-20,13.296111106872559
2024-11-21,13.345247268676758
2024-11-22,13.541790008544922
2024-11-25,13.615492820739746
2024-11-26,13.531963348388672
2024-11-27,13.541790008544922
2024-11-29,13.556530952453613
2024-12-02,13.895566940307617
2024-12-03,14.170726776123047
2024-12-04,14.421318054199219
2024-12-05,14.504849433898926
2024-12-06,14.465540885925293
2024-12-09,14.298479080200195
2024-12-10,14.101937294006348
2024-12-11,13.197840690612793
2024-12-12,12.755619049072266
2024-12-13,12.903026580810547
2024-12-16,12.96198844909668
2024-12-17,12.932507514953613
2024-12-18,12.627866744995117
2024-12-19,12.60329818725586
2024-12-20,12.76053237915039
2024-12-23,12.662261962890625
2024-12-24,12.627866744995117
2024-12-26,12.701570510864258
2024-12-27,12.731051445007324
2024-12-30,12.61803913116455
2024-12-31,12.53450870513916
2025-01-02,12.627866744995117
2025-01-03,12.61803913116455
2025-01-06,12.89319896697998
2025-01-07,12.834237098693848
2025-01-08,12.839149475097656
2025-01-10,12.598384857177734
2025-01-13,12.323225021362305
2025-01-14,12.460805892944336
2025-01-15,12.677001953125
2025-01-16,12.38218879699707
2025-01-17,12.500114440917969
2025-01-21,12.441150665283203
2025-01-22,12.387101173400879
2025-01-23,12.475545883178711
2025-01-24,12.559076309204102
2025-01-27,12.559076309204102
2025-01-28,12.873544692993164
2025-01-29,13.099568367004395
2025-01-30,13.507394790649414
2025-01-31,13.3698148727417
2025-02-03,13.030778884887695
2025-02-04,13.320679664611816
2025-02-05,13.31085205078125
2025-02-06,13.3698148727417
2025-02-07,13.31085205078125
2025-02-10,13.472999572753906
2025-02-11,13.630233764648438
2025-02-12,13.895566940307617
2025-02-13,13.900480270385742
2025-02-14,13.974184036254883
2025-02-18,14.22968864440918
2025-02-19,13.713764190673828
2025-02-20,13.836604118347168
2025-02-21,13.418950080871582
2025-02-24,13.24206256866455
2025-02-25,13.438605308532715
2025-02-26,13.512308120727539
2025-02-27,13.09465503692627
2025-02-28,13.222408294677734
2025-03-03,13.065174102783203
2025-03-04,13.24206256866455
2025-03-05,13.502481460571289
2025-03-06,13.16835880279541
2025-03-07,13.458258628845215
2025-03-10,13.261716842651367
2025-03-11,13.050433158874512
2025-03-12,12.023497581481934
2025-03-13,11.846610069274902
2025-03-14,12.003843307495117
2025-03-17,12.126683235168457
2025-03-18,12.165990829467773
2025-03-19,12.377274513244629
2025-03-20,12.529595375061035
2025-03-21,12.45097827911377
2025-03-24,12.490286827087402
2025-03-25,12.333052635192871
2025-03-26,12.357620239257812
2025-03-27,12.352705955505371
2025-03-28,12.392014503479004
2025-03-31,12.283916473388672
2025-04-01,12.279003143310547
2025-04-02,12.392014503479004
2025-04-03,12.26917552947998
2025-04-04,11.925226211547852
2025-04-07,11.463351249694824
2025-04-08,11.546881675720215
2025-04-09,12.622953414916992
2025-04-10,12.539422035217285
2025-04-11,12.927594184875488
2025-04-14,12.917767524719238
2025-04-15,13.030778884887695
2025-04-16,12.912853240966797
2025-04-17,13.15853214263916
2025-04-21,13.084827423095703
2025-04-22,13.423864364624023
2025-04-23,13.44351863861084
2025-04-24,13.51722240447998
2025-04-25,13.782554626464844
2025-04-28,13.816949844360352
2025-04-29,13.472999572753906
2025-04-30,13.460000038146973
2025-05-01,13.444999694824219
2025-05-02,13.619999885559082
2025-05-05,13.569999694824219
2025-05-06,13.489999771118164
2025-05-07,13.100000381469727
2025-05-08,12.979999542236328
2025-05-09,13.100000381469727
2025-05-12,13.225000381469727
2025-05-13,13.539999961853027
2025-05-14,13.305000305175781
2025-05-15,13.449999809265137
2025-05-16,13.699999809265137
2025-05-19,13.65999984741211
2025-05-20,13.670000076293945
2025-05-21,13.654999732971191
2025-05-22,13.600000381469727
2025-05-23,13.300000190734863
2025-05-27,13.274999618530273
2025-05-28,13.125
2025-05-29,13.414999961853027
2025-05-30,13.545000076293945
2025-06-02,13.595000267028809
2025-06-03,13.395000457763672
2025-06-04,13.545000076293945
2025-06-05,13.539999961853027
2025-06-06,13.725000381469727
2025-06-09,13.819999694824219
2025-06-10,14.015000343322754
2025-06-11,13.479999542236328
2025-06-12,13.375
2025-06-13,13.154999732971191
2025-06-16,13.21500015258789
2025-06-17,12.859999656677246
2025-06-18,12.729999542236328
2025-06-20,13.444999694824219
2025-06-23,12.9350004196167
2025-06-24,12.920000076293945
2025-06-25,12.729999542236328
2025-06-26,12.609999656677246
2025-06-27,12.890000343322754
2025-06-30,13.050000190734863
2025-07-01,13.09000015258789
2025-07-02,12.949999809265137
2025-07-03,13.0600004196167
2025-07-07,12.869999885559082
2025-07-08,12.6899995803833
2025-07-09,12.829999923706055
2025-07-10,12.850000381469727
2025-07-11,12.760000228881836
2025-07-14,12.5
2025-07-15,12.15999984741211
2025-07-16,12.1899995803833
2025-07-17,12.239999771118164
2025-07-18,12.130000114440918
2025-07-21,12.199999809265137
2025-07-22,12.329999923706055
2025-07-23,12.729999542236328
2025-07-24,12.59000015258789
2025-07-25,12.720000267028809
2025-07-28,12.470000267028809
2025-07-29,12.4399995803833
2025-07-30,12.170000076293945
2025-07-31,11.90999984741211
2025-08-01,11.899999618530273
2025-08-04,11.930000305175781
2025-08-05,11.920000076293945
2025-08-06,12.029999732971191
2025-08-07,12.319999694824219
2025-08-08,12.460000038146973
2025-08-11,12.270000457763672
2025-08-12,12.289999961853027
2025-08-13,12.470000267028809
2025-08-14,12.59000015258789
2025-08-15,12.720000267028809
2025-08-18,12.710000038146973
2025-08-19,12.739999771118164
2025-08-20,12.770000457763672
2025-08-21,12.609999656677246
2025-08-22,12.880000114440918
