Date,UGPA3.SA
2023-02-14,11.56938362121582
2023-02-15,11.971161842346191
2023-02-16,11.770272254943848
2023-02-17,12.062475204467773
2023-02-22,12.217707633972168
2023-02-23,12.519041061401367
2023-02-24,12.463850021362305
2023-02-27,12.33507251739502
2023-02-28,12.123509407043457
2023-03-01,11.948739051818848
2023-03-02,11.856755256652832
2023-03-03,11.957938194274902
2023-03-06,12.316675186157227
2023-03-07,12.141904830932617
2023-03-08,12.666215896606445
2023-03-09,12.565032005310059
2023-03-10,12.408659934997559
2023-03-13,12.169500350952148
2023-03-14,12.151103973388672
2023-03-15,12.068318367004395
2023-03-16,12.270683288574219
2023-03-17,12.224690437316895
2023-03-20,12.169500350952148
2023-03-21,12.528240203857422
2023-03-22,12.491445541381836
2023-03-23,12.105112075805664
2023-03-24,12.040722846984863
2023-03-27,12.279882431030273
2023-03-28,12.36266803741455
2023-03-29,12.50064468383789
2023-03-30,12.546636581420898
2023-03-31,12.840985298156738
2023-04-03,12.850184440612793
2023-04-04,13.0525484085083
2023-04-05,13.16292953491211
2023-04-06,13.273310661315918
2023-04-10,13.291707038879395
2023-04-11,13.549262046813965
2023-04-12,13.69643783569336
2023-04-13,13.549262046813965
2023-04-14,13.62285041809082
2023-04-17,13.300905227661133
2023-04-18,13.411287307739258
2023-04-19,13.337698936462402
2023-04-20,13.208921432495117
2023-04-24,13.420485496520996
2023-04-25,13.310104370117188
2023-04-26,13.024953842163086
2023-04-27,13.034152030944824
2023-04-28,13.28250789642334
2023-05-02,13.12613582611084
2023-05-03,13.319302558898926
2023-05-04,14.892231941223145
2023-05-05,15.057804107666016
2023-05-08,15.388945579528809
2023-05-09,15.39814567565918
2023-05-10,15.241769790649414
2023-05-11,15.830467224121094
2023-05-12,15.56371784210205
2023-05-15,15.60970687866211
2023-05-16,15.55451774597168
2023-05-17,15.821271896362305
2023-05-18,16.20760726928711
2023-05-19,16.11562156677246
2023-05-22,16.005237579345703
2023-05-23,15.86726188659668
2023-05-24,16.04203224182129
2023-05-25,15.720090866088867
2023-05-26,15.47173023223877
2023-05-29,15.57291316986084
2023-05-30,15.60970687866211
2023-05-31,15.57291316986084
2023-06-01,16.235198974609375
2023-06-02,16.557146072387695
2023-06-05,16.547943115234375
2023-06-06,16.44676399230957
2023-06-07,16.299589157104492
2023-06-09,16.649127960205078
2023-06-12,16.492753982543945
2023-06-13,16.391572952270508
2023-06-14,16.557146072387695
2023-06-15,16.4743595123291
2023-06-16,16.22599983215332
2023-06-19,16.4743595123291
2023-06-20,16.722715377807617
2023-06-21,16.860692977905273
2023-06-22,16.658327102661133
2023-06-23,16.658327102661133
2023-06-26,16.639928817749023
2023-06-27,16.40077018737793
2023-06-28,16.42836570739746
2023-06-29,17.247024536132812
2023-06-30,17.37580108642578
2023-07-03,17.394197463989258
2023-07-04,17.21942901611328
2023-07-05,17.339008331298828
2023-07-06,16.971073150634766
2023-07-07,17.75293731689453
2023-07-10,17.854122161865234
2023-07-11,17.688549041748047
2023-07-12,17.725341796875
2023-07-13,18.203662872314453
2023-07-14,18.15766716003418
2023-07-17,18.15766716003418
2023-07-18,17.81732940673828
2023-07-19,17.36660385131836
2023-07-20,17.357406616210938
2023-07-21,17.559772491455078
2023-07-24,17.900110244750977
2023-07-25,17.771333694458008
2023-07-26,17.449390411376953
2023-07-27,17.201034545898438
2023-07-28,17.36660385131836
2023-07-31,17.37580108642578
2023-08-01,17.458589553833008
2023-08-02,17.532175064086914
2023-08-03,17.504581451416016
2023-08-04,17.522977828979492
2023-08-07,17.716144561767578
2023-08-08,17.74374008178711
2023-08-09,17.633358001708984
2023-08-10,17.017065048217773
2023-08-11,17.118247985839844
2023-08-14,17.099851608276367
2023-08-15,17.237825393676758
2023-08-16,17.228628158569336
2023-08-17,17.09065055847168
2023-08-18,17.062681198120117
2023-08-21,17.016061782836914
2023-08-22,17.267805099487305
2023-08-23,17.323747634887695
2023-08-24,17.21186065673828
2023-08-25,17.258481979370117
2023-08-28,17.35171890258789
2023-08-29,17.57549285888672
2023-08-30,17.463605880737305
2023-08-31,16.932146072387695
2023-09-01,17.16524314880371
2023-09-04,17.0999755859375
2023-09-05,17.090652465820312
2023-09-06,17.0999755859375
2023-09-08,17.137269973754883
2023-09-11,17.678054809570312
2023-09-12,17.817914962768555
2023-09-13,17.090652465820312
2023-09-14,17.482254028320312
2023-09-15,17.752647399902344
2023-09-18,17.873855590820312
2023-09-19,17.482254028320312
2023-09-20,17.678054809570312
2023-09-21,17.454282760620117
2023-09-22,17.370365142822266
2023-09-25,17.370365142822266
2023-09-26,16.876203536987305
2023-09-27,17.062681198120117
2023-09-28,17.333072662353516
2023-09-29,17.482254028320312
2023-10-02,17.05335807800293
2023-10-03,17.034711837768555
2023-10-04,17.202539443969727
2023-10-05,17.062681198120117
2023-10-06,17.258481979370117
2023-10-09,17.678054809570312
2023-10-10,18.209518432617188
2023-10-11,18.44261360168457
2023-10-13,18.50787925720215
2023-10-16,18.843538284301758
2023-10-17,18.479907989501953
2023-10-18,18.423967361450195
2023-10-19,18.405317306518555
2023-10-20,18.470582962036133
2023-10-23,18.395994186401367
2023-10-24,18.554500579833984
2023-10-25,18.806243896484375
2023-10-26,19.58012580871582
2023-10-27,19.085960388183594
2023-10-30,19.011369705200195
2023-10-31,19.06731414794922
2023-11-01,19.775924682617188
2023-11-03,19.89713478088379
2023-11-06,20.363330841064453
2023-11-07,20.51251220703125
2023-11-08,22.004331588745117
2023-11-09,21.855148315429688
2023-11-10,21.83650016784668
2023-11-13,22.32134246826172
2023-11-14,22.84347915649414
2023-11-16,22.992660522460938
2023-11-17,22.955366134643555
2023-11-20,23.4588565826416
2023-11-21,23.104549407958984
2023-11-22,22.87145233154297
2023-11-23,22.79686164855957
2023-11-24,22.69429588317871
2023-11-27,22.79686164855957
2023-11-28,23.26305389404297
2023-11-29,23.048603057861328
2023-11-30,23.542768478393555
2023-12-01,23.859783172607422
2023-12-04,23.757219314575195
2023-12-05,23.235082626342773
2023-12-06,23.822486877441406
2023-12-07,23.77586555480957
2023-12-08,24.148818969726562
2023-12-11,24.167469024658203
2023-12-12,23.71992301940918
2023-12-13,24.018285751342773
2023-12-14,24.26070785522461
2023-12-15,23.701276779174805
2023-12-18,23.962343215942383
2023-12-19,24.270030975341797
2023-12-20,24.008962631225586
2023-12-21,24.484479904174805
2023-12-22,24.52177619934082
2023-12-26,24.58704376220703
2023-12-27,24.6336612701416
2023-12-28,24.71757698059082
2024-01-02,24.7828426361084
2024-01-03,24.736225128173828
2024-01-04,24.698930740356445
2024-01-05,25.267684936523438
2024-01-08,24.98796844482422
2024-01-09,25.295656204223633
2024-01-10,25.267684936523438
2024-01-11,25.46348762512207
2024-01-12,26.022918701171875
2024-01-15,26.162776947021484
2024-01-16,25.416868209838867
2024-01-17,25.836441040039062
2024-01-18,25.547401428222656
2024-01-19,25.789823532104492
2024-01-22,25.780498504638672
2024-01-23,26.06021499633789
2024-01-24,25.939002990722656
2024-01-25,26.06021499633789
2024-01-26,26.395872116088867
2024-01-29,26.041566848754883
2024-01-30,25.939002990722656
2024-01-31,26.265336990356445
2024-02-01,26.535728454589844
2024-02-02,25.77117347717285
2024-02-05,26.2746639251709
2024-02-06,26.433168411254883
2024-02-07,26.992599487304688
2024-02-08,27.141782760620117
2024-02-09,27.626623153686523
2024-02-14,27.26299285888672
2024-02-15,27.468116760253906
2024-02-16,27.81310272216797
2024-02-19,27.80377769470215
2024-02-20,28.46577262878418
2024-02-21,28.978586196899414
2024-02-22,28.876022338867188
2024-02-23,28.447124481201172
2024-02-26,28.782785415649414
2024-02-27,28.764137268066406
2024-02-28,28.475095748901367
2024-02-29,27.374881744384766
2024-03-01,27.421499252319336
2024-03-04,27.225698471069336
2024-03-05,27.039220809936523
2024-03-06,27.151107788085938
2024-03-07,27.039220809936523
2024-03-08,27.285032272338867
2024-03-11,26.859588623046875
2024-03-12,26.944677352905273
2024-03-13,26.9919490814209
2024-03-14,27.143217086791992
2024-03-15,26.944677352905273
2024-03-18,26.840679168701172
2024-03-19,26.840679168701172
2024-03-20,27.058130264282227
2024-03-21,26.717777252197266
2024-03-22,26.282878875732422
2024-03-25,26.292333602905273
2024-03-26,25.914161682128906
2024-03-27,26.59486961364746
2024-03-28,26.91631507873535
2024-04-01,26.59486961364746
2024-04-02,26.528690338134766
2024-04-03,26.70832061767578
2024-04-04,26.70832061767578
2024-04-05,26.38687515258789
2024-04-08,27.029767990112305
2024-04-09,27.029767990112305
2024-04-10,26.188337326049805
2024-04-11,26.26397132873535
2024-04-12,25.450902938842773
2024-04-15,25.441448211669922
2024-04-16,25.469812393188477
2024-04-17,25.327999114990234
2024-04-18,25.10109519958496
2024-04-19,25.120004653930664
2024-04-22,25.157821655273438
2024-04-23,24.609472274780273
2024-04-24,24.21239471435547
2024-04-25,24.87419319152832
2024-04-26,25.053823471069336
2024-04-29,24.99709701538086
2024-04-30,24.439294815063477
2024-05-02,24.90255355834961
2024-05-03,25.176729202270508
2024-05-06,24.760740280151367
2024-05-07,25.167274475097656
2024-05-08,25.337451934814453
2024-05-09,23.730226516723633
2024-05-10,23.144058227539062
2024-05-13,23.115699768066406
2024-05-14,23.408781051635742
2024-05-15,23.758586883544922
2024-05-16,23.824769973754883
2024-05-17,23.48441505432129
2024-05-20,23.30478286743164
2024-05-21,23.27642059326172
2024-05-22,23.144058227539062
2024-05-23,22.567350387573242
2024-05-24,22.538986206054688
2024-05-27,22.66189193725586
2024-05-28,22.66189193725586
2024-05-29,22.312084197998047
2024-05-31,21.905550003051758
2024-06-03,21.763736724853516
2024-06-04,21.725919723510742
2024-06-05,21.754281997680664
2024-06-06,21.6691951751709
2024-06-07,20.95067024230957
2024-06-10,21.281570434570312
2024-06-11,21.489561080932617
2024-06-12,20.638675689697266
2024-06-13,20.525224685668945
2024-06-14,20.56304359436035
2024-06-17,20.392866134643555
2024-06-18,20.298324584960938
2024-06-19,20.487411499023438
2024-06-20,20.355051040649414
2024-06-21,20.41177749633789
2024-06-24,20.86557960510254
2024-06-25,20.525224685668945
2024-06-26,20.345596313476562
2024-06-27,20.856124877929688
2024-06-28,20.42123031616211
2024-07-01,20.5535888671875
2024-07-02,20.336143493652344
2024-07-03,20.676494598388672
2024-07-04,20.676494598388672
2024-07-05,20.893945693969727
2024-07-08,21.35720443725586
2024-07-09,21.725919723510742
2024-07-10,21.744829177856445
2024-07-11,21.886642456054688
2024-07-12,21.461200714111328
2024-07-15,21.17757225036621
2024-07-16,21.3099308013916
2024-07-17,21.9433650970459
2024-07-18,21.338294982910156
2024-07-19,21.952823638916016
2024-07-22,21.820463180541992
2024-07-23,21.584104537963867
2024-07-24,21.527379989624023
2024-07-25,21.00739288330078
2024-07-26,21.650285720825195
2024-07-29,21.432838439941406
2024-07-30,21.234294891357422
2024-07-31,20.997940063476562
2024-08-01,21.300477981567383
2024-08-02,21.59355926513672
2024-08-05,20.931760787963867
2024-08-06,20.912853240966797
2024-08-07,22.586257934570312
2024-08-08,21.243749618530273
2024-08-09,21.792098999023438
2024-08-12,21.82991600036621
2024-08-13,22.614620208740234
2024-08-14,22.312084197998047
2024-08-15,22.45389747619629
2024-08-16,22.931640625
2024-08-19,22.883867263793945
2024-08-20,22.559001922607422
2024-08-21,22.644994735717773
2024-08-22,22.539892196655273
2024-08-23,22.59722137451172
2024-08-26,22.68321418762207
2024-08-27,22.511226654052734
2024-08-28,22.45389747619629
2024-08-29,22.119478225708008
2024-08-30,22.32012939453125
2024-09-02,21.61307144165039
2024-09-03,21.679956436157227
2024-09-04,21.88060760498047
2024-09-05,22.281909942626953
2024-09-06,21.99526596069336
2024-09-09,22.730989456176758
2024-09-10,21.842388153076172
2024-09-11,21.928380966186523
2024-09-12,21.804168701171875
2024-09-13,21.785057067871094
2024-09-16,22.043039321899414
2024-09-17,22.071704864501953
2024-09-18,21.383752822875977
2024-09-19,21.135330200195312
2024-09-20,20.399606704711914
2024-09-23,20.170289993286133
2024-09-24,20.5524845123291
2024-09-25,19.960081100463867
2024-09-26,20.29450035095215
2024-09-27,20.39004898071289
2024-09-30,20.265836715698242
2024-10-01,20.447378158569336
2024-10-02,20.53337287902832
2024-10-03,20.170289993286133
2024-10-04,20.237173080444336
2024-10-07,20.10340690612793
2024-10-08,20.04607582092285
2024-10-09,19.768983840942383
2024-10-10,19.979190826416016
2024-10-11,19.912307739257812
2024-10-14,20.03652000427246
2024-10-15,19.721210479736328
2024-10-16,20.19895362854004
2024-10-17,19.92186164855957
2024-10-18,19.874088287353516
2024-10-21,19.95052719116211
2024-10-22,19.415454864501953
2024-10-23,19.34857177734375
2024-10-24,19.520559310913086
2024-10-25,19.205249786376953
2024-10-28,19.998300552368164
2024-10-29,20.15117835998535
2024-10-30,19.893198013305664
2024-10-31,19.960081100463867
2024-11-01,19.58744239807129
2024-11-04,20.227617263793945
2024-11-05,20.237173080444336
2024-11-06,20.648033142089844
2024-11-07,19.893198013305664
2024-11-08,19.616107940673828
2024-11-11,19.58744239807129
2024-11-12,19.520559310913086
2024-11-13,19.654327392578125
2024-11-14,18.431306838989258
2024-11-18,17.63825225830078
2024-11-19,17.542705535888672
2024-11-21,17.21784210205078
2024-11-22,17.504484176635742
2024-11-25,17.78157615661621
2024-11-26,17.752912521362305
2024-11-27,17.23695182800293
2024-11-28,16.329238891601562
2024-11-29,17.141403198242188
2024-12-02,16.96941375732422
2024-12-03,16.883419036865234
2024-12-04,17.007633209228516
2024-12-05,17.44715690612793
2024-12-06,16.883419036865234
2024-12-09,16.778316497802734
2024-12-10,17.45671272277832
2024-12-11,17.67647361755371
2024-12-12,16.71143341064453
2024-12-13,16.109477996826172
2024-12-16,15.669953346252441
2024-12-17,16.023483276367188
2024-12-18,15.325981140136719
2024-12-19,15.47885799407959
2024-12-20,15.727282524108887
2024-12-23,15.526632308959961
2024-12-26,15.182657241821289
2024-12-27,15.144437789916992
2024-12-30,15.173102378845215
2025-01-02,15.15399169921875
2025-01-03,14.857792854309082
2025-01-06,15.134882926940918
2025-01-07,15.689064025878906
2025-01-08,15.431082725524902
2025-01-09,15.115772247314453
2025-01-10,14.876901626586914
2025-01-13,14.819573402404785
2025-01-14,14.962895393371582
2025-01-15,15.794167518615723
2025-01-16,15.192211151123047
2025-01-17,15.192211151123047
2025-01-20,15.383309364318848
2025-01-21,15.593514442443848
2025-01-22,15.708173751831055
2025-01-23,15.440638542175293
2025-01-24,15.3641996383667
2025-01-27,16.090368270874023
2025-01-28,15.631734848022461
2025-01-29,15.7655029296875
2025-01-30,16.319683074951172
2025-01-31,15.803723335266113
2025-02-03,16.00437355041504
2025-02-04,15.889714241027832
2025-02-05,15.316425323486328
2025-02-06,15.669953346252441
2025-02-07,15.373754501342773
2025-02-10,15.937490463256836
2025-02-11,16.090368270874023
2025-02-12,15.593514442443848
2025-02-13,15.822831153869629
2025-02-14,16.577665328979492
2025-02-17,16.73054313659668
2025-02-18,16.45345115661621
2025-02-19,16.023483276367188
2025-02-20,15.669953346252441
2025-02-21,15.669953346252441
2025-02-24,15.555295944213867
2025-02-25,15.861051559448242
2025-02-26,15.507521629333496
2025-02-27,16.33879280090332
2025-02-28,15.889714241027832
2025-03-05,15.287760734558105
2025-03-06,15.287760734558105
2025-03-07,15.710673332214355
2025-03-10,15.533708572387695
2025-03-11,15.13061809539795
2025-03-12,15.425561904907227
2025-03-13,15.907303810119629
2025-03-14,16.83146095275879
2025-03-17,17.155899047851562
2025-03-18,16.939605712890625
2025-03-19,17.077247619628906
2025-03-20,17.411516189575195
2025-03-21,17.352527618408203
2025-03-24,17.146068572998047
2025-03-25,17.391855239868164
2025-03-26,17.421348571777344
2025-03-27,17.33286476135254
2025-03-28,17.273876190185547
2025-03-31,16.821630477905273
2025-04-01,17.077247619628906
2025-04-02,17.12640380859375
2025-04-03,17.480337142944336
2025-04-04,16.713483810424805
2025-04-07,16.44803237915039
2025-04-08,16.231740951538086
2025-04-09,16.585674285888672
2025-04-10,16.507022857666016
2025-04-11,16.4971923828125
2025-04-14,16.595504760742188
2025-04-15,16.51685333251953
2025-04-16,16.4971923828125
2025-04-17,16.959270477294922
2025-04-22,16.63483238220215
2025-04-23,17.106740951538086
2025-04-24,17.519662857055664
2025-04-25,17.70646095275879
2025-04-28,17.676965713500977
2025-04-29,17.529495239257812
2025-04-30,17.529495239257812
2025-05-02,17.43117904663086
2025-05-05,16.978933334350586
2025-05-06,17.224720001220703
2025-05-07,16.536516189575195
2025-05-08,15.926966667175293
2025-05-09,16.01544952392578
2025-05-12,15.976123809814453
2025-05-13,16.86095428466797
2025-05-14,16.880619049072266
2025-05-15,17.06741714477539
2025-05-16,17.116573333740234
2025-05-19,17.33286476135254
2025-05-20,17.40168571472168
2025-05-21,16.300561904907227
2025-05-22,16.271066665649414
2025-05-23,16.34971809387207
2025-05-26,16.507022857666016
2025-05-27,16.595504760742188
2025-05-28,16.32022476196289
2025-05-29,16.4971923828125
2025-05-30,16.01544952392578
2025-06-02,15.79915714263916
2025-06-03,16.271066665649414
2025-06-04,16.025279998779297
2025-06-05,15.828652381896973
2025-06-06,15.917135238647461
2025-06-09,16.202247619628906
2025-06-10,16.290729522705078
2025-06-11,16.693819046020508
2025-06-12,16.821630477905273
2025-06-13,16.703651428222656
2025-06-16,16.821630477905273
2025-06-17,16.949438095092773
2025-06-18,17.047752380371094
2025-06-20,16.801965713500977
2025-06-23,16.674156188964844
2025-06-24,17.106740951538086
2025-06-25,16.664325714111328
2025-06-26,16.51685333251953
2025-06-27,16.575843811035156
2025-06-30,17.244382858276367
2025-07-01,17.5
2025-07-02,17.244382858276367
2025-07-03,17.509830474853516
2025-07-04,17.686798095703125
2025-07-07,17.460674285888672
2025-07-08,17.411516189575195
2025-07-09,17.342695236206055
2025-07-10,17.214887619018555
2025-07-11,16.811798095703125
2025-07-14,16.35955047607422
2025-07-15,16.38904571533203
2025-07-16,16.18258285522461
2025-07-17,15.818819999694824
2025-07-18,15.435393333435059
2025-07-21,15.474719047546387
2025-07-22,15.386235237121582
2025-07-23,15.985955238342285
2025-07-24,15.858145713806152
2025-07-25,16.2612361907959
2025-07-28,16.61516761779785
2025-07-29,16.801965713500977
2025-07-30,16.92977523803711
2025-07-31,16.880619049072266
2025-08-01,16.63483238220215
2025-08-04,16.418540954589844
2025-08-05,16.428369522094727
2025-08-06,16.782302856445312
2025-08-07,17.146068572998047
2025-08-08,16.05477523803711
2025-08-11,16.074438095092773
2025-08-12,16.821630477905273
2025-08-13,16.674156188964844
2025-08-14,17.342695236206055
2025-08-15,17.29353904724121
2025-08-18,17.558988571166992
2025-08-19,16.969100952148438
2025-08-20,17.70646095275879
2025-08-21,17.5
2025-08-22,17.989999771118164
