Date,AMAT
2022-12-30,95.24726867675781
2023-01-03,94.61149597167969
2023-01-04,97.13497924804688
2023-01-05,95.77542114257812
2023-01-06,101.98636627197266
2023-01-09,104.15774536132812
2023-01-10,105.67379760742188
2023-01-11,107.6495590209961
2023-01-12,107.78649139404297
2023-01-13,107.56153106689453
2023-01-17,107.0137939453125
2023-01-18,107.29744720458984
2023-01-19,103.8349838256836
2023-01-20,107.24854278564453
2023-01-23,111.65975952148438
2023-01-24,110.515380859375
2023-01-25,111.4543685913086
2023-01-26,113.04866027832031
2023-01-27,110.03611755371094
2023-01-30,105.83028411865234
2023-01-31,109.04823303222656
2023-02-01,116.4035415649414
2023-02-02,121.53855895996094
2023-02-03,117.3523178100586
2023-02-06,115.1124496459961
2023-02-07,117.88045501708984
2023-02-08,113.41055297851562
2023-02-09,113.53771209716797
2023-02-10,112.25639343261719
2023-02-13,113.97785186767578
2023-02-14,115.84603118896484
2023-02-15,116.84368896484375
2023-02-16,112.8628158569336
2023-02-17,112.91172790527344
2023-02-21,108.84284973144531
2023-02-22,108.24481201171875
2023-02-23,110.6957778930664
2023-02-24,109.12715148925781
2023-02-27,109.87225341796875
2023-02-28,113.87222290039062
2023-03-01,114.96045684814453
2023-03-02,116.12712097167969
2023-03-03,116.62711334228516
2023-03-06,116.21536254882812
2023-03-07,114.0879135131836
2023-03-08,116.3232192993164
2023-03-09,114.74478149414062
2023-03-10,112.1467514038086
2023-03-13,113.56830596923828
2023-03-14,117.98006439208984
2023-03-15,116.15653228759766
2023-03-16,120.4212417602539
2023-03-17,120.19574737548828
2023-03-20,121.60750579833984
2023-03-21,118.03888702392578
2023-03-22,116.52909088134766
2023-03-23,120.37220764160156
2023-03-24,117.1859359741211
2023-03-27,116.53888702392578
2023-03-28,114.11734008789062
2023-03-29,117.49966430664062
2023-03-30,119.71534729003906
2023-03-31,120.4212417602539
2023-04-03,119.92124938964844
2023-04-04,117.76438903808594
2023-04-05,115.019287109375
2023-04-06,112.20557403564453
2023-04-10,114.21537017822266
2023-04-11,114.09772491455078
2023-04-12,110.94087219238281
2023-04-13,111.24478912353516
2023-04-14,110.68596649169922
2023-04-17,109.59774780273438
2023-04-18,109.08792877197266
2023-04-19,108.1761703491211
2023-04-20,112.1467514038086
2023-04-21,111.23499298095703
2023-04-24,111.38204956054688
2023-04-25,108.44087982177734
2023-04-26,108.1467514038086
2023-04-27,109.48989868164062
2023-04-28,110.81342315673828
2023-05-01,110.73497772216797
2023-05-02,109.96047973632812
2023-05-03,111.06832122802734
2023-05-04,110.24479675292969
2023-05-05,113.78399658203125
2023-05-08,113.4800796508789
2023-05-09,111.60752868652344
2023-05-10,113.1467514038086
2023-05-11,113.19575500488281
2023-05-12,113.81340789794922
2023-05-15,118.7349624633789
2023-05-16,118.54869842529297
2023-05-17,123.23495483398438
2023-05-18,127.37218475341797
2023-05-19,124.46043395996094
2023-05-22,124.06829071044922
2023-05-23,122.0486831665039
2023-05-24,119.6503677368164
2023-05-25,128.24105834960938
2023-05-26,133.7355499267578
2023-05-30,134.23687744140625
2023-05-31,131.02272033691406
2023-06-01,132.5265655517578
2023-06-02,132.32998657226562
2023-06-05,131.4453582763672
2023-06-06,131.6517791748047
2023-06-07,132.70350646972656
2023-06-08,133.87315368652344
2023-06-09,133.79454040527344
2023-06-12,137.61807250976562
2023-06-13,139.36764526367188
2023-06-14,138.7582550048828
2023-06-15,137.7163848876953
2023-06-16,136.5565185546875
2023-06-20,136.15350341796875
2023-06-21,134.3351287841797
2023-06-22,136.5467071533203
2023-06-23,133.7454071044922
2023-06-26,137.41165161132812
2023-06-27,144.04635620117188
2023-06-28,141.56936645507812
2023-06-29,141.76597595214844
2023-06-30,142.0706787109375
2023-07-03,142.9847869873047
2023-07-05,139.82962036132812
2023-07-06,137.9817657470703
2023-07-07,137.18560791015625
2023-07-10,138.15869140625
2023-07-11,135.2099151611328
2023-07-12,136.5172119140625
2023-07-13,140.2129669189453
2023-07-14,140.30142211914062
2023-07-17,143.01429748535156
2023-07-18,142.0411834716797
2023-07-19,139.35781860351562
2023-07-20,131.75006103515625
2023-07-21,134.0697479248047
2023-07-24,135.9864501953125
2023-07-25,137.66722106933594
2023-07-26,136.64498901367188
2023-07-27,143.64337158203125
2023-07-28,149.33441162109375
2023-07-31,149.000244140625
2023-08-01,150.02249145507812
2023-08-02,144.81300354003906
2023-08-03,145.28480529785156
2023-08-04,143.17156982421875
2023-08-07,147.81092834472656
2023-08-08,145.4813995361328
2023-08-09,142.68008422851562
2023-08-10,142.1394805908203
2023-08-11,136.458251953125
2023-08-14,139.46592712402344
2023-08-15,137.68685913085938
2023-08-16,135.8881378173828
2023-08-17,135.2394256591797
2023-08-18,140.22280883789062
2023-08-21,146.22840881347656
2023-08-22,145.3241424560547
2023-08-23,145.78709411621094
2023-08-24,140.38905334472656
2023-08-25,142.2015380859375
2023-08-28,143.24569702148438
2023-08-29,147.7375030517578
2023-08-30,148.6929931640625
2023-08-31,150.47592163085938
2023-09-01,151.6875762939453
2023-09-05,151.31321716308594
2023-09-06,150.8896484375
2023-09-07,146.01365661621094
2023-09-08,145.32412719726562
2023-09-11,144.51641845703125
2023-09-12,141.81736755371094
2023-09-13,142.41824340820312
2023-09-14,142.4084014892578
2023-09-15,136.1829071044922
2023-09-18,138.1726837158203
2023-09-19,135.65098571777344
2023-09-20,134.92202758789062
2023-09-21,133.1686553955078
2023-09-22,134.13401794433594
2023-09-25,134.54774475097656
2023-09-26,132.07522583007812
2023-09-27,133.04058837890625
2023-09-28,136.15330505371094
2023-09-29,136.37989807128906
2023-10-02,137.42405700683594
2023-10-03,134.67576599121094
2023-10-04,137.2172088623047
2023-10-05,137.19749450683594
2023-10-06,138.1923828125
2023-10-09,138.0544891357422
2023-10-10,139.28578186035156
2023-10-11,140.05413818359375
2023-10-12,142.83197021484375
2023-10-13,139.02967834472656
2023-10-16,138.8917694091797
2023-10-17,140.58604431152344
2023-10-18,139.33505249023438
2023-10-19,132.42001342773438
2023-10-20,132.11463928222656
2023-10-23,132.22300720214844
2023-10-24,132.8829803466797
2023-10-25,128.1645965576172
2023-10-26,128.8836669921875
2023-10-27,129.33682250976562
2023-10-30,129.0708465576172
2023-10-31,130.37112426757812
2023-11-01,133.2671356201172
2023-11-02,136.43899536132812
2023-11-03,137.6604766845703
2023-11-06,138.2613525390625
2023-11-07,139.6207275390625
2023-11-08,142.07345581054688
2023-11-09,141.0293426513672
2023-11-10,148.42703247070312
2023-11-13,147.50111389160156
2023-11-14,151.7761993408203
2023-11-15,153.04690551757812
2023-11-16,152.49530029296875
2023-11-17,146.36827087402344
2023-11-20,150.28878784179688
2023-11-21,147.01841735839844
2023-11-22,147.56137084960938
2023-11-24,148.41029357910156
2023-11-27,148.87428283691406
2023-11-28,146.1595916748047
2023-11-29,147.4429168701172
2023-11-30,147.8574981689453
2023-12-01,149.64425659179688
2023-12-04,146.36691284179688
2023-12-05,144.27407836914062
2023-12-06,142.84271240234375
2023-12-07,146.4853515625
2023-12-08,145.82394409179688
2023-12-11,153.14871215820312
2023-12-12,155.2020263671875
2023-12-13,154.97496032714844
2023-12-14,159.66400146484375
2023-12-15,159.87132263183594
2023-12-18,158.30169677734375
2023-12-19,160.24644470214844
2023-12-20,154.90586853027344
2023-12-21,159.31849670410156
2023-12-22,159.9700164794922
2023-12-26,162.17138671875
2023-12-27,162.10231018066406
2023-12-28,161.02627563476562
2023-12-29,159.98976135253906
2024-01-02,152.38858032226562
2024-01-03,149.50607299804688
2024-01-04,147.39353942871094
2024-01-05,147.0875244140625
2024-01-08,149.6146697998047
2024-01-09,149.09146118164062
2024-01-10,147.88711547851562
2024-01-11,149.9996337890625
2024-01-12,149.3086395263672
2024-01-16,151.78640747070312
2024-01-17,151.4014434814453
2024-01-18,158.281982421875
2024-01-19,165.78443908691406
2024-01-22,166.13980102539062
2024-01-23,164.90585327148438
2024-01-24,171.90484619140625
2024-01-25,170.41421508789062
2024-01-26,164.75775146484375
2024-01-29,166.31747436523438
2024-01-30,164.10623168945312
2024-01-31,162.19113159179688
2024-02-01,164.82688903808594
2024-02-02,166.0213165283203
2024-02-05,168.89398193359375
2024-02-06,166.53466796875
2024-02-07,168.7064208984375
2024-02-08,171.65805053710938
2024-02-09,183.4546661376953
2024-02-12,183.15850830078125
2024-02-13,177.99562072753906
2024-02-14,183.80015563964844
2024-02-15,185.2512969970703
2024-02-16,197.00845336914062
2024-02-20,186.71231079101562
2024-02-21,188.2054443359375
2024-02-22,197.50051879882812
2024-02-23,194.959228515625
2024-02-26,201.27789306640625
2024-02-27,200.5955810546875
2024-02-28,195.33494567871094
2024-02-29,199.3694305419922
2024-03-01,207.90310668945312
2024-03-04,207.15159606933594
2024-03-05,205.0750274658203
2024-03-06,209.80166625976562
2024-03-07,210.23675537109375
2024-03-08,203.2654571533203
2024-03-11,199.12222290039062
2024-03-12,202.6523895263672
2024-03-13,198.32125854492188
2024-03-14,198.50914001464844
2024-03-15,196.4325714111328
2024-03-18,198.48936462402344
2024-03-19,199.09255981445312
2024-03-20,202.77102661132812
2024-03-21,208.44696044921875
2024-03-22,207.90310668945312
2024-03-25,206.13308715820312
2024-03-26,204.363037109375
2024-03-27,205.67820739746094
2024-03-28,203.92794799804688
2024-04-01,206.36050415039062
2024-04-02,203.809326171875
2024-04-03,205.06515502929688
2024-04-04,201.1196746826172
2024-04-05,205.5299072265625
2024-04-08,206.70660400390625
2024-04-09,208.0613250732422
2024-04-10,206.91427612304688
2024-04-11,210.60263061523438
2024-04-12,205.53976440429688
2024-04-15,203.38409423828125
2024-04-16,207.14169311523438
2024-04-17,197.65872192382812
2024-04-18,192.1509246826172
2024-04-19,187.65171813964844
2024-04-22,187.3451690673828
2024-04-23,191.08297729492188
2024-04-24,193.87149047851562
2024-04-25,195.29541015625
2024-04-26,201.10980224609375
2024-04-29,202.96881103515625
2024-04-30,196.4325714111328
2024-05-01,191.82460021972656
2024-05-02,195.7008514404297
2024-05-03,201.8118438720703
2024-05-06,206.5286102294922
2024-05-07,205.0058135986328
2024-05-08,205.04534912109375
2024-05-09,204.02685546875
2024-05-10,207.388916015625
2024-05-13,204.32350158691406
2024-05-14,207.4779052734375
2024-05-15,215.06228637695312
2024-05-16,211.64089965820312
2024-05-17,209.71267700195312
2024-05-20,217.49481201171875
2024-05-21,217.34649658203125
2024-05-22,216.1082000732422
2024-05-23,215.9100799560547
2024-05-24,218.8225555419922
2024-05-28,219.24851989746094
2024-05-29,216.99978637695312
2024-05-30,214.5132598876953
2024-05-31,213.0669403076172
2024-06-03,212.205078125
2024-06-04,210.23370361328125
2024-06-05,221.2793426513672
2024-06-06,219.67449951171875
2024-06-07,219.65469360351562
2024-06-10,226.02452087402344
2024-06-11,227.81756591796875
2024-06-12,235.42568969726562
2024-06-13,235.3266143798828
2024-06-14,234.8114776611328
2024-06-17,240.5869140625
2024-06-18,245.51039123535156
2024-06-20,237.74378967285156
2024-06-21,233.20664978027344
2024-06-24,227.6887969970703
2024-06-25,232.07733154296875
2024-06-26,229.99696350097656
2024-06-27,230.35360717773438
2024-06-28,233.78121948242188
2024-07-01,235.1879425048828
2024-07-02,238.6056365966797
2024-07-03,241.03271484375
2024-07-05,240.3194580078125
2024-07-08,243.98480224609375
2024-07-09,249.1163330078125
2024-07-10,252.5835723876953
2024-07-11,239.0018768310547
2024-07-12,241.1218719482422
2024-07-15,243.2517547607422
2024-07-16,243.5390167236328
2024-07-17,218.01022338867188
2024-07-18,215.6128692626953
2024-07-19,208.2920379638672
2024-07-22,221.37840270996094
2024-07-23,217.5941619873047
2024-07-24,204.59695434570312
2024-07-25,200.42637634277344
2024-07-26,204.53750610351562
2024-07-29,203.6459503173828
2024-07-30,194.89859008789062
2024-07-31,210.21389770507812
2024-08-01,194.4626922607422
2024-08-02,180.10830688476562
2024-08-05,180.1875762939453
2024-08-06,181.5942840576172
2024-08-07,176.83920288085938
2024-08-08,188.7665252685547
2024-08-09,189.390625
2024-08-12,191.2827606201172
2024-08-13,198.9205780029297
2024-08-14,199.74281311035156
2024-08-15,209.8473358154297
2024-08-16,205.95411682128906
2024-08-19,208.96568298339844
2024-08-20,204.2304229736328
2024-08-21,207.16270446777344
2024-08-22,198.70628356933594
2024-08-23,201.15786743164062
2024-08-26,194.76589965820312
2024-08-27,194.30934143066406
2024-08-28,191.45083618164062
2024-08-29,191.54014587402344
2024-08-30,195.7882080078125
2024-09-03,182.0018310546875
2024-09-04,181.01925659179688
2024-09-05,178.89520263671875
2024-09-06,173.44618225097656
2024-09-09,176.22528076171875
2024-09-10,176.72154235839844
2024-09-11,184.55267333984375
2024-09-12,181.8430633544922
2024-09-13,187.0637969970703
2024-09-16,186.18043518066406
2024-09-17,187.18289184570312
2024-09-18,184.7511749267578
2024-09-19,195.24232482910156
2024-09-20,190.72628784179688
2024-09-23,192.5922393798828
2024-09-24,195.31179809570312
2024-09-25,195.8378448486328
2024-09-26,208.04608154296875
2024-09-27,203.3910675048828
2024-09-30,200.54248046875
2024-10-01,195.72866821289062
2024-10-02,199.64920043945312
2024-10-03,198.100830078125
2024-10-04,200.46307373046875
2024-10-07,198.63681030273438
2024-10-08,199.38121032714844
2024-10-09,203.530029296875
2024-10-10,202.43824768066406
2024-10-11,203.530029296875
2024-10-14,212.29412841796875
2024-10-15,189.59478759765625
2024-10-16,183.21275329589844
2024-10-17,181.87283325195312
2024-10-18,184.96954345703125
2024-10-21,183.08372497558594
2024-10-22,181.63461303710938
2024-10-23,181.3368377685547
2024-10-24,182.37901306152344
2024-10-25,185.12835693359375
2024-10-28,183.9571533203125
2024-10-29,188.7014923095703
2024-10-30,183.91746520996094
2024-10-31,180.2252197265625
2024-11-01,182.0117950439453
2024-11-04,180.4634246826172
2024-11-05,185.08863830566406
2024-11-06,186.1208953857422
2024-11-07,192.64187622070312
2024-11-08,190.5972442626953
2024-11-11,187.15313720703125
2024-11-12,185.21768188476562
2024-11-13,181.42617797851562
2024-11-14,184.6122283935547
2024-11-15,167.61997985839844
2024-11-18,169.45614624023438
2024-11-19,168.0467529296875
2024-11-20,169.21795654296875
2024-11-21,174.8489227294922
2024-11-22,173.9833984375
2024-11-25,173.65509033203125
2024-11-26,172.31199645996094
2024-11-27,170.441650390625
2024-11-29,173.81427001953125
2024-12-02,182.33038330078125
2024-12-03,182.220947265625
2024-12-04,180.23118591308594
2024-12-05,171.1479949951172
2024-12-06,172.1329345703125
2024-12-09,170.9788818359375
2024-12-10,167.30780029296875
2024-12-11,170.25262451171875
2024-12-12,168.213134765625
2024-12-13,168.48175048828125
2024-12-16,168.54144287109375
2024-12-17,169.46665954589844
2024-12-18,164.6017303466797
2024-12-19,160.61228942871094
2024-12-20,162.7512664794922
2024-12-23,166.6014404296875
2024-12-24,167.50677490234375
2024-12-26,166.69097900390625
2024-12-27,165.9746551513672
2024-12-30,162.801025390625
2024-12-31,161.79620361328125
2025-01-02,163.0298309326172
2025-01-03,169.18809509277344
2025-01-06,176.570068359375
2025-01-07,176.9083251953125
2025-01-08,176.08258056640625
2025-01-10,170.76995849609375
2025-01-13,169.9840087890625
2025-01-14,172.7596893310547
2025-01-15,177.4654541015625
2025-01-16,185.52391052246094
2025-01-17,191.0653533935547
2025-01-21,191.8811492919922
2025-01-22,194.5076141357422
2025-01-23,189.7222900390625
2025-01-24,185.7925262451172
2025-01-27,173.67498779296875
2025-01-28,171.96380615234375
2025-01-29,174.38134765625
2025-01-30,180.788330078125
2025-01-31,179.42535400390625
2025-02-03,177.88330078125
2025-02-04,177.64451599121094
2025-02-05,179.7436981201172
2025-02-06,181.86277770996094
2025-02-07,179.0771484375
2025-02-10,182.7183837890625
2025-02-11,182.26072692871094
2025-02-12,179.96258544921875
2025-02-13,183.32525634765625
2025-02-14,168.33251953125
2025-02-18,171.1181640625
2025-02-19,173.1676025390625
2025-02-20,175.51092529296875
2025-02-21,171.4923553466797
2025-02-24,168.092041015625
2025-02-25,165.07061767578125
2025-02-26,168.03219604492188
2025-02-27,156.1958465576172
2025-02-28,157.62181091308594
2025-03-03,151.6986541748047
2025-03-04,152.43653869628906
2025-03-05,154.87960815429688
2025-03-06,151.1103057861328
2025-03-07,155.2385711669922
2025-03-10,149.56471252441406
2025-03-11,146.57322692871094
2025-03-12,148.63734436035156
2025-03-13,149.5248260498047
2025-03-14,155.21864318847656
2025-03-17,155.0192108154297
2025-03-18,153.07472229003906
2025-03-19,154.0220489501953
2025-03-20,153.9422607421875
2025-03-21,151.68865966796875
2025-03-24,154.51065063476562
2025-03-25,153.20436096191406
2025-03-26,150.25274658203125
2025-03-27,147.26124572753906
2025-03-28,144.648681640625
2025-03-31,144.70851135253906
2025-04-01,145.2469940185547
2025-04-02,147.3310546875
2025-04-03,135.12576293945312
2025-04-04,126.59003448486328
2025-04-07,132.4733123779297
2025-04-08,128.59434509277344
2025-04-09,149.30545043945312
2025-04-10,137.84803771972656
2025-04-11,144.52903747558594
2025-04-14,144.1201934814453
2025-04-15,145.03758239746094
2025-04-16,137.7981719970703
2025-04-17,137.07025146484375
2025-04-21,135.17562866210938
2025-04-22,137.90786743164062
2025-04-23,143.17288208007812
2025-04-24,149.74420166015625
2025-04-25,151.1202850341797
2025-04-28,150.36244201660156
2025-04-29,149.12596130371094
2025-04-30,150.2826690673828
2025-05-01,148.5376434326172
2025-05-02,154.6602325439453
2025-05-05,154.17161560058594
2025-05-06,152.59608459472656
2025-05-07,155.3682098388672
2025-05-08,155.5576629638672
2025-05-09,155.1687774658203
2025-05-12,167.513671875
2025-05-13,172.5393829345703
2025-05-14,173.646240234375
2025-05-15,174.25450134277344
2025-05-16,165.1005401611328
2025-05-19,165.469482421875
2025-05-20,165.26007080078125
2025-05-21,161.77000427246094
2025-05-22,160.52000427246094
2025-05-23,157.50999450683594
2025-05-27,161.8300018310547
2025-05-28,161.58999633789062
2025-05-29,159.47999572753906
2025-05-30,156.75
2025-06-02,157.27000427246094
2025-06-03,161.74000549316406
2025-06-04,161.92999267578125
2025-06-05,164.19000244140625
2025-06-06,166.74000549316406
2025-06-09,169.7899932861328
2025-06-10,173.77000427246094
2025-06-11,172.7899932861328
2025-06-12,175.0
2025-06-13,170.58999633789062
2025-06-16,176.5500030517578
2025-06-17,174.08999633789062
2025-06-18,172.83999633789062
2025-06-20,169.4600067138672
2025-06-23,171.9600067138672
2025-06-24,180.17999267578125
2025-06-25,183.07000732421875
2025-06-26,183.52000427246094
2025-06-27,183.2100067138672
2025-06-30,183.07000732421875
2025-07-01,183.75999450683594
2025-07-02,190.00999450683594
2025-07-03,191.0500030517578
2025-07-07,190.77999877929688
2025-07-08,194.99000549316406
2025-07-09,195.38999938964844
2025-07-10,198.02999877929688
2025-07-11,197.92999267578125
2025-07-14,197.10000610351562
2025-07-15,199.2899932861328
2025-07-16,194.80999755859375
2025-07-17,192.52000427246094
2025-07-18,190.44000244140625
2025-07-21,192.61000061035156
2025-07-22,187.13999938964844
2025-07-23,187.00999450683594
2025-07-24,188.1199951171875
2025-07-25,185.69000244140625
2025-07-28,190.27000427246094
2025-07-29,188.41000366210938
2025-07-30,189.38999938964844
2025-07-31,180.05999755859375
2025-08-01,179.99000549316406
