Date,ZBH
2023-01-05,123.45657348632812
2023-01-06,123.08448028564453
2023-01-09,123.42720031738281
2023-01-10,122.88864135742188
2023-01-11,121.73319244384766
2023-01-12,120.6364974975586
2023-01-13,120.81273651123047
2023-01-17,120.4504623413086
2023-01-18,119.53980255126953
2023-01-19,119.4124984741211
2023-01-20,121.50797271728516
2023-01-23,123.31948852539062
2023-01-24,122.86906433105469
2023-01-25,122.3011245727539
2023-01-26,122.88864135742188
2023-01-27,123.2607192993164
2023-01-30,123.21177673339844
2023-01-31,124.69034576416016
2023-02-01,125.14077758789062
2023-02-02,124.75890350341797
2023-02-03,126.75643920898438
2023-02-06,125.84581756591797
2023-02-07,128.21543884277344
2023-02-08,128.03916931152344
2023-02-09,125.6205825805664
2023-02-10,125.24848175048828
2023-02-13,125.38558197021484
2023-02-14,124.07347106933594
2023-02-15,123.87762451171875
2023-02-16,122.50675964355469
2023-02-17,123.34886169433594
2023-02-21,121.41984558105469
2023-02-22,121.04776763916016
2023-02-23,120.60711669921875
2023-02-24,120.14689636230469
2023-02-27,120.73442077636719
2023-02-28,121.29255676269531
2023-03-01,119.53980255126953
2023-03-02,120.43087005615234
2023-03-03,123.59364318847656
2023-03-06,122.0269546508789
2023-03-07,120.58755493164062
2023-03-08,119.37335205078125
2023-03-09,119.80418395996094
2023-03-10,120.95962524414062
2023-03-13,121.66464233398438
2023-03-14,123.99512481689453
2023-03-15,122.65364074707031
2023-03-16,122.82009887695312
2023-03-17,121.72340393066406
2023-03-20,123.70137023925781
2023-03-21,125.13099670410156
2023-03-22,122.78092193603516
2023-03-23,122.35987091064453
2023-03-24,123.41740417480469
2023-03-27,123.37821960449219
2023-03-28,123.75104522705078
2023-03-29,124.33967590332031
2023-03-30,124.35931396484375
2023-03-31,126.75308227539062
2023-04-03,125.61506652832031
2023-04-04,125.49732971191406
2023-04-05,126.15464782714844
2023-04-06,126.7236557006836
2023-04-10,125.72296905517578
2023-04-11,128.8917999267578
2023-04-12,129.09783935546875
2023-04-13,130.01022338867188
2023-04-14,129.86302185058594
2023-04-17,130.9324188232422
2023-04-18,131.77613830566406
2023-04-19,135.50413513183594
2023-04-20,135.7298126220703
2023-04-21,135.3079376220703
2023-04-24,135.52378845214844
2023-04-25,136.42636108398438
2023-04-26,136.4459991455078
2023-04-27,135.7298126220703
2023-04-28,135.81808471679688
2023-05-01,136.20071411132812
2023-05-02,140.30154418945312
2023-05-03,136.97573852539062
2023-05-04,134.04237365722656
2023-05-05,135.2981414794922
2023-05-08,134.83700561523438
2023-05-09,133.47335815429688
2023-05-10,134.81739807128906
2023-05-11,134.1012420654297
2023-05-12,134.16009521484375
2023-05-15,134.22877502441406
2023-05-16,132.28627014160156
2023-05-17,131.78591918945312
2023-05-18,132.46286010742188
2023-05-19,132.4432373046875
2023-05-22,132.7081298828125
2023-05-23,127.85188293457031
2023-05-24,126.18407440185547
2023-05-25,125.37960052490234
2023-05-26,125.23245239257812
2023-05-30,124.03556060791016
2023-05-31,124.92829895019531
2023-06-01,124.94795227050781
2023-06-02,127.35152435302734
2023-06-05,127.99903869628906
2023-06-06,127.80282592773438
2023-06-07,130.54978942871094
2023-06-08,132.7277374267578
2023-06-09,133.43409729003906
2023-06-12,132.98281860351562
2023-06-13,134.2386016845703
2023-06-14,139.3204803466797
2023-06-15,139.87969970703125
2023-06-16,141.37091064453125
2023-06-20,140.93922424316406
2023-06-21,140.18380737304688
2023-06-22,141.84178161621094
2023-06-23,141.4978485107422
2023-06-26,140.33827209472656
2023-06-27,142.3036651611328
2023-06-28,141.50770568847656
2023-06-29,142.6377716064453
2023-06-30,143.0800323486328
2023-07-03,140.04348754882812
2023-07-05,139.8960723876953
2023-07-06,138.7561492919922
2023-07-07,138.42205810546875
2023-07-10,140.04348754882812
2023-07-11,140.70188903808594
2023-07-12,140.18106079101562
2023-07-13,140.6331024169922
2023-07-14,139.90591430664062
2023-07-17,138.2255096435547
2023-07-18,138.42205810546875
2023-07-19,138.35324096679688
2023-07-20,140.25965881347656
2023-07-21,139.768310546875
2023-07-24,138.4318389892578
2023-07-25,137.87171936035156
2023-07-26,139.36541748046875
2023-07-27,137.4393310546875
2023-07-28,136.92835998535156
2023-07-31,135.75892639160156
2023-08-01,129.98072814941406
2023-08-02,126.15805053710938
2023-08-03,123.61287689208984
2023-08-04,124.13368225097656
2023-08-07,123.45562744140625
2023-08-08,122.69895935058594
2023-08-09,123.04290008544922
2023-08-10,122.68914031982422
2023-08-11,121.78506469726562
2023-08-14,121.56886291503906
2023-08-15,120.39945983886719
2023-08-16,118.8861312866211
2023-08-17,117.3727798461914
2023-08-18,117.11726379394531
2023-08-21,118.26701354980469
2023-08-22,113.74663543701172
2023-08-23,112.86222076416016
2023-08-24,112.34138488769531
2023-08-25,113.24545288085938
2023-08-28,115.49583435058594
2023-08-29,117.1664047241211
2023-08-30,118.15892028808594
2023-08-31,117.05831146240234
2023-09-01,117.3825912475586
2023-09-05,115.77098083496094
2023-09-06,120.54686737060547
2023-09-07,118.42424774169922
2023-09-08,118.56183624267578
2023-09-11,120.32084655761719
2023-09-12,119.32832336425781
2023-09-13,118.54217529296875
2023-09-14,119.5150375366211
2023-09-15,119.21041107177734
2023-09-18,119.91793823242188
2023-09-19,119.50521850585938
2023-09-20,118.22772216796875
2023-09-21,115.76115417480469
2023-09-22,114.82759094238281
2023-09-25,115.31893920898438
2023-09-26,110.51358032226562
2023-09-27,108.8429946899414
2023-09-28,110.75357818603516
2023-09-29,110.5172119140625
2023-10-02,109.7293472290039
2023-10-03,108.64604187011719
2023-10-04,108.0256118774414
2023-10-05,107.64151000976562
2023-10-06,109.22708892822266
2023-10-09,109.01042938232422
2023-10-10,110.4876708984375
2023-10-11,103.75145721435547
2023-10-12,101.16136932373047
2023-10-13,102.7173843383789
2023-10-16,103.45600128173828
2023-10-17,104.9726333618164
2023-10-18,104.57870483398438
2023-10-19,103.21963500976562
2023-10-20,102.97344207763672
2023-10-23,103.5643310546875
2023-10-24,103.24918365478516
2023-10-25,102.06739044189453
2023-10-26,101.5552978515625
2023-10-27,101.62422943115234
2023-10-30,101.84089660644531
2023-10-31,102.82572174072266
2023-11-01,103.4756851196289
2023-11-02,108.52786254882812
2023-11-03,107.09986877441406
2023-11-06,107.64151000976562
2023-11-07,104.3226547241211
2023-11-08,103.26889038085938
2023-11-09,102.54012298583984
2023-11-10,103.82038116455078
2023-11-13,104.21432495117188
2023-11-14,106.43017578125
2023-11-15,108.82330322265625
2023-11-16,109.85737609863281
2023-11-17,109.97554779052734
2023-11-20,110.79296112060547
2023-11-21,111.18689727783203
2023-11-22,112.10277557373047
2023-11-24,111.70885467529297
2023-11-27,112.11262512207031
2023-11-28,111.3740005493164
2023-11-29,112.19141387939453
2023-11-30,114.54513549804688
2023-12-01,116.1799545288086
2023-12-04,115.11634063720703
2023-12-05,114.06258392333984
2023-12-06,114.36788177490234
2023-12-07,115.51028442382812
2023-12-08,115.52013397216797
2023-12-11,116.18981170654297
2023-12-12,115.6678466796875
2023-12-13,116.11101531982422
2023-12-14,116.73145294189453
2023-12-15,116.88903045654297
2023-12-18,116.99736785888672
2023-12-19,118.14962005615234
2023-12-20,118.17915344238281
2023-12-21,117.83446502685547
2023-12-22,118.73064422607422
2023-12-26,119.81613159179688
2023-12-27,119.52996063232422
2023-12-28,120.02336120605469
2023-12-29,120.09242248535156
2024-01-02,119.7865219116211
2024-01-03,118.8786849975586
2024-01-04,118.61225128173828
2024-01-05,118.39515686035156
2024-01-08,120.3588638305664
2024-01-09,120.26019287109375
2024-01-10,121.60223388671875
2024-01-11,120.7634506225586
2024-01-12,121.44434356689453
2024-01-16,121.02001190185547
2024-01-17,120.61543273925781
2024-01-18,122.19430541992188
2024-01-19,121.73050689697266
2024-01-22,120.97067260742188
2024-01-23,119.48062896728516
2024-01-24,118.92800903320312
2024-01-25,120.3489990234375
2024-01-26,120.08256530761719
2024-01-29,121.29632568359375
2024-01-30,120.75359344482422
2024-01-31,123.94091796875
2024-02-01,125.5691146850586
2024-02-02,124.65141296386719
2024-02-05,123.70408630371094
2024-02-06,125.91449737548828
2024-02-07,125.86515808105469
2024-02-08,121.41473388671875
2024-02-09,121.17790985107422
2024-02-12,124.18760681152344
2024-02-13,121.53315734863281
2024-02-14,120.23058319091797
2024-02-15,122.75676727294922
2024-02-16,123.06267547607422
2024-02-20,123.32911682128906
2024-02-21,126.65460205078125
2024-02-22,126.84207153320312
2024-02-23,127.4736328125
2024-02-26,125.20401000976562
2024-02-27,124.70075225830078
2024-02-28,122.4903335571289
2024-02-29,122.7173080444336
2024-03-01,122.3719253540039
2024-03-04,123.85211944580078
2024-03-05,123.13174438476562
2024-03-06,124.16787719726562
2024-03-07,125.67767333984375
2024-03-08,125.06584930419922
2024-03-11,126.34867858886719
2024-03-12,126.51644897460938
2024-03-13,124.91783142089844
2024-03-14,124.06919860839844
2024-03-15,123.5166015625
2024-03-18,124.2961654663086
2024-03-19,124.98692321777344
2024-03-20,124.85862731933594
2024-03-21,125.3915023803711
2024-03-22,125.51978302001953
2024-03-25,126.22040557861328
2024-03-26,126.1809310913086
2024-03-27,131.10438537597656
2024-03-28,130.48153686523438
2024-04-01,128.27687072753906
2024-04-02,127.01139831542969
2024-04-03,128.53390502929688
2024-04-04,126.11172485351562
2024-04-05,125.88433837890625
2024-04-08,125.25160217285156
2024-04-09,127.93082427978516
2024-04-10,126.26991271972656
2024-04-11,126.07218170166016
2024-04-12,123.06670379638672
2024-04-15,122.59214782714844
2024-04-16,120.6840591430664
2024-04-17,119.92280578613281
2024-04-18,117.97516632080078
2024-04-19,118.07403564453125
2024-04-22,119.40869903564453
2024-04-23,120.14029693603516
2024-04-24,119.79426574707031
2024-04-25,118.39039611816406
2024-04-26,117.99493408203125
2024-04-29,120.32814025878906
2024-04-30,118.91438293457031
2024-05-01,118.20254516601562
2024-05-02,117.11503601074219
2024-05-03,120.27871704101562
2024-05-06,119.19120788574219
2024-05-07,120.05132293701172
2024-05-08,119.4779052734375
2024-05-09,120.06121063232422
2024-05-10,119.93268585205078
2024-05-13,118.23220825195312
2024-05-14,118.60789489746094
2024-05-15,119.60643768310547
2024-05-16,119.85359954833984
2024-05-17,118.81551361083984
2024-05-20,117.69835662841797
2024-05-21,117.64891815185547
2024-05-22,117.97516632080078
2024-05-23,114.53466796875
2024-05-24,115.08832550048828
2024-05-28,115.00922393798828
2024-05-29,113.8327407836914
2024-05-30,113.14068603515625
2024-05-31,113.8426284790039
2024-06-03,111.8356704711914
2024-06-04,112.15204620361328
2024-06-05,111.36112976074219
2024-06-06,112.08283996582031
2024-06-07,112.05316162109375
2024-06-10,111.59839630126953
2024-06-11,107.98983001708984
2024-06-12,106.23004150390625
2024-06-13,105.75550079345703
2024-06-14,105.97300720214844
2024-06-17,105.8148193359375
2024-06-18,105.47868347167969
2024-06-20,105.04366302490234
2024-06-21,106.6353988647461
2024-06-24,107.22857666015625
2024-06-25,106.9913101196289
2024-06-26,107.1201171875
2024-06-27,107.38763427734375
2024-06-28,107.53627014160156
2024-07-01,104.98980712890625
2024-07-02,105.29695892333984
2024-07-03,105.6041259765625
2024-07-05,107.02103424072266
2024-07-08,105.41586303710938
2024-07-09,104.79164123535156
2024-07-10,105.92119598388672
2024-07-11,107.19937896728516
2024-07-12,107.6948013305664
2024-07-15,105.55458068847656
2024-07-16,106.47606658935547
2024-07-17,110.033203125
2024-07-18,110.37008666992188
2024-07-19,109.48823547363281
2024-07-22,109.31978607177734
2024-07-23,108.99281311035156
2024-07-24,109.53778076171875
2024-07-25,109.62694549560547
2024-07-26,110.27100372314453
2024-07-29,109.77558135986328
2024-07-30,110.35027313232422
2024-07-31,110.3304443359375
2024-08-01,110.1025619506836
2024-08-02,109.34951782226562
2024-08-05,106.0599136352539
2024-08-06,108.56674194335938
2024-08-07,104.84117126464844
2024-08-08,107.7047119140625
2024-08-09,107.09038543701172
2024-08-12,106.02027893066406
2024-08-13,108.30912780761719
2024-08-14,107.63534545898438
2024-08-15,108.89373016357422
2024-08-16,109.63685607910156
2024-08-19,110.74659729003906
2024-08-20,110.61779022216797
2024-08-21,111.10330200195312
2024-08-22,112.3814926147461
2024-08-23,113.99657440185547
2024-08-26,113.58040618896484
2024-08-27,113.62004852294922
2024-08-28,113.14444732666016
2024-08-29,113.62004852294922
2024-08-30,114.40281677246094
2024-09-03,115.10631561279297
2024-09-04,113.43179321289062
2024-09-05,103.5134506225586
2024-09-06,103.85033416748047
2024-09-09,103.87014770507812
2024-09-10,104.19712829589844
2024-09-11,104.18721771240234
2024-09-12,104.17730712890625
2024-09-13,105.28704833984375
2024-09-16,106.44634246826172
2024-09-17,105.2672348022461
2024-09-18,105.30686950683594
2024-09-19,105.36631774902344
2024-09-20,105.44558715820312
2024-09-23,106.58506774902344
2024-09-24,106.82286071777344
2024-09-25,105.52486419677734
2024-09-26,106.72378540039062
2024-09-27,107.22911071777344
2024-09-30,107.19931030273438
2024-10-01,106.59355163574219
2024-10-02,104.95503234863281
2024-10-03,103.46546936035156
2024-10-04,103.95205688476562
2024-10-07,101.5687484741211
2024-10-08,101.06228637695312
2024-10-09,102.74053192138672
2024-10-10,102.10498809814453
2024-10-11,102.78025817871094
2024-10-14,104.10101318359375
2024-10-15,103.87261199951172
2024-10-16,104.72663116455078
2024-10-17,104.22017669677734
2024-10-18,105.57071685791016
2024-10-21,104.46843719482422
2024-10-22,103.53497314453125
2024-10-23,103.97191619873047
2024-10-24,103.27678680419922
2024-10-25,101.63825988769531
2024-10-28,102.87956237792969
2024-10-29,103.1576156616211
2024-10-30,109.04638671875
2024-10-31,106.17647552490234
2024-11-01,106.5240478515625
2024-11-04,107.65612030029297
2024-11-05,108.16256713867188
2024-11-06,109.40387725830078
2024-11-07,107.93417358398438
2024-11-08,107.4277114868164
2024-11-11,108.69881439208984
2024-11-12,109.17548370361328
2024-11-13,109.20526885986328
2024-11-14,108.09305572509766
2024-11-15,111.75739288330078
2024-11-18,112.23405456542969
2024-11-19,110.17845153808594
2024-11-20,108.5101318359375
2024-11-21,107.64619445800781
2024-11-22,109.45352935791016
2024-11-25,110.18838500976562
2024-11-26,109.87060546875
2024-11-27,111.24100494384766
2024-11-29,111.3204574584961
2024-12-02,109.73158264160156
2024-12-03,109.96990966796875
2024-12-04,109.85075378417969
2024-12-05,108.40090942382812
2024-12-06,107.27875518798828
2024-12-09,108.70875549316406
2024-12-10,107.64619445800781
2024-12-11,106.16654968261719
2024-12-12,106.09703826904297
2024-12-13,105.99772644042969
2024-12-16,106.10696411132812
2024-12-17,107.30855560302734
2024-12-18,105.12385559082031
2024-12-19,105.0741958618164
2024-12-20,106.3750991821289
2024-12-23,106.07717895507812
2024-12-24,106.55384826660156
2024-12-26,106.50418853759766
2024-12-27,106.1268310546875
2024-12-30,104.90263366699219
2024-12-31,105.13154602050781
2025-01-02,103.9670639038086
2025-01-03,103.97702026367188
2025-01-06,103.07131958007812
2025-01-07,102.64334106445312
2025-01-08,101.06084442138672
2025-01-10,104.04669189453125
2025-01-13,104.99220275878906
2025-01-14,104.21588897705078
2025-01-15,106.00739288330078
2025-01-16,108.42593383789062
2025-01-17,109.04299926757812
2025-01-21,109.99846649169922
2025-01-22,109.2022476196289
2025-01-23,110.48616027832031
2025-01-24,110.28710174560547
2025-01-27,112.04875946044922
2025-01-28,111.3321533203125
2025-01-29,110.52597045898438
2025-01-30,110.0979995727539
2025-01-31,108.96338653564453
2025-02-03,107.64961242675781
2025-02-04,107.29131317138672
2025-02-05,107.73918914794922
2025-02-06,102.2054214477539
2025-02-07,100.45372772216797
2025-02-10,99.94612884521484
2025-02-11,98.51293182373047
2025-02-12,98.52288055419922
2025-02-13,99.43854522705078
2025-02-14,100.045654296875
2025-02-18,101.69782257080078
2025-02-19,102.85234832763672
2025-02-20,103.14098358154297
2025-02-21,104.3353271484375
2025-02-24,105.47989654541016
2025-02-25,106.84342956542969
2025-02-26,104.42488861083984
2025-02-27,103.55900573730469
2025-02-28,103.82772827148438
2025-03-03,104.88272857666016
2025-03-04,103.49928283691406
2025-03-05,104.25569915771484
2025-03-06,104.82301330566406
2025-03-07,107.48040771484375
2025-03-10,110.12786102294922
2025-03-11,106.8334732055664
2025-03-12,103.53909301757812
2025-03-13,107.06239318847656
2025-03-14,109.45106506347656
2025-03-17,111.2624740600586
2025-03-18,112.34733581542969
2025-03-19,112.377197265625
2025-03-20,111.25252532958984
2025-03-21,110.20748901367188
2025-03-24,110.71507263183594
2025-03-25,109.85912322998047
2025-03-26,110.11790466308594
2025-03-27,111.62078094482422
2025-03-28,111.73026275634766
2025-03-31,112.88726043701172
2025-04-01,112.07936096191406
2025-04-02,112.20902252197266
2025-04-03,112.36860656738281
2025-04-04,107.06236267089844
2025-04-07,104.56883239746094
2025-04-08,102.52413940429688
2025-04-09,103.17245483398438
2025-04-10,101.9955062866211
2025-04-11,102.08527374267578
2025-04-14,101.70626068115234
2025-04-15,97.0184097290039
2025-04-16,96.68927001953125
2025-04-17,97.66673278808594
2025-04-21,95.92125701904297
2025-04-22,97.18797302246094
2025-04-23,99.1927719116211
2025-04-24,101.23747253417969
2025-04-25,101.24745178222656
2025-04-28,101.4968032836914
2025-04-29,102.52413940429688
2025-04-30,102.78346252441406
2025-05-01,101.556640625
2025-05-02,102.11519622802734
2025-05-05,90.24597930908203
2025-05-06,92.03134155273438
2025-05-07,93.88652801513672
2025-05-08,94.86399841308594
2025-05-09,94.96373748779297
2025-05-12,97.96595764160156
2025-05-13,97.23783874511719
2025-05-14,95.08343505859375
2025-05-15,96.47981262207031
2025-05-16,96.69923400878906
2025-05-19,95.52228546142578
2025-05-20,95.10337829589844
2025-05-21,92.50012969970703
2025-05-22,91.43289184570312
2025-05-23,92.400390625
2025-05-27,93.96632385253906
2025-05-28,92.0512924194336
2025-05-29,93.09857177734375
2025-05-30,91.93160247802734
2025-06-02,90.87434387207031
2025-06-03,91.6124267578125
2025-06-04,91.22344207763672
2025-06-05,91.6822509765625
2025-06-06,92.14105987548828
2025-06-09,92.58989715576172
2025-06-10,94.67449188232422
2025-06-11,93.99624633789062
2025-06-12,93.01878356933594
2025-06-13,91.04390716552734
2025-06-16,91.921630859375
2025-06-17,89.97666931152344
2025-06-18,90.3157958984375
2025-06-20,90.98406219482422
2025-06-23,91.26333618164062
2025-06-24,92.10115814208984
2025-06-25,92.55000305175781
2025-06-26,91.73999786376953
2025-06-27,91.45999908447266
2025-06-30,91.20999908447266
2025-07-01,94.05999755859375
2025-07-02,93.5
2025-07-03,93.66999816894531
2025-07-07,92.56999969482422
2025-07-08,93.47000122070312
2025-07-09,95.19999694824219
2025-07-10,95.1500015258789
2025-07-11,93.79000091552734
2025-07-14,93.86000061035156
2025-07-15,94.02999877929688
2025-07-16,94.22000122070312
2025-07-17,94.9000015258789
2025-07-18,93.19000244140625
2025-07-21,92.58999633789062
2025-07-22,96.5199966430664
2025-07-23,97.33000183105469
2025-07-24,96.87000274658203
2025-07-25,97.55000305175781
2025-07-28,95.9800033569336
2025-07-29,94.94999694824219
2025-07-30,93.31999969482422
2025-07-31,91.6500015258789
2025-08-01,90.62000274658203
