Date,AXP
2023-01-04,145.3958740234375
2023-01-05,141.91653442382812
2023-01-06,145.541259765625
2023-01-09,145.76417541503906
2023-01-10,147.31484985351562
2023-01-11,149.17568969726562
2023-01-12,150.14483642578125
2023-01-13,150.95895385742188
2023-01-17,149.01092529296875
2023-01-18,145.7835693359375
2023-01-19,142.32362365722656
2023-01-20,146.92721557617188
2023-01-23,149.25320434570312
2023-01-24,150.54222106933594
2023-01-25,151.93785095214844
2023-01-26,151.0752716064453
2023-01-27,166.9988250732422
2023-01-30,167.3380584716797
2023-01-31,169.53805541992188
2023-02-01,168.2587432861328
2023-02-02,167.79359436035156
2023-02-03,173.34695434570312
2023-02-06,171.04031372070312
2023-02-07,173.19187927246094
2023-02-08,173.48263549804688
2023-02-09,173.84124755859375
2023-02-10,173.7249298095703
2023-02-13,175.7407989501953
2023-02-14,175.44036865234375
2023-02-15,175.10116577148438
2023-02-16,172.45530700683594
2023-02-17,171.8350067138672
2023-02-21,168.1327667236328
2023-02-22,169.315185546875
2023-02-23,169.74160766601562
2023-02-24,168.8790283203125
2023-02-27,167.9582977294922
2023-02-28,168.62704467773438
2023-03-01,170.4878692626953
2023-03-02,169.93540954589844
2023-03-03,173.5698699951172
2023-03-06,173.54080200195312
2023-03-07,169.91607666015625
2023-03-08,169.44114685058594
2023-03-09,166.81468200683594
2023-03-10,160.59259033203125
2023-03-13,152.77134704589844
2023-03-14,158.85777282714844
2023-03-15,154.88412475585938
2023-03-16,155.77574157714844
2023-03-17,151.69554138183594
2023-03-20,153.84710693359375
2023-03-21,159.48770141601562
2023-03-22,157.73350524902344
2023-03-23,157.74319458007812
2023-03-24,154.8550567626953
2023-03-27,158.0920867919922
2023-03-28,154.30262756347656
2023-03-29,158.54762268066406
2023-03-30,157.4039764404297
2023-03-31,159.86569213867188
2023-04-03,158.7317657470703
2023-04-04,157.5493621826172
2023-04-05,156.69334411621094
2023-04-06,154.50460815429688
2023-04-10,156.751708984375
2023-04-11,157.4228973388672
2023-04-12,154.9520721435547
2023-04-13,157.88011169433594
2023-04-14,158.77503967285156
2023-04-17,159.25172424316406
2023-04-18,159.9228973388672
2023-04-19,160.4579315185547
2023-04-20,158.8334503173828
2023-04-21,159.31979370117188
2023-04-24,156.21665954589844
2023-04-25,151.868408203125
2023-04-26,151.47930908203125
2023-04-27,154.1349639892578
2023-04-28,156.94625854492188
2023-05-01,154.9812774658203
2023-05-02,149.07655334472656
2023-05-03,148.0648956298828
2023-05-04,144.75747680664062
2023-05-05,148.49288940429688
2023-05-08,148.87228393554688
2023-05-09,149.20301818847656
2023-05-10,144.6310272216797
2023-05-11,143.95980834960938
2023-05-12,143.9014434814453
2023-05-15,145.91506958007812
2023-05-16,144.36837768554688
2023-05-17,147.94815063476562
2023-05-18,149.30030822753906
2023-05-19,148.78475952148438
2023-05-22,151.27499389648438
2023-05-23,148.40533447265625
2023-05-24,146.61546325683594
2023-05-25,146.9656524658203
2023-05-26,152.95790100097656
2023-05-30,153.70693969726562
2023-05-31,154.24197387695312
2023-06-01,158.2886505126953
2023-06-02,163.96963500976562
2023-06-05,162.87039184570312
2023-06-06,167.14083862304688
2023-06-07,166.87823486328125
2023-06-08,166.47935485839844
2023-06-09,167.0435791015625
2023-06-12,168.9113006591797
2023-06-13,170.3704376220703
2023-06-14,169.71868896484375
2023-06-15,169.07664489746094
2023-06-16,167.52023315429688
2023-06-20,164.79647827148438
2023-06-21,163.34706115722656
2023-06-22,163.67779541015625
2023-06-23,163.4929656982422
2023-06-26,162.55909729003906
2023-06-27,163.60971069335938
2023-06-28,165.1564178466797
2023-06-29,167.39376831054688
2023-06-30,169.45603942871094
2023-07-03,170.6622772216797
2023-07-05,170.78871154785156
2023-07-06,166.8550262451172
2023-07-07,165.7422637939453
2023-07-10,167.6066436767578
2023-07-11,170.4665985107422
2023-07-12,170.1640167236328
2023-07-13,170.07615661621094
2023-07-14,169.24649047851562
2023-07-17,171.19869995117188
2023-07-18,173.7853546142578
2023-07-19,172.88734436035156
2023-07-20,172.87759399414062
2023-07-21,166.1522216796875
2023-07-24,163.7803192138672
2023-07-25,162.5211181640625
2023-07-26,163.74127197265625
2023-07-27,159.69044494628906
2023-07-28,161.47669982910156
2023-07-31,164.84425354003906
2023-08-01,165.59584045410156
2023-08-02,162.76515197753906
2023-08-03,162.43328857421875
2023-08-04,161.45718383789062
2023-08-07,162.97015380859375
2023-08-08,161.90615844726562
2023-08-09,159.9051971435547
2023-08-10,159.6318817138672
2023-08-11,161.32052612304688
2023-08-14,162.11117553710938
2023-08-15,158.04083251953125
2023-08-16,156.9182891845703
2023-08-17,156.74258422851562
2023-08-18,156.4009552001953
2023-08-21,157.0354461669922
2023-08-22,155.27845764160156
2023-08-23,155.6298370361328
2023-08-24,154.01925659179688
2023-08-25,154.53663635253906
2023-08-28,155.38580322265625
2023-08-29,156.41075134277344
2023-08-30,156.34239196777344
2023-08-31,154.21449279785156
2023-09-01,155.80551147460938
2023-09-05,156.17648315429688
2023-09-06,154.2242431640625
2023-09-07,153.03341674804688
2023-09-08,153.66787719726562
2023-09-11,154.05831909179688
2023-09-12,154.71231079101562
2023-09-13,155.33702087402344
2023-09-14,157.9139404296875
2023-09-15,159.83685302734375
2023-09-18,155.8153076171875
2023-09-19,155.5419921875
2023-09-20,153.47267150878906
2023-09-21,151.01290893554688
2023-09-22,149.42184448242188
2023-09-25,149.5682373046875
2023-09-26,147.50868225097656
2023-09-27,146.31784057617188
2023-09-28,146.63995361328125
2023-09-29,145.6248016357422
2023-10-02,145.90785217285156
2023-10-03,141.583740234375
2023-10-04,143.1259765625
2023-10-05,144.16488647460938
2023-10-06,146.3505401611328
2023-10-09,145.86048889160156
2023-10-10,147.9285125732422
2023-10-11,148.49697875976562
2023-10-12,148.27154541015625
2023-10-13,148.09515380859375
2023-10-16,149.75152587890625
2023-10-17,151.31973266601562
2023-10-18,148.51658630371094
2023-10-19,146.64459228515625
2023-10-20,138.75465393066406
2023-10-23,141.714599609375
2023-10-24,141.54798889160156
2023-10-25,140.6658935546875
2023-10-26,140.4894561767578
2023-10-27,138.49981689453125
2023-10-30,140.42083740234375
2023-10-31,143.12596130371094
2023-11-01,143.53762817382812
2023-11-02,147.85011291503906
2023-11-03,149.72213745117188
2023-11-06,149.9475555419922
2023-11-07,149.937744140625
2023-11-08,149.9671630859375
2023-11-09,149.33987426757812
2023-11-10,151.30992126464844
2023-11-13,151.2707061767578
2023-11-14,153.7896270751953
2023-11-15,156.2594757080078
2023-11-16,155.88706970214844
2023-11-17,159.32723999023438
2023-11-20,160.5915985107422
2023-11-21,159.0626220703125
2023-11-22,160.53280639648438
2023-11-24,161.15025329589844
2023-11-27,160.77780151367188
2023-11-28,162.36558532714844
2023-11-29,164.1003875732422
2023-11-30,167.37399291992188
2023-12-01,170.3045196533203
2023-12-04,169.80465698242188
2023-12-05,167.2857666015625
2023-12-06,164.1787872314453
2023-12-07,165.26673889160156
2023-12-08,165.08050537109375
2023-12-11,165.04132080078125
2023-12-12,167.6385955810547
2023-12-13,171.08859252929688
2023-12-14,175.30308532714844
2023-12-15,176.92027282714844
2023-12-18,179.12551879882812
2023-12-19,182.0560760498047
2023-12-20,177.0574951171875
2023-12-21,181.1151580810547
2023-12-22,181.87965393066406
2023-12-26,182.26190185546875
2023-12-27,183.3400115966797
2023-12-28,184.06532287597656
2023-12-29,183.61444091796875
2024-01-02,184.56517028808594
2024-01-03,182.61474609375
2024-01-04,184.010986328125
2024-01-05,185.89889526367188
2024-01-08,186.04640197753906
2024-01-09,183.64718627929688
2024-01-10,181.87728881835938
2024-01-11,181.936279296875
2024-01-12,178.99627685546875
2024-01-16,177.94415283203125
2024-01-17,177.97364807128906
2024-01-18,176.78387451171875
2024-01-19,180.10736083984375
2024-01-22,181.91661071777344
2024-01-23,182.36892700195312
2024-01-24,182.71307373046875
2024-01-25,184.92543029785156
2024-01-26,198.06207275390625
2024-01-29,197.50161743164062
2024-01-30,200.736572265625
2024-01-31,197.38360595703125
2024-02-01,199.8221435546875
2024-02-02,202.95880126953125
2024-02-05,202.49664306640625
2024-02-06,202.21148681640625
2024-02-07,205.5841522216797
2024-02-08,207.6785430908203
2024-02-09,208.91746520996094
2024-02-12,208.71099853515625
2024-02-13,206.16427612304688
2024-02-14,207.3737030029297
2024-02-15,208.97647094726562
2024-02-16,209.0059814453125
2024-02-20,208.9371337890625
2024-02-21,207.36390686035156
2024-02-22,210.4120635986328
2024-02-23,210.97251892089844
2024-02-26,213.3323974609375
2024-02-27,214.3353271484375
2024-02-28,214.384521484375
2024-02-29,215.7512664794922
2024-03-01,215.9872589111328
2024-03-04,215.24978637695312
2024-03-05,213.5684051513672
2024-03-06,214.7974853515625
2024-03-07,219.68438720703125
2024-03-08,219.63522338867188
2024-03-11,216.50839233398438
2024-03-12,218.92724609375
2024-03-13,219.0845947265625
2024-03-14,216.78370666503906
2024-03-15,214.8073272705078
2024-03-18,217.2753448486328
2024-03-19,217.98330688476562
2024-03-20,224.09930419921875
2024-03-21,225.28907775878906
2024-03-22,222.18191528320312
2024-03-25,222.25076293945312
2024-03-26,220.70701599121094
2024-03-27,223.94200134277344
2024-03-28,223.88299560546875
2024-04-01,223.8043212890625
2024-04-02,221.75909423828125
2024-04-03,222.84071350097656
2024-04-04,216.58740234375
2024-04-05,219.4181671142578
2024-04-08,221.04559326171875
2024-04-09,216.83395385742188
2024-04-10,214.67391967773438
2024-04-11,215.21641540527344
2024-04-12,215.21641540527344
2024-04-15,215.41366577148438
2024-04-16,215.3544921875
2024-04-17,214.6936492919922
2024-04-18,214.52598571777344
2024-04-19,227.8808135986328
2024-04-22,229.81402587890625
2024-04-23,235.6925506591797
2024-04-24,235.85035705566406
2024-04-25,233.85797119140625
2024-04-26,232.41793823242188
2024-04-29,235.65309143066406
2024-04-30,230.82994079589844
2024-05-01,228.2950897216797
2024-05-02,229.32086181640625
2024-05-03,227.61451721191406
2024-05-06,231.1258544921875
2024-05-07,231.4513397216797
2024-05-08,233.00973510742188
2024-05-09,235.8700714111328
2024-05-10,238.98687744140625
2024-05-13,235.3867645263672
2024-05-14,238.22738647460938
2024-05-15,238.3950653076172
2024-05-16,238.02029418945312
2024-05-17,239.499755859375
2024-05-20,238.98687744140625
2024-05-21,239.75621032714844
2024-05-22,236.8070831298828
2024-05-23,232.24038696289062
2024-05-24,234.92320251464844
2024-05-28,234.00592041015625
2024-05-29,232.71383666992188
2024-05-30,233.97633361816406
2024-05-31,236.71832275390625
2024-06-03,233.64100646972656
2024-06-04,234.00592041015625
2024-06-05,231.48092651367188
2024-06-06,230.15924072265625
2024-06-07,229.48855590820312
2024-06-10,229.26168823242188
2024-06-11,221.45985412597656
2024-06-12,220.97654724121094
2024-06-13,219.15185546875
2024-06-14,221.7458953857422
2024-06-17,225.14869689941406
2024-06-18,226.1744842529297
2024-06-20,227.06219482421875
2024-06-21,227.2298583984375
2024-06-24,228.30496215820312
2024-06-25,227.43698120117188
2024-06-26,227.5257568359375
2024-06-27,225.27691650390625
2024-06-28,228.38388061523438
2024-07-01,230.6129608154297
2024-07-02,232.74343872070312
2024-07-03,232.4869842529297
2024-07-05,233.10032653808594
2024-07-08,231.9923553466797
2024-07-09,235.19757080078125
2024-07-10,236.36489868164062
2024-07-11,236.18682861328125
2024-07-12,236.06813049316406
2024-07-15,241.38046264648438
2024-07-16,246.9500274658203
2024-07-17,247.27650451660156
2024-07-18,246.5246124267578
2024-07-19,239.77784729003906
2024-07-22,242.12242126464844
2024-07-23,244.24932861328125
2024-07-24,238.4027862548828
2024-07-25,237.60145568847656
2024-07-26,243.2501678466797
2024-07-29,245.22869873046875
2024-07-30,249.76942443847656
2024-07-31,250.3234100341797
2024-08-01,246.01022338867188
2024-08-02,229.78628540039062
2024-08-05,223.49456787109375
2024-08-06,228.6387481689453
2024-08-07,226.34365844726562
2024-08-08,231.0327606201172
2024-08-09,235.29649353027344
2024-08-12,234.5050811767578
2024-08-13,236.42425537109375
2024-08-14,241.14305114746094
2024-08-15,246.82142639160156
2024-08-16,249.00770568847656
2024-08-19,251.3225555419922
2024-08-20,250.3629913330078
2024-08-21,243.65579223632812
2024-08-22,245.10008239746094
2024-08-23,248.6020965576172
2024-08-26,251.15438842773438
2024-08-27,252.29205322265625
2024-08-28,254.32992553710938
2024-08-29,257.0504150390625
2024-08-30,255.8731689453125
2024-09-03,251.5797882080078
2024-09-04,249.03736877441406
2024-09-05,249.13629150390625
2024-09-06,241.4398193359375
2024-09-09,248.22616577148438
2024-09-10,242.78521728515625
2024-09-11,251.45115661621094
2024-09-12,252.4107666015625
2024-09-13,256.2193908691406
2024-09-16,258.2869873046875
2024-09-17,262.55072021484375
2024-09-18,259.36529541015625
2024-09-19,265.86474609375
2024-09-20,266.1021728515625
2024-09-23,264.4302978515625
2024-09-24,263.35205078125
2024-09-25,263.3124694824219
2024-09-26,265.2712097167969
2024-09-27,268.1499328613281
2024-09-30,268.2884521484375
2024-10-01,265.71636962890625
2024-10-02,268.0114440917969
2024-10-03,265.7064208984375
2024-10-04,273.7206115722656
2024-10-07,271.55841064453125
2024-10-08,266.91650390625
2024-10-09,269.2077331542969
2024-10-10,268.26544189453125
2024-10-11,273.9090576171875
2024-10-14,274.2661437988281
2024-10-15,275.0497131347656
2024-10-16,279.3840637207031
2024-10-17,283.4506530761719
2024-10-18,274.5339050292969
2024-10-21,268.5332336425781
2024-10-22,270.1797180175781
2024-10-23,269.0192565917969
2024-10-24,267.77947998046875
2024-10-25,265.1708984375
2024-10-28,269.2572937011719
2024-10-29,268.22576904296875
2024-10-30,271.8459777832031
2024-10-31,267.87860107421875
2024-11-01,270.4673767089844
2024-11-04,267.98773193359375
2024-11-05,273.69085693359375
2024-11-06,292.7542419433594
2024-11-07,284.4822082519531
2024-11-08,285.25579833984375
2024-11-11,290.5820617675781
2024-11-12,286.158447265625
2024-11-13,285.2955017089844
2024-11-14,285.9501037597656
2024-11-15,284.53173828125
2024-11-18,283.212646484375
2024-11-19,283.2225341796875
2024-11-20,285.3648986816406
2024-11-21,290.61181640625
2024-11-22,298.8441467285156
2024-11-25,302.7222900390625
2024-11-26,303.079345703125
2024-11-27,301.7701110839844
2024-11-29,302.19659423828125
2024-12-02,299.7963562011719
2024-12-03,299.6475524902344
2024-12-04,300.1335754394531
2024-12-05,298.0804138183594
2024-12-06,301.51220703125
2024-12-09,294.30145263671875
2024-12-10,299.6475524902344
2024-12-11,299.87567138671875
2024-12-12,297.852294921875
2024-12-13,299.67730712890625
2024-12-16,301.0956726074219
2024-12-17,298.8838195800781
2024-12-18,285.43438720703125
2024-12-19,290.691162109375
2024-12-20,296.21575927734375
2024-12-23,296.364501953125
2024-12-24,300.9865417480469
2024-12-26,301.51220703125
2024-12-27,298.59619140625
2024-12-30,294.906494140625
2024-12-31,294.37091064453125
2025-01-02,295.99755859375
2025-01-03,301.31640625
2025-01-06,300.1234130859375
2025-01-07,300.2625732421875
2025-01-08,301.0877685546875
2025-01-10,291.59332275390625
2025-01-13,295.29168701171875
2025-01-14,298.61224365234375
2025-01-15,310.5026550292969
2025-01-16,309.66754150390625
2025-01-17,310.7412414550781
2025-01-21,316.09991455078125
2025-01-22,320.3748474121094
2025-01-23,323.97381591796875
2025-01-24,319.47015380859375
2025-01-27,314.5788269042969
2025-01-28,315.1951904296875
2025-01-29,313.41558837890625
2025-01-30,317.0940856933594
2025-01-31,315.6028137207031
2025-02-03,314.68817138671875
2025-02-04,313.9922180175781
2025-02-05,318.6648864746094
2025-02-06,318.2870788574219
2025-02-07,314.9267578125
2025-02-10,308.45465087890625
2025-02-11,307.7686462402344
2025-02-12,304.6170959472656
2025-02-13,305.7107238769531
2025-02-14,309.2301025390625
2025-02-18,311.02960205078125
2025-02-19,308.11663818359375
2025-02-20,302.09185791015625
2025-02-21,293.6811218261719
2025-02-24,293.81036376953125
2025-02-25,291.6330871582031
2025-02-26,294.3770446777344
2025-02-27,292.4881286621094
2025-02-28,299.2087707519531
2025-03-03,293.77056884765625
2025-03-04,281.8205261230469
2025-03-05,282.5263977050781
2025-03-06,274.0361022949219
2025-03-07,271.6202392578125
2025-03-10,259.7994384765625
2025-03-11,253.90391540527344
2025-03-12,259.23272705078125
2025-03-13,254.9378662109375
2025-03-14,264.0843200683594
2025-03-17,262.84161376953125
2025-03-18,261.1912841796875
2025-03-19,269.0751037597656
2025-03-20,269.25408935546875
2025-03-21,268.9359436035156
2025-03-24,276.2431335449219
2025-03-25,277.6549072265625
2025-03-26,274.39398193359375
2025-03-27,270.4371643066406
2025-03-28,263.93524169921875
2025-03-31,267.48443603515625
2025-04-01,268.9061279296875
2025-04-02,273.6483459472656
2025-04-03,246.3779754638672
2025-04-04,233.0915069580078
2025-04-07,233.69000244140625
2025-04-08,230.80728149414062
2025-04-09,261.69927978515625
2025-04-10,246.26824951171875
2025-04-11,250.49757385253906
2025-04-14,254.7368621826172
2025-04-15,257.2106018066406
2025-04-16,252.28305053710938
2025-04-17,250.67710876464844
2025-04-21,241.89926147460938
2025-04-22,251.78431701660156
2025-04-23,259.4848937988281
2025-04-24,266.64678955078125
2025-04-25,264.1430969238281
2025-04-28,264.28277587890625
2025-04-29,266.3475341796875
2025-04-30,265.73907470703125
2025-05-01,267.8637390136719
2025-05-02,276.1528015136719
2025-05-05,277.329833984375
2025-05-06,274.676513671875
2025-05-07,275.5443115234375
2025-05-08,282.9456481933594
2025-05-09,283.79351806640625
2025-05-12,298.167236328125
2025-05-13,301.5386962890625
2025-05-14,299.34423828125
2025-05-15,298.7956237792969
2025-05-16,298.9652099609375
2025-05-19,298.5462341308594
2025-05-20,295.4241638183594
2025-05-21,285.2797546386719
2025-05-22,286.4567565917969
2025-05-23,284.501708984375
2025-05-27,293.02020263671875
2025-05-28,292.6211853027344
2025-05-29,294.6361389160156
2025-05-30,293.3094787597656
2025-06-02,294.58624267578125
2025-06-03,296.6410827636719
2025-06-04,295.1847229003906
2025-06-05,295.21466064453125
2025-06-06,301.7082824707031
2025-06-09,300.8005676269531
2025-06-10,298.76568603515625
2025-06-11,298.3467712402344
2025-06-12,297.2395324707031
2025-06-13,287.06524658203125
2025-06-16,293.47906494140625
2025-06-17,292.0726013183594
2025-06-18,295.67352294921875
2025-06-20,297.8380432128906
2025-06-23,298.87542724609375
2025-06-24,307.6033935546875
2025-06-25,307.8128662109375
2025-06-26,310.6357421875
2025-06-27,316.3912048339844
2025-06-30,318.17669677734375
2025-07-01,321.7177429199219
2025-07-02,324.78997802734375
2025-07-03,328.1300048828125
2025-07-07,322.7300109863281
2025-07-08,316.9800109863281
2025-07-09,317.3500061035156
2025-07-10,325.239990234375
2025-07-11,319.4700012207031
2025-07-14,320.9200134277344
2025-07-15,310.6499938964844
2025-07-16,311.8999938964844
2025-07-17,315.3500061035156
2025-07-18,307.95001220703125
2025-07-21,302.9700012207031
2025-07-22,304.1400146484375
2025-07-23,308.6600036621094
2025-07-24,308.25
2025-07-25,311.6099853515625
2025-07-28,310.739990234375
2025-07-29,308.5400085449219
2025-07-30,303.4100036621094
2025-07-31,299.30999755859375
2025-08-01,294.2699890136719
