Date,PETR3.SA
2023-01-26,18.002256393432617
2023-01-27,17.594358444213867
2023-01-30,17.649150848388672
2023-01-31,17.935285568237305
2023-02-01,17.582181930541992
2023-02-02,16.748123168945312
2023-02-03,16.94902992248535
2023-02-06,17.56391716003418
2023-02-07,17.472597122192383
2023-02-08,17.825702667236328
2023-02-09,17.825702667236328
2023-02-10,18.312746047973633
2023-02-13,18.40406608581543
2023-02-14,18.29448127746582
2023-02-15,18.373624801635742
2023-02-16,18.35536003112793
2023-02-17,18.0753116607666
2023-02-22,17.624797821044922
2023-02-23,18.282304763793945
2023-02-24,18.008344650268555
2023-02-27,18.30665397644043
2023-02-28,17.503042221069336
2023-03-01,17.503042221069336
2023-03-02,17.02208709716797
2023-03-03,17.6430606842041
2023-03-06,17.90484619140625
2023-03-07,17.363012313842773
2023-03-08,17.63088607788086
2023-03-09,17.41172218322754
2023-03-10,17.28995704650879
2023-03-13,16.742036819458008
2023-03-14,16.4437255859375
2023-03-15,16.041915893554688
2023-03-16,15.981032371520996
2023-03-17,16.048002243041992
2023-03-20,15.670546531677246
2023-03-21,16.017559051513672
2023-03-22,15.877538681030273
2023-03-23,15.567048072814941
2023-03-24,15.621841430664062
2023-03-27,15.859274864196777
2023-03-28,16.13323402404785
2023-03-29,16.303701400756836
2023-03-30,16.486337661743164
2023-03-31,16.127147674560547
2023-04-03,16.894235610961914
2023-04-04,16.65680694580078
2023-04-05,16.68115997314453
2023-04-06,16.486337661743164
2023-04-10,16.9246768951416
2023-04-11,17.667417526245117
2023-04-12,17.679594039916992
2023-04-13,17.886579513549805
2023-04-14,18.15445327758789
2023-04-17,18.233600616455078
2023-04-18,18.696290969848633
2023-04-19,18.09966278076172
2023-04-20,18.15445327758789
2023-04-24,18.434505462646484
2023-04-25,18.33709716796875
2023-04-26,18.0753116607666
2023-04-27,17.594358444213867
2023-04-28,18.068714141845703
2023-05-02,17.262496948242188
2023-05-03,17.167648315429688
2023-05-04,17.418319702148438
2023-05-05,18.15001106262207
2023-05-08,18.448108673095703
2023-05-09,18.590383529663086
2023-05-10,18.62425422668457
2023-05-11,19.071401596069336
2023-05-12,19.74211883544922
2023-05-15,19.349172592163086
2023-05-16,19.78277015686035
2023-05-17,19.66082000732422
2023-05-18,19.748891830444336
2023-05-19,19.84374237060547
2023-05-22,19.545644760131836
2023-05-23,19.9521427154541
2023-05-24,20.1689395904541
2023-05-25,20.019887924194336
2023-05-26,20.35186195373535
2023-05-29,20.2231388092041
2023-05-30,20.0334415435791
2023-05-31,19.78954315185547
2023-06-01,20.365406036376953
2023-06-02,20.60930824279785
2023-06-05,20.7380313873291
2023-06-06,21.158077239990234
2023-06-07,21.81524658203125
2023-06-09,22.865354537963867
2023-06-12,23.156681060791016
2023-06-13,23.16641616821289
2023-06-14,24.163362503051758
2023-06-15,23.80474853515625
2023-06-16,23.948190689086914
2023-06-19,24.54349136352539
2023-06-20,24.608043670654297
2023-06-21,25.59064292907715
2023-06-22,25.167476654052734
2023-06-23,24.313980102539062
2023-06-26,24.787349700927734
2023-06-27,24.572181701660156
2023-06-28,24.751487731933594
2023-06-29,25.024032592773438
2023-06-30,23.74019432067871
2023-07-03,24.14901351928711
2023-07-04,24.206396102905273
2023-07-05,24.1992244720459
2023-07-06,23.89081573486328
2023-07-07,23.761714935302734
2023-07-10,23.761714935302734
2023-07-11,23.575231552124023
2023-07-12,23.503511428833008
2023-07-13,23.847782135009766
2023-07-14,23.34572410583496
2023-07-17,23.3528995513916
2023-07-18,23.15207290649414
2023-07-19,23.281173706054688
2023-07-20,23.460477828979492
2023-07-21,23.89081573486328
2023-07-24,24.385698318481445
2023-07-25,24.823205947875977
2023-07-26,24.715625762939453
2023-07-27,23.324207305908203
2023-07-28,23.718679428100586
2023-07-31,24.966657638549805
2023-08-01,24.443078994750977
2023-08-02,24.27094268798828
2023-08-03,24.61521339416504
2023-08-04,23.58240509033203
2023-08-07,23.74019432067871
2023-08-08,23.72585678100586
2023-08-09,23.99839973449707
2023-08-10,23.991228103637695
2023-08-11,24.005571365356445
2023-08-14,24.120325088500977
2023-08-15,24.07012367248535
2023-08-16,24.78017234802246
2023-08-17,24.593698501586914
2023-08-18,24.737144470214844
2023-08-21,24.493289947509766
2023-08-22,24.863872528076172
2023-08-23,26.281484603881836
2023-08-24,26.214685440063477
2023-08-25,26.006868362426758
2023-08-28,26.27406120300293
2023-08-29,26.370542526245117
2023-08-30,26.34827995300293
2023-08-31,25.635766983032227
2023-09-01,26.489295959472656
2023-09-04,26.125621795654297
2023-09-05,27.327991485595703
2023-09-06,27.461585998535156
2023-09-08,27.246347427368164
2023-09-11,27.0607967376709
2023-09-12,27.35767936706543
2023-09-13,27.001422882080078
2023-09-14,27.795583724975586
2023-09-15,27.387374877929688
2023-09-18,27.728782653808594
2023-09-19,27.728782653808594
2023-09-20,27.76589584350586
2023-09-21,27.365102767944336
2023-09-22,27.56549835205078
2023-09-25,27.74362564086914
2023-09-26,26.97915267944336
2023-09-27,27.98113250732422
2023-09-28,27.840110778808594
2023-09-29,28.122150421142578
2023-10-02,27.587764739990234
2023-10-03,27.261192321777344
2023-10-04,26.437345504760742
2023-10-05,26.33343505859375
2023-10-06,26.993995666503906
2023-10-09,28.099889755249023
2023-10-10,28.389347076416016
2023-10-11,28.29286003112793
2023-10-13,29.183509826660156
2023-10-16,29.472965240478516
2023-10-17,30.140947341918945
2023-10-18,30.846050262451172
2023-10-19,30.623380661010742
2023-10-20,30.289392471313477
2023-10-23,28.463563919067383
2023-10-24,28.901466369628906
2023-10-25,28.983112335205078
2023-10-26,28.76786994934082
2023-10-27,28.560056686401367
2023-10-30,28.329965591430664
2023-10-31,28.085041046142578
2023-11-01,28.411611557006836
2023-11-03,28.649118423461914
2023-11-06,28.57489776611328
2023-11-07,27.94402313232422
2023-11-08,27.283456802368164
2023-11-09,27.86237907409668
2023-11-10,27.773317337036133
2023-11-13,28.396764755249023
2023-11-14,28.723337173461914
2023-11-16,28.144418716430664
2023-11-17,29.331951141357422
2023-11-20,29.23545265197754
2023-11-21,28.946001052856445
2023-11-22,28.993114471435547
2023-11-23,29.12388801574707
2023-11-24,29.039270401000977
2023-11-27,28.846952438354492
2023-11-28,29.116191864013672
2023-11-29,28.731563568115234
2023-11-30,29.000804901123047
2023-12-01,28.616182327270508
2023-12-04,28.05462646484375
2023-12-05,27.84693145751953
2023-12-06,27.18536949157715
2023-12-07,27.269990921020508
2023-12-08,28.200780868530273
2023-12-11,28.116165161132812
2023-12-12,27.685382843017578
2023-12-13,28.05462646484375
2023-12-14,28.7084903717041
2023-12-15,28.485403060913086
2023-12-18,29.07004165649414
2023-12-19,29.26235008239746
2023-12-20,29.31620216369629
2023-12-21,29.31620216369629
2023-12-22,29.708520889282227
2023-12-26,30.15468406677246
2023-12-27,30.10852813720703
2023-12-28,29.98544692993164
2024-01-02,30.277761459350586
2024-01-03,31.308568954467773
2024-01-04,30.800859451293945
2024-01-05,31.07009506225586
2024-01-08,30.493154525756836
2024-01-09,30.323923110961914
2024-01-10,30.02391242980957
2024-01-11,30.33161163330078
2024-01-12,30.493154525756836
2024-01-15,30.800859451293945
2024-01-16,30.462385177612305
2024-01-17,30.208532333374023
2024-01-18,29.98544692993164
2024-01-19,29.962371826171875
2024-01-22,30.031604766845703
2024-01-23,30.47007942199707
2024-01-24,30.185457229614258
2024-01-25,31.585494995117188
2024-01-26,32.2778205871582
2024-01-29,32.58552169799805
2024-01-30,32.43935775756836
2024-01-31,32.431671142578125
2024-02-01,33.04707336425781
2024-02-02,32.562442779541016
2024-02-05,32.562442779541016
2024-02-06,33.05476379394531
2024-02-07,33.37015914916992
2024-02-08,33.25476837158203
2024-02-09,32.877838134765625
2024-02-14,32.547061920166016
2024-02-15,33.47016525268555
2024-02-16,34.07786560058594
2024-02-19,34.224029541015625
2024-02-20,33.53938674926758
2024-02-21,33.62401580810547
2024-02-22,33.647090911865234
2024-02-23,33.554779052734375
2024-02-26,33.90863037109375
2024-02-27,33.824012756347656
2024-02-28,32.000892639160156
2024-02-29,31.708574295043945
2024-03-01,31.700881958007812
2024-03-04,31.577802658081055
2024-03-05,31.385488510131836
2024-03-06,31.92396354675293
2024-03-07,31.739343643188477
2024-03-08,28.446941375732422
2024-03-11,27.900775909423828
2024-03-12,28.7469539642334
2024-03-13,28.462331771850586
2024-03-14,28.270015716552734
2024-03-15,28.20847511291504
2024-03-18,28.446941375732422
2024-03-19,28.131553649902344
2024-03-20,28.7161865234375
2024-03-21,28.131553649902344
2024-03-22,28.35463523864746
2024-03-25,28.7084903717041
2024-03-26,28.393095016479492
2024-03-27,28.739261627197266
2024-03-28,29.446969985961914
2024-04-01,29.66236686706543
2024-04-02,30.47007942199707
2024-04-03,30.231609344482422
2024-04-04,30.093143463134766
2024-04-05,30.031604766845703
2024-04-08,30.462385177612305
2024-04-09,30.616233825683594
2024-04-10,31.539337158203125
2024-04-11,31.254714965820312
2024-04-12,31.000864028930664
2024-04-15,31.4547176361084
2024-04-16,31.60857391357422
2024-04-17,31.654727935791016
2024-04-18,31.577802658081055
2024-04-19,32.86245346069336
2024-04-22,33.6624755859375
2024-04-23,33.431697845458984
2024-04-24,33.28554153442383
2024-04-25,34.039405822753906
2024-04-26,34.55278778076172
2024-04-29,35.17670822143555
2024-04-30,34.955570220947266
2024-05-02,35.08983612060547
2024-05-03,34.5600471496582
2024-05-06,34.732818603515625
2024-05-07,35.57193374633789
2024-05-08,35.950355529785156
2024-05-09,36.58380126953125
2024-05-10,36.30410385131836
2024-05-13,36.312320709228516
2024-05-14,35.3169059753418
2024-05-15,32.9229621887207
2024-05-16,32.322418212890625
2024-05-17,31.7300968170166
2024-05-20,31.837039947509766
2024-05-21,31.59847068786621
2024-05-22,31.894636154174805
2024-05-23,31.623151779174805
2024-05-24,31.516206741333008
2024-05-27,31.837039947509766
2024-05-28,32.396453857421875
2024-05-29,32.47049331665039
2024-05-31,33.482364654541016
2024-06-03,33.11216735839844
2024-06-04,32.9229621887207
2024-06-05,32.86537170410156
2024-06-06,32.857139587402344
2024-06-07,31.746543884277344
2024-06-10,32.33063507080078
2024-06-11,32.30595779418945
2024-06-12,31.700218200683594
2024-06-13,31.286108016967773
2024-06-14,30.95651626586914
2024-06-17,30.973421096801758
2024-06-18,32.012908935546875
2024-06-19,31.81007957458496
2024-06-20,32.45236587524414
2024-06-21,32.376312255859375
2024-06-24,32.99324417114258
2024-06-25,32.87492370605469
2024-06-26,33.0439453125
2024-06-27,33.71158981323242
2024-06-28,34.12569046020508
2024-07-01,34.539794921875
2024-07-02,34.63275909423828
2024-07-03,33.9144172668457
2024-07-04,33.45804977416992
2024-07-05,34.04117965698242
2024-07-08,34.83559036254883
2024-07-09,34.556697845458984
2024-07-10,34.45528793334961
2024-07-11,34.74262619018555
2024-07-12,34.548248291015625
2024-07-15,35.038414001464844
2024-07-16,34.860939025878906
2024-07-17,35.114471435546875
2024-07-18,35.1567268371582
2024-07-19,35.24969482421875
2024-07-22,34.70882034301758
2024-07-23,34.218658447265625
2024-07-24,34.56515121459961
2024-07-25,34.42148208618164
2024-07-26,34.522891998291016
2024-07-29,33.652427673339844
2024-07-30,33.407344818115234
2024-07-31,34.311614990234375
2024-08-01,33.67778015136719
2024-08-02,32.65519332885742
2024-08-05,32.3847541809082
2024-08-06,33.06084442138672
2024-08-07,33.01014709472656
2024-08-08,33.5510139465332
2024-08-09,33.263675689697266
2024-08-12,34.19330596923828
2024-08-13,34.01582717895508
2024-08-14,34.63275909423828
2024-08-15,34.987709045410156
2024-08-16,35.1229248046875
2024-08-19,34.85249328613281
2024-08-20,34.72572326660156
2024-08-21,34.42148208618164
2024-08-22,34.51101303100586
2024-08-23,34.17266845703125
2024-08-26,37.235107421875
2024-08-27,36.72325897216797
2024-08-28,37.55610275268555
2024-08-29,37.11365509033203
2024-08-30,37.252464294433594
2024-09-02,37.09629821777344
2024-09-03,36.70590591430664
2024-09-04,36.567100524902344
2024-09-05,36.350215911865234
2024-09-06,35.68220520019531
2024-09-09,36.15935134887695
2024-09-10,35.387237548828125
2024-09-11,35.54339599609375
2024-09-12,35.126976013183594
2024-09-13,35.022865295410156
2024-09-16,35.36988067626953
2024-09-17,35.15299987792969
2024-09-18,34.545711517333984
2024-09-19,34.44160842895508
2024-09-20,34.44160842895508
2024-09-23,34.87538146972656
2024-09-24,35.13564682006836
2024-09-25,35.16167449951172
2024-09-26,34.424259185791016
2024-09-27,34.28545379638672
2024-09-30,34.06856918334961
2024-10-01,34.979488372802734
2024-10-02,35.387237548828125
2024-10-03,35.8643798828125
2024-10-04,35.88174057006836
2024-10-07,36.4890251159668
2024-10-08,35.699546813964844
2024-10-09,35.421939849853516
2024-10-10,36.01186752319336
2024-10-11,35.951141357421875
2024-10-14,35.890411376953125
2024-10-15,35.482666015625
2024-10-16,35.37855911254883
2024-10-17,35.21372604370117
2024-10-18,35.022865295410156
2024-10-21,34.380882263183594
2024-10-22,34.21604537963867
2024-10-23,33.730224609375
2024-10-24,33.84299850463867
2024-10-25,34.18134307861328
2024-10-28,34.1119384765625
2024-10-29,34.025184631347656
2024-10-30,33.730224609375
2024-10-31,33.88637924194336
2024-11-01,33.227046966552734
2024-11-04,33.26174545288086
2024-11-05,33.0969123840332
2024-11-06,33.06221389770508
2024-11-07,33.296451568603516
2024-11-08,33.90373611450195
2024-11-11,33.95578384399414
2024-11-12,34.28545379638672
2024-11-13,34.641143798828125
2024-11-14,35.14432144165039
2024-11-18,36.046573638916016
2024-11-19,35.58677291870117
2024-11-21,35.647499084472656
2024-11-22,37.51272964477539
2024-11-25,37.14835739135742
2024-11-26,36.95749282836914
2024-11-27,36.83604049682617
2024-11-28,36.2200813293457
2024-11-29,36.97484588623047
2024-12-02,37.070274353027344
2024-12-03,37.11365509033203
2024-12-04,36.757957458496094
2024-12-05,37.30451583862305
2024-12-06,36.53239822387695
2024-12-09,37.49537658691406
2024-12-10,37.81636428833008
2024-12-11,38.085304260253906
2024-12-12,37.11559295654297
2024-12-13,36.935726165771484
2024-12-16,36.57598876953125
2024-12-17,37.142574310302734
2024-12-18,36.315181732177734
2024-12-19,35.982425689697266
2024-12-20,35.721622467041016
2024-12-23,35.99142074584961
2024-12-26,36.5656852722168
2024-12-27,36.15608596801758
2024-12-30,36.686702728271484
2025-01-02,37.71999740600586
2025-01-03,37.58967208862305
2025-01-06,37.235931396484375
2025-01-07,38.278533935546875
2025-01-08,37.91548538208008
2025-01-09,37.90617752075195
2025-01-10,38.09235763549805
2025-01-13,38.12028503417969
2025-01-14,38.278533935546875
2025-01-15,38.78122329711914
2025-01-16,38.7532958984375
2025-01-17,38.72536849975586
2025-01-20,39.004638671875
2025-01-21,38.67882537841797
2025-01-22,38.287845611572266
2025-01-23,37.934104919433594
2025-01-24,37.8223991394043
2025-01-27,38.241302490234375
2025-01-28,38.14821243286133
2025-01-29,37.766544342041016
2025-01-30,38.51126480102539
2025-01-31,38.771915435791016
2025-02-03,38.29715347290039
2025-02-04,37.813087463378906
2025-02-05,37.431419372558594
2025-02-06,37.2080078125
2025-02-07,36.9566650390625
2025-02-10,37.263858795166016
2025-02-11,37.468658447265625
2025-02-12,36.60292053222656
2025-02-13,36.705322265625
2025-02-14,38.02719497680664
2025-02-17,38.45541000366211
2025-02-18,39.172203063964844
2025-02-19,39.33045196533203
2025-02-20,39.563175201416016
2025-02-21,39.339759826660156
2025-02-24,39.07910919189453
2025-02-25,38.743988037109375
2025-02-26,38.67882537841797
2025-02-27,36.5284538269043
2025-02-28,36.35157775878906
2025-03-05,34.675960540771484
2025-03-06,34.415313720703125
2025-03-07,34.83421325683594
2025-03-10,34.76905059814453
2025-03-11,34.05226516723633
2025-03-12,34.17327117919922
2025-03-13,34.415313720703125
2025-03-14,35.755802154541016
2025-03-17,36.58430099487305
2025-03-18,36.61223220825195
2025-03-19,36.789100646972656
2025-03-20,36.9566650390625
2025-03-21,37.55243682861328
2025-03-24,37.4593505859375
2025-03-25,37.8223991394043
2025-03-26,38.222686767578125
2025-03-27,38.61366271972656
2025-03-28,38.231990814208984
2025-03-31,37.999267578125
2025-04-01,38.19475555419922
2025-04-02,37.999267578125
2025-04-03,36.658775329589844
2025-04-04,35.1227912902832
2025-04-07,33.16790771484375
2025-04-08,32.106685638427734
2025-04-09,33.11205291748047
2025-04-10,30.9616756439209
2025-04-11,31.576068878173828
2025-04-14,31.6412353515625
2025-04-15,31.054767608642578
2025-04-16,30.784809112548828
2025-04-17,31.592601776123047
2025-04-22,31.421165466308594
2025-04-23,31.192577362060547
2025-04-24,30.9639892578125
2025-04-25,31.11638069152832
2025-04-28,30.91636848449707
2025-04-29,31.00208854675293
2025-04-30,30.52586555480957
2025-05-02,31.13543128967285
2025-05-05,30.25918197631836
2025-05-06,30.73540496826172
2025-05-07,30.93541717529297
2025-05-08,31.459259033203125
2025-05-09,31.621177673339844
2025-05-12,32.47837829589844
2025-05-13,32.66886520385742
2025-05-14,32.45933151245117
2025-05-15,32.56409454345703
2025-05-16,32.5260009765625
2025-05-19,32.440284729003906
2025-05-20,32.545047760009766
2025-05-21,32.26884078979492
2025-05-22,31.840238571166992
2025-05-23,31.887863159179688
2025-05-26,31.897390365600586
2025-05-27,32.20216751098633
2025-05-28,31.802141189575195
2025-05-29,31.7640438079834
2025-05-30,31.344968795776367
2025-06-02,31.440210342407227
2025-06-03,31.64507484436035
2025-06-04,30.72441864013672
2025-06-05,30.557918548583984
2025-06-06,30.920303344726562
2025-06-09,30.59709358215332
2025-06-10,31.713634490966797
2025-06-11,32.64408493041992
2025-06-12,33.54515075683594
2025-06-13,34.26012420654297
2025-06-16,34.201358795166016
2025-06-17,35.21016311645508
2025-06-18,35.014278411865234
2025-06-20,35.17098617553711
2025-06-23,34.1817741394043
2025-06-24,33.466793060302734
2025-06-25,33.270912170410156
2025-06-26,33.515769958496094
2025-06-27,33.104408264160156
2025-06-30,33.38844299316406
2025-07-01,33.52556228637695
2025-07-02,34.230743408203125
2025-07-03,34.387451171875
2025-07-04,34.42662811279297
2025-07-07,34.191566467285156
2025-07-08,35.05345916748047
2025-07-09,34.544158935546875
2025-07-10,34.60292434692383
2025-07-11,34.74004364013672
2025-07-14,34.367862701416016
2025-07-15,33.97609329223633
2025-07-16,33.68226623535156
2025-07-17,33.447208404541016
2025-07-18,32.94770431518555
2025-07-21,33.035850524902344
2025-07-22,33.3786506652832
2025-07-23,34.123008728027344
2025-07-24,34.16218566894531
2025-07-25,34.31889343261719
2025-07-28,34.2993049621582
2025-07-29,34.857574462890625
2025-07-30,35.24934387207031
2025-07-31,35.05345916748047
2025-08-01,34.553951263427734
2025-08-04,34.43642044067383
2025-08-05,34.71065902709961
2025-08-06,34.63230514526367
2025-08-07,34.87716293334961
2025-08-08,32.10540008544922
2025-08-11,32.252315521240234
2025-08-12,32.41881561279297
2025-08-13,32.262107849121094
2025-08-14,31.9584903717041
2025-08-15,31.92910385131836
2025-08-18,32.183753967285156
2025-08-19,31.74301528930664
2025-08-20,32.00746154785156
2025-08-21,31.978078842163086
2025-08-22,33.02000045776367
