Date,DHR
2023-01-05,223.5851593017578
2023-01-06,221.18487548828125
2023-01-09,223.42745971679688
2023-01-10,233.7995147705078
2023-01-11,239.86151123046875
2023-01-12,238.5474853515625
2023-01-13,239.695068359375
2023-01-17,240.83387756347656
2023-01-18,237.0670166015625
2023-01-19,237.20718383789062
2023-01-20,240.3783721923828
2023-01-23,242.65599060058594
2023-01-24,237.90798950195312
2023-01-25,230.34800720214844
2023-01-26,232.8971710205078
2023-01-27,233.0023193359375
2023-01-30,230.1727752685547
2023-01-31,231.60069274902344
2023-02-01,234.33387756347656
2023-02-02,237.1195831298828
2023-02-03,236.39251708984375
2023-02-06,231.04879760742188
2023-02-07,233.01983642578125
2023-02-08,229.46322631835938
2023-02-09,223.4800567626953
2023-02-10,226.74757385253906
2023-02-13,227.6586456298828
2023-02-14,224.46994018554688
2023-02-15,225.23207092285156
2023-02-16,224.0406951904297
2023-02-17,224.51373291015625
2023-02-21,219.69566345214844
2023-02-22,219.09999084472656
2023-02-23,221.202392578125
2023-02-24,218.23269653320312
2023-02-27,217.20777893066406
2023-02-28,216.83985900878906
2023-03-01,214.9388885498047
2023-03-02,218.76710510253906
2023-03-03,221.75430297851562
2023-03-06,218.87222290039062
2023-03-07,214.84254455566406
2023-03-08,217.04132080078125
2023-03-09,213.4233856201172
2023-03-10,210.0244598388672
2023-03-13,210.5851287841797
2023-03-14,214.49212646484375
2023-03-15,212.0918426513672
2023-03-16,218.42544555664062
2023-03-17,212.83644104003906
2023-03-20,214.44834899902344
2023-03-21,217.58447265625
2023-03-22,215.77110290527344
2023-03-23,216.31423950195312
2023-03-24,217.4005126953125
2023-03-27,217.2252960205078
2023-03-28,216.24417114257812
2023-03-29,216.7960662841797
2023-03-30,219.06741333007812
2023-03-31,221.03182983398438
2023-04-03,219.32174682617188
2023-04-04,218.34828186035156
2023-04-05,217.2257537841797
2023-04-06,216.57679748535156
2023-04-10,218.8394012451172
2023-04-11,219.1375732421875
2023-04-12,219.21649169921875
2023-04-13,223.1102294921875
2023-04-14,220.7073211669922
2023-04-17,224.28538513183594
2023-04-18,224.62738037109375
2023-04-19,223.41717529296875
2023-04-20,217.7870330810547
2023-04-21,221.7070770263672
2023-04-24,223.05763244628906
2023-04-25,203.4485321044922
2023-04-26,203.86949157714844
2023-04-27,202.94866943359375
2023-04-28,207.7632293701172
2023-05-01,211.99026489257812
2023-05-02,212.9198455810547
2023-05-03,215.35780334472656
2023-05-04,212.5164337158203
2023-05-05,212.6128692626953
2023-05-08,209.80657958984375
2023-05-09,206.22854614257812
2023-05-10,204.7113800048828
2023-05-11,202.41371154785156
2023-05-12,199.3706512451172
2023-05-15,199.01986694335938
2023-05-16,197.3097381591797
2023-05-17,197.53778076171875
2023-05-18,198.5725860595703
2023-05-19,200.23883056640625
2023-05-22,202.82589721679688
2023-05-23,201.7121124267578
2023-05-24,199.69509887695312
2023-05-25,202.09803771972656
2023-05-26,203.64149475097656
2023-05-30,199.2303466796875
2023-05-31,201.3701171875
2023-06-01,204.0624237060547
2023-06-02,205.7550048828125
2023-06-05,204.4394989013672
2023-06-06,205.78131103515625
2023-06-07,208.2982177734375
2023-06-08,206.4478302001953
2023-06-09,206.41268920898438
2023-06-12,208.76300048828125
2023-06-13,211.5868377685547
2023-06-14,209.11376953125
2023-06-15,213.55126953125
2023-06-16,212.05162048339844
2023-06-20,207.49139404296875
2023-06-21,208.46481323242188
2023-06-22,207.2984619140625
2023-06-23,208.8769989013672
2023-06-26,208.6139373779297
2023-06-27,205.03585815429688
2023-06-28,205.8865509033203
2023-06-29,208.75753784179688
2023-06-30,210.7154541015625
2023-07-03,207.91465759277344
2023-07-05,208.41514587402344
2023-07-06,205.7987518310547
2023-07-07,204.63980102539062
2023-07-10,205.86019897460938
2023-07-11,208.6697235107422
2023-07-12,209.0560302734375
2023-07-13,209.67062377929688
2023-07-14,211.18075561523438
2023-07-17,208.7487335205078
2023-07-18,211.40904235839844
2023-07-19,214.1219940185547
2023-07-20,214.5609893798828
2023-07-21,224.6577911376953
2023-07-24,226.50152587890625
2023-07-25,224.49974060058594
2023-07-26,232.55079650878906
2023-07-27,224.12217712402344
2023-07-28,228.33653259277344
2023-07-31,223.9378204345703
2023-08-01,223.88511657714844
2023-08-02,226.40493774414062
2023-08-03,226.04498291015625
2023-08-04,223.66563415527344
2023-08-07,224.42947387695312
2023-08-08,227.45851135253906
2023-08-09,224.81581115722656
2023-08-10,225.9747314453125
2023-08-11,224.25389099121094
2023-08-14,225.79913330078125
2023-08-15,224.0870819091797
2023-08-16,221.94483947753906
2023-08-17,221.97117614746094
2023-08-18,220.73318481445312
2023-08-21,219.64450073242188
2023-08-22,219.23184204101562
2023-08-23,223.76222229003906
2023-08-24,222.620849609375
2023-08-25,224.35047912597656
2023-08-28,229.59201049804688
2023-08-29,231.78697204589844
2023-08-30,231.93624877929688
2023-08-31,232.6649627685547
2023-09-01,233.18296813964844
2023-09-05,229.02133178710938
2023-09-06,225.63232421875
2023-09-07,223.81488037109375
2023-09-08,218.0553741455078
2023-09-11,219.64450073242188
2023-09-12,218.02902221679688
2023-09-13,221.6463165283203
2023-09-14,222.5506134033203
2023-09-15,224.10462951660156
2023-09-18,222.80523681640625
2023-09-19,224.0870819091797
2023-09-20,223.41104125976562
2023-09-21,219.17039489746094
2023-09-22,218.0641326904297
2023-09-25,221.28631591796875
2023-09-26,217.08079528808594
2023-09-27,217.2476043701172
2023-09-28,217.02810668945312
2023-09-29,217.8270721435547
2023-10-02,211.68008422851562
2023-10-03,213.62118530273438
2023-10-04,213.9876251220703
2023-10-05,214.77989196777344
2023-10-06,215.13645935058594
2023-10-09,216.2654571533203
2023-10-10,216.60220336914062
2023-10-11,214.60910034179688
2023-10-12,207.72750854492188
2023-10-13,207.66799926757812
2023-10-16,208.67941284179688
2023-10-17,210.15687561035156
2023-10-18,203.07696533203125
2023-10-19,205.555908203125
2023-10-20,204.09828186035156
2023-10-23,202.333251953125
2023-10-24,195.18389892578125
2023-10-25,191.0291748046875
2023-10-26,192.0504913330078
2023-10-27,186.29930114746094
2023-10-30,183.54269409179688
2023-10-31,190.40447998046875
2023-11-01,188.40147399902344
2023-11-02,191.35638427734375
2023-11-03,196.20526123046875
2023-11-06,193.8750457763672
2023-11-07,196.58204650878906
2023-11-08,195.16407775878906
2023-11-09,193.8750457763672
2023-11-10,195.3425750732422
2023-11-13,194.3311767578125
2023-11-14,201.80772399902344
2023-11-15,206.40867614746094
2023-11-16,207.35069274902344
2023-11-17,206.03187561035156
2023-11-20,209.25454711914062
2023-11-21,216.02706909179688
2023-11-22,219.43814086914062
2023-11-24,219.54718017578125
2023-11-27,218.14906311035156
2023-11-28,216.91949462890625
2023-11-29,220.6478729248047
2023-11-30,221.4311981201172
2023-12-01,221.5997772216797
2023-12-04,220.26116943359375
2023-12-05,217.59378051757812
2023-12-06,218.90267944335938
2023-12-07,217.07814025878906
2023-12-08,215.6602020263672
2023-12-11,219.4877166748047
2023-12-12,217.90115356445312
2023-12-13,224.9513397216797
2023-12-14,227.3212432861328
2023-12-15,225.31822204589844
2023-12-18,224.54478454589844
2023-12-19,227.21217346191406
2023-12-20,224.90176391601562
2023-12-21,228.41197204589844
2023-12-22,228.4219207763672
2023-12-26,229.4531707763672
2023-12-27,230.90087890625
2023-12-28,231.40711975097656
2023-12-29,229.6303253173828
2024-01-02,233.05484008789062
2024-01-03,229.104248046875
2024-01-04,230.90087890625
2024-01-05,228.5880889892578
2024-01-08,233.12432861328125
2024-01-09,229.16380310058594
2024-01-10,227.94290161132812
2024-01-11,226.2753143310547
2024-01-12,223.57542419433594
2024-01-16,225.07424926757812
2024-01-17,222.9202880859375
2024-01-18,224.6374969482422
2024-01-19,229.34249877929688
2024-01-22,230.25567626953125
2024-01-23,230.3847198486328
2024-01-24,226.92051696777344
2024-01-25,225.7095184326172
2024-01-26,231.27809143066406
2024-01-29,232.20118713378906
2024-01-30,243.13973999023438
2024-01-31,238.1370086669922
2024-02-01,243.3184356689453
2024-02-02,244.50955200195312
2024-02-05,244.0033416748047
2024-02-06,246.36572265625
2024-02-07,244.8172607421875
2024-02-08,244.05294799804688
2024-02-09,241.15451049804688
2024-02-12,245.005859375
2024-02-13,239.7450408935547
2024-02-14,246.15728759765625
2024-02-15,247.1201171875
2024-02-16,248.1524200439453
2024-02-20,245.93890380859375
2024-02-21,248.79762268066406
2024-02-22,250.8622589111328
2024-02-23,251.9640350341797
2024-02-26,249.7902374267578
2024-02-27,252.9765167236328
2024-02-28,253.82022094726562
2024-02-29,251.26922607421875
2024-03-01,253.9790496826172
2024-03-04,254.2967071533203
2024-03-05,252.50997924804688
2024-03-06,251.031005859375
2024-03-07,252.2419891357422
2024-03-08,251.81515502929688
2024-03-11,250.93173217773438
2024-03-12,251.2295379638672
2024-03-13,253.462890625
2024-03-14,251.34861755371094
2024-03-15,247.55686950683594
2024-03-18,249.61155700683594
2024-03-19,251.8647918701172
2024-03-20,249.82000732421875
2024-03-21,252.23207092285156
2024-03-22,252.9169464111328
2024-03-25,245.9686737060547
2024-03-26,246.62380981445312
2024-03-27,247.2001495361328
2024-03-28,248.1441650390625
2024-04-01,246.22633361816406
2024-04-02,244.3880157470703
2024-04-03,242.79811096191406
2024-04-04,240.37350463867188
2024-04-05,242.73849487304688
2024-04-08,242.70867919921875
2024-04-09,248.22366333007812
2024-04-10,244.31845092773438
2024-04-11,242.4602508544922
2024-04-12,238.43582153320312
2024-04-15,238.1476593017578
2024-04-16,238.8233642578125
2024-04-17,237.87933349609375
2024-04-18,234.86846923828125
2024-04-19,234.02381896972656
2024-04-22,234.59024047851562
2024-04-23,251.5127716064453
2024-04-24,248.82980346679688
2024-04-25,244.24888610839844
2024-04-26,245.02398681640625
2024-04-29,245.26246643066406
2024-04-30,245.063720703125
2024-05-01,245.33201599121094
2024-05-02,245.28233337402344
2024-05-03,246.8126220703125
2024-05-06,245.8387908935547
2024-05-07,247.19021606445312
2024-05-08,247.97523498535156
2024-05-09,249.84336853027344
2024-05-10,251.78106689453125
2024-05-13,250.02224731445312
2024-05-14,257.62396240234375
2024-05-15,261.7974548339844
2024-05-16,263.1687316894531
2024-05-17,264.1226501464844
2024-05-20,265.4244079589844
2024-05-21,264.8679504394531
2024-05-22,265.5039367675781
2024-05-23,259.7504577636719
2024-05-24,261.1217346191406
2024-05-28,257.077392578125
2024-05-29,254.31497192382812
2024-05-30,251.14511108398438
2024-05-31,255.179443359375
2024-06-03,259.7305908203125
2024-06-04,261.6682434082031
2024-06-05,266.1597595214844
2024-06-06,266.2889709472656
2024-06-07,261.41986083984375
2024-06-10,262.99981689453125
2024-06-11,259.6014404296875
2024-06-12,262.940185546875
2024-06-13,253.40077209472656
2024-06-14,253.24179077148438
2024-06-17,252.5263214111328
2024-06-18,255.885009765625
2024-06-20,246.99148559570312
2024-06-21,253.35110473632812
2024-06-24,255.13973999023438
2024-06-25,252.53627014160156
2024-06-26,251.98973083496094
2024-06-27,250.17127990722656
2024-06-28,248.53990173339844
2024-07-01,243.22789001464844
2024-07-02,239.14939880371094
2024-07-03,238.74154663085938
2024-07-05,237.9954833984375
2024-07-08,239.3881378173828
2024-07-09,238.53262329101562
2024-07-10,240.9300079345703
2024-07-11,244.97866821289062
2024-07-12,245.40640258789062
2024-07-15,244.93885803222656
2024-07-16,250.81788635253906
2024-07-17,249.9325408935547
2024-07-18,243.5064239501953
2024-07-19,242.26296997070312
2024-07-22,249.57443237304688
2024-07-23,262.79473876953125
2024-07-24,264.3664855957031
2024-07-25,268.6737365722656
2024-07-26,272.4737548828125
2024-07-29,270.2256164550781
2024-07-30,273.7470397949219
2024-07-31,275.6271057128906
2024-08-01,279.287841796875
2024-08-02,275.2987976074219
2024-08-05,267.9078369140625
2024-08-06,267.55963134765625
2024-08-07,261.9292907714844
2024-08-08,267.2313537597656
2024-08-09,266.7041320800781
2024-08-12,265.7989196777344
2024-08-13,267.3009948730469
2024-08-14,266.6742858886719
2024-08-15,267.917724609375
2024-08-16,267.9078369140625
2024-08-19,269.8475646972656
2024-08-20,270.2355041503906
2024-08-21,269.6784973144531
2024-08-22,266.42559814453125
2024-08-23,268.0669860839844
2024-08-26,266.66436767578125
2024-08-27,267.41046142578125
2024-08-28,264.6649169921875
2024-08-29,265.6198425292969
2024-08-30,267.8978576660156
2024-09-03,262.844482421875
2024-09-04,263.1031494140625
2024-09-05,263.32196044921875
2024-09-06,264.8041687011719
2024-09-09,271.6580505371094
2024-09-10,273.2795104980469
2024-09-11,270.5538635253906
2024-09-12,271.0611877441406
2024-09-13,272.8119812011719
2024-09-16,274.5826110839844
2024-09-17,271.041259765625
2024-09-18,270.4742736816406
2024-09-19,274.9804992675781
2024-09-20,271.200439453125
2024-09-23,271.7177429199219
2024-09-24,272.76220703125
2024-09-25,266.475341796875
2024-09-26,275.4778747558594
2024-09-27,274.26312255859375
2024-09-30,276.8320617675781
2024-10-01,273.3868713378906
2024-10-02,272.7396240234375
2024-10-03,269.3641357421875
2024-10-04,268.8761901855469
2024-10-07,267.64154052734375
2024-10-08,267.66143798828125
2024-10-09,268.07965087890625
2024-10-10,265.3115539550781
2024-10-11,269.1749267578125
2024-10-14,270.3996887207031
2024-10-15,271.5148620605469
2024-10-16,266.884765625
2024-10-17,270.8179016113281
2024-10-18,273.2076416015625
2024-10-21,270.92742919921875
2024-10-22,260.1636047363281
2024-10-23,254.9061737060547
2024-10-24,246.9403533935547
2024-10-25,244.34149169921875
2024-10-28,243.07691955566406
2024-10-29,241.65304565429688
2024-10-30,241.2846221923828
2024-10-31,244.6103515625
2024-11-01,246.7013702392578
2024-11-04,246.1238555908203
2024-11-05,249.0015106201172
2024-11-06,246.7013702392578
2024-11-07,245.04847717285156
2024-11-08,244.34149169921875
2024-11-11,242.21063232421875
2024-11-12,238.5762481689453
2024-11-13,240.4980010986328
2024-11-14,238.357177734375
2024-11-15,229.51512145996094
2024-11-18,229.07699584960938
2024-11-19,229.85366821289062
2024-11-20,232.10401916503906
2024-11-21,234.04568481445312
2024-11-22,234.83230590820312
2024-11-25,236.6644287109375
2024-11-26,235.56915283203125
2024-11-27,237.8095245361328
2024-11-29,238.66586303710938
2024-12-02,240.25900268554688
2024-12-03,239.84080505371094
2024-12-04,235.25050354003906
2024-12-05,226.89634704589844
2024-12-06,229.13674926757812
2024-12-09,234.90200805664062
2024-12-10,233.33871459960938
2024-12-11,234.3941650390625
2024-12-12,233.49803161621094
2024-12-13,233.88636779785156
2024-12-16,233.17938232421875
2024-12-17,232.5321807861328
2024-12-18,227.3245391845703
2024-12-19,225.19366455078125
2024-12-20,227.57345581054688
2024-12-23,228.18084716796875
2024-12-24,229.76405334472656
2024-12-26,230.29177856445312
2024-12-27,230.3815155029297
2024-12-30,228.93600463867188
2024-12-31,228.83631896972656
2025-01-02,229.09552001953125
2025-01-03,234.10987854003906
2025-01-06,237.4594268798828
2025-01-07,238.3566436767578
2025-01-08,237.34976196289062
2025-01-10,234.33917236328125
2025-01-13,239.13421630859375
2025-01-14,236.8812255859375
2025-01-15,237.2301483154297
2025-01-16,241.14793395996094
2025-01-17,237.61892700195312
2025-01-21,243.35105895996094
2025-01-22,243.4208221435547
2025-01-23,244.896240234375
2025-01-24,245.0358123779297
2025-01-27,249.8109130859375
2025-01-28,247.0694580078125
2025-01-29,223.03440856933594
2025-01-30,222.38644409179688
2025-01-31,222.04750061035156
2025-02-03,213.59385681152344
2025-02-04,214.34152221679688
2025-02-05,211.47048950195312
2025-02-06,209.35707092285156
2025-02-07,206.1171875
2025-02-10,202.8673095703125
2025-02-11,200.9931640625
2025-02-12,201.55142211914062
2025-02-13,202.95703125
2025-02-14,205.6586151123047
2025-02-18,203.8941192626953
2025-02-19,204.34271240234375
2025-02-20,207.30348205566406
2025-02-21,209.57640075683594
2025-02-24,210.4835662841797
2025-02-25,209.75584411621094
2025-02-26,208.78884887695312
2025-02-27,205.07044982910156
2025-02-28,207.11407470703125
2025-03-03,205.05050659179688
2025-03-04,205.2698211669922
2025-03-05,209.90536499023438
2025-03-06,214.14215087890625
2025-03-07,211.41067504882812
2025-03-10,204.59193420410156
2025-03-11,204.9707489013672
2025-03-12,204.32278442382812
2025-03-13,203.4554901123047
2025-03-14,210.08480834960938
2025-03-17,211.9390411376953
2025-03-18,212.11846923828125
2025-03-19,209.60629272460938
2025-03-20,209.59632873535156
2025-03-21,210.702880859375
2025-03-24,212.13841247558594
2025-03-25,211.73963928222656
2025-03-26,209.75584411621094
2025-03-27,209.45677185058594
2025-03-28,205.5230255126953
2025-03-31,204.67437744140625
2025-04-01,200.0717010498047
2025-04-02,204.83412170410156
2025-04-03,197.5856475830078
2025-04-04,181.4812774658203
2025-04-07,180.33309936523438
2025-04-08,174.3625946044922
2025-04-09,191.585205078125
2025-04-10,180.47286987304688
2025-04-11,188.4302215576172
2025-04-14,192.66348266601562
2025-04-15,189.6183319091797
2025-04-16,190.35716247558594
2025-04-17,186.53323364257812
2025-04-21,184.6662139892578
2025-04-22,191.76492309570312
2025-04-23,195.99818420410156
2025-04-24,196.18788146972656
2025-04-25,196.8268585205078
2025-04-28,195.59881591796875
2025-04-29,198.614013671875
2025-04-30,199.0133819580078
2025-05-01,196.39755249023438
2025-05-02,198.73382568359375
2025-05-05,197.08644104003906
2025-05-06,189.7481231689453
2025-05-07,192.78329467773438
2025-05-08,194.51055908203125
2025-05-09,189.4286346435547
2025-05-12,200.51100158691406
2025-05-13,196.29769897460938
2025-05-14,187.52166748046875
2025-05-15,190.64669799804688
2025-05-16,195.79849243164062
2025-05-19,196.0980224609375
2025-05-20,197.45587158203125
2025-05-21,186.51327514648438
2025-05-22,187.1822052001953
2025-05-23,184.2468719482422
2025-05-27,188.87950134277344
2025-05-28,188.70977783203125
2025-05-29,190.16746520996094
2025-05-30,189.59835815429688
2025-06-02,188.92942810058594
2025-06-03,191.7549285888672
2025-06-04,192.7733154296875
2025-06-05,191.84478759765625
2025-06-06,195.70864868164062
2025-06-09,198.8835906982422
2025-06-10,202.29815673828125
2025-06-11,204.3948211669922
2025-06-12,204.77423095703125
2025-06-13,200.35125732421875
2025-06-16,200.79055786132812
2025-06-17,195.43907165527344
2025-06-18,194.1311492919922
2025-06-20,196.0780487060547
2025-06-23,196.0281219482422
2025-06-24,197.15634155273438
2025-06-25,200.68072509765625
2025-06-26,201.13999938964844
2025-06-27,198.8000030517578
2025-06-30,197.5399932861328
2025-07-01,201.10000610351562
2025-07-02,202.5
2025-07-03,203.1999969482422
2025-07-07,199.6300048828125
2025-07-08,200.67999267578125
2025-07-09,200.9600067138672
2025-07-10,205.50999450683594
2025-07-11,204.85000610351562
2025-07-14,197.75
2025-07-15,192.86000061035156
2025-07-16,193.3000030517578
2025-07-17,194.7899932861328
2025-07-18,190.0500030517578
2025-07-21,188.07000732421875
2025-07-22,189.91000366210938
2025-07-23,197.88999938964844
2025-07-24,202.80999755859375
2025-07-25,205.47999572753906
2025-07-28,202.94000244140625
2025-07-29,206.85000610351562
2025-07-30,203.99000549316406
2025-07-31,197.16000366210938
2025-08-01,197.08999633789062
