Date,OEST.BA
2023-10-10,453.0
2023-10-11,440.0
2023-10-12,460.0
2023-10-17,464.5
2023-10-18,475.5
2023-10-19,463.5
2023-10-20,488.0
2023-10-23,450.0
2023-10-24,449.5
2023-10-25,452.0
2023-10-26,452.0
2023-10-27,452.0
2023-10-30,445.0
2023-10-31,440.0
2023-11-01,443.0
2023-11-02,440.0
2023-11-03,440.0
2023-11-07,430.0
2023-11-08,432.5
2023-11-09,432.5
2023-11-10,454.5
2023-11-13,468.0
2023-11-14,450.0
2023-11-15,444.5
2023-11-16,430.0
2023-11-17,431.0
2023-11-21,519.5
2023-11-22,559.0
2023-11-23,570.0
2023-11-24,610.0
2023-11-27,590.0
2023-11-28,533.0
2023-11-29,569.5
2023-11-30,570.0
2023-12-01,607.5
2023-12-04,623.0
2023-12-05,722.0
2023-12-06,853.5
2023-12-07,825.0
2023-12-11,789.5
2023-12-12,773.5
2023-12-13,747.0
2023-12-14,736.5
2023-12-15,717.5
2023-12-18,716.5
2023-12-19,763.5
2023-12-20,759.5
2023-12-21,751.0
2023-12-22,750.0
2023-12-26,737.0
2023-12-27,725.0
2023-12-28,691.5
2023-12-29,745.0
2024-01-02,718.5
2024-01-03,752.0
2024-01-04,765.5
2024-01-05,771.5
2024-01-08,784.5
2024-01-09,791.0
2024-01-10,801.5
2024-01-11,845.5
2024-01-12,906.5
2024-01-15,963.5
2024-01-16,982.5
2024-01-17,955.0
2024-01-18,938.5
2024-01-19,967.0
2024-01-22,1013.5
2024-01-23,1010.0
2024-01-24,995.0
2024-01-25,1197.0
2024-01-26,1133.5
2024-01-29,1099.5
2024-01-30,1090.0
2024-01-31,1058.5
2024-02-01,1050.0
2024-02-02,1184.5
2024-02-05,1125.0
2024-02-06,1109.0
2024-02-07,1055.0
2024-02-08,1006.0
2024-02-09,1060.0
2024-02-14,1052.5
2024-02-15,1085.0
2024-02-16,1058.5
2024-02-19,1033.5
2024-02-20,997.5
2024-02-21,959.0
2024-02-22,968.0
2024-02-23,1045.5
2024-02-26,1022.0
2024-02-27,957.0
2024-02-28,921.0
2024-02-29,926.5
2024-03-01,970.0
2024-03-04,993.0
2024-03-05,920.0
2024-03-06,913.5
2024-03-07,930.0
2024-03-08,940.0
2024-03-11,915.0
2024-03-12,1040.0
2024-03-13,1096.0
2024-03-14,1001.5
2024-03-15,1092.0
2024-03-18,1100.0
2024-03-19,1117.0
2024-03-20,1140.0
2024-03-21,1122.0
2024-03-22,1074.0
2024-03-25,1037.0
2024-03-26,1051.5
2024-03-27,1070.5
2024-04-03,1126.5
2024-04-04,1058.5
2024-04-05,1071.0
2024-04-08,1144.0
2024-04-09,1114.5
2024-04-10,1114.5
2024-04-11,1114.5
2024-04-12,1093.0
2024-04-15,1034.0
2024-04-16,1042.0
2024-04-17,1031.5
2024-04-18,1002.0
2024-04-19,1068.0
2024-04-22,1078.5
2024-04-23,1048.0
2024-04-24,1040.0
2024-04-25,1027.0
2024-04-26,1045.5
2024-04-29,1020.0
2024-04-30,1019.5
2024-05-02,1030.0
2024-05-03,1050.0
2024-05-06,1070.0
2024-05-07,1056.0
2024-05-08,1040.0
2024-05-09,1016.5
2024-05-10,1026.5
2024-05-13,1038.5
2024-05-14,1022.0
2024-05-15,1018.5
2024-05-16,1015.0
2024-05-17,1014.5
2024-05-20,1013.0
2024-05-21,1011.5
2024-05-22,1023.0
2024-05-23,1027.5
2024-05-24,1031.0
2024-05-27,1031.0
2024-05-28,1023.0
2024-05-29,1104.0
2024-05-30,1181.5
2024-05-31,1177.5
2024-06-03,1140.0
2024-06-04,1049.5
2024-06-05,1088.5
2024-06-06,1022.0
2024-06-07,1038.5
2024-06-10,1110.5
2024-06-11,1076.0
2024-06-12,1080.0
2024-06-13,1100.5
2024-06-14,1089.0
2024-06-18,1056.5
2024-06-19,1107.5
2024-06-24,1078.5
2024-06-25,1061.5
2024-06-26,1071.5
2024-06-27,1115.0
2024-06-28,1086.0
2024-07-01,1063.0
2024-07-02,1084.5
2024-07-03,1080.5
2024-07-04,1115.0
2024-07-05,1103.0
2024-07-08,1107.0
2024-07-10,1135.0
2024-07-11,1160.0
2024-07-12,1170.0
2024-07-15,1075.0
2024-07-16,1065.0
2024-07-17,1125.0
2024-07-18,1085.0
2024-07-19,1095.0
2024-07-22,1115.0
2024-07-23,1130.0
2024-07-24,1100.0
2024-07-25,1065.0
2024-07-26,1055.0
2024-07-29,1050.0
2024-07-30,996.0
2024-07-31,1095.0
2024-08-01,1115.0
2024-08-02,1085.0
2024-08-05,1040.0
2024-08-06,1055.0
2024-08-07,1030.0
2024-08-08,1065.0
2024-08-09,1060.0
2024-08-12,1040.0
2024-08-13,1040.0
2024-08-14,1030.0
2024-08-15,1045.0
2024-08-16,1055.0
2024-08-19,1050.0
2024-08-20,1050.0
2024-08-21,1020.0
2024-08-22,1010.0
2024-08-23,1025.0
2024-08-26,1050.0
2024-08-27,1050.0
2024-08-28,1050.0
2024-08-29,1070.0
2024-08-30,1125.0
2024-09-02,1125.0
2024-09-03,1120.0
2024-09-04,1120.0
2024-09-05,1120.0
2024-09-06,1095.0
2024-09-09,1140.0
2024-09-10,1125.0
2024-09-11,1135.0
2024-09-12,1140.0
2024-09-13,1125.0
2024-09-16,1090.0
2024-09-17,1085.0
2024-09-18,1080.0
2024-09-19,1080.0
2024-09-20,1080.0
2024-09-23,1085.0
2024-09-24,1050.0
2024-09-25,1060.0
2024-09-26,1030.0
2024-09-27,1015.0
2024-09-30,997.0
2024-10-01,999.0
2024-10-02,996.0
2024-10-03,1000.0
2024-10-04,1010.0
2024-10-07,1000.0
2024-10-08,988.0
2024-10-09,989.0
2024-10-10,1005.0
2024-10-14,1015.0
2024-10-15,998.0
2024-10-16,996.0
2024-10-17,1010.0
2024-10-18,1010.0
2024-10-21,1010.0
2024-10-22,1015.0
2024-10-23,985.0
2024-10-24,973.0
2024-10-25,993.0
2024-10-28,977.0
2024-10-29,1010.0
2024-10-30,1005.0
2024-10-31,990.0
2024-11-01,1040.0
2024-11-04,1070.0
2024-11-05,1040.0
2024-11-06,1055.0
2024-11-07,1095.0
2024-11-08,1065.0
2024-11-11,1050.0
2024-11-12,1035.0
2024-11-13,1035.0
2024-11-14,1070.0
2024-11-15,1085.0
2024-11-19,1090.0
2024-11-20,1080.0
2024-11-21,1100.0
2024-11-22,1120.0
2024-11-25,1140.0
2024-11-26,1175.0
2024-11-27,1120.0
2024-11-28,1100.0
2024-11-29,1125.0
2024-12-02,1140.0
2024-12-03,1165.0
2024-12-04,1130.0
2024-12-05,1090.0
2024-12-06,1090.0
2024-12-09,1140.0
2024-12-10,1125.0
2024-12-11,1095.0
2024-12-12,1130.0
2024-12-13,1110.0
2024-12-16,1110.0
2024-12-17,1120.0
2024-12-18,1105.0
2024-12-19,1085.0
2024-12-20,1115.0
2024-12-23,1125.0
2024-12-24,1155.0
2024-12-26,1135.0
2024-12-27,1110.0
2024-12-30,1145.0
2025-01-02,1130.0
2025-01-03,1110.0
2025-01-06,1115.0
2025-01-07,1100.0
2025-01-08,1085.0
2025-01-09,1085.0
2025-01-10,1100.0
2025-01-13,1065.0
2025-01-14,1070.0
2025-01-15,1075.0
2025-01-16,1070.0
2025-01-17,1025.0
2025-01-20,1025.0
2025-01-21,1035.0
2025-01-22,1035.0
2025-01-23,1005.0
2025-01-24,987.0
2025-01-27,974.0
2025-01-28,962.0
2025-01-29,985.0
2025-01-30,1015.0
2025-01-31,990.0
2025-02-03,996.0
2025-02-04,979.0
2025-02-05,980.0
2025-02-06,972.0
2025-02-07,933.0
2025-02-10,938.0
2025-02-11,913.0
2025-02-12,939.0
2025-02-13,956.0
2025-02-14,982.0
2025-02-17,937.0
2025-02-18,963.0
2025-02-19,970.0
2025-02-20,982.0
2025-02-21,969.0
2025-02-24,957.0
2025-02-25,932.0
2025-02-26,923.0
2025-02-27,912.0
2025-02-28,912.0
2025-03-05,927.0
2025-03-06,928.0
2025-03-07,906.0
2025-03-10,864.0
2025-03-11,815.0
2025-03-12,824.0
2025-03-13,802.0
2025-03-14,822.0
2025-03-17,813.0
2025-03-18,810.0
2025-03-19,810.0
2025-03-20,806.0
2025-03-21,823.0
2025-03-25,823.0
2025-03-26,818.0
2025-03-27,831.0
2025-03-28,818.0
2025-03-31,809.0
2025-04-01,818.0
2025-04-03,814.0
2025-04-04,758.0
2025-04-07,728.0
2025-04-08,692.0
2025-04-09,738.0
2025-04-10,713.0
2025-04-11,741.0
2025-04-14,778.0
2025-04-15,744.0
2025-04-16,740.0
2025-04-21,740.0
2025-04-22,746.0
2025-04-23,742.0
2025-04-24,740.0
2025-04-25,730.0
2025-04-28,722.0
2025-04-29,710.0
2025-04-30,687.0
2025-05-05,665.0
2025-05-06,722.0
2025-05-07,721.0
2025-05-08,714.0
2025-05-09,724.0
2025-05-12,767.0
2025-05-13,802.0
2025-05-14,825.0
2025-05-15,815.0
2025-05-16,834.0
2025-05-19,883.0
2025-05-20,891.0
2025-05-21,859.0
2025-05-22,864.0
2025-05-23,838.0
2025-05-26,823.0
2025-05-27,823.0
2025-05-28,832.0
2025-05-29,807.0
2025-05-30,805.0
2025-06-02,788.0
2025-06-03,768.0
2025-06-04,738.0
2025-06-05,730.0
2025-06-06,738.0
2025-06-09,748.0
2025-06-10,769.0
2025-06-11,744.0
2025-06-12,759.0
2025-06-13,739.0
2025-06-17,730.0
2025-06-18,727.0
2025-06-19,725.0
2025-06-23,662.0
2025-06-24,688.0
2025-06-25,684.0
2025-06-26,693.0
2025-06-27,670.0
2025-06-30,672.0
2025-07-01,677.0
2025-07-02,681.0
2025-07-03,679.0
2025-07-04,680.0
2025-07-07,673.0
2025-07-08,722.0
2025-07-10,748.0
2025-07-11,740.0
2025-07-14,729.0
2025-07-15,703.0
2025-07-16,688.0
2025-07-17,694.0
2025-07-18,686.0
2025-07-21,673.0
2025-07-22,656.0
2025-07-23,662.0
2025-07-24,662.0
2025-07-25,685.0
2025-07-28,696.0
2025-07-29,711.0
2025-07-30,715.0
2025-07-31,711.0
2025-08-01,676.0
2025-08-04,678.0
2025-08-05,678.0
2025-08-06,690.0
2025-08-07,704.0
2025-08-08,706.0
2025-08-11,699.0
2025-08-12,715.0
2025-08-13,704.0
2025-08-14,686.0
2025-08-18,685.0
2025-08-19,671.0
2025-08-20,659.0
2025-08-21,652.0
2025-08-22,655.0
