Date,EIHOTEL.NS
2023-03-21,158.5926513671875
2023-03-22,157.70333862304688
2023-03-23,156.12234497070312
2023-03-24,153.99789428710938
2023-03-27,150.39126586914062
2023-03-28,154.64016723632812
2023-03-29,162.6933135986328
2023-03-31,163.6814422607422
2023-04-03,162.0016326904297
2023-04-05,165.36123657226562
2023-04-06,161.90283203125
2023-04-10,163.9778594970703
2023-04-11,165.36123657226562
2023-04-12,168.22677612304688
2023-04-13,168.9678497314453
2023-04-17,171.33934020996094
2023-04-18,170.69705200195312
2023-04-19,167.5350799560547
2023-04-20,169.41249084472656
2023-04-21,168.7208251953125
2023-04-24,168.27618408203125
2023-04-25,167.83152770996094
2023-04-26,170.15357971191406
2023-04-27,169.4619140625
2023-04-28,186.5069122314453
2023-05-02,186.3586883544922
2023-05-03,188.23611450195312
2023-05-04,185.0741424560547
2023-05-05,183.24612426757812
2023-05-08,186.85275268554688
2023-05-09,186.2598876953125
2023-05-10,186.65512084960938
2023-05-11,188.18670654296875
2023-05-12,187.14918518066406
2023-05-15,189.3230438232422
2023-05-16,192.38619995117188
2023-05-17,190.9534454345703
2023-05-18,205.18231201171875
2023-05-19,202.81082153320312
2023-05-22,198.85836791992188
2023-05-23,198.3643035888672
2023-05-24,197.57382202148438
2023-05-25,201.57569885253906
2023-05-26,202.51438903808594
2023-05-29,202.86024475097656
2023-05-30,204.5400390625
2023-05-31,206.3186492919922
2023-06-01,213.53189086914062
2023-06-02,211.9014892578125
2023-06-05,213.58128356933594
2023-06-06,212.49436950683594
2023-06-07,211.160400390625
2023-06-08,206.41744995117188
2023-06-09,205.08349609375
2023-06-12,207.65260314941406
2023-06-13,211.3086395263672
2023-06-14,209.92526245117188
2023-06-15,210.1228790283203
2023-06-16,210.02407836914062
2023-06-19,210.46871948242188
2023-06-20,209.72764587402344
2023-06-21,210.76516723632812
2023-06-22,206.17042541503906
2023-06-23,205.03408813476562
2023-06-26,208.44308471679688
2023-06-27,205.47872924804688
2023-06-28,205.52813720703125
2023-06-30,209.48062133789062
2023-07-03,207.8008270263672
2023-07-04,207.05972290039062
2023-07-05,205.97279357910156
2023-07-06,205.37994384765625
2023-07-07,203.70013427734375
2023-07-10,203.1566925048828
2023-07-11,209.18417358398438
2023-07-12,211.9014892578125
2023-07-13,207.8008270263672
2023-07-14,209.8264617919922
2023-07-17,213.2848663330078
2023-07-18,211.50625610351562
2023-07-19,215.65634155273438
2023-07-20,216.79266357421875
2023-07-21,215.90338134765625
2023-07-24,215.50811767578125
2023-07-25,212.49436950683594
2023-07-26,211.6544647216797
2023-07-27,209.18417358398438
2023-07-28,212.00030517578125
2023-07-31,209.48062133789062
2023-08-01,207.25735473632812
2023-08-02,207.0586700439453
2023-08-03,209.24400329589844
2023-08-04,207.9526824951172
2023-08-07,208.49899291992188
2023-08-08,208.39967346191406
2023-08-09,211.7769775390625
2023-08-10,208.79701232910156
2023-08-11,208.59832763671875
2023-08-14,204.67471313476562
2023-08-16,209.9393310546875
2023-08-17,213.5153045654297
2023-08-18,222.70355224609375
2023-08-21,235.07044982910156
2023-08-22,236.31211853027344
2023-08-23,238.14976501464844
2023-08-24,235.8651123046875
2023-08-25,233.630126953125
2023-08-28,230.8984832763672
2023-08-29,230.94815063476562
2023-08-30,240.43441772460938
2023-08-31,247.1890411376953
2023-09-01,270.4328308105469
2023-09-04,250.21865844726562
2023-09-05,247.9836883544922
2023-09-06,253.89398193359375
2023-09-07,252.205322265625
2023-09-08,249.6226806640625
2023-09-11,251.3113250732422
2023-09-12,237.05709838867188
2023-09-13,238.44776916503906
2023-09-14,243.01705932617188
2023-09-15,235.07044982910156
2023-09-18,231.49449157714844
2023-09-20,227.07420349121094
2023-09-21,227.1238555908203
2023-09-22,231.79249572753906
2023-09-25,226.08087158203125
2023-09-26,223.59756469726562
2023-09-27,224.0445556640625
2023-09-28,222.10757446289062
2023-09-29,221.56124877929688
2023-10-03,230.65016174316406
2023-10-04,231.0474853515625
2023-10-05,231.64349365234375
2023-10-06,234.97113037109375
2023-10-09,227.1238555908203
2023-10-10,231.09713745117188
2023-10-11,229.607177734375
2023-10-12,230.94815063476562
2023-10-13,228.66351318359375
2023-10-16,227.4715118408203
2023-10-17,227.52117919921875
2023-10-18,227.57086181640625
2023-10-19,224.0445556640625
2023-10-20,221.71023559570312
2023-10-23,215.4026336669922
2023-10-25,212.37298583984375
2023-10-26,211.727294921875
2023-10-27,209.9393310546875
2023-10-30,226.3788604736328
2023-10-31,223.44854736328125
2023-11-01,224.44186401367188
2023-11-02,222.50489807128906
2023-11-03,221.11424255371094
2023-11-06,231.99114990234375
2023-11-07,236.46112060546875
2023-11-08,239.63975524902344
2023-11-09,231.54415893554688
2023-11-10,229.30917358398438
2023-11-13,229.80584716796875
2023-11-15,233.28248596191406
2023-11-16,230.50115966796875
2023-11-17,230.94815063476562
2023-11-20,241.6760711669922
2023-11-21,238.44776916503906
2023-11-22,235.3684539794922
2023-11-23,236.610107421875
2023-11-24,233.03414916992188
2023-11-28,237.40476989746094
2023-11-29,233.8784637451172
2023-11-30,236.31211853027344
2023-12-01,234.6234588623047
2023-12-04,237.2557830810547
2023-12-05,238.3484344482422
2023-12-06,237.55377197265625
2023-12-07,247.7353515625
2023-12-08,245.6990509033203
2023-12-11,246.9903564453125
2023-12-12,243.11639404296875
2023-12-13,239.93775939941406
2023-12-14,240.9807586669922
2023-12-15,242.12306213378906
2023-12-18,243.5137176513672
2023-12-19,241.62640380859375
2023-12-20,226.974853515625
2023-12-21,233.13348388671875
2023-12-22,235.96446228027344
2023-12-26,239.7390899658203
2023-12-27,240.3350830078125
2023-12-28,241.5767364501953
2023-12-29,247.83468627929688
2024-01-01,249.17568969726562
2024-01-02,263.7775573730469
2024-01-03,267.2541809082031
2024-01-04,278.6277770996094
2024-01-05,277.33648681640625
2024-01-08,269.4891662597656
2024-01-09,273.3134765625
2024-01-10,274.0584716796875
2024-01-11,276.3927917480469
2024-01-12,277.8331298828125
2024-01-15,287.0213928222656
2024-01-16,287.3193664550781
2024-01-17,281.458740234375
2024-01-18,283.7930908203125
2024-01-19,286.52471923828125
2024-01-23,293.4779968261719
2024-01-24,306.63958740234375
2024-01-25,308.3778991699219
2024-01-29,321.2414245605469
2024-01-30,317.2184753417969
2024-01-31,325.6617431640625
2024-02-01,325.11541748046875
2024-02-02,336.7373046875
2024-02-05,341.9522705078125
2024-02-06,353.0775451660156
2024-02-07,422.1632995605469
2024-02-08,411.3857116699219
2024-02-09,404.7801208496094
2024-02-12,388.48956298828125
2024-02-13,385.708251953125
2024-02-14,389.28424072265625
2024-02-15,406.8164367675781
2024-02-16,392.0655822753906
2024-02-19,402.0981140136719
2024-02-20,395.6415100097656
2024-02-21,397.9261474609375
2024-02-22,394.74749755859375
2024-02-23,404.631103515625
2024-02-26,402.1477966308594
2024-02-27,395.6911926269531
2024-02-28,391.320556640625
2024-02-29,401.2538146972656
2024-03-01,403.38946533203125
2024-03-04,410.8890686035156
2024-03-05,424.0506286621094
2024-03-06,425.19293212890625
2024-03-07,422.0142822265625
2024-03-11,411.7333984375
2024-03-12,403.5384521484375
2024-03-13,383.3739318847656
2024-03-14,417.1966552734375
2024-03-15,414.266357421875
2024-03-18,402.346435546875
2024-03-19,395.88983154296875
2024-03-20,413.4717102050781
2024-03-21,416.35235595703125
2024-03-22,418.9349670410156
2024-03-26,439.5464782714844
2024-03-27,436.8645324707031
2024-03-28,446.4997863769531
2024-04-01,471.730224609375
2024-04-02,461.3500061035156
2024-04-03,467.0616149902344
2024-04-04,468.30328369140625
2024-04-05,476.05120849609375
2024-04-08,481.16680908203125
2024-04-09,487.3751220703125
2024-04-10,484.5440979003906
2024-04-12,472.17724609375
2024-04-15,458.96600341796875
2024-04-16,464.0816345214844
2024-04-18,452.3603820800781
2024-04-19,450.3240661621094
2024-04-22,475.00823974609375
2024-04-23,464.92596435546875
2024-04-24,451.6650695800781
2024-04-25,453.00604248046875
2024-04-26,471.730224609375
2024-04-29,471.382568359375
2024-04-30,475.1572265625
2024-05-02,464.031982421875
2024-05-03,474.014892578125
2024-05-06,479.1305236816406
2024-05-07,488.8154602050781
2024-05-08,480.3721618652344
2024-05-09,474.362548828125
2024-05-10,482.5574951171875
2024-05-13,471.0845947265625
2024-05-14,471.13421630859375
2024-05-15,477.0445556640625
2024-05-16,478.4351806640625
2024-05-17,479.52783203125
2024-05-21,477.2928466796875
2024-05-22,477.7895202636719
2024-05-23,479.0808410644531
2024-05-24,468.7999267578125
2024-05-27,440.98681640625
2024-05-28,427.6762390136719
2024-05-29,433.6361999511719
2024-05-30,413.1737365722656
2024-05-31,428.7192687988281
2024-06-03,419.4316711425781
2024-06-04,405.7237548828125
2024-06-05,418.0906677246094
2024-06-06,415.7066955566406
2024-06-07,435.7718811035156
2024-06-10,433.8348693847656
2024-06-11,425.63995361328125
2024-06-12,421.1203308105469
2024-06-13,424.0506286621094
2024-06-14,439.4968566894531
2024-06-18,446.0527648925781
2024-06-19,442.1788024902344
2024-06-20,448.88372802734375
2024-06-21,442.9734802246094
2024-06-24,445.109130859375
2024-06-25,439.94384765625
2024-06-26,435.821533203125
2024-06-27,430.5072326660156
2024-06-28,426.4345703125
2024-07-01,425.6896057128906
2024-07-02,420.42498779296875
2024-07-03,420.921630859375
2024-07-04,422.1136474609375
2024-07-05,426.4842834472656
2024-07-08,429.5635986328125
2024-07-09,427.5769348144531
2024-07-10,420.12701416015625
2024-07-11,424.5472717285156
2024-07-12,420.8222961425781
2024-07-15,417.44500732421875
2024-07-16,411.7333984375
2024-07-18,407.46209716796875
2024-07-19,395.0951843261719
2024-07-22,397.8764953613281
2024-07-23,401.89947509765625
2024-07-24,416.2530212402344
2024-07-25,414.9617004394531
2024-07-26,419.6303405761719
2024-07-29,432.64288330078125
2024-07-30,437.0135192871094
2024-07-31,438.955810546875
2024-08-01,426.4554443359375
2024-08-02,415.9472351074219
2024-08-05,412.7100830078125
2024-08-06,395.08013916015625
2024-08-07,378.29681396484375
2024-08-08,371.9719543457031
2024-08-09,388.30706787109375
2024-08-12,391.593994140625
2024-08-13,373.96405029296875
2024-08-14,370.0794677734375
2024-08-16,374.2628479003906
2024-08-19,369.6810607910156
2024-08-20,363.95379638671875
2024-08-21,372.4700012207031
2024-08-22,379.3426818847656
2024-08-23,378.74505615234375
2024-08-26,384.4224853515625
2024-08-27,386.3149719238281
2024-08-28,379.2928466796875
2024-08-29,377.9980163574219
2024-08-30,381.08575439453125
2024-09-02,375.3086853027344
2024-09-03,377.2509765625
2024-09-04,371.9719543457031
2024-09-05,391.095947265625
2024-09-06,384.1236572265625
2024-09-09,379.7410888671875
2024-09-10,391.245361328125
2024-09-11,381.0359191894531
2024-09-12,382.2809753417969
2024-09-13,378.59564208984375
2024-09-16,381.3845520019531
2024-09-17,372.8185729980469
2024-09-18,376.7529602050781
2024-09-19,373.86444091796875
2024-09-20,365.4976806640625
2024-09-23,373.96405029296875
2024-09-24,372.0217590332031
2024-09-25,370.9759216308594
2024-09-26,368.4858093261719
2024-09-27,378.29681396484375
2024-09-30,376.9023742675781
2024-10-01,379.9900817871094
2024-10-03,380.1394958496094
2024-10-04,389.6018981933594
2024-10-07,389.9505310058594
2024-10-08,389.8509216308594
2024-10-09,405.78759765625
2024-10-10,429.6925964355469
2024-10-11,428.49737548828125
2024-10-14,426.5550537109375
2024-10-15,422.5708923339844
2024-10-16,422.1226806640625
2024-10-17,407.9788818359375
2024-10-18,397.17181396484375
2024-10-21,391.8429870605469
2024-10-22,372.3703918457031
2024-10-23,373.31658935546875
2024-10-24,366.99176025390625
2024-10-25,361.4637145996094
2024-10-28,351.0052490234375
2024-10-29,354.1925964355469
2024-10-30,357.3799133300781
2024-10-31,363.0075988769531
2024-11-01,376.7529602050781
2024-11-04,361.91192626953125
2024-11-05,354.1925964355469
2024-11-06,358.3759765625
2024-11-07,357.33013916015625
2024-11-08,357.77838134765625
2024-11-11,370.1292724609375
2024-11-12,361.3143005371094
2024-11-13,352.94757080078125
2024-11-14,356.2344970703125
2024-11-18,355.7364501953125
2024-11-19,356.4337158203125
2024-11-21,353.794189453125
2024-11-22,365.3482666015625
2024-11-25,362.3601379394531
2024-11-26,361.3143005371094
2024-11-27,368.4360046386719
2024-11-28,373.31658935546875
2024-11-29,377.8984069824219
2024-12-02,377.5497741699219
2024-12-03,390.0501403808594
2024-12-04,394.93072509765625
2024-12-05,400.657958984375
2024-12-06,409.8215637207031
2024-12-09,408.7259216308594
2024-12-10,404.1441345214844
2024-12-11,425.1108093261719
2024-12-12,422.0728759765625
2024-12-13,428.14874267578125
2024-12-16,422.3716735839844
2024-12-17,422.8199157714844
2024-12-18,420.7780456542969
2024-12-19,425.5092468261719
2024-12-20,410.618408203125
2024-12-23,404.59234619140625
2024-12-24,408.1780700683594
2024-12-26,411.61444091796875
2024-12-27,409.6223449707031
2024-12-30,398.4168701171875
2024-12-31,418.1883239746094
2025-01-01,427.7503356933594
2025-01-02,427.5511169433594
2025-01-03,426.6546936035156
2025-01-06,407.7796630859375
2025-01-07,420.6784362792969
2025-01-08,419.3337707519531
2025-01-09,407.1322326660156
2025-01-10,409.5227355957031
2025-01-13,398.0682678222656
2025-01-14,391.245361328125
2025-01-15,395.27935791015625
2025-01-16,396.1260070800781
2025-01-17,397.6698303222656
2025-01-20,403.3472900390625
2025-01-21,400.956787109375
2025-01-22,396.4745788574219
2025-01-23,383.67547607421875
2025-01-24,377.8486022949219
2025-01-27,354.6906433105469
2025-01-28,353.694580078125
2025-01-29,364.40203857421875
2025-01-30,359.62103271484375
2025-01-31,369.03363037109375
2025-02-01,369.7308654785156
2025-02-03,373.81463623046875
2025-02-04,381.982177734375
2025-02-05,375.8565368652344
2025-02-06,382.231201171875
2025-02-07,382.8288269042969
2025-02-10,377.9980163574219
2025-02-11,352.54913330078125
2025-02-12,340.74603271484375
2025-02-13,333.87335205078125
2025-02-14,334.0725402832031
2025-02-17,319.8789367675781
2025-02-18,313.3050537109375
2025-02-19,327.0006408691406
2025-02-20,324.11212158203125
2025-02-21,319.0821228027344
2025-02-24,314.74932861328125
2025-02-25,317.09002685546875
2025-02-27,328.2955017089844
2025-02-28,317.9864807128906
2025-03-03,320.2275695800781
2025-03-04,332.6781005859375
2025-03-05,339.9491882324219
2025-03-06,341.0448303222656
2025-03-07,338.40533447265625
2025-03-10,339.75
2025-03-11,339.75
2025-03-12,344.7301940917969
2025-03-13,357.67877197265625
2025-03-17,362.06134033203125
2025-03-18,362.06134033203125
2025-03-19,360.6170654296875
2025-03-20,358.525390625
2025-03-21,383.6256408691406
2025-03-24,376.45416259765625
2025-03-25,372.968017578125
2025-03-26,360.9656982421875
2025-03-27,362.3601379394531
2025-03-28,352.1009216308594
2025-04-01,364.9996643066406
2025-04-02,374.4620666503906
2025-04-03,375.4082946777344
2025-04-04,364.55145263671875
2025-04-07,350.55706787109375
2025-04-08,358.4755859375
2025-04-09,351.8021240234375
2025-04-11,359.91986083984375
2025-04-15,367.78857421875
2025-04-16,368.93402099609375
2025-04-17,371.52374267578125
2025-04-21,380.0398864746094
2025-04-22,380.78692626953125
2025-04-23,392.44061279296875
2025-04-24,390.09991455078125
2025-04-25,382.2809753417969
2025-04-28,378.74505615234375
2025-04-29,377.1513671875
2025-04-30,368.9838562011719
2025-05-02,364.20281982421875
2025-05-05,361.91192626953125
2025-05-06,350.10882568359375
2025-05-07,368.83441162109375
2025-05-08,354.88983154296875
2025-05-09,346.6226806640625
2025-05-12,365.4478759765625
2025-05-13,365.2486877441406
2025-05-14,364.35223388671875
2025-05-15,362.4597473144531
2025-05-16,373.7150573730469
2025-05-19,375.2091064453125
2025-05-20,377.8984069824219
2025-05-21,368.58538818359375
2025-05-22,371.9719543457031
2025-05-23,372.1711730957031
2025-05-26,368.68499755859375
2025-05-27,367.78857421875
2025-05-28,363.5553894042969
2025-05-29,363.9040222167969
2025-05-30,368.13720703125
2025-06-02,375.4082946777344
2025-06-03,373.31658935546875
2025-06-04,372.320556640625
2025-06-05,373.0675964355469
2025-06-06,373.1174011230469
2025-06-09,379.4920654296875
2025-06-10,377.5497741699219
2025-06-11,371.2249450683594
2025-06-12,363.206787109375
2025-06-13,357.52935791015625
2025-06-16,357.7285461425781
2025-06-17,353.2463684082031
2025-06-18,351.8021240234375
2025-06-19,344.829833984375
2025-06-20,343.18634033203125
2025-06-23,344.6803894042969
2025-06-24,348.11676025390625
2025-06-25,362.01153564453125
2025-06-26,362.957763671875
2025-06-27,356.9317321777344
2025-06-30,367.88818359375
2025-07-01,366.1451110839844
2025-07-02,362.4099426269531
2025-07-03,366.4937438964844
2025-07-04,364.9996643066406
2025-07-07,367.1909484863281
2025-07-08,370.0794677734375
2025-07-09,374.6612548828125
2025-07-10,379.3924560546875
2025-07-11,375.9561462402344
2025-07-14,374.3126525878906
2025-07-15,377.30078125
2025-07-16,378.8944396972656
2025-07-17,382.97821044921875
2025-07-18,378.9940490722656
2025-07-21,380.78692626953125
2025-07-22,378.84466552734375
2025-07-23,382.430419921875
2025-07-24,386.1157531738281
2025-07-25,373.7150573730469
2025-07-28,374.7608642578125
2025-07-29,377.5
2025-07-30,379.8999938964844
2025-07-31,375.5
2025-08-01,376.3500061035156
2025-08-04,377.5
2025-08-05,371.8500061035156
2025-08-06,365.54998779296875
2025-08-07,359.3999938964844
2025-08-08,355.70001220703125
2025-08-11,359.6499938964844
2025-08-12,364.5
2025-08-13,418.45001220703125
2025-08-14,392.1000061035156
2025-08-18,386.29998779296875
2025-08-19,385.20001220703125
2025-08-20,401.5
2025-08-21,402.29998779296875
