Date,JMT.LS
2022-11-29,19.62845802307129
2022-11-30,19.499685287475586
2022-12-01,19.867605209350586
2022-12-02,19.591665267944336
2022-12-05,19.150161743164062
2022-12-06,18.94780921936035
2022-12-07,18.966205596923828
2022-12-08,18.874223709106445
2022-12-09,18.819034576416016
2022-12-12,18.800640106201172
2022-12-13,18.9110164642334
2022-12-14,18.98459815979004
2022-12-15,18.874223709106445
2022-12-16,18.469512939453125
2022-12-19,18.690263748168945
2022-12-20,18.892621994018555
2022-12-21,18.94780921936035
2022-12-22,19.021390914916992
2022-12-23,18.966205596923828
2022-12-27,18.708662033081055
2022-12-28,18.63507652282715
2022-12-29,18.76384925842285
2022-12-30,18.561494827270508
2023-01-02,18.76384925842285
2023-01-03,18.708662033081055
2023-01-04,19.22374725341797
2023-01-05,19.297330856323242
2023-01-06,19.48128890991211
2023-01-09,19.794021606445312
2023-01-10,19.646854400634766
2023-01-11,19.66524887084961
2023-01-12,19.426101684570312
2023-01-13,18.745450973510742
2023-01-16,18.690263748168945
2023-01-17,18.67186737060547
2023-01-18,18.76384925842285
2023-01-19,18.248760223388672
2023-01-20,18.38673210144043
2023-01-23,18.616680145263672
2023-01-24,18.340742111206055
2023-01-25,18.45111656188965
2023-01-26,18.432723999023438
2023-01-27,18.63507652282715
2023-01-30,18.506305694580078
2023-01-31,18.340742111206055
2023-02-01,17.972824096679688
2023-02-02,17.98202133178711
2023-02-03,18.03721046447754
2023-02-06,17.99121856689453
2023-02-07,17.972824096679688
2023-02-08,17.64169692993164
2023-02-09,17.890043258666992
2023-02-10,17.742874145507812
2023-02-13,17.83485221862793
2023-02-14,17.81645965576172
2023-02-15,18.432723999023438
2023-02-16,18.616680145263672
2023-02-17,18.67186737060547
2023-02-20,18.506305694580078
2023-02-21,17.963624954223633
2023-02-22,17.908435821533203
2023-02-23,17.79806137084961
2023-02-24,17.70608139038086
2023-02-27,17.936031341552734
2023-02-28,17.862449645996094
2023-03-01,17.853248596191406
2023-03-02,18.073999404907227
2023-03-03,18.138385772705078
2023-03-06,17.972824096679688
2023-03-07,17.98202133178711
2023-03-08,18.092397689819336
2023-03-09,18.331544876098633
2023-03-10,18.469512939453125
2023-03-13,18.414325714111328
2023-03-14,18.414325714111328
2023-03-15,18.54309844970703
2023-03-16,18.874223709106445
2023-03-17,18.837432861328125
2023-03-20,19.002994537353516
2023-03-21,19.48128890991211
2023-03-22,19.03978729248047
2023-03-23,18.23036766052246
2023-03-24,18.45111656188965
2023-03-27,18.745450973510742
2023-03-28,18.892621994018555
2023-03-29,19.113372802734375
2023-03-30,19.554872512817383
2023-03-31,19.88599967956543
2023-04-03,19.518081665039062
2023-04-04,19.867605209350586
2023-04-05,19.48128890991211
2023-04-06,19.44449806213379
2023-04-11,19.62845802307129
2023-04-12,19.830810546875
2023-04-13,19.683645248413086
2023-04-14,19.683645248413086
2023-04-17,19.867605209350586
2023-04-18,20.290708541870117
2023-04-19,20.401086807250977
2023-04-20,20.161937713623047
2023-04-21,20.290708541870117
2023-04-24,20.10675048828125
2023-04-25,20.051563262939453
2023-04-26,20.03316879272461
2023-04-27,20.78740119934082
2023-04-28,21.063339233398438
2023-05-02,21.063339233398438
2023-05-03,20.87938117980957
2023-05-04,21.00815200805664
2023-05-05,21.081735610961914
2023-05-08,21.10013198852539
2023-05-09,21.265695571899414
2023-05-10,20.91617202758789
2023-05-11,21.063339233398438
2023-05-12,21.247297286987305
2023-05-15,21.33209991455078
2023-05-16,21.48285675048828
2023-05-17,21.27556610107422
2023-05-18,21.445167541503906
2023-05-19,21.40747833251953
2023-05-22,21.50170135498047
2023-05-23,21.42632484436035
2023-05-24,21.25672149658203
2023-05-25,21.087120056152344
2023-05-26,21.219032287597656
2023-05-29,21.50170135498047
2023-05-30,21.464012145996094
2023-05-31,21.27556610107422
2023-06-01,22.38739776611328
2023-06-02,22.68891143798828
2023-06-05,22.38739776611328
2023-06-06,22.63237762451172
2023-06-07,22.63237762451172
2023-06-08,22.93389320373535
2023-06-09,22.764291763305664
2023-06-12,23.197717666625977
2023-06-13,23.48038673400879
2023-06-14,23.31078338623047
2023-06-15,23.857276916503906
2023-06-16,24.102258682250977
2023-06-19,23.781898498535156
2023-06-20,23.800743103027344
2023-06-21,23.68767738342285
2023-06-22,23.668832778930664
2023-06-23,23.800743103027344
2023-06-26,23.951501846313477
2023-06-27,24.102258682250977
2023-06-28,23.876123428344727
2023-06-29,23.744211196899414
2023-06-30,23.781898498535156
2023-07-03,23.951501846313477
2023-07-04,23.668832778930664
2023-07-05,24.49799346923828
2023-07-06,24.196481704711914
2023-07-07,24.008033752441406
2023-07-10,24.253013610839844
2023-07-11,24.045724868774414
2023-07-12,24.196481704711914
2023-07-13,24.271860122680664
2023-07-14,24.271860122680664
2023-07-17,24.49799346923828
2023-07-18,24.68644142150879
2023-07-19,24.856042861938477
2023-07-20,25.251779556274414
2023-07-21,25.19524574279785
2023-07-24,25.308313369750977
2023-07-25,25.08218002319336
2023-07-26,25.025644302368164
2023-07-27,23.48038673400879
2023-07-28,23.44269561767578
2023-07-31,23.329627990722656
2023-08-01,23.02811622619629
2023-08-02,22.990427017211914
2023-08-03,22.85851287841797
2023-08-04,22.764291763305664
2023-08-07,22.80198097229004
2023-08-08,22.990427017211914
2023-08-09,22.820825576782227
2023-08-10,22.820825576782227
2023-08-11,22.61353302001953
2023-08-14,22.764291763305664
2023-08-15,22.72660255432129
2023-08-16,22.78313636779785
2023-08-17,22.312021255493164
2023-08-18,22.010507583618164
2023-08-21,22.33086585998535
2023-08-22,22.142417907714844
2023-08-23,22.085886001586914
2023-08-24,22.18010902404785
2023-08-25,22.48162269592285
2023-08-28,22.38739776611328
2023-08-29,22.48162269592285
2023-08-30,22.33086585998535
2023-08-31,22.142417907714844
2023-09-01,21.614770889282227
2023-09-04,21.690147399902344
2023-09-05,20.766761779785156
2023-09-06,20.616004943847656
2023-09-07,20.27680206298828
2023-09-08,20.65369415283203
2023-09-11,20.729074478149414
2023-09-12,20.57831573486328
2023-09-13,20.484092712402344
2023-09-14,20.616004943847656
2023-09-15,20.29564666748047
2023-09-18,20.163734436035156
2023-09-19,20.088354110717773
2023-09-20,20.314489364624023
2023-09-21,20.05066680908203
2023-09-22,20.27680206298828
2023-09-25,20.107200622558594
2023-09-26,20.314489364624023
2023-09-27,20.069509506225586
2023-09-28,19.89990997314453
2023-09-29,20.031822204589844
2023-10-02,20.069509506225586
2023-10-03,19.560707092285156
2023-10-04,19.31572723388672
2023-10-05,19.08959197998047
2023-10-06,18.75038719177246
2023-10-09,18.439451217651367
2023-10-10,18.835189819335938
2023-10-11,19.01421356201172
2023-10-12,18.533676147460938
2023-10-13,18.401763916015625
2023-10-16,18.882301330566406
2023-10-17,18.882301330566406
2023-10-18,19.409950256347656
2023-10-19,19.409950256347656
2023-10-20,19.16497039794922
2023-10-23,19.31572723388672
2023-10-24,19.01421356201172
2023-10-25,18.81634521484375
2023-10-26,20.80445098876953
2023-10-27,20.87982940673828
2023-10-30,20.408714294433594
2023-10-31,20.52178192138672
2023-11-01,20.80445098876953
2023-11-02,20.91752052307129
2023-11-03,21.14365577697754
2023-11-06,21.42632484436035
2023-11-07,21.10596466064453
2023-11-08,21.01173973083496
2023-11-09,21.03058624267578
2023-11-10,20.82329559326172
2023-11-13,21.14365577697754
2023-11-14,21.219032287597656
2023-11-15,20.842140197753906
2023-11-16,20.74791717529297
2023-11-17,20.50293731689453
2023-11-20,20.389869689941406
2023-11-21,20.65369415283203
2023-11-22,20.65369415283203
2023-11-23,20.52178192138672
2023-11-24,20.766761779785156
2023-11-27,20.82329559326172
2023-11-28,21.04943084716797
2023-11-29,21.219032287597656
2023-11-30,21.388635635375977
2023-12-01,21.36979103088379
2023-12-04,22.16126251220703
2023-12-05,22.217796325683594
2023-12-06,22.2554874420166
2023-12-07,22.217796325683594
2023-12-08,22.142417907714844
2023-12-11,22.312021255493164
2023-12-12,22.12357521057129
2023-12-13,22.10472869873047
2023-12-14,22.085886001586914
2023-12-15,21.671302795410156
2023-12-18,21.520545959472656
2023-12-19,21.65245819091797
2023-12-20,21.897438049316406
2023-12-21,21.784372329711914
2023-12-22,21.746681213378906
2023-12-27,21.859750747680664
2023-12-28,21.840906143188477
2023-12-29,21.70899200439453
2024-01-02,21.765525817871094
2024-01-03,20.860984802246094
2024-01-04,20.97405242919922
2024-01-05,20.97405242919922
2024-01-08,21.14365577697754
2024-01-09,20.766761779785156
2024-01-10,20.992897033691406
2024-01-11,21.294410705566406
2024-01-12,19.76799774169922
2024-01-15,20.05066680908203
2024-01-16,20.20142364501953
2024-01-17,19.97528839111328
2024-01-18,19.881065368652344
2024-01-19,19.881065368652344
2024-01-22,19.504173278808594
2024-01-23,19.46648406982422
2024-01-24,19.805688858032227
2024-01-25,19.579551696777344
2024-01-26,19.82453155517578
2024-01-29,19.579551696777344
2024-01-30,19.711463928222656
2024-01-31,19.862220764160156
2024-02-01,20.163734436035156
2024-02-02,20.936363220214844
2024-02-05,21.25672149658203
2024-02-06,21.219032287597656
2024-02-07,20.766761779785156
2024-02-08,20.50293731689453
2024-02-09,20.616004943847656
2024-02-12,20.67254066467285
2024-02-13,20.57831573486328
2024-02-14,20.29564666748047
2024-02-15,20.29564666748047
2024-02-16,20.540624618530273
2024-02-19,20.691383361816406
2024-02-20,20.710227966308594
2024-02-21,20.616004943847656
2024-02-22,20.314489364624023
2024-02-23,20.936363220214844
2024-02-26,20.691383361816406
2024-02-27,20.97405242919922
2024-02-28,20.97405242919922
2024-02-29,20.842140197753906
2024-03-01,20.465248107910156
2024-03-04,20.35218048095703
2024-03-05,20.05066680908203
2024-03-06,20.257957458496094
2024-03-07,18.76923370361328
2024-03-08,18.957679748535156
2024-03-11,18.665586471557617
2024-03-12,18.797500610351562
2024-03-13,18.137939453125
2024-03-14,17.930648803710938
2024-03-15,17.902381896972656
2024-03-18,18.024869918823242
2024-03-19,17.930648803710938
2024-03-20,17.7893123626709
2024-03-21,17.779891967773438
2024-03-22,17.600868225097656
2024-03-25,17.45953369140625
2024-03-26,17.48780059814453
2024-03-27,17.299352645874023
2024-03-28,17.31819725036621
2024-04-02,17.36530876159668
2024-04-03,17.421842575073242
2024-04-04,17.1862850189209
2024-04-05,16.83765983581543
2024-04-08,17.3370418548584
2024-04-09,17.24281883239746
2024-04-10,17.214553833007812
2024-04-11,17.468955993652344
2024-04-12,17.195709228515625
2024-04-15,17.026107788085938
2024-04-16,16.931882858276367
2024-04-17,16.696325302124023
2024-04-18,16.875349044799805
2024-04-19,16.75286102294922
2024-04-22,17.3841552734375
2024-04-23,17.7893123626709
2024-04-24,17.553754806518555
2024-04-25,17.553754806518555
2024-04-26,17.930648803710938
2024-04-29,18.36407470703125
2024-04-30,18.232160568237305
2024-05-02,18.24158477783203
2024-05-03,18.373497009277344
2024-05-06,18.646743774414062
2024-05-07,18.46771812438965
2024-05-08,18.552520751953125
2024-05-09,18.882301330566406
2024-05-10,19.20265769958496
2024-05-13,19.343820571899414
2024-05-14,19.47037696838379
2024-05-15,19.626140594482422
2024-05-16,19.684551239013672
2024-05-17,19.976606369018555
2024-05-20,20.249191284179688
2024-05-21,20.268661499023438
2024-05-22,20.093427658081055
2024-05-23,19.898725509643555
2024-05-24,19.957136154174805
2024-05-27,20.112899780273438
2024-05-28,19.918193817138672
2024-05-29,19.859785079956055
2024-05-30,19.684551239013672
2024-05-31,20.035017013549805
2024-06-03,20.210250854492188
2024-06-04,19.762432098388672
2024-06-05,19.47037696838379
2024-06-06,19.645610809326172
2024-06-07,19.431434631347656
2024-06-10,19.36328887939453
2024-06-11,19.1296443939209
2024-06-12,19.07123374938965
2024-06-13,19.09070587158203
2024-06-14,19.100440979003906
2024-06-17,19.1296443939209
2024-06-18,19.080968856811523
2024-06-19,18.82785415649414
2024-06-20,18.73050308227539
2024-06-21,18.623414993286133
2024-06-24,18.925207138061523
2024-06-25,18.642885208129883
2024-06-26,18.448183059692383
2024-06-27,17.922481536865234
2024-06-28,17.766719818115234
2024-07-01,18.711030960083008
2024-07-02,18.448183059692383
2024-07-03,18.594209671020508
2024-07-04,18.321624755859375
2024-07-05,18.224271774291992
2024-07-08,18.019834518432617
2024-07-09,18.29241943359375
2024-07-10,18.78891372680664
2024-07-11,19.0128231048584
2024-07-12,19.100440979003906
2024-07-15,18.74997329711914
2024-07-16,18.633150100708008
2024-07-17,19.0517635345459
2024-07-18,19.158851623535156
2024-07-19,19.28540802001953
2024-07-22,19.0128231048584
2024-07-23,18.983617782592773
2024-07-24,19.022560119628906
2024-07-25,15.868356704711914
2024-07-26,15.167423248291016
2024-07-29,15.06033706665039
2024-07-30,14.885103225708008
2024-07-31,15.722329139709473
2024-08-01,15.576301574707031
2024-08-02,15.586036682128906
2024-08-05,15.732064247131348
2024-08-06,15.517889976501465
2024-08-07,15.809946060180664
2024-08-08,15.644447326660156
2024-08-09,15.663918495178223
2024-08-12,15.790474891662598
2024-08-13,15.683389663696289
2024-08-14,15.84888744354248
2024-08-15,16.063060760498047
2024-08-16,16.209089279174805
2024-08-19,16.306440353393555
2024-08-20,16.189617156982422
2024-08-21,16.228559494018555
2024-08-22,16.248029708862305
2024-08-23,16.25776481628418
2024-08-26,16.31617546081543
2024-08-27,16.384321212768555
2024-08-28,16.131206512451172
2024-08-29,16.170148849487305
2024-08-30,16.29670524597168
2024-09-02,16.21882438659668
2024-09-03,16.501144409179688
2024-09-04,16.306440353393555
2024-09-05,15.790474891662598
2024-09-06,15.761270523071289
2024-09-09,16.063060760498047
2024-09-10,15.878091812133789
2024-09-11,16.16041374206543
2024-09-12,16.111736297607422
2024-09-13,16.394058227539062
2024-09-16,16.31617546081543
2024-09-17,16.413528442382812
2024-09-18,16.27723503112793
2024-09-19,16.23829460144043
2024-09-20,16.111736297607422
2024-09-23,16.248029708862305
2024-09-24,16.647172927856445
2024-09-25,17.289695739746094
2024-09-26,17.17287254333496
2024-09-27,17.55254554748535
2024-09-30,17.17287254333496
2024-10-01,17.279958724975586
2024-10-02,17.231285095214844
2024-10-03,16.520614624023438
2024-10-04,16.481674194335938
2024-10-07,16.987905502319336
2024-10-08,16.627702713012695
2024-10-09,16.978168487548828
2024-10-10,16.802934646606445
2024-10-11,16.968433380126953
2024-10-14,16.77372932434082
2024-10-15,16.880817413330078
2024-10-16,16.978168487548828
2024-10-17,16.744524002075195
2024-10-18,16.501144409179688
2024-10-21,16.384321212768555
2024-10-22,16.063060760498047
2024-10-23,15.878091812133789
2024-10-24,16.17988395690918
2024-10-25,16.35511589050293
2024-10-28,16.384321212768555
2024-10-29,16.286970138549805
2024-10-30,16.072795867919922
2024-10-31,17.39678192138672
2024-11-01,17.786190032958984
2024-11-04,18.019834518432617
2024-11-05,17.7277774810791
2024-11-06,17.45519256591797
2024-11-07,17.708309173583984
2024-11-08,18.185333251953125
2024-11-11,18.029569625854492
2024-11-12,18.224271774291992
2024-11-13,18.058773040771484
2024-11-14,17.7277774810791
2024-11-15,17.29943084716797
2024-11-18,17.231285095214844
2024-11-19,16.948963165283203
2024-11-20,17.27022361755371
2024-11-21,17.309165954589844
2024-11-22,17.32863426208496
2024-11-25,17.35784149169922
2024-11-26,17.77645492553711
2024-11-27,17.844600677490234
2024-11-28,17.89327621459961
2024-11-29,17.951688766479492
2024-12-02,17.6498966217041
2024-12-03,17.89327621459961
2024-12-04,17.91274642944336
2024-12-05,18.185333251953125
2024-12-06,17.961423873901367
2024-12-09,18.175596237182617
2024-12-10,17.961423873901367
2024-12-11,18.27294921875
2024-12-12,18.214536666870117
2024-12-13,18.263214111328125
2024-12-16,18.029569625854492
2024-12-17,18.039304733276367
2024-12-18,17.708309173583984
2024-12-19,17.756982803344727
2024-12-20,17.66936683654785
2024-12-23,17.601221084594727
2024-12-24,17.815393447875977
2024-12-27,17.74724769592285
2024-12-30,17.737512588500977
2024-12-31,17.961423873901367
2025-01-02,18.185333251953125
2025-01-03,18.3118896484375
2025-01-06,18.107450485229492
2025-01-07,18.428712844848633
2025-01-08,17.79592514038086
2025-01-09,17.883543014526367
2025-01-10,17.844600677490234
2025-01-13,17.883543014526367
2025-01-14,17.93221664428711
2025-01-15,18.010099411010742
2025-01-16,18.010099411010742
2025-01-17,18.526063919067383
2025-01-20,18.535799026489258
2025-01-21,18.633150100708008
2025-01-22,18.496858596801758
2025-01-23,18.448183059692383
2025-01-24,18.29241943359375
2025-01-27,18.603946685791016
2025-01-28,18.701295852661133
2025-01-29,18.779178619384766
2025-01-30,18.798648834228516
2025-01-31,18.545534133911133
2025-02-03,18.545534133911133
2025-02-04,18.78891372680664
2025-02-05,19.03229331970215
2025-02-06,18.8570613861084
2025-02-07,19.0517635345459
2025-02-10,19.11017417907715
2025-02-11,19.16858673095703
2025-02-12,18.91547203063965
2025-02-13,18.740238189697266
2025-02-14,19.30487823486328
2025-02-17,19.14911651611328
2025-02-18,19.587200164794922
2025-02-19,19.41196632385254
2025-02-20,19.60666847229004
2025-02-21,19.45090675354004
2025-02-24,19.976606369018555
2025-02-25,19.898725509643555
2025-02-26,19.898725509643555
2025-02-27,19.898725509643555
2025-02-28,20.210250854492188
2025-03-03,20.30760383605957
2025-03-04,20.36601448059082
2025-03-05,20.073959350585938
2025-03-06,19.509319305419922
2025-03-07,19.665081024169922
2025-03-10,19.820844650268555
2025-03-11,19.723491668701172
2025-03-12,19.47037696838379
2025-03-13,19.373023986816406
2025-03-14,19.0128231048584
2025-03-17,19.30487823486328
2025-03-18,19.441171646118164
2025-03-19,19.139379501342773
2025-03-20,18.9349422454834
2025-03-21,18.67209243774414
2025-03-24,18.779178619384766
2025-03-25,19.0517635345459
2025-03-26,19.100440979003906
2025-03-27,18.80838394165039
2025-03-28,19.22699737548828
2025-03-31,19.080968856811523
2025-04-01,19.762432098388672
2025-04-02,19.957136154174805
2025-04-03,20.171310424804688
2025-04-04,19.918193817138672
2025-04-07,18.662357330322266
2025-04-08,19.39249610900879
2025-04-09,19.20752716064453
2025-04-10,19.353553771972656
2025-04-11,19.48984718322754
2025-04-14,19.801374435424805
2025-04-15,19.918193817138672
2025-04-16,20.28813362121582
2025-04-17,20.38548469543457
2025-04-22,21.3200626373291
2025-04-23,20.833303451538086
2025-04-24,20.833303451538086
2025-04-25,20.735950469970703
2025-04-28,20.638599395751953
2025-04-29,20.658069610595703
2025-04-30,20.755420684814453
2025-05-02,20.735950469970703
2025-05-05,20.716482162475586
2025-05-06,20.774892807006836
2025-05-07,20.774892807006836
2025-05-08,21.9820556640625
2025-05-09,21.728940963745117
2025-05-12,21.690000534057617
2025-05-13,21.459999084472656
2025-05-14,21.239999771118164
2025-05-15,21.219999313354492
2025-05-16,21.65999984741211
2025-05-19,21.81999969482422
2025-05-20,21.899999618530273
2025-05-21,21.860000610351562
2025-05-22,22.020000457763672
2025-05-23,21.8799991607666
2025-05-26,22.100000381469727
2025-05-27,22.479999542236328
2025-05-28,22.5
2025-05-29,22.559999465942383
2025-05-30,22.15999984741211
2025-06-02,21.8799991607666
2025-06-03,21.899999618530273
2025-06-04,21.399999618530273
2025-06-05,21.579999923706055
2025-06-06,21.440000534057617
2025-06-09,21.239999771118164
2025-06-10,21.540000915527344
2025-06-11,21.479999542236328
2025-06-12,21.579999923706055
2025-06-13,21.559999465942383
2025-06-16,21.559999465942383
2025-06-17,21.18000030517578
2025-06-18,21.200000762939453
2025-06-19,21.020000457763672
2025-06-20,21.1200008392334
2025-06-23,20.920000076293945
2025-06-24,21.059999465942383
2025-06-25,20.959999084472656
2025-06-26,21.020000457763672
2025-06-27,21.559999465942383
2025-06-30,21.479999542236328
2025-07-01,22.239999771118164
2025-07-02,22.139999389648438
2025-07-03,22.979999542236328
2025-07-04,23.100000381469727
2025-07-07,23.059999465942383
2025-07-08,22.719999313354492
2025-07-09,22.760000228881836
2025-07-10,22.700000762939453
2025-07-11,22.399999618530273
2025-07-14,22.3799991607666
2025-07-15,22.520000457763672
2025-07-16,22.5
2025-07-17,22.280000686645508
2025-07-18,22.260000228881836
2025-07-21,21.920000076293945
2025-07-22,21.84000015258789
2025-07-23,21.8799991607666
2025-07-24,21.700000762939453
2025-07-25,21.700000762939453
2025-07-28,21.360000610351562
2025-07-29,21.520000457763672
2025-07-30,21.219999313354492
2025-07-31,21.399999618530273
2025-08-01,20.540000915527344
2025-08-04,21.139999389648438
2025-08-05,21.280000686645508
2025-08-06,21.260000228881836
2025-08-07,21.079999923706055
2025-08-08,20.959999084472656
2025-08-11,20.719999313354492
2025-08-12,20.700000762939453
2025-08-13,20.860000610351562
2025-08-14,20.780000686645508
2025-08-15,20.860000610351562
2025-08-18,20.959999084472656
2025-08-19,21.200000762939453
2025-08-20,21.360000610351562
2025-08-21,21.420000076293945
2025-08-22,20.899999618530273
