Date,HAS
2023-01-03,55.009098052978516
2023-01-04,55.15117263793945
2023-01-05,56.20784378051758
2023-01-06,57.59306335449219
2023-01-09,56.56303024291992
2023-01-10,57.255645751953125
2023-01-11,58.54317855834961
2023-01-12,58.498779296875
2023-01-13,58.62309265136719
2023-01-17,58.0903205871582
2023-01-18,56.98036575317383
2023-01-19,54.64503860473633
2023-01-20,56.22560119628906
2023-01-23,57.72625732421875
2023-01-24,56.66958236694336
2023-01-25,56.918212890625
2023-01-26,56.63405990600586
2023-01-27,52.043312072753906
2023-01-30,52.336341857910156
2023-01-31,53.172061920166016
2023-02-01,54.133609771728516
2023-02-02,56.83848571777344
2023-02-03,55.472564697265625
2023-02-06,54.39420700073242
2023-02-07,54.070701599121094
2023-02-08,53.35178756713867
2023-02-09,51.06926727294922
2023-02-10,51.563514709472656
2023-02-13,52.758697509765625
2023-02-14,52.21951675415039
2023-02-15,52.46215057373047
2023-02-16,52.534034729003906
2023-02-17,53.34280776977539
2023-02-21,50.673866271972656
2023-02-22,51.76121139526367
2023-02-23,51.28493881225586
2023-02-24,50.70981979370117
2023-02-27,49.68537139892578
2023-02-28,49.43375778198242
2023-03-01,48.95748519897461
2023-03-02,49.48767852783203
2023-03-03,49.98191833496094
2023-03-06,48.68789291381836
2023-03-07,46.719886779785156
2023-03-08,47.40284729003906
2023-03-09,46.01895523071289
2023-03-10,44.221683502197266
2023-03-13,42.80185317993164
2023-03-14,42.370506286621094
2023-03-15,42.5412483215332
2023-03-16,43.152320861816406
2023-03-17,43.13434600830078
2023-03-20,43.475826263427734
2023-03-21,44.68898010253906
2023-03-22,43.97007751464844
2023-03-23,43.70947265625
2023-03-24,44.06892013549805
2023-03-27,45.08437728881836
2023-03-28,45.362953186035156
2023-03-29,46.72887420654297
2023-03-30,47.05238723754883
2023-03-31,48.247562408447266
2023-04-03,47.52865982055664
2023-04-04,47.06136703491211
2023-04-05,46.674957275390625
2023-04-06,46.66596603393555
2023-04-10,46.91758346557617
2023-04-11,47.097320556640625
2023-04-12,46.09983444213867
2023-04-13,47.30399703979492
2023-04-14,47.08833312988281
2023-04-17,47.69041061401367
2023-04-18,47.42082214355469
2023-04-19,47.17819595336914
2023-04-20,46.09084701538086
2023-04-21,46.450294494628906
2023-04-24,46.486236572265625
2023-04-25,45.866188049316406
2023-04-26,46.19868087768555
2023-04-27,52.95639419555664
2023-04-28,53.85673522949219
2023-05-01,53.32926559448242
2023-05-02,53.24741744995117
2023-05-03,54.32054901123047
2023-05-04,54.48424530029297
2023-05-05,54.91168212890625
2023-05-08,54.08409881591797
2023-05-09,54.2477912902832
2023-05-10,54.54790496826172
2023-05-11,54.58427810668945
2023-05-12,55.648319244384766
2023-05-15,56.712364196777344
2023-05-16,56.22126388549805
2023-05-17,56.37586975097656
2023-05-18,56.38496017456055
2023-05-19,54.857112884521484
2023-05-22,54.93896484375
2023-05-23,55.284549713134766
2023-05-24,55.03900146484375
2023-05-25,54.31145095825195
2023-05-26,54.629756927490234
2023-05-30,54.96624755859375
2023-05-31,53.97496032714844
2023-06-01,54.58427810668945
2023-06-02,54.58427810668945
2023-06-05,54.4660530090332
2023-06-06,54.51152420043945
2023-06-07,55.602848052978516
2023-06-08,55.557376861572266
2023-06-09,54.829830169677734
2023-06-12,56.18488693237305
2023-06-13,57.17617416381836
2023-06-14,56.3031120300293
2023-06-15,56.04847717285156
2023-06-16,55.88477325439453
2023-06-20,55.9029655456543
2023-06-21,54.747982025146484
2023-06-22,54.811641693115234
2023-06-23,54.566097259521484
2023-06-26,55.45734405517578
2023-06-27,56.93062210083008
2023-06-28,57.539947509765625
2023-06-29,58.049232482910156
2023-06-30,58.90409851074219
2023-07-03,58.92229080200195
2023-07-05,58.42210006713867
2023-07-06,58.47666931152344
2023-07-07,58.713111877441406
2023-07-10,58.276588439941406
2023-07-11,58.94047164916992
2023-07-12,59.01322555541992
2023-07-13,59.449764251708984
2023-07-14,58.294776916503906
2023-07-17,58.203834533691406
2023-07-18,57.47628402709961
2023-07-19,58.75859069824219
2023-07-20,58.05832290649414
2023-07-21,58.16746139526367
2023-07-24,59.09508514404297
2023-07-25,57.89462661743164
2023-07-26,58.258399963378906
2023-07-27,57.18526840209961
2023-07-28,57.02157211303711
2023-07-31,59.375999450683594
2023-08-01,59.36681365966797
2023-08-02,59.20126724243164
2023-08-03,59.86344909667969
2023-08-04,58.63105010986328
2023-08-07,59.57834243774414
2023-08-08,60.40608215332031
2023-08-09,60.755558013916016
2023-08-10,59.86344909667969
2023-08-11,60.48884582519531
2023-08-14,60.350887298583984
2023-08-15,58.88856506347656
2023-08-16,59.449581146240234
2023-08-17,58.56666564941406
2023-08-18,58.64024353027344
2023-08-21,58.17119598388672
2023-08-22,62.2730712890625
2023-08-23,61.472930908203125
2023-08-24,60.654388427734375
2023-08-25,64.08487701416016
2023-08-28,64.97700500488281
2023-08-29,65.2896957397461
2023-08-30,65.6943588256836
2023-08-31,66.2186050415039
2023-09-01,66.9451675415039
2023-09-05,66.80720520019531
2023-09-06,67.0647201538086
2023-09-07,64.70108032226562
2023-09-08,64.32400512695312
2023-09-11,64.14926147460938
2023-09-12,64.71028900146484
2023-09-13,63.62503433227539
2023-09-14,62.65935134887695
2023-09-15,61.04067611694336
2023-09-18,60.7095832824707
2023-09-19,60.95789337158203
2023-09-20,61.307395935058594
2023-09-21,61.15102767944336
2023-09-22,59.992210388183594
2023-09-25,61.307395935058594
2023-09-26,60.02899169921875
2023-09-27,59.7714729309082
2023-09-28,60.31410598754883
2023-09-29,60.829132080078125
2023-10-02,59.118492126464844
2023-10-03,57.93207550048828
2023-10-04,57.28828048706055
2023-10-05,55.09939193725586
2023-10-06,54.041725158691406
2023-10-09,54.02334213256836
2023-10-10,54.77749252319336
2023-10-11,53.56348419189453
2023-10-12,51.17225646972656
2023-10-13,51.49415588378906
2023-10-16,52.25750732421875
2023-10-17,53.71983337402344
2023-10-18,53.351951599121094
2023-10-19,52.07356643676758
2023-10-20,51.55853271484375
2023-10-23,49.84789276123047
2023-10-24,50.5744514465332
2023-10-25,50.353721618652344
2023-10-26,44.486019134521484
2023-10-27,42.15917205810547
2023-10-30,41.42341232299805
2023-10-31,42.18013000488281
2023-11-01,43.00224685668945
2023-11-02,43.4506721496582
2023-11-03,43.852386474609375
2023-11-06,42.81540298461914
2023-11-07,42.4510498046875
2023-11-08,41.14314270019531
2023-11-09,40.41444778442383
2023-11-10,40.274314880371094
2023-11-13,40.059444427490234
2023-11-14,42.152103424072266
2023-11-15,43.74962615966797
2023-11-16,42.16144943237305
2023-11-17,42.18013000488281
2023-11-20,41.73169708251953
2023-11-21,42.1147346496582
2023-11-22,42.61921310424805
2023-11-24,43.11435317993164
2023-11-27,42.376319885253906
2023-11-28,42.70329666137695
2023-11-29,43.375938415527344
2023-11-30,43.35724639892578
2023-12-01,45.27240753173828
2023-12-04,45.80491256713867
2023-12-05,44.81463623046875
2023-12-06,44.7025260925293
2023-12-07,45.505958557128906
2023-12-08,45.496620178222656
2023-12-11,45.67411804199219
2023-12-12,45.188323974609375
2023-12-13,46.580318450927734
2023-12-14,47.916255950927734
2023-12-15,47.06611251831055
2023-12-18,48.5515251159668
2023-12-19,48.000335693359375
2023-12-20,46.71110916137695
2023-12-21,47.72006607055664
2023-12-22,47.66401672363281
2023-12-26,48.019020080566406
2023-12-27,47.64532470703125
2023-12-28,48.084407806396484
2023-12-29,47.701385498046875
2024-01-02,46.6176872253418
2024-01-03,44.94542694091797
2024-01-04,45.17898941040039
2024-01-05,45.19766616821289
2024-01-08,46.580318450927734
2024-01-09,46.804527282714844
2024-01-10,47.411773681640625
2024-01-11,46.24399948120117
2024-01-12,45.412540435791016
2024-01-16,44.01120376586914
2024-01-17,44.13265609741211
2024-01-18,44.525028228759766
2024-01-19,45.08555603027344
2024-01-22,45.19766616821289
2024-01-23,45.13227462768555
2024-01-24,44.95477294921875
2024-01-25,46.78584671020508
2024-01-26,47.74809265136719
2024-01-29,48.028358459472656
2024-01-30,47.346378326416016
2024-01-31,46.37065505981445
2024-02-01,47.317962646484375
2024-02-02,47.431636810302734
2024-02-05,46.55064392089844
2024-02-06,46.6453742980957
2024-02-07,47.27059555053711
2024-02-08,48.00949478149414
2024-02-09,47.92424011230469
2024-02-12,48.58735275268555
2024-02-13,47.93370819091797
2024-02-14,49.91357421875
2024-02-15,48.35999298095703
2024-02-16,48.104225158691406
2024-02-20,47.54530715942383
2024-02-21,47.450584411621094
2024-02-22,47.51689529418945
2024-02-23,46.9769287109375
2024-02-26,46.10540771484375
2024-02-27,47.63056945800781
2024-02-28,47.76319122314453
2024-02-29,47.640045166015625
2024-03-01,47.602149963378906
2024-03-04,47.71582794189453
2024-03-05,48.05685806274414
2024-03-06,48.63472366333008
2024-03-07,48.653663635253906
2024-03-08,49.023109436035156
2024-03-11,49.799903869628906
2024-03-12,50.29249954223633
2024-03-13,50.24514389038086
2024-03-14,50.17882537841797
2024-03-15,50.500911712646484
2024-03-18,50.481964111328125
2024-03-19,51.495582580566406
2024-03-20,51.4197998046875
2024-03-21,53.10600280761719
2024-03-22,51.950286865234375
2024-03-25,52.9733772277832
2024-03-26,51.7324104309082
2024-03-27,53.50387191772461
2024-03-28,53.54176712036133
2024-04-01,53.29545974731445
2024-04-02,52.812339782714844
2024-04-03,52.51866912841797
2024-04-04,52.907066345214844
2024-04-05,53.4470329284668
2024-04-08,54.555381774902344
2024-04-09,54.309085845947266
2024-04-10,53.78805923461914
2024-04-11,53.26704025268555
2024-04-12,52.859703063964844
2024-04-15,52.6607666015625
2024-04-16,52.130279541015625
2024-04-17,51.931339263916016
2024-04-18,52.045021057128906
2024-04-19,52.35763168334961
2024-04-22,52.954437255859375
2024-04-23,55.0764045715332
2024-04-24,61.60334014892578
2024-04-25,61.54650115966797
2024-04-26,61.07284927368164
2024-04-29,60.89286422729492
2024-04-30,58.7092170715332
2024-05-01,57.789794921875
2024-05-02,58.59429931640625
2024-05-03,58.88161087036133
2024-05-06,58.33570861816406
2024-05-07,58.575138092041016
2024-05-08,58.72837829589844
2024-05-09,58.44105911254883
2024-05-10,57.55036163330078
2024-05-13,58.393165588378906
2024-05-14,59.552024841308594
2024-05-15,57.95261001586914
2024-05-16,56.96614456176758
2024-05-17,57.58867263793945
2024-05-20,59.45625686645508
2024-05-21,59.839351654052734
2024-05-22,57.78022003173828
2024-05-23,57.79936981201172
2024-05-24,58.09627151489258
2024-05-28,59.140201568603516
2024-05-29,57.684444427490234
2024-05-30,57.751487731933594
2024-05-31,57.25345993041992
2024-06-03,56.19037628173828
2024-06-04,55.060245513916016
2024-06-05,56.0946044921875
2024-06-06,55.922210693359375
2024-06-07,55.97967529296875
2024-06-10,56.00840377807617
2024-06-11,55.922210693359375
2024-06-12,55.8455924987793
2024-06-13,55.56785202026367
2024-06-14,58.9007682800293
2024-06-17,58.97739028930664
2024-06-18,58.09627151489258
2024-06-20,58.057960510253906
2024-06-21,59.62864685058594
2024-06-24,59.16893768310547
2024-06-25,56.889522552490234
2024-06-26,55.57741928100586
2024-06-27,55.70193099975586
2024-06-28,56.02756118774414
2024-07-01,55.08898162841797
2024-07-02,54.64842224121094
2024-07-03,54.61968994140625
2024-07-05,54.19828796386719
2024-07-08,54.42814254760742
2024-07-09,54.1504020690918
2024-07-10,54.734615325927734
2024-07-11,56.10417938232422
2024-07-12,57.21515655517578
2024-07-15,56.994869232177734
2024-07-16,59.494564056396484
2024-07-17,58.1058464050293
2024-07-18,57.71317672729492
2024-07-19,56.506431579589844
2024-07-22,57.32050704956055
2024-07-23,55.81686019897461
2024-07-24,56.90867614746094
2024-07-25,58.919921875
2024-07-26,61.151451110839844
2024-07-29,61.96552658081055
2024-07-30,62.741294860839844
2024-07-31,61.73566818237305
2024-08-01,62.262428283691406
2024-08-02,60.77792739868164
2024-08-05,60.19371032714844
2024-08-06,61.00778579711914
2024-08-07,60.43313980102539
2024-08-08,61.31425857543945
2024-08-09,61.55369567871094
2024-08-12,60.4235725402832
2024-08-13,61.362152099609375
2024-08-14,61.88890838623047
2024-08-15,63.2488899230957
2024-08-16,63.53620910644531
2024-08-19,63.52663803100586
2024-08-20,63.09565353393555
2024-08-21,64.44120025634766
2024-08-22,64.6832046508789
2024-08-23,65.84483337402344
2024-08-26,66.31916809082031
2024-08-27,65.77706909179688
2024-08-28,65.55442810058594
2024-08-29,65.85450744628906
2024-08-30,65.98036193847656
2024-09-03,65.10913848876953
2024-09-04,65.81578826904297
2024-09-05,65.63187408447266
2024-09-06,64.37344360351562
2024-09-09,65.46730041503906
2024-09-10,65.43826293945312
2024-09-11,65.26402282714844
2024-09-12,65.15753936767578
2024-09-13,66.53213500976562
2024-09-16,67.5582275390625
2024-09-17,68.16808319091797
2024-09-18,68.8844223022461
2024-09-19,69.5233154296875
2024-09-20,68.93282318115234
2024-09-23,69.18451690673828
2024-09-24,69.64915466308594
2024-09-25,68.96186065673828
2024-09-26,69.68787384033203
2024-09-27,69.79435729980469
2024-09-30,70.00732421875
2024-10-01,70.55909729003906
2024-10-02,70.0460433959961
2024-10-03,69.50396728515625
2024-10-04,69.99765014648438
2024-10-07,70.17189025878906
2024-10-08,69.80404663085938
2024-10-09,69.92988586425781
2024-10-10,70.02668762207031
2024-10-11,69.82341003417969
2024-10-14,69.28131103515625
2024-10-15,69.34906768798828
2024-10-16,69.32003021240234
2024-10-17,69.51362609863281
2024-10-18,70.60749816894531
2024-10-21,69.63948059082031
2024-10-22,68.76826477050781
2024-10-23,68.08096313476562
2024-10-24,63.98623275756836
2024-10-25,64.2959976196289
2024-10-28,63.695831298828125
2024-10-29,63.5312614440918
2024-10-30,64.51864624023438
2024-10-31,63.5312614440918
2024-11-01,63.715187072753906
2024-11-04,63.947509765625
2024-11-05,64.81873321533203
2024-11-06,61.459693908691406
2024-11-07,62.088905334472656
2024-11-08,62.321231842041016
2024-11-11,62.09859085083008
2024-11-12,61.39193344116211
2024-11-13,60.782081604003906
2024-11-14,61.0434455871582
2024-11-15,60.22062683105469
2024-11-18,59.717254638671875
2024-11-19,59.78501510620117
2024-11-20,60.55851745605469
2024-11-21,60.61726760864258
2024-11-22,61.21453094482422
2024-11-25,63.00632095336914
2024-11-26,62.66362762451172
2024-11-27,62.55592346191406
2024-11-29,63.78961181640625
2024-12-02,63.37838363647461
2024-12-03,63.9560661315918
2024-12-04,65.85556030273438
2024-12-05,65.69889831542969
2024-12-06,64.60228729248047
2024-12-09,63.6231689453125
2024-12-10,63.995235443115234
2024-12-11,63.03569030761719
2024-12-12,62.71258544921875
2024-12-13,60.47039794921875
2024-12-16,59.550025939941406
2024-12-17,58.894020080566406
2024-12-18,56.8966178894043
2024-12-19,55.330020904541016
2024-12-20,56.377685546875
2024-12-23,55.594383239746094
2024-12-24,55.956661224365234
2024-12-26,55.809791564941406
2024-12-27,55.51605987548828
2024-12-30,54.546730041503906
2024-12-31,54.7425537109375
2025-01-02,55.2516975402832
2025-01-03,55.61396789550781
2025-01-06,55.70208740234375
2025-01-07,55.91749572753906
2025-01-08,55.91749572753906
2025-01-10,55.84895706176758
2025-01-13,56.20144271850586
2025-01-14,55.43772506713867
2025-01-15,54.987335205078125
2025-01-16,56.53434371948242
2025-01-17,56.14269256591797
2025-01-21,56.720375061035156
2025-01-22,56.05457305908203
2025-01-23,56.33851623535156
2025-01-24,56.22102355957031
2025-01-27,57.50366973876953
2025-01-28,57.07286071777344
2025-01-29,57.32742691040039
2025-01-30,58.31633758544922
2025-01-31,56.63225555419922
2025-02-03,55.45730972290039
2025-02-04,55.956661224365234
2025-02-05,57.67012023925781
2025-02-06,58.40446090698242
2025-02-07,57.81698989868164
2025-02-10,58.169471740722656
2025-02-11,58.83527374267578
2025-02-12,58.47299575805664
2025-02-13,58.9919319152832
2025-02-14,59.550025939941406
2025-02-18,59.97105026245117
2025-02-19,59.863346099853516
2025-02-20,67.61797332763672
2025-02-21,66.14928436279297
2025-02-24,65.64994049072266
2025-02-25,67.11862182617188
2025-02-26,66.59968566894531
2025-02-27,64.63166046142578
2025-02-28,63.750450134277344
2025-03-03,63.037818908691406
2025-03-04,61.17707443237305
2025-03-05,62.39447784423828
2025-03-06,62.85966110229492
2025-03-07,63.69105911254883
2025-03-10,63.27536392211914
2025-03-11,62.30540084838867
2025-03-12,61.226558685302734
2025-03-13,58.692771911621094
2025-03-14,59.177757263183594
2025-03-17,59.603355407714844
2025-03-18,59.34601593017578
2025-03-19,59.9992561340332
2025-03-20,59.761714935302734
2025-03-21,59.94976806640625
2025-03-24,60.96921920776367
2025-03-25,60.41495895385742
2025-03-26,60.8603515625
2025-03-27,60.7514762878418
2025-03-28,59.969566345214844
2025-03-31,60.8603515625
2025-04-01,61.503692626953125
2025-04-02,62.048057556152344
2025-04-03,54.426910400390625
2025-04-04,53.40745544433594
2025-04-07,52.62554168701172
2025-04-08,50.19073486328125
2025-04-09,54.61496353149414
2025-04-10,50.47776412963867
2025-04-11,51.507118225097656
2025-04-14,52.8036994934082
2025-04-15,51.952510833740234
2025-04-16,51.3487548828125
2025-04-17,52.110870361328125
2025-04-21,51.012237548828125
2025-04-22,51.56650161743164
2025-04-23,52.15045928955078
2025-04-24,59.75181579589844
2025-04-25,60.36547088623047
2025-04-28,60.711883544921875
2025-04-29,60.93952941894531
2025-04-30,61.266151428222656
2025-05-01,60.08833312988281
2025-05-02,61.1176872253418
2025-05-05,60.563419342041016
2025-05-06,60.29618453979492
2025-05-07,60.80096435546875
2025-05-08,61.147377014160156
2025-05-09,60.89004135131836
2025-05-12,64.888671875
2025-05-13,65.1559066772461
2025-05-14,64.54225158691406
2025-05-15,65.78935241699219
2025-05-16,66.52177429199219
2025-05-19,67.48184204101562
2025-05-20,67.66000366210938
2025-05-21,66.27999877929688
2025-05-22,66.4000015258789
2025-05-23,65.83000183105469
2025-05-27,67.37999725341797
2025-05-28,66.27999877929688
2025-05-29,66.80000305175781
2025-05-30,66.70999908447266
2025-06-02,65.55000305175781
2025-06-03,65.68000030517578
2025-06-04,65.43000030517578
2025-06-05,65.18000030517578
2025-06-06,66.31999969482422
2025-06-09,67.56999969482422
2025-06-10,68.8499984741211
2025-06-11,69.04000091552734
2025-06-12,69.5
2025-06-13,67.80999755859375
2025-06-16,69.7699966430664
2025-06-17,67.5
2025-06-18,67.93000030517578
2025-06-20,68.62999725341797
2025-06-23,70.5999984741211
2025-06-24,72.58000183105469
2025-06-25,71.68000030517578
2025-06-26,72.30999755859375
2025-06-27,73.12999725341797
2025-06-30,73.81999969482422
2025-07-01,76.98999786376953
2025-07-02,78.22000122070312
2025-07-03,77.63999938964844
2025-07-07,76.55000305175781
2025-07-08,76.51000213623047
2025-07-09,76.68000030517578
2025-07-10,77.0999984741211
2025-07-11,75.37000274658203
2025-07-14,75.79000091552734
2025-07-15,74.83999633789062
2025-07-16,75.91999816894531
2025-07-17,77.19000244140625
2025-07-18,77.80999755859375
2025-07-21,77.66999816894531
2025-07-22,77.56999969482422
2025-07-23,76.83999633789062
2025-07-24,75.05000305175781
2025-07-25,74.9800033569336
2025-07-28,76.30000305175781
2025-07-29,76.30000305175781
2025-07-30,76.0
2025-07-31,75.16000366210938
2025-08-01,74.62999725341797
