Date,TRYG.CO
2023-02-07,136.94305419921875
2023-02-08,135.62586975097656
2023-02-09,138.3919677734375
2023-02-10,137.0747833251953
2023-02-13,139.4017791748047
2023-02-14,138.6114959716797
2023-02-15,138.47975158691406
2023-02-16,136.5039825439453
2023-02-17,136.81134033203125
2023-02-20,137.73336791992188
2023-02-21,140.718994140625
2023-02-22,137.77728271484375
2023-02-23,137.4699249267578
2023-02-24,137.6016387939453
2023-02-27,137.4699249267578
2023-02-28,136.94305419921875
2023-03-01,136.8991241455078
2023-03-02,137.73336791992188
2023-03-03,135.80149841308594
2023-03-06,134.74774169921875
2023-03-07,134.57212829589844
2023-03-08,133.60618591308594
2023-03-09,134.00135803222656
2023-03-10,132.3329315185547
2023-03-13,129.43511962890625
2023-03-14,130.0498046875
2023-03-15,127.81060791015625
2023-03-16,127.63497161865234
2023-03-17,127.50321960449219
2023-03-20,130.3571319580078
2023-03-21,131.32308959960938
2023-03-22,130.9279022216797
2023-03-23,130.13760375976562
2023-03-24,128.24966430664062
2023-03-27,129.34730529785156
2023-03-28,127.94232177734375
2023-03-29,130.22543334960938
2023-03-30,130.9718017578125
2023-03-31,131.63040161132812
2023-04-03,129.65463256835938
2023-04-04,130.0937042236328
2023-04-05,131.14744567871094
2023-04-11,132.90370178222656
2023-04-12,131.9377899169922
2023-04-13,129.9619903564453
2023-04-14,132.0694580078125
2023-04-17,131.8938751220703
2023-04-18,131.9377899169922
2023-04-19,131.14744567871094
2023-04-20,138.74317932128906
2023-04-21,141.4087677001953
2023-04-24,141.09779357910156
2023-04-25,141.09779357910156
2023-04-26,141.36434936523438
2023-04-27,140.60911560058594
2023-04-28,141.71974182128906
2023-05-01,141.4087677001953
2023-05-02,139.72059631347656
2023-05-03,139.2763214111328
2023-05-04,139.009765625
2023-05-08,140.8312530517578
2023-05-09,139.9871368408203
2023-05-10,139.32073974609375
2023-05-11,140.38694763183594
2023-05-12,141.98629760742188
2023-05-15,143.1414031982422
2023-05-16,142.47500610351562
2023-05-17,142.3417205810547
2023-05-22,143.54124450683594
2023-05-23,142.11959838867188
2023-05-24,142.43060302734375
2023-05-25,141.23106384277344
2023-05-26,141.7642059326172
2023-05-30,142.16403198242188
2023-05-31,140.8312530517578
2023-06-01,139.72059631347656
2023-06-02,140.60911560058594
2023-06-06,140.8312530517578
2023-06-07,139.09861755371094
2023-06-08,139.2763214111328
2023-06-09,138.92088317871094
2023-06-12,135.85548400878906
2023-06-13,136.65518188476562
2023-06-14,137.36598205566406
2023-06-15,136.38858032226562
2023-06-16,137.27713012695312
2023-06-19,136.87730407714844
2023-06-20,136.033203125
2023-06-21,135.0558319091797
2023-06-22,132.8345184326172
2023-06-23,132.56793212890625
2023-06-26,132.39024353027344
2023-06-27,132.70123291015625
2023-06-28,131.50172424316406
2023-06-29,130.5687713623047
2023-06-30,131.1907501220703
2023-07-03,131.41285705566406
2023-07-04,131.94598388671875
2023-07-05,130.70205688476562
2023-07-06,128.48072814941406
2023-07-07,128.3030242919922
2023-07-10,128.25860595703125
2023-07-11,119.77320098876953
2023-07-12,121.12450408935547
2023-07-13,121.6200180053711
2023-07-14,119.773193359375
2023-07-17,119.5029067993164
2023-07-18,119.412841796875
2023-07-19,119.9083251953125
2023-07-20,120.44884490966797
2023-07-21,121.98036193847656
2023-07-24,122.29566955566406
2023-07-25,122.9262924194336
2023-07-26,120.67407989501953
2023-07-27,121.43982696533203
2023-07-28,120.58399963378906
2023-07-31,120.6290283203125
2023-08-01,120.58399963378906
2023-08-02,119.09751892089844
2023-08-03,118.33177947998047
2023-08-04,118.64707946777344
2023-08-07,118.10655975341797
2023-08-08,116.34980010986328
2023-08-09,116.21468353271484
2023-08-10,117.61106872558594
2023-08-11,116.62007141113281
2023-08-14,117.7912368774414
2023-08-15,116.52999877929688
2023-08-16,115.76422882080078
2023-08-17,116.48495483398438
2023-08-18,115.58406066894531
2023-08-21,115.49395751953125
2023-08-22,114.72820281982422
2023-08-23,114.77325439453125
2023-08-24,115.17864990234375
2023-08-25,115.80927276611328
2023-08-28,116.12458038330078
2023-08-29,116.93538665771484
2023-08-30,117.7912368774414
2023-08-31,118.24168395996094
2023-09-01,117.83627319335938
2023-09-04,116.9804458618164
2023-09-05,119.23265838623047
2023-09-06,117.8813247680664
2023-09-07,117.47591400146484
2023-09-08,119.68311309814453
2023-09-11,120.89929962158203
2023-09-12,121.8902816772461
2023-09-13,121.6200180053711
2023-09-14,123.51189422607422
2023-09-15,122.7461166381836
2023-09-18,121.84524536132812
2023-09-19,122.11550903320312
2023-09-20,123.01639556884766
2023-09-21,122.29566955566406
2023-09-22,121.8902816772461
2023-09-25,120.17858123779297
2023-09-26,119.95335388183594
2023-09-27,116.9804458618164
2023-09-28,115.67414093017578
2023-09-29,116.52999877929688
2023-10-02,114.32280731201172
2023-10-03,114.05254364013672
2023-10-04,114.00750732421875
2023-10-05,116.89034271240234
2023-10-06,118.10655975341797
2023-10-09,118.5569839477539
2023-10-10,118.60202026367188
2023-10-11,117.2056655883789
2023-10-12,118.0164566040039
2023-10-13,124.90824127197266
2023-10-16,124.90825653076172
2023-10-17,124.77130126953125
2023-10-18,128.28662109375
2023-10-19,125.68436431884766
2023-10-20,124.22345733642578
2023-10-23,122.44297790527344
2023-10-24,124.81695556640625
2023-10-25,125.31914520263672
2023-10-26,125.22782897949219
2023-10-27,123.90388488769531
2023-10-30,125.5017318725586
2023-10-31,125.68436431884766
2023-11-01,127.5561752319336
2023-11-02,127.7844467163086
2023-11-03,127.28225708007812
2023-11-06,127.83008575439453
2023-11-07,127.92139434814453
2023-11-08,128.514892578125
2023-11-09,128.14967346191406
2023-11-10,128.33229064941406
2023-11-13,130.34103393554688
2023-11-14,131.2997589111328
2023-11-15,131.5280303955078
2023-11-16,130.158447265625
2023-11-17,130.61495971679688
2023-11-20,131.75628662109375
2023-11-21,131.98455810546875
2023-11-22,132.66937255859375
2023-11-23,133.5824432373047
2023-11-24,134.13027954101562
2023-11-27,134.90638732910156
2023-11-28,134.26724243164062
2023-11-29,133.2628631591797
2023-11-30,134.86074829101562
2023-12-01,135.22598266601562
2023-12-04,136.00209045410156
2023-12-05,136.00209045410156
2023-12-06,137.00645446777344
2023-12-07,136.7781982421875
2023-12-08,137.91954040527344
2023-12-11,138.83261108398438
2023-12-12,138.78695678710938
2023-12-13,139.1065216064453
2023-12-14,139.0608673095703
2023-12-15,138.1477813720703
2023-12-18,137.14341735839844
2023-12-19,133.53680419921875
2023-12-20,133.7650604248047
2023-12-21,133.2628631591797
2023-12-22,133.17156982421875
2023-12-27,133.71939086914062
2023-12-28,134.26724243164062
2023-12-29,134.13027954101562
2024-01-02,135.22598266601562
2024-01-03,134.63247680664062
2024-01-04,135.1346893310547
2024-01-05,134.5411834716797
2024-01-08,134.13027954101562
2024-01-09,131.75628662109375
2024-01-10,132.8976287841797
2024-01-11,132.34979248046875
2024-01-12,133.0802459716797
2024-01-15,132.4411163330078
2024-01-16,130.75192260742188
2024-01-17,130.02145385742188
2024-01-18,129.61058044433594
2024-01-19,129.88449096679688
2024-01-22,132.62371826171875
2024-01-23,132.2128448486328
2024-01-24,129.83883666992188
2024-01-25,135.49989318847656
2024-01-26,136.2858123779297
2024-01-29,136.14712524414062
2024-01-30,135.77728271484375
2024-01-31,136.4244842529297
2024-02-01,134.39039611816406
2024-02-02,134.9451141357422
2024-02-05,134.85269165039062
2024-02-06,134.2516632080078
2024-02-07,131.57032775878906
2024-02-08,132.1713409423828
2024-02-09,131.61659240722656
2024-02-12,132.72610473632812
2024-02-13,133.41954040527344
2024-02-14,132.86480712890625
2024-02-15,134.15924072265625
2024-02-16,134.57530212402344
2024-02-19,133.69691467285156
2024-02-20,133.5582275390625
2024-02-21,134.20545959472656
2024-02-22,134.06675720214844
2024-02-23,135.2687530517578
2024-02-26,134.52906799316406
2024-02-27,133.92808532714844
2024-02-28,134.06675720214844
2024-02-29,135.45367431640625
2024-03-01,136.4244842529297
2024-03-04,135.3612060546875
2024-03-05,135.45367431640625
2024-03-06,133.8356170654297
2024-03-07,134.7602081298828
2024-03-08,135.13003540039062
2024-03-11,134.9913787841797
2024-03-12,137.1641845703125
2024-03-13,138.08877563476562
2024-03-14,136.14712524414062
2024-03-15,133.18838500976562
2024-03-18,133.60447692871094
2024-03-19,133.6507110595703
2024-03-20,133.3270721435547
2024-03-21,132.0789031982422
2024-03-22,129.9523162841797
2024-03-25,132.2637939453125
2024-03-26,131.0618133544922
2024-03-27,131.47789001464844
2024-04-02,133.3270721435547
2024-04-03,132.58741760253906
2024-04-04,131.20050048828125
2024-04-05,131.84771728515625
2024-04-08,130.9231414794922
2024-04-09,129.62867736816406
2024-04-10,127.68704223632812
2024-04-11,128.98147583007812
2024-04-12,127.31721496582031
2024-04-15,127.8719482421875
2024-04-16,128.51919555664062
2024-04-17,128.4267120361328
2024-04-18,128.19227600097656
2024-04-19,127.44204711914062
2024-04-22,128.94248962402344
2024-04-23,129.3175811767578
2024-04-24,128.56736755371094
2024-04-25,128.0047149658203
2024-04-26,129.50515747070312
2024-04-29,130.5366668701172
2024-04-30,129.8802490234375
2024-05-01,130.06781005859375
2024-05-02,129.3175811767578
2024-05-03,130.81800842285156
2024-05-06,131.9433135986328
2024-05-07,132.41221618652344
2024-05-08,133.9126434326172
2024-05-13,136.444580078125
2024-05-14,134.28773498535156
2024-05-15,133.63131713867188
2024-05-16,133.63131713867188
2024-05-17,133.1624298095703
2024-05-21,135.03794860839844
2024-05-22,136.444580078125
2024-05-23,135.03794860839844
2024-05-24,135.41307067871094
2024-05-27,135.03794860839844
2024-05-28,133.63131713867188
2024-05-29,132.2246551513672
2024-05-30,132.13087463378906
2024-05-31,132.41221618652344
2024-06-03,132.5059814453125
2024-06-04,133.81886291503906
2024-06-06,135.78817749023438
2024-06-07,135.31927490234375
2024-06-10,135.03794860839844
2024-06-11,133.81886291503906
2024-06-12,135.97572326660156
2024-06-13,134.94415283203125
2024-06-14,134.1939697265625
2024-06-17,139.63299560546875
2024-06-18,140.66453552246094
2024-06-19,144.0404815673828
2024-06-20,144.13424682617188
2024-06-21,142.07118225097656
2024-06-24,143.75914001464844
2024-06-25,142.4462890625
2024-06-26,142.07118225097656
2024-06-27,141.602294921875
2024-06-28,142.72760009765625
2024-07-01,143.5716094970703
2024-07-02,141.69607543945312
2024-07-03,141.03964233398438
2024-07-04,143.66537475585938
2024-07-05,142.16494750976562
2024-07-08,142.54005432128906
2024-07-09,142.54005432128906
2024-07-10,142.6338348388672
2024-07-11,145.5408935546875
2024-07-12,145.493408203125
2024-07-15,143.97389221191406
2024-07-16,142.64431762695312
2024-07-17,141.7895965576172
2024-07-18,140.64996337890625
2024-07-19,139.5103302001953
2024-07-22,140.1751251220703
2024-07-23,140.83990478515625
2024-07-24,139.8902130126953
2024-07-25,140.1751251220703
2024-07-26,141.31475830078125
2024-07-29,142.3594207763672
2024-07-30,144.16384887695312
2024-07-31,143.40408325195312
2024-08-01,141.88458251953125
2024-08-02,141.7895965576172
2024-08-05,137.32603454589844
2024-08-06,137.80088806152344
2024-08-07,139.9851837158203
2024-08-08,139.2254180908203
2024-08-09,140.27008056640625
2024-08-12,141.1248016357422
2024-08-13,141.21978759765625
2024-08-14,141.97952270507812
2024-08-15,143.2141571044922
2024-08-16,143.78396606445312
2024-08-19,144.16384887695312
2024-08-20,143.30911254882812
2024-08-21,143.49905395507812
2024-08-22,140.27008056640625
2024-08-23,140.55499267578125
2024-08-26,139.8902130126953
2024-08-27,140.08013916015625
2024-08-28,141.1248016357422
2024-08-29,140.83990478515625
2024-08-30,142.83425903320312
2024-09-02,144.82861328125
2024-09-03,145.873291015625
2024-09-04,144.16384887695312
2024-09-05,146.063232421875
2024-09-06,146.063232421875
2024-09-09,147.39279174804688
2024-09-10,148.15257263183594
2024-09-11,146.91796875
2024-09-12,147.86766052246094
2024-09-13,150.0519561767578
2024-09-16,150.0519561767578
2024-09-17,149.86203002929688
2024-09-18,149.7670440673828
2024-09-19,148.72238159179688
2024-09-20,149.19723510742188
2024-09-23,150.33688354492188
2024-09-24,149.6720733642578
2024-09-25,149.6720733642578
2024-09-26,150.33688354492188
2024-09-27,151.4764862060547
2024-09-30,150.8117218017578
2024-10-01,151.2865753173828
2024-10-02,151.0016632080078
2024-10-03,149.6720733642578
2024-10-04,149.7670440673828
2024-10-07,148.62741088867188
2024-10-08,150.14694213867188
2024-10-09,149.86203002929688
2024-10-10,150.0519561767578
2024-10-11,154.70545959472656
2024-10-14,156.0030975341797
2024-10-15,157.4449005126953
2024-10-16,156.19532775878906
2024-10-17,155.71473693847656
2024-10-18,156.0030975341797
2024-10-21,155.13800048828125
2024-10-22,153.69619750976562
2024-10-23,154.75352478027344
2024-10-24,155.42636108398438
2024-10-25,155.13800048828125
2024-10-28,156.67591857910156
2024-10-29,157.15652465820312
2024-10-30,155.71473693847656
2024-10-31,155.23411560058594
2024-11-01,157.2526397705078
2024-11-04,154.36903381347656
2024-11-05,155.61859130859375
2024-11-06,154.8496551513672
2024-11-07,153.3117218017578
2024-11-08,153.69619750976562
2024-11-11,153.3117218017578
2024-11-12,150.42811584472656
2024-11-13,149.5630340576172
2024-11-14,150.81259155273438
2024-11-15,151.4854278564453
2024-11-18,152.1582794189453
2024-11-19,151.6776885986328
2024-11-20,152.7349853515625
2024-11-21,153.3117218017578
2024-11-22,155.52247619628906
2024-11-25,155.90695190429688
2024-11-26,154.65737915039062
2024-11-27,156.19532775878906
2024-11-28,156.0991973876953
2024-11-29,156.29144287109375
2024-12-02,156.96429443359375
2024-12-03,157.06040954589844
2024-12-04,156.19532775878906
2024-12-05,156.7720489501953
2024-12-06,152.6388702392578
2024-12-09,150.04364013671875
2024-12-10,147.7367401123047
2024-12-11,148.12123107910156
2024-12-12,147.35226440429688
2024-12-13,148.6979522705078
2024-12-16,148.02511596679688
2024-12-17,145.9104766845703
2024-12-18,144.5647735595703
2024-12-19,144.27642822265625
2024-12-20,143.60357666015625
2024-12-23,145.333740234375
2024-12-27,146.5832977294922
2024-12-30,145.62210083007812
2025-01-02,147.640625
2025-01-03,147.83287048339844
2025-01-06,147.35226440429688
2025-01-07,147.25613403320312
2025-01-08,148.21734619140625
2025-01-09,148.12123107910156
2025-01-10,145.4298553466797
2025-01-13,146.19883728027344
2025-01-14,146.29493713378906
2025-01-15,148.21734619140625
2025-01-16,148.79408264160156
2025-01-17,149.37078857421875
2025-01-20,148.21734619140625
2025-01-21,149.46690368652344
2025-01-22,152.25439453125
2025-01-23,141.68116760253906
2025-01-24,142.5091552734375
2025-01-27,142.4117431640625
2025-01-28,143.28842163085938
2025-01-29,142.5091552734375
2025-01-30,142.80137634277344
2025-01-31,142.1195068359375
2025-02-03,141.24282836914062
2025-02-04,141.1454315185547
2025-02-05,141.82730102539062
2025-02-06,143.67807006835938
2025-02-07,144.35992431640625
2025-02-10,144.7495574951172
2025-02-11,146.210693359375
2025-02-12,145.23660278320312
2025-02-13,145.62623596191406
2025-02-14,145.821044921875
2025-02-17,146.60032653808594
2025-02-18,146.69772338867188
2025-02-19,145.43142700195312
2025-02-20,144.26251220703125
2025-02-21,146.210693359375
2025-02-24,149.03553771972656
2025-02-25,150.8863067626953
2025-02-26,153.41893005371094
2025-02-27,153.22412109375
2025-02-28,152.931884765625
2025-03-03,154.78265380859375
2025-03-04,154.9774932861328
2025-03-05,154.10079956054688
2025-03-06,150.6914825439453
2025-03-07,151.47076416015625
2025-03-10,152.63967895507812
2025-03-11,153.80857849121094
2025-03-12,153.516357421875
2025-03-13,155.17230224609375
2025-03-14,155.75674438476562
2025-03-17,157.21788024902344
2025-03-18,157.41270446777344
2025-03-19,156.82826232910156
2025-03-20,157.80233764648438
2025-03-21,157.1204833984375
2025-03-24,156.63343811035156
2025-03-25,157.31529235839844
2025-03-26,158.38681030273438
2025-03-27,160.724609375
2025-03-28,161.01683044433594
2025-03-31,159.84793090820312
2025-04-01,155.5619354248047
2025-04-02,149.03553771972656
2025-04-03,150.00962829589844
2025-04-04,149.71739196777344
2025-04-07,141.0480194091797
2025-04-08,146.69772338867188
2025-04-09,143.19100952148438
2025-04-10,145.821044921875
2025-04-11,147.86663818359375
2025-04-14,148.40972900390625
2025-04-15,150.87828063964844
2025-04-16,149.59463500976562
2025-04-22,151.47073364257812
2025-04-23,151.96444702148438
2025-04-24,152.1619415283203
2025-04-25,150.48330688476562
2025-04-28,151.3719940185547
2025-04-29,151.86570739746094
2025-04-30,155.2229461669922
2025-05-01,156.90155029296875
2025-05-02,159.0738983154297
2025-05-05,161.34495544433594
2025-05-06,161.24623107910156
2025-05-07,163.12232971191406
2025-05-08,162.43113708496094
2025-05-09,161.34495544433594
2025-05-12,159.56761169433594
2025-05-13,158.7776641845703
2025-05-14,159.46885681152344
2025-05-15,163.71478271484375
2025-05-16,165.59088134765625
2025-05-19,166.38082885742188
2025-05-20,167.86195373535156
2025-05-21,169.04685974121094
2025-05-22,168.75064086914062
2025-05-23,169.73805236816406
2025-05-26,171.12046813964844
2025-05-27,170.2317657470703
2025-05-28,166.67706298828125
2025-06-02,167.17076110839844
2025-06-03,164.89968872070312
2025-06-04,166.183349609375
2025-06-06,166.38082885742188
2025-06-10,164.70220947265625
2025-06-11,163.91226196289062
2025-06-12,163.6160430908203
2025-06-13,162.72735595703125
2025-06-16,163.02359008789062
2025-06-17,161.8386688232422
2025-06-18,162.9248504638672
2025-06-19,162.33238220214844
2025-06-20,163.41856384277344
2025-06-23,164.50473022460938
2025-06-24,163.6160430908203
2025-06-25,163.12232971191406
2025-06-26,161.34495544433594
2025-06-27,161.7399444580078
2025-06-30,161.54246520996094
2025-07-01,161.7399444580078
2025-07-02,157.69149780273438
2025-07-03,160.55503845214844
2025-07-04,160.55503845214844
2025-07-07,160.9499969482422
2025-07-08,159.3701171875
2025-07-09,159.46885681152344
2025-07-10,159.86383056640625
2025-07-11,160.9499969482422
2025-07-14,158.10000610351562
2025-07-15,157.8000030517578
2025-07-16,158.1999969482422
2025-07-17,159.10000610351562
2025-07-18,159.5
2025-07-21,159.5
2025-07-22,158.6999969482422
2025-07-23,159.3000030517578
2025-07-24,157.8000030517578
2025-07-25,157.60000610351562
2025-07-28,157.0
2025-07-29,157.3000030517578
2025-07-30,156.89999389648438
2025-07-31,157.89999389648438
2025-08-01,158.0
2025-08-04,160.60000610351562
2025-08-05,161.1999969482422
2025-08-06,162.1999969482422
2025-08-07,163.39999389648438
2025-08-08,162.6999969482422
2025-08-11,163.10000610351562
2025-08-12,161.6999969482422
2025-08-13,162.0
2025-08-14,162.8000030517578
2025-08-15,164.1999969482422
2025-08-18,166.8000030517578
2025-08-19,167.6999969482422
2025-08-20,169.1999969482422
2025-08-21,169.10000610351562
2025-08-22,169.6999969482422
