Date,IBM
2023-01-04,129.38442993164062
2023-01-05,128.03248596191406
2023-01-06,130.3824462890625
2023-01-09,130.2463836669922
2023-01-10,131.38052368164062
2023-01-11,131.7978973388672
2023-01-12,132.06100463867188
2023-01-13,132.36949157714844
2023-01-17,131.73434448242188
2023-01-18,127.39734649658203
2023-01-19,127.58790588378906
2023-01-20,128.1141357421875
2023-01-23,128.71299743652344
2023-01-24,128.3772735595703
2023-01-25,127.7149429321289
2023-01-26,121.98970031738281
2023-01-27,121.9352798461914
2023-01-30,122.76093292236328
2023-01-31,122.24376678466797
2023-02-01,122.57039642333984
2023-02-02,123.7499008178711
2023-02-03,124.24893188476562
2023-02-06,123.55938720703125
2023-02-07,123.25089263916016
2023-02-08,123.3779296875
2023-02-09,122.84520721435547
2023-02-10,124.54438018798828
2023-02-13,126.15170288085938
2023-02-14,124.92094421386719
2023-02-15,125.27914428710938
2023-02-16,123.99330139160156
2023-02-17,124.01167297363281
2023-02-21,120.9715347290039
2023-02-22,120.2918701171875
2023-02-23,120.12653350830078
2023-02-24,119.92448425292969
2023-02-27,119.85101318359375
2023-02-28,118.7580337524414
2023-03-01,117.738525390625
2023-03-02,118.4181900024414
2023-03-03,119.07030487060547
2023-03-06,119.5754623413086
2023-03-07,117.79364013671875
2023-03-08,117.60993957519531
2023-03-09,115.87403869628906
2023-03-10,115.22190856933594
2023-03-13,115.34132385253906
2023-03-14,114.48714447021484
2023-03-15,113.22884368896484
2023-03-16,114.53307342529297
2023-03-17,113.60540008544922
2023-03-20,115.67196655273438
2023-03-21,116.2506103515625
2023-03-22,113.9360580444336
2023-03-23,113.31150817871094
2023-03-24,115.07495880126953
2023-03-27,118.76720428466797
2023-03-28,118.79476165771484
2023-03-29,119.13459777832031
2023-03-30,118.6845474243164
2023-03-31,120.40206909179688
2023-04-03,121.2929916381836
2023-04-04,120.87049865722656
2023-04-05,121.3664779663086
2023-04-06,119.86018371582031
2023-04-10,120.34698486328125
2023-04-11,119.78670501708984
2023-04-12,118.05998229980469
2023-04-13,117.47217559814453
2023-04-14,117.6926040649414
2023-04-17,117.39868927001953
2023-04-18,117.36194610595703
2023-04-19,116.02098846435547
2023-04-20,116.05772399902344
2023-04-21,115.47908782958984
2023-04-24,115.1760025024414
2023-04-25,115.62604522705078
2023-04-26,115.58930206298828
2023-04-27,116.61799621582031
2023-04-28,116.10364532470703
2023-05-01,115.80972290039062
2023-05-02,114.95555877685547
2023-05-03,113.38497924804688
2023-05-04,112.57672882080078
2023-05-05,113.56867980957031
2023-05-08,113.33906555175781
2023-05-09,112.80838775634766
2023-05-10,113.59972381591797
2023-05-11,112.55701446533203
2023-05-12,114.36315155029297
2023-05-15,114.84725952148438
2023-05-16,114.94036102294922
2023-05-17,117.03509521484375
2023-05-18,117.44474029541016
2023-05-19,118.47813415527344
2023-05-22,118.70157623291016
2023-05-23,119.33464050292969
2023-05-24,117.00717163085938
2023-05-25,118.01264953613281
2023-05-26,119.99566650390625
2023-05-30,120.5449447631836
2023-05-31,119.71636199951172
2023-06-01,120.86148834228516
2023-06-02,123.28205108642578
2023-06-05,123.48686981201172
2023-06-06,123.53343963623047
2023-06-07,125.10679626464844
2023-06-08,125.13475036621094
2023-06-09,125.96331024169922
2023-06-12,127.0060043334961
2023-06-13,128.1046142578125
2023-06-14,127.7322006225586
2023-06-15,128.84939575195312
2023-06-16,127.99287414550781
2023-06-20,126.5777816772461
2023-06-21,124.46443939208984
2023-06-22,122.1183090209961
2023-06-23,120.49838256835938
2023-06-26,122.27657318115234
2023-06-27,123.20757293701172
2023-06-28,122.66759490966797
2023-06-29,124.80889892578125
2023-06-30,124.57611846923828
2023-07-03,124.44579315185547
2023-07-05,124.97647094726562
2023-07-06,123.04000091552734
2023-07-07,122.96553039550781
2023-07-10,123.72891998291016
2023-07-11,125.16265869140625
2023-07-12,123.6730728149414
2023-07-13,124.67855834960938
2023-07-14,124.19441986083984
2023-07-17,124.97647094726562
2023-07-18,126.01917266845703
2023-07-19,126.13088989257812
2023-07-20,128.83078002929688
2023-07-21,129.3521270751953
2023-07-24,129.9107208251953
2023-07-25,130.64620971679688
2023-07-26,131.33517456054688
2023-07-27,133.10403442382812
2023-07-28,133.55091857910156
2023-07-31,134.2305145263672
2023-08-01,133.439208984375
2023-08-02,134.22122192382812
2023-08-03,134.4818878173828
2023-08-04,134.28639221191406
2023-08-07,136.092529296875
2023-08-08,135.84117126464844
2023-08-09,134.1837615966797
2023-08-10,134.8994598388672
2023-08-11,134.77703857421875
2023-08-14,133.63755798339844
2023-08-15,133.59988403320312
2023-08-16,132.44158935546875
2023-08-17,132.46041870117188
2023-08-18,133.16668701171875
2023-08-21,133.98599243164062
2023-08-22,133.24205017089844
2023-08-23,135.05010986328125
2023-08-24,135.1819610595703
2023-08-25,136.8770294189453
2023-08-28,137.50799560546875
2023-08-29,137.9128875732422
2023-08-30,138.2989959716797
2023-08-31,138.270751953125
2023-09-01,139.3160400390625
2023-09-05,139.49496459960938
2023-09-06,139.42904663085938
2023-09-07,138.9205322265625
2023-09-08,139.07119750976562
2023-09-11,139.7303924560547
2023-09-12,137.7716522216797
2023-09-13,138.007080078125
2023-09-14,138.7604522705078
2023-09-15,137.479736328125
2023-09-18,136.63217163085938
2023-09-19,137.9788360595703
2023-09-20,141.0958709716797
2023-09-21,138.78868103027344
2023-09-22,138.3461151123047
2023-09-25,137.94113159179688
2023-09-26,134.89004516601562
2023-09-27,134.8240966796875
2023-09-28,133.3267822265625
2023-09-29,132.1213836669922
2023-10-02,132.59226989746094
2023-10-03,132.20616149902344
2023-10-04,132.8465118408203
2023-10-05,133.27029418945312
2023-10-06,133.7505645751953
2023-10-09,133.91065979003906
2023-10-10,133.82589721679688
2023-10-11,134.88063049316406
2023-10-12,133.00662231445312
2023-10-13,130.388671875
2023-10-16,131.0949249267578
2023-10-17,132.14024353027344
2023-10-18,131.81063842773438
2023-10-19,129.9648895263672
2023-10-20,129.16444396972656
2023-10-23,128.42991638183594
2023-10-24,129.75770568847656
2023-10-25,129.08912658691406
2023-10-26,135.3797149658203
2023-10-27,134.21200561523438
2023-10-30,134.3155975341797
2023-10-31,136.2084197998047
2023-11-01,136.9241180419922
2023-11-02,138.44024658203125
2023-11-03,139.2783660888672
2023-11-06,140.28598022460938
2023-11-07,140.1541748046875
2023-11-08,139.4008026123047
2023-11-09,139.63888549804688
2023-11-10,141.92462158203125
2023-11-13,141.04843139648438
2023-11-14,143.24844360351562
2023-11-15,145.3151092529297
2023-11-16,145.77224731445312
2023-11-17,145.6103515625
2023-11-20,147.0008544921875
2023-11-21,146.58180236816406
2023-11-22,147.7436981201172
2023-11-24,147.7913055419922
2023-11-27,148.16275024414062
2023-11-28,148.2389373779297
2023-11-29,148.9627685546875
2023-11-30,151.01039123535156
2023-12-01,152.90565490722656
2023-12-04,153.42945861816406
2023-12-05,153.70562744140625
2023-12-06,152.6484832763672
2023-12-07,152.59136962890625
2023-12-08,154.24851989746094
2023-12-11,155.72470092773438
2023-12-12,156.8675994873047
2023-12-13,155.8294677734375
2023-12-14,155.1532745361328
2023-12-15,154.5056610107422
2023-12-18,154.9913787841797
2023-12-19,153.86753845214844
2023-12-20,152.42947387695312
2023-12-21,153.1246795654297
2023-12-22,154.41993713378906
2023-12-26,155.43899536132812
2023-12-27,155.67710876464844
2023-12-28,155.9532928466797
2023-12-29,155.76280212402344
2024-01-02,153.81039428710938
2024-01-03,152.47706604003906
2024-01-04,153.2008819580078
2024-01-05,151.5818328857422
2024-01-08,153.46755981445312
2024-01-09,152.45802307128906
2024-01-10,153.5532684326172
2024-01-11,154.43898010253906
2024-01-12,157.90567016601562
2024-01-16,159.0104217529297
2024-01-17,158.17233276367188
2024-01-18,158.89613342285156
2024-01-19,163.31520080566406
2024-01-22,164.6009521484375
2024-01-23,165.65809631347656
2024-01-24,165.64854431152344
2024-01-25,181.36293029785156
2024-01-26,178.4962615966797
2024-01-29,178.22958374023438
2024-01-30,178.92481994628906
2024-01-31,174.915283203125
2024-02-01,178.0010223388672
2024-02-02,176.94386291503906
2024-02-05,174.68670654296875
2024-02-06,174.6772003173828
2024-02-07,174.99148559570312
2024-02-08,177.18270874023438
2024-02-09,179.08563232421875
2024-02-12,178.91265869140625
2024-02-13,176.5484161376953
2024-02-14,176.42349243164062
2024-02-15,179.59500122070312
2024-02-16,180.3350067138672
2024-02-20,176.2985382080078
2024-02-21,172.70413208007812
2024-02-22,177.03855895996094
2024-02-23,178.48977661132812
2024-02-26,176.96168518066406
2024-02-27,177.6728515625
2024-02-28,178.08612060546875
2024-02-29,177.82662963867188
2024-03-01,180.87322998046875
2024-03-04,185.5440216064453
2024-03-05,184.47723388671875
2024-03-06,188.52333068847656
2024-03-07,188.88856506347656
2024-03-08,188.32151794433594
2024-03-11,184.26577758789062
2024-03-12,190.08026123046875
2024-03-13,189.0423126220703
2024-03-14,185.8996124267578
2024-03-15,183.63150024414062
2024-03-18,184.22735595703125
2024-03-19,185.8131103515625
2024-03-20,186.4089813232422
2024-03-21,184.42918395996094
2024-03-22,183.41046142578125
2024-03-25,181.4402618408203
2024-03-26,181.16156005859375
2024-03-27,183.37200927734375
2024-03-28,183.52577209472656
2024-04-01,182.43978881835938
2024-04-02,181.52674865722656
2024-04-03,183.46810913085938
2024-04-04,180.62335205078125
2024-04-05,181.77664184570312
2024-04-08,182.43016052246094
2024-04-09,181.9400177001953
2024-04-10,178.79733276367188
2024-04-11,178.66275024414062
2024-04-12,175.17410278320312
2024-04-15,174.19378662109375
2024-04-16,176.59646606445312
2024-04-17,175.9717559814453
2024-04-18,174.4052276611328
2024-04-19,174.51095581054688
2024-04-22,174.81846618652344
2024-04-23,175.09718322753906
2024-04-24,176.93284606933594
2024-04-25,162.33419799804688
2024-04-26,160.62350463867188
2024-04-29,160.91183471679688
2024-04-30,159.72970581054688
2024-05-01,158.0286102294922
2024-05-02,158.2784881591797
2024-05-03,159.25877380371094
2024-05-06,162.04588317871094
2024-05-07,161.8248291015625
2024-05-08,163.28567504882812
2024-05-09,161.3832550048828
2024-05-10,162.23739624023438
2024-05-13,162.63536071777344
2024-05-14,162.44122314453125
2024-05-15,163.31475830078125
2024-05-16,164.00390625
2024-05-17,164.0621337890625
2024-05-20,164.9259796142578
2024-05-21,168.37164306640625
2024-05-22,168.58518981933594
2024-05-23,165.6539306640625
2024-05-24,165.8674774169922
2024-05-28,164.6736297607422
2024-05-29,162.14035034179688
2024-05-30,160.76206970214844
2024-05-31,161.94622802734375
2024-06-03,160.42234802246094
2024-06-04,160.93678283691406
2024-06-05,162.4606475830078
2024-06-06,163.25653076171875
2024-06-07,165.01333618164062
2024-06-10,165.3724822998047
2024-06-11,164.3436279296875
2024-06-12,164.0330352783203
2024-06-13,164.14950561523438
2024-06-14,164.2368621826172
2024-06-17,164.51832580566406
2024-06-18,165.5374755859375
2024-06-20,168.8084259033203
2024-06-21,167.391357421875
2024-06-24,169.8663787841797
2024-06-25,167.5272216796875
2024-06-26,166.81866455078125
2024-06-27,165.82864379882812
2024-06-28,167.86692810058594
2024-07-01,169.95375061035156
2024-07-02,172.08908081054688
2024-07-03,170.56521606445312
2024-07-05,170.84671020507812
2024-07-08,172.41909790039062
2024-07-09,171.29318237304688
2024-07-10,172.6132049560547
2024-07-11,173.06939697265625
2024-07-12,177.45655822753906
2024-07-15,177.50509643554688
2024-07-16,180.34896850585938
2024-07-17,181.94076538085938
2024-07-18,179.7763214111328
2024-07-19,177.8642120361328
2024-07-22,178.7377471923828
2024-07-23,178.68923950195312
2024-07-24,178.61158752441406
2024-07-25,186.33763122558594
2024-07-26,186.11439514160156
2024-07-29,185.87173461914062
2024-07-30,185.4252471923828
2024-07-31,186.49293518066406
2024-08-01,184.0858154296875
2024-08-02,183.5616912841797
2024-08-05,177.9224395751953
2024-08-06,181.30987548828125
2024-08-07,181.30987548828125
2024-08-08,186.94911193847656
2024-08-09,187.44847106933594
2024-08-12,185.51962280273438
2024-08-13,186.99807739257812
2024-08-14,188.30029296875
2024-08-15,189.89620971679688
2024-08-16,189.72975158691406
2024-08-19,190.659912109375
2024-08-20,191.9327392578125
2024-08-21,193.08807373046875
2024-08-22,191.8642120361328
2024-08-23,192.0012664794922
2024-08-26,193.8419647216797
2024-08-27,194.5762939453125
2024-08-28,194.31195068359375
2024-08-29,194.74273681640625
2024-08-30,197.90524291992188
2024-09-03,197.072998046875
2024-09-04,199.84384155273438
2024-09-05,198.35562133789062
2024-09-06,196.54429626464844
2024-09-09,199.27597045898438
2024-09-10,201.02857971191406
2024-09-11,205.5030517578125
2024-09-12,207.18710327148438
2024-09-13,210.30062866210938
2024-09-16,212.62109375
2024-09-17,209.6544189453125
2024-09-18,210.44749450683594
2024-09-19,209.41943359375
2024-09-20,213.14981079101562
2024-09-23,215.8912811279297
2024-09-24,216.35145568847656
2024-09-25,216.60601806640625
2024-09-26,218.76002502441406
2024-09-27,216.2241668701172
2024-09-30,216.4591522216797
2024-10-01,214.7653350830078
2024-10-02,215.13735961914062
2024-10-03,218.06488037109375
2024-10-04,221.27633666992188
2024-10-07,222.37290954589844
2024-10-08,223.84156799316406
2024-10-09,229.40284729003906
2024-10-10,228.1496124267578
2024-10-11,228.38458251953125
2024-10-14,230.3427734375
2024-10-15,228.0908660888672
2024-10-16,228.7860107421875
2024-10-17,228.0125274658203
2024-10-18,227.3467254638672
2024-10-21,226.90614318847656
2024-10-22,227.39569091796875
2024-10-23,227.88523864746094
2024-10-24,213.82537841796875
2024-10-25,210.18312072753906
2024-10-28,208.45993041992188
2024-10-29,206.03173828125
2024-10-30,200.61734008789062
2024-10-31,202.39930725097656
2024-11-01,203.89732360839844
2024-11-04,202.00767517089844
2024-11-05,203.23153686523438
2024-11-06,209.135498046875
2024-11-07,209.22361755371094
2024-11-08,209.2530059814453
2024-11-11,209.10614013671875
2024-11-12,208.07984924316406
2024-11-13,208.13905334472656
2024-11-14,206.23451232910156
2024-11-15,202.28724670410156
2024-11-18,205.3463592529297
2024-11-19,207.47789001464844
2024-11-20,211.77053833007812
2024-11-21,219.46768188476562
2024-11-22,220.03016662597656
2024-11-25,223.1485137939453
2024-11-26,225.8129119873047
2024-11-27,223.92808532714844
2024-11-29,224.41163635253906
2024-12-02,224.39190673828125
2024-12-03,225.9806671142578
2024-12-04,230.41148376464844
2024-12-05,231.6548614501953
2024-12-06,234.90147399902344
2024-12-09,226.9674835205078
2024-12-10,228.66481018066406
2024-12-11,227.08590698242188
2024-12-12,229.1976776123047
2024-12-13,227.7766876220703
2024-12-16,226.3063201904297
2024-12-17,225.95106506347656
2024-12-18,217.26710510253906
2024-12-19,220.9676513671875
2024-12-20,220.4150390625
2024-12-23,219.00387573242188
2024-12-24,221.45120239257812
2024-12-26,221.92486572265625
2024-12-27,219.84268188476562
2024-12-30,217.34603881835938
2024-12-31,216.93157958984375
2025-01-02,217.04013061523438
2025-01-03,219.71438598632812
2025-01-06,219.73411560058594
2025-01-07,221.00714111328125
2025-01-08,220.23739624023438
2025-01-10,216.85263061523438
2025-01-13,214.5336151123047
2025-01-14,214.87899780273438
2025-01-15,217.12893676757812
2025-01-16,219.72427368164062
2025-01-17,221.826171875
2025-01-21,221.30316162109375
2025-01-22,220.31634521484375
2025-01-23,223.05967712402344
2025-01-24,221.8360595703125
2025-01-27,221.1748809814453
2025-01-28,222.68470764160156
2025-01-29,225.6155548095703
2025-01-30,254.86473083496094
2025-01-31,252.32862854003906
2025-02-03,257.2923278808594
2025-02-04,260.9731140136719
2025-02-05,259.82843017578125
2025-02-06,250.0984344482422
2025-02-07,249.012939453125
2025-02-10,247.62220764160156
2025-02-11,253.01629638671875
2025-02-12,254.11895751953125
2025-02-13,257.47662353515625
2025-02-14,259.55279541015625
2025-02-18,261.33099365234375
2025-02-19,262.5727233886719
2025-02-20,262.98992919921875
2025-02-21,259.7514953613281
2025-02-24,260.1388854980469
2025-02-25,256.046142578125
2025-02-26,254.1487579345703
2025-02-27,251.55601501464844
2025-02-28,250.771240234375
2025-03-03,248.53611755371094
2025-03-04,251.53616333007812
2025-03-05,249.68846130371094
2025-03-06,247.04603576660156
2025-03-07,259.81109619140625
2025-03-10,255.20175170898438
2025-03-11,247.30430603027344
2025-03-12,247.97982788085938
2025-03-13,244.17514038085938
2025-03-14,246.70828247070312
2025-03-17,251.29774475097656
2025-03-18,245.31753540039062
2025-03-19,250.62222290039062
2025-03-20,241.71153259277344
2025-03-21,242.2578887939453
2025-03-24,246.8076171875
2025-03-25,248.24803161621094
2025-03-26,248.68511962890625
2025-03-27,244.58242797851562
2025-03-28,242.3870391845703
2025-03-31,247.0162353515625
2025-04-01,248.68511962890625
2025-04-02,248.32749938964844
2025-04-03,241.8804168701172
2025-04-04,225.9762420654297
2025-04-07,224.2874755859375
2025-04-08,219.56887817382812
2025-04-09,233.7544708251953
2025-04-10,228.03256225585938
2025-04-11,233.92335510253906
2025-04-14,237.4796905517578
2025-04-15,239.1088409423828
2025-04-16,236.99293518066406
2025-04-17,237.23133850097656
2025-04-21,234.65846252441406
2025-04-22,239.30752563476562
2025-04-23,243.8572540283203
2025-04-24,227.8140106201172
2025-04-25,230.8736572265625
2025-04-28,234.59886169433594
2025-04-29,237.80751037597656
2025-04-30,240.22145080566406
2025-05-01,238.0757293701172
2025-05-02,243.92678833007812
2025-05-05,247.5327911376953
2025-05-06,247.4731903076172
2025-05-07,251.69508361816406
2025-05-08,252.4600067138672
2025-05-09,249.1999969482422
2025-05-12,253.69000244140625
2025-05-13,258.5899963378906
2025-05-14,257.82000732421875
2025-05-15,266.67999267578125
2025-05-16,266.760009765625
2025-05-19,268.4100036621094
2025-05-20,266.95001220703125
2025-05-21,260.8699951171875
2025-05-22,258.3699951171875
2025-05-23,258.6300048828125
2025-05-27,263.2300109863281
2025-05-28,260.239990234375
2025-05-29,258.69000244140625
2025-05-30,259.05999755859375
2025-06-02,263.8999938964844
2025-06-03,265.20001220703125
2025-06-04,265.5199890136719
2025-06-05,266.8599853515625
2025-06-06,268.8699951171875
2025-06-09,272.0799865722656
2025-06-10,276.239990234375
2025-06-11,281.5199890136719
2025-06-12,281.0299987792969
2025-06-13,277.2200012207031
2025-06-16,281.8299865722656
2025-06-17,283.04998779296875
2025-06-18,283.2099914550781
2025-06-20,280.9700012207031
2025-06-23,289.17999267578125
2025-06-24,293.7900085449219
2025-06-25,291.05999755859375
2025-06-26,291.92999267578125
2025-06-27,289.70001220703125
2025-06-30,294.7799987792969
2025-07-01,291.20001220703125
2025-07-02,287.6499938964844
2025-07-03,291.9700012207031
2025-07-07,292.4700012207031
2025-07-08,290.4200134277344
2025-07-09,290.1400146484375
2025-07-10,287.42999267578125
2025-07-11,283.5899963378906
2025-07-14,283.7900085449219
2025-07-15,282.70001220703125
2025-07-16,281.9200134277344
2025-07-17,282.0
2025-07-18,285.8699951171875
2025-07-21,284.7099914550781
2025-07-22,281.9599914550781
2025-07-23,282.010009765625
2025-07-24,260.510009765625
2025-07-25,259.7200012207031
2025-07-28,263.2099914550781
2025-07-29,262.4100036621094
2025-07-30,260.260009765625
2025-07-31,253.14999389648438
2025-08-01,250.0500030517578
