Date,GPIL.NS
2023-03-17,382.8931579589844
2023-03-20,380.3721618652344
2023-03-21,369.99163818359375
2023-03-22,367.0751953125
2023-03-23,358.8202209472656
2023-03-24,341.2721862792969
2023-03-27,351.4055480957031
2023-03-28,354.51971435546875
2023-03-29,363.7633056640625
2023-03-31,344.9300537109375
2023-04-03,351.94927978515625
2023-04-05,365.5428161621094
2023-04-06,369.8433532714844
2023-04-10,376.31878662109375
2023-04-11,374.3909912109375
2023-04-12,372.8586120605469
2023-04-13,366.03717041015625
2023-04-17,361.3412170410156
2023-04-18,368.36041259765625
2023-04-19,370.09051513671875
2023-04-20,365.98773193359375
2023-04-21,365.04852294921875
2023-04-24,361.2917785644531
2023-04-25,364.7024841308594
2023-04-26,362.3792419433594
2023-04-27,358.72137451171875
2023-04-28,352.9378967285156
2023-05-02,351.30670166015625
2023-05-03,362.0332336425781
2023-05-04,372.2160339355469
2023-05-05,364.2081604003906
2023-05-08,360.15484619140625
2023-05-09,366.8280334472656
2023-05-10,368.9041442871094
2023-05-11,365.74053955078125
2023-05-12,363.4173278808594
2023-05-15,363.6644592285156
2023-05-16,366.8280334472656
2023-05-17,373.15521240234375
2023-05-18,383.2391357421875
2023-05-19,379.97674560546875
2023-05-22,364.1587829589844
2023-05-23,359.5616760253906
2023-05-24,353.58050537109375
2023-05-25,357.63385009765625
2023-05-26,355.4588928222656
2023-05-29,357.8315734863281
2023-05-30,355.6072082519531
2023-05-31,355.50836181640625
2023-06-01,356.5463562011719
2023-06-02,363.0712890625
2023-06-05,355.9037780761719
2023-06-06,355.1623229980469
2023-06-07,362.3792419433594
2023-06-08,368.9041442871094
2023-06-09,374.1932678222656
2023-06-12,402.1712646484375
2023-06-13,422.3885498046875
2023-06-14,438.305419921875
2023-06-15,434.1531982421875
2023-06-16,451.5528869628906
2023-06-19,482.2496032714844
2023-06-20,482.3485107421875
2023-06-21,489.466552734375
2023-06-22,472.3634033203125
2023-06-23,467.12371826171875
2023-06-26,478.5422668457031
2023-06-27,487.2915954589844
2023-06-28,495.7937316894531
2023-06-30,522.535888671875
2023-07-03,514.82470703125
2023-07-04,517.2963256835938
2023-07-05,517.2963256835938
2023-07-06,518.0377197265625
2023-07-07,506.6685485839844
2023-07-10,514.3798217773438
2023-07-11,509.0412902832031
2023-07-12,507.6571960449219
2023-07-13,518.6803588867188
2023-07-14,527.8250732421875
2023-07-17,526.935302734375
2023-07-18,535.338623046875
2023-07-19,539.0953369140625
2023-07-20,535.2891845703125
2023-07-21,542.2589721679688
2023-07-24,532.076171875
2023-07-25,541.2703247070312
2023-07-26,562.278564453125
2023-07-27,540.0345458984375
2023-07-28,540.3311157226562
2023-07-31,561.3887329101562
2023-08-01,573.99365234375
2023-08-02,573.3016967773438
2023-08-03,582.7429809570312
2023-08-04,568.8528442382812
2023-08-07,555.5064697265625
2023-08-08,555.4569702148438
2023-08-09,550.711669921875
2023-08-10,573.2027587890625
2023-08-11,572.6096801757812
2023-08-14,576.811279296875
2023-08-16,569.0011596679688
2023-08-17,585.9560546875
2023-08-18,586.7974853515625
2023-08-21,577.5908813476562
2023-08-22,582.1941528320312
2023-08-23,586.8469848632812
2023-08-24,596.0535278320312
2023-08-25,585.6589965820312
2023-08-28,577.5908813476562
2023-08-29,572.4925537109375
2023-08-30,586.8964233398438
2023-08-31,613.0808715820312
2023-09-01,615.3082275390625
2023-09-04,625.9008178710938
2023-09-05,611.24951171875
2023-09-06,616.2982177734375
2023-09-07,607.537109375
2023-09-08,609.81396484375
2023-09-11,612.8828735351562
2023-09-12,584.174072265625
2023-09-13,599.3204956054688
2023-09-14,593.826171875
2023-09-15,617.53564453125
2023-09-18,610.7049560546875
2023-09-20,610.0614624023438
2023-09-21,606.7451782226562
2023-09-22,595.3110961914062
2023-09-25,605.5076904296875
2023-09-26,603.6267700195312
2023-09-27,607.2896728515625
2023-09-28,608.0816040039062
2023-09-29,627.187744140625
2023-10-03,624.5643920898438
2023-10-04,606.8936157226562
2023-10-05,598.2315063476562
2023-10-06,597.5385131835938
2023-10-09,575.16552734375
2023-10-10,594.3211669921875
2023-10-11,607.1906127929688
2023-10-12,613.2293701171875
2023-10-13,613.4768676757812
2023-10-16,609.81396484375
2023-10-17,622.7824096679688
2023-10-18,639.8097534179688
2023-10-19,632.6820068359375
2023-10-20,617.2387084960938
2023-10-23,589.1239013671875
2023-10-25,592.0936889648438
2023-10-26,597.1425170898438
2023-10-27,601.8943481445312
2023-10-30,599.7164306640625
2023-10-31,609.7645263671875
2023-11-01,593.479736328125
2023-11-02,602.2408447265625
2023-11-03,613.2788696289062
2023-11-06,602.141845703125
2023-11-07,611.39794921875
2023-11-08,618.0306396484375
2023-11-09,612.2889404296875
2023-11-10,617.6842041015625
2023-11-13,636.0973510742188
2023-11-15,660.54931640625
2023-11-16,665.3505859375
2023-11-17,669.2609252929688
2023-11-20,670.4489135742188
2023-11-21,673.121826171875
2023-11-22,656.7379760742188
2023-11-23,652.4811401367188
2023-11-24,650.7487182617188
2023-11-28,653.3226928710938
2023-11-29,645.7494506835938
2023-11-30,679.9524536132812
2023-12-01,673.5177612304688
2023-12-04,686.8822021484375
2023-12-05,677.3291625976562
2023-12-06,681.7344970703125
2023-12-07,673.666259765625
2023-12-08,668.3204956054688
2023-12-11,683.2193603515625
2023-12-12,679.3585205078125
2023-12-13,684.1597900390625
2023-12-14,677.6260986328125
2023-12-15,713.9080810546875
2023-12-18,702.9194946289062
2023-12-19,699.0092163085938
2023-12-20,676.9826049804688
2023-12-21,679.7049560546875
2023-12-22,702.3750610351562
2023-12-26,728.4109497070312
2023-12-27,725.0946044921875
2023-12-28,739.0034790039062
2023-12-29,749.24951171875
2024-01-01,153.57215881347656
2024-01-02,154.5324249267578
2024-01-03,154.1265411376953
2024-01-04,155.6609649658203
2024-01-05,152.98806762695312
2024-01-08,148.70156860351562
2024-01-09,151.0873565673828
2024-01-10,152.9583740234375
2024-01-11,154.2156219482422
2024-01-12,152.047607421875
2024-01-15,153.8196563720703
2024-01-16,149.810302734375
2024-01-17,146.26626586914062
2024-01-18,143.71217346191406
2024-01-19,147.662109375
2024-01-23,141.6629638671875
2024-01-24,141.6629638671875
2024-01-25,150.40428161621094
2024-01-29,145.81088256835938
2024-01-30,147.28591918945312
2024-01-31,150.79037475585938
2024-02-01,147.13743591308594
2024-02-02,149.09754943847656
2024-02-05,150.16668701171875
2024-02-06,152.57229614257812
2024-02-07,160.39297485351562
2024-02-08,155.690673828125
2024-02-09,155.21548461914062
2024-02-12,151.04776000976562
2024-02-13,145.90988159179688
2024-02-14,149.44403076171875
2024-02-15,154.41360473632812
2024-02-16,152.21591186523438
2024-02-19,157.37359619140625
2024-02-20,155.690673828125
2024-02-21,153.30487060546875
2024-02-22,154.5423126220703
2024-02-23,154.39382934570312
2024-02-26,152.87918090820312
2024-02-27,145.6623992919922
2024-02-28,146.8899383544922
2024-02-29,146.850341796875
2024-03-01,152.13670349121094
2024-03-04,151.37445068359375
2024-03-05,150.07760620117188
2024-03-06,148.35507202148438
2024-03-07,147.47401428222656
2024-03-11,144.69223022460938
2024-03-12,139.55435180664062
2024-03-13,136.86166381835938
2024-03-14,137.05966186523438
2024-03-15,137.74273681640625
2024-03-18,133.19883728027344
2024-03-19,131.8524932861328
2024-03-20,131.694091796875
2024-03-21,133.61459350585938
2024-03-22,135.0599365234375
2024-03-26,134.80255126953125
2024-03-27,145.0684051513672
2024-03-28,149.9390106201172
2024-04-01,147.6324005126953
2024-04-02,148.28578186035156
2024-04-03,148.22637939453125
2024-04-04,147.4146270751953
2024-04-05,150.39437866210938
2024-04-08,148.2065887451172
2024-04-09,149.95880126953125
2024-04-10,159.83859252929688
2024-04-12,162.01649475097656
2024-04-15,162.5708770751953
2024-04-16,167.81764221191406
2024-04-18,166.93658447265625
2024-04-19,172.26254272460938
2024-04-22,174.70774841308594
2024-04-23,171.37158203125
2024-04-24,177.64791870117188
2024-04-25,179.7367401123047
2024-04-26,176.0343017578125
2024-04-29,172.85653686523438
2024-04-30,176.2025909423828
2024-05-02,179.22195434570312
2024-05-03,182.73631286621094
2024-05-06,178.49929809570312
2024-05-07,175.95510864257812
2024-05-08,179.8555145263672
2024-05-09,172.88623046875
2024-05-10,179.92483520507812
2024-05-13,177.08364868164062
2024-05-14,177.8756103515625
2024-05-15,181.1820831298828
2024-05-16,178.4398956298828
2024-05-17,179.87533569335938
2024-05-21,184.96371459960938
2024-05-22,187.43861389160156
2024-05-23,189.359130859375
2024-05-24,183.43917846679688
2024-05-27,177.79641723632812
2024-05-28,174.5196533203125
2024-05-29,181.1721649169922
2024-05-30,180.0535430908203
2024-05-31,191.47764587402344
2024-06-03,194.03172302246094
2024-06-04,186.13186645507812
2024-06-05,183.74606323242188
2024-06-06,184.69644165039062
2024-06-07,193.0615692138672
2024-06-10,207.78224182128906
2024-06-11,208.2079315185547
2024-06-12,208.15843200683594
2024-06-13,210.6234130859375
2024-06-14,213.6031951904297
2024-06-18,215.59300231933594
2024-06-19,219.91912841796875
2024-06-20,215.7415008544922
2024-06-21,224.81942749023438
2024-06-24,224.453125
2024-06-25,222.3445281982422
2024-06-26,219.3548583984375
2024-06-27,210.6828155517578
2024-06-28,210.6828155517578
2024-07-01,215.9691925048828
2024-07-02,215.36532592773438
2024-07-03,219.057861328125
2024-07-04,219.3251495361328
2024-07-05,219.38455200195312
2024-07-08,215.95928955078125
2024-07-09,228.79904174804688
2024-07-10,227.3537139892578
2024-07-11,226.3241424560547
2024-07-12,226.89833068847656
2024-07-15,221.17636108398438
2024-07-16,228.2446746826172
2024-07-18,223.2255859375
2024-07-19,215.34552001953125
2024-07-22,212.85081481933594
2024-07-23,210.831298828125
2024-07-24,209.55426025390625
2024-07-25,208.00003051757812
2024-07-26,206.39630126953125
2024-07-29,217.37493896484375
2024-07-30,219.23606872558594
2024-07-31,222.32472229003906
2024-08-01,221.68124389648438
2024-08-02,221.22586059570312
2024-08-05,213.13792419433594
2024-08-06,221.3545684814453
2024-08-07,226.73992919921875
2024-08-08,223.2948760986328
2024-08-09,218.43417358398438
2024-08-12,209.3265838623047
2024-08-13,200.32786560058594
2024-08-14,191.38853454589844
2024-08-16,196.7521514892578
2024-08-19,197.85671997070312
2024-08-20,191.73681640625
2024-08-21,189.2888641357422
2024-08-22,190.47305297851562
2024-08-23,195.11024475097656
2024-08-26,192.06520080566406
2024-08-27,188.0051727294922
2024-08-28,185.1790771484375
2024-08-29,184.6715850830078
2024-08-30,189.00027465820312
2024-09-02,184.13421630859375
2024-09-03,183.75608825683594
2024-09-04,189.70681762695312
2024-09-05,185.6069793701172
2024-09-06,184.87060546875
2024-09-09,181.35787963867188
2024-09-10,182.96994018554688
2024-09-11,181.57679748535156
2024-09-12,181.87533569335938
2024-09-13,188.92068481445312
2024-09-16,187.8559112548828
2024-09-17,187.43797302246094
2024-09-18,184.16407775878906
2024-09-19,186.17417907714844
2024-09-20,186.9105682373047
2024-09-23,196.7521514892578
2024-09-24,207.2206573486328
2024-09-25,211.559326171875
2024-09-26,211.56927490234375
2024-09-27,210.0766143798828
2024-09-30,220.91329956054688
2024-10-01,213.04202270507812
2024-10-03,208.30532836914062
2024-10-04,205.83746337890625
2024-10-07,190.76161193847656
2024-10-08,190.11480712890625
2024-10-09,192.85134887695312
2024-10-10,192.5030517578125
2024-10-11,189.9655303955078
2024-10-14,188.42312622070312
2024-10-15,189.21920776367188
2024-10-16,186.38316345214844
2024-10-17,186.7812042236328
2024-10-18,185.28854370117188
2024-10-21,192.65232849121094
2024-10-22,184.8407440185547
2024-10-23,185.03976440429688
2024-10-24,178.6710968017578
2024-10-25,172.6009521484375
2024-10-28,172.25267028808594
2024-10-29,172.6009521484375
2024-10-30,187.97532653808594
2024-10-31,194.69227600097656
2024-11-01,197.1501922607422
2024-11-04,196.1949005126953
2024-11-05,196.6824951171875
2024-11-06,203.777587890625
2024-11-07,204.4542694091797
2024-11-08,201.45899963378906
2024-11-11,196.37400817871094
2024-11-12,193.99571228027344
2024-11-13,184.25364685058594
2024-11-14,184.54220581054688
2024-11-18,186.154296875
2024-11-19,185.01986694335938
2024-11-21,180.30307006835938
2024-11-22,181.8156280517578
2024-11-25,184.61187744140625
2024-11-26,186.42295837402344
2024-11-27,187.6967010498047
2024-11-28,188.65200805664062
2024-11-29,187.4678192138672
2024-12-02,191.6074676513672
2024-12-03,196.98101806640625
2024-12-04,203.56863403320312
2024-12-05,204.91201782226562
2024-12-06,213.51968383789062
2024-12-09,220.53515625
2024-12-10,229.28213500976562
2024-12-11,232.9839324951172
2024-12-12,234.4268341064453
2024-12-13,232.2574920654297
2024-12-16,232.15798950195312
2024-12-17,229.71998596191406
2024-12-18,221.4805145263672
2024-12-19,220.5849151611328
2024-12-20,217.73892211914062
2024-12-23,213.18133544921875
2024-12-24,211.20108032226562
2024-12-26,206.26535034179688
2024-12-27,206.11610412597656
2024-12-30,197.986083984375
2024-12-31,201.0908203125
2025-01-01,212.28575134277344
2025-01-02,206.66339111328125
2025-01-03,207.47938537597656
2025-01-06,200.53355407714844
2025-01-07,205.70809936523438
2025-01-08,201.19032287597656
2025-01-09,196.49343872070312
2025-01-10,192.7617950439453
2025-01-13,180.86032104492188
2025-01-14,184.54220581054688
2025-01-15,184.50241088867188
2025-01-16,185.10943603515625
2025-01-17,186.09457397460938
2025-01-20,188.44302368164062
2025-01-21,186.8408966064453
2025-01-22,182.5619659423828
2025-01-23,181.28822326660156
2025-01-24,176.0838165283203
2025-01-27,169.96392822265625
2025-01-28,167.0482635498047
2025-01-29,176.48187255859375
2025-01-30,175.98431396484375
2025-01-31,179.34776306152344
2025-02-01,184.75119018554688
2025-02-03,177.00927734375
2025-02-04,181.1389617919922
2025-02-05,183.1391143798828
2025-02-06,186.88072204589844
2025-02-07,185.9751739501953
2025-02-10,184.0347137451172
2025-02-11,175.6758270263672
2025-02-12,174.73048400878906
2025-02-13,172.3820343017578
2025-02-14,168.69020080566406
2025-02-17,174.16326904296875
2025-02-18,179.86521911621094
2025-02-19,174.28268432617188
2025-02-20,170.86947631835938
2025-02-21,172.23277282714844
2025-02-24,170.0634307861328
2025-02-25,166.69003295898438
2025-02-27,162.66981506347656
2025-02-28,154.9875946044922
2025-03-03,150.7882537841797
2025-03-04,153.06704711914062
2025-03-05,162.92852783203125
2025-03-06,181.31808471679688
2025-03-07,178.16358947753906
2025-03-10,179.30796813964844
2025-03-11,175.974365234375
2025-03-12,168.6006317138672
2025-03-13,171.98399353027344
2025-03-17,173.904541015625
2025-03-18,173.904541015625
2025-03-19,180.1239471435547
2025-03-20,180.8901824951172
2025-03-21,184.1043701171875
2025-03-24,185.905517578125
2025-03-25,181.7061767578125
2025-03-26,176.42214965820312
2025-03-27,181.26832580566406
2025-03-28,179.23829650878906
2025-04-01,188.5226287841797
2025-04-02,200.76242065429688
2025-04-03,205.19064331054688
2025-04-04,200.45394897460938
2025-04-07,179.3179168701172
2025-04-08,188.43307495117188
2025-04-09,181.7061767578125
2025-04-11,186.88072204589844
2025-04-15,193.3190460205078
2025-04-16,192.74188232421875
2025-04-17,189.9257354736328
2025-04-21,191.82638549804688
2025-04-22,197.5084228515625
2025-04-23,200.8619384765625
2025-04-24,201.22018432617188
2025-04-25,195.43861389160156
2025-04-28,192.8015899658203
2025-04-29,184.8208465576172
2025-04-30,181.4474334716797
2025-05-02,180.9100799560547
2025-05-05,185.19898986816406
2025-05-06,181.42755126953125
2025-05-07,178.07403564453125
2025-05-08,176.0440216064453
2025-05-09,177.15853881835938
2025-05-12,189.0201873779297
2025-05-13,197.9164276123047
2025-05-14,204.4741668701172
2025-05-15,201.51870727539062
2025-05-16,200.72262573242188
2025-05-19,202.8820037841797
2025-05-20,196.99098205566406
2025-05-21,193.39865112304688
2025-05-22,198.39407348632812
2025-05-23,203.78753662109375
2025-05-26,199.70761108398438
2025-05-27,196.22474670410156
2025-05-28,194.94105529785156
2025-05-29,195.03062438964844
2025-05-30,189.54759216308594
2025-06-02,192.64236450195312
2025-06-03,190.72181701660156
2025-06-04,188.9803924560547
2025-06-05,188.20420837402344
2025-06-06,187.01007080078125
2025-06-09,187.01007080078125
2025-06-10,185.09947204589844
2025-06-11,189.8063201904297
2025-06-12,186.2836456298828
2025-06-13,184.75119018554688
2025-06-16,184.52230834960938
2025-06-17,181.8156280517578
2025-06-18,179.53683471679688
2025-06-19,176.70079040527344
2025-06-20,178.88006591796875
2025-06-23,175.7454833984375
2025-06-24,180.70111083984375
2025-06-25,184.48251342773438
2025-06-26,187.78627014160156
2025-06-27,188.85101318359375
2025-06-30,188.4629364013672
2025-07-01,183.3580322265625
2025-07-02,183.8257293701172
2025-07-03,182.79083251953125
2025-07-04,181.75592041015625
2025-07-07,182.37289428710938
2025-07-08,179.86521911621094
2025-07-09,181.2086181640625
2025-07-10,183.53717041015625
2025-07-11,185.905517578125
2025-07-14,182.0345458984375
2025-07-15,187.66683959960938
2025-07-16,185.30844116210938
2025-07-17,190.54269409179688
2025-07-18,191.1397705078125
2025-07-21,191.83633422851562
2025-07-22,192.10501098632812
2025-07-23,192.0154571533203
2025-07-24,193.0702667236328
2025-07-25,188.09474182128906
2025-07-28,187.72654724121094
2025-07-29,193.18968200683594
2025-07-30,194.4136505126953
2025-07-31,193.23944091796875
2025-08-01,188.12460327148438
2025-08-04,195.43861389160156
2025-08-05,198.9911346435547
2025-08-06,189.55755615234375
2025-08-07,190.124755859375
2025-08-08,186.9603271484375
2025-08-11,195.6077880859375
2025-08-12,197.2696075439453
2025-08-13,203.2899932861328
2025-08-14,202.75999450683594
2025-08-18,203.11000061035156
2025-08-19,216.0
2025-08-20,218.67999267578125
2025-08-21,223.19000244140625
