Date,MCO
2023-01-12,305.8150329589844
2023-01-13,307.90008544921875
2023-01-17,306.9701232910156
2023-01-18,309.8090515136719
2023-01-19,306.3632507324219
2023-01-20,313.71490478515625
2023-01-23,313.4407958984375
2023-01-24,308.71258544921875
2023-01-25,309.07489013671875
2023-01-26,311.5025329589844
2023-01-27,312.8436584472656
2023-01-30,307.57708740234375
2023-01-31,315.94683837890625
2023-02-01,316.4558410644531
2023-02-02,322.5447692871094
2023-02-03,317.52288818359375
2023-02-06,307.8902893066406
2023-02-07,311.1892395019531
2023-02-08,305.4136657714844
2023-02-09,300.5386047363281
2023-02-10,300.30364990234375
2023-02-13,306.94073486328125
2023-02-14,302.55517578125
2023-02-15,303.9158630371094
2023-02-16,296.1236877441406
2023-02-17,295.0957946777344
2023-02-21,288.62518310546875
2023-02-22,288.2041931152344
2023-02-23,288.9894104003906
2023-02-24,283.8856201171875
2023-02-27,284.3469543457031
2023-02-28,284.7788391113281
2023-03-01,283.9249267578125
2023-03-02,284.9653015136719
2023-03-03,293.0920104980469
2023-03-06,297.86199951171875
2023-03-07,288.0569763183594
2023-03-08,288.6753234863281
2023-03-09,289.5881042480469
2023-03-10,279.8125
2023-03-13,280.0283508300781
2023-03-14,287.5956726074219
2023-03-15,287.3699645996094
2023-03-16,292.4344482421875
2023-03-17,288.80291748046875
2023-03-20,286.0448913574219
2023-03-21,291.59033203125
2023-03-22,285.44622802734375
2023-03-23,284.9947814941406
2023-03-24,287.3110656738281
2023-03-27,287.7527160644531
2023-03-28,288.5477600097656
2023-03-29,294.00482177734375
2023-03-30,295.3690490722656
2023-03-31,300.35504150390625
2023-04-03,298.6668701171875
2023-04-04,298.3135681152344
2023-04-05,297.24371337890625
2023-04-06,293.0920104980469
2023-04-10,290.1867980957031
2023-04-11,293.779052734375
2023-04-12,292.66015625
2023-04-13,298.27423095703125
2023-04-14,296.72357177734375
2023-04-17,297.7442932128906
2023-04-18,299.67779541015625
2023-04-19,297.5283508300781
2023-04-20,297.12591552734375
2023-04-21,297.969970703125
2023-04-24,297.0473937988281
2023-04-25,300.777099609375
2023-04-26,299.27545166015625
2023-04-27,305.63543701171875
2023-04-28,307.3235778808594
2023-05-01,307.48065185546875
2023-05-02,300.109619140625
2023-05-03,294.6722106933594
2023-05-04,294.1029968261719
2023-05-05,299.0005798339844
2023-05-08,300.2765197753906
2023-05-09,300.2667236328125
2023-05-10,304.83062744140625
2023-05-11,303.2308654785156
2023-05-12,303.9767150878906
2023-05-15,305.3213806152344
2023-05-16,301.7388916015625
2023-05-17,303.7510070800781
2023-05-18,309.1036376953125
2023-05-19,309.969482421875
2023-05-22,316.2174377441406
2023-05-23,307.76544189453125
2023-05-24,304.06585693359375
2023-05-25,304.6955871582031
2023-05-26,307.9720764160156
2023-05-30,308.50341796875
2023-05-31,311.7897644042969
2023-06-01,318.4706726074219
2023-06-02,321.7373352050781
2023-06-05,323.5182189941406
2023-06-06,325.3778991699219
2023-06-07,322.2194519042969
2023-06-08,327.8868713378906
2023-06-09,330.0909729003906
2023-06-12,330.1991882324219
2023-06-13,333.3575744628906
2023-06-14,335.2369384765625
2023-06-15,342.71484375
2023-06-16,336.3586730957031
2023-06-20,334.7252502441406
2023-06-21,333.1017761230469
2023-06-22,330.44512939453125
2023-06-23,331.862060546875
2023-06-26,329.3825378417969
2023-06-27,333.3870849609375
2023-06-28,336.102783203125
2023-06-29,338.9169006347656
2023-06-30,342.1343078613281
2023-07-03,340.82568359375
2023-07-05,341.3865661621094
2023-07-06,336.7226867675781
2023-07-07,334.1152648925781
2023-07-10,336.6046142578125
2023-07-11,333.8102722167969
2023-07-12,341.6324768066406
2023-07-13,344.8795166015625
2023-07-14,347.4770812988281
2023-07-17,350.6847229003906
2023-07-18,353.66607666015625
2023-07-19,353.76446533203125
2023-07-20,353.0855407714844
2023-07-21,352.03271484375
2023-07-24,351.147216796875
2023-07-25,355.8897705078125
2023-07-26,353.4791564941406
2023-07-27,345.7453918457031
2023-07-28,347.78216552734375
2023-07-31,347.0835876464844
2023-08-01,346.69976806640625
2023-08-02,338.1493835449219
2023-08-03,332.6196594238281
2023-08-04,334.5875549316406
2023-08-07,336.90966796875
2023-08-08,332.3933410644531
2023-08-09,332.3539733886719
2023-08-10,333.83978271484375
2023-08-11,331.2913818359375
2023-08-14,333.3379211425781
2023-08-15,327.39495849609375
2023-08-16,326.23394775390625
2023-08-17,323.9754638671875
2023-08-18,322.5158386230469
2023-08-21,320.30670166015625
2023-08-22,322.5060119628906
2023-08-23,330.0604553222656
2023-08-24,326.48052978515625
2023-08-25,329.82379150390625
2023-08-28,330.1196594238281
2023-08-29,333.1375427246094
2023-08-30,334.16314697265625
2023-08-31,332.1611022949219
2023-09-01,334.64642333984375
2023-09-05,333.64044189453125
2023-09-06,335.9877014160156
2023-09-07,337.4078674316406
2023-09-08,335.0902099609375
2023-09-11,335.08038330078125
2023-09-12,334.5379333496094
2023-09-13,338.4730224609375
2023-09-14,344.0550231933594
2023-09-15,336.49066162109375
2023-09-18,338.6702575683594
2023-09-19,335.9975891113281
2023-09-20,331.2242736816406
2023-09-21,319.8037109375
2023-09-22,319.7544250488281
2023-09-25,318.36383056640625
2023-09-26,311.08551025390625
2023-09-27,310.17816162109375
2023-09-28,314.0737609863281
2023-09-29,311.8153381347656
2023-10-02,311.8646240234375
2023-10-03,303.5605773925781
2023-10-04,310.1584167480469
2023-10-05,309.6653137207031
2023-10-06,312.7423095703125
2023-10-09,313.9850158691406
2023-10-10,317.436767578125
2023-10-11,321.0365295410156
2023-10-12,315.52349853515625
2023-10-13,313.0283508300781
2023-10-16,316.9930114746094
2023-10-17,316.9732360839844
2023-10-18,309.69488525390625
2023-10-19,307.2884826660156
2023-10-20,305.3357849121094
2023-10-23,304.7933349609375
2023-10-24,301.40069580078125
2023-10-25,309.93157958984375
2023-10-26,305.8190002441406
2023-10-27,297.81085205078125
2023-10-30,302.1009826660156
2023-10-31,303.7578430175781
2023-11-01,308.57061767578125
2023-11-02,322.32843017578125
2023-11-03,326.855224609375
2023-11-06,328.8474426269531
2023-11-07,331.2439270019531
2023-11-08,334.0646057128906
2023-11-09,335.1987609863281
2023-11-10,339.82415771484375
2023-11-13,338.77874755859375
2023-11-14,346.3332824707031
2023-11-15,345.8697204589844
2023-11-16,348.70013427734375
2023-11-17,351.75750732421875
2023-11-20,356.13629150390625
2023-11-21,358.7892761230469
2023-11-22,360.2915344238281
2023-11-24,358.1468811035156
2023-11-27,357.0794677734375
2023-11-28,356.96087646484375
2023-11-29,357.6626281738281
2023-11-30,360.69671630859375
2023-12-01,366.715576171875
2023-12-04,369.57183837890625
2023-12-05,371.271728515625
2023-12-06,369.0677795410156
2023-12-07,368.2771301269531
2023-12-08,370.2340087890625
2023-12-11,373.1791687011719
2023-12-12,376.1243591308594
2023-12-13,386.2546691894531
2023-12-14,387.0452880859375
2023-12-15,384.51519775390625
2023-12-18,386.4226379394531
2023-12-19,385.9680480957031
2023-12-20,377.982421875
2023-12-21,381.6194152832031
2023-12-22,383.0524597167969
2023-12-26,383.78387451171875
2023-12-27,385.65179443359375
2023-12-28,386.0668640136719
2023-12-29,385.9977111816406
2024-01-02,377.34991455078125
2024-01-03,370.84674072265625
2024-01-04,370.11541748046875
2024-01-05,367.34814453125
2024-01-08,371.31134033203125
2024-01-09,368.71197509765625
2024-01-10,372.19085693359375
2024-01-11,372.3984069824219
2024-01-12,375.353515625
2024-01-16,377.27081298828125
2024-01-17,376.8260498046875
2024-01-18,378.7236328125
2024-01-19,382.3211669921875
2024-01-22,384.2483825683594
2024-01-23,385.26629638671875
2024-01-24,385.38494873046875
2024-01-25,388.0138244628906
2024-01-26,384.74249267578125
2024-01-29,386.6993713378906
2024-01-30,391.878173828125
2024-01-31,387.46038818359375
2024-02-01,397.83770751953125
2024-02-02,394.9320983886719
2024-02-05,392.3525695800781
2024-02-06,393.4001770019531
2024-02-07,400.1207275390625
2024-02-08,393.3507385253906
2024-02-09,400.43701171875
2024-02-12,396.4046936035156
2024-02-13,364.9168395996094
2024-02-14,362.198974609375
2024-02-15,368.8800048828125
2024-02-16,366.4289855957031
2024-02-20,370.93572998046875
2024-02-21,371.4693908691406
2024-02-22,378.2943115234375
2024-02-23,381.8702392578125
2024-02-26,376.5311279296875
2024-02-27,374.1042785644531
2024-02-28,376.27362060546875
2024-02-29,375.8377685546875
2024-03-01,378.43304443359375
2024-03-04,378.888671875
2024-03-05,378.888671875
2024-03-06,385.3570251464844
2024-03-07,387.8829040527344
2024-03-08,383.3561096191406
2024-03-11,381.21649169921875
2024-03-12,385.2579650878906
2024-03-13,385.34710693359375
2024-03-14,379.7901306152344
2024-03-15,380.5329895019531
2024-03-18,380.4537353515625
2024-03-19,383.5443115234375
2024-03-20,386.52587890625
2024-03-21,391.8847961425781
2024-03-22,383.98016357421875
2024-03-25,382.9202575683594
2024-03-26,387.2292175292969
2024-03-27,386.55560302734375
2024-03-28,389.3192138671875
2024-04-01,390.1711730957031
2024-04-02,387.50653076171875
2024-04-03,388.7348327636719
2024-04-04,387.873046875
2024-04-05,388.7645568847656
2024-04-08,392.33056640625
2024-04-09,394.1334228515625
2024-04-10,380.8301696777344
2024-04-11,379.9287414550781
2024-04-12,373.59912109375
2024-04-15,370.0132751464844
2024-04-16,367.2298278808594
2024-04-17,371.8656005859375
2024-04-18,371.0632629394531
2024-04-19,371.13262939453125
2024-04-22,375.67926025390625
2024-04-23,378.56182861328125
2024-04-24,377.61083984375
2024-04-25,371.6377868652344
2024-04-26,372.5788269042969
2024-04-29,371.08306884765625
2024-04-30,366.83355712890625
2024-05-01,369.369384765625
2024-05-02,372.8462829589844
2024-05-03,376.9670104980469
2024-05-06,384.03961181640625
2024-05-07,390.2503967285156
2024-05-08,392.2017822265625
2024-05-09,397.7389831542969
2024-05-10,396.5701599121094
2024-05-13,393.72723388671875
2024-05-14,398.30364990234375
2024-05-15,406.02996826171875
2024-05-16,408.9780578613281
2024-05-17,410.86407470703125
2024-05-20,409.5240173339844
2024-05-21,409.90118408203125
2024-05-22,412.0254211425781
2024-05-23,404.0149841308594
2024-05-24,407.5685729980469
2024-05-28,402.80401611328125
2024-05-29,396.9277038574219
2024-05-30,392.5800476074219
2024-05-31,394.05902099609375
2024-06-03,398.68463134765625
2024-06-04,403.49884033203125
2024-06-05,407.0821533203125
2024-06-06,403.8164367675781
2024-06-07,400.71954345703125
2024-06-10,398.8930358886719
2024-06-11,400.34228515625
2024-06-12,409.01776123046875
2024-06-13,407.5884094238281
2024-06-14,405.10687255859375
2024-06-17,409.26593017578125
2024-06-18,416.9785461425781
2024-06-20,419.5891418457031
2024-06-21,418.77520751953125
2024-06-24,422.4975280761719
2024-06-25,424.37359619140625
2024-06-26,416.5616760253906
2024-06-27,416.3035888671875
2024-06-28,417.822265625
2024-07-01,418.3781433105469
2024-07-02,422.8647766113281
2024-07-03,422.8448791503906
2024-07-05,429.0686340332031
2024-07-08,429.3068542480469
2024-07-09,432.73138427734375
2024-07-10,434.0615234375
2024-07-11,439.97747802734375
2024-07-12,442.6873474121094
2024-07-15,443.4020690917969
2024-07-16,449.0202331542969
2024-07-17,452.6829833984375
2024-07-18,445.51629638671875
2024-07-19,438.8757019042969
2024-07-22,447.0350036621094
2024-07-23,448.5537109375
2024-07-24,430.6072082519531
2024-07-25,433.9820861816406
2024-07-26,445.4369201660156
2024-07-29,446.83648681640625
2024-07-30,454.67816162109375
2024-07-31,453.10986328125
2024-08-01,457.4773254394531
2024-08-02,457.189453125
2024-08-05,436.9202575683594
2024-08-06,445.70489501953125
2024-08-07,447.71990966796875
2024-08-08,456.38543701171875
2024-08-09,461.4974365234375
2024-08-12,457.1795654296875
2024-08-13,461.04083251953125
2024-08-14,462.7084045410156
2024-08-15,463.6712646484375
2024-08-16,464.1187744140625
2024-08-19,467.46002197265625
2024-08-20,470.9007568359375
2024-08-21,472.82000732421875
2024-08-22,477.3247375488281
2024-08-23,476.70819091796875
2024-08-26,477.1357727050781
2024-08-27,481.4814453125
2024-08-28,479.84063720703125
2024-08-29,480.36767578125
2024-08-30,485.0216064453125
2024-09-03,479.28375244140625
2024-09-04,481.7897033691406
2024-09-05,481.1532897949219
2024-09-06,472.7901916503906
2024-09-09,479.5622253417969
2024-09-10,481.44171142578125
2024-09-11,475.9225769042969
2024-09-12,476.0816955566406
2024-09-13,474.3016662597656
2024-09-16,482.1377868652344
2024-09-17,480.03955078125
2024-09-18,481.9687194824219
2024-09-19,487.3783874511719
2024-09-20,491.9030456542969
2024-09-23,476.330322265625
2024-09-24,476.70819091796875
2024-09-25,473.4961853027344
2024-09-26,471.3880310058594
2024-09-27,470.85101318359375
2024-09-30,471.94488525390625
2024-10-01,468.7726745605469
2024-10-02,467.5694274902344
2024-10-03,465.023681640625
2024-10-04,457.9632568359375
2024-10-07,454.97003173828125
2024-10-08,468.3749084472656
2024-10-09,470.403564453125
2024-10-10,466.7838134765625
2024-10-11,472.46197509765625
2024-10-14,476.76788330078125
2024-10-15,484.4647216796875
2024-10-16,487.30877685546875
2024-10-17,483.40069580078125
2024-10-18,485.7375793457031
2024-10-21,484.2459716796875
2024-10-22,465.1231384277344
2024-10-23,466.246826171875
2024-10-24,464.3375549316406
2024-10-25,460.2206115722656
2024-10-28,459.5643005371094
2024-10-29,457.9334411621094
2024-10-30,456.4019775390625
2024-10-31,451.50946044921875
2024-11-01,453.8164978027344
2024-11-04,455.8550720214844
2024-11-05,459.62396240234375
2024-11-06,458.56988525390625
2024-11-07,462.9751892089844
2024-11-08,474.52044677734375
2024-11-11,475.7834167480469
2024-11-12,472.8299255371094
2024-11-13,476.74798583984375
2024-11-14,479.4031066894531
2024-11-15,470.67205810546875
2024-11-18,469.3096618652344
2024-11-19,466.1672668457031
2024-11-20,471.94488525390625
2024-11-21,475.2563171386719
2024-11-22,478.83270263671875
2024-11-25,492.15185546875
2024-11-26,497.7604675292969
2024-11-27,498.975830078125
2024-11-29,498.0792541503906
2024-12-02,495.5190124511719
2024-12-03,491.81317138671875
2024-12-04,496.3060302734375
2024-12-05,489.2927551269531
2024-12-06,492.87908935546875
2024-12-09,488.65521240234375
2024-12-10,489.5916442871094
2024-12-11,495.6385803222656
2024-12-12,492.8591613769531
2024-12-13,487.160888671875
2024-12-16,487.3402404785156
2024-12-17,483.7837829589844
2024-12-18,468.3028869628906
2024-12-19,460.3332824707031
2024-12-20,464.5771179199219
2024-12-23,471.95892333984375
2024-12-24,478.55377197265625
2024-12-26,479.36065673828125
2024-12-27,474.9475402832031
2024-12-30,471.72979736328125
2024-12-31,471.5704040527344
2025-01-02,471.04241943359375
2025-01-03,477.32843017578125
2025-01-06,471.3412780761719
2025-01-07,462.23602294921875
2025-01-08,470.30523681640625
2025-01-10,451.08856201171875
2025-01-13,456.1393127441406
2025-01-14,460.8214111328125
2025-01-15,469.5580749511719
2025-01-16,477.17901611328125
2025-01-17,474.0409851074219
2025-01-21,482.90716552734375
2025-01-22,482.78759765625
2025-01-23,484.27191162109375
2025-01-24,487.78851318359375
2025-01-27,494.2040100097656
2025-01-28,491.1257629394531
2025-01-29,488.4559631347656
2025-01-30,497.3022155761719
2025-01-31,497.5412902832031
2025-02-03,494.58258056640625
2025-02-04,491.2552795410156
2025-02-05,493.9549865722656
2025-02-06,500.9283752441406
2025-02-07,501.3866271972656
2025-02-10,502.3131103515625
2025-02-11,510.6413269042969
2025-02-12,503.51849365234375
2025-02-13,525.4747314453125
2025-02-14,520.8523559570312
2025-02-18,517.604736328125
2025-02-19,517.2959594726562
2025-02-20,509.67498779296875
2025-02-21,498.37811279296875
2025-02-24,499.0455627441406
2025-02-25,500.931884765625
2025-02-26,497.3787536621094
2025-02-27,491.89935302734375
2025-02-28,502.96795654296875
2025-03-03,501.0317077636719
2025-03-04,480.3716125488281
2025-03-05,481.24993896484375
2025-03-06,469.322998046875
2025-03-07,460.61981201171875
2025-03-10,449.42144775390625
2025-03-11,442.9938659667969
2025-03-12,441.2672119140625
2025-03-13,436.9555358886719
2025-03-14,445.97808837890625
2025-03-17,452.715087890625
2025-03-18,449.2318115234375
2025-03-19,459.422119140625
2025-03-20,458.90313720703125
2025-03-21,458.60369873046875
2025-03-24,468.24505615234375
2025-03-25,476.3194580078125
2025-03-26,469.1932373046875
2025-03-27,468.0754089355469
2025-03-28,460.49005126953125
2025-03-31,464.791748046875
2025-04-01,467.87579345703125
2025-04-02,469.9817199707031
2025-04-03,441.5367126464844
2025-04-04,401.65374755859375
2025-04-07,397.2322998046875
2025-04-08,395.9348449707031
2025-04-09,437.7440185546875
2025-04-10,422.2140197753906
2025-04-11,427.6036071777344
2025-04-14,436.8258056640625
2025-04-15,434.2108459472656
2025-04-16,424.868896484375
2025-04-17,424.0404968261719
2025-04-21,412.5027770996094
2025-04-22,429.04083251953125
2025-04-23,429.9390869140625
2025-04-24,438.7320861816406
2025-04-25,437.7739562988281
2025-04-28,438.9317321777344
2025-04-29,446.1377868652344
2025-04-30,452.2460021972656
2025-05-01,450.9884033203125
2025-05-02,463.8535461425781
2025-05-05,463.78369140625
2025-05-06,462.027099609375
2025-05-07,466.967529296875
2025-05-08,470.7602233886719
2025-05-09,469.76214599609375
2025-05-12,486.1205139160156
2025-05-13,483.76507568359375
2025-05-14,478.1259765625
2025-05-15,486.3899841308594
2025-05-16,488.8999938964844
2025-05-19,492.1000061035156
2025-05-20,486.989990234375
2025-05-21,472.7799987792969
2025-05-22,471.760009765625
2025-05-23,469.6499938964844
2025-05-27,481.239990234375
2025-05-28,478.510009765625
2025-05-29,481.6400146484375
2025-05-30,479.32000732421875
2025-06-02,479.92999267578125
2025-06-03,482.07000732421875
2025-06-04,485.5199890136719
2025-06-05,487.5400085449219
2025-06-06,488.95001220703125
2025-06-09,485.54998779296875
2025-06-10,485.0199890136719
2025-06-11,483.5400085449219
2025-06-12,481.010009765625
2025-06-13,471.8800048828125
2025-06-16,476.9200134277344
2025-06-17,471.2300109863281
2025-06-18,470.510009765625
2025-06-20,470.0
2025-06-23,476.2699890136719
2025-06-24,489.0
2025-06-25,481.6499938964844
2025-06-26,481.5400085449219
2025-06-27,488.0299987792969
2025-06-30,501.5899963378906
2025-07-01,502.4800109863281
2025-07-02,497.1199951171875
2025-07-03,505.05999755859375
2025-07-07,502.3699951171875
2025-07-08,499.0199890136719
2025-07-09,502.2200012207031
2025-07-10,505.7200012207031
2025-07-11,499.5299987792969
2025-07-14,503.4200134277344
2025-07-15,495.2799987792969
2025-07-16,500.2300109863281
2025-07-17,502.42999267578125
2025-07-18,499.8999938964844
2025-07-21,500.1600036621094
2025-07-22,499.1199951171875
2025-07-23,507.8800048828125
2025-07-24,513.0900268554688
2025-07-25,512.9500122070312
2025-07-28,507.5
2025-07-29,510.5
2025-07-30,512.6199951171875
2025-07-31,515.72998046875
2025-08-01,501.2799987792969
