Date,GAEL.NS
2023-03-13,123.0262222290039
2023-03-14,124.26966857910156
2023-03-15,124.21992492675781
2023-03-16,123.52360534667969
2023-03-17,123.44898986816406
2023-03-20,120.91236877441406
2023-03-21,125.3638916015625
2023-03-22,126.73168182373047
2023-03-23,121.65843963623047
2023-03-24,118.52496337890625
2023-03-27,115.21739196777344
2023-03-28,114.39673614501953
2023-03-29,117.30638885498047
2023-03-31,115.5655746459961
2023-04-03,116.51058197021484
2023-04-05,123.822021484375
2023-04-06,122.42936706542969
2023-04-10,124.71730041503906
2023-04-11,122.18067169189453
2023-04-12,122.67805480957031
2023-04-13,132.07847595214844
2023-04-17,139.61375427246094
2023-04-18,139.04176330566406
2023-04-19,135.48550415039062
2023-04-20,137.92266845703125
2023-04-21,133.8192901611328
2023-04-24,132.9240264892578
2023-04-25,135.08761596679688
2023-04-26,136.95278930664062
2023-04-27,138.22108459472656
2023-04-28,144.81134033203125
2023-05-02,145.50765991210938
2023-05-03,141.47891235351562
2023-05-04,141.55352783203125
2023-05-05,142.87156677246094
2023-05-08,129.19369506835938
2023-05-09,126.20943450927734
2023-05-10,127.17931365966797
2023-05-11,124.99085998535156
2023-05-12,122.90188598632812
2023-05-15,121.03671264648438
2023-05-16,117.72915649414062
2023-05-17,116.5851821899414
2023-05-18,118.37574768066406
2023-05-19,116.70953369140625
2023-05-22,116.51058197021484
2023-05-23,121.88225555419922
2023-05-24,120.4647216796875
2023-05-25,121.78278350830078
2023-05-26,121.9319839477539
2023-05-29,120.3652572631836
2023-05-30,119.24615478515625
2023-05-31,120.39012145996094
2023-06-01,125.46337127685547
2023-06-02,126.88089752197266
2023-06-05,124.26966857910156
2023-06-06,125.04059600830078
2023-06-07,124.14532470703125
2023-06-08,122.10607147216797
2023-06-09,121.50922393798828
2023-06-12,120.73828125
2023-06-13,123.29977416992188
2023-06-14,123.39926147460938
2023-06-15,124.5680923461914
2023-06-16,124.59296417236328
2023-06-19,124.31940460205078
2023-06-20,125.23955535888672
2023-06-21,123.77229309082031
2023-06-22,123.07595825195312
2023-06-23,121.11132049560547
2023-06-26,120.66368103027344
2023-06-27,120.43985748291016
2023-06-28,119.3705062866211
2023-06-30,118.6741714477539
2023-07-03,120.61394500732422
2023-07-04,120.88750457763672
2023-07-05,120.2906494140625
2023-07-06,121.16106414794922
2023-07-07,119.86787414550781
2023-07-10,118.69903564453125
2023-07-11,117.87837219238281
2023-07-12,118.72390747070312
2023-07-13,118.77365112304688
2023-07-14,125.09033203125
2023-07-17,124.74217224121094
2023-07-18,125.38876342773438
2023-07-19,123.77229309082031
2023-07-20,129.7159423828125
2023-07-21,128.4724884033203
2023-07-24,129.21856689453125
2023-07-25,129.1190948486328
2023-07-26,129.16883850097656
2023-07-27,127.87564849853516
2023-07-28,128.59683227539062
2023-07-31,130.1387176513672
2023-08-01,130.9842529296875
2023-08-02,128.5719757080078
2023-08-03,125.48824310302734
2023-08-04,127.3533935546875
2023-08-07,118.69903564453125
2023-08-08,119.69379425048828
2023-08-09,121.16106414794922
2023-08-10,120.78803253173828
2023-08-11,120.9372329711914
2023-08-14,118.54983520507812
2023-08-16,118.89799499511719
2023-08-17,119.14668273925781
2023-08-18,118.99746704101562
2023-08-21,121.7579116821289
2023-08-22,121.95686340332031
2023-08-23,122.0314712524414
2023-08-24,127.9751205444336
2023-08-25,126.05499267578125
2023-08-28,128.67335510253906
2023-08-29,133.23675537109375
2023-08-30,131.7405548095703
2023-08-31,131.1171417236328
2023-09-01,129.9949951171875
2023-09-04,141.93966674804688
2023-09-05,140.36866760253906
2023-09-06,144.10916137695312
2023-09-07,142.2887725830078
2023-09-08,142.4384002685547
2023-09-11,145.8048553466797
2023-09-12,137.52587890625
2023-09-13,138.79763793945312
2023-09-14,139.57069396972656
2023-09-15,144.80738830566406
2023-09-18,142.3636016845703
2023-09-20,137.9996795654297
2023-09-21,148.0242156982422
2023-09-22,157.0762481689453
2023-09-25,168.77154541015625
2023-09-26,169.1954803466797
2023-09-27,177.29991149902344
2023-09-28,178.89585876464844
2023-09-29,173.65914916992188
2023-10-03,175.13040161132812
2023-10-04,171.06573486328125
2023-10-05,175.10548400878906
2023-10-06,170.91612243652344
2023-10-09,172.2626953125
2023-10-10,182.88572692871094
2023-10-11,184.50662231445312
2023-10-12,182.5116729736328
2023-10-13,182.73609924316406
2023-10-16,189.56875610351562
2023-10-17,184.2572479248047
2023-10-18,180.8658447265625
2023-10-19,179.34471130371094
2023-10-20,174.83116149902344
2023-10-23,158.09864807128906
2023-10-25,157.5001678466797
2023-10-26,165.28041076660156
2023-10-27,166.07838439941406
2023-10-30,164.73179626464844
2023-10-31,162.13839721679688
2023-11-01,155.67977905273438
2023-11-02,162.6121826171875
2023-11-03,164.33282470703125
2023-11-06,169.6443328857422
2023-11-07,165.87890625
2023-11-08,171.36497497558594
2023-11-09,169.29522705078125
2023-11-10,169.419921875
2023-11-13,173.78382873535156
2023-11-15,179.5691375732422
2023-11-16,179.86837768554688
2023-11-17,180.2673797607422
2023-11-20,179.84344482421875
2023-11-21,182.28724670410156
2023-11-22,179.89332580566406
2023-11-23,180.591552734375
2023-11-24,179.71876525878906
2023-11-28,181.41445922851562
2023-11-29,181.61395263671875
2023-11-30,185.37939453125
2023-12-01,180.79104614257812
2023-12-04,181.3396453857422
2023-12-05,183.38446044921875
2023-12-06,189.74331665039062
2023-12-07,189.34432983398438
2023-12-08,184.33206176757812
2023-12-11,190.49142456054688
2023-12-12,192.28684997558594
2023-12-13,189.99269104003906
2023-12-14,194.3566131591797
2023-12-15,200.86508178710938
2023-12-18,195.9774932861328
2023-12-19,189.6685028076172
2023-12-20,177.12535095214844
2023-12-21,189.8430633544922
2023-12-22,183.1101531982422
2023-12-26,183.6587677001953
2023-12-27,183.40939331054688
2023-12-28,179.9182586669922
2023-12-29,183.06027221679688
2024-01-01,180.61648559570312
2024-01-02,181.1900177001953
2024-01-03,178.77117919921875
2024-01-04,179.9431915283203
2024-01-05,181.3895263671875
2024-01-08,177.8485107421875
2024-01-09,174.10801696777344
2024-01-10,177.79864501953125
2024-01-11,176.15281677246094
2024-01-12,177.02560424804688
2024-01-15,175.20521545410156
2024-01-16,172.36244201660156
2024-01-17,168.69674682617188
2024-01-18,167.30029296875
2024-01-19,166.92623901367188
2024-01-23,162.41268920898438
2024-01-24,167.05093383789062
2024-01-25,183.4842071533203
2024-01-29,189.91786193847656
2024-01-30,190.0176239013672
2024-01-31,194.057373046875
2024-02-01,198.6457061767578
2024-02-02,198.42129516601562
2024-02-05,194.25685119628906
2024-02-06,193.50875854492188
2024-02-07,192.41152954101562
2024-02-08,189.34432983398438
2024-02-09,184.38192749023438
2024-02-12,179.49432373046875
2024-02-13,179.4694061279297
2024-02-14,184.15750122070312
2024-02-15,182.06280517578125
2024-02-16,181.96307373046875
2024-02-19,181.58901977539062
2024-02-20,192.56117248535156
2024-02-21,201.2391357421875
2024-02-22,201.93736267089844
2024-02-23,203.95724487304688
2024-02-26,205.3786163330078
2024-02-27,204.08192443847656
2024-02-28,195.37901306152344
2024-02-29,195.8029327392578
2024-03-01,199.59332275390625
2024-03-04,201.8126678466797
2024-03-05,202.0121612548828
2024-03-06,194.88027954101562
2024-03-07,194.6558380126953
2024-03-11,198.9948272705078
2024-03-12,193.43394470214844
2024-03-13,180.31724548339844
2024-03-14,182.96054077148438
2024-03-15,179.4444580078125
2024-03-18,178.79611206054688
2024-03-19,169.17054748535156
2024-03-20,165.08091735839844
2024-03-21,164.68194580078125
2024-03-22,159.6447296142578
2024-03-26,155.1062469482422
2024-03-27,157.79940795898438
2024-03-28,159.4452362060547
2024-04-01,165.08091735839844
2024-04-02,163.68447875976562
2024-04-03,168.17308044433594
2024-04-04,179.99305725097656
2024-04-05,178.99559020996094
2024-04-08,174.40725708007812
2024-04-09,169.968505859375
2024-04-10,171.51458740234375
2024-04-12,167.87384033203125
2024-04-15,164.13333129882812
2024-04-16,164.78167724609375
2024-04-18,163.33535766601562
2024-04-19,161.29054260253906
2024-04-22,164.4325714111328
2024-04-23,170.71661376953125
2024-04-24,168.77154541015625
2024-04-25,168.2229461669922
2024-04-26,171.01585388183594
2024-04-29,168.62193298339844
2024-04-30,168.27281188964844
2024-05-02,166.8264923095703
2024-05-03,162.7867431640625
2024-05-06,159.4452362060547
2024-05-07,155.85433959960938
2024-05-08,156.80194091796875
2024-05-09,148.9219512939453
2024-05-10,149.57029724121094
2024-05-13,150.01914978027344
2024-05-14,151.81460571289062
2024-05-15,154.15866088867188
2024-05-16,153.0115509033203
2024-05-17,154.10877990722656
2024-05-21,152.0140838623047
2024-05-22,151.51535034179688
2024-05-23,150.36827087402344
2024-05-24,150.11891174316406
2024-05-27,148.0740966796875
2024-05-28,145.7300567626953
2024-05-29,143.03688049316406
2024-05-30,142.03941345214844
2024-05-31,142.9870147705078
2024-06-03,139.89486694335938
2024-06-04,135.0072784423828
2024-06-05,136.50347900390625
2024-06-06,140.24398803710938
2024-06-07,152.31333923339844
2024-06-10,152.98162841796875
2024-06-11,152.5626983642578
2024-06-12,149.68002319335938
2024-06-13,150.00918579101562
2024-06-14,147.97434997558594
2024-06-18,141.45091247558594
2024-06-19,140.34371948242188
2024-06-20,143.19647216796875
2024-06-21,140.85243225097656
2024-06-24,140.00457763671875
2024-06-25,139.0370330810547
2024-06-26,135.88504028320312
2024-06-27,135.6755828857422
2024-06-28,135.9049835205078
2024-07-01,136.20423889160156
2024-07-02,135.94488525390625
2024-07-03,136.29400634765625
2024-07-04,139.46595764160156
2024-07-05,140.2539520263672
2024-07-08,137.60067749023438
2024-07-09,137.74032592773438
2024-07-10,134.9573974609375
2024-07-11,135.685546875
2024-07-12,135.13693237304688
2024-07-15,134.53846740722656
2024-07-16,136.83262634277344
2024-07-18,137.62063598632812
2024-07-19,134.33895874023438
2024-07-22,133.880126953125
2024-07-23,133.6507110595703
2024-07-24,137.34133911132812
2024-07-25,138.87744140625
2024-07-26,141.4110107421875
2024-07-29,139.40609741210938
2024-07-30,140.06442260742188
2024-07-31,139.34625244140625
2024-08-01,136.9822540283203
2024-08-02,137.25157165527344
2024-08-05,130.15957641601562
2024-08-06,127.85541534423828
2024-08-07,129.81045532226562
2024-08-08,128.81298828125
2024-08-09,129.1421661376953
2024-08-12,129.09228515625
2024-08-13,128.77310180664062
2024-08-14,127.286865234375
2024-08-16,129.03244018554688
2024-08-19,130.90768432617188
2024-08-20,134.94741821289062
2024-08-21,138.38868713378906
2024-08-22,137.8699951171875
2024-08-23,136.69000244140625
2024-08-26,135.17999267578125
2024-08-27,145.91000366210938
2024-08-28,142.35000610351562
2024-08-29,142.7100067138672
2024-08-30,143.0500030517578
2024-09-02,147.16000366210938
2024-09-03,145.88999938964844
2024-09-04,144.94000244140625
2024-09-05,145.32000732421875
2024-09-06,142.99000549316406
2024-09-09,140.41000366210938
2024-09-10,141.77000427246094
2024-09-11,139.97999572753906
2024-09-12,139.80999755859375
2024-09-13,138.4600067138672
2024-09-16,138.17999267578125
2024-09-17,134.02000427246094
2024-09-18,130.14999389648438
2024-09-19,128.4499969482422
2024-09-20,124.9000015258789
2024-09-23,126.5
2024-09-24,127.01000213623047
2024-09-25,125.2300033569336
2024-09-26,127.81999969482422
2024-09-27,127.27999877929688
2024-09-30,127.5999984741211
2024-10-01,126.2699966430664
2024-10-03,128.0
2024-10-04,126.81999969482422
2024-10-07,121.29000091552734
2024-10-08,130.55999755859375
2024-10-09,142.7100067138672
2024-10-10,140.07000732421875
2024-10-11,140.36000061035156
2024-10-14,139.52000427246094
2024-10-15,137.11000061035156
2024-10-16,142.13999938964844
2024-10-17,137.97000122070312
2024-10-18,136.6999969482422
2024-10-21,131.39999389648438
2024-10-22,125.44999694824219
2024-10-23,128.57000732421875
2024-10-24,126.80000305175781
2024-10-25,123.54000091552734
2024-10-28,124.93000030517578
2024-10-29,126.68000030517578
2024-10-30,132.58999633789062
2024-10-31,133.35000610351562
2024-11-01,134.38999938964844
2024-11-04,129.82000732421875
2024-11-05,130.60000610351562
2024-11-06,134.14999389648438
2024-11-07,133.75
2024-11-08,129.97999572753906
2024-11-11,130.85000610351562
2024-11-12,127.19000244140625
2024-11-13,121.9000015258789
2024-11-14,121.47000122070312
2024-11-18,120.37999725341797
2024-11-19,120.79000091552734
2024-11-21,119.9000015258789
2024-11-22,121.05999755859375
2024-11-25,121.43000030517578
2024-11-26,123.44999694824219
2024-11-27,123.94000244140625
2024-11-28,123.63999938964844
2024-11-29,124.22000122070312
2024-12-02,125.29000091552734
2024-12-03,126.69000244140625
2024-12-04,130.0399932861328
2024-12-05,129.55999755859375
2024-12-06,130.6300048828125
2024-12-09,139.8300018310547
2024-12-10,138.00999450683594
2024-12-11,139.27000427246094
2024-12-12,135.30999755859375
2024-12-13,132.6300048828125
2024-12-16,133.5500030517578
2024-12-17,129.22999572753906
2024-12-18,127.52999877929688
2024-12-19,127.23999786376953
2024-12-20,124.18000030517578
2024-12-23,123.47000122070312
2024-12-24,124.93000030517578
2024-12-26,128.49000549316406
2024-12-27,124.4800033569336
2024-12-30,122.41999816894531
2024-12-31,124.5
2025-01-01,125.4000015258789
2025-01-02,125.12999725341797
2025-01-03,127.0199966430664
2025-01-06,123.08000183105469
2025-01-07,123.12000274658203
2025-01-08,121.93000030517578
2025-01-09,119.26000213623047
2025-01-10,117.33999633789062
2025-01-13,109.72000122070312
2025-01-14,113.69999694824219
2025-01-15,112.68000030517578
2025-01-16,115.77999877929688
2025-01-17,115.94999694824219
2025-01-20,125.72000122070312
2025-01-21,120.76000213623047
2025-01-22,115.58999633789062
2025-01-23,115.98999786376953
2025-01-24,113.66000366210938
2025-01-27,116.29000091552734
2025-01-28,117.80000305175781
2025-01-29,119.19000244140625
2025-01-30,114.68000030517578
2025-01-31,113.76000213623047
2025-02-01,115.01000213623047
2025-02-03,114.58000183105469
2025-02-04,114.36000061035156
2025-02-05,115.43000030517578
2025-02-06,116.2699966430664
2025-02-07,115.68000030517578
2025-02-10,116.30999755859375
2025-02-11,115.93000030517578
2025-02-12,114.27999877929688
2025-02-13,113.37999725341797
2025-02-14,106.19999694824219
2025-02-17,107.05999755859375
2025-02-18,103.83999633789062
2025-02-19,106.41000366210938
2025-02-20,108.20999908447266
2025-02-21,108.08000183105469
2025-02-24,107.66999816894531
2025-02-25,105.23999786376953
2025-02-27,103.80999755859375
2025-02-28,103.79000091552734
2025-03-03,101.18000030517578
2025-03-04,102.12000274658203
2025-03-05,105.0199966430664
2025-03-06,109.0
2025-03-07,108.68000030517578
2025-03-10,107.08000183105469
2025-03-11,105.27999877929688
2025-03-12,103.13999938964844
2025-03-13,101.69999694824219
2025-03-17,102.73999786376953
2025-03-18,102.73999786376953
2025-03-19,104.80000305175781
2025-03-20,105.16000366210938
2025-03-21,107.55000305175781
2025-03-24,107.2300033569336
2025-03-25,103.27999877929688
2025-03-26,103.11000061035156
2025-03-27,106.62000274658203
2025-03-28,102.12000274658203
2025-04-01,107.43000030517578
2025-04-02,107.62999725341797
2025-04-03,110.68000030517578
2025-04-04,116.55000305175781
2025-04-07,115.81999969482422
2025-04-08,120.69000244140625
2025-04-09,109.79000091552734
2025-04-11,115.80999755859375
2025-04-15,120.19999694824219
2025-04-16,124.9800033569336
2025-04-17,126.5
2025-04-21,126.44999694824219
2025-04-22,126.5999984741211
2025-04-23,126.88999938964844
2025-04-24,128.41000366210938
2025-04-25,122.9800033569336
2025-04-28,122.93000030517578
2025-04-29,121.81999969482422
2025-04-30,118.33999633789062
2025-05-02,118.0999984741211
2025-05-05,114.58000183105469
2025-05-06,106.87999725341797
2025-05-07,108.87999725341797
2025-05-08,109.83999633789062
2025-05-09,110.62999725341797
2025-05-12,117.16999816894531
2025-05-13,120.9800033569336
2025-05-14,121.54000091552734
2025-05-15,122.94000244140625
2025-05-16,124.77999877929688
2025-05-19,115.79000091552734
2025-05-20,114.87999725341797
2025-05-21,116.7300033569336
2025-05-22,116.05999755859375
2025-05-23,115.8499984741211
2025-05-26,114.73999786376953
2025-05-27,114.0999984741211
2025-05-28,115.19999694824219
2025-05-29,114.3499984741211
2025-05-30,116.4000015258789
2025-06-02,114.48999786376953
2025-06-03,115.04000091552734
2025-06-04,115.01000213623047
2025-06-05,119.79000091552734
2025-06-06,117.81999969482422
2025-06-09,119.30000305175781
2025-06-10,118.0999984741211
2025-06-11,120.11000061035156
2025-06-12,116.5999984741211
2025-06-13,115.98999786376953
2025-06-16,115.95999908447266
2025-06-17,115.5
2025-06-18,113.8499984741211
2025-06-19,112.55999755859375
2025-06-20,111.87000274658203
2025-06-23,111.6500015258789
2025-06-24,112.5199966430664
2025-06-25,114.58999633789062
2025-06-26,112.22000122070312
2025-06-27,111.37999725341797
2025-06-30,111.58000183105469
2025-07-01,110.66000366210938
2025-07-02,110.38999938964844
2025-07-03,111.30000305175781
2025-07-04,111.44999694824219
2025-07-07,111.31999969482422
2025-07-08,111.66000366210938
2025-07-09,111.18000030517578
2025-07-10,111.68000030517578
2025-07-11,110.5199966430664
2025-07-14,110.43000030517578
2025-07-15,111.54000091552734
2025-07-16,112.06999969482422
2025-07-17,113.45999908447266
2025-07-18,111.80999755859375
2025-07-21,110.0199966430664
2025-07-22,110.13999938964844
2025-07-23,111.26000213623047
2025-07-24,110.91000366210938
2025-07-25,105.48999786376953
2025-07-28,105.9000015258789
2025-07-29,106.41999816894531
2025-07-30,109.73999786376953
2025-07-31,110.26000213623047
2025-08-01,110.29000091552734
2025-08-04,107.62999725341797
2025-08-05,105.4800033569336
2025-08-06,105.16000366210938
2025-08-07,104.7699966430664
2025-08-08,102.80000305175781
2025-08-11,103.97000122070312
2025-08-12,103.55000305175781
2025-08-13,104.30000305175781
2025-08-14,102.26000213623047
2025-08-18,103.69000244140625
2025-08-19,104.30999755859375
2025-08-20,105.5
2025-08-21,105.05999755859375
