Date,CFR.SW
2023-01-23,132.7335968017578
2023-01-24,133.21157836914062
2023-01-25,132.87698364257812
2023-01-26,134.6932830810547
2023-01-27,136.127197265625
2023-01-30,136.127197265625
2023-01-31,134.21530151367188
2023-02-01,134.35870361328125
2023-02-02,135.93600463867188
2023-02-03,137.847900390625
2023-02-06,134.59768676757812
2023-02-07,133.64173889160156
2023-02-08,133.68954467773438
2023-02-09,136.27059936523438
2023-02-10,133.8329315185547
2023-02-13,136.0316162109375
2023-02-14,136.22280883789062
2023-02-15,138.27809143066406
2023-02-16,140.1422119140625
2023-02-17,137.65672302246094
2023-02-20,137.3221435546875
2023-02-21,138.08689880371094
2023-02-22,137.847900390625
2023-02-23,137.99131774902344
2023-02-24,134.54989624023438
2023-02-27,136.127197265625
2023-02-28,135.50584411621094
2023-03-01,136.36618041992188
2023-03-02,137.65672302246094
2023-03-03,138.80386352539062
2023-03-06,141.9106903076172
2023-03-07,141.8151092529297
2023-03-08,140.42897033691406
2023-03-09,139.23403930664062
2023-03-10,137.1787567138672
2023-03-13,131.25186157226562
2023-03-14,133.92852783203125
2023-03-15,127.47587585449219
2023-03-16,130.4871063232422
2023-03-17,127.52365112304688
2023-03-20,130.58270263671875
2023-03-21,134.35870361328125
2023-03-22,134.74107360839844
2023-03-23,135.6014404296875
2023-03-24,133.115966796875
2023-03-27,134.93226623535156
2023-03-28,133.8329315185547
2023-03-29,137.08314514160156
2023-03-30,138.1824951171875
2023-03-31,139.4730224609375
2023-04-03,139.0428466796875
2023-04-04,138.3258819580078
2023-04-05,136.9397735595703
2023-04-06,133.5939483642578
2023-04-11,135.4102325439453
2023-04-12,132.7813720703125
2023-04-13,138.6126708984375
2023-04-14,143.05783081054688
2023-04-17,139.85540771484375
2023-04-18,142.19749450683594
2023-04-19,142.96224975585938
2023-04-20,143.7270050048828
2023-04-21,144.10939025878906
2023-04-24,145.06533813476562
2023-04-25,143.77479553222656
2023-04-26,141.09814453125
2023-04-27,142.6754608154297
2023-04-28,140.4767608642578
2023-05-02,141.38491821289062
2023-05-03,144.5873565673828
2023-05-04,141.71951293945312
2023-05-05,141.43272399902344
2023-05-08,143.9659881591797
2023-05-09,141.8151092529297
2023-05-10,140.23777770996094
2023-05-11,142.86663818359375
2023-05-12,147.8853759765625
2023-05-15,148.7935333251953
2023-05-16,147.8853759765625
2023-05-17,148.02877807617188
2023-05-19,146.21246337890625
2023-05-22,147.0728302001953
2023-05-23,141.9106903076172
2023-05-24,137.75233459472656
2023-05-25,140.1899871826172
2023-05-26,143.1056365966797
2023-05-30,143.77479553222656
2023-05-31,138.1824951171875
2023-06-01,136.22280883789062
2023-06-02,139.3296356201172
2023-06-05,138.5648651123047
2023-06-06,137.847900390625
2023-06-07,137.56112670898438
2023-06-08,136.70077514648438
2023-06-09,135.64923095703125
2023-06-12,138.6604766845703
2023-06-13,141.43272399902344
2023-06-14,140.57237243652344
2023-06-15,139.52081298828125
2023-06-16,143.8225860595703
2023-06-19,141.48052978515625
2023-06-20,140.28558349609375
2023-06-21,139.18626403808594
2023-06-22,141.6717071533203
2023-06-23,139.71200561523438
2023-06-26,140.76356506347656
2023-06-27,142.4364776611328
2023-06-28,142.86663818359375
2023-06-29,143.7270050048828
2023-06-30,144.96974182128906
2023-07-03,143.5358123779297
2023-07-04,143.67921447753906
2023-07-05,142.3408660888672
2023-07-06,137.89572143554688
2023-07-07,137.4655303955078
2023-07-10,137.75233459472656
2023-07-11,141.05035400390625
2023-07-12,144.63516235351562
2023-07-13,145.63890075683594
2023-07-14,147.1684112548828
2023-07-17,131.82542419433594
2023-07-18,135.3146514892578
2023-07-19,132.30340576171875
2023-07-20,130.86947631835938
2023-07-21,132.87698364257812
2023-07-24,132.11221313476562
2023-07-25,132.255615234375
2023-07-26,130.29591369628906
2023-07-27,134.1197052001953
2023-07-28,133.8329315185547
2023-07-31,134.1197052001953
2023-08-02,129.3399658203125
2023-08-03,128.95758056640625
2023-08-04,129.29217529296875
2023-08-07,128.14501953125
2023-08-08,124.94259643554688
2023-08-09,125.03819274902344
2023-08-10,128.19284057617188
2023-08-11,124.56021881103516
2023-08-14,123.7476577758789
2023-08-15,120.78421783447266
2023-08-16,120.6886215209961
2023-08-17,118.92012023925781
2023-08-18,117.24720764160156
2023-08-21,117.7729721069336
2023-08-22,117.7729721069336
2023-08-23,118.05976104736328
2023-08-24,118.53773498535156
2023-08-25,117.581787109375
2023-08-28,119.15911102294922
2023-08-29,121.07099914550781
2023-08-30,120.87980651855469
2023-08-31,120.06725311279297
2023-09-01,119.1113052368164
2023-09-04,120.06725311279297
2023-09-05,118.01195526123047
2023-09-06,111.84608459472656
2023-09-07,110.93794250488281
2023-09-08,111.84608459472656
2023-09-11,111.84608459472656
2023-09-12,111.60710144042969
2023-09-13,111.22472381591797
2023-09-14,113.08882904052734
2023-09-15,116.33904266357422
2023-09-18,114.57054138183594
2023-09-19,112.51525115966797
2023-09-20,112.85710144042969
2023-09-21,112.51525115966797
2023-09-22,114.3221435546875
2023-09-25,111.58739471435547
2023-09-26,108.21780395507812
2023-09-27,106.75276184082031
2023-09-28,107.33877563476562
2023-09-29,109.38983154296875
2023-10-02,108.70614624023438
2023-10-03,107.58294677734375
2023-10-04,107.8759536743164
2023-10-05,109.04798889160156
2023-10-06,110.26885986328125
2023-10-09,107.0946044921875
2023-10-10,111.24555206298828
2023-10-11,106.75276184082031
2023-10-12,105.97139739990234
2023-10-13,103.43199920654297
2023-10-16,103.57849884033203
2023-10-17,102.94364929199219
2023-10-18,102.650634765625
2023-10-19,103.57849884033203
2023-10-20,102.5041275024414
2023-10-23,103.3343276977539
2023-10-24,105.4830551147461
2023-10-25,104.50635528564453
2023-10-26,102.01578521728516
2023-10-27,101.96695709228516
2023-10-30,102.30879211425781
2023-10-31,104.40869140625
2023-11-01,104.31101989746094
2023-11-02,107.04576110839844
2023-11-03,109.829345703125
2023-11-06,108.80381774902344
2023-11-07,108.21780395507812
2023-11-08,109.14566040039062
2023-11-09,109.92701721191406
2023-11-10,104.21334838867188
2023-11-13,102.16229248046875
2023-11-14,107.8271255493164
2023-11-15,109.38983154296875
2023-11-16,107.38760375976562
2023-11-17,109.97584533691406
2023-11-20,111.14788818359375
2023-11-21,110.41536712646484
2023-11-22,111.09905242919922
2023-11-23,110.90371704101562
2023-11-24,109.48750305175781
2023-11-27,109.0968246459961
2023-11-28,105.97139739990234
2023-11-29,106.9480972290039
2023-11-30,106.65508270263672
2023-12-01,107.38760375976562
2023-12-04,107.92478942871094
2023-12-05,108.9014892578125
2023-12-06,110.61070251464844
2023-12-07,110.22002410888672
2023-12-08,113.05243682861328
2023-12-11,114.71281433105469
2023-12-12,114.90816497802734
2023-12-13,116.56854248046875
2023-12-14,121.3543472290039
2023-12-15,119.05911254882812
2023-12-18,116.95922088623047
2023-12-19,116.22669982910156
2023-12-20,116.17786407470703
2023-12-21,114.81049346923828
2023-12-22,113.24777221679688
2023-12-27,113.93146514892578
2023-12-28,112.56409454345703
2023-12-29,113.05243682861328
2024-01-03,109.38983154296875
2024-01-04,109.87818145751953
2024-01-05,109.48750305175781
2024-01-08,110.41536712646484
2024-01-09,110.12235260009766
2024-01-10,109.68284606933594
2024-01-11,107.8759536743164
2024-01-12,107.68061828613281
2024-01-15,107.2899398803711
2024-01-16,105.4830551147461
2024-01-17,102.94364929199219
2024-01-18,113.63845825195312
2024-01-19,113.68729400634766
2024-01-22,114.90816497802734
2024-01-23,116.8615493774414
2024-01-24,118.57077026367188
2024-01-25,118.18008422851562
2024-01-26,125.50530242919922
2024-01-29,125.74947357177734
2024-01-30,127.40985107421875
2024-01-31,125.99364471435547
2024-02-01,125.50530242919922
2024-02-02,125.60297393798828
2024-02-05,125.60297393798828
2024-02-06,125.70063781738281
2024-02-07,126.14014434814453
2024-02-08,130.33993530273438
2024-02-09,131.1212921142578
2024-02-12,132.0003204345703
2024-02-13,129.607421875
2024-02-14,131.1212921142578
2024-02-15,133.27001953125
2024-02-16,133.85604858398438
2024-02-19,132.7328338623047
2024-02-20,132.6351776123047
2024-02-21,130.92596435546875
2024-02-22,132.58633422851562
2024-02-23,134.3932342529297
2024-02-26,133.85604858398438
2024-02-27,133.8072052001953
2024-02-28,135.3210906982422
2024-02-29,137.3233184814453
2024-03-01,139.81387329101562
2024-03-04,139.08135986328125
2024-03-05,138.20233154296875
2024-03-06,138.20233154296875
2024-03-07,141.13241577148438
2024-03-08,141.71844482421875
2024-03-11,141.57192993164062
2024-03-12,142.8416290283203
2024-03-13,144.25784301757812
2024-03-14,144.74618530273438
2024-03-15,142.40213012695312
2024-03-18,138.73951721191406
2024-03-19,136.59078979492188
2024-03-20,133.61187744140625
2024-03-21,134.6374053955078
2024-03-22,131.1212921142578
2024-03-25,131.60964965820312
2024-03-26,131.56080627441406
2024-03-27,133.31886291503906
2024-03-28,134.29554748535156
2024-04-02,133.02584838867188
2024-04-03,134.6862335205078
2024-04-04,134.53973388671875
2024-04-05,130.82827758789062
2024-04-08,131.9514923095703
2024-04-09,130.73062133789062
2024-04-10,130.33993530273438
2024-04-11,128.97256469726562
2024-04-12,125.06578826904297
2024-04-15,127.16567993164062
2024-04-16,124.9681167602539
2024-04-17,128.6795654296875
2024-04-18,125.45645904541016
2024-04-19,124.47976684570312
2024-04-22,124.235595703125
2024-04-23,126.33549499511719
2024-04-24,126.23782348632812
2024-04-25,124.77278137207031
2024-04-26,126.82384490966797
2024-04-29,126.67733001708984
2024-04-30,124.91928100585938
2024-05-02,125.1634521484375
2024-05-03,128.7283935546875
2024-05-06,128.87489318847656
2024-05-07,129.75392150878906
2024-05-08,129.85159301757812
2024-05-10,132.3421630859375
2024-05-13,131.56080627441406
2024-05-14,133.22119140625
2024-05-15,133.36769104003906
2024-05-16,134.24671936035156
2024-05-17,141.3765869140625
2024-05-21,140.20455932617188
2024-05-22,137.3233184814453
2024-05-23,138.9348602294922
2024-05-24,140.0092315673828
2024-05-27,140.44873046875
2024-05-28,140.44873046875
2024-05-29,138.9348602294922
2024-05-30,139.42320251464844
2024-05-31,140.6929168701172
2024-06-03,140.30221557617188
2024-06-04,140.39990234375
2024-06-05,143.37881469726562
2024-06-06,145.72288513183594
2024-06-07,146.60191345214844
2024-06-10,145.08804321289062
2024-06-11,143.6230010986328
2024-06-12,145.08804321289062
2024-06-13,142.64630126953125
2024-06-14,140.49757385253906
2024-06-17,138.78836059570312
2024-06-18,137.95816040039062
2024-06-19,137.66514587402344
2024-06-20,136.39544677734375
2024-06-21,135.71176147460938
2024-06-24,137.2256317138672
2024-06-25,140.9859161376953
2024-06-26,138.83717346191406
2024-06-27,138.69068908691406
2024-06-28,136.98146057128906
2024-07-01,137.27447509765625
2024-07-02,137.81166076660156
2024-07-03,137.61631774902344
2024-07-04,137.27447509765625
2024-07-05,136.54196166992188
2024-07-08,135.028076171875
2024-07-09,134.88157653808594
2024-07-10,136.10244750976562
2024-07-11,138.0558319091797
2024-07-12,139.66737365722656
2024-07-15,133.85604858398438
2024-07-16,135.12574768066406
2024-07-17,133.07469177246094
2024-07-18,131.7073211669922
2024-07-19,130.09576416015625
2024-07-22,131.31663513183594
2024-07-23,132.58633422851562
2024-07-24,130.2910919189453
2024-07-25,128.1423797607422
2024-07-26,131.75613403320312
2024-07-29,130.2910919189453
2024-07-30,131.1212921142578
2024-07-31,130.8771209716797
2024-08-02,124.57744598388672
2024-08-05,121.25667572021484
2024-08-06,119.5474624633789
2024-08-07,122.4287109375
2024-08-08,123.01472473144531
2024-08-09,123.69841766357422
2024-08-12,125.21228790283203
2024-08-13,125.50530242919922
2024-08-14,126.67733001708984
2024-08-15,129.99810791015625
2024-08-16,129.55857849121094
2024-08-19,132.39100646972656
2024-08-20,132.14683532714844
2024-08-21,133.07469177246094
2024-08-22,134.05137634277344
2024-08-23,134.4908905029297
2024-08-26,133.90487670898438
2024-08-27,131.46315002441406
2024-08-28,130.24227905273438
2024-08-29,130.0469207763672
2024-08-30,130.73062133789062
2024-09-02,130.38877868652344
2024-09-03,129.607421875
2024-09-04,122.08686828613281
2024-09-05,120.08464050292969
2024-09-06,116.91038513183594
2024-09-09,116.95922088623047
2024-09-10,116.1290283203125
2024-09-11,115.68951416015625
2024-09-12,116.56854248046875
2024-09-13,117.69174194335938
2024-09-16,116.08019256591797
2024-09-17,117.056884765625
2024-09-18,115.25
2024-09-19,118.05000305175781
2024-09-20,114.55000305175781
2024-09-23,114.0999984741211
2024-09-24,118.75
2024-09-25,121.4000015258789
2024-09-26,131.14999389648438
2024-09-27,134.64999389648438
2024-09-30,133.8000030517578
2024-10-01,130.8000030517578
2024-10-02,133.5
2024-10-03,130.89999389648438
2024-10-04,130.85000610351562
2024-10-07,133.5
2024-10-08,130.0500030517578
2024-10-09,131.85000610351562
2024-10-10,131.1999969482422
2024-10-11,131.39999389648438
2024-10-14,130.85000610351562
2024-10-15,127.8499984741211
2024-10-16,126.69999694824219
2024-10-17,126.5
2024-10-18,127.44999694824219
2024-10-21,126.6500015258789
2024-10-22,126.94999694824219
2024-10-23,126.05000305175781
2024-10-24,128.4499969482422
2024-10-25,128.4499969482422
2024-10-28,128.60000610351562
2024-10-29,128.5500030517578
2024-10-30,126.75
2024-10-31,125.3499984741211
2024-11-01,126.55000305175781
2024-11-04,125.0
2024-11-05,124.1500015258789
2024-11-06,125.1500015258789
2024-11-07,127.75
2024-11-08,119.30000305175781
2024-11-11,120.3499984741211
2024-11-12,116.44999694824219
2024-11-13,117.94999694824219
2024-11-14,120.80000305175781
2024-11-15,120.1500015258789
2024-11-18,121.25
2024-11-19,118.9000015258789
2024-11-20,118.5999984741211
2024-11-21,117.6500015258789
2024-11-22,118.55000305175781
2024-11-25,121.1500015258789
2024-11-26,122.3499984741211
2024-11-27,121.9000015258789
2024-11-28,121.19999694824219
2024-11-29,122.69999694824219
2024-12-02,125.8499984741211
2024-12-03,127.6500015258789
2024-12-04,129.0500030517578
2024-12-05,127.5
2024-12-06,131.3000030517578
2024-12-09,134.0
2024-12-10,133.10000610351562
2024-12-11,133.64999389648438
2024-12-12,135.60000610351562
2024-12-13,136.3000030517578
2024-12-16,135.4499969482422
2024-12-17,137.35000610351562
2024-12-18,137.0500030517578
2024-12-19,134.85000610351562
2024-12-20,134.8000030517578
2024-12-23,136.10000610351562
2024-12-27,137.35000610351562
2024-12-30,137.89999389648438
2025-01-03,134.25
2025-01-06,139.0500030517578
2025-01-07,140.75
2025-01-08,140.9499969482422
2025-01-09,139.5500030517578
2025-01-10,138.5
2025-01-13,138.4499969482422
2025-01-14,140.1999969482422
2025-01-15,139.0500030517578
2025-01-16,161.8000030517578
2025-01-17,163.75
2025-01-20,164.0500030517578
2025-01-21,166.0
2025-01-22,168.25
2025-01-23,170.10000610351562
2025-01-24,171.6999969482422
2025-01-27,172.35000610351562
2025-01-28,172.1999969482422
2025-01-29,174.64999389648438
2025-01-30,177.14999389648438
2025-01-31,177.10000610351562
2025-02-03,175.75
2025-02-04,176.3000030517578
2025-02-05,177.6999969482422
2025-02-06,176.89999389648438
2025-02-07,175.0
2025-02-10,175.89999389648438
2025-02-11,179.0
2025-02-12,180.5500030517578
2025-02-13,183.85000610351562
2025-02-14,183.0
2025-02-17,182.89999389648438
2025-02-18,180.4499969482422
2025-02-19,178.8000030517578
2025-02-20,180.10000610351562
2025-02-21,180.35000610351562
2025-02-24,178.10000610351562
2025-02-25,179.3000030517578
2025-02-26,183.8000030517578
2025-02-27,182.0
2025-02-28,183.5
2025-03-03,184.85000610351562
2025-03-04,181.5
2025-03-05,182.0
2025-03-06,174.3000030517578
2025-03-07,164.85000610351562
2025-03-10,158.4499969482422
2025-03-11,158.35000610351562
2025-03-12,162.10000610351562
2025-03-13,163.1999969482422
2025-03-14,166.75
2025-03-17,164.0
2025-03-18,163.64999389648438
2025-03-19,165.0
2025-03-20,160.1999969482422
2025-03-21,162.25
2025-03-24,162.10000610351562
2025-03-25,162.10000610351562
2025-03-26,161.75
2025-03-27,160.10000610351562
2025-03-28,158.39999389648438
2025-03-31,152.9499969482422
2025-04-01,154.5500030517578
2025-04-02,154.3000030517578
2025-04-03,144.5500030517578
2025-04-04,135.85000610351562
2025-04-07,129.0
2025-04-08,134.5
2025-04-09,129.0500030517578
2025-04-10,135.75
2025-04-11,135.75
2025-04-14,137.0
2025-04-15,135.8000030517578
2025-04-16,135.5500030517578
2025-04-17,136.89999389648438
2025-04-22,140.4499969482422
2025-04-23,143.8000030517578
2025-04-24,145.25
2025-04-25,146.5
2025-04-28,147.25
2025-04-29,145.6999969482422
2025-04-30,145.25
2025-05-02,146.60000610351562
2025-05-05,145.39999389648438
2025-05-06,145.8000030517578
2025-05-07,143.14999389648438
2025-05-08,144.8000030517578
2025-05-09,145.0500030517578
2025-05-12,154.39999389648438
2025-05-13,156.0
2025-05-14,155.5
2025-05-15,154.89999389648438
2025-05-16,165.64999389648438
2025-05-19,165.60000610351562
2025-05-20,165.10000610351562
2025-05-21,163.14999389648438
2025-05-22,160.3000030517578
2025-05-23,156.64999389648438
2025-05-26,158.10000610351562
2025-05-27,159.6999969482422
2025-05-28,155.89999389648438
2025-05-30,154.85000610351562
2025-06-02,153.14999389648438
2025-06-03,153.5
2025-06-04,154.1999969482422
2025-06-05,151.0
2025-06-06,151.5500030517578
2025-06-10,153.6999969482422
2025-06-11,153.5500030517578
2025-06-12,154.64999389648438
2025-06-13,150.39999389648438
2025-06-16,152.4499969482422
2025-06-17,150.85000610351562
2025-06-18,150.89999389648438
2025-06-19,146.89999389648438
2025-06-20,147.9499969482422
2025-06-23,147.35000610351562
2025-06-24,149.5500030517578
2025-06-25,149.0
2025-06-26,146.4499969482422
2025-06-27,149.5500030517578
2025-06-30,149.4499969482422
2025-07-01,149.85000610351562
2025-07-02,151.4499969482422
2025-07-03,150.8000030517578
2025-07-04,149.14999389648438
2025-07-07,150.8000030517578
2025-07-08,151.1999969482422
2025-07-09,150.14999389648438
2025-07-10,151.5500030517578
2025-07-11,148.75
2025-07-14,147.5
2025-07-15,148.10000610351562
2025-07-16,149.8000030517578
2025-07-17,144.35000610351562
2025-07-18,141.8000030517578
2025-07-21,140.0500030517578
2025-07-22,140.14999389648438
2025-07-23,141.85000610351562
2025-07-24,139.60000610351562
2025-07-25,139.25
2025-07-28,137.6999969482422
2025-07-29,137.6999969482422
2025-07-30,137.0
2025-07-31,133.39999389648438
2025-08-04,131.6999969482422
2025-08-05,131.64999389648438
2025-08-06,130.39999389648438
2025-08-07,131.25
2025-08-08,131.89999389648438
2025-08-11,130.10000610351562
2025-08-12,130.14999389648438
2025-08-13,131.8000030517578
2025-08-14,132.39999389648438
2025-08-15,131.8000030517578
2025-08-18,131.8000030517578
2025-08-19,135.75
2025-08-20,134.8000030517578
2025-08-21,133.85000610351562
2025-08-22,136.14999389648438
