Date,SMSAAM.SN
2023-02-16,89.92322540283203
2023-02-17,89.92322540283203
2023-02-20,88.1435546875
2023-02-21,88.07356262207031
2023-02-22,88.87340545654297
2023-02-23,88.87340545654297
2023-02-24,88.1435546875
2023-02-27,89.98320770263672
2023-02-28,89.98320770263672
2023-03-01,90.67308044433594
2023-03-02,91.98282623291016
2023-03-03,91.99282836914062
2023-03-06,93.00263977050781
2023-03-07,92.48273468017578
2023-03-08,93.4825439453125
2023-03-09,92.50273132324219
2023-03-10,92.50273132324219
2023-03-13,91.98282623291016
2023-03-14,92.01282501220703
2023-03-15,92.20278930664062
2023-03-16,89.4832992553711
2023-03-17,89.46330261230469
2023-03-20,89.55329132080078
2023-03-21,89.55329132080078
2023-03-22,89.55329132080078
2023-03-23,89.96321105957031
2023-03-24,87.68363189697266
2023-03-27,87.68363189697266
2023-03-28,86.42387390136719
2023-03-29,88.44349670410156
2023-03-30,88.28352355957031
2023-03-31,86.52385711669922
2023-04-03,84.19429016113281
2023-04-04,84.19429016113281
2023-04-05,84.19429016113281
2023-04-06,84.19429016113281
2023-04-10,84.19429016113281
2023-04-11,84.12430572509766
2023-04-12,85.98394775390625
2023-04-13,85.6440200805664
2023-04-14,84.98413848876953
2023-04-17,84.9741439819336
2023-04-18,84.9741439819336
2023-04-19,85.48403930664062
2023-04-20,83.98432922363281
2023-04-21,83.98432922363281
2023-04-24,83.88433837890625
2023-04-25,84.43423461914062
2023-04-26,83.98432922363281
2023-04-27,83.98432922363281
2023-04-28,82.0295181274414
2023-05-02,79.97978210449219
2023-05-03,79.98977661132812
2023-05-04,80.53971099853516
2023-05-05,81.4795913696289
2023-05-08,81.9895248413086
2023-05-09,81.2196273803711
2023-05-10,82.01951599121094
2023-05-11,82.9894027709961
2023-05-12,83.15937042236328
2023-05-15,82.48946380615234
2023-05-16,84.03926849365234
2023-05-17,83.98927307128906
2023-05-18,84.0192642211914
2023-05-19,83.96927642822266
2023-05-22,84.45921325683594
2023-05-23,85.94902038574219
2023-05-24,84.9091567993164
2023-05-25,83.4293441772461
2023-05-26,85.36909484863281
2023-05-29,86.57893371582031
2023-05-30,86.98888397216797
2023-05-31,86.99888610839844
2023-06-01,87.17886352539062
2023-06-02,85.59906768798828
2023-06-05,83.50932312011719
2023-06-06,83.98927307128906
2023-06-07,83.98927307128906
2023-06-08,84.14925384521484
2023-06-09,83.98927307128906
2023-06-12,83.98927307128906
2023-06-13,83.98927307128906
2023-06-14,84.98914337158203
2023-06-15,86.98888397216797
2023-06-16,86.98888397216797
2023-06-19,86.79891204833984
2023-06-20,86.79891204833984
2023-06-22,87.18885803222656
2023-06-23,87.18885803222656
2023-06-27,85.35910034179688
2023-06-28,84.439208984375
2023-06-29,84.62918853759766
2023-06-30,85.44908142089844
2023-07-03,84.94915008544922
2023-07-04,84.94915008544922
2023-07-05,83.98927307128906
2023-07-06,83.98927307128906
2023-07-07,85.989013671875
2023-07-10,88.98863220214844
2023-07-11,88.38871002197266
2023-07-12,89.09861755371094
2023-07-13,89.92852020263672
2023-07-14,89.98851013183594
2023-07-17,90.1684799194336
2023-07-18,91.98824310302734
2023-07-19,91.98824310302734
2023-07-20,93.98799133300781
2023-07-21,90.9883804321289
2023-07-24,90.48844146728516
2023-07-25,90.48844146728516
2023-07-26,91.48831176757812
2023-07-27,91.48831176757812
2023-07-28,90.9883804321289
2023-07-31,90.9883804321289
2023-08-01,92.03824615478516
2023-08-02,94.10797882080078
2023-08-03,95.39781951904297
2023-08-04,96.08772277832031
2023-08-07,97.99748229980469
2023-08-08,97.45755004882812
2023-08-09,98.98735046386719
2023-08-10,102.73686981201172
2023-08-11,104.17669677734375
2023-08-14,104.98658752441406
2023-08-16,102.89685821533203
2023-08-17,102.98684692382812
2023-08-18,103.02684020996094
2023-08-21,100.93710327148438
2023-08-22,100.93710327148438
2023-08-23,102.64689636230469
2023-08-24,102.64689636230469
2023-08-25,102.98684692382812
2023-08-28,102.98684692382812
2023-08-29,102.93684387207031
2023-08-30,101.4870376586914
2023-08-31,101.26705932617188
2023-09-01,101.26705932617188
2023-09-04,101.26705932617188
2023-09-05,97.3975601196289
2023-09-06,97.3975601196289
2023-09-07,99.41729736328125
2023-09-08,99.41729736328125
2023-09-11,99.18733215332031
2023-09-12,99.18733215332031
2023-09-13,99.18733215332031
2023-09-14,98.08747100830078
2023-09-15,98.08747100830078
2023-09-20,98.08747100830078
2023-09-21,97.50753784179688
2023-09-22,96.52767181396484
2023-09-25,96.53767395019531
2023-09-26,96.53767395019531
2023-09-27,95.63778686523438
2023-09-28,95.63778686523438
2023-09-29,96.25769805908203
2023-10-02,96.31769561767578
2023-10-03,96.99760437011719
2023-10-04,96.99760437011719
2023-10-05,99.94723510742188
2023-10-06,99.63727569580078
2023-10-10,99.88724517822266
2023-10-11,99.88724517822266
2023-10-12,99.90723419189453
2023-10-13,99.98722839355469
2023-10-16,97.78750610351562
2023-10-17,98.00747680664062
2023-10-18,98.07746887207031
2023-10-19,98.07746887207031
2023-10-20,98.92736053466797
2023-10-23,98.79737854003906
2023-10-24,97.98748016357422
2023-10-25,97.98748016357422
2023-10-26,98.98735046386719
2023-10-30,98.98735046386719
2023-10-31,98.98735046386719
2023-11-02,98.17745971679688
2023-11-03,98.17745971679688
2023-11-06,98.17745971679688
2023-11-07,97.98748016357422
2023-11-08,97.98748016357422
2023-11-09,100.60714721679688
2023-11-10,101.9969711303711
2023-11-13,101.98696899414062
2023-11-14,101.98696899414062
2023-11-15,101.4870376586914
2023-11-16,102.98684692382812
2023-11-17,104.96659851074219
2023-11-20,104.32666778564453
2023-11-21,105.54651641845703
2023-11-22,107.48626708984375
2023-11-23,108.17617797851562
2023-11-24,108.13618469238281
2023-11-27,108.13618469238281
2023-11-28,107.92621612548828
2023-11-29,107.92621612548828
2023-11-30,107.92621612548828
2023-12-01,107.92621612548828
2023-12-04,109.98595428466797
2023-12-05,109.98595428466797
2023-12-06,114.32538604736328
2023-12-07,114.43537902832031
2023-12-11,113.93544006347656
2023-12-12,111.9856948852539
2023-12-13,109.98595428466797
2023-12-14,114.98531341552734
2023-12-15,114.98531341552734
2023-12-18,109.98595428466797
2023-12-19,114.0654296875
2023-12-20,113.77546691894531
2023-12-21,113.96543884277344
2023-12-22,113.96543884277344
2023-12-26,117.48499298095703
2023-12-27,118.47486877441406
2023-12-28,118.5948486328125
2023-12-29,108.99784088134766
2024-01-02,109.9978256225586
2024-01-03,107.99786376953125
2024-01-04,104.95792388916016
2024-01-05,104.95792388916016
2024-01-08,109.037841796875
2024-01-09,109.49783325195312
2024-01-10,109.8978271484375
2024-01-11,109.96782684326172
2024-01-12,109.01783752441406
2024-01-15,107.99786376953125
2024-01-16,107.99786376953125
2024-01-17,107.9378662109375
2024-01-18,107.11788177490234
2024-01-19,106.99787902832031
2024-01-22,106.99787902832031
2024-01-23,105.9979019165039
2024-01-24,104.96792602539062
2024-01-25,102.76795959472656
2024-01-26,102.99796295166016
2024-01-29,102.5479736328125
2024-01-30,103.89794921875
2024-01-31,102.16797637939453
2024-02-01,102.16797637939453
2024-02-02,101.28799438476562
2024-02-05,101.28799438476562
2024-02-06,101.28799438476562
2024-02-07,103.80794525146484
2024-02-08,103.80794525146484
2024-02-09,103.80794525146484
2024-02-12,103.80794525146484
2024-02-13,103.80794525146484
2024-02-14,105.96790313720703
2024-02-15,109.9978256225586
2024-02-16,109.43783569335938
2024-02-19,110.43782043457031
2024-02-20,110.997802734375
2024-02-21,110.70780944824219
2024-02-22,109.58782958984375
2024-02-23,108.92784118652344
2024-02-26,107.98786163330078
2024-02-27,107.52787017822266
2024-02-28,108.65785217285156
2024-02-29,110.79781341552734
2024-03-01,113.02776336669922
2024-03-04,108.29785919189453
2024-03-05,111.02780151367188
2024-03-06,111.99778747558594
2024-03-07,111.99778747558594
2024-03-08,111.99778747558594
2024-03-11,113.5477523803711
2024-03-12,112.72777557373047
2024-03-13,112.99776458740234
2024-03-14,112.99776458740234
2024-03-15,114.93772888183594
2024-03-18,115.23771667480469
2024-03-19,115.23771667480469
2024-03-20,114.99772644042969
2024-03-21,114.99772644042969
2024-03-22,115.20771789550781
2024-03-25,114.98772430419922
2024-03-26,115.0177230834961
2024-03-27,114.62773132324219
2024-03-28,114.00774383544922
2024-04-01,115.92770385742188
2024-04-02,114.73772430419922
2024-04-03,113.65775299072266
2024-04-04,115.72771453857422
2024-04-05,116.89768981933594
2024-04-08,117.47767639160156
2024-04-09,117.89766693115234
2024-04-10,117.83766174316406
2024-04-11,118.82765197753906
2024-04-12,118.0076675415039
2024-04-15,115.44771575927734
2024-04-16,115.10771942138672
2024-04-17,115.05772399902344
2024-04-18,114.02774047851562
2024-04-19,114.99772644042969
2024-04-22,114.99772644042969
2024-04-23,115.96770477294922
2024-04-24,117.57767486572266
2024-04-25,117.98766326904297
2024-04-26,117.49767303466797
2024-04-29,105.30791473388672
2024-04-30,104.20793914794922
2024-05-02,103.20795440673828
2024-05-03,103.65795135498047
2024-05-06,104.9979248046875
2024-05-07,103.99794006347656
2024-05-08,104.61793518066406
2024-05-09,104.00794219970703
2024-05-10,104.2379379272461
2024-05-13,104.9979248046875
2024-05-14,104.9979248046875
2024-05-15,104.9979248046875
2024-05-16,104.9979248046875
2024-05-17,104.9979248046875
2024-05-20,104.9979248046875
2024-05-22,105.3879165649414
2024-05-23,104.9979248046875
2024-05-24,105.117919921875
2024-05-27,105.89790344238281
2024-05-28,105.74790954589844
2024-05-29,104.51792907714844
2024-05-30,105.39791870117188
2024-05-31,105.49790954589844
2024-06-03,105.59790802001953
2024-06-04,106.79788970947266
2024-06-05,106.79788970947266
2024-06-06,104.41793060302734
2024-06-07,104.41793060302734
2024-06-10,102.90796661376953
2024-06-11,102.18798065185547
2024-06-12,102.70796966552734
2024-06-13,101.49799346923828
2024-06-14,100.17801666259766
2024-06-17,100.17801666259766
2024-06-18,101.22799682617188
2024-06-19,101.99797821044922
2024-06-21,99.9980239868164
2024-06-24,99.07804107666016
2024-06-25,98.61804962158203
2024-06-26,98.99803924560547
2024-06-27,99.09803771972656
2024-06-28,98.99803924560547
2024-07-01,98.99803924560547
2024-07-02,98.99803924560547
2024-07-03,100.01802062988281
2024-07-04,100.49800872802734
2024-07-05,100.99800109863281
2024-07-08,102.3279800415039
2024-07-09,102.26797485351562
2024-07-10,101.93798828125
2024-07-11,101.89798736572266
2024-07-12,101.89798736572266
2024-07-15,101.89798736572266
2024-07-17,101.89798736572266
2024-07-18,99.88802337646484
2024-07-19,99.88802337646484
2024-07-22,99.88802337646484
2024-07-23,99.88802337646484
2024-07-24,101.94798278808594
2024-07-25,101.94798278808594
2024-07-26,105.48790740966797
2024-07-29,107.00788116455078
2024-07-30,107.23787689208984
2024-07-31,107.23787689208984
2024-08-01,107.23787689208984
2024-08-02,105.98789978027344
2024-08-05,103.99794006347656
2024-08-06,102.91796112060547
2024-08-07,102.91796112060547
2024-08-08,103.70794677734375
2024-08-09,100.99800109863281
2024-08-12,101.43799591064453
2024-08-13,101.43799591064453
2024-08-14,102.99796295166016
2024-08-16,100.77800750732422
2024-08-19,103.99794006347656
2024-08-20,103.99794006347656
2024-08-21,104.8979263305664
2024-08-22,105.98789978027344
2024-08-23,104.9979248046875
2024-08-26,104.8979263305664
2024-08-27,104.8979263305664
2024-08-28,102.99796295166016
2024-08-29,102.98796081542969
2024-08-30,103.99794006347656
2024-09-02,102.49797058105469
2024-09-03,102.49797058105469
2024-09-04,103.99794006347656
2024-09-05,103.99794006347656
2024-09-06,103.99794006347656
2024-09-09,103.99794006347656
2024-09-10,103.99794006347656
2024-09-11,103.99794006347656
2024-09-12,103.99794006347656
2024-09-13,103.99794006347656
2024-09-16,103.99794006347656
2024-09-17,103.99794006347656
2024-09-23,101.50799560546875
2024-09-24,103.97794342041016
2024-09-25,103.97794342041016
2024-09-26,102.13797760009766
2024-09-27,103.9879379272461
2024-09-30,103.55794525146484
2024-10-01,103.99794006347656
2024-10-02,103.99794006347656
2024-10-03,103.99794006347656
2024-10-04,103.99794006347656
2024-10-07,103.99794006347656
2024-10-08,103.99794006347656
2024-10-09,103.9879379272461
2024-10-10,103.9879379272461
2024-10-11,103.9879379272461
2024-10-14,103.9879379272461
2024-10-15,103.9879379272461
2024-10-16,103.9879379272461
2024-10-17,101.197998046875
2024-10-18,101.197998046875
2024-10-21,103.63794708251953
2024-10-22,104.9979248046875
2024-10-23,105.7579116821289
2024-10-24,105.7579116821289
2024-10-25,102.99796295166016
2024-10-28,105.03792572021484
2024-10-29,105.03792572021484
2024-10-30,102.99796295166016
2024-11-04,104.9979248046875
2024-11-05,104.9979248046875
2024-11-06,104.16793823242188
2024-11-07,105.20791625976562
2024-11-08,102.99796295166016
2024-11-11,105.9979019165039
2024-11-12,105.9979019165039
2024-11-13,105.9979019165039
2024-11-14,106.89788818359375
2024-11-15,106.89788818359375
2024-11-18,106.89788818359375
2024-11-19,106.89788818359375
2024-11-20,103.46795654296875
2024-11-21,102.09797668457031
2024-11-22,103.99794006347656
2024-11-25,104.49793243408203
2024-11-26,102.83795928955078
2024-11-27,104.01793670654297
2024-11-28,104.01793670654297
2024-11-29,103.84794616699219
2024-12-02,101.95999908447266
2024-12-03,101.95999908447266
2024-12-04,101.05000305175781
2024-12-05,101.5
2024-12-06,100.91999816894531
2024-12-09,101.5
2024-12-10,100.70999908447266
2024-12-11,100.2300033569336
2024-12-12,100.30999755859375
2024-12-13,101.5199966430664
2024-12-16,101.43000030517578
2024-12-17,101.2300033569336
2024-12-18,101.2300033569336
2024-12-19,101.63999938964844
2024-12-20,103.5
2024-12-23,103.27999877929688
2024-12-24,103.16000366210938
2024-12-26,104.0
2024-12-27,105.37000274658203
2024-12-30,106.2699966430664
2025-01-02,105.68000030517578
2025-01-03,105.68000030517578
2025-01-06,106.37999725341797
2025-01-07,106.02999877929688
2025-01-08,105.72000122070312
2025-01-09,105.72000122070312
2025-01-10,105.72000122070312
2025-01-13,105.72000122070312
2025-01-14,105.98999786376953
2025-01-15,106.0
2025-01-16,106.0
2025-01-17,105.77999877929688
2025-01-20,104.54000091552734
2025-01-21,105.30000305175781
2025-01-22,105.04000091552734
2025-01-23,104.5999984741211
2025-01-24,105.58999633789062
2025-01-27,105.63999938964844
2025-01-28,105.63999938964844
2025-01-29,105.5999984741211
2025-01-30,106.7300033569336
2025-01-31,106.7300033569336
2025-02-03,106.7300033569336
2025-02-04,108.02999877929688
2025-02-05,109.0
2025-02-06,109.0
2025-02-07,109.0
2025-02-10,109.0
2025-02-11,105.87999725341797
2025-02-12,105.44000244140625
2025-02-13,105.2699966430664
2025-02-14,105.2699966430664
2025-02-17,105.0
2025-02-18,105.0
2025-02-19,105.0
2025-02-20,105.19999694824219
2025-02-21,105.19999694824219
2025-02-24,105.19999694824219
2025-02-25,105.19999694824219
2025-02-26,105.05999755859375
2025-02-27,104.75
2025-02-28,106.83000183105469
2025-03-03,106.83000183105469
2025-03-04,106.83000183105469
2025-03-05,106.87999725341797
2025-03-06,108.48999786376953
2025-03-07,110.13999938964844
2025-03-10,110.23999786376953
2025-03-11,110.0
2025-03-12,111.62000274658203
2025-03-13,112.0
2025-03-14,112.30000305175781
2025-03-17,113.0
2025-03-18,112.72000122070312
2025-03-19,114.0199966430664
2025-03-20,113.91999816894531
2025-03-21,113.91999816894531
2025-03-24,113.79000091552734
2025-03-25,113.79000091552734
2025-03-26,113.91999816894531
2025-03-27,115.51000213623047
2025-03-28,115.51000213623047
2025-03-31,116.0
2025-04-01,115.7699966430664
2025-04-02,117.04000091552734
2025-04-03,117.0
2025-04-04,117.0
2025-04-07,112.58000183105469
2025-04-08,111.58000183105469
2025-04-09,114.0
2025-04-10,114.0
2025-04-11,114.19999694824219
2025-04-14,117.0
2025-04-15,117.9800033569336
2025-04-16,117.0
2025-04-17,117.0
2025-04-21,115.05000305175781
2025-04-22,116.33000183105469
2025-04-23,117.0
2025-04-24,118.37999725341797
2025-04-25,120.22000122070312
2025-04-28,117.8499984741211
2025-04-29,117.1500015258789
2025-04-30,118.12000274658203
2025-05-02,119.5
2025-05-05,118.69999694824219
2025-05-06,119.0
2025-05-07,118.97000122070312
2025-05-08,120.97000122070312
2025-05-09,120.80999755859375
2025-05-12,120.0
2025-05-13,120.0
2025-05-14,120.0
2025-05-15,119.9800033569336
2025-05-16,119.0
2025-05-19,120.0
2025-05-20,120.0
2025-05-22,120.0
2025-05-23,123.0
2025-05-26,123.0
2025-05-27,122.73999786376953
2025-05-28,122.73999786376953
2025-05-29,121.97000122070312
2025-05-30,123.45999908447266
2025-06-02,123.44000244140625
2025-06-03,121.02999877929688
2025-06-04,121.95999908447266
2025-06-05,121.95999908447266
2025-06-06,121.98999786376953
2025-06-09,121.98999786376953
2025-06-10,121.98999786376953
2025-06-11,121.98999786376953
2025-06-12,122.0
2025-06-13,121.2300033569336
2025-06-16,123.76000213623047
2025-06-17,122.5
2025-06-18,122.5
2025-06-19,122.98999786376953
2025-06-23,122.98999786376953
2025-06-24,119.98999786376953
2025-06-25,119.5
2025-06-26,119.5
2025-06-27,119.5
2025-06-30,119.5
2025-07-01,119.5
2025-07-02,123.0
2025-07-03,121.16000366210938
2025-07-04,121.16000366210938
2025-07-07,122.0
2025-07-08,122.0
2025-07-09,120.0
2025-07-10,118.41000366210938
2025-07-11,119.0
2025-07-14,118.5
2025-07-15,118.0
2025-07-17,118.0
2025-07-18,118.0
2025-07-21,118.0
2025-07-22,117.01000213623047
2025-07-23,117.01000213623047
2025-07-24,117.5
2025-07-25,117.5
2025-07-28,117.5
2025-07-29,117.5
2025-07-30,118.16000366210938
2025-07-31,117.94999694824219
2025-08-01,117.58000183105469
2025-08-04,117.0
2025-08-05,117.0
2025-08-06,118.08999633789062
2025-08-07,119.5999984741211
2025-08-08,120.0
2025-08-11,119.62999725341797
2025-08-12,119.62999725341797
2025-08-13,119.48999786376953
2025-08-14,120.0
2025-08-18,119.55000305175781
2025-08-19,119.80000305175781
2025-08-20,119.80000305175781
2025-08-21,119.29000091552734
2025-08-22,119.0
