Date,EIX
2022-12-30,56.61016845703125
2023-01-03,57.19744873046875
2023-01-04,59.074954986572266
2023-01-05,57.74024200439453
2023-01-06,59.502071380615234
2023-01-09,60.320709228515625
2023-01-10,60.68552780151367
2023-01-11,61.77111053466797
2023-01-12,60.90798568725586
2023-01-13,60.68552780151367
2023-01-17,61.13044357299805
2023-01-18,59.430885314941406
2023-01-19,58.434288024902344
2023-01-20,59.37750244140625
2023-01-23,59.64443588256836
2023-01-24,60.3474006652832
2023-01-25,60.089351654052734
2023-01-26,60.836795806884766
2023-01-27,61.1660270690918
2023-01-30,60.632144927978516
2023-01-31,61.30841064453125
2023-02-01,60.39189529418945
2023-02-02,61.1660270690918
2023-02-03,59.502071380615234
2023-02-06,60.33849334716797
2023-02-07,59.893592834472656
2023-02-08,59.44868087768555
2023-02-09,58.55886459350586
2023-02-10,59.626651763916016
2023-02-13,60.52535629272461
2023-02-14,60.09824752807617
2023-02-15,60.2406120300293
2023-02-16,59.81351089477539
2023-02-17,60.142738342285156
2023-02-21,59.35969924926758
2023-02-22,58.9058952331543
2023-02-23,58.603363037109375
2023-02-24,61.068145751953125
2023-02-27,60.62322998046875
2023-02-28,58.914798736572266
2023-03-01,57.47328567504883
2023-03-02,58.33640670776367
2023-03-03,59.88469314575195
2023-03-06,60.88128662109375
2023-03-07,59.964778900146484
2023-03-08,60.7656135559082
2023-03-09,59.61775207519531
2023-03-10,58.93259048461914
2023-03-13,59.964778900146484
2023-03-14,60.77451705932617
2023-03-15,60.61434555053711
2023-03-16,61.37959289550781
2023-03-17,60.294010162353516
2023-03-20,61.39738845825195
2023-03-21,60.33849334716797
2023-03-22,59.00377655029297
2023-03-23,58.76352310180664
2023-03-24,60.84569549560547
2023-03-27,60.979164123535156
2023-03-28,61.13044357299805
2023-03-29,62.10923767089844
2023-03-30,62.95280075073242
2023-03-31,63.4834098815918
2023-04-03,63.438446044921875
2023-04-04,63.2136116027832
2023-04-05,64.98529052734375
2023-04-06,65.25507354736328
2023-04-10,65.50688171386719
2023-04-11,65.47991180419922
2023-04-12,65.71375274658203
2023-04-13,65.60580444335938
2023-04-14,64.40071868896484
2023-04-17,64.82341003417969
2023-04-18,64.85038757324219
2023-04-19,65.41696166992188
2023-04-20,65.6507797241211
2023-04-21,65.58783721923828
2023-04-24,66.2533187866211
2023-04-25,66.34326934814453
2023-04-26,65.6507797241211
2023-04-27,66.16340637207031
2023-04-28,66.19038391113281
2023-05-01,66.50514221191406
2023-05-02,65.90259552001953
2023-05-03,64.4546890258789
2023-05-04,65.1921157836914
2023-05-05,66.15440368652344
2023-05-08,66.00152587890625
2023-05-09,66.21736145019531
2023-05-10,66.7209701538086
2023-05-11,65.83963775634766
2023-05-12,66.2623291015625
2023-05-15,64.96729278564453
2023-05-16,63.22260284423828
2023-05-17,62.7189826965332
2023-05-18,61.9185791015625
2023-05-19,61.369991302490234
2023-05-22,60.86637878417969
2023-05-23,60.587581634521484
2023-05-24,59.877113342285156
2023-05-25,59.04973220825195
2023-05-26,59.02274703979492
2023-05-30,59.10368728637695
2023-05-31,60.722476959228516
2023-06-01,59.967044830322266
2023-06-02,59.967044830322266
2023-06-05,60.07496643066406
2023-06-06,59.994022369384766
2023-06-07,61.7836799621582
2023-06-08,61.66678237915039
2023-06-09,60.902347564697266
2023-06-12,60.839385986328125
2023-06-13,61.046226501464844
2023-06-14,61.307037353515625
2023-06-15,61.87361526489258
2023-06-16,63.11467742919922
2023-06-20,61.84663009643555
2023-06-21,62.70999526977539
2023-06-22,62.13441467285156
2023-06-23,60.938323974609375
2023-06-26,61.87361526489258
2023-06-27,62.4132080078125
2023-06-28,61.48690414428711
2023-06-29,61.66678237915039
2023-06-30,62.45817184448242
2023-07-03,62.8017692565918
2023-07-05,63.83803176879883
2023-07-06,63.110843658447266
2023-07-07,62.59270477294922
2023-07-10,62.0927619934082
2023-07-11,63.065372467041016
2023-07-12,64.04708862304688
2023-07-13,64.49249267578125
2023-07-14,64.05618286132812
2023-07-17,63.528961181640625
2023-07-18,63.05629348754883
2023-07-19,64.210693359375
2023-07-20,65.58326721191406
2023-07-21,65.81051635742188
2023-07-24,65.93777465820312
2023-07-25,65.80142211914062
2023-07-26,65.5378189086914
2023-07-27,64.41067504882812
2023-07-28,66.31954956054688
2023-07-31,65.41055297851562
2023-08-01,64.57428741455078
2023-08-02,65.02879333496094
2023-08-03,63.9379997253418
2023-08-04,62.93812561035156
2023-08-07,63.43806076049805
2023-08-08,64.08344268798828
2023-08-09,63.88346862792969
2023-08-10,63.583492279052734
2023-08-11,64.11071014404297
2023-08-14,63.410804748535156
2023-08-15,62.55634307861328
2023-08-16,62.86540603637695
2023-08-17,62.35637283325195
2023-08-18,62.75632095336914
2023-08-21,62.72905349731445
2023-08-22,63.210819244384766
2023-08-23,63.55624008178711
2023-08-24,63.229000091552734
2023-08-25,63.56532669067383
2023-08-28,63.37443542480469
2023-08-29,63.774391174316406
2023-08-30,63.56532669067383
2023-08-31,62.583621978759766
2023-09-01,62.18367004394531
2023-09-05,61.11106872558594
2023-09-06,61.565555572509766
2023-09-07,62.4290885925293
2023-09-08,63.447147369384766
2023-09-11,63.510780334472656
2023-09-12,63.89256286621094
2023-09-13,64.30158996582031
2023-09-14,65.01061248779297
2023-09-15,65.0469741821289
2023-09-18,64.7379150390625
2023-09-19,63.80165100097656
2023-09-20,63.40171813964844
2023-09-21,62.62907028198242
2023-09-22,61.874610900878906
2023-09-25,61.48374557495117
2023-09-26,59.811214447021484
2023-09-27,59.356727600097656
2023-09-28,58.46308517456055
2023-09-29,58.18727493286133
2023-10-02,56.118682861328125
2023-10-03,56.29336166381836
2023-10-04,56.29336166381836
2023-10-05,55.796897888183594
2023-10-06,57.05644226074219
2023-10-09,57.48855209350586
2023-10-10,58.16889190673828
2023-10-11,59.69504928588867
2023-10-12,59.65827560424805
2023-10-13,60.39378356933594
2023-10-16,60.81669235229492
2023-10-17,61.018959045410156
2023-10-18,60.311038970947266
2023-10-19,58.840030670166016
2023-10-20,57.65403747558594
2023-10-23,56.85417938232422
2023-10-24,58.89519500732422
2023-10-25,58.19647216796875
2023-10-26,58.555023193359375
2023-10-27,56.94611358642578
2023-10-30,57.64484405517578
2023-10-31,57.975826263427734
2023-11-01,58.81245040893555
2023-11-02,58.4998664855957
2023-11-03,58.88600540161133
2023-11-06,58.72970962524414
2023-11-07,58.39873123168945
2023-11-08,57.847110748291016
2023-11-09,58.07695388793945
2023-11-10,58.58260726928711
2023-11-13,57.23112487792969
2023-11-14,60.412166595458984
2023-11-15,60.00763702392578
2023-11-16,60.669586181640625
2023-11-17,60.61442947387695
2023-11-20,60.39378356933594
2023-11-21,60.246681213378906
2023-11-22,60.58684539794922
2023-11-24,60.54087448120117
2023-11-27,60.9270133972168
2023-11-28,61.129276275634766
2023-11-29,60.476524353027344
2023-11-30,61.58897018432617
2023-12-01,62.03945541381836
2023-12-04,61.938331604003906
2023-12-05,61.34074020385742
2023-12-06,61.745269775390625
2023-12-07,61.8831672668457
2023-12-08,62.01187515258789
2023-12-11,62.54512023925781
2023-12-12,62.168174743652344
2023-12-13,65.08258819580078
2023-12-14,64.65049743652344
2023-12-15,64.40225982666016
2023-12-18,64.13563537597656
2023-12-19,64.36548614501953
2023-12-20,63.22544860839844
2023-12-21,63.31739044189453
2023-12-22,63.878211975097656
2023-12-26,65.86405944824219
2023-12-27,66.11229705810547
2023-12-28,66.54913330078125
2023-12-29,66.4468994140625
2024-01-02,67.2369384765625
2024-01-03,66.53054809570312
2024-01-04,67.19046783447266
2024-01-05,67.45071411132812
2024-01-08,68.00839233398438
2024-01-09,67.86896514892578
2024-01-10,67.2276382446289
2024-01-11,66.14946746826172
2024-01-12,66.3260726928711
2024-01-16,65.22001647949219
2024-01-17,64.4113998413086
2024-01-18,63.76076889038086
2024-01-19,63.472625732421875
2024-01-22,62.87778091430664
2024-01-23,62.28293991088867
2024-01-24,60.5820198059082
2024-01-25,62.31081771850586
2024-01-26,62.73837661743164
2024-01-29,62.924251556396484
2024-01-30,62.561767578125
2024-01-31,62.71977233886719
2024-02-01,63.472625732421875
2024-02-02,62.152809143066406
2024-02-05,60.935211181640625
2024-02-06,60.53555679321289
2024-02-07,60.82368850708008
2024-02-08,60.154476165771484
2024-02-09,60.13588333129883
2024-02-12,60.76791000366211
2024-02-13,59.86634826660156
2024-02-14,60.44260787963867
2024-02-15,61.771728515625
2024-02-16,61.63230895996094
2024-02-20,61.846092224121094
2024-02-21,63.15662384033203
2024-02-22,62.66400909423828
2024-02-23,63.44475173950195
2024-02-26,61.85538101196289
2024-02-27,62.93355178833008
2024-02-28,63.06367492675781
2024-02-29,63.221675872802734
2024-03-01,61.85538101196289
2024-03-04,62.70118713378906
2024-03-05,62.375877380371094
2024-03-06,63.435462951660156
2024-03-07,64.09537506103516
2024-03-08,64.38350677490234
2024-03-11,64.49504089355469
2024-03-12,64.56009674072266
2024-03-13,64.73670196533203
2024-03-14,63.62134552001953
2024-03-15,63.9466667175293
2024-03-18,64.09537506103516
2024-03-19,64.59728240966797
2024-03-20,64.59728240966797
2024-03-21,65.22001647949219
2024-03-22,64.65304565429688
2024-03-25,64.34632873535156
2024-03-26,63.4168701171875
2024-03-27,65.2502670288086
2024-03-28,66.50074005126953
2024-04-01,66.22808837890625
2024-04-02,65.93661499023438
2024-04-03,65.72036743164062
2024-04-04,65.6733627319336
2024-04-05,66.58536529541016
2024-04-08,66.4537353515625
2024-04-09,66.65117645263672
2024-04-10,64.7989730834961
2024-04-11,64.7237548828125
2024-04-12,64.52631378173828
2024-04-15,63.82115936279297
2024-04-16,62.81513214111328
2024-04-17,63.971595764160156
2024-04-18,64.05621337890625
2024-04-19,65.74858856201172
2024-04-22,66.43492889404297
2024-04-23,66.61357116699219
2024-04-24,66.58536529541016
2024-04-25,66.87681579589844
2024-04-26,65.9460220336914
2024-04-29,67.06487274169922
2024-04-30,66.8110122680664
2024-05-01,67.01785278320312
2024-05-02,67.6666030883789
2024-05-03,68.01447296142578
2024-05-06,68.65382385253906
2024-05-07,69.4718017578125
2024-05-08,69.4341812133789
2024-05-09,70.28977966308594
2024-05-10,70.41199493408203
2024-05-13,69.9889144897461
2024-05-14,70.44020080566406
2024-05-15,71.19237518310547
2024-05-16,71.32400512695312
2024-05-17,71.73770141601562
2024-05-20,71.54963684082031
2024-05-21,72.17957305908203
2024-05-22,71.03253173828125
2024-05-23,69.81027221679688
2024-05-24,70.11113739013672
2024-05-28,69.70685577392578
2024-05-29,68.96408081054688
2024-05-30,70.20515441894531
2024-05-31,72.25480651855469
2024-06-03,71.71888732910156
2024-06-04,71.94453430175781
2024-06-05,70.9197006225586
2024-06-06,70.04531860351562
2024-06-07,69.55642700195312
2024-06-10,69.4341812133789
2024-06-11,69.20854187011719
2024-06-12,69.1521224975586
2024-06-13,69.05809783935547
2024-06-14,68.83245086669922
2024-06-17,67.25289916992188
2024-06-18,67.2059097290039
2024-06-20,67.58197021484375
2024-06-21,67.35633087158203
2024-06-24,68.40935516357422
2024-06-25,67.56317901611328
2024-06-26,67.55377960205078
2024-06-27,67.73240661621094
2024-06-28,67.51616668701172
2024-07-01,66.93324279785156
2024-07-02,67.346923828125
2024-07-03,67.52556610107422
2024-07-05,68.0708999633789
2024-07-08,68.02336120605469
2024-07-09,67.98534393310547
2024-07-10,68.80271911621094
2024-07-11,70.59906768798828
2024-07-12,71.13131713867188
2024-07-15,69.43002319335938
2024-07-16,70.25691986083984
2024-07-17,71.61605072021484
2024-07-18,71.3689193725586
2024-07-19,71.22637176513672
2024-07-22,71.47347259521484
2024-07-23,71.38794708251953
2024-07-24,72.27185821533203
2024-07-25,72.64252471923828
2024-07-26,74.61945343017578
2024-07-29,74.32481384277344
2024-07-30,75.44635009765625
2024-07-31,76.04512023925781
2024-08-01,77.56584167480469
2024-08-02,78.19312286376953
2024-08-05,76.55836486816406
2024-08-06,77.48979949951172
2024-08-07,77.59435272216797
2024-08-08,77.67988586425781
2024-08-09,77.91751098632812
2024-08-12,78.3261947631836
2024-08-13,78.8014144897461
2024-08-14,79.02001190185547
2024-08-15,79.03903198242188
2024-08-16,79.27664184570312
2024-08-19,79.73285675048828
2024-08-20,79.561767578125
2024-08-21,80.00848388671875
2024-08-22,80.1890640258789
2024-08-23,80.55973052978516
2024-08-26,81.17753601074219
2024-08-27,80.57875061035156
2024-08-28,80.787841796875
2024-08-29,82.21350860595703
2024-08-30,82.71723937988281
2024-09-03,83.00238037109375
2024-09-04,83.37305450439453
2024-09-05,83.2970199584961
2024-09-06,82.3560791015625
2024-09-09,81.8238296508789
2024-09-10,80.42668151855469
2024-09-11,80.06550598144531
2024-09-12,80.4361801147461
2024-09-13,81.18702697753906
2024-09-16,81.97590637207031
2024-09-17,81.7953109741211
2024-09-18,81.06346893310547
2024-09-19,80.01798248291016
2024-09-20,81.196533203125
2024-09-23,81.83333587646484
2024-09-24,81.68126678466797
2024-09-25,81.26306915283203
2024-09-26,81.96639251708984
2024-09-27,82.50814819335938
2024-09-30,82.77427673339844
2024-10-01,83.38256072998047
2024-10-02,83.14495086669922
2024-10-03,82.3560791015625
2024-10-04,81.90937042236328
2024-10-07,81.19962310791016
2024-10-08,81.42021179199219
2024-10-09,80.99819946289062
2024-10-10,79.61705780029297
2024-10-11,80.19254302978516
2024-10-14,81.08451843261719
2024-10-15,81.59286499023438
2024-10-16,82.44647979736328
2024-10-17,81.18043518066406
2024-10-18,81.93814086914062
2024-10-21,81.15165710449219
2024-10-22,82.32179260253906
2024-10-23,82.48484802246094
2024-10-24,82.1203842163086
2024-10-25,80.48027801513672
2024-10-28,81.0269775390625
2024-10-29,79.74174499511719
2024-10-30,79.83766174316406
2024-10-31,79.03199005126953
2024-11-01,77.81390380859375
2024-11-04,77.68921661376953
2024-11-05,78.61956787109375
2024-11-06,77.85226440429688
2024-11-07,78.12081909179688
2024-11-08,79.70337677001953
2024-11-11,80.16375732421875
2024-11-12,79.36768341064453
2024-11-13,78.82098388671875
2024-11-14,78.77302551269531
2024-11-15,80.25967407226562
2024-11-18,80.64332580566406
2024-11-19,82.13956451416016
2024-11-20,82.59994506835938
2024-11-21,83.53028869628906
2024-11-22,82.94523620605469
2024-11-25,84.02904510498047
2024-11-26,84.15372467041016
2024-11-27,84.74838256835938
2024-11-29,84.16331481933594
2024-12-02,82.27384185791016
2024-12-03,81.27635192871094
2024-12-04,80.8927001953125
2024-12-05,81.44898986816406
2024-12-06,80.51863861083984
2024-12-09,79.62664031982422
2024-12-10,79.3964614868164
2024-12-11,78.24551391601562
2024-12-12,78.28387451171875
2024-12-13,78.54283905029297
2024-12-16,77.85226440429688
2024-12-17,77.20965576171875
2024-12-18,75.06121826171875
2024-12-19,74.74469757080078
2024-12-20,76.26970672607422
2024-12-23,76.46154022216797
2024-12-24,76.97946166992188
2024-12-26,76.73968505859375
2024-12-27,76.52867889404297
2024-12-30,76.42317199707031
2024-12-31,76.57662963867188
2025-01-02,76.73968505859375
2025-01-03,76.53826904296875
2025-01-06,75.23385620117188
2025-01-07,75.00896453857422
2025-01-08,67.37041473388672
2025-01-10,63.008304595947266
2025-01-13,55.51516342163086
2025-01-14,56.63962173461914
2025-01-15,59.42167663574219
2025-01-16,59.28596878051758
2025-01-17,60.77878189086914
2025-01-21,60.32318115234375
2025-01-22,56.503910064697266
2025-01-23,55.52485656738281
2025-01-24,57.066139221191406
2025-01-27,55.97076416015625
2025-01-28,54.390708923339844
2025-01-29,54.090206146240234
2025-01-30,52.403526306152344
2025-01-31,52.34536361694336
2025-02-03,50.833160400390625
2025-02-04,50.13522720336914
2025-02-05,50.833160400390625
2025-02-06,49.58269119262695
2025-02-07,48.555171966552734
2025-02-10,48.63271713256836
2025-02-11,49.25311279296875
2025-02-12,51.0658073425293
2025-02-13,49.94135284423828
2025-02-14,48.526092529296875
2025-02-18,49.728092193603516
2025-02-19,50.81377410888672
2025-02-20,50.30970764160156
2025-02-21,50.571434020996094
2025-02-24,50.62959671020508
2025-02-25,50.56174087524414
2025-02-26,50.99795150756836
2025-02-27,49.766868591308594
2025-02-28,52.77187728881836
2025-03-03,53.576446533203125
2025-03-04,53.140235900878906
2025-03-05,53.498897552490234
2025-03-06,53.392269134521484
2025-03-07,54.67182540893555
2025-03-10,55.243743896484375
2025-03-11,54.34224319458008
2025-03-12,53.78001022338867
2025-03-13,54.11928939819336
2025-03-14,55.25343704223633
2025-03-17,57.153377532958984
2025-03-18,56.90134811401367
2025-03-19,56.70747756958008
2025-03-20,57.11460494995117
2025-03-21,56.3875846862793
2025-03-24,56.79471969604492
2025-03-25,55.49577713012695
2025-03-26,56.00953674316406
2025-03-27,55.53455352783203
2025-03-28,56.397281646728516
2025-03-31,57.11460494995117
2025-04-01,56.9498176574707
2025-04-02,58.083961486816406
2025-04-03,56.59115219116211
2025-04-04,53.07238006591797
2025-04-07,52.77513885498047
2025-04-08,51.672786712646484
2025-04-09,55.17669677734375
2025-04-10,54.527095794677734
2025-04-11,55.216064453125
2025-04-14,56.318416595458984
2025-04-15,56.00345993041992
2025-04-16,55.44244384765625
2025-04-17,56.48573684692383
2025-04-21,54.930633544921875
2025-04-22,56.90896224975586
2025-04-23,57.24360656738281
2025-04-24,57.28297805786133
2025-04-25,57.046756744384766
2025-04-28,57.43061065673828
2025-04-29,57.804622650146484
2025-04-30,52.6668701171875
2025-05-01,53.7003288269043
2025-05-02,54.015289306640625
2025-05-05,54.06449890136719
2025-05-06,53.9660758972168
2025-05-07,54.871578216552734
2025-05-08,55.2455940246582
2025-05-09,55.30464553833008
2025-05-12,55.668819427490234
2025-05-13,55.294803619384766
2025-05-14,55.49165344238281
2025-05-15,56.69242858886719
2025-05-16,57.70620346069336
2025-05-19,57.08612823486328
2025-05-20,57.39124298095703
2025-05-21,56.04282760620117
2025-05-22,55.33417510986328
2025-05-23,55.747554779052734
2025-05-27,56.2003059387207
2025-05-28,54.24166488647461
2025-05-29,54.99953079223633
2025-05-30,54.773155212402344
2025-06-02,54.55662155151367
2025-06-03,55.11764144897461
2025-06-04,53.503482818603516
2025-06-05,52.794822692871094
2025-06-06,52.912933349609375
2025-06-09,48.64131546020508
2025-06-10,49.64524459838867
2025-06-11,48.82832336425781
2025-06-12,49.57634735107422
2025-06-13,47.558650970458984
2025-06-16,47.58817672729492
2025-06-17,48.42478561401367
2025-06-18,49.6649284362793
2025-06-20,48.86769485473633
2025-06-23,49.36965560913086
2025-06-24,50.58027648925781
2025-06-25,49.615718841552734
2025-06-26,50.00941848754883
2025-06-27,50.16689682006836
2025-06-30,50.78696823120117
2025-07-01,52.04680252075195
2025-07-02,51.731842041015625
2025-07-03,51.72200012207031
2025-07-07,50.5099983215332
2025-07-08,50.7400016784668
2025-07-09,50.630001068115234
2025-07-10,51.290000915527344
2025-07-11,51.060001373291016
2025-07-14,50.959999084472656
2025-07-15,50.41999816894531
2025-07-16,50.939998626708984
2025-07-17,51.33000183105469
2025-07-18,51.13999938964844
2025-07-21,50.91999816894531
2025-07-22,52.029998779296875
2025-07-23,52.29999923706055
2025-07-24,51.41999816894531
2025-07-25,52.95000076293945
2025-07-28,52.27000045776367
2025-07-29,52.45000076293945
2025-07-30,51.689998626708984
2025-07-31,52.119998931884766
2025-08-01,53.130001068115234
