Date,DUK
2022-12-30,93.0589828491211
2023-01-03,93.70050811767578
2023-01-04,94.7034912109375
2023-01-05,93.30294799804688
2023-01-06,95.03780364990234
2023-01-09,95.04683685302734
2023-01-10,95.26370239257812
2023-01-11,95.47151947021484
2023-01-12,94.94744110107422
2023-01-13,94.85708618164062
2023-01-17,94.17037963867188
2023-01-18,92.39033508300781
2023-01-19,92.1373519897461
2023-01-20,92.00180053710938
2023-01-23,91.2518310546875
2023-01-24,91.5951919555664
2023-01-25,91.64036560058594
2023-01-26,91.56807708740234
2023-01-27,91.7849349975586
2023-01-30,91.83915710449219
2023-01-31,92.57105255126953
2023-02-01,92.6523666381836
2023-02-02,92.2005844116211
2023-02-03,90.88137817382812
2023-02-06,91.99275970458984
2023-02-07,91.09822082519531
2023-02-08,89.61636352539062
2023-02-09,88.1435546875
2023-02-10,89.55311584472656
2023-02-13,90.39342498779297
2023-02-14,89.87840270996094
2023-02-15,89.68865203857422
2023-02-16,89.72059631347656
2023-02-17,90.81597137451172
2023-02-21,89.16378021240234
2023-02-22,88.97210693359375
2023-02-23,88.39701080322266
2023-02-24,88.47005462646484
2023-02-27,87.45681762695312
2023-02-28,86.04195404052734
2023-03-01,83.8968505859375
2023-03-02,85.59468078613281
2023-03-03,87.07343292236328
2023-03-06,87.61199951171875
2023-03-07,85.36647033691406
2023-03-08,86.41620635986328
2023-03-09,86.00544738769531
2023-03-10,84.73662567138672
2023-03-13,85.95979309082031
2023-03-14,86.7995834350586
2023-03-15,88.38790130615234
2023-03-16,88.72563934326172
2023-03-17,87.98625183105469
2023-03-20,88.82604217529297
2023-03-21,86.50749206542969
2023-03-22,84.84616088867188
2023-03-23,83.56822204589844
2023-03-24,86.1423568725586
2023-03-27,86.4344711303711
2023-03-28,86.4892349243164
2023-03-29,87.876708984375
2023-03-30,87.77629852294922
2023-03-31,88.05927276611328
2023-04-03,86.7995834350586
2023-04-04,87.84020233154297
2023-04-05,90.22264099121094
2023-04-06,91.044189453125
2023-04-10,90.48735809326172
2023-04-11,90.68819427490234
2023-04-12,90.74295043945312
2023-04-13,90.4964828491211
2023-04-14,89.12726593017578
2023-04-17,89.83013916015625
2023-04-18,88.91732788085938
2023-04-19,89.82100677490234
2023-04-20,89.65670776367188
2023-04-21,89.78450775146484
2023-04-24,90.27741241455078
2023-04-25,91.044189453125
2023-04-26,89.77536010742188
2023-04-27,90.79772186279297
2023-04-28,90.25914764404297
2023-05-01,90.45085906982422
2023-05-02,89.09076690673828
2023-05-03,88.84429931640625
2023-05-04,89.5562973022461
2023-05-05,90.69732666015625
2023-05-08,90.27741241455078
2023-05-09,89.50152587890625
2023-05-10,90.4964828491211
2023-05-11,89.75414276123047
2023-05-12,89.86481475830078
2023-05-15,88.83200073242188
2023-05-16,86.69258117675781
2023-05-17,85.77963256835938
2023-05-18,85.5859603881836
2023-05-19,85.30933380126953
2023-05-22,84.81135559082031
2023-05-23,83.68631744384766
2023-05-24,83.14225006103516
2023-05-25,81.97110748291016
2023-05-26,81.79588317871094
2023-05-30,81.15959930419922
2023-05-31,82.33995819091797
2023-06-01,81.26102447509766
2023-06-02,82.69960021972656
2023-06-05,83.14225006103516
2023-06-06,82.76416778564453
2023-06-07,84.44249725341797
2023-06-08,84.83902740478516
2023-06-09,84.39637756347656
2023-06-12,84.27650451660156
2023-06-13,83.69554138183594
2023-06-14,83.77853393554688
2023-06-15,84.55313873291016
2023-06-16,85.0050048828125
2023-06-20,83.8707504272461
2023-06-21,84.51626586914062
2023-06-22,83.82463836669922
2023-06-23,82.73648071289062
2023-06-26,83.76930236816406
2023-06-27,83.47420501708984
2023-06-28,82.16475677490234
2023-06-29,81.96187591552734
2023-06-30,82.75492858886719
2023-07-03,83.65866088867188
2023-07-05,84.47937774658203
2023-07-06,83.51110076904297
2023-07-07,82.78257751464844
2023-07-10,82.27540588378906
2023-07-11,83.80620574951172
2023-07-12,85.17100524902344
2023-07-13,86.04705810546875
2023-07-14,85.77042388916016
2023-07-17,84.63614654541016
2023-07-18,83.8338623046875
2023-07-19,84.51626586914062
2023-07-20,85.94561767578125
2023-07-21,87.40264129638672
2023-07-24,87.39341735839844
2023-07-25,87.8729476928711
2023-07-26,88.1219253540039
2023-07-27,87.089111328125
2023-07-28,86.07471466064453
2023-07-31,86.33293151855469
2023-08-01,84.97735595703125
2023-08-02,85.3277816772461
2023-08-03,83.33590698242188
2023-08-04,82.4967269897461
2023-08-07,82.68116760253906
2023-08-08,84.95890808105469
2023-08-09,85.5951919555664
2023-08-10,85.6781997680664
2023-08-11,86.51736450195312
2023-08-14,85.5675277709961
2023-08-15,84.32261657714844
2023-08-16,84.5623550415039
2023-08-17,84.585693359375
2023-08-18,85.0519790649414
2023-08-21,83.58782196044922
2023-08-22,83.55052185058594
2023-08-23,84.24995422363281
2023-08-24,83.92355346679688
2023-08-25,84.4737777709961
2023-08-28,83.95153045654297
2023-08-29,84.20333099365234
2023-08-30,83.88624572753906
2023-08-31,82.81378936767578
2023-09-01,82.00243377685547
2023-09-05,80.80870819091797
2023-09-06,81.59208679199219
2023-09-07,83.37332916259766
2023-09-08,84.88412475585938
2023-09-11,85.59288787841797
2023-09-12,85.90998077392578
2023-09-13,87.55131530761719
2023-09-14,89.0154800415039
2023-09-15,88.76368713378906
2023-09-18,88.55850982666016
2023-09-19,87.51400756835938
2023-09-20,88.00828552246094
2023-09-21,87.11300659179688
2023-09-22,87.03839111328125
2023-09-25,87.01974487304688
2023-09-26,84.97738647460938
2023-09-27,84.01680755615234
2023-09-28,82.70185089111328
2023-09-29,82.3101806640625
2023-10-02,79.68028259277344
2023-10-03,79.97870635986328
2023-10-04,80.314453125
2023-10-05,79.71759033203125
2023-10-06,81.06050872802734
2023-10-09,82.28219604492188
2023-10-10,82.9443359375
2023-10-11,83.8116455078125
2023-10-12,82.09568786621094
2023-10-13,82.70185089111328
2023-10-16,83.42929077148438
2023-10-17,82.9629898071289
2023-10-18,82.2448959350586
2023-10-19,81.86254119873047
2023-10-20,81.1630859375
2023-10-23,80.51029205322266
2023-10-24,81.84388732910156
2023-10-25,82.20759582519531
2023-10-26,83.18681335449219
2023-10-27,81.62937927246094
2023-10-30,81.97444152832031
2023-10-31,82.89771270751953
2023-11-01,83.50389099121094
2023-11-02,83.8302993774414
2023-11-03,84.19400024414062
2023-11-06,83.6717529296875
2023-11-07,83.26142120361328
2023-11-08,82.40343475341797
2023-11-09,82.03041076660156
2023-11-10,82.31950378417969
2023-11-13,81.15376281738281
2023-11-14,83.79300689697266
2023-11-15,83.56916809082031
2023-11-16,85.0738525390625
2023-11-17,84.91348266601562
2023-11-20,84.24369049072266
2023-11-21,84.79084014892578
2023-11-22,85.24366760253906
2023-11-24,85.6021499633789
2023-11-27,85.78138732910156
2023-11-28,85.9700698852539
2023-11-29,85.5738525390625
2023-11-30,87.05494689941406
2023-12-01,87.39456939697266
2023-12-04,87.4794692993164
2023-12-05,87.23419189453125
2023-12-06,88.62096405029297
2023-12-07,89.11151885986328
2023-12-08,89.04548645019531
2023-12-11,89.96055603027344
2023-12-12,89.93225860595703
2023-12-13,92.52654266357422
2023-12-14,92.74352264404297
2023-12-15,91.15863800048828
2023-12-18,91.66807556152344
2023-12-19,91.32845306396484
2023-12-20,90.26243591308594
2023-12-21,90.90393829345703
2023-12-22,91.37562561035156
2023-12-26,91.25299072265625
2023-12-27,90.84733581542969
2023-12-28,91.43222045898438
2023-12-29,91.54544067382812
2024-01-02,92.2718276977539
2024-01-03,93.1869125366211
2024-01-04,92.91332244873047
2024-01-05,92.96051025390625
2024-01-08,93.76237487792969
2024-01-09,93.47936248779297
2024-01-10,93.6585922241211
2024-01-11,91.64920043945312
2024-01-12,92.88502502441406
2024-01-16,92.47937774658203
2024-01-17,91.34732818603516
2024-01-18,90.43224334716797
2024-01-19,90.14923858642578
2024-01-22,89.67753601074219
2024-01-23,90.19640350341797
2024-01-24,89.1869888305664
2024-01-25,90.30960845947266
2024-01-26,90.44168090820312
2024-01-29,90.34733581542969
2024-01-30,90.12092590332031
2024-01-31,90.4039535522461
2024-02-01,92.25296783447266
2024-02-02,90.77186584472656
2024-02-05,89.85678100585938
2024-02-06,89.67753601074219
2024-02-07,90.09262084960938
2024-02-08,87.40399932861328
2024-02-09,86.49835968017578
2024-02-12,87.40399932861328
2024-02-13,86.42288208007812
2024-02-14,86.16815948486328
2024-02-15,88.11927795410156
2024-02-16,87.66132354736328
2024-02-20,87.71856689453125
2024-02-21,88.72034454345703
2024-02-22,87.89984130859375
2024-02-23,88.47229766845703
2024-02-26,86.48779296875
2024-02-27,86.6786117553711
2024-02-28,86.57366180419922
2024-02-29,87.6136245727539
2024-03-01,86.68816375732422
2024-03-04,88.17652893066406
2024-03-05,88.43412780761719
2024-03-06,89.75076293945312
2024-03-07,90.14193725585938
2024-03-08,90.58082580566406
2024-03-11,91.43949890136719
2024-03-12,90.6476058959961
2024-03-13,91.11511993408203
2024-03-14,90.68577575683594
2024-03-15,90.36137390136719
2024-03-18,90.58082580566406
2024-03-19,90.77163696289062
2024-03-20,91.02924346923828
2024-03-21,90.59990692138672
2024-03-22,90.2659683227539
2024-03-25,90.48541259765625
2024-03-26,89.36913299560547
2024-03-27,91.67800903320312
2024-03-28,92.26953887939453
2024-04-01,91.65892791748047
2024-04-02,92.10735321044922
2024-04-03,91.56352996826172
2024-04-04,91.7066421508789
2024-04-05,91.50628662109375
2024-04-08,91.88790893554688
2024-04-09,92.8515396118164
2024-04-10,91.02924346923828
2024-04-11,90.91474914550781
2024-04-12,90.54265594482422
2024-04-15,89.80801391601562
2024-04-16,88.60587310791016
2024-04-17,90.16102600097656
2024-04-18,91.5253677368164
2024-04-19,93.72929382324219
2024-04-22,93.61481475830078
2024-04-23,93.69113159179688
2024-04-24,94.4162368774414
2024-04-25,94.48302459716797
2024-04-26,93.22364044189453
2024-04-29,94.1968002319336
2024-04-30,93.7483901977539
2024-05-01,95.19859313964844
2024-05-02,94.75016784667969
2024-05-03,95.65655517578125
2024-05-06,95.8092041015625
2024-05-07,97.56472778320312
2024-05-08,97.67920684814453
2024-05-09,98.28982543945312
2024-05-10,97.95588684082031
2024-05-13,98.16580200195312
2024-05-14,97.6124267578125
2024-05-15,98.60466766357422
2024-05-16,99.10094451904297
2024-05-17,100.1127700805664
2024-05-20,99.89112854003906
2024-05-21,100.58495330810547
2024-05-22,99.67913818359375
2024-05-23,98.08911895751953
2024-05-24,98.45530700683594
2024-05-28,97.50130462646484
2024-05-29,96.76893615722656
2024-05-30,97.616943359375
2024-05-31,99.80440521240234
2024-06-03,99.65022277832031
2024-06-04,100.79695129394531
2024-06-05,99.4478530883789
2024-06-06,99.1202163696289
2024-06-07,98.88895416259766
2024-06-10,98.7925796508789
2024-06-11,98.6384048461914
2024-06-12,97.6362075805664
2024-06-13,97.57839965820312
2024-06-14,98.6384048461914
2024-06-17,97.13512420654297
2024-06-18,96.39311218261719
2024-06-20,96.46056365966797
2024-06-21,96.21002197265625
2024-06-24,97.8193130493164
2024-06-25,96.55692291259766
2024-06-26,96.3160171508789
2024-06-27,96.93274688720703
2024-06-28,96.58584594726562
2024-07-01,95.73783874511719
2024-07-02,96.18111419677734
2024-07-03,96.21002197265625
2024-07-05,96.90383911132812
2024-07-08,96.9809341430664
2024-07-09,97.27002716064453
2024-07-10,99.09130859375
2024-07-11,100.66204833984375
2024-07-12,101.55823516845703
2024-07-15,101.49077606201172
2024-07-16,102.65678405761719
2024-07-17,103.61078643798828
2024-07-18,103.0229721069336
2024-07-19,103.03260803222656
2024-07-22,103.63006591796875
2024-07-23,103.225341796875
2024-07-24,104.65151977539062
2024-07-25,103.64934539794922
2024-07-26,104.10224151611328
2024-07-29,104.72862243652344
2024-07-30,105.90425872802734
2024-07-31,105.29716491699219
2024-08-01,108.50609588623047
2024-08-02,109.7780990600586
2024-08-05,106.97390747070312
2024-08-06,108.81446075439453
2024-08-07,109.38301086425781
2024-08-08,108.34226989746094
2024-08-09,108.57354736328125
2024-08-12,109.24810028076172
2024-08-13,109.58537292480469
2024-08-14,109.33483123779297
2024-08-15,108.99755096435547
2024-08-16,109.22611999511719
2024-08-19,109.63462829589844
2024-08-20,109.30392456054688
2024-08-21,109.64435577392578
2024-08-22,109.0510482788086
2024-08-23,109.28447723388672
2024-08-26,109.91668701171875
2024-08-27,108.8370590209961
2024-08-28,109.61515808105469
2024-08-29,109.89723205566406
2024-08-30,110.8309555053711
2024-09-03,112.62059020996094
2024-09-04,113.85581970214844
2024-09-05,113.65158081054688
2024-09-06,113.40841674804688
2024-09-09,113.95309448242188
2024-09-10,113.72938537597656
2024-09-11,113.01936340332031
2024-09-12,112.79566192626953
2024-09-13,114.09898376464844
2024-09-16,114.47830200195312
2024-09-17,113.53485870361328
2024-09-18,112.70811462402344
2024-09-19,111.9883804321289
2024-09-20,113.1847152709961
2024-09-23,114.09898376464844
2024-09-24,112.80538940429688
2024-09-25,113.02909851074219
2024-09-26,112.0175552368164
2024-09-27,112.79566192626953
2024-09-30,112.14401245117188
2024-10-01,113.038818359375
2024-10-02,113.48622131347656
2024-10-03,112.59141540527344
2024-10-04,110.92822265625
2024-10-07,107.21277618408203
2024-10-08,107.64073944091797
2024-10-09,108.27294921875
2024-10-10,110.02367401123047
2024-10-11,111.04493713378906
2024-10-14,111.93974304199219
2024-10-15,113.91419219970703
2024-10-16,116.50137329101562
2024-10-17,117.27947998046875
2024-10-18,117.45455169677734
2024-10-21,116.60836791992188
2024-10-22,116.5986328125
2024-10-23,117.2697525024414
2024-10-24,115.76217651367188
2024-10-25,114.00171661376953
2024-10-28,113.85581970214844
2024-10-29,111.27836608886719
2024-10-30,110.87958526611328
2024-10-31,112.11482238769531
2024-11-01,109.59571838378906
2024-11-04,109.44009399414062
2024-11-05,110.9573974609375
2024-11-06,110.51971435546875
2024-11-07,108.03951263427734
2024-11-08,110.13066101074219
2024-11-11,109.38174438476562
2024-11-12,108.81761169433594
2024-11-13,108.26321411132812
2024-11-14,107.65046691894531
2024-11-15,110.13956451416016
2024-11-18,111.48477172851562
2024-11-19,111.52405548095703
2024-11-20,111.68115234375
2024-11-21,112.78087615966797
2024-11-22,112.62377166748047
2024-11-25,112.91834259033203
2024-11-26,114.92141723632812
2024-11-27,115.29454040527344
2024-11-29,114.93123626708984
2024-12-02,113.09508514404297
2024-12-03,111.58296203613281
2024-12-04,111.22947692871094
2024-12-05,111.94627380371094
2024-12-06,110.07083892822266
2024-12-09,109.83518981933594
2024-12-10,109.09876251220703
2024-12-11,107.60626983642578
2024-12-12,107.1840591430664
2024-12-13,106.85021209716797
2024-12-16,105.49519348144531
2024-12-17,105.93704986572266
2024-12-18,103.8456039428711
2024-12-19,105.14170837402344
2024-12-20,106.31998443603516
2024-12-23,106.59491729736328
2024-12-24,106.99749755859375
2024-12-26,106.34944152832031
2024-12-27,106.37889862060547
2024-12-30,105.76029968261719
2024-12-31,105.78975677490234
2025-01-02,105.8683090209961
2025-01-03,105.82904052734375
2025-01-06,104.4445571899414
2025-01-07,104.87659454345703
2025-01-08,106.2708969116211
2025-01-10,103.95361328125
2025-01-13,104.21871948242188
2025-01-14,104.91586303710938
2025-01-15,104.52310943603516
2025-01-16,107.08586883544922
2025-01-17,107.2822494506836
2025-01-21,108.76490783691406
2025-01-22,106.85021209716797
2025-01-23,107.36079406738281
2025-01-24,107.87138366699219
2025-01-27,110.58142852783203
2025-01-28,109.29513549804688
2025-01-29,108.61763763427734
2025-01-30,110.22794342041016
2025-01-31,109.96282958984375
2025-02-03,111.15092468261719
2025-02-04,110.39486694335938
2025-02-05,111.79898071289062
2025-02-06,112.44702911376953
2025-02-07,112.90852355957031
2025-02-10,113.50748443603516
2025-02-11,114.5777587890625
2025-02-12,114.2635498046875
2025-02-13,111.8873519897461
2025-02-14,110.5941162109375
2025-02-18,109.89051818847656
2025-02-19,110.78240203857422
2025-02-20,112.14006042480469
2025-02-21,114.50851440429688
2025-02-24,114.87517547607422
2025-02-25,116.23283386230469
2025-02-26,115.26165771484375
2025-02-27,114.84545135498047
2025-02-28,116.43102264404297
2025-03-03,117.60038757324219
2025-03-04,115.36076354980469
2025-03-05,114.19139862060547
2025-03-06,113.8049087524414
2025-03-07,115.68778228759766
2025-03-10,117.43192291259766
2025-03-11,116.63912963867188
2025-03-12,115.58869171142578
2025-03-13,117.14453887939453
2025-03-14,119.03732299804688
2025-03-17,119.72109985351562
2025-03-18,119.67155456542969
2025-03-19,118.234619140625
2025-03-20,119.07696533203125
2025-03-21,118.0265121459961
2025-03-24,117.0850830078125
2025-03-25,115.03373718261719
2025-03-26,116.05445098876953
2025-03-27,116.58958435058594
2025-03-28,118.33372497558594
2025-03-31,120.87065124511719
2025-04-01,119.978759765625
2025-04-02,119.30488586425781
2025-04-03,122.93190002441406
2025-04-04,117.85804748535156
2025-04-07,115.80670928955078
2025-04-08,114.9049072265625
2025-04-09,115.26165771484375
2025-04-10,115.78688049316406
2025-04-11,117.86795806884766
2025-04-14,119.51299285888672
2025-04-15,119.40398406982422
2025-04-16,119.26525115966797
2025-04-17,120.70218658447266
2025-04-21,119.08686828613281
2025-04-22,121.42559814453125
2025-04-23,120.32560729980469
2025-04-24,119.61209106445312
2025-04-25,118.7697525024414
2025-04-28,119.58236694335938
2025-04-29,120.60308074951172
2025-04-30,120.92019653320312
2025-05-01,120.23641967773438
2025-05-02,120.48416900634766
2025-05-05,119.6616439819336
2025-05-06,121.8319091796875
2025-05-07,121.4949722290039
2025-05-08,118.91840362548828
2025-05-09,119.24542999267578
2025-05-12,114.8058090209961
2025-05-13,112.05086517333984
2025-05-14,111.44636535644531
2025-05-15,114.89500427246094
2025-05-16,116.26000213623047
2025-05-19,116.98999786376953
2025-05-20,117.30999755859375
2025-05-21,116.44000244140625
2025-05-22,115.56999969482422
2025-05-23,116.48999786376953
2025-05-27,116.37999725341797
2025-05-28,114.44999694824219
2025-05-29,115.44999694824219
2025-05-30,117.72000122070312
2025-06-02,117.2300033569336
2025-06-03,116.7300033569336
2025-06-04,115.9800033569336
2025-06-05,115.73999786376953
2025-06-06,115.2300033569336
2025-06-09,115.47000122070312
2025-06-10,116.33000183105469
2025-06-11,116.3499984741211
2025-06-12,117.27999877929688
2025-06-13,116.86000061035156
2025-06-16,115.4000015258789
2025-06-17,114.79000091552734
2025-06-18,114.58000183105469
2025-06-20,115.4000015258789
2025-06-23,116.97000122070312
2025-06-24,116.94999694824219
2025-06-25,115.94999694824219
2025-06-26,116.25
2025-06-27,116.91999816894531
2025-06-30,118.0
2025-07-01,118.87000274658203
2025-07-02,117.05999755859375
2025-07-03,117.30999755859375
2025-07-07,117.29000091552734
2025-07-08,116.30999755859375
2025-07-09,117.16999816894531
2025-07-10,118.16999816894531
2025-07-11,117.45999908447266
2025-07-14,117.93000030517578
2025-07-15,117.0999984741211
2025-07-16,117.79000091552734
2025-07-17,117.45999908447266
2025-07-18,118.41999816894531
2025-07-21,119.83000183105469
2025-07-22,120.7300033569336
2025-07-23,119.51000213623047
2025-07-24,119.75
2025-07-25,119.93000030517578
2025-07-28,117.5999984741211
2025-07-29,119.48999786376953
2025-07-30,120.4800033569336
2025-07-31,121.63999938964844
2025-08-01,122.91000366210938
