Date,BAER.SW
2020-02-07,36.323341369628906
2020-02-10,37.92527389526367
2020-02-11,38.431148529052734
2020-02-12,38.615108489990234
2020-02-13,38.18587875366211
2020-02-14,38.52313232421875
2020-02-17,38.47714614868164
2020-02-18,37.5956916809082
2020-02-19,37.7336540222168
2020-02-20,37.06682205200195
2020-02-21,36.7219123840332
2020-02-24,34.66008377075195
2020-02-25,33.97025680541992
2020-02-26,33.44138717651367
2020-02-27,31.923763275146484
2020-02-28,30.820032119750977
2020-03-02,30.689741134643555
2020-03-03,30.06122589111328
2020-03-04,29.961580276489258
2020-03-05,29.28708267211914
2020-03-06,28.712223052978516
2020-03-09,26.17518424987793
2020-03-10,26.405126571655273
2020-03-11,26.57375144958496
2020-03-12,23.377548217773438
2020-03-13,22.342802047729492
2020-03-16,20.296306610107422
2020-03-17,19.775104522705078
2020-03-18,19.092939376831055
2020-03-19,21.331050872802734
2020-03-20,21.645307540893555
2020-03-23,21.392370223999023
2020-03-24,25.370384216308594
2020-03-25,26.075542449951172
2020-03-26,27.07962989807129
2020-03-27,25.9988956451416
2020-03-30,25.30139923095703
2020-03-31,25.316730499267578
2020-04-01,23.799108505249023
2020-04-02,23.691801071166992
2020-04-03,23.94473648071289
2020-04-06,25.945241928100586
2020-04-07,27.018312454223633
2020-04-08,26.435791015625
2020-04-09,27.294240951538086
2020-04-14,27.064300537109375
2020-04-15,25.74595832824707
2020-04-16,25.24774932861328
2020-04-17,26.895671844482422
2020-04-20,27.17926597595215
2020-04-21,26.083208084106445
2020-04-22,26.45111846923828
2020-04-23,26.727046966552734
2020-04-24,26.0678768157959
2020-04-27,27.4552001953125
2020-04-28,28.604915618896484
2020-04-29,30.40613555908203
2020-04-30,29.00348663330078
2020-05-04,27.577835083007812
2020-05-05,27.93808364868164
2020-05-06,28.321321487426758
2020-05-07,28.949832916259766
2020-05-08,28.8042049407959
2020-05-11,28.252338409423828
2020-05-12,27.853769302368164
2020-05-13,26.719385147094727
2020-05-14,26.090871810913086
2020-05-15,26.658065795898438
2020-05-18,28.31365394592285
2020-05-19,29.739303588867188
2020-05-20,30.325490951538086
2020-05-22,29.450115203857422
2020-05-25,30.520891189575195
2020-05-26,31.8964786529541
2020-05-27,31.622922897338867
2020-05-28,32.568641662597656
2020-05-29,31.966821670532227
2020-06-02,33.350223541259766
2020-06-03,34.56949996948242
2020-06-04,33.608150482177734
2020-06-05,35.186946868896484
2020-06-08,34.991554260253906
2020-06-09,34.15525817871094
2020-06-10,33.78791427612305
2020-06-11,32.27945327758789
2020-06-12,32.24037170410156
2020-06-15,32.05279541015625
2020-06-16,32.14658737182617
2020-06-17,31.91992950439453
2020-06-18,31.99026870727539
2020-06-19,31.693262100219727
2020-06-22,31.583843231201172
2020-06-23,32.256004333496094
2020-06-24,31.09144401550293
2020-06-25,31.005468368530273
2020-06-26,30.872602462768555
2020-06-29,31.302471160888672
2020-06-30,30.98984146118164
2020-07-01,30.559968948364258
2020-07-02,31.26339340209961
2020-07-03,31.26339340209961
2020-07-06,31.810503005981445
2020-07-07,31.771425247192383
2020-07-08,32.04497528076172
2020-07-09,31.482236862182617
2020-07-10,31.81831169128418
2020-07-13,31.904294967651367
2020-07-14,32.36542892456055
2020-07-15,32.82656478881836
2020-07-16,32.83437728881836
2020-07-17,33.0141487121582
2020-07-20,32.02934646606445
2020-07-21,32.568641662597656
2020-07-22,33.55344009399414
2020-07-23,32.60771942138672
2020-07-24,32.396690368652344
2020-07-27,32.87345886230469
2020-07-28,32.427955627441406
2020-07-29,32.07624053955078
2020-07-30,31.161787033081055
2020-07-31,31.26339340209961
2020-08-03,31.849586486816406
2020-08-04,31.661998748779297
2020-08-05,31.81831169128418
2020-08-06,31.966821670532227
2020-08-07,31.685449600219727
2020-08-10,32.52956008911133
2020-08-11,33.38930130004883
2020-08-12,33.983306884765625
2020-08-13,33.81917953491211
2020-08-14,33.561256408691406
2020-08-17,33.28770065307617
2020-08-18,33.03759765625
2020-08-19,33.483097076416016
2020-08-20,32.94380187988281
2020-08-21,32.998512268066406
2020-08-24,33.35803985595703
2020-08-25,33.147010803222656
2020-08-26,33.608150482177734
2020-08-27,33.46746063232422
2020-08-28,33.80354690551758
2020-08-31,33.842620849609375
2020-09-01,32.88909149169922
2020-09-02,33.22517395019531
2020-09-03,32.83437728881836
2020-09-04,32.49829864501953
2020-09-07,32.74840545654297
2020-09-08,31.74797248840332
2020-09-09,32.18566131591797
2020-09-10,32.1934814453125
2020-09-11,31.849586486816406
2020-09-14,32.34979248046875
2020-09-15,32.02153015136719
2020-09-16,32.427955627441406
2020-09-17,31.46660614013672
2020-09-18,31.85739517211914
2020-09-21,30.02849006652832
2020-09-22,29.739303588867188
2020-09-23,29.85654067993164
2020-09-24,29.512645721435547
2020-09-25,29.09840202331543
2020-09-28,30.458356857299805
2020-09-29,29.958148956298828
2020-09-30,30.692834854125977
2020-10-01,30.911678314208984
2020-10-02,31.013288497924805
2020-10-05,31.450977325439453
2020-10-06,31.6072940826416
2020-10-07,31.53694725036621
2020-10-08,32.271636962890625
2020-10-09,32.08405685424805
2020-10-12,32.404510498046875
2020-10-13,32.388877868652344
2020-10-14,32.08405685424805
2020-10-15,31.661998748779297
2020-10-16,32.43577194213867
2020-10-19,34.43662643432617
2020-10-20,34.49915313720703
2020-10-21,34.147438049316406
2020-10-22,33.905147552490234
2020-10-23,34.2334098815918
2020-10-26,33.69412612915039
2020-10-27,33.16264343261719
2020-10-28,31.6072940826416
2020-10-29,31.39626693725586
2020-10-30,31.998085021972656
2020-11-02,33.10793685913086
2020-11-03,34.36628341674805
2020-11-04,34.978546142578125
2020-11-05,35.67033004760742
2020-11-06,35.66237258911133
2020-11-09,38.42949676513672
2020-11-10,38.9304313659668
2020-11-11,38.79526138305664
2020-11-12,38.087581634521484
2020-11-13,38.596473693847656
2020-11-16,39.52679443359375
2020-11-17,39.757389068603516
2020-11-18,39.82099914550781
2020-11-19,39.367767333984375
2020-11-20,39.622215270996094
2020-11-23,40.20267105102539
2020-11-24,41.0455207824707
2020-11-25,41.42719650268555
2020-11-26,41.268165588378906
