Date,MILS3.SA
2022-12-23,10.22629451751709
2022-12-26,10.19945240020752
2022-12-27,9.752108573913574
2022-12-28,10.387336730957031
2022-12-29,10.22629451751709
2023-01-02,9.134774208068848
2023-01-03,8.759003639221191
2023-01-04,8.794792175292969
2023-01-05,8.776898384094238
2023-01-06,8.83952808380127
2023-01-09,8.669534683227539
2023-01-10,9.107934951782227
2023-01-11,9.188455581665039
2023-01-12,8.937943458557129
2023-01-13,8.669534683227539
2023-01-16,8.705323219299316
2023-01-17,9.045303344726562
2023-01-18,8.955838203430176
2023-01-19,9.09004020690918
2023-01-20,9.045303344726562
2023-01-23,9.3316068649292
2023-01-24,9.385287284851074
2023-01-25,9.832630157470703
2023-01-26,9.49264907836914
2023-01-27,9.421073913574219
2023-01-30,9.447915077209473
2023-01-31,9.412126541137695
2023-02-01,9.277924537658691
2023-02-02,9.528435707092285
2023-02-03,9.591066360473633
2023-02-06,9.546330451965332
2023-02-07,9.752108573913574
2023-02-08,9.608957290649414
2023-02-09,8.875312805175781
2023-02-10,9.161614418029785
2023-02-13,8.982677459716797
2023-02-14,8.955838203430176
2023-02-15,9.385287284851074
2023-02-16,9.47475528717041
2023-02-17,9.662639617919922
2023-02-22,9.626852035522461
2023-02-23,9.966836929321289
2023-02-24,10.047356605529785
2023-02-27,9.97577953338623
2023-02-28,10.136826515197754
2023-03-01,9.403180122375488
2023-03-02,9.438965797424316
2023-03-03,9.519489288330078
2023-03-06,9.49264907836914
2023-03-07,9.85947322845459
2023-03-08,10.279975891113281
2023-03-09,10.369443893432617
2023-03-10,9.95788860321045
2023-03-13,9.85052490234375
2023-03-14,9.761055946350098
2023-03-15,9.796844482421875
2023-03-16,9.877366065979004
2023-03-17,9.251084327697754
2023-03-20,8.526385307312012
2023-03-21,8.311659812927246
2023-03-22,8.35639476776123
2023-03-23,8.070094108581543
2023-03-24,8.812687873840332
2023-03-27,8.669534683227539
2023-03-28,8.732163429260254
2023-03-29,8.508491516113281
2023-03-30,8.94688892364502
2023-03-31,8.669534683227539
2023-04-03,8.18861198425293
2023-04-04,8.10744857788086
2023-04-05,7.936098098754883
2023-04-06,7.647514820098877
2023-04-10,7.6745686531066895
2023-04-11,8.368977546691895
2023-04-12,8.260758399963379
2023-04-13,8.18861198425293
2023-04-14,8.39603328704834
2023-04-17,8.549344062805176
2023-04-18,8.531306266784668
2023-04-19,7.872971534729004
2023-04-20,8.152538299560547
2023-04-24,8.07137393951416
2023-04-25,7.891007423400879
2023-04-26,8.215667724609375
2023-04-27,8.143521308898926
2023-04-28,8.256326675415039
2023-05-02,7.967581272125244
2023-05-03,7.940509796142578
2023-05-04,7.88637113571167
2023-05-05,8.265350341796875
2023-05-08,8.166093826293945
2023-05-09,8.499957084655762
2023-05-10,8.346559524536133
2023-05-11,8.409722328186035
2023-05-12,8.148048400878906
2023-05-15,8.391676902770996
2023-05-16,8.707490921020508
2023-05-17,9.113542556762695
2023-05-18,8.9601469039917
2023-05-19,9.294007301330566
2023-05-22,9.546660423278809
2023-05-23,9.745172500610352
2023-05-24,9.645915031433105
2023-05-25,9.745172500610352
2023-05-26,10.34973430633545
2023-05-29,10.142199516296387
2023-05-30,10.37680435180664
2023-05-31,10.593362808227539
2023-06-01,10.295595169067383
2023-06-02,10.286569595336914
2023-06-05,10.539223670959473
2023-06-06,10.791877746582031
2023-06-07,10.836993217468262
2023-06-09,10.918203353881836
2023-06-12,10.737735748291016
2023-06-13,10.5753173828125
2023-06-14,10.791877746582031
2023-06-15,10.782853126525879
2023-06-16,10.782853126525879
2023-06-19,10.782853126525879
2023-06-20,10.737735748291016
2023-06-21,10.963318824768066
2023-06-22,10.818946838378906
2023-06-23,10.710665702819824
2023-06-26,10.602385520935059
2023-06-27,10.035674095153809
2023-06-28,9.590654373168945
2023-06-29,9.981181144714355
2023-06-30,10.235481262207031
2023-07-03,10.780402183532715
2023-07-04,10.517023086547852
2023-07-05,10.453448295593262
2023-07-06,10.489777565002441
2023-07-07,11.034700393676758
2023-07-10,10.807648658752441
2023-07-11,10.616925239562988
2023-07-12,10.635089874267578
2023-07-13,10.880306243896484
2023-07-14,10.762238502502441
2023-07-17,10.635089874267578
2023-07-18,10.798566818237305
2023-07-19,10.716828346252441
2023-07-20,10.853059768676758
2023-07-21,10.862143516540527
2023-07-24,11.061946868896484
2023-07-25,11.089193344116211
2023-07-26,11.252670288085938
2023-07-27,11.434311866760254
2023-07-28,11.588706970214844
2023-07-31,11.298080444335938
2023-08-01,11.543295860290527
2023-08-02,11.64319896697998
2023-08-03,11.534213066101074
2023-08-04,11.697690963745117
2023-08-07,11.625035285949707
2023-08-08,11.625035285949707
2023-08-09,11.579622268676758
2023-08-10,11.77034854888916
2023-08-11,11.407064437866211
2023-08-14,11.81575870513916
2023-08-15,11.788509368896484
2023-08-16,11.788509368896484
2023-08-17,10.971125602722168
2023-08-18,11.225424766540527
2023-08-21,11.161849021911621
2023-08-22,11.67952823638916
2023-08-23,12.224451065063477
2023-08-24,12.278943061828613
2023-08-25,12.124547958374023
2023-08-28,11.579622268676758
2023-08-29,11.91565990447998
2023-08-30,11.81575870513916
2023-08-31,11.488802909851074
2023-09-01,11.833922386169434
2023-09-04,11.76126480102539
2023-09-05,12.060973167419434
2023-09-06,11.779431343078613
2023-09-08,11.833922386169434
2023-09-11,11.6068696975708
2023-09-12,12.070056915283203
2023-09-13,12.433337211608887
2023-09-14,12.024645805358887
2023-09-15,12.460583686828613
2023-09-18,11.534213066101074
2023-09-19,11.39798355102539
2023-09-20,11.59778881072998
2023-09-21,11.298080444335938
2023-09-22,11.252670288085938
2023-09-25,11.061946868896484
2023-09-26,10.943881034851074
2023-09-27,10.870387077331543
2023-09-28,11.03481388092041
2023-09-29,11.071352005004883
2023-10-02,10.53239917755127
2023-10-03,10.53239917755127
2023-10-04,10.41364860534668
2023-10-05,10.029987335205078
2023-10-06,9.865562438964844
2023-10-09,9.810752868652344
2023-10-10,10.504997253417969
2023-10-11,10.495861053466797
2023-10-13,9.98431396484375
2023-10-16,9.993447303771973
2023-10-17,9.7102689743042
2023-10-18,9.682866096496582
2023-10-19,9.518440246582031
2023-10-20,9.682866096496582
2023-10-23,9.7102689743042
2023-10-24,9.865562438964844
2023-10-25,9.59151840209961
2023-10-26,9.783348083496094
2023-10-27,9.865562438964844
2023-10-30,9.55497932434082
2023-10-31,9.491035461425781
2023-11-01,9.7102689743042
2023-11-03,10.2035493850708
2023-11-06,9.59151840209961
2023-11-07,9.902100563049316
2023-11-08,9.911236763000488
2023-11-09,9.8198881149292
2023-11-10,10.157875061035156
2023-11-13,10.002583503723145
2023-11-14,10.852118492126465
2023-11-16,11.04394817352295
2023-11-17,10.824713706970215
2023-11-20,11.445878028869629
2023-11-21,11.418474197387695
2023-11-22,11.418474197387695
2023-11-23,11.354531288146973
2023-11-24,11.03481388092041
2023-11-27,11.244914054870605
2023-11-28,11.61030387878418
2023-11-29,11.473282814025879
2023-11-30,11.701653480529785
2023-12-01,11.564630508422852
2023-12-04,11.455013275146484
2023-12-05,11.582901000976562
2023-12-06,11.601168632507324
2023-12-07,11.738192558288574
2023-12-08,11.756462097167969
2023-12-11,11.710786819458008
2023-12-12,11.984830856323242
2023-12-13,12.158391952514648
2023-12-14,12.103582382202148
2023-12-15,12.149256706237793
2023-12-18,12.076178550720215
2023-12-19,12.130986213684082
2023-12-20,12.149256706237793
2023-12-21,12.386761665344238
2023-12-22,12.496377944946289
2023-12-26,12.2131986618042
2023-12-27,12.377626419067383
2023-12-28,12.470187187194824
2024-01-02,12.14879035949707
2024-01-03,12.552831649780273
2024-01-04,12.442638397216797
2024-01-05,12.580379486083984
2024-01-08,12.580379486083984
2024-01-09,12.461004257202148
2024-01-10,12.30489730834961
2024-01-11,11.900854110717773
2024-01-12,12.029414176940918
2024-01-15,12.102876663208008
2024-01-16,12.056962966918945
2024-01-17,12.093693733215332
2024-01-18,11.992684364318848
2024-01-19,12.011049270629883
2024-01-22,11.735566139221191
2024-01-23,11.891674041748047
2024-01-24,12.020232200622559
2024-01-25,12.130423545837402
2024-01-26,11.772296905517578
2024-01-29,11.717201232910156
2024-01-30,11.524362564086914
2024-01-31,12.029414176940918
2024-02-01,12.029414176940918
2024-02-02,11.827394485473633
2024-02-05,11.60700798034668
2024-02-06,11.643738746643066
2024-02-07,11.726384162902832
2024-02-08,11.395804405212402
2024-02-09,11.276427268981934
2024-02-14,11.10195541381836
2024-02-15,11.019311904907227
2024-02-16,10.955033302307129
2024-02-19,11.248880386352539
2024-02-20,11.505997657775879
2024-02-21,11.294794082641602
2024-02-22,11.404986381530762
2024-02-23,11.221332550048828
2024-02-26,11.248880386352539
2024-02-27,11.478447914123535
2024-02-28,11.322341918945312
2024-02-29,11.432536125183105
2024-03-01,11.652921676635742
2024-03-04,11.652921676635742
2024-03-05,12.075329780578613
2024-03-06,12.121243476867676
2024-03-07,12.286531448364258
2024-03-08,12.258983612060547
2024-03-11,12.396723747253418
2024-03-12,12.396723747253418
2024-03-13,12.277348518371582
2024-03-14,11.836575508117676
2024-03-15,11.781479835510254
2024-03-18,11.845760345458984
2024-03-19,11.983501434326172
2024-03-20,12.516101837158203
2024-03-21,12.213069915771484
2024-03-22,11.992684364318848
2024-03-25,11.910040855407715
2024-03-26,12.396723747253418
2024-03-27,12.554305076599121
2024-03-28,12.480403900146484
2024-04-01,12.54506778717041
2024-04-02,12.360310554504395
2024-04-03,12.249455451965332
2024-04-04,12.314120292663574
2024-04-05,12.249455451965332
2024-04-08,12.323357582092285
2024-04-09,12.526593208312988
2024-04-10,12.35107135772705
2024-04-11,12.249455451965332
2024-04-12,12.212504386901855
2024-04-15,11.870701789855957
2024-04-16,11.879940032958984
2024-04-17,12.000032424926758
2024-04-18,12.046221733093262
2024-04-19,12.212504386901855
2024-04-22,12.47116470336914
2024-04-23,12.452690124511719
2024-04-24,12.323357582092285
2024-04-25,12.30488395690918
2024-04-26,12.443452835083008
2024-04-29,12.424975395202637
2024-04-30,12.25869369506836
2024-05-02,12.75754165649414
2024-05-03,12.809860229492188
2024-05-06,12.75440788269043
2024-05-07,12.772890090942383
2024-05-08,12.856072425842285
2024-05-09,12.144413948059082
2024-05-10,12.061233520507812
2024-05-13,12.061233520507812
2024-05-14,12.042747497558594
2024-05-15,12.033506393432617
2024-05-16,12.079716682434082
2024-05-17,12.015020370483398
2024-05-20,12.070475578308105
2024-05-21,12.015020370483398
2024-05-22,11.830174446105957
2024-05-23,11.802448272705078
2024-05-24,11.451239585876465
2024-05-27,11.432754516601562
2024-05-28,11.312603950500488
2024-05-29,11.275634765625
2024-05-31,11.053818702697754
2024-06-03,10.979881286621094
2024-06-04,10.868973731994629
2024-06-05,10.62867259979248
2024-06-06,10.619430541992188
2024-06-07,10.222010612487793
2024-06-10,9.889286041259766
2024-06-11,9.981708526611328
2024-06-12,9.685955047607422
2024-06-13,9.390199661254883
2024-06-14,9.436412811279297
2024-06-17,9.343989372253418
2024-06-18,9.59353256225586
2024-06-19,9.63974380493164
2024-06-20,9.63974380493164
2024-06-21,9.685955047607422
2024-06-24,9.815348625183105
2024-06-25,9.852317810058594
2024-06-26,9.63974380493164
2024-06-27,9.889286041259766
2024-06-28,9.781026840209961
2024-07-01,9.585219383239746
2024-07-02,9.54792308807373
2024-07-03,9.93953800201416
2024-07-04,10.452364921569824
2024-07-05,10.536283493041992
2024-07-08,10.461689949035645
2024-07-09,10.722765922546387
2024-07-10,10.498987197875977
2024-07-11,10.732090950012207
2024-07-12,10.741415023803711
2024-07-15,10.610876083374023
2024-07-16,10.620201110839844
2024-07-17,10.676146507263184
2024-07-18,10.50831127166748
2024-07-19,10.50831127166748
2024-07-22,10.694792747497559
2024-07-23,10.554930686950684
2024-07-24,10.415068626403809
2024-07-25,10.32182788848877
2024-07-26,10.536283493041992
2024-07-29,10.38709545135498
2024-07-30,10.191290855407715
2024-07-31,10.359124183654785
2024-08-01,10.377772331237793
2024-08-02,10.415068626403809
2024-08-05,9.976834297180176
2024-08-06,9.98615837097168
2024-08-07,10.219263076782227
2024-08-08,10.32182788848877
2024-08-09,10.443041801452637
2024-08-12,10.452364921569824
2024-08-13,10.573579788208008
2024-08-14,10.909248352050781
2024-08-15,10.834654808044434
2024-08-16,10.722765922546387
2024-08-19,10.862627029418945
2024-08-20,10.89439582824707
2024-08-21,10.88489818572998
2024-08-22,10.447981834411621
2024-08-23,10.780418395996094
2024-08-26,10.609451293945312
2024-08-27,10.58095645904541
2024-08-28,10.561960220336914
2024-08-29,10.409990310668945
2024-08-30,10.457480430603027
2024-09-02,10.438484191894531
2024-09-03,10.438484191894531
2024-09-04,10.618948936462402
2024-09-05,10.428985595703125
2024-09-06,10.38149642944336
2024-09-09,10.400490760803223
2024-09-10,10.571457862854004
2024-09-11,10.571457862854004
2024-09-12,10.533466339111328
2024-09-13,10.666439056396484
2024-09-16,10.523966789245605
2024-09-17,10.7139310836792
2024-09-18,10.7139310836792
2024-09-19,10.656942367553711
2024-09-20,10.58095645904541
2024-09-23,10.732928276062012
2024-09-24,10.751922607421875
2024-09-25,10.523966789245605
2024-09-26,10.5904541015625
2024-09-27,10.542963981628418
2024-09-30,10.504971504211426
2024-10-01,10.428985595703125
2024-10-02,10.447981834411621
2024-10-03,10.390992164611816
2024-10-04,10.438484191894531
2024-10-07,10.419487953186035
2024-10-08,10.296011924743652
2024-10-09,9.992070198059082
2024-10-10,9.992070198059082
2024-10-11,10.077553749084473
2024-10-14,10.144041061401367
2024-10-15,9.982571601867676
2024-10-16,10.134542465209961
2024-10-17,10.125044822692871
2024-10-18,10.011066436767578
2024-10-21,9.992070198059082
2024-10-22,10.04905891418457
2024-10-23,9.887590408325195
2024-10-24,10.068056106567383
2024-10-25,10.030064582824707
2024-10-28,10.229524612426758
2024-10-29,10.001568794250488
2024-10-30,10.011066436767578
2024-10-31,9.973074913024902
2024-11-01,9.688128471374512
2024-11-04,9.992070198059082
2024-11-05,10.05855655670166
2024-11-06,10.19153118133545
2024-11-07,9.754615783691406
2024-11-08,9.49816608428955
2024-11-11,9.54565715789795
2024-11-12,9.65013599395752
2024-11-13,9.669133186340332
2024-11-14,9.802106857299805
2024-11-18,9.640637397766113
2024-11-19,9.621642112731934
2024-11-21,9.393686294555664
2024-11-22,9.688128471374512
2024-11-25,9.669133186340332
2024-11-26,9.745118141174316
2024-11-27,9.488667488098145
2024-11-28,8.814297676086426
2024-11-29,8.89028263092041
2024-12-02,8.690820693969727
2024-12-03,8.681324005126953
2024-12-04,8.776304244995117
2024-12-05,8.899781227111816
2024-12-06,8.728814125061035
2024-12-09,8.377382278442383
2024-12-10,8.55784797668457
2024-12-11,8.595839500427246
2024-12-12,8.434371948242188
2024-12-13,8.424872398376465
2024-12-16,8.234909057617188
2024-12-17,8.424872398376465
2024-12-18,8.111433029174805
2024-12-19,8.26340389251709
2024-12-20,8.358386039733887
2024-12-23,8.073440551757812
2024-12-26,8.04494571685791
2024-12-27,8.1779203414917
2024-12-30,8.139927864074707
2025-01-02,8.099699020385742
2025-01-03,8.207043647766113
2025-01-06,8.392459869384766
2025-01-07,8.411975860595703
2025-01-08,8.353425025939941
2025-01-09,8.343666076660156
2025-01-10,7.972836971282959
2025-01-13,8.031388282775879
2025-01-14,8.021629333496094
2025-01-15,8.499804496765137
2025-01-16,8.216803550720215
2025-01-17,8.36318302154541
2025-01-20,8.460769653320312
2025-01-21,8.421735763549805
2025-01-22,8.451011657714844
2025-01-23,8.392459869384766
2025-01-24,8.58763313293457
2025-01-27,8.646183967590332
2025-01-28,8.529080390930176
2025-01-29,8.597391128540039
2025-01-30,9.026773452758789
2025-01-31,8.94870376586914
2025-02-03,8.99749755859375
2025-02-04,9.18291187286377
2025-02-05,8.97797966003418
2025-02-06,9.056049346923828
2025-02-07,8.99749755859375
2025-02-10,8.99749755859375
2025-02-11,9.173152923583984
2025-02-12,8.899910926818848
2025-02-13,8.851116180419922
2025-02-14,9.251221656799316
2025-02-17,9.368327140808105
2025-02-18,9.251221656799316
2025-02-19,8.899910926818848
2025-02-20,8.880393028259277
2025-02-21,9.026773452758789
2025-02-24,8.899910926818848
2025-02-25,8.84135913848877
2025-02-26,8.675460815429688
2025-02-27,8.685218811035156
2025-02-28,8.616908073425293
2025-03-05,8.509563446044922
2025-03-06,8.626667022705078
2025-03-07,8.84135913848877
2025-03-10,8.8218412399292
2025-03-11,8.84135913848877
2025-03-12,8.870635032653809
2025-03-13,8.899910926818848
2025-03-14,9.260981559753418
2025-03-17,9.417119979858398
2025-03-18,9.38784408569336
2025-03-19,9.485430717468262
2025-03-20,9.397602081298828
2025-03-21,9.407361030578613
2025-03-24,9.59277629852295
2025-03-25,9.329292297363281
2025-03-26,9.475671768188477
2025-03-27,9.456153869628906
2025-03-28,9.35856819152832
2025-03-31,9.231705665588379
2025-04-01,9.368327140808105
2025-04-02,9.329292297363281
2025-04-03,9.309774398803711
2025-04-04,9.056049346923828
2025-04-07,8.968220710754395
2025-04-08,8.79256534576416
2025-04-09,9.007254600524902
2025-04-10,8.79256534576416
2025-04-11,8.909668922424316
2025-04-14,9.008499145507812
2025-04-15,9.165680885314941
2025-04-16,9.057619094848633
2025-04-17,9.204977035522461
2025-04-22,9.283567428588867
2025-04-23,9.57828426361084
2025-04-24,9.84352970123291
2025-04-25,9.755114555358887
2025-04-28,9.764937400817871
2025-04-29,9.696170806884766
2025-04-30,9.981062889099121
2025-05-02,9.882824897766113
2025-05-05,9.892648696899414
2025-05-06,9.951591491699219
2025-05-07,9.853352546691895
2025-05-08,10.305251121520996
2025-05-09,10.364194869995117
2025-05-12,10.315075874328613
2025-05-13,10.432961463928223
2025-05-14,10.354371070861816
2025-05-15,10.413314819335938
2025-05-16,10.432961463928223
2025-05-19,10.432961463928223
2025-05-20,10.462432861328125
2025-05-21,10.197189331054688
2025-05-22,10.324899673461914
2025-05-23,10.305251121520996
2025-05-26,10.364194869995117
2025-05-27,10.501729011535645
2025-05-28,10.541024208068848
2025-05-29,10.501729011535645
2025-05-30,10.472257614135742
2025-06-02,10.472257614135742
2025-06-03,10.60979175567627
2025-06-04,10.541024208068848
2025-06-05,10.491905212402344
2025-06-06,10.45261001586914
2025-06-09,10.383842468261719
2025-06-10,10.511552810668945
2025-06-11,10.629439353942871
2025-06-12,10.550848007202148
2025-06-13,10.472257614135742
2025-06-16,10.413314819335938
2025-06-17,10.364194869995117
2025-06-18,10.324899673461914
2025-06-20,10.216835975646973
2025-06-23,10.138245582580566
2025-06-24,10.315075874328613
2025-06-25,10.256132125854492
2025-06-26,10.354371070861816
2025-06-27,10.472257614135742
2025-06-30,10.855389595031738
2025-07-01,11.05186653137207
2025-07-02,11.00274658203125
2025-07-03,11.218873023986816
2025-07-04,11.287639617919922
2025-07-07,11.376054763793945
2025-07-08,11.179576873779297
2025-07-09,11.05186653137207
2025-07-10,11.150105476379395
2025-07-11,11.05186653137207
2025-07-14,10.943803787231445
2025-07-15,11.218873023986816
2025-07-16,11.032217979431152
2025-07-17,11.140281677246094
2025-07-18,10.963451385498047
2025-07-21,10.943803787231445
2025-07-22,10.796445846557617
2025-07-23,10.737503051757812
2025-07-24,10.757149696350098
2025-07-25,10.894684791564941
2025-07-28,10.737503051757812
2025-07-29,11.140281677246094
2025-07-30,11.150105476379395
2025-07-31,11.05186653137207
2025-08-01,11.159929275512695
2025-08-04,11.248344421386719
2025-08-05,11.297463417053223
2025-08-06,11.326934814453125
2025-08-07,11.366230010986328
2025-08-08,11.415349960327148
2025-08-11,11.44482135772705
2025-08-12,11.670771598815918
2025-08-13,12.034255027770996
2025-08-14,11.906543731689453
2025-08-15,11.975311279296875
2025-08-18,12.28967571258545
2025-08-19,12.034255027770996
2025-08-20,12.050000190734863
2025-08-21,11.850000381469727
2025-08-22,12.09000015258789
