Date,TRIDENT.NS
2023-02-15,30.630325317382812
2023-02-16,30.678564071655273
2023-02-17,30.582090377807617
2023-02-20,30.823274612426758
2023-02-21,30.437379837036133
2023-02-22,30.051485061645508
2023-02-23,30.00324821472168
2023-02-24,29.665592193603516
2023-02-27,28.797330856323242
2023-02-28,29.23145866394043
2023-03-01,30.051485061645508
2023-03-02,29.858537673950195
2023-03-03,29.23145866394043
2023-03-06,29.23145866394043
2023-03-08,30.244430541992188
2023-03-09,29.617355346679688
2023-03-10,29.617355346679688
2023-03-13,28.942039489746094
2023-03-14,28.60438346862793
2023-03-15,28.507909774780273
2023-03-16,27.54317283630371
2023-03-17,27.6396484375
2023-03-20,27.060806274414062
2023-03-21,26.192546844482422
2023-03-22,26.867860794067383
2023-03-23,26.67491340637207
2023-03-24,26.144311904907227
2023-03-27,24.35955047607422
2023-03-28,24.841917037963867
2023-03-29,25.32428550720215
2023-03-31,26.96433448791504
2023-04-03,27.15727996826172
2023-04-05,27.78435707092285
2023-04-06,28.5561466217041
2023-04-10,28.74909210205078
2023-04-11,30.871509552001953
2023-04-12,31.257404327392578
2023-04-13,30.340906143188477
2023-04-17,29.906776428222656
2023-04-18,30.29266929626465
2023-04-19,29.95501136779785
2023-04-20,29.95501136779785
2023-04-21,29.520883560180664
2023-04-24,29.617355346679688
2023-04-25,29.520883560180664
2023-04-26,29.32793426513672
2023-04-27,30.00324821472168
2023-04-28,30.00324821472168
2023-05-02,31.305639266967773
2023-05-03,31.016220092773438
2023-05-04,31.595060348510742
2023-05-05,30.967981338500977
2023-05-08,31.257404327392578
2023-05-09,30.775035858154297
2023-05-10,30.91974449157715
2023-05-11,30.967981338500977
2023-05-12,30.630325317382812
2023-05-15,31.643295288085938
2023-05-16,33.95866012573242
2023-05-17,33.910423278808594
2023-05-18,32.9456901550293
2023-05-19,32.51156234741211
2023-05-22,33.138633728027344
2023-05-23,33.42805480957031
2023-05-24,33.524532318115234
2023-05-25,31.40211296081543
2023-05-26,31.16092872619629
2023-05-29,31.257404327392578
2023-05-30,31.064456939697266
2023-05-31,31.49858856201172
2023-06-01,31.41079330444336
2023-06-02,31.50834083557129
2023-06-05,33.16667556762695
2023-06-06,32.53260803222656
2023-06-07,32.7764778137207
2023-06-08,32.7764778137207
2023-06-09,32.581382751464844
2023-06-12,32.630157470703125
2023-06-13,32.67892837524414
2023-06-14,32.43505859375
2023-06-15,32.288734436035156
2023-06-16,32.72770309448242
2023-06-19,32.53260803222656
2023-06-20,32.67892837524414
2023-06-21,32.581382751464844
2023-06-22,33.3129997253418
2023-06-23,32.630157470703125
2023-06-26,33.069129943847656
2023-06-27,32.97157669067383
2023-06-28,32.581382751464844
2023-06-30,32.38628387451172
2023-07-03,32.53260803222656
2023-07-04,32.43505859375
2023-07-05,32.53260803222656
2023-07-06,33.020347595214844
2023-07-07,32.82525634765625
2023-07-10,32.630157470703125
2023-07-11,32.43505859375
2023-07-12,32.43505859375
2023-07-13,31.89853858947754
2023-07-14,32.14241027832031
2023-07-17,32.43505859375
2023-07-18,32.04486083984375
2023-07-19,32.0936393737793
2023-07-20,31.996084213256836
2023-07-21,32.43505859375
2023-07-24,32.23995590209961
2023-07-25,32.191184997558594
2023-07-26,32.0936393737793
2023-07-27,32.288734436035156
2023-07-28,31.362018585205078
2023-07-31,31.41079330444336
2023-08-01,31.50834083557129
2023-08-02,31.264467239379883
2023-08-03,31.118144989013672
2023-08-04,31.118144989013672
2023-08-07,31.118144989013672
2023-08-08,31.166921615600586
2023-08-09,31.264467239379883
2023-08-10,32.581382751464844
2023-08-11,32.0936393737793
2023-08-14,31.605892181396484
2023-08-16,31.996084213256836
2023-08-17,31.84976577758789
2023-08-18,31.605892181396484
2023-08-21,34.825008392333984
2023-08-22,36.77599334716797
2023-08-23,35.6541748046875
2023-08-24,36.04437255859375
2023-08-25,35.75172805786133
2023-08-28,35.849273681640625
2023-08-29,36.04437255859375
2023-08-30,36.04437255859375
2023-08-31,35.6541748046875
2023-09-01,38.62942123413086
2023-09-04,39.068389892578125
2023-09-05,41.604671478271484
2023-09-06,40.5316276550293
2023-09-07,40.04388427734375
2023-09-08,39.55613708496094
2023-09-11,38.873294830322266
2023-09-12,36.580894470214844
2023-09-13,38.14167785644531
2023-09-14,38.28799819946289
2023-09-15,38.044124603271484
2023-09-18,37.75148010253906
2023-09-20,37.214962005615234
2023-09-21,37.019866943359375
2023-09-22,36.873538970947266
2023-09-25,36.92230987548828
2023-09-26,36.72721481323242
2023-09-27,37.11741256713867
2023-09-28,36.873538970947266
2023-09-29,36.72721481323242
2023-10-03,36.33702087402344
2023-10-04,35.898048400878906
2023-10-05,36.580894470214844
2023-10-06,37.5563850402832
2023-10-09,35.800498962402344
2023-10-10,35.995601654052734
2023-10-11,36.19069290161133
2023-10-12,36.19069290161133
2023-10-13,36.19069290161133
2023-10-16,36.23947525024414
2023-10-17,35.215206146240234
2023-10-18,34.72745895385742
2023-10-19,33.99584197998047
2023-10-20,34.62990951538086
2023-10-23,32.82525634765625
2023-10-25,32.97157669067383
2023-10-26,32.87403106689453
2023-10-27,33.849517822265625
2023-10-30,33.99584197998047
2023-10-31,34.04461669921875
2023-11-01,33.654422760009766
2023-11-02,33.99584197998047
2023-11-03,34.09339141845703
2023-11-06,34.23971176147461
2023-11-07,35.898048400878906
2023-11-08,35.800498962402344
2023-11-09,35.06888198852539
2023-11-10,35.3127555847168
2023-11-13,35.50785446166992
2023-11-15,37.410057067871094
2023-11-16,36.873538970947266
2023-11-17,36.53211975097656
2023-11-20,36.19069290161133
2023-11-21,36.38579177856445
2023-11-22,36.288246154785156
2023-11-23,36.19069290161133
2023-11-24,36.04437255859375
2023-11-28,35.70294952392578
2023-11-29,35.60540008544922
2023-11-30,35.410301208496094
2023-12-01,35.410301208496094
2023-12-04,35.5566291809082
2023-12-05,35.50785446166992
2023-12-06,35.36152648925781
2023-12-07,35.263980865478516
2023-12-08,35.75172805786133
2023-12-11,36.92230987548828
2023-12-12,36.288246154785156
2023-12-13,36.14191818237305
2023-12-14,36.19069290161133
2023-12-15,36.09314727783203
2023-12-18,36.38579177856445
2023-12-19,36.19069290161133
2023-12-20,34.53236389160156
2023-12-21,35.16643142700195
2023-12-22,35.263980865478516
2023-12-26,35.16643142700195
2023-12-27,35.215206146240234
2023-12-28,35.02010726928711
2023-12-29,35.410301208496094
2024-01-01,35.6541748046875
2024-01-02,36.483341217041016
2024-01-03,36.97108840942383
2024-01-04,37.36128616333008
2024-01-05,39.897560119628906
2024-01-08,47.018638610839844
2024-01-09,48.433101654052734
2024-01-10,45.701725006103516
2024-01-11,44.823787689208984
2024-01-12,46.33579635620117
2024-01-15,45.36030578613281
2024-01-16,44.433589935302734
2024-01-17,43.21422576904297
2024-01-18,44.628684997558594
2024-01-19,44.5311393737793
2024-01-23,41.897315979003906
2024-01-24,44.72623825073242
2024-01-25,44.287269592285156
2024-01-29,43.9946174621582
2024-01-30,47.018638610839844
2024-01-31,46.43334197998047
2024-02-01,45.31153106689453
2024-02-02,45.848052978515625
2024-02-05,44.87255859375
2024-02-06,43.70197296142578
2024-02-07,44.5311393737793
2024-02-08,43.799522399902344
2024-02-09,43.21422576904297
2024-02-12,41.604671478271484
2024-02-13,41.409568786621094
2024-02-14,42.04364013671875
2024-02-15,42.433834075927734
2024-02-16,44.04339599609375
2024-02-19,43.7507438659668
2024-02-20,43.16545486450195
2024-02-21,42.38506317138672
2024-02-22,43.11668014526367
2024-02-23,42.82403564453125
2024-02-26,43.11668014526367
2024-02-27,42.53137969970703
2024-02-28,41.11692428588867
2024-02-29,41.263248443603516
2024-03-01,41.16569519042969
2024-03-04,40.7755012512207
2024-03-05,39.99510955810547
2024-03-06,39.11716842651367
2024-03-07,39.55613708496094
2024-03-11,38.14167785644531
2024-03-12,37.26373291015625
2024-03-13,34.678688049316406
2024-03-14,37.26373291015625
2024-03-15,36.824764251708984
2024-03-18,36.580894470214844
2024-03-19,35.849273681640625
2024-03-20,35.45907974243164
2024-03-21,36.09314727783203
2024-03-22,37.70270538330078
2024-03-26,36.483341217041016
2024-03-27,35.94681930541992
2024-03-28,35.6541748046875
2024-04-01,38.190452575683594
2024-04-02,38.678199768066406
2024-04-03,40.14143371582031
2024-04-04,39.800010681152344
2024-04-05,40.092655181884766
2024-04-08,39.800010681152344
2024-04-09,39.214717864990234
2024-04-10,39.36103820800781
2024-04-12,38.97084426879883
2024-04-15,37.800254821777344
2024-04-16,38.044124603271484
2024-04-18,37.75148010253906
2024-04-19,37.6539306640625
2024-04-22,38.14167785644531
2024-04-23,38.97084426879883
2024-04-24,38.92207336425781
2024-04-25,39.11716842651367
2024-04-26,38.82451629638672
2024-04-29,38.7757453918457
2024-04-30,38.38554763793945
2024-05-02,38.72697067260742
2024-05-03,38.5318717956543
2024-05-06,38.14167785644531
2024-05-07,37.60515594482422
2024-05-08,37.70270538330078
2024-05-09,36.72721481323242
2024-05-10,37.3125114440918
2024-05-13,37.11741256713867
2024-05-14,37.849029541015625
2024-05-15,37.60515594482422
2024-05-16,37.410057067871094
2024-05-17,39.214717864990234
2024-05-21,37.214962005615234
2024-05-22,37.16618347167969
2024-05-23,37.019866943359375
2024-05-24,36.92230987548828
2024-05-27,36.72721481323242
2024-05-28,36.737064361572266
2024-05-29,36.589332580566406
2024-05-30,36.293853759765625
2024-05-31,35.94913864135742
2024-06-03,36.34310531616211
2024-06-04,34.57026672363281
2024-06-05,36.047630310058594
2024-06-06,36.146121978759766
2024-06-07,36.49083709716797
2024-06-10,36.50069046020508
2024-06-11,37.268917083740234
2024-06-12,39.86907196044922
2024-06-13,39.42586135864258
2024-06-14,38.7955207824707
2024-06-18,38.440956115722656
2024-06-19,37.99774932861328
2024-06-20,38.68718338012695
2024-06-21,38.02729415893555
2024-06-24,37.958351135253906
2024-06-25,37.702274322509766
2024-06-26,38.10608673095703
2024-06-27,37.564388275146484
2024-06-28,37.50529479980469
2024-07-01,38.3227653503418
2024-07-02,38.076541900634766
2024-07-03,37.80076599121094
2024-07-04,37.71212387084961
2024-07-05,37.61363220214844
2024-07-08,37.37725830078125
2024-07-09,37.46589660644531
2024-07-10,37.20981979370117
2024-07-11,37.2393684387207
2024-07-12,37.14087677001953
2024-07-15,37.101478576660156
2024-07-16,37.406803131103516
2024-07-18,36.993141174316406
2024-07-19,36.42189407348633
2024-07-22,36.67797088623047
2024-07-23,36.41204833984375
2024-07-24,36.884803771972656
2024-07-25,36.79616165161133
2024-07-26,37.180274963378906
2024-07-29,37.61363220214844
2024-07-30,40.16454315185547
2024-07-31,38.785675048828125
2024-08-01,37.84016036987305
2024-08-02,37.633331298828125
2024-08-05,36.077178955078125
2024-08-06,37.14087677001953
2024-08-07,38.253822326660156
2024-08-08,37.43634796142578
2024-08-09,37.308311462402344
2024-08-12,36.894649505615234
2024-08-13,36.530235290527344
2024-08-14,36.27416229248047
2024-08-16,36.530235290527344
2024-08-19,36.61887741088867
2024-08-20,36.70751953125
2024-08-21,37.34770584106445
2024-08-22,37.45604705810547
2024-08-23,37.17042541503906
2024-08-26,36.84540557861328
2024-08-27,37.00299072265625
2024-08-28,36.91434860229492
2024-08-29,36.49083709716797
2024-08-30,36.42189407348633
2024-09-02,36.303707122802734
2024-09-03,36.35295104980469
2024-09-04,36.35295104980469
2024-09-05,36.825706481933594
2024-09-06,36.303707122802734
2024-09-09,35.83095169067383
2024-09-10,36.35295104980469
2024-09-11,35.94913864135742
2024-09-12,35.958988189697266
2024-09-13,36.09687805175781
2024-09-16,36.077178955078125
2024-09-17,35.929439544677734
2024-09-18,35.6142692565918
2024-09-19,35.25970458984375
2024-09-20,35.545326232910156
2024-09-23,35.840797424316406
2024-09-24,35.60442352294922
2024-09-25,35.377891540527344
2024-09-26,35.16121292114258
2024-09-27,35.13166427612305
2024-09-30,36.10672378540039
2024-10-01,36.41204833984375
2024-10-03,35.377891540527344
2024-10-04,35.05287170410156
2024-10-07,33.624755859375
2024-10-08,34.45207977294922
2024-10-09,34.72785186767578
2024-10-10,34.55057144165039
2024-10-11,34.767250061035156
2024-10-14,34.481624603271484
2024-10-15,34.15660858154297
2024-10-16,35.476383209228516
2024-10-17,35.1218147277832
2024-10-18,34.599815368652344
2024-10-21,33.447471618652344
2024-10-22,32.6004524230957
2024-10-23,32.64970016479492
2024-10-24,32.57090377807617
2024-10-25,31.45796012878418
2024-10-28,32.324676513671875
2024-10-29,32.6004524230957
2024-10-30,33.211097717285156
2024-10-31,34.10736083984375
2024-11-01,34.599815368652344
2024-11-04,33.60505676269531
2024-11-05,33.53611373901367
2024-11-06,33.733097076416016
2024-11-07,33.516414642333984
2024-11-08,32.87622833251953
2024-11-11,32.34437561035156
2024-11-12,32.20648956298828
2024-11-13,31.24127960205078
2024-11-14,31.30037498474121
2024-11-18,31.1329402923584
2024-11-19,31.38901710510254
2024-11-21,30.78822135925293
2024-11-22,30.965505599975586
2024-11-25,31.438261032104492
2024-11-26,31.487504959106445
2024-11-27,32.15724563598633
2024-11-28,32.57090377807617
2024-11-29,33.437625885009766
2024-12-02,33.447471618652344
2024-12-03,33.8118896484375
2024-12-04,34.186153411865234
2024-12-05,33.83158493041992
2024-12-06,33.93992614746094
2024-12-09,37.41665267944336
2024-12-10,36.993141174316406
2024-12-11,36.12642288208008
2024-12-12,35.53548049926758
2024-12-13,36.01808166503906
2024-12-16,36.234764099121094
2024-12-17,35.476383209228516
2024-12-18,34.60966491699219
2024-12-19,34.3437385559082
2024-12-20,33.7527961730957
2024-12-23,33.05351257324219
2024-12-24,32.93531799316406
2024-12-26,32.836830139160156
2024-12-27,32.669395446777344
2024-12-30,32.373924255371094
2024-12-31,32.93531799316406
2025-01-01,33.34898376464844
2025-01-02,33.516414642333984
2025-01-03,33.57551193237305
2025-01-06,32.08830261230469
2025-01-07,32.45271682739258
2025-01-08,32.03905487060547
2025-01-09,31.694337844848633
2025-01-10,30.955656051635742
2025-01-13,29.291160583496094
2025-01-14,30.6995792388916
2025-01-15,31.152637481689453
2025-01-16,31.45796012878418
2025-01-17,31.625394821166992
2025-01-20,31.891319274902344
2025-01-21,31.526901245117188
2025-01-22,31.01474952697754
2025-01-23,30.81777000427246
2025-01-24,30.59123992919922
2025-01-27,28.926746368408203
2025-01-28,28.483537673950195
2025-01-29,29.763916015625
2025-01-30,30.23667335510254
2025-01-31,30.63063621520996
2025-02-01,30.30561637878418
2025-02-03,30.354862213134766
2025-02-04,30.768524169921875
2025-02-05,30.65033531188965
2025-02-06,30.571542739868164
2025-02-07,29.891956329345703
2025-02-10,29.24191665649414
2025-02-11,28.53278160095215
2025-02-12,28.11911964416504
2025-02-13,28.07972526550293
2025-02-14,27.38043975830078
2025-02-17,27.419836044311523
2025-02-18,26.976627349853516
2025-02-19,27.626667022705078
2025-02-20,27.75470542907715
2025-02-21,27.419836044311523
2025-02-24,26.996326446533203
2025-02-25,26.73040008544922
2025-02-27,26.228097915649414
2025-02-28,25.400775909423828
2025-03-03,24.898473739624023
2025-03-04,25.243188858032227
2025-03-05,25.203794479370117
2025-03-06,25.37122917175293
2025-03-07,24.977266311645508
2025-03-10,24.77043342590332
2025-03-11,24.455263137817383
2025-03-12,24.346923828125
2025-03-13,24.02190399169922
2025-03-17,23.657487869262695
2025-03-18,23.657487869262695
2025-03-19,25.5288143157959
2025-03-20,25.075754165649414
2025-03-21,25.223491668701172
2025-03-24,25.262887954711914
2025-03-25,24.73103904724121
2025-03-26,24.24843406677246
2025-03-27,24.553754806518555
2025-03-28,23.903715133666992
2025-04-01,24.92801856994629
2025-04-02,24.868925094604492
2025-04-03,26.779647827148438
2025-04-04,26.129608154296875
2025-04-07,25.04620933532715
2025-04-08,25.3121337890625
2025-04-09,25.04620933532715
2025-04-11,25.686399459838867
2025-04-15,26.129608154296875
2025-04-16,26.63191032409668
2025-04-17,26.868288040161133
2025-04-21,26.996326446533203
2025-04-22,28.838104248046875
2025-04-23,28.98583984375
2025-04-24,28.75931167602539
2025-04-25,27.46908187866211
2025-04-28,27.705459594726562
2025-04-29,27.104665756225586
2025-04-30,26.100059509277344
2025-05-02,26.198551177978516
2025-05-05,26.95693016052246
2025-05-06,26.60236358642578
2025-05-07,27.065269470214844
2025-05-08,27.40013885498047
2025-05-09,26.336437225341797
2025-05-12,27.971384048461914
2025-05-13,27.89259147644043
2025-05-14,28.089574813842773
2025-05-15,28.483537673950195
2025-05-16,28.936594009399414
2025-05-19,29.360105514526367
2025-05-20,29.025236129760742
2025-05-21,32.97471618652344
2025-05-22,32.373924255371094
2025-05-23,31.78297996520996
2025-05-26,32.630001068115234
2025-05-27,32.709999084472656
2025-05-28,32.540000915527344
2025-05-29,32.0
2025-05-30,31.790000915527344
2025-06-02,30.829999923706055
2025-06-03,30.850000381469727
2025-06-04,31.020000457763672
2025-06-05,31.030000686645508
2025-06-06,30.8799991607666
2025-06-09,30.899999618530273
2025-06-10,31.360000610351562
2025-06-11,31.989999771118164
2025-06-12,31.3700008392334
2025-06-13,30.709999084472656
2025-06-16,30.420000076293945
2025-06-17,30.559999465942383
2025-06-18,30.049999237060547
2025-06-19,29.209999084472656
2025-06-20,29.579999923706055
2025-06-23,29.829999923706055
2025-06-24,30.149999618530273
2025-06-25,30.59000015258789
2025-06-26,31.59000015258789
2025-06-27,31.540000915527344
2025-06-30,31.31999969482422
2025-07-01,31.1200008392334
2025-07-02,30.729999542236328
2025-07-03,30.829999923706055
2025-07-04,31.239999771118164
2025-07-07,31.1200008392334
2025-07-08,32.290000915527344
2025-07-09,32.29999923706055
2025-07-10,32.09000015258789
2025-07-11,31.700000762939453
2025-07-14,31.190000534057617
2025-07-15,31.309999465942383
2025-07-16,31.3700008392334
2025-07-17,31.84000015258789
2025-07-18,31.479999542236328
2025-07-21,31.540000915527344
2025-07-22,30.3700008392334
2025-07-23,31.0
2025-07-24,31.530000686645508
2025-07-25,31.489999771118164
2025-07-28,30.700000762939453
2025-07-29,30.969999313354492
2025-07-30,30.68000030517578
2025-07-31,29.989999771118164
2025-08-01,28.899999618530273
2025-08-04,28.639999389648438
2025-08-05,28.459999084472656
2025-08-06,28.059999465942383
2025-08-07,28.040000915527344
2025-08-08,27.68000030517578
2025-08-11,27.600000381469727
2025-08-12,27.899999618530273
2025-08-13,28.06999969482422
2025-08-14,27.969999313354492
2025-08-18,28.100000381469727
2025-08-19,28.729999542236328
2025-08-20,28.93000030517578
2025-08-21,28.6299991607666
