Date,JINDALSAW.NS
2023-03-10,84.8158187866211
2023-03-13,80.08090209960938
2023-03-14,77.0699691772461
2023-03-15,75.90445709228516
2023-03-16,74.544677734375
2023-03-17,75.1760025024414
2023-03-20,71.4609146118164
2023-03-21,71.24237823486328
2023-03-22,73.98621368408203
2023-03-23,71.50948333740234
2023-03-24,68.5956802368164
2023-03-27,68.49855041503906
2023-03-28,69.85832214355469
2023-03-29,72.1893539428711
2023-03-31,70.85386657714844
2023-04-03,72.35932922363281
2023-04-05,77.99267578125
2023-04-06,78.13836669921875
2023-04-10,78.5511474609375
2023-04-11,79.30388641357422
2023-04-12,79.3767318725586
2023-04-13,79.35244750976562
2023-04-17,75.90445709228516
2023-04-18,75.68592071533203
2023-04-19,79.7652359008789
2023-04-20,76.9000015258789
2023-04-21,77.31278991699219
2023-04-24,78.0412368774414
2023-04-25,77.50704193115234
2023-04-26,77.60417938232422
2023-04-27,78.96394348144531
2023-04-28,79.42529296875
2023-05-02,81.440673828125
2023-05-03,77.16709899902344
2023-05-04,76.5114974975586
2023-05-05,75.7587661743164
2023-05-08,77.99267578125
2023-05-09,78.3326187133789
2023-05-10,81.99915313720703
2023-05-11,84.33018493652344
2023-05-12,82.87328338623047
2023-05-15,84.2573471069336
2023-05-16,83.82028198242188
2023-05-17,84.93722534179688
2023-05-18,90.20635223388672
2023-05-19,90.76483154296875
2023-05-22,92.73163604736328
2023-05-23,92.00318908691406
2023-05-24,98.7049331665039
2023-05-25,94.81986236572266
2023-05-26,95.52403259277344
2023-05-29,93.99429321289062
2023-05-30,102.27433013916016
2023-05-31,118.10597229003906
2023-06-01,119.6357192993164
2023-06-02,119.97566223144531
2023-06-05,115.07076263427734
2023-06-06,115.58068084716797
2023-06-07,113.73527526855469
2023-06-08,111.74417877197266
2023-06-09,116.989013671875
2023-06-12,115.3378677368164
2023-06-13,120.10877227783203
2023-06-14,121.8056411743164
2023-06-15,121.19083404541016
2023-06-16,116.05104064941406
2023-06-19,115.75594329833984
2023-06-20,117.23147583007812
2023-06-21,118.21516418457031
2023-06-22,114.15744018554688
2023-06-23,113.24752044677734
2023-06-26,120.6006088256836
2023-06-27,128.29800415039062
2023-06-28,126.55194091796875
2023-06-30,125.86336517333984
2023-07-03,132.70001220703125
2023-07-04,134.10177612304688
2023-07-05,135.6757049560547
2023-07-06,140.17608642578125
2023-07-07,140.64334106445312
2023-07-10,148.1439971923828
2023-07-11,154.80850219726562
2023-07-12,162.6780242919922
2023-07-13,156.72669982910156
2023-07-14,155.5462646484375
2023-07-17,170.05572509765625
2023-07-18,168.26048278808594
2023-07-19,175.7857208251953
2023-07-20,174.67906188964844
2023-07-21,187.04898071289062
2023-07-24,176.6218719482422
2023-07-25,178.1219940185547
2023-07-26,180.92552185058594
2023-07-27,182.8191375732422
2023-07-28,160.16961669921875
2023-07-31,159.53021240234375
2023-08-01,162.80099487304688
2023-08-02,152.5706024169922
2023-08-03,158.30059814453125
2023-08-04,158.2514190673828
2023-08-07,158.69407653808594
2023-08-08,164.2765350341797
2023-08-09,166.41607666015625
2023-08-10,171.62962341308594
2023-08-11,167.54730224609375
2023-08-14,165.11268615722656
2023-08-16,164.17816162109375
2023-08-17,160.8090362548828
2023-08-18,157.2923126220703
2023-08-21,162.0878143310547
2023-08-22,157.56285095214844
2023-08-23,150.48025512695312
2023-08-24,156.03811645507812
2023-08-25,153.43133544921875
2023-08-28,152.767333984375
2023-08-29,154.78390502929688
2023-08-30,163.58795166015625
2023-08-31,172.24444580078125
2023-09-01,177.40882873535156
2023-09-04,178.93353271484375
2023-09-05,182.37644958496094
2023-09-06,183.55690002441406
2023-09-07,178.22036743164062
2023-09-08,182.9420928955078
2023-09-11,189.1393280029297
2023-09-12,163.76010131835938
2023-09-13,171.5804443359375
2023-09-14,171.13778686523438
2023-09-15,181.88461303710938
2023-09-18,177.3842315673828
2023-09-20,174.31019592285156
2023-09-21,173.22813415527344
2023-09-22,170.22787475585938
2023-09-25,173.86752319335938
2023-09-26,171.5066680908203
2023-09-27,170.00653076171875
2023-09-28,172.29360961914062
2023-09-29,170.47378540039062
2023-10-03,179.5237579345703
2023-10-04,175.88409423828125
2023-10-05,173.42486572265625
2023-10-06,169.8343963623047
2023-10-09,164.3994903564453
2023-10-10,165.702880859375
2023-10-11,170.6705322265625
2023-10-12,175.88409423828125
2023-10-13,177.728515625
2023-10-16,185.86856079101562
2023-10-17,187.31951904296875
2023-10-18,190.95916748046875
2023-10-19,194.7463836669922
2023-10-20,195.3365936279297
2023-10-23,179.6713104248047
2023-10-25,175.5644073486328
2023-10-26,190.6394805908203
2023-10-27,188.59832763671875
2023-10-30,203.23072814941406
2023-10-31,217.8385467529297
2023-11-01,213.8791961669922
2023-11-02,217.12538146972656
2023-11-03,226.51962280273438
2023-11-06,232.6185302734375
2023-11-07,237.34024047851562
2023-11-08,229.69203186035156
2023-11-09,230.5035858154297
2023-11-10,239.89784240722656
2023-11-13,242.3324737548828
2023-11-15,249.2675018310547
2023-11-16,241.4717559814453
2023-11-17,239.57814025878906
2023-11-20,232.8152618408203
2023-11-21,236.3319549560547
2023-11-22,224.01123046875
2023-11-23,224.89654541015625
2023-11-24,219.09275817871094
2023-11-28,226.10157775878906
2023-11-29,227.92138671875
2023-11-30,228.53619384765625
2023-12-01,231.5118865966797
2023-12-04,227.10984802246094
2023-12-05,226.39666748046875
2023-12-06,224.4292755126953
2023-12-07,221.8962860107422
2023-12-08,213.90379333496094
2023-12-11,216.16627502441406
2023-12-12,216.7318878173828
2023-12-13,211.64129638671875
2023-12-14,213.80543518066406
2023-12-15,214.51858520507812
2023-12-18,213.0922393798828
2023-12-19,215.69900512695312
2023-12-20,203.6733856201172
2023-12-21,205.17352294921875
2023-12-22,208.73939514160156
2023-12-26,207.63275146484375
2023-12-27,202.8618621826172
2023-12-28,200.94363403320312
2023-12-29,202.66510009765625
2024-01-01,207.63275146484375
2024-01-02,217.6909942626953
2024-01-03,221.52740478515625
2024-01-04,220.1994171142578
2024-01-05,221.13392639160156
2024-01-08,230.52818298339844
2024-01-09,235.5449981689453
2024-01-10,242.50462341308594
2024-01-11,240.93072509765625
2024-01-12,240.3404998779297
2024-01-15,253.30064392089844
2024-01-16,255.341796875
2024-01-17,255.8336639404297
2024-01-18,248.8248291015625
2024-01-19,249.68557739257812
2024-01-23,233.89732360839844
2024-01-24,241.32420349121094
2024-01-25,252.71041870117188
2024-01-29,255.12046813964844
2024-01-30,256.7681579589844
2024-01-31,256.6451721191406
2024-02-01,252.1201934814453
2024-02-02,243.58668518066406
2024-02-05,243.51292419433594
2024-02-06,250.0298614501953
2024-02-07,252.90716552734375
2024-02-08,264.4901428222656
2024-02-09,262.3506164550781
2024-02-12,243.48831176757812
2024-02-13,239.38140869140625
2024-02-14,245.2589569091797
2024-02-15,253.03013610839844
2024-02-16,246.93124389648438
2024-02-19,258.3174743652344
2024-02-20,264.24420166015625
2024-02-21,255.56312561035156
2024-02-22,255.21885681152344
2024-02-23,260.01434326171875
2024-02-26,252.6366729736328
2024-02-27,247.15257263183594
2024-02-28,240.41427612304688
2024-02-29,234.58590698242188
2024-03-01,240.90611267089844
2024-03-04,239.47976684570312
2024-03-05,236.82379150390625
2024-03-06,227.47872924804688
2024-03-07,229.1756134033203
2024-03-11,221.30606079101562
2024-03-12,217.71559143066406
2024-03-13,192.33633422851562
2024-03-14,206.30477905273438
2024-03-15,214.17430114746094
2024-03-18,205.12432861328125
2024-03-19,201.53387451171875
2024-03-20,199.12380981445312
2024-03-21,212.23150634765625
2024-03-22,214.10052490234375
2024-03-26,210.9035186767578
2024-03-27,208.37051391601562
2024-03-28,212.8217315673828
2024-04-01,232.6185302734375
2024-04-02,239.52896118164062
2024-04-03,245.94754028320312
2024-04-04,246.29183959960938
2024-04-05,244.39822387695312
2024-04-08,243.66046142578125
2024-04-09,241.1028594970703
2024-04-10,242.3816680908203
2024-04-12,252.09561157226562
2024-04-15,243.98016357421875
2024-04-16,235.9138946533203
2024-04-18,237.78289794921875
2024-04-19,236.307373046875
2024-04-22,242.18492126464844
2024-04-23,244.25067138671875
2024-04-24,262.5473327636719
2024-04-25,269.4331970214844
2024-04-26,275.13861083984375
2024-04-29,275.1139831542969
2024-04-30,272.9744873046875
2024-05-02,273.26959228515625
2024-05-03,282.8114013671875
2024-05-06,289.5988464355469
2024-05-07,279.3439025878906
2024-05-08,261.6866149902344
2024-05-09,256.8173522949219
2024-05-10,261.6128234863281
2024-05-13,257.77642822265625
2024-05-14,268.916748046875
2024-05-15,269.4331970214844
2024-05-16,265.6213684082031
2024-05-17,270.58905029296875
2024-05-21,268.4248962402344
2024-05-22,271.76947021484375
2024-05-23,267.66253662109375
2024-05-24,266.826416015625
2024-05-27,278.2618408203125
2024-05-28,272.9990539550781
2024-05-29,270.4168701171875
2024-05-30,269.187255859375
2024-05-31,264.5147399902344
2024-06-03,270.81036376953125
2024-06-04,236.6024627685547
2024-06-05,250.054443359375
2024-06-06,258.5633850097656
2024-06-07,273.0482482910156
2024-06-10,274.5238037109375
2024-06-11,273.9293212890625
2024-06-12,274.39996337890625
2024-06-13,279.60162353515625
2024-06-14,277.79339599609375
2024-06-18,276.5301513671875
2024-06-19,278.11541748046875
2024-06-20,279.8988342285156
2024-06-21,283.1932373046875
2024-06-24,280.3199157714844
2024-06-25,276.6292419433594
2024-06-26,273.1614685058594
2024-06-27,266.7708435058594
2024-06-28,269.42120361328125
2024-07-01,270.33770751953125
2024-07-02,269.19830322265625
2024-07-03,274.4247131347656
2024-07-04,273.904541015625
2024-07-05,273.45867919921875
2024-07-08,282.20245361328125
2024-07-09,277.24847412109375
2024-07-10,277.05029296875
2024-07-11,279.1805114746094
2024-07-12,279.3043518066406
2024-07-15,275.78704833984375
2024-07-16,279.5025329589844
2024-07-18,280.3446960449219
2024-07-19,271.6257019042969
2024-07-22,273.2853088378906
2024-07-23,270.1642761230469
2024-07-24,274.6971740722656
2024-07-25,275.78704833984375
2024-07-26,286.7105407714844
2024-07-29,298.1046447753906
2024-07-30,314.8985900878906
2024-07-31,321.1900939941406
2024-08-01,320.6451721191406
2024-08-02,322.2056884765625
2024-08-05,309.1519775390625
2024-08-06,298.32757568359375
2024-08-07,316.23614501953125
2024-08-08,314.4527282714844
2024-08-09,323.5927734375
2024-08-12,316.1370849609375
2024-08-13,305.53558349609375
2024-08-14,307.120849609375
2024-08-16,311.5298767089844
2024-08-19,320.5213317871094
2024-08-20,319.3819274902344
2024-08-21,325.1037292480469
2024-08-22,340.8325500488281
2024-08-23,341.2288818359375
2024-08-26,348.3130187988281
2024-08-27,344.4241943359375
2024-08-28,339.2968444824219
2024-08-29,333.7484130859375
2024-08-30,337.19140625
2024-09-02,339.5940856933594
2024-09-03,353.9853210449219
2024-09-04,354.1091613769531
2024-09-05,353.5890197753906
2024-09-06,342.49212646484375
2024-09-09,338.7271423339844
2024-09-10,350.14599609375
2024-09-11,337.0923156738281
2024-09-12,349.1799621582031
2024-09-13,351.3349609375
2024-09-16,357.3292541503906
2024-09-17,352.9697570800781
2024-09-18,354.3073425292969
2024-09-19,345.68743896484375
2024-09-20,351.8551330566406
2024-09-23,357.27972412109375
2024-09-24,370.4324951171875
2024-09-25,358.0228271484375
2024-09-26,364.5372619628906
2024-09-27,369.3178405761719
2024-09-30,368.22796630859375
2024-10-01,364.2400207519531
2024-10-03,350.4927978515625
2024-10-04,359.73193359375
2024-10-07,349.3038330078125
2024-10-08,370.3829650878906
2024-10-09,365.8500671386719
2024-10-10,357.676025390625
2024-10-11,350.34417724609375
2024-10-14,357.4283447265625
2024-10-15,361.9859924316406
2024-10-16,363.02630615234375
2024-10-17,362.9272155761719
2024-10-18,361.88690185546875
2024-10-21,340.4362487792969
2024-10-22,329.933837890625
2024-10-23,326.2679138183594
2024-10-24,315.36920166015625
2024-10-25,299.0706787109375
2024-10-28,301.5476379394531
2024-10-29,301.8944396972656
2024-10-30,310.9106140136719
2024-10-31,313.5857849121094
2024-11-01,311.5546569824219
2024-11-04,307.0465393066406
2024-11-05,322.30474853515625
2024-11-06,325.3761901855469
2024-11-07,315.66644287109375
2024-11-08,304.1732482910156
2024-11-11,301.59716796875
2024-11-12,300.06146240234375
2024-11-13,285.89312744140625
2024-11-14,292.28375244140625
2024-11-18,300.8540954589844
2024-11-19,298.178955078125
2024-11-21,297.13861083984375
2024-11-22,294.26531982421875
2024-11-25,302.5879821777344
2024-11-26,303.6778564453125
2024-11-27,303.7769470214844
2024-11-28,309.3749084472656
2024-11-29,305.21356201171875
2024-12-02,308.0373229980469
2024-12-03,314.0316467285156
2024-12-04,314.7747497558594
2024-12-05,316.5086364746094
2024-12-06,332.9062194824219
2024-12-09,334.2438049316406
2024-12-10,331.9649658203125
2024-12-11,324.9798889160156
2024-12-12,322.5028991699219
2024-12-13,318.7874450683594
2024-12-16,314.1802673339844
2024-12-17,306.3529968261719
2024-12-18,301.9439697265625
2024-12-19,310.3656921386719
2024-12-20,297.2872314453125
2024-12-23,299.21929931640625
2024-12-24,300.2100830078125
2024-12-26,293.8690185546875
2024-12-27,296.7423095703125
2024-12-30,285.8435974121094
2024-12-31,288.7168884277344
2025-01-01,278.8585205078125
2025-01-02,281.6822509765625
2025-01-03,281.9794921875
2025-01-06,264.9378662109375
2025-01-07,268.9505920410156
2025-01-08,265.92864990234375
2025-01-09,256.2684326171875
2025-01-10,253.44468688964844
2025-01-13,238.1864776611328
2025-01-14,242.694580078125
2025-01-15,249.03565979003906
2025-01-16,255.92164611816406
2025-01-17,255.8225860595703
2025-01-20,261.1233215332031
2025-01-21,255.3271942138672
2025-01-22,250.17506408691406
2025-01-23,252.75112915039062
2025-01-24,243.63583374023438
2025-01-27,227.93177795410156
2025-01-28,223.96861267089844
2025-01-29,244.52755737304688
2025-01-30,241.30747985839844
2025-01-31,247.74761962890625
2025-02-01,239.17726135253906
2025-02-03,231.64724731445312
2025-02-04,252.30526733398438
2025-02-05,256.2189025878906
2025-02-06,265.08648681640625
2025-02-07,252.05755615234375
2025-02-10,244.08169555664062
2025-02-11,236.89845275878906
2025-02-12,233.1829833984375
2025-02-13,243.23951721191406
2025-02-14,230.30967712402344
2025-02-17,232.1921844482422
2025-02-18,230.80506896972656
2025-02-19,240.16806030273438
2025-02-20,249.48150634765625
2025-02-21,254.1382293701172
2025-02-24,244.7257080078125
2025-02-25,238.5332489013672
2025-02-27,237.54246520996094
2025-02-28,244.18077087402344
2025-03-03,232.32098388671875
2025-03-04,232.1921844482422
2025-03-05,248.0547637939453
2025-03-06,270.1890869140625
2025-03-07,264.78924560546875
2025-03-10,252.75112915039062
2025-03-11,258.061767578125
2025-03-12,254.27696228027344
2025-03-13,258.21038818359375
2025-03-17,250.15524291992188
2025-03-18,250.15524291992188
2025-03-19,264.1452331542969
2025-03-20,280.72119140625
2025-03-21,272.4877014160156
2025-03-24,278.3036804199219
2025-03-25,264.33349609375
2025-03-26,264.13531494140625
2025-03-27,270.1494445800781
2025-03-28,267.60308837890625
2025-04-01,269.2973327636719
2025-04-02,268.85150146484375
2025-04-03,273.80548095703125
2025-04-04,258.5472717285156
2025-04-07,231.64724731445312
2025-04-08,242.9918212890625
2025-04-09,243.04136657714844
2025-04-11,244.82479858398438
2025-04-15,255.07949829101562
2025-04-16,255.52532958984375
2025-04-17,265.5818786621094
2025-04-21,268.4056396484375
2025-04-22,268.4552001953125
2025-04-23,267.1671447753906
2025-04-24,265.6314392089844
2025-04-25,254.38592529296875
2025-04-28,261.1728515625
2025-04-29,252.9988250732422
2025-04-30,245.71649169921875
2025-05-02,247.69808959960938
2025-05-05,233.20278930664062
2025-05-06,225.52413940429688
2025-05-07,217.51853942871094
2025-05-08,207.8087921142578
2025-05-09,199.822998046875
2025-05-12,216.26025390625
2025-05-13,211.10812377929688
2025-05-14,217.35011291503906
2025-05-15,213.62474060058594
2025-05-16,215.1307373046875
2025-05-19,219.78746032714844
2025-05-20,212.67356872558594
2025-05-21,209.4138641357422
2025-05-22,207.1548614501953
2025-05-23,213.6346435546875
2025-05-26,213.8724365234375
2025-05-27,212.44569396972656
2025-05-28,211.52426147460938
2025-05-29,211.73231506347656
2025-05-30,209.94888305664062
2025-06-02,212.12864685058594
2025-06-03,208.4528045654297
2025-06-04,215.2100067138672
2025-06-05,215.57000732421875
2025-06-06,217.85000610351562
2025-06-09,231.8800048828125
2025-06-10,247.99000549316406
2025-06-11,250.83999633789062
2025-06-12,245.9499969482422
2025-06-13,239.3300018310547
2025-06-16,239.1300048828125
2025-06-17,232.92999267578125
2025-06-18,236.0399932861328
2025-06-19,232.11000061035156
2025-06-20,239.52000427246094
2025-06-23,235.0
2025-06-24,235.11000061035156
2025-06-25,240.91000366210938
2025-06-26,241.9600067138672
2025-06-27,243.9199981689453
2025-06-30,240.77999877929688
2025-07-01,239.02999877929688
2025-07-02,236.27000427246094
2025-07-03,233.02999877929688
2025-07-04,232.88999938964844
2025-07-07,232.3699951171875
2025-07-08,228.60000610351562
2025-07-09,230.60000610351562
2025-07-10,229.39999389648438
2025-07-11,224.7100067138672
2025-07-14,224.25
2025-07-15,224.64999389648438
2025-07-16,228.61000061035156
2025-07-17,228.9499969482422
2025-07-18,228.49000549316406
2025-07-21,228.75999450683594
2025-07-22,224.72999572753906
2025-07-23,226.97000122070312
2025-07-24,228.8800048828125
2025-07-25,222.83999633789062
2025-07-28,215.75999450683594
2025-07-29,216.63999938964844
2025-07-30,213.3300018310547
2025-07-31,210.42999267578125
2025-08-01,205.39999389648438
2025-08-04,210.52000427246094
2025-08-05,211.42999267578125
2025-08-06,205.63999938964844
2025-08-07,209.83999633789062
2025-08-08,206.52000427246094
2025-08-11,203.33999633789062
2025-08-12,198.99000549316406
2025-08-13,203.17999267578125
2025-08-14,198.88999938964844
2025-08-18,201.41000366210938
2025-08-19,205.8300018310547
2025-08-20,205.66000366210938
2025-08-21,205.13999938964844
