Date,EVRG
2022-12-30,56.34636688232422
2023-01-03,56.34636688232422
2023-01-04,57.20592498779297
2023-01-05,56.40008544921875
2023-01-06,58.00282287597656
2023-01-09,57.55513000488281
2023-01-10,57.4655876159668
2023-01-11,57.67152404785156
2023-01-12,57.2327880859375
2023-01-13,56.310546875
2023-01-17,56.02402114868164
2023-01-18,54.1884880065918
2023-01-19,53.05135726928711
2023-01-20,53.40055465698242
2023-01-23,53.84825134277344
2023-01-24,54.93165588378906
2023-01-25,55.450984954833984
2023-01-26,54.9764289855957
2023-01-27,55.280860900878906
2023-01-30,55.236083984375
2023-01-31,56.09565353393555
2023-02-01,56.310546875
2023-02-02,56.62393569946289
2023-02-03,55.191322326660156
2023-02-06,55.62110137939453
2023-02-07,55.495750427246094
2023-02-08,54.27803039550781
2023-02-09,53.866153717041016
2023-02-10,54.68095397949219
2023-02-13,54.93165588378906
2023-02-14,54.30488967895508
2023-02-15,54.93165588378906
2023-02-16,54.62723159790039
2023-02-17,55.60319519042969
2023-02-21,54.734676361083984
2023-02-22,54.55560302734375
2023-02-23,54.40338134765625
2023-02-24,54.28697967529297
2023-02-27,53.89301300048828
2023-02-28,52.657386779785156
2023-03-01,51.97690200805664
2023-03-02,52.657386779785156
2023-03-03,53.30206298828125
2023-03-06,53.024505615234375
2023-03-07,52.27237319946289
2023-03-08,53.207122802734375
2023-03-09,53.189022064208984
2023-03-10,52.0850715637207
2023-03-13,53.28855895996094
2023-03-14,54.01246643066406
2023-03-15,54.555397033691406
2023-03-16,54.7725715637207
2023-03-17,54.17534637451172
2023-03-20,54.32917785644531
2023-03-21,53.34284973144531
2023-03-22,52.07601547241211
2023-03-23,51.71406936645508
2023-03-24,53.79529571533203
2023-03-27,53.49668502807617
2023-03-28,53.60527420043945
2023-03-29,54.410614013671875
2023-03-30,54.70018005371094
2023-03-31,55.30644607543945
2023-04-03,54.70018005371094
2023-04-04,54.94449996948242
2023-04-05,57.14336395263672
2023-04-06,57.27005386352539
2023-04-10,56.862850189208984
2023-04-11,56.618526458740234
2023-04-12,56.193233489990234
2023-04-13,56.13893508911133
2023-04-14,55.523616790771484
2023-04-17,56.15704345703125
2023-04-18,55.86747741699219
2023-04-19,56.546138763427734
2023-04-20,56.781402587890625
2023-04-21,57.025726318359375
2023-04-24,57.08906555175781
2023-04-25,57.62295150756836
2023-04-26,56.1298942565918
2023-04-27,56.58233642578125
2023-04-28,56.20228958129883
2023-05-01,56.52804946899414
2023-05-02,55.596012115478516
2023-05-03,55.81318664550781
2023-05-04,56.265628814697266
2023-05-05,56.636627197265625
2023-05-08,56.14799118041992
2023-05-09,56.24753189086914
2023-05-10,57.11621856689453
2023-05-11,56.491844177246094
2023-05-12,56.437557220458984
2023-05-15,55.840328216552734
2023-05-16,54.5734977722168
2023-05-17,54.32917785644531
2023-05-18,54.15822219848633
2023-05-19,54.194786071777344
2023-05-22,54.0027961730957
2023-05-23,53.71025466918945
2023-05-24,53.207427978515625
2023-05-25,52.4577751159668
2023-05-26,52.530914306640625
2023-05-30,52.12865447998047
2023-05-31,52.88745880126953
2023-06-01,52.293216705322266
2023-06-02,52.777748107910156
2023-06-05,53.216575622558594
2023-06-06,53.5731201171875
2023-06-07,54.56961441040039
2023-06-08,54.64275360107422
2023-06-09,54.30449676513672
2023-06-12,54.38677215576172
2023-06-13,54.167362213134766
2023-06-14,53.86566925048828
2023-06-15,54.49647521972656
2023-06-16,54.22221374511719
2023-06-20,53.801673889160156
2023-06-21,53.94794464111328
2023-06-22,53.29885482788086
2023-06-23,52.39377975463867
2023-06-26,53.53654861450195
2023-06-27,53.682830810546875
2023-06-28,52.750328063964844
2023-06-29,52.622337341308594
2023-06-30,53.40855407714844
2023-07-03,53.75596237182617
2023-07-05,54.62446594238281
2023-07-06,54.487335205078125
2023-07-07,53.6553955078125
2023-07-10,53.05200958251953
2023-07-11,53.87481689453125
2023-07-12,54.99015426635742
2023-07-13,55.31927490234375
2023-07-14,54.99929428100586
2023-07-17,54.3502082824707
2023-07-18,53.90224075317383
2023-07-19,54.65189743041992
2023-07-20,55.5203971862793
2023-07-21,56.279205322265625
2023-07-24,55.90437698364258
2023-07-25,55.767242431640625
2023-07-26,56.059791564941406
2023-07-27,54.68846893310547
2023-07-28,54.99015426635742
2023-07-31,54.825599670410156
2023-08-01,54.39590835571289
2023-08-02,54.58789825439453
2023-08-03,53.37199401855469
2023-08-04,52.384639739990234
2023-08-07,52.695465087890625
2023-08-08,53.09772872924805
2023-08-09,53.11601257324219
2023-08-10,53.03372573852539
2023-08-11,53.28057098388672
2023-08-14,52.68632888793945
2023-08-15,51.826961517333984
2023-08-16,52.14694595336914
2023-08-17,51.927520751953125
2023-08-18,52.12438201904297
2023-08-21,51.82863998413086
2023-08-22,52.16134262084961
2023-08-23,52.26301193237305
2023-08-24,51.96726989746094
2023-08-25,52.57723617553711
2023-08-28,52.42012405395508
2023-08-29,52.75283432006836
2023-08-30,51.237159729003906
2023-08-31,50.80278396606445
2023-09-01,49.53664016723633
2023-09-05,48.732601165771484
2023-09-06,49.26863098144531
2023-09-07,49.5458869934082
2023-09-08,49.85086441040039
2023-09-11,48.714107513427734
2023-09-12,48.99137496948242
2023-09-13,49.64754867553711
2023-09-14,50.31296157836914
2023-09-15,50.035709381103516
2023-09-18,50.035709381103516
2023-09-19,50.10040283203125
2023-09-20,50.22978973388672
2023-09-21,49.77693176269531
2023-09-22,49.5458869934082
2023-09-25,49.250144958496094
2023-09-26,47.54039764404297
2023-09-27,47.179954528808594
2023-09-28,46.59771728515625
2023-09-29,46.85649108886719
2023-10-02,44.45358657836914
2023-10-03,45.28536605834961
2023-10-04,44.99886703491211
2023-10-05,44.6754035949707
2023-10-06,45.091285705566406
2023-10-09,45.60883331298828
2023-10-10,45.93229675292969
2023-10-11,46.486812591552734
2023-10-12,45.50717544555664
2023-10-13,46.16334915161133
2023-10-16,46.606964111328125
2023-10-17,46.2927360534668
2023-10-18,45.47944259643555
2023-10-19,44.84175491333008
2023-10-20,44.703125
2023-10-23,44.65691375732422
2023-10-24,45.22991180419922
2023-10-25,45.19294738769531
2023-10-26,45.42399597167969
2023-10-27,44.65691375732422
2023-10-30,44.804786682128906
2023-10-31,45.414756774902344
2023-11-01,46.033966064453125
2023-11-02,47.170719146728516
2023-11-03,47.32782745361328
2023-11-06,47.069053649902344
2023-11-07,46.51454544067383
2023-11-08,45.8213996887207
2023-11-09,45.59034729003906
2023-11-10,45.664283752441406
2023-11-13,44.40738296508789
2023-11-14,46.154109954833984
2023-11-15,46.45908737182617
2023-11-16,46.51454544067383
2023-11-17,46.56999206542969
2023-11-20,46.643924713134766
2023-11-21,46.993099212646484
2023-11-22,47.58285903930664
2023-11-24,47.320743560791016
2023-11-27,47.479881286621094
2023-11-28,47.985382080078125
2023-11-29,47.40499496459961
2023-11-30,47.779441833496094
2023-12-01,48.45344161987305
2023-12-04,47.22713088989258
2023-12-05,47.938575744628906
2023-12-06,48.63130569458008
2023-12-07,48.39727783203125
2023-12-08,48.26621627807617
2023-12-11,48.472164154052734
2023-12-12,48.06963348388672
2023-12-13,49.923152923583984
2023-12-14,49.96059036254883
2023-12-15,48.45344161987305
2023-12-18,48.172607421875
2023-12-19,48.53769302368164
2023-12-20,47.78879928588867
2023-12-21,47.807518005371094
2023-12-22,48.09772491455078
2023-12-26,48.48152160644531
2023-12-27,48.53769302368164
2023-12-28,48.90278244018555
2023-12-29,48.865333557128906
2024-01-02,50.01675796508789
2024-01-03,50.42864990234375
2024-01-04,50.185264587402344
2024-01-05,50.269508361816406
2024-01-08,50.47545623779297
2024-01-09,50.74693298339844
2024-01-10,50.62523651123047
2024-01-11,49.94187545776367
2024-01-12,50.40992736816406
2024-01-16,49.48317337036133
2024-01-17,48.48152160644531
2024-01-18,47.63901901245117
2024-01-19,47.217769622802734
2024-01-22,46.67482376098633
2024-01-23,46.843318939208984
2024-01-24,46.1973991394043
2024-01-25,46.88076400756836
2024-01-26,46.58121109008789
2024-01-29,47.367549896240234
2024-01-30,47.4517936706543
2024-01-31,47.52668762207031
2024-02-01,48.4440803527832
2024-02-02,47.46116256713867
2024-02-05,46.49695587158203
2024-02-06,46.48759460449219
2024-02-07,46.225486755371094
2024-02-08,45.514034271240234
2024-02-09,45.94465255737305
2024-02-12,46.59056854248047
2024-02-13,46.04762649536133
2024-02-14,46.04762649536133
2024-02-15,46.74970626831055
2024-02-16,46.833961486816406
2024-02-20,46.97438430786133
2024-02-21,47.37691116333008
2024-02-22,47.04926300048828
2024-02-23,47.3394660949707
2024-02-26,46.30973434448242
2024-02-27,46.993099212646484
2024-02-28,46.60928726196289
2024-02-29,46.37526321411133
2024-03-01,45.982093811035156
2024-03-04,46.7965202331543
2024-03-05,47.133514404296875
2024-03-06,47.44243240356445
2024-03-07,48.07899856567383
2024-03-08,48.87814712524414
2024-03-11,48.94450378417969
2024-03-12,48.603233337402344
2024-03-13,48.76438903808594
2024-03-14,48.2903938293457
2024-03-15,48.91606521606445
2024-03-18,49.067745208740234
2024-03-19,49.48485565185547
2024-03-20,49.07722473144531
2024-03-21,49.0961799621582
2024-03-22,48.94450378417969
2024-03-25,48.74542999267578
2024-03-26,48.61271286010742
2024-03-27,50.2906494140625
2024-03-28,50.60348892211914
2024-04-01,49.99677276611328
2024-04-02,50.252723693847656
2024-04-03,49.97780990600586
2024-04-04,49.93989562988281
2024-04-05,49.48485565185547
2024-04-08,50.03469467163086
2024-04-09,50.21480941772461
2024-04-10,48.99190902709961
2024-04-11,48.783348083496094
2024-04-12,48.29987716674805
2024-04-15,47.76900100708008
2024-04-16,46.982177734375
2024-04-17,47.90171813964844
2024-04-18,48.30935287475586
2024-04-19,49.067745208740234
2024-04-22,49.5417366027832
2024-04-23,49.53226089477539
2024-04-24,49.75029373168945
2024-04-25,49.693416595458984
2024-04-26,49.00138473510742
2024-04-29,50.006248474121094
2024-04-30,49.721858978271484
2024-05-01,50.18636703491211
2024-05-02,50.7646369934082
2024-05-03,51.286033630371094
2024-05-06,51.15331268310547
2024-05-07,51.617828369140625
2024-05-08,51.73158645629883
2024-05-09,52.82176971435547
2024-05-10,52.537376403808594
2024-05-13,52.840728759765625
2024-05-14,52.42361068725586
2024-05-15,52.74592590332031
2024-05-16,52.74592590332031
2024-05-17,52.854305267333984
2024-05-20,52.83512496948242
2024-05-21,53.353023529052734
2024-05-22,52.59535217285156
2024-05-23,51.22388458251953
2024-05-24,51.24306869506836
2024-05-28,51.08002471923828
2024-05-29,50.41826629638672
2024-05-30,51.10879898071289
2024-05-31,52.42272186279297
2024-06-03,52.06787109375
2024-06-04,52.34600067138672
2024-06-05,51.60751724243164
2024-06-06,51.22388458251953
2024-06-07,50.79230499267578
2024-06-10,50.878623962402344
2024-06-11,51.09920883178711
2024-06-12,50.94575881958008
2024-06-13,50.79230499267578
2024-06-14,50.58131408691406
2024-06-17,50.466217041015625
2024-06-18,50.63885498046875
2024-06-20,50.705989837646484
2024-06-21,50.50458526611328
2024-06-24,51.185523986816406
2024-06-25,50.705989837646484
2024-06-26,50.667633056640625
2024-06-27,51.070438385009766
2024-06-28,50.80189895629883
2024-07-01,50.55253982543945
2024-07-02,50.629268646240234
2024-07-03,50.31277084350586
2024-07-05,50.65803909301758
2024-07-08,50.734764099121094
2024-07-09,51.060848236083984
2024-07-10,51.48283767700195
2024-07-11,52.40354537963867
2024-07-12,52.79676055908203
2024-07-15,51.904823303222656
2024-07-16,52.528221130371094
2024-07-17,53.00775909423828
2024-07-18,52.863895416259766
2024-07-19,53.103660583496094
2024-07-22,53.21875
2024-07-23,52.95980453491211
2024-07-24,53.91887283325195
2024-07-25,54.02437210083008
2024-07-26,54.42717742919922
2024-07-29,54.868350982666016
2024-07-30,55.34788131713867
2024-07-31,55.626014709472656
2024-08-01,57.304386138916016
2024-08-02,57.69760513305664
2024-08-05,56.124732971191406
2024-08-06,56.37409210205078
2024-08-07,56.61385726928711
2024-08-08,56.5850830078125
2024-08-09,56.28776931762695
2024-08-12,56.124732971191406
2024-08-13,56.412452697753906
2024-08-14,56.70976257324219
2024-08-15,56.20145797729492
2024-08-16,56.35490798950195
2024-08-19,56.51795196533203
2024-08-20,56.09421157836914
2024-08-21,56.56934356689453
2024-08-22,56.60812759399414
2024-08-23,56.753570556640625
2024-08-26,57.47111511230469
2024-08-27,56.86993408203125
2024-08-28,56.986289978027344
2024-08-29,56.92810821533203
2024-08-30,57.34505844116211
2024-09-03,57.88806915283203
2024-09-04,58.38258361816406
2024-09-05,58.58620834350586
2024-09-06,57.94624328613281
2024-09-09,58.6056022644043
2024-09-10,58.56682205200195
2024-09-11,58.25653076171875
2024-09-12,58.52803039550781
2024-09-13,59.206787109375
2024-09-16,60.127952575683594
2024-09-17,60.03098678588867
2024-09-18,59.681915283203125
2024-09-19,59.21648406982422
2024-09-20,59.77888107299805
2024-09-23,60.11825942993164
2024-09-24,59.83705520629883
2024-09-25,59.8758430480957
2024-09-26,59.66252136230469
2024-09-27,60.06007766723633
2024-09-30,60.127952575683594
2024-10-01,59.76918411254883
2024-10-02,59.4104118347168
2024-10-03,58.92558670043945
2024-10-04,58.49894332885742
2024-10-07,57.781402587890625
2024-10-08,58.043209075927734
2024-10-09,57.76200866699219
2024-10-10,57.26749038696289
2024-10-11,57.53899383544922
2024-10-14,57.91715621948242
2024-10-15,58.508636474609375
2024-10-16,59.29405975341797
2024-10-17,58.935279846191406
2024-10-18,59.26496505737305
2024-10-21,59.34253692626953
2024-10-22,59.643131256103516
2024-10-23,60.079471588134766
2024-10-24,59.76918411254883
2024-10-25,58.92558670043945
2024-10-28,59.11952209472656
2024-10-29,58.09169006347656
2024-10-30,58.23713684082031
2024-10-31,58.6056022644043
2024-11-01,57.77170944213867
2024-11-04,57.97533416748047
2024-11-05,59.206787109375
2024-11-06,59.19709014892578
2024-11-07,59.546165466308594
2024-11-08,60.61277770996094
2024-11-11,61.359405517578125
2024-11-12,61.74726867675781
2024-11-13,61.45637512207031
2024-11-14,60.893978118896484
2024-11-15,61.8248405456543
2024-11-18,61.93150329589844
2024-11-19,62.03815841674805
2024-11-20,62.41632843017578
2024-11-21,63.25700759887695
2024-11-22,62.96306610107422
2024-11-25,63.18842315673828
2024-11-26,63.53135299682617
2024-11-27,63.68812561035156
2024-11-29,63.325592041015625
2024-12-02,62.3261833190918
2024-12-03,61.97344970703125
2024-12-04,62.02244186401367
2024-12-05,62.04203796386719
2024-12-06,61.68930435180664
2024-12-09,61.20919418334961
2024-12-10,61.101409912109375
2024-12-11,61.01322937011719
2024-12-12,60.86625289916992
2024-12-13,60.66049575805664
2024-12-16,60.180381774902344
2024-12-17,60.25876998901367
2024-12-18,59.27894973754883
2024-12-19,59.308345794677734
2024-12-20,60.190181732177734
2024-12-23,60.082401275634766
2024-12-24,60.50372314453125
2024-12-26,60.43513488769531
2024-12-27,60.454734802246094
2024-12-30,60.27836608886719
2024-12-31,60.30775833129883
2025-01-02,60.39594650268555
2025-01-03,60.30775833129883
2025-01-06,59.05359649658203
2025-01-07,59.318145751953125
2025-01-08,59.6806755065918
2025-01-10,58.691062927246094
2025-01-13,59.445518493652344
2025-01-14,59.9746208190918
2025-01-15,60.43513488769531
2025-01-16,61.659908294677734
2025-01-17,61.8852653503418
2025-01-21,62.34578323364258
2025-01-22,61.60111618041992
2025-01-23,61.787288665771484
2025-01-24,62.237998962402344
2025-01-27,62.93367385864258
2025-01-28,61.93425369262695
2025-01-29,61.74809265136719
2025-01-30,62.953269958496094
2025-01-31,62.874881744384766
2025-02-03,63.560752868652344
2025-02-04,63.012054443359375
2025-02-05,63.65873336791992
2025-02-06,64.1976318359375
2025-02-07,63.893890380859375
2025-02-10,64.47198486328125
2025-02-11,64.88350677490234
2025-02-12,65.08927154541016
2025-02-13,65.53997802734375
2025-02-14,65.31462860107422
2025-02-18,65.71635437011719
2025-02-19,65.90251922607422
2025-02-20,65.89271545410156
2025-02-21,66.68637084960938
2025-02-24,67.00970458984375
2025-02-25,67.42123413085938
2025-02-26,67.70538330078125
2025-02-27,67.17627716064453
2025-02-28,67.51922607421875
2025-03-03,68.11690521240234
2025-03-04,66.33363342285156
2025-03-05,65.61837005615234
2025-03-06,64.40339660644531
2025-03-07,64.47198486328125
2025-03-10,64.40071105957031
2025-03-11,64.92533874511719
2025-03-12,65.6281509399414
2025-03-13,65.93500518798828
2025-03-14,66.76649475097656
2025-03-17,66.9545669555664
2025-03-18,66.4200439453125
2025-03-19,67.07335662841797
2025-03-20,67.2812271118164
2025-03-21,66.76649475097656
2025-03-24,66.82588958740234
2025-03-25,65.49946594238281
2025-03-26,66.64771270751953
2025-03-27,66.63780975341797
2025-03-28,67.18224334716797
2025-03-31,68.25128936767578
2025-04-01,68.3106918334961
2025-04-02,68.72643280029297
2025-04-03,68.50865936279297
2025-04-04,65.50936126708984
2025-04-07,63.70780944824219
2025-04-08,63.85628890991211
2025-04-09,64.50959777832031
2025-04-10,64.81645965576172
2025-04-11,65.84591674804688
2025-04-14,66.90507507324219
2025-04-15,67.18224334716797
2025-04-16,66.74669647216797
2025-04-17,67.67717742919922
2025-04-21,66.27156066894531
2025-04-22,67.66727447509766
2025-04-23,67.41980743408203
2025-04-24,67.58808135986328
2025-04-25,67.192138671875
2025-04-28,68.3205795288086
2025-04-29,68.21170043945312
2025-04-30,68.39977264404297
2025-05-01,67.73656463623047
2025-05-02,68.54825592041016
2025-05-05,68.7561264038086
2025-05-06,68.54825592041016
2025-05-07,68.9343032836914
2025-05-08,65.88551330566406
2025-05-09,65.91520690917969
2025-05-12,64.68777465820312
2025-05-13,64.103759765625
2025-05-14,63.41084671020508
2025-05-15,65.03422546386719
2025-05-16,66.25176239013672
2025-05-19,66.4398422241211
2025-05-20,66.79619598388672
2025-05-21,65.63804626464844
2025-05-22,65.25199890136719
2025-05-23,65.80000305175781
2025-05-27,66.2300033569336
2025-05-28,65.83000183105469
2025-05-29,66.2300033569336
2025-05-30,66.41000366210938
2025-06-02,66.5
2025-06-03,66.01000213623047
2025-06-04,65.05000305175781
2025-06-05,65.06999969482422
2025-06-06,65.23999786376953
2025-06-09,67.31999969482422
2025-06-10,67.95999908447266
2025-06-11,67.51000213623047
2025-06-12,67.93000030517578
2025-06-13,67.98999786376953
2025-06-16,67.20999908447266
2025-06-17,66.73999786376953
2025-06-18,66.79000091552734
2025-06-20,67.19000244140625
2025-06-23,68.47000122070312
2025-06-24,68.77999877929688
2025-06-25,68.19000244140625
2025-06-26,68.45999908447266
2025-06-27,68.30999755859375
2025-06-30,68.93000030517578
2025-07-01,69.45999908447266
2025-07-02,68.9800033569336
2025-07-03,70.18000030517578
2025-07-07,69.30000305175781
2025-07-08,68.68000030517578
2025-07-09,68.80999755859375
2025-07-10,69.41999816894531
2025-07-11,68.95999908447266
2025-07-14,68.5
2025-07-15,67.7300033569336
2025-07-16,68.06999969482422
2025-07-17,67.83999633789062
2025-07-18,68.9000015258789
2025-07-21,69.05999755859375
2025-07-22,69.77999877929688
2025-07-23,69.55000305175781
2025-07-24,69.7699966430664
2025-07-25,69.80000305175781
2025-07-28,68.36000061035156
2025-07-29,69.70999908447266
2025-07-30,70.16000366210938
2025-07-31,70.80000305175781
2025-08-01,71.55000305175781
