Date,RCL
2023-01-03,48.17947006225586
2023-01-04,52.0666618347168
2023-01-05,52.798606872558594
2023-01-06,54.39107131958008
2023-01-09,56.66602325439453
2023-01-10,58.28815460205078
2023-01-11,58.555213928222656
2023-01-12,61.759925842285156
2023-01-13,62.78859329223633
2023-01-17,63.46118927001953
2023-01-18,61.542320251464844
2023-01-19,60.118003845214844
2023-01-20,62.30393600463867
2023-01-23,62.6896858215332
2023-01-24,63.28314971923828
2023-01-25,63.184242248535156
2023-01-26,63.23369598388672
2023-01-27,63.11500549316406
2023-01-30,62.32371520996094
2023-01-31,64.23269653320312
2023-02-01,66.53731536865234
2023-02-02,68.58477020263672
2023-02-03,67.69458770751953
2023-02-06,68.33749389648438
2023-02-07,73.20391082763672
2023-02-08,73.6984634399414
2023-02-09,72.72913360595703
2023-02-10,70.85972595214844
2023-02-13,73.18412017822266
2023-02-14,74.54910278320312
2023-02-15,74.92495727539062
2023-02-16,73.09510803222656
2023-02-17,72.23458099365234
2023-02-21,70.9784164428711
2023-02-22,70.73114776611328
2023-02-23,70.928955078125
2023-02-24,69.40572357177734
2023-02-27,71.25537109375
2023-02-28,69.87062072753906
2023-03-01,70.72124481201172
2023-03-02,71.18611907958984
2023-03-03,73.21379852294922
2023-03-06,73.35227966308594
2023-03-07,72.46207427978516
2023-03-08,71.41361999511719
2023-03-09,67.50663757324219
2023-03-10,66.13179016113281
2023-03-13,63.51064682006836
2023-03-14,63.86672592163086
2023-03-15,61.384063720703125
2023-03-16,64.16345977783203
2023-03-17,61.20602798461914
2023-03-20,60.68179702758789
2023-03-21,62.69957733154297
2023-03-22,60.08833312988281
2023-03-23,61.07744216918945
2023-03-24,60.18724060058594
2023-03-27,59.83116149902344
2023-03-28,61.19613265991211
2023-03-29,63.45130920410156
2023-03-30,64.01509094238281
2023-03-31,64.58877563476562
2023-04-03,63.550209045410156
2023-04-04,63.10511016845703
2023-04-05,61.3148307800293
2023-04-06,60.61255645751953
2023-04-10,61.67090606689453
2023-04-11,62.74903869628906
2023-04-12,60.90929412841797
2023-04-13,61.235694885253906
2023-04-14,61.275264739990234
2023-04-17,62.47208023071289
2023-04-18,63.74803161621094
2023-04-19,63.76781463623047
2023-04-20,61.55221176147461
2023-04-21,62.33361053466797
2023-04-24,61.73025131225586
2023-04-25,59.73225021362305
2023-04-26,58.911293029785156
2023-04-27,60.98842239379883
2023-04-28,64.71735382080078
2023-05-01,66.25047302246094
2023-05-02,67.0714340209961
2023-05-03,66.34939575195312
2023-05-04,71.09709930419922
2023-05-05,74.78648376464844
2023-05-08,77.49663543701172
2023-05-09,76.12177276611328
2023-05-10,76.3196029663086
2023-05-11,75.5184097290039
2023-05-12,74.29193115234375
2023-05-15,75.29092407226562
2023-05-16,75.6272201538086
2023-05-17,78.72312927246094
2023-05-18,79.25724792480469
2023-05-19,78.73302459716797
2023-05-22,79.455078125
2023-05-23,77.99119567871094
2023-05-24,76.41851806640625
2023-05-25,77.0515365600586
2023-05-26,78.13956451416016
2023-05-30,79.38583374023438
2023-05-31,80.0881118774414
2023-06-01,82.32349395751953
2023-06-02,85.29081726074219
2023-06-05,86.64588165283203
2023-06-06,89.7319107055664
2023-06-07,90.01875305175781
2023-06-08,89.25713348388672
2023-06-09,90.2264633178711
2023-06-12,92.54096984863281
2023-06-13,94.75658416748047
2023-06-14,93.68834686279297
2023-06-15,94.86538696289062
2023-06-16,94.26203918457031
2023-06-20,95.5478744506836
2023-06-21,96.2896957397461
2023-06-22,96.34905242919922
2023-06-23,96.85348510742188
2023-06-26,96.18090057373047
2023-06-27,100.32525634765625
2023-06-28,102.00675201416016
2023-06-29,100.45384979248047
2023-06-30,102.61009979248047
2023-07-03,102.07597351074219
2023-07-05,102.11554718017578
2023-07-06,100.66156005859375
2023-07-07,100.89894104003906
2023-07-10,102.07597351074219
2023-07-11,100.17689514160156
2023-07-12,98.22834777832031
2023-07-13,98.18878173828125
2023-07-14,96.69523620605469
2023-07-17,97.68434143066406
2023-07-18,98.28770446777344
2023-07-19,98.32726287841797
2023-07-20,100.00874328613281
2023-07-21,101.2649154663086
2023-07-24,101.80892181396484
2023-07-25,100.51319122314453
2023-07-26,99.78124237060547
2023-07-27,108.48541259765625
2023-07-28,107.38748931884766
2023-07-31,107.92162322998047
2023-08-01,106.2697982788086
2023-08-02,104.05419921875
2023-08-03,103.57943725585938
2023-08-04,102.78813934326172
2023-08-07,106.88304901123047
2023-08-08,104.99385070800781
2023-08-09,102.04630279541016
2023-08-10,102.44194793701172
2023-08-11,101.70012664794922
2023-08-14,102.6199951171875
2023-08-15,102.38260650634766
2023-08-16,100.07798767089844
2023-08-17,98.44595336914062
2023-08-18,98.11954498291016
2023-08-21,98.18878173828125
2023-08-22,98.2778091430664
2023-08-23,101.29458618164062
2023-08-24,97.97118377685547
2023-08-25,98.68334197998047
2023-08-28,97.24913024902344
2023-08-29,99.43506622314453
2023-08-30,97.86238098144531
2023-08-31,97.86238098144531
2023-09-01,96.63587951660156
2023-09-05,97.88216400146484
2023-09-06,97.78325653076172
2023-09-07,96.12155151367188
2023-09-08,96.2896957397461
2023-09-11,96.59632873535156
2023-09-12,97.92172241210938
2023-09-13,96.2896957397461
2023-09-14,98.68334197998047
2023-09-15,96.35894012451172
2023-09-18,94.8752670288086
2023-09-19,97.24913024902344
2023-09-20,95.162109375
2023-09-21,93.29269409179688
2023-09-22,90.24624633789062
2023-09-25,89.97918701171875
2023-09-26,89.47473907470703
2023-09-27,90.9583969116211
2023-09-28,93.1047592163086
2023-09-29,91.13644409179688
2023-10-02,90.70123291015625
2023-10-03,85.8348159790039
2023-10-04,88.38671875
2023-10-05,87.80315399169922
2023-10-06,89.89016723632812
2023-10-09,87.26903533935547
2023-10-10,88.3570556640625
2023-10-11,88.22845458984375
2023-10-12,87.90205383300781
2023-10-13,85.172119140625
2023-10-16,85.75569152832031
2023-10-17,85.55786895751953
2023-10-18,81.92784881591797
2023-10-19,81.1860122680664
2023-10-20,79.1682357788086
2023-10-23,80.39472198486328
2023-10-24,81.5816650390625
2023-10-25,81.32449340820312
2023-10-26,81.97730255126953
2023-10-27,81.90806579589844
2023-10-30,84.92484283447266
2023-10-31,83.8071517944336
2023-11-01,84.34127044677734
2023-11-02,87.35804748535156
2023-11-03,91.35404205322266
2023-11-06,89.4549560546875
2023-11-07,91.947509765625
2023-11-08,94.3807144165039
2023-11-09,91.5914306640625
2023-11-10,93.87627410888672
2023-11-13,96.74468231201172
2023-11-14,101.69023132324219
2023-11-15,100.98796081542969
2023-11-16,102.5606460571289
2023-11-17,104.39049530029297
2023-11-20,104.65754699707031
2023-11-21,103.68822479248047
2023-11-22,103.81681823730469
2023-11-24,103.31236267089844
2023-11-27,105.27080535888672
2023-11-28,104.53886413574219
2023-11-29,104.75647735595703
2023-11-30,106.28958129882812
2023-12-01,109.52396392822266
2023-12-04,112.966064453125
2023-12-05,113.04520416259766
2023-12-06,116.88292694091797
2023-12-07,118.18855285644531
2023-12-08,119.15788269042969
2023-12-11,119.09854125976562
2023-12-12,118.98974609375
2023-12-13,119.15788269042969
2023-12-14,120.06786346435547
2023-12-15,121.18555450439453
2023-12-18,119.78102111816406
2023-12-19,122.5307388305664
2023-12-20,119.49417877197266
2023-12-21,125.73545837402344
2023-12-22,126.8135757446289
2023-12-26,127.57518768310547
2023-12-27,128.5049591064453
2023-12-28,128.55441284179688
2023-12-29,128.0796356201172
2024-01-02,118.83147430419922
2024-01-03,116.1707763671875
2024-01-04,117.70389556884766
2024-01-05,121.31414031982422
2024-01-08,122.76812744140625
2024-01-09,122.22411346435547
2024-01-10,122.25379180908203
2024-01-11,122.07575225830078
2024-01-12,119.88982391357422
2024-01-16,121.46250915527344
2024-01-17,121.0866470336914
2024-01-18,123.91549682617188
2024-01-19,125.61676025390625
2024-01-22,125.35958862304688
2024-01-23,123.83636474609375
2024-01-24,124.12320709228516
2024-01-25,126.31902313232422
2024-01-26,122.11532592773438
2024-01-29,126.00251770019531
2024-01-30,124.98373413085938
2024-01-31,126.11132049560547
2024-02-01,125.57718658447266
2024-02-02,122.09554290771484
2024-02-05,119.88982391357422
2024-02-06,119.25679779052734
2024-02-07,118.12921142578125
2024-02-08,119.6524429321289
2024-02-09,115.69600677490234
2024-02-12,115.74545288085938
2024-02-13,115.30036163330078
2024-02-14,115.35970306396484
2024-02-15,116.52685546875
2024-02-16,114.8255844116211
2024-02-20,113.88594055175781
2024-02-21,113.6485595703125
2024-02-22,121.22511291503906
2024-02-23,120.58220672607422
2024-02-26,118.26769256591797
2024-02-27,121.9075927734375
2024-02-28,120.7602310180664
2024-02-29,122.00651550292969
2024-03-01,122.90660858154297
2024-03-04,123.93528747558594
2024-03-05,124.72657012939453
2024-03-06,125.61676025390625
2024-03-07,122.99562072753906
2024-03-08,126.0816421508789
2024-03-11,126.40805053710938
2024-03-12,128.32691955566406
2024-03-13,130.6710968017578
2024-03-14,127.30814361572266
2024-03-15,127.51586151123047
2024-03-18,126.86302947998047
2024-03-19,128.00050354003906
2024-03-20,134.05384826660156
2024-03-21,134.31101989746094
2024-03-22,134.53851318359375
2024-03-25,134.78578186035156
2024-03-26,135.37925720214844
2024-03-27,138.19822692871094
2024-03-28,137.49594116210938
2024-04-01,139.02906799316406
2024-04-02,135.95294189453125
2024-04-03,136.9816131591797
2024-04-04,133.56918334960938
2024-04-05,134.53851318359375
2024-04-08,136.78378295898438
2024-04-09,131.7294464111328
2024-04-10,129.47427368164062
2024-04-11,132.29324340820312
2024-04-12,126.27946472167969
2024-04-15,125.784912109375
2024-04-16,125.22111511230469
2024-04-17,126.5761947631836
2024-04-18,126.24979400634766
2024-04-19,127.8027114868164
2024-04-22,130.55239868164062
2024-04-23,135.1814422607422
2024-04-24,135.24078369140625
2024-04-25,135.97271728515625
2024-04-26,139.05874633789062
2024-04-29,141.79855346679688
2024-04-30,138.1092071533203
2024-05-01,136.02218627929688
2024-05-02,135.8837127685547
2024-05-03,136.70468139648438
2024-05-06,141.6897735595703
2024-05-07,140.0478515625
2024-05-08,140.13685607910156
2024-05-09,140.1962127685547
2024-05-10,139.5038299560547
2024-05-13,139.30601501464844
2024-05-14,139.26644897460938
2024-05-15,139.1082000732422
2024-05-16,141.30401611328125
2024-05-17,140.374267578125
2024-05-20,146.09129333496094
2024-05-21,149.10809326171875
2024-05-22,145.764892578125
2024-05-23,144.7164306640625
2024-05-24,146.8133544921875
2024-05-28,148.49484252929688
2024-05-29,146.34848022460938
2024-05-30,145.88360595703125
2024-05-31,146.07151794433594
2024-06-03,149.32569885253906
2024-06-04,153.47007751464844
2024-06-05,154.6273193359375
2024-06-06,152.86668395996094
2024-06-07,152.88648986816406
2024-06-10,153.70742797851562
2024-06-11,151.52151489257812
2024-06-12,155.76478576660156
2024-06-13,153.58872985839844
2024-06-14,146.88258361816406
2024-06-17,147.49583435058594
2024-06-18,149.8301239013672
2024-06-20,148.573974609375
2024-06-21,149.4740447998047
2024-06-24,152.8370361328125
2024-06-25,158.9793701171875
2024-06-26,159.64208984375
2024-06-27,158.46505737304688
2024-06-28,157.6935272216797
2024-07-01,154.7657928466797
2024-07-02,154.90426635742188
2024-07-03,153.6876678466797
2024-07-05,155.07240295410156
2024-07-08,159.07830810546875
2024-07-09,161.35324096679688
2024-07-10,160.9081268310547
2024-07-11,161.40269470214844
2024-07-12,164.58763122558594
2024-07-15,165.89324951171875
2024-07-16,170.2057647705078
2024-07-17,162.6687774658203
2024-07-18,162.40170288085938
2024-07-19,166.45703125
2024-07-22,166.69442749023438
2024-07-23,168.87045288085938
2024-07-24,162.71820068359375
2024-07-25,150.36427307128906
2024-07-26,151.88748168945312
2024-07-29,153.4502716064453
2024-07-30,155.23068237304688
2024-07-31,155.01307678222656
2024-08-01,146.47705078125
2024-08-02,137.3376922607422
2024-08-05,138.24769592285156
2024-08-06,148.6234130859375
2024-08-07,145.92315673828125
2024-08-08,154.2019805908203
2024-08-09,154.05361938476562
2024-08-12,152.1842041015625
2024-08-13,152.89637756347656
2024-08-14,151.0467529296875
2024-08-15,158.51449584960938
2024-08-16,156.081298828125
2024-08-19,159.6717529296875
2024-08-20,157.10997009277344
2024-08-21,156.39781188964844
2024-08-22,156.1703338623047
2024-08-23,161.3037872314453
2024-08-26,160.28501892089844
2024-08-27,167.17909240722656
2024-08-28,165.12176513671875
2024-08-29,165.0228271484375
2024-08-30,162.82699584960938
2024-09-03,157.9111328125
2024-09-04,157.0407257080078
2024-09-05,156.2989044189453
2024-09-06,154.84490966796875
2024-09-09,158.51449584960938
2024-09-10,156.5758514404297
2024-09-11,160.3839111328125
2024-09-12,163.76666259765625
2024-09-13,166.13064575195312
2024-09-16,167.89126586914062
2024-09-17,166.56582641601562
2024-09-18,166.71421813964844
2024-09-19,169.69142150878906
2024-09-20,172.556640625
2024-09-23,174.3907470703125
2024-09-24,178.08876037597656
2024-09-25,175.88780212402344
2024-09-26,181.24147033691406
2024-09-27,176.01669311523438
2024-09-30,175.83824157714844
2024-10-01,171.74366760253906
2024-10-02,173.45883178710938
2024-10-03,171.6742706298828
2024-10-04,177.90040588378906
2024-10-07,178.2473907470703
2024-10-08,181.81649780273438
2024-10-09,191.373779296875
2024-10-10,191.92897033691406
2024-10-11,194.01097106933594
2024-10-14,195.09161376953125
2024-10-15,200.68321228027344
2024-10-16,200.00906372070312
2024-10-17,199.48361206054688
2024-10-18,198.22450256347656
2024-10-21,198.1947479248047
2024-10-22,201.60525512695312
2024-10-23,199.41421508789062
2024-10-24,201.3078155517578
2024-10-25,199.18618774414062
2024-10-28,201.77378845214844
2024-10-29,208.29733276367188
2024-10-30,206.57225036621094
2024-10-31,204.57949829101562
2024-11-01,200.3262939453125
2024-11-04,202.6363067626953
2024-11-05,208.96157836914062
2024-11-06,224.69540405273438
2024-11-07,218.62791442871094
2024-11-08,223.33717346191406
2024-11-11,232.80523681640625
2024-11-12,235.38291931152344
2024-11-13,232.2401123046875
2024-11-14,231.0107421875
2024-11-15,229.50379943847656
2024-11-18,229.77146911621094
2024-11-19,232.65650939941406
2024-11-20,233.84620666503906
2024-11-21,235.53163146972656
2024-11-22,239.41799926757812
2024-11-25,238.3274383544922
2024-11-26,242.40216064453125
2024-11-27,239.546875
2024-11-29,241.9659423828125
2024-12-02,244.29579162597656
2024-12-03,243.79014587402344
2024-12-04,247.5972137451172
2024-12-05,248.98519897460938
2024-12-06,255.8755645751953
2024-12-09,245.01951599121094
2024-12-10,243.55223083496094
2024-12-11,243.41342163085938
2024-12-12,242.05516052246094
2024-12-13,243.06642150878906
2024-12-16,240.9150390625
2024-12-17,239.99302673339844
2024-12-18,227.56060791015625
2024-12-19,228.78005981445312
2024-12-20,236.3842315673828
2024-12-23,235.8290557861328
2024-12-24,238.2382049560547
2024-12-26,235.71998596191406
2024-12-27,231.24826049804688
2024-12-30,231.2880096435547
2024-12-31,229.24095153808594
2025-01-02,227.58145141601562
2025-01-03,227.501953125
2025-01-06,226.97528076171875
2025-01-07,223.9146270751953
2025-01-08,225.79275512695312
2025-01-10,225.52444458007812
2025-01-13,225.8026885986328
2025-01-14,228.2869873046875
2025-01-15,231.01971435546875
2025-01-16,231.81468200683594
2025-01-17,240.29110717773438
2025-01-21,241.7518768310547
2025-01-22,234.6765899658203
2025-01-23,236.6540985107422
2025-01-24,230.64208984375
2025-01-27,235.33245849609375
2025-01-28,263.5838623046875
2025-01-29,267.3997497558594
2025-01-30,273.06396484375
2025-01-31,264.9253845214844
2025-02-03,259.2214050292969
2025-02-04,261.9342956542969
2025-02-05,265.1936950683594
2025-02-06,268.5027770996094
2025-02-07,262.7690124511719
2025-02-10,259.5096130371094
2025-02-11,255.05776977539062
2025-02-12,254.69007873535156
2025-02-13,258.4562683105469
2025-02-14,261.43743896484375
2025-02-18,260.155517578125
2025-02-19,262.3516540527344
2025-02-20,242.35804748535156
2025-02-21,232.7885284423828
2025-02-24,236.16717529296875
2025-02-25,236.07774353027344
2025-02-26,242.57664489746094
2025-02-27,236.66403198242188
2025-02-28,244.55416870117188
2025-03-03,239.6054229736328
2025-03-04,225.59400939941406
2025-03-05,229.8570556640625
2025-03-06,214.1861114501953
2025-03-07,213.39834594726562
2025-03-10,206.64736938476562
2025-03-11,206.58753967285156
2025-03-12,206.77700805664062
2025-03-13,207.31549072265625
2025-03-14,211.4239044189453
2025-03-17,218.7931365966797
2025-03-18,202.80819702148438
2025-03-19,214.5151824951172
2025-03-20,214.11631774902344
2025-03-21,214.8841552734375
2025-03-24,224.7662811279297
2025-03-25,224.38735961914062
2025-03-26,219.2418670654297
2025-03-27,216.62924194335938
2025-03-28,206.99639892578125
2025-03-31,204.86241149902344
2025-04-01,207.5348663330078
2025-04-02,211.45382690429688
2025-04-03,188.11961364746094
2025-04-04,177.42974853515625
2025-04-07,179.04519653320312
2025-04-08,179.6833953857422
2025-04-09,208.92095947265625
2025-04-10,191.96875
2025-04-11,191.47015380859375
2025-04-14,191.28070068359375
2025-04-15,192.8263397216797
2025-04-16,191.16104125976562
2025-04-17,192.14825439453125
2025-04-21,188.97718811035156
2025-04-22,199.10862731933594
2025-04-23,206.91661071777344
2025-04-24,210.7158966064453
2025-04-25,211.37405395507812
2025-04-28,215.70184326171875
2025-04-29,215.97108459472656
2025-04-30,214.3057861328125
2025-05-01,220.14930725097656
2025-05-02,229.30349731445312
2025-05-05,228.10687255859375
2025-05-06,224.95574951171875
2025-05-07,227.3689422607422
2025-05-08,232.18536376953125
2025-05-09,232.60418701171875
2025-05-12,241.4990997314453
2025-05-13,247.0833740234375
2025-05-14,250.66326904296875
2025-05-15,249.4068145751953
2025-05-16,254.70188903808594
2025-05-19,253.3157958984375
2025-05-20,248.49937438964844
2025-05-21,237.08157348632812
2025-05-22,237.729736328125
2025-05-23,239.4449005126953
2025-05-27,254.82154846191406
2025-05-28,250.09487915039062
2025-05-29,253.72463989257812
2025-05-30,256.2475280761719
2025-06-02,261.1935729980469
2025-06-03,266.010009765625
2025-06-04,265.6400146484375
2025-06-05,271.3999938964844
2025-06-06,276.3399963378906
2025-06-09,273.989990234375
2025-06-10,269.70001220703125
2025-06-11,267.9599914550781
2025-06-12,265.7300109863281
2025-06-13,258.0799865722656
2025-06-16,264.7099914550781
2025-06-17,262.3699951171875
2025-06-18,267.7799987792969
2025-06-20,272.3900146484375
2025-06-23,273.67999267578125
2025-06-24,280.4700012207031
2025-06-25,284.3399963378906
2025-06-26,295.8900146484375
2025-06-27,309.510009765625
2025-06-30,313.1400146484375
2025-07-01,315.1000061035156
2025-07-02,326.1000061035156
2025-07-03,334.4800109863281
2025-07-07,328.8500061035156
2025-07-08,330.20001220703125
2025-07-09,333.57000732421875
2025-07-10,341.3599853515625
2025-07-11,338.510009765625
2025-07-14,342.0299987792969
2025-07-15,341.2900085449219
2025-07-16,339.2300109863281
2025-07-17,348.510009765625
2025-07-18,350.1000061035156
2025-07-21,346.4700012207031
2025-07-22,348.5400085449219
2025-07-23,352.8399963378906
2025-07-24,349.3599853515625
2025-07-25,352.79998779296875
2025-07-28,352.0
2025-07-29,334.3699951171875
2025-07-30,331.1499938964844
2025-07-31,317.8699951171875
2025-08-01,314.25
