Date,KDP
2022-12-29,33.35149383544922
2022-12-30,33.19325256347656
2023-01-03,33.090858459472656
2023-01-04,33.36079406738281
2023-01-05,33.03318405151367
2023-01-06,33.94114685058594
2023-01-09,33.725852966308594
2023-01-10,33.4076042175293
2023-01-11,33.482486724853516
2023-01-12,33.2952766418457
2023-01-13,33.4076042175293
2023-01-17,33.445045471191406
2023-01-18,32.696205139160156
2023-01-19,32.16265869140625
2023-01-20,32.490272521972656
2023-01-23,32.4715576171875
2023-01-24,32.74300765991211
2023-01-25,32.72428894042969
2023-01-26,32.696205139160156
2023-01-27,32.48091125488281
2023-01-30,32.4996337890625
2023-01-31,33.02382278442383
2023-02-01,33.07999038696289
2023-02-02,32.95830154418945
2023-02-03,32.902137756347656
2023-02-06,32.967655181884766
2023-02-07,32.94894027709961
2023-02-08,32.64004135131836
2023-02-09,32.64004135131836
2023-02-10,33.02382278442383
2023-02-13,33.3795166015625
2023-02-14,33.12677764892578
2023-02-15,33.416961669921875
2023-02-16,33.60417556762695
2023-02-17,33.388877868652344
2023-02-21,33.276554107666016
2023-02-22,33.491844177246094
2023-02-23,33.80074691772461
2023-02-24,33.5012092590332
2023-02-27,33.10806655883789
2023-02-28,32.34050750732422
2023-03-01,32.00352478027344
2023-03-02,32.368587493896484
2023-03-03,32.34050750732422
2023-03-06,32.59324264526367
2023-03-07,32.60260009765625
2023-03-08,32.5557975769043
2023-03-09,32.34986114501953
2023-03-10,32.125213623046875
2023-03-13,32.05968475341797
2023-03-14,32.4153938293457
2023-03-15,32.68684005737305
2023-03-16,32.85533142089844
2023-03-17,32.63068389892578
2023-03-20,32.967655181884766
2023-03-21,32.902137756347656
2023-03-22,32.452823638916016
2023-03-23,31.928647994995117
2023-03-24,32.64004135131836
2023-03-27,32.85533142089844
2023-03-28,32.89277648925781
2023-03-29,33.03318405151367
2023-03-30,33.070838928222656
2023-03-31,33.21205139160156
2023-04-03,33.31559371948242
2023-04-04,33.28736114501953
2023-04-05,33.325016021728516
2023-04-06,33.55094528198242
2023-04-10,33.164974212646484
2023-04-11,33.183807373046875
2023-04-12,33.14615249633789
2023-04-13,33.17439270019531
2023-04-14,33.04258728027344
2023-04-17,33.31559371948242
2023-04-18,33.31559371948242
2023-04-19,33.27793502807617
2023-04-20,33.4473876953125
2023-04-21,33.24028778076172
2023-04-24,33.28736114501953
2023-04-25,33.786285400390625
2023-04-26,33.41914749145508
2023-04-27,31.57403564453125
2023-04-28,30.783275604248047
2023-05-01,30.660890579223633
2023-05-02,30.632654190063477
2023-05-03,30.867998123168945
2023-05-04,30.58558464050293
2023-05-05,31.282203674316406
2023-05-08,30.924480438232422
2023-05-09,30.792682647705078
2023-05-10,30.679718017578125
2023-05-11,30.529098510742188
2023-05-12,30.755023956298828
2023-05-15,30.46320152282715
2023-05-16,29.992511749267578
2023-05-17,30.23727035522461
2023-05-18,30.001922607421875
2023-05-19,29.964271545410156
2023-05-22,30.03957748413086
2023-05-23,30.143131256103516
2023-05-24,30.048992156982422
2023-05-25,29.70068359375
2023-05-26,29.568889617919922
2023-05-30,29.182920455932617
2023-05-31,29.295886993408203
2023-06-01,29.342954635620117
2023-06-02,29.606542587280273
2023-06-05,29.474746704101562
2023-06-06,29.258230209350586
2023-06-07,29.474746704101562
2023-06-08,29.568889617919922
2023-06-09,29.474746704101562
2023-06-12,29.399438858032227
2023-06-13,29.672439575195312
2023-06-14,29.898372650146484
2023-06-15,29.898372650146484
2023-06-16,30.284339904785156
2023-06-20,30.05840492248535
2023-06-21,29.879545211791992
2023-06-22,30.048992156982422
2023-06-23,29.352367401123047
2023-06-26,29.295886993408203
2023-06-27,29.418264389038086
2023-06-28,29.088781356811523
2023-06-29,29.145631790161133
2023-06-30,29.628868103027344
2023-07-03,29.818368911743164
2023-07-05,30.08367347717285
2023-07-06,30.510055541992188
2023-07-07,30.09314727783203
2023-07-10,29.80889320373535
2023-07-11,29.74256706237793
2023-07-12,29.628868103027344
2023-07-13,29.85626983642578
2023-07-14,29.998397827148438
2023-07-17,29.951021194458008
2023-07-18,29.903648376464844
2023-07-19,30.216323852539062
2023-07-20,30.727985382080078
2023-07-21,30.870113372802734
2023-07-24,30.661657333374023
2023-07-25,30.623756408691406
2023-07-26,30.83221435546875
2023-07-27,31.98818016052246
2023-07-28,32.13977813720703
2023-07-31,32.225067138671875
2023-08-01,32.33876419067383
2023-08-02,32.65143966674805
2023-08-03,32.149261474609375
2023-08-04,31.836580276489258
2023-08-07,32.0450325012207
2023-08-08,31.675506591796875
2023-08-09,31.85552406311035
2023-08-10,31.64707374572754
2023-08-11,32.026084899902344
2023-08-14,31.969236373901367
2023-08-15,31.713401794433594
2023-08-16,32.073455810546875
2023-08-17,31.902904510498047
2023-08-18,31.97870635986328
2023-08-21,31.865001678466797
2023-08-22,31.6944580078125
2023-08-23,31.883953094482422
2023-08-24,31.675506591796875
2023-08-25,31.533374786376953
2023-08-28,31.93132972717285
2023-08-29,32.12083053588867
2023-08-30,31.997657775878906
2023-08-31,31.883953094482422
2023-09-01,31.789199829101562
2023-09-05,31.315446853637695
2023-09-06,31.457578659057617
2023-09-07,31.561800003051758
2023-09-08,31.609176635742188
2023-09-11,31.770254135131836
2023-09-12,31.514421463012695
2023-09-13,31.391246795654297
2023-09-14,31.902904510498047
2023-09-15,31.552322387695312
2023-09-18,31.883953094482422
2023-09-19,31.65654945373535
2023-09-20,31.997657775878906
2023-09-21,31.58074951171875
2023-09-22,31.38176918029785
2023-09-25,30.775362014770508
2023-09-26,30.47215461730957
2023-09-27,30.00787353515625
2023-09-28,30.01263999938965
2023-09-29,30.117582321166992
2023-10-02,29.77414321899414
2023-10-03,29.6596622467041
2023-10-04,30.241600036621094
2023-10-05,28.820148468017578
2023-10-06,28.68659019470215
2023-10-09,28.371768951416016
2023-10-10,28.896467208862305
2023-10-11,27.942476272583008
2023-10-12,26.616422653198242
2023-10-13,26.816762924194336
2023-10-16,27.198360443115234
2023-10-17,27.45594024658203
2023-10-18,27.465476989746094
2023-10-19,27.14112091064453
2023-10-20,27.331920623779297
2023-10-23,27.026641845703125
2023-10-24,27.7707576751709
2023-10-25,27.76121711730957
2023-10-26,28.152353286743164
2023-10-27,28.495792388916016
2023-10-30,28.638891220092773
2023-10-31,28.93462562561035
2023-11-01,29.05864715576172
2023-11-02,29.440248489379883
2023-11-03,29.688283920288086
2023-11-06,29.545183181762695
2023-11-07,29.57380485534668
2023-11-08,29.621503829956055
2023-11-09,29.47840690612793
2023-11-10,29.545183181762695
2023-11-13,29.840923309326172
2023-11-14,30.41331672668457
2023-11-15,30.4228572845459
2023-11-16,30.31791877746582
2023-11-17,30.270221710205078
2023-11-20,30.31791877746582
2023-11-21,30.441936492919922
2023-11-22,30.918935775756836
2023-11-24,31.119272232055664
2023-11-27,31.052492141723633
2023-11-28,30.756757736206055
2023-11-29,30.270221710205078
2023-11-30,30.117582321166992
2023-12-01,30.689973831176758
2023-12-04,30.747217178344727
2023-12-05,30.556415557861328
2023-12-06,30.709054946899414
2023-12-07,30.871232986450195
2023-12-08,30.63273811340332
2023-12-11,31.252836227416992
2023-12-12,31.16697120666504
2023-12-13,31.710750579833984
2023-12-14,30.728134155273438
2023-12-15,30.499176025390625
2023-12-18,30.909395217895508
2023-12-19,31.04295539855957
2023-12-20,30.794912338256836
2023-12-21,31.023874282836914
2023-12-22,31.319612503051758
2023-12-26,31.52949333190918
2023-12-27,31.586729049682617
2023-12-28,31.815689086914062
2023-12-29,31.787067413330078
2024-01-02,31.834768295288086
2024-01-03,31.09065055847168
2024-01-04,31.085851669311523
2024-01-05,30.701719284057617
2024-01-08,30.548065185546875
2024-01-09,30.711322784423828
2024-01-10,30.509653091430664
2024-01-11,30.682512283325195
2024-01-12,30.64409828186035
2024-01-16,30.56727409362793
2024-01-17,30.480844497680664
2024-01-18,30.538461685180664
2024-01-19,30.624893188476562
2024-01-22,30.2503662109375
2024-01-23,30.480844497680664
2024-01-24,29.904645919799805
2024-01-25,30.336795806884766
2024-01-26,30.711322784423828
2024-01-29,30.740131378173828
2024-01-30,30.538461685180664
2024-01-31,30.192747116088867
2024-02-01,30.711322784423828
2024-02-02,30.3944149017334
2024-02-05,29.808616638183594
2024-02-06,29.875839233398438
2024-02-07,30.019886016845703
2024-02-08,30.240764617919922
2024-02-09,29.91425323486328
2024-02-12,30.07750701904297
2024-02-13,29.693376541137695
2024-02-14,29.866233825683594
2024-02-15,29.856630325317383
2024-02-16,29.741390228271484
2024-02-20,29.991077423095703
2024-02-21,30.346399307250977
2024-02-22,29.165193557739258
2024-02-23,28.992334365844727
2024-02-26,28.329708099365234
2024-02-27,28.329708099365234
2024-02-28,28.838680267333984
2024-02-29,28.723440170288086
2024-03-01,28.11843490600586
2024-03-04,27.94557762145996
2024-03-05,27.93597412109375
2024-03-06,28.041608810424805
2024-03-07,27.81113052368164
2024-03-08,27.983989715576172
2024-03-11,28.13764190673828
2024-03-12,28.128040313720703
2024-03-13,27.753507614135742
2024-03-14,27.849544525146484
2024-03-15,27.734304428100586
2024-03-18,28.339309692382812
2024-03-19,28.147245407104492
2024-03-20,28.531373977661133
2024-03-21,28.406532287597656
2024-03-22,28.6178035736084
2024-03-25,29.270828247070312
2024-03-26,29.510913848876953
2024-03-27,29.58344268798828
2024-03-28,29.660810470581055
2024-04-01,30.20238494873047
2024-04-02,29.902585983276367
2024-04-03,29.9896240234375
2024-04-04,29.670482635498047
2024-04-05,29.757522583007812
2024-04-08,29.786531448364258
2024-04-09,29.9896240234375
2024-04-10,29.641469955444336
2024-04-11,29.80587387084961
2024-04-12,29.225616455078125
2024-04-15,29.428709030151367
2024-04-16,29.438379287719727
2024-04-17,29.863901138305664
2024-04-18,30.105674743652344
2024-04-19,30.4635009765625
2024-04-22,30.714942932128906
2024-04-23,30.714942932128906
2024-04-24,31.27585792541504
2024-04-25,32.726505279541016
2024-04-26,32.61045455932617
2024-04-29,32.59111022949219
2024-04-30,32.59111022949219
2024-05-01,32.24295425415039
2024-05-02,32.455711364746094
2024-05-03,32.71683120727539
2024-05-06,32.455711364746094
2024-05-07,32.69749069213867
2024-05-08,32.59111022949219
2024-05-09,32.87156677246094
2024-05-10,32.91025161743164
2024-05-13,32.99728775024414
2024-05-14,33.04564666748047
2024-05-15,32.69749069213867
2024-05-16,33.01662826538086
2024-05-17,32.639461517333984
2024-05-20,32.5717658996582
2024-05-21,32.842552185058594
2024-05-22,33.14234924316406
2024-05-23,32.86189270019531
2024-05-24,33.06498336791992
2024-05-28,32.60078048706055
2024-05-29,32.552425384521484
2024-05-30,32.78452682495117
2024-05-31,33.12301254272461
2024-06-03,33.23905944824219
2024-06-04,33.674259185791016
2024-06-05,33.63557052612305
2024-06-06,33.374454498291016
2024-06-07,33.49051284790039
2024-06-10,33.035972595214844
2024-06-11,32.71683120727539
2024-06-12,32.50407028198242
2024-06-13,32.93926239013672
2024-06-14,32.919921875
2024-06-17,33.54853439331055
2024-06-18,33.35511779785156
2024-06-20,33.08432388305664
2024-06-21,33.24873733520508
2024-06-24,33.52919387817383
2024-06-25,33.277748107910156
2024-06-26,33.229393005371094
2024-06-27,32.99728775024414
2024-06-28,32.50580978393555
2024-07-01,31.960805892944336
2024-07-02,31.902408599853516
2024-07-03,31.844017028808594
2024-07-05,31.78562355041504
2024-07-08,31.425527572631836
2024-07-09,31.09463119506836
2024-07-10,31.09463119506836
2024-07-11,31.561779022216797
2024-07-12,31.746688842773438
2024-07-15,31.79535484313965
2024-07-16,31.78562355041504
2024-07-17,32.19437789916992
2024-07-18,32.25276565551758
2024-07-19,32.09705352783203
2024-07-22,31.951072692871094
2024-07-23,31.756425857543945
2024-07-24,31.892675399780273
2024-07-25,32.320892333984375
2024-07-26,32.836708068847656
2024-07-29,33.245460510253906
2024-07-30,33.20653533935547
2024-07-31,33.362247467041016
2024-08-01,33.63475799560547
2024-08-02,34.131099700927734
2024-08-05,33.381717681884766
2024-08-06,33.55689239501953
2024-08-07,33.65422058105469
2024-08-08,33.605560302734375
2024-08-09,33.63475799560547
2024-08-12,33.86832809448242
2024-08-13,34.208961486816406
2024-08-14,34.36467742919922
2024-08-15,34.3841438293457
2024-08-16,34.44253158569336
2024-08-19,34.6663703918457
2024-08-20,34.773433685302734
2024-08-21,34.530120849609375
2024-08-22,34.71503448486328
2024-08-23,34.773433685302734
2024-08-26,35.162723541259766
2024-08-27,35.396297454833984
2024-08-28,35.250308990478516
2024-08-29,35.2016487121582
2024-08-30,35.62987518310547
2024-09-03,36.15541458129883
2024-09-04,36.23326873779297
2024-09-05,35.98023223876953
2024-09-06,35.87317657470703
2024-09-09,36.27220153808594
2024-09-10,36.20407485961914
2024-09-11,36.048362731933594
2024-09-12,36.05809020996094
2024-09-13,36.60309982299805
2024-09-16,36.35005569458008
2024-09-17,36.49604034423828
2024-09-18,36.49604034423828
2024-09-19,36.49604034423828
2024-09-20,36.45711135864258
2024-09-23,36.99238586425781
2024-09-24,36.81720733642578
2024-09-25,36.57390213012695
2024-09-26,36.525238037109375
2024-09-27,36.64274597167969
2024-09-30,36.701499938964844
2024-10-01,36.41752624511719
2024-10-02,36.25105667114258
2024-10-03,35.87894821166992
2024-10-04,35.6341438293457
2024-10-07,35.39912796020508
2024-10-08,35.44808578491211
2024-10-09,35.46767044067383
2024-10-10,35.75164794921875
2024-10-11,35.624351501464844
2024-10-14,35.88874053955078
2024-10-15,36.15312957763672
2024-10-16,35.87894821166992
2024-10-17,35.741859436035156
2024-10-18,36.17271423339844
2024-10-21,36.162925720214844
2024-10-22,36.15312957763672
2024-10-23,35.937705993652344
2024-10-24,34.214256286621094
2024-10-25,33.86174011230469
2024-10-28,33.15669250488281
2024-10-29,32.19704818725586
2024-10-30,32.30476379394531
2024-10-31,32.265594482421875
2024-11-01,32.1382942199707
2024-11-04,32.00120162963867
2024-11-05,31.932653427124023
2024-11-06,32.29497146606445
2024-11-07,32.2362174987793
2024-11-08,32.19704818725586
2024-11-11,32.510398864746094
2024-11-12,32.64749526977539
2024-11-13,32.86292266845703
2024-11-14,32.68666458129883
2024-11-15,31.002389907836914
2024-11-18,30.59111213684082
2024-11-19,30.865297317504883
2024-11-20,31.374496459960938
2024-11-21,31.570343017578125
2024-11-22,31.98162078857422
2024-11-25,32.167667388916016
2024-11-26,31.971830368041992
2024-11-27,31.90328025817871
2024-11-29,31.971830368041992
2024-12-02,31.86410903930664
2024-12-03,31.707433700561523
2024-12-04,31.942445755004883
2024-12-05,32.29497146606445
2024-12-06,32.040374755859375
2024-12-09,32.90209197998047
2024-12-10,32.82375717163086
2024-12-11,32.569156646728516
2024-12-12,33.107730865478516
2024-12-13,32.85313034057617
2024-12-16,32.43206024169922
2024-12-17,32.35372543334961
2024-12-18,31.85431480407715
2024-12-19,31.727018356323242
2024-12-20,31.69763946533203
2024-12-23,31.580135345458984
2024-12-24,31.77597999572754
2024-12-26,31.63888931274414
2024-12-27,31.59971809387207
2024-12-30,31.296157836914062
2024-12-31,31.45283317565918
2025-01-02,31.100311279296875
2025-01-03,31.11017608642578
2025-01-06,30.656444549560547
2025-01-07,30.26189613342285
2025-01-08,30.695899963378906
2025-01-10,29.96598243713379
2025-01-13,30.360532760620117
2025-01-14,30.715625762939453
2025-01-15,30.547941207885742
2025-01-16,30.85371971130371
2025-01-17,31.189085006713867
2025-01-21,31.277856826782227
2025-01-22,31.070720672607422
2025-01-23,30.62685203552246
2025-01-24,30.725488662719727
2025-01-27,31.396221160888672
2025-01-28,30.912900924682617
2025-01-29,31.425813674926758
2025-01-30,31.80063819885254
2025-01-31,31.66254234313965
2025-02-03,32.0965461730957
2025-02-04,30.85371971130371
2025-02-05,30.705760955810547
2025-02-06,30.577533721923828
2025-02-07,30.616989135742188
2025-02-10,30.478897094726562
2025-02-11,31.129901885986328
2025-02-12,31.238401412963867
2025-02-13,31.43567657470703
2025-02-14,31.218673706054688
2025-02-18,32.007774353027344
2025-02-19,32.333274841308594
2025-02-20,32.68836975097656
2025-02-21,33.576107025146484
2025-02-24,33.65501403808594
2025-02-25,34.463836669921875
2025-02-26,33.28019332885742
2025-02-27,33.15196228027344
2025-02-28,33.063194274902344
2025-03-03,33.66488265991211
2025-03-04,33.1421012878418
2025-03-05,32.846187591552734
2025-03-06,33.07305145263672
2025-03-07,32.885643005371094
2025-03-10,32.0965461730957
2025-03-11,32.787010192871094
2025-03-12,32.36286544799805
2025-03-13,32.65877914428711
2025-03-14,33.13223648071289
2025-03-17,33.37882995605469
2025-03-18,33.13223648071289
2025-03-19,33.01387405395508
2025-03-20,32.97441864013672
2025-03-21,33.09278106689453
2025-03-24,33.388694763183594
2025-03-25,33.36896896362305
2025-03-26,33.59583282470703
2025-03-27,33.7931022644043
2025-03-28,33.505126953125
2025-03-31,33.98178482055664
2025-04-01,34.726566314697266
2025-04-02,34.89537811279297
2025-04-03,35.3819694519043
2025-04-04,33.574642181396484
2025-04-07,33.3661003112793
2025-04-08,33.336307525634766
2025-04-09,34.44851303100586
2025-04-10,34.508094787597656
2025-04-11,34.91524124145508
2025-04-14,35.46141052246094
2025-04-15,35.143638610839844
2025-04-16,34.8655891418457
2025-04-17,35.15357208251953
2025-04-21,35.0641975402832
2025-04-22,35.23301315307617
2025-04-23,34.945030212402344
2025-04-24,34.22011184692383
2025-04-25,34.1605339050293
2025-04-28,33.80303955078125
2025-04-29,33.99171447753906
2025-04-30,34.34920883178711
2025-05-01,33.80303955078125
2025-05-02,34.17046356201172
2025-05-05,34.21018600463867
2025-05-06,33.88248062133789
2025-05-07,33.80303955078125
2025-05-08,33.902339935302734
2025-05-09,33.3065185546875
2025-05-12,33.27672576904297
2025-05-13,32.84972381591797
2025-05-14,32.49222946166992
2025-05-15,33.3065185546875
2025-05-16,33.58456802368164
2025-05-19,33.59450149536133
2025-05-20,33.634220123291016
2025-05-21,33.356170654296875
2025-05-22,32.78020477294922
2025-05-23,32.690834045410156
2025-05-27,32.64118194580078
2025-05-28,32.50215530395508
2025-05-29,33.21714401245117
2025-05-30,33.435611724853516
2025-06-02,33.01853561401367
2025-06-03,32.591529846191406
2025-06-04,32.57167053222656
2025-06-05,32.333343505859375
2025-06-06,32.54187774658203
2025-06-09,32.74048614501953
2025-06-10,32.72062683105469
2025-06-11,32.63125228881836
2025-06-12,32.9093017578125
2025-06-13,32.790138244628906
2025-06-16,32.86957931518555
2025-06-17,32.64118194580078
2025-06-18,32.97881317138672
2025-06-20,33.34624099731445
2025-06-23,33.028465270996094
2025-06-24,33.31644821166992
2025-06-25,32.75041580200195
2025-06-26,32.810001373291016
2025-06-27,32.849998474121094
2025-06-30,33.060001373291016
2025-07-01,33.56999969482422
2025-07-02,33.84000015258789
2025-07-03,33.790000915527344
2025-07-07,33.779998779296875
2025-07-08,34.029998779296875
2025-07-09,33.650001525878906
2025-07-10,33.650001525878906
2025-07-11,33.4900016784668
2025-07-14,33.2599983215332
2025-07-15,32.7400016784668
2025-07-16,33.209999084472656
2025-07-17,33.88999938964844
2025-07-18,33.540000915527344
2025-07-21,33.31999969482422
2025-07-22,33.779998779296875
2025-07-23,33.5
2025-07-24,33.56999969482422
2025-07-25,33.27000045776367
2025-07-28,32.970001220703125
2025-07-29,33.849998474121094
2025-07-30,33.81999969482422
2025-07-31,32.650001525878906
2025-08-01,33.31999969482422
