Date,ARE
2023-01-05,126.69464874267578
2023-01-06,130.72447204589844
2023-01-09,129.82994079589844
2023-01-10,130.777587890625
2023-01-11,136.12704467773438
2023-01-12,138.05776977539062
2023-01-13,137.78321838378906
2023-01-17,138.30577087402344
2023-01-18,137.4466552734375
2023-01-19,136.69383239746094
2023-01-20,139.0851593017578
2023-01-23,140.8564910888672
2023-01-24,140.48448181152344
2023-01-25,138.837158203125
2023-01-26,139.2268524169922
2023-01-27,142.30897521972656
2023-01-30,139.3862762451172
2023-01-31,142.36215209960938
2023-02-01,144.60287475585938
2023-02-02,151.28964233398438
2023-02-03,148.60606384277344
2023-02-06,148.13665771484375
2023-02-07,147.75582885742188
2023-02-08,146.86131286621094
2023-02-09,146.21478271484375
2023-02-10,146.7373046875
2023-02-13,147.90640258789062
2023-02-14,146.20591735839844
2023-02-15,146.4893341064453
2023-02-16,143.48690795898438
2023-02-17,143.10609436035156
2023-02-21,139.46600341796875
2023-02-22,138.03121948242188
2023-02-23,137.9957733154297
2023-02-24,134.39111328125
2023-02-27,134.2051239013672
2023-02-28,132.65521240234375
2023-03-01,126.57068634033203
2023-03-02,126.80095672607422
2023-03-03,127.385498046875
2023-03-06,128.9708251953125
2023-03-07,125.12704467773438
2023-03-08,127.82830810546875
2023-03-09,122.96602630615234
2023-03-10,112.30258178710938
2023-03-13,111.70033264160156
2023-03-14,112.06344604492188
2023-03-15,112.4354248046875
2023-03-16,109.90241241455078
2023-03-17,107.05059051513672
2023-03-20,107.96281433105469
2023-03-21,108.91046905517578
2023-03-22,103.69389343261719
2023-03-23,102.79051208496094
2023-03-24,106.15605926513672
2023-03-27,105.17296600341797
2023-03-28,104.94268798828125
2023-03-29,108.963623046875
2023-03-30,110.89566802978516
2023-03-31,112.33574676513672
2023-04-03,111.23555755615234
2023-04-04,110.93143463134766
2023-04-05,110.60943603515625
2023-04-06,111.26239013671875
2023-04-10,110.93143463134766
2023-04-11,110.05486297607422
2023-04-12,108.69526672363281
2023-04-13,106.92424774169922
2023-04-14,105.96715545654297
2023-04-17,110.53787231445312
2023-04-18,110.37687683105469
2023-04-19,112.0226821899414
2023-04-20,110.76148986816406
2023-04-21,111.30711364746094
2023-04-24,110.95828247070312
2023-04-25,107.8187026977539
2023-04-26,107.36251831054688
2023-04-27,109.76863861083984
2023-04-28,111.07454681396484
2023-05-01,108.96361541748047
2023-05-02,106.93318939208984
2023-05-03,108.66844940185547
2023-05-04,108.72211456298828
2023-05-05,110.59154510498047
2023-05-08,109.43768310546875
2023-05-09,108.43589782714844
2023-05-10,109.37507629394531
2023-05-11,107.70242309570312
2023-05-12,106.8526840209961
2023-05-15,108.06021118164062
2023-05-16,105.09954071044922
2023-05-17,106.46806335449219
2023-05-18,104.5718002319336
2023-05-19,103.57894134521484
2023-05-22,105.26948547363281
2023-05-23,105.64514923095703
2023-05-24,102.2909164428711
2023-05-25,99.4822998046875
2023-05-26,99.9742431640625
2023-05-30,100.63616180419922
2023-05-31,101.48589324951172
2023-06-01,100.51094055175781
2023-06-02,103.19432830810547
2023-06-05,103.24799346923828
2023-06-06,105.74354553222656
2023-06-07,108.93678283691406
2023-06-08,107.8187026977539
2023-06-09,107.86343383789062
2023-06-12,108.23015594482422
2023-06-13,109.17828369140625
2023-06-14,109.05307006835938
2023-06-15,108.36433410644531
2023-06-16,103.26587677001953
2023-06-20,102.00468444824219
2023-06-21,101.26229095458984
2023-06-22,99.1513442993164
2023-06-23,97.56814575195312
2023-06-26,102.42510223388672
2023-06-27,103.65050506591797
2023-06-28,100.65404510498047
2023-06-29,102.5352554321289
2023-06-30,102.64379119873047
2023-07-03,105.02244567871094
2023-07-05,105.79121398925781
2023-07-06,105.79121398925781
2023-07-07,105.82738494873047
2023-07-10,104.96818542480469
2023-07-11,107.06645965576172
2023-07-12,106.5057144165039
2023-07-13,107.56388854980469
2023-07-14,108.14273071289062
2023-07-17,106.25247192382812
2023-07-18,105.70077514648438
2023-07-19,108.0070571899414
2023-07-20,109.66218566894531
2023-07-21,111.45294189453125
2023-07-24,111.34442901611328
2023-07-25,111.92324829101562
2023-07-26,115.17919921875
2023-07-27,113.77733612060547
2023-07-28,114.41948699951172
2023-07-31,113.66880798339844
2023-08-01,110.39474487304688
2023-08-02,110.53948211669922
2023-08-03,110.6841812133789
2023-08-04,109.2099609375
2023-08-07,112.34832763671875
2023-08-08,110.7836685180664
2023-08-09,110.72940826416016
2023-08-10,110.06012725830078
2023-08-11,110.44902801513672
2023-08-14,108.35074615478516
2023-08-15,105.42943572998047
2023-08-16,105.57415008544922
2023-08-17,105.07670593261719
2023-08-18,104.09991455078125
2023-08-21,103.3492431640625
2023-08-22,103.48490905761719
2023-08-23,106.07158660888672
2023-08-24,105.05862426757812
2023-08-25,104.31698608398438
2023-08-28,104.70589447021484
2023-08-29,106.035400390625
2023-08-30,106.55997467041016
2023-08-31,105.22142028808594
2023-09-01,105.77312469482422
2023-09-05,105.2485580444336
2023-09-06,104.86869049072266
2023-09-07,105.23950958251953
2023-09-08,104.0185317993164
2023-09-11,101.89311981201172
2023-09-12,101.07913208007812
2023-09-13,100.21086883544922
2023-09-14,103.22262573242188
2023-09-15,102.86087036132812
2023-09-18,101.58560943603516
2023-09-19,101.10626983642578
2023-09-20,101.51325225830078
2023-09-21,93.09300231933594
2023-09-22,91.5826187133789
2023-09-25,91.24797821044922
2023-09-26,89.08638000488281
2023-09-27,89.4391098022461
2023-09-28,90.95952606201172
2023-09-29,91.68312072753906
2023-10-02,89.92455291748047
2023-10-03,89.01780700683594
2023-10-04,89.60397338867188
2023-10-05,89.75967407226562
2023-10-06,89.54902648925781
2023-10-09,92.00367736816406
2023-10-10,92.00367736816406
2023-10-11,92.92874908447266
2023-10-12,90.0069808959961
2023-10-13,90.56568908691406
2023-10-16,92.41583251953125
2023-10-17,92.44331359863281
2023-10-18,89.3658447265625
2023-10-19,86.75548553466797
2023-10-20,87.06689453125
2023-10-23,86.43492126464844
2023-10-24,87.53401184082031
2023-10-25,84.2550277709961
2023-10-26,86.09601593017578
2023-10-27,83.95278930664062
2023-10-30,85.20758056640625
2023-10-31,85.29917907714844
2023-11-01,85.08851623535156
2023-11-02,89.64060974121094
2023-11-03,93.71643829345703
2023-11-06,92.73639678955078
2023-11-07,91.22515106201172
2023-11-08,91.53656005859375
2023-11-09,86.62725067138672
2023-11-10,87.616455078125
2023-11-13,86.37995910644531
2023-11-14,96.46418762207031
2023-11-15,96.8213882446289
2023-11-16,95.08114624023438
2023-11-17,94.99871826171875
2023-11-20,95.69482421875
2023-11-21,95.04450225830078
2023-11-22,95.79556274414062
2023-11-24,96.33595275878906
2023-11-27,96.18939971923828
2023-11-28,98.66238403320312
2023-11-29,99.8438949584961
2023-11-30,100.20111083984375
2023-12-01,108.20622253417969
2023-12-04,109.80906677246094
2023-12-05,109.64420318603516
2023-12-06,111.58594512939453
2023-12-07,111.70500946044922
2023-12-08,109.39689636230469
2023-12-11,109.39689636230469
2023-12-12,107.10712432861328
2023-12-13,114.9931640625
2023-12-14,123.14479064941406
2023-12-15,119.19718933105469
2023-12-18,118.23548126220703
2023-12-19,118.64764404296875
2023-12-20,115.8449478149414
2023-12-21,118.05231475830078
2023-12-22,117.00816345214844
2023-12-26,118.2538070678711
2023-12-27,118.40035247802734
2023-12-28,119.23285675048828
2023-12-29,117.2625961303711
2024-01-02,119.61210632324219
2024-01-03,115.94908905029297
2024-01-04,116.2450942993164
2024-01-05,117.02210235595703
2024-01-08,120.01910400390625
2024-01-09,118.71485137939453
2024-01-10,119.44560241699219
2024-01-11,116.43009948730469
2024-01-12,116.78160095214844
2024-01-16,117.06832885742188
2024-01-17,113.95108795166016
2024-01-18,112.8133316040039
2024-01-19,114.09907531738281
2024-01-22,114.15459442138672
2024-01-23,112.8410873413086
2024-01-24,111.71257781982422
2024-01-25,114.1638412475586
2024-01-26,115.02409362792969
2024-01-29,116.95735168457031
2024-01-30,112.1103286743164
2024-01-31,111.83283233642578
2024-02-01,113.28508758544922
2024-02-02,112.35083770751953
2024-02-05,109.15957641601562
2024-02-06,108.80807495117188
2024-02-07,108.42881774902344
2024-02-08,109.05782318115234
2024-02-09,107.48532104492188
2024-02-12,109.10406494140625
2024-02-13,104.31254577636719
2024-02-14,104.83980560302734
2024-02-15,110.42682647705078
2024-02-16,110.33433532714844
2024-02-20,109.9180679321289
2024-02-21,112.3138198852539
2024-02-22,111.99007415771484
2024-02-23,112.78558349609375
2024-02-26,110.17708587646484
2024-02-27,112.57283020019531
2024-02-28,112.29533386230469
2024-02-29,115.37559509277344
2024-03-01,114.95008850097656
2024-03-04,116.5595932006836
2024-03-05,114.81134796142578
2024-03-06,114.33032989501953
2024-03-07,114.83909606933594
2024-03-08,117.63259887695312
2024-03-11,117.35509490966797
2024-03-12,116.50408935546875
2024-03-13,115.80109405517578
2024-03-14,114.22859191894531
2024-03-15,114.46908569335938
2024-03-18,114.18234252929688
2024-03-19,114.2470932006836
2024-03-20,116.69835662841797
2024-03-21,118.94608306884766
2024-03-22,116.11559295654297
2024-03-25,116.98509216308594
2024-03-26,114.8760986328125
2024-03-27,119.32459259033203
2024-03-28,120.47411346435547
2024-04-01,117.28726196289062
2024-04-02,115.85736846923828
2024-04-03,115.41813659667969
2024-04-04,114.49292755126953
2024-04-05,116.42745971679688
2024-04-08,118.4180679321289
2024-04-09,121.11895751953125
2024-04-10,114.7265625
2024-04-11,115.7919692993164
2024-04-12,113.86675262451172
2024-04-15,111.3808364868164
2024-04-16,109.33414459228516
2024-04-17,108.82948303222656
2024-04-18,108.88555908203125
2024-04-19,108.11921691894531
2024-04-22,110.81074523925781
2024-04-23,111.67054748535156
2024-04-24,111.82008361816406
2024-04-25,109.62385559082031
2024-04-26,108.63322448730469
2024-04-29,111.3528060913086
2024-04-30,108.2874526977539
2024-05-01,109.1472396850586
2024-05-02,110.43692016601562
2024-05-03,112.6238021850586
2024-05-06,112.02568054199219
2024-05-07,111.87614440917969
2024-05-08,110.37151336669922
2024-05-09,112.65184020996094
2024-05-10,113.63311767578125
2024-05-13,112.82006072998047
2024-05-14,115.90409851074219
2024-05-15,116.9788589477539
2024-05-16,115.94148254394531
2024-05-17,116.0442886352539
2024-05-20,115.61438751220703
2024-05-21,115.4087905883789
2024-05-22,114.74525451660156
2024-05-23,110.8294448852539
2024-05-24,110.6518783569336
2024-05-28,109.3154525756836
2024-05-29,107.70801544189453
2024-05-30,108.6893081665039
2024-05-31,111.21261596679688
2024-06-03,109.96965026855469
2024-06-04,109.82012939453125
2024-06-05,108.70800018310547
2024-06-06,108.79209899902344
2024-06-07,106.99774932861328
2024-06-10,106.46504211425781
2024-06-11,106.12860107421875
2024-06-12,108.15660858154297
2024-06-13,109.41825866699219
2024-06-14,108.70800018310547
2024-06-17,107.63324737548828
2024-06-18,108.10053253173828
2024-06-20,107.79212951660156
2024-06-21,108.93228149414062
2024-06-24,110.30609130859375
2024-06-25,108.66126251220703
2024-06-26,108.10986328125
2024-06-27,108.7734146118164
2024-06-28,110.55023193359375
2024-07-01,109.45388793945312
2024-07-02,110.63528442382812
2024-07-03,110.66364288330078
2024-07-05,110.38955688476562
2024-07-08,110.24779510498047
2024-07-09,109.6712646484375
2024-07-10,110.5218734741211
2024-07-11,117.97884368896484
2024-07-12,119.10353088378906
2024-07-15,120.0864486694336
2024-07-16,120.58735656738281
2024-07-17,121.9955825805664
2024-07-18,119.3870620727539
2024-07-19,118.33798217773438
2024-07-22,118.93340301513672
2024-07-23,114.74654388427734
2024-07-24,109.22706604003906
2024-07-25,109.6429214477539
2024-07-26,112.39319610595703
2024-07-29,110.97552490234375
2024-07-30,112.48771667480469
2024-07-31,110.8526611328125
2024-08-01,108.70724487304688
2024-08-02,107.13835906982422
2024-08-05,105.98531341552734
2024-08-06,108.89627075195312
2024-08-07,106.12708282470703
2024-08-08,107.062744140625
2024-08-09,107.41243743896484
2024-08-12,105.46549987792969
2024-08-13,107.42189025878906
2024-08-14,107.02494049072266
2024-08-15,108.72615051269531
2024-08-16,108.39537048339844
2024-08-19,109.27433013916016
2024-08-20,108.50877380371094
2024-08-21,109.45388793945312
2024-08-22,111.86393737792969
2024-08-23,114.54806518554688
2024-08-26,114.97337341308594
2024-08-27,113.94319152832031
2024-08-28,112.5727767944336
2024-08-29,111.35357666015625
2024-08-30,113.00752258300781
2024-09-03,111.93009948730469
2024-09-04,111.13619995117188
2024-09-05,110.9377212524414
2024-09-06,109.90754699707031
2024-09-09,111.75997924804688
2024-09-10,113.18710327148438
2024-09-11,113.96209716796875
2024-09-12,115.21910095214844
2024-09-13,117.59134674072266
2024-09-16,117.86542510986328
2024-09-17,117.20384979248047
2024-09-18,117.06208038330078
2024-09-19,115.5120849609375
2024-09-20,114.59532165527344
2024-09-23,115.47428131103516
2024-09-24,117.58189392089844
2024-09-25,117.44012451171875
2024-09-26,114.91665649414062
2024-09-27,114.3779525756836
2024-09-30,113.45122528076172
2024-10-01,111.88440704345703
2024-10-02,111.05322265625
2024-10-03,110.23160552978516
2024-10-04,109.77301788330078
2024-10-07,108.49281311035156
2024-10-08,108.72210693359375
2024-10-09,109.30488586425781
2024-10-10,109.96409606933594
2024-10-11,112.3525390625
2024-10-14,114.64545440673828
2024-10-15,115.79190826416016
2024-10-16,117.1963119506836
2024-10-17,115.83966827392578
2024-10-18,116.35558319091797
2024-10-21,114.1868667602539
2024-10-22,112.70603942871094
2024-10-23,114.54991149902344
2024-10-24,111.15831756591797
2024-10-25,107.9769058227539
2024-10-28,107.69029235839844
2024-10-29,106.66803741455078
2024-10-30,108.3495101928711
2024-10-31,106.57250213623047
2024-11-01,105.91329193115234
2024-11-04,107.94824981689453
2024-11-05,108.76031494140625
2024-11-06,107.99600982666016
2024-11-07,108.64566802978516
2024-11-08,108.9513931274414
2024-11-11,106.39097595214844
2024-11-12,103.49618530273438
2024-11-13,104.16494750976562
2024-11-14,103.43885803222656
2024-11-15,100.868896484375
2024-11-18,100.52495574951172
2024-11-19,99.82752990722656
2024-11-20,99.65555572509766
2024-11-21,101.16505432128906
2024-11-22,103.467529296875
2024-11-25,107.04063415527344
2024-11-26,106.7635726928711
2024-11-27,105.58845520019531
2024-11-29,105.3114013671875
2024-12-02,104.80504608154297
2024-12-03,103.20001220703125
2024-12-04,100.24788665771484
2024-12-05,100.72557830810547
2024-12-06,99.2160873413086
2024-12-09,101.98668670654297
2024-12-10,99.83708190917969
2024-12-11,98.776611328125
2024-12-12,98.08873748779297
2024-12-13,98.07918548583984
2024-12-16,96.84674835205078
2024-12-17,97.74479675292969
2024-12-18,93.56024169921875
2024-12-19,92.94879913330078
2024-12-20,94.74491119384766
2024-12-23,94.49652099609375
2024-12-24,95.00286865234375
2024-12-26,95.19393920898438
2024-12-27,93.96149444580078
2024-12-30,93.43605041503906
2024-12-31,94.4722900390625
2025-01-02,94.42386627197266
2025-01-03,96.031494140625
2025-01-06,94.6466064453125
2025-01-07,94.28828430175781
2025-01-08,94.31732940673828
2025-01-10,91.99304962158203
2025-01-13,94.5885009765625
2025-01-14,94.72408294677734
2025-01-15,95.32452392578125
2025-01-16,96.93214416503906
2025-01-17,98.5785140991211
2025-01-21,99.56632995605469
2025-01-22,97.45510864257812
2025-01-23,97.2807846069336
2025-01-24,98.4235610961914
2025-01-27,98.88842010498047
2025-01-28,94.18174743652344
2025-01-29,92.76781463623047
2025-01-30,92.82591247558594
2025-01-31,94.2785873413086
2025-02-03,91.59598541259766
2025-02-04,91.48946380615234
2025-02-05,93.95899963378906
2025-02-06,93.5716323852539
2025-02-07,92.93244934082031
2025-02-10,92.49665069580078
2025-02-11,91.96399688720703
2025-02-12,92.22547912597656
2025-02-13,92.79686737060547
2025-02-14,91.85747528076172
2025-02-18,92.75813293457031
2025-02-19,92.3029556274414
2025-02-20,92.50633239746094
2025-02-21,92.55475616455078
2025-02-24,94.11396026611328
2025-02-25,97.74564361572266
2025-02-26,95.95401763916016
2025-02-27,97.75533294677734
2025-02-28,99.03368377685547
2025-03-03,98.29766082763672
2025-03-04,97.31952667236328
2025-03-05,98.96589660644531
2025-03-06,96.65129852294922
2025-03-07,99.25643157958984
2025-03-10,98.94651794433594
2025-03-11,96.13801574707031
2025-03-12,95.41167449951172
2025-03-13,93.6006851196289
2025-03-14,96.031494140625
2025-03-17,96.380126953125
2025-03-18,95.28578186035156
2025-03-19,94.60787200927734
2025-03-20,93.92027282714844
2025-03-21,93.232666015625
2025-03-24,94.4722900390625
2025-03-25,92.95182037353516
2025-03-26,93.09708404541016
2025-03-27,92.69033813476562
2025-03-28,92.58380889892578
2025-03-31,90.84565734863281
2025-04-01,89.51012420654297
2025-04-02,90.66889190673828
2025-04-03,84.69827270507812
2025-04-04,79.81768798828125
2025-04-07,76.41011810302734
2025-04-08,75.55577087402344
2025-04-09,79.365966796875
2025-04-10,73.22840881347656
2025-04-11,75.5361328125
2025-04-14,78.26611328125
2025-04-15,77.6965560913086
2025-04-16,75.73253631591797
2025-04-17,76.4395751953125
2025-04-21,74.36754608154297
2025-04-22,74.88800811767578
2025-04-23,75.58523559570312
2025-04-24,75.8700180053711
2025-04-25,74.51483917236328
2025-04-28,75.59505462646484
2025-04-29,71.26438903808594
2025-04-30,71.35277557373047
2025-05-01,72.0990982055664
2025-05-02,73.13021087646484
2025-05-05,72.2169418334961
2025-05-06,70.28238677978516
2025-05-07,70.59662628173828
2025-05-08,72.36424255371094
2025-05-09,72.7374038696289
2025-05-12,72.89453125
2025-05-13,71.09745025634766
2025-05-14,69.71281433105469
2025-05-15,70.2725601196289
2025-05-16,71.53935241699219
2025-05-19,72.71776580810547
2025-05-20,70.88140869140625
2025-05-21,67.33635711669922
2025-05-22,67.37564086914062
2025-05-23,66.60967254638672
2025-05-27,69.09415435791016
2025-05-28,68.41656494140625
2025-05-29,69.9681396484375
2025-05-30,68.92721557617188
2025-06-02,68.34782409667969
2025-06-03,69.03523254394531
2025-06-04,69.30037689208984
2025-06-05,68.2987289428711
2025-06-06,69.26109313964844
2025-06-09,70.45914459228516
2025-06-10,72.0107192993164
2025-06-11,71.87323760986328
2025-06-12,71.74557495117188
2025-06-13,70.81266784667969
2025-06-16,71.3331298828125
2025-06-17,69.93868255615234
2025-06-18,69.60479736328125
2025-06-20,70.08598327636719
2025-06-23,71.60809326171875
2025-06-24,74.01402282714844
2025-06-25,72.35442352294922
2025-06-26,72.87488555908203
2025-06-27,72.05000305175781
2025-06-30,72.62999725341797
2025-07-01,74.48999786376953
2025-07-02,76.2699966430664
2025-07-03,76.91999816894531
2025-07-07,75.04000091552734
2025-07-08,77.0199966430664
2025-07-09,77.06999969482422
2025-07-10,79.29000091552734
2025-07-11,79.55000305175781
2025-07-14,78.61000061035156
2025-07-15,77.31999969482422
2025-07-16,78.1500015258789
2025-07-17,78.88999938964844
2025-07-18,78.16999816894531
2025-07-21,78.2699966430664
2025-07-22,80.69000244140625
2025-07-23,82.94000244140625
2025-07-24,82.05000305175781
2025-07-25,82.19000244140625
2025-07-28,79.12000274658203
2025-07-29,79.4800033569336
2025-07-30,78.02999877929688
2025-07-31,76.43000030517578
2025-08-01,76.01000213623047
