Date,GOAU3.SA
2022-12-14,9.91121768951416
2022-12-15,9.657712936401367
2022-12-16,9.61682415008545
2022-12-19,9.61682415008545
2022-12-20,10.050235748291016
2022-12-21,10.0665922164917
2022-12-22,10.082947731018066
2022-12-23,9.682245254516602
2022-12-26,9.608646392822266
2022-12-27,9.862151145935059
2022-12-28,9.98481559753418
2022-12-29,9.870328903198242
2023-01-02,9.804905891418457
2023-01-03,9.72313404083252
2023-01-04,9.764021873474121
2023-01-05,10.025705337524414
2023-01-06,10.132012367248535
2023-01-09,10.43458366394043
2023-01-10,10.622665405273438
2023-01-11,10.573601722717285
2023-01-12,10.712618827819824
2023-01-13,10.737154006958008
2023-01-16,10.467292785644531
2023-01-17,10.810752868652344
2023-01-18,11.15420913696289
2023-01-19,11.195096969604492
2023-01-20,11.121498107910156
2023-01-23,10.77804183959961
2023-01-24,10.77804183959961
2023-01-25,10.85981559753418
2023-01-26,11.105143547058105
2023-01-27,10.933414459228516
2023-01-30,10.974302291870117
2023-01-31,11.203272819519043
2023-02-01,11.039721488952637
2023-02-02,10.410049438476562
2023-02-03,10.442760467529297
2023-02-06,10.369162559509277
2023-02-07,10.410049438476562
2023-02-08,10.50000286102295
2023-02-09,9.73948860168457
2023-02-10,9.682245254516602
2023-02-13,9.804905891418457
2023-02-14,9.927572250366211
2023-02-15,9.813087463378906
2023-02-16,9.886685371398926
2023-02-17,9.780377388000488
2023-02-22,9.600469589233398
2023-02-23,9.625001907348633
2023-02-24,9.559582710266113
2023-02-27,9.518692970275879
2023-02-28,9.183415412902832
2023-03-01,9.862151145935059
2023-03-02,9.886685371398926
2023-03-03,9.853975296020508
2023-03-06,9.641356468200684
2023-03-07,9.592292785644531
2023-03-08,9.690423011779785
2023-03-09,9.306077003479004
2023-03-10,9.158880233764648
2023-03-13,9.03621768951416
2023-03-14,9.240656852722168
2023-03-15,8.910633087158203
2023-03-16,9.108648300170898
2023-03-17,8.861128807067871
2023-03-20,8.75387191772461
2023-03-21,8.828126907348633
2023-03-22,8.803376197814941
2023-03-23,8.737371444702148
2023-03-24,8.910633087158203
2023-03-27,8.902382850646973
2023-03-28,9.009639739990234
2023-03-29,8.968387603759766
2023-03-30,9.174652099609375
2023-03-31,9.133398056030273
2023-04-03,9.191152572631836
2023-04-04,9.009639739990234
2023-04-05,8.679618835449219
2023-04-06,8.679618835449219
2023-04-10,8.894132614135742
2023-04-11,9.339664459228516
2023-04-12,9.224156379699707
2023-04-13,9.174652099609375
2023-04-14,9.36441421508789
2023-04-17,9.314911842346191
2023-04-18,9.36441421508789
2023-04-19,9.199403762817383
2023-04-20,9.158151626586914
2023-04-24,8.877631187438965
2023-04-25,8.531107902526855
2023-04-26,8.654864311218262
2023-04-27,8.803376197814941
2023-04-28,9.075644493103027
2023-05-02,8.852880477905273
2023-05-03,9.009639739990234
2023-05-04,8.671365737915039
2023-05-05,8.910633087158203
2023-05-08,9.00139045715332
2023-05-09,9.075644493103027
2023-05-10,8.968387603759766
2023-05-11,8.811626434326172
2023-05-12,8.83637809753418
2023-05-15,8.910633087158203
2023-05-16,8.732419967651367
2023-05-17,8.91911792755127
2023-05-18,8.961551666259766
2023-05-19,8.987010955810547
2023-05-22,9.190682411193848
2023-05-23,9.19916820526123
2023-05-24,9.04641342163086
2023-05-25,8.95306396484375
2023-05-26,9.385868072509766
2023-05-29,9.250085830688477
2023-05-30,9.08035945892334
2023-05-31,9.250085830688477
2023-06-01,9.301003456115723
2023-06-02,9.504674911499023
2023-06-05,9.479217529296875
2023-06-06,9.504674911499023
2023-06-07,9.54710578918457
2023-06-09,9.606511116027832
2023-06-12,9.598024368286133
2023-06-13,9.564079284667969
2023-06-14,9.793210983276367
2023-06-15,9.767751693725586
2023-06-16,9.810184478759766
2023-06-19,10.047800064086914
2023-06-20,9.945963859558105
2023-06-21,9.886560440063477
2023-06-22,9.844128608703613
2023-06-23,9.835641860961914
2023-06-26,10.005367279052734
2023-06-27,9.903532981872559
2023-06-28,9.827157020568848
2023-06-29,9.784723281860352
2023-06-30,9.835641860961914
2023-07-03,10.124177932739258
2023-07-04,10.175093650817871
2023-07-05,10.13266372680664
2023-07-06,10.047800064086914
2023-07-07,10.276930809020996
2023-07-10,10.302389144897461
2023-07-11,10.370280265808105
2023-07-12,10.438170433044434
2023-07-13,10.641841888427734
2023-07-14,10.497573852539062
2023-07-17,10.506060600280762
2023-07-18,10.556978225708008
2023-07-19,10.446657180786133
2023-07-20,10.599409103393555
2023-07-21,10.506060600280762
2023-07-24,10.743677139282227
2023-07-25,11.201937675476074
2023-07-26,11.17647933959961
2023-07-27,11.108591079711914
2023-07-28,11.142535209655762
2023-07-31,11.2868013381958
2023-08-01,11.312261581420898
2023-08-02,11.193451881408691
2023-08-03,11.218912124633789
2023-08-04,11.159505844116211
2023-08-07,11.100103378295898
2023-08-08,10.786109924316406
2023-08-09,10.506060600280762
2023-08-10,10.387250900268555
2023-08-11,10.319361686706543
2023-08-14,10.276930809020996
2023-08-15,10.293904304504395
2023-08-16,10.302389144897461
2023-08-17,10.175093650817871
2023-08-18,10.200554847717285
2023-08-21,9.96635627746582
2023-08-22,10.157182693481445
2023-08-23,10.174530982971191
2023-08-24,10.018402099609375
2023-08-25,9.96635627746582
2023-08-28,9.957682609558105
2023-08-29,10.174530982971191
2023-08-30,10.348011016845703
2023-08-31,10.183204650878906
2023-09-01,10.24392318725586
2023-09-04,10.408727645874023
2023-09-05,10.200553894042969
2023-09-06,10.105140686035156
2023-09-08,9.983704566955566
2023-09-11,10.113813400268555
2023-09-12,10.278619766235352
2023-09-13,10.200553894042969
2023-09-14,10.28729248046875
2023-09-15,10.200553894042969
2023-09-18,10.044422149658203
2023-09-19,9.975030899047852
2023-09-20,10.096466064453125
2023-09-21,9.879617691040039
2023-09-22,9.76685619354248
2023-09-25,9.74083423614502
2023-09-26,9.723487854003906
2023-09-27,9.723487854003906
2023-09-28,9.688790321350098
2023-09-29,9.662769317626953
2023-10-02,9.497963905334473
2023-10-03,9.428573608398438
2023-10-04,9.272442817687988
2023-10-05,9.237747192382812
2023-10-06,9.081615447998047
2023-10-09,9.072940826416016
2023-10-10,9.081615447998047
2023-10-11,9.151004791259766
2023-10-13,9.081615447998047
2023-10-16,9.107636451721191
2023-10-17,9.029572486877441
2023-10-18,8.786701202392578
2023-10-19,8.717309951782227
2023-10-20,8.647919654846191
2023-10-23,8.743331909179688
2023-10-24,8.647919654846191
2023-10-25,8.691288948059082
2023-10-26,8.665266036987305
2023-10-27,8.717309951782227
2023-10-30,8.725983619689941
2023-10-31,8.804049491882324
2023-11-01,8.864766120910645
2023-11-03,9.237747192382812
2023-11-06,9.272442817687988
2023-11-07,9.550006866455078
2023-11-08,9.636746406555176
2023-11-09,9.636746406555176
2023-11-10,9.922987937927246
2023-11-13,10.053096771240234
2023-11-14,10.348011016845703
2023-11-16,10.62557601928711
2023-11-17,10.80772876739502
2023-11-20,10.264060974121094
2023-11-21,10.03909683227539
2023-11-22,10.207820892333984
2023-11-23,10.282809257507324
2023-11-24,10.02034854888916
2023-11-27,10.029723167419434
2023-11-28,10.001602172851562
2023-11-29,9.935988426208496
2023-11-30,9.889119148254395
2023-12-01,9.91723918914795
2023-12-04,9.982854843139648
2023-12-05,10.001602172851562
2023-12-06,9.79538345336914
2023-12-07,9.832878112792969
2023-12-08,9.926613807678223
2023-12-11,9.926613807678223
2023-12-12,9.91723918914795
2023-12-13,9.823504447937012
2023-12-14,10.170327186584473
2023-12-15,10.029723167419434
2023-12-18,10.01097583770752
2023-12-19,10.029723167419434
2023-12-20,9.94536018371582
2023-12-21,10.217193603515625
2023-12-22,10.282809257507324
2023-12-26,10.273435592651367
2023-12-27,10.320303916931152
2023-12-28,10.385918617248535
2024-01-02,10.320303916931152
2024-01-03,10.329676628112793
2024-01-04,10.235940933227539
2024-01-05,10.235940933227539
2024-01-08,10.310929298400879
2024-01-09,9.94536018371582
2024-01-10,9.739143371582031
2024-01-11,9.720394134521484
2024-01-12,9.673526763916016
2024-01-15,9.729768753051758
2024-01-16,9.542296409606934
2024-01-17,9.439186096191406
2024-01-18,9.382946968078613
2024-01-19,9.448562622070312
2024-01-22,9.46730899810791
2024-01-23,9.476680755615234
2024-01-24,9.654780387878418
2024-01-25,9.561043739318848
2024-01-26,9.711020469665527
2024-01-29,9.52354907989502
2024-01-30,9.514175415039062
2024-01-31,9.52354907989502
2024-02-01,9.476680755615234
2024-02-02,9.570418357849121
2024-02-05,9.607912063598633
2024-02-06,9.720394134521484
2024-02-07,9.776637077331543
2024-02-08,9.729768753051758
2024-02-09,9.579791069030762
2024-02-14,9.448562622070312
2024-02-15,9.457935333251953
2024-02-16,9.682899475097656
2024-02-19,9.673526763916016
2024-02-20,9.729768753051758
2024-02-21,9.589164733886719
2024-02-22,9.636032104492188
2024-02-23,9.476680755615234
2024-02-26,9.457935333251953
2024-02-27,9.720394134521484
2024-02-28,9.654780387878418
2024-02-29,9.711020469665527
2024-03-01,9.842251777648926
2024-03-04,9.738649368286133
2024-03-05,9.606789588928223
2024-03-06,9.606789588928223
2024-03-07,9.53144359588623
2024-03-08,9.55028247833252
2024-03-11,9.50318717956543
2024-03-12,9.522024154663086
2024-03-13,9.663301467895508
2024-03-14,9.48435115814209
2024-03-15,9.493770599365234
2024-03-18,9.51260757446289
2024-03-19,9.710392951965332
2024-03-20,9.851669311523438
2024-03-21,9.927017211914062
2024-03-22,9.710392951965332
2024-03-25,9.710392951965332
2024-03-26,9.691556930541992
2024-03-27,9.842251777648926
2024-03-28,9.983528137207031
2024-04-01,10.068294525146484
2024-04-02,10.115386009216309
2024-04-03,10.171896934509277
2024-04-04,10.284916877746582
2024-04-05,10.153059005737305
2024-04-08,10.294336318969727
2024-04-09,10.228404998779297
2024-04-10,10.218989372253418
2024-04-11,10.256662368774414
2024-04-12,10.134222984313965
2024-04-15,10.520378112792969
2024-04-16,10.237825393676758
2024-04-17,10.303754806518555
2024-04-18,10.360264778137207
2024-04-19,10.379101753234863
2024-04-22,10.407357215881348
2024-04-23,10.445030212402344
2024-04-24,10.096549987792969
2024-04-25,9.776322364807129
2024-04-26,10.068294525146484
2024-04-29,10.040037155151367
2024-04-30,10.068294525146484
2024-05-02,10.350845336914062
2024-05-03,10.680492401123047
2024-05-06,10.737001419067383
2024-05-07,10.689909934997559
2024-05-08,10.576889038085938
2024-05-09,10.595724105834961
2024-05-10,10.435611724853516
2024-05-13,10.520378112792969
2024-05-14,10.56747055053711
2024-05-15,10.746419906616211
2024-05-16,10.909245491027832
2024-05-17,10.976288795471191
2024-05-20,10.755997657775879
2024-05-21,10.727263450622559
2024-05-22,10.478238105773926
2024-05-23,10.372880935668945
2024-05-24,10.497394561767578
2024-05-27,10.487815856933594
2024-05-28,10.411192893981934
2024-05-29,10.411192893981934
2024-05-31,10.363302230834961
2024-06-03,10.229212760925293
2024-06-04,10.162166595458984
2024-06-05,10.075967788696289
2024-06-06,9.961030960083008
2024-06-07,9.826939582824707
2024-06-10,9.769471168518066
2024-06-11,9.865252494812012
2024-06-12,9.874829292297363
2024-06-13,9.865252494812012
2024-06-14,9.769471168518066
2024-06-17,9.65453815460205
2024-06-18,9.740738868713379
2024-06-19,9.826939582824707
2024-06-20,9.961030960083008
2024-06-21,9.989765167236328
2024-06-24,9.961030960083008
2024-06-25,9.961030960083008
2024-06-26,10.123854637145996
2024-06-27,10.162166595458984
2024-06-28,10.248367309570312
2024-07-01,10.315413475036621
2024-07-02,10.344148635864258
2024-07-03,10.353726387023926
2024-07-04,10.363302230834961
2024-07-05,10.344148635864258
2024-07-08,10.219635009765625
2024-07-09,10.210055351257324
2024-07-10,10.315413475036621
2024-07-11,10.286680221557617
2024-07-12,10.392038345336914
2024-07-15,10.497394561767578
2024-07-16,10.650640487670898
2024-07-17,10.688952445983887
2024-07-18,10.679374694824219
2024-07-19,10.641061782836914
2024-07-22,10.717686653137207
2024-07-23,10.363302230834961
2024-07-24,10.133434295654297
2024-07-25,10.324991226196289
2024-07-26,10.257946014404297
2024-07-29,10.238791465759277
2024-07-30,10.190900802612305
2024-07-31,10.238791465759277
2024-08-01,10.324991226196289
2024-08-02,9.970608711242676
2024-08-05,9.779050827026367
2024-08-06,9.826939582824707
2024-08-07,9.769471168518066
2024-08-08,9.788628578186035
2024-08-09,9.8939847946167
2024-08-12,9.932596206665039
2024-08-13,9.971206665039062
2024-08-14,9.893985748291016
2024-08-15,10.009817123413086
2024-08-16,9.971206665039062
2024-08-19,10.106344223022461
2024-08-20,10.029123306274414
2024-08-21,10.415229797363281
2024-08-22,10.318703651428223
2024-08-23,10.347661018371582
2024-08-26,10.415229797363281
2024-08-27,10.270439147949219
2024-08-28,10.212523460388184
2024-08-29,10.32835578918457
2024-08-30,10.183565139770508
2024-09-02,10.347661018371582
2024-09-03,10.20287036895752
2024-09-04,10.376618385314941
2024-09-05,10.386272430419922
2024-09-06,10.35731315612793
2024-09-09,10.424881935119629
2024-09-10,10.473146438598633
2024-09-11,10.531062126159668
2024-09-12,10.48279857635498
2024-09-13,10.502102851867676
2024-09-16,10.463494300842285
2024-09-17,10.492451667785645
2024-09-18,10.424881935119629
2024-09-19,10.453839302062988
2024-09-20,10.318703651428223
2024-09-23,10.096692085266113
2024-09-24,10.463494300842285
2024-09-25,10.260787963867188
2024-09-26,10.44418716430664
2024-09-27,10.386272430419922
2024-09-30,10.366965293884277
2024-10-01,10.299397468566895
2024-10-02,10.35731315612793
2024-10-03,10.077384948730469
2024-10-04,10.115996360778809
2024-10-07,10.038774490356445
2024-10-08,10.058080673217773
2024-10-09,10.08703899383545
2024-10-10,10.125649452209473
2024-10-11,9.922943115234375
2024-10-14,9.990511894226074
2024-10-15,9.922943115234375
2024-10-16,9.90363883972168
2024-10-17,9.893985748291016
2024-10-18,9.874680519104004
2024-10-21,9.855375289916992
2024-10-22,9.79745864868164
2024-10-23,9.662322044372559
2024-10-24,9.720236778259277
2024-10-25,9.71058464050293
2024-10-28,9.768501281738281
2024-10-29,9.662322044372559
2024-10-30,9.816764831542969
2024-10-31,9.816764831542969
2024-11-01,9.662322044372559
2024-11-04,9.807110786437988
2024-11-05,9.874680519104004
2024-11-06,10.502102851867676
2024-11-07,10.70481014251709
2024-11-08,10.569672584533691
2024-11-11,10.531062126159668
2024-11-12,10.106344223022461
2024-11-13,10.222175598144531
2024-11-14,10.144954681396484
2024-11-18,10.70481014251709
2024-11-19,10.675509452819824
2024-11-21,10.64620590209961
2024-11-22,10.70481014251709
2024-11-25,10.919687271118164
2024-11-26,10.870851516723633
2024-11-27,10.948988914489746
2024-11-28,10.968522071838379
2024-11-29,11.115030288696289
2024-12-02,11.271306037902832
2024-12-03,11.408045768737793
2024-12-04,11.339674949645996
2024-12-05,11.427579879760742
2024-12-06,11.183401107788086
2024-12-09,11.515483856201172
2024-12-10,11.62292194366455
2024-12-11,11.46664810180664
2024-12-12,11.290840148925781
2024-12-13,11.027125358581543
2024-12-16,11.193167686462402
2024-12-17,11.320140838623047
2024-12-18,10.92945384979248
2024-12-19,10.841550827026367
2024-12-20,10.851317405700684
2024-12-23,10.372726440429688
2024-12-26,10.362958908081055
2024-12-27,10.15784740447998
2024-12-30,9.942971229553223
2025-01-02,10.011341094970703
2025-01-03,9.708558082580566
2025-01-06,9.835531234741211
2025-01-07,10.00157356262207
2025-01-08,9.689023971557617
2025-01-09,9.503448486328125
2025-01-10,9.376476287841797
2025-01-13,9.356941223144531
2025-01-14,9.366707801818848
2025-01-15,9.747627258300781
2025-01-16,9.39600944519043
2025-01-17,9.54251766204834
2025-01-20,9.620655059814453
2025-01-21,9.75739574432373
2025-01-22,9.493681907653809
2025-01-23,9.552284240722656
2025-01-24,9.640189170837402
2025-01-27,9.728093147277832
2025-01-28,9.708558082580566
2025-01-29,9.376476287841797
2025-01-30,9.884367942810059
2025-01-31,9.562051773071289
2025-02-03,9.659723281860352
2025-02-04,9.425310134887695
2025-02-05,9.386241912841797
2025-02-06,9.52298355102539
2025-02-07,9.415544509887695
2025-02-10,9.532750129699707
2025-02-11,9.552284240722656
2025-02-12,9.386241912841797
2025-02-13,9.337408065795898
2025-02-14,9.474146842956543
2025-02-17,9.425310134887695
2025-02-18,9.386241912841797
2025-02-19,9.425310134887695
2025-02-20,9.044392585754395
2025-02-21,8.966255187988281
2025-02-24,8.956487655639648
2025-02-25,8.995556831359863
2025-02-26,9.044392585754395
2025-02-27,9.122529029846191
2025-02-28,9.112761497497559
2025-03-05,9.083460807800293
2025-03-06,9.220780372619629
2025-03-07,9.230599403381348
2025-03-10,9.14222240447998
2025-03-11,9.161860466003418
2025-03-12,9.073482513427734
2025-03-13,9.004744529724121
2025-03-14,9.436814308166504
2025-03-17,9.554652214050293
2025-03-18,9.328797340393066
2025-03-19,9.466275215148926
2025-03-20,9.426996231079102
2025-03-21,9.36807632446289
2025-03-24,9.446635246276855
2025-03-25,9.515373229980469
2025-03-26,9.544833183288574
2025-03-27,9.584112167358398
2025-03-28,9.328797340393066
2025-03-31,8.955645561218262
2025-04-01,9.17168140411377
2025-04-02,9.044023513793945
2025-04-03,8.847628593444824
2025-04-04,8.454835891723633
2025-04-07,8.130783081054688
2025-04-08,7.934387683868408
2025-04-09,8.38609790802002
2025-04-10,8.2878999710083
2025-04-11,8.346818923950195
2025-04-14,8.543214797973633
2025-04-15,8.425376892089844
2025-04-16,8.445016860961914
2025-04-17,8.464655876159668
2025-04-22,8.484296798706055
2025-04-23,8.523575782775879
2025-04-24,8.621772766113281
2025-04-25,8.513754844665527
2025-04-28,8.631592750549316
2025-04-29,8.621772766113281
2025-04-30,8.513754844665527
2025-05-02,8.464655876159668
2025-05-05,8.35663890838623
2025-05-06,8.376277923583984
2025-05-07,8.258440017700195
2025-05-08,8.445016860961914
2025-05-09,8.365720748901367
2025-05-12,8.573872566223145
2025-05-13,8.712640762329102
2025-05-14,8.772112846374512
2025-05-15,8.732464790344238
2025-05-16,8.752287864685059
2025-05-19,8.801848411560059
2025-05-20,8.722552299499512
2025-05-21,8.563961029052734
2025-05-22,8.623432159423828
2025-05-23,8.643257141113281
2025-05-26,8.653167724609375
2025-05-27,8.871232032775879
2025-05-28,8.801848411560059
2025-05-29,8.702728271484375
2025-05-30,8.494576454162598
2025-06-02,8.722552299499512
2025-06-03,8.831583976745605
2025-06-04,8.871232032775879
2025-06-05,9.010000228881836
2025-06-06,9.16859245300293
2025-06-09,9.515512466430664
2025-06-10,9.446127891540527
2025-06-11,9.09920883178711
2025-06-12,9.089296340942383
2025-06-13,9.138855934143066
2025-06-16,9.267712593078613
2025-06-17,9.079383850097656
2025-06-18,9.06947135925293
2025-06-20,9.198328018188477
2025-06-23,8.841496467590332
2025-06-24,8.841496467590332
2025-06-25,8.762200355529785
2025-06-26,8.970352172851562
2025-06-27,8.782024383544922
2025-06-30,8.871232032775879
2025-07-01,8.851408958435059
2025-07-02,9.188416481018066
2025-07-03,9.29744815826416
2025-07-04,9.307360649108887
2025-07-07,9.287535667419434
2025-07-08,9.347007751464844
2025-07-09,9.31727123260498
2025-07-10,9.376744270324707
2025-07-11,9.22806453704834
2025-07-14,9.307360649108887
2025-07-15,9.17850399017334
2025-07-16,9.198328018188477
2025-07-17,9.109119415283203
2025-07-18,8.920792579650879
2025-07-21,9.23797607421875
2025-07-22,9.36683177947998
2025-07-23,9.584896087646484
2025-07-24,9.574983596801758
2025-07-25,9.436216354370117
2025-07-28,9.337096214294434
2025-07-29,9.327183723449707
2025-07-30,9.495687484741211
2025-07-31,9.29744815826416
2025-08-01,9.010000228881836
2025-08-04,8.950528144836426
2025-08-05,8.960439682006836
2025-08-06,8.871232032775879
2025-08-07,8.920792579650879
2025-08-08,9.06947135925293
2025-08-11,9.010000228881836
2025-08-12,9.0600004196167
2025-08-13,9.109999656677246
2025-08-14,9.130000114440918
2025-08-15,9.010000228881836
2025-08-18,9.239999771118164
2025-08-19,9.050000190734863
2025-08-20,9.0
2025-08-21,8.899999618530273
2025-08-22,9.130000114440918
