Date,OIL.NS
2023-03-16,154.54006958007812
2023-03-17,158.1945037841797
2023-03-20,155.25238037109375
2023-03-21,155.5620574951172
2023-03-22,155.28334045410156
2023-03-23,159.0926513671875
2023-03-24,155.3452606201172
2023-03-27,154.78782653808594
2023-03-28,159.46429443359375
2023-03-29,162.8709716796875
2023-03-31,155.87176513671875
2023-04-03,160.7030792236328
2023-04-05,162.18963623046875
2023-04-06,157.76095581054688
2023-04-10,159.77395629882812
2023-04-11,158.0706329345703
2023-04-12,162.0038299560547
2023-04-13,161.35345458984375
2023-04-17,162.80905151367188
2023-04-18,164.0168914794922
2023-04-19,160.54823303222656
2023-04-20,156.98667907714844
2023-04-21,158.96878051757812
2023-04-24,157.51318359375
2023-04-25,157.07960510253906
2023-04-26,160.67208862304688
2023-04-27,159.0926513671875
2023-04-28,157.85382080078125
2023-05-02,159.8049774169922
2023-05-03,159.21652221679688
2023-05-04,159.89785766601562
2023-05-05,156.73890686035156
2023-05-08,159.9907684326172
2023-05-09,157.35830688476562
2023-05-10,160.61016845703125
2023-05-11,160.33143615722656
2023-05-12,158.59710693359375
2023-05-15,160.61016845703125
2023-05-16,161.6941375732422
2023-05-17,164.54336547851562
2023-05-18,165.9989471435547
2023-05-19,166.556396484375
2023-05-22,163.73814392089844
2023-05-23,166.89707946777344
2023-05-24,167.0209503173828
2023-05-25,161.41539001464844
2023-05-26,161.35345458984375
2023-05-29,159.0307159423828
2023-05-30,158.96878051757812
2023-05-31,159.3403778076172
2023-06-01,157.48220825195312
2023-06-02,154.84976196289062
2023-06-05,157.29638671875
2023-06-06,157.4202880859375
2023-06-07,157.32736206054688
2023-06-08,156.61505126953125
2023-06-09,158.53518676757812
2023-06-12,158.31838989257812
2023-06-13,158.0706329345703
2023-06-14,156.7698974609375
2023-06-15,156.98667907714844
2023-06-16,157.51318359375
2023-06-19,157.29638671875
2023-06-20,156.21243286132812
2023-06-21,155.4381866455078
2023-06-22,153.27027893066406
2023-06-23,150.97853088378906
2023-06-26,149.6777801513672
2023-06-27,151.47402954101562
2023-06-28,150.3900909423828
2023-06-30,151.72178649902344
2023-07-03,151.65985107421875
2023-07-04,152.65089416503906
2023-07-05,154.44715881347656
2023-07-06,154.84976196289062
2023-07-07,156.8318328857422
2023-07-10,157.85382080078125
2023-07-11,157.48220825195312
2023-07-12,158.22547912597656
2023-07-13,158.38034057617188
2023-07-14,158.59710693359375
2023-07-17,158.16355895996094
2023-07-18,157.82289123535156
2023-07-19,158.8139190673828
2023-07-20,159.0926513671875
2023-07-21,159.83592224121094
2023-07-24,160.33143615722656
2023-07-25,162.56124877929688
2023-07-26,167.26870727539062
2023-07-27,169.3437042236328
2023-07-28,168.19781494140625
2023-07-31,170.768310546875
2023-08-01,169.96310424804688
2023-08-02,167.60934448242188
2023-08-03,166.773193359375
2023-08-04,169.52951049804688
2023-08-07,168.9410858154297
2023-08-08,169.49851989746094
2023-08-09,171.29481506347656
2023-08-10,172.16195678710938
2023-08-11,172.3787384033203
2023-08-14,173.0291290283203
2023-08-16,177.0552215576172
2023-08-17,178.7275848388672
2023-08-18,178.6037139892578
2023-08-21,180.2451171875
2023-08-22,180.43093872070312
2023-08-23,180.21412658691406
2023-08-24,179.2540740966797
2023-08-25,178.49639892578125
2023-08-28,174.1713104248047
2023-08-29,175.1499786376953
2023-08-30,174.20291137695312
2023-08-31,172.43496704101562
2023-09-01,172.40341186523438
2023-09-04,175.49725341796875
2023-09-05,177.1704559326172
2023-09-06,178.4016876220703
2023-09-07,177.92816162109375
2023-09-08,177.64401245117188
2023-09-11,177.64401245117188
2023-09-12,172.02455139160156
2023-09-13,172.876953125
2023-09-14,175.56039428710938
2023-09-15,179.5697784423828
2023-09-18,180.4853057861328
2023-09-20,177.35987854003906
2023-09-21,174.29759216308594
2023-09-22,175.37098693847656
2023-09-25,175.59194946289062
2023-09-26,174.36074829101562
2023-09-27,181.52711486816406
2023-09-28,184.52626037597656
2023-09-29,188.69349670410156
2023-10-03,185.66278076171875
2023-10-04,185.63121032714844
2023-10-05,186.2310333251953
2023-10-06,186.7361602783203
2023-10-09,196.52281188964844
2023-10-10,201.7002716064453
2023-10-11,196.9016571044922
2023-10-12,197.53306579589844
2023-10-13,199.01686096191406
2023-10-16,201.95285034179688
2023-10-17,209.37181091308594
2023-10-18,207.3197479248047
2023-10-19,204.63629150390625
2023-10-20,203.65765380859375
2023-10-23,194.0919189453125
2023-10-25,190.33511352539062
2023-10-26,189.8300018310547
2023-10-27,190.61924743652344
2023-10-30,191.81890869140625
2023-10-31,188.69349670410156
2023-11-01,190.4929656982422
2023-11-02,189.6090087890625
2023-11-03,191.5663604736328
2023-11-06,196.5543975830078
2023-11-07,196.775390625
2023-11-08,196.11241149902344
2023-11-09,190.87181091308594
2023-11-10,193.05014038085938
2023-11-13,198.41702270507812
2023-11-15,198.03819274902344
2023-11-16,203.8154754638672
2023-11-17,199.04843139648438
2023-11-20,198.2591552734375
2023-11-21,194.1550750732422
2023-11-22,193.93154907226562
2023-11-23,191.12139892578125
2023-11-24,190.89785766601562
2023-11-28,190.92979431152344
2023-11-29,198.3702850341797
2023-11-30,194.92147827148438
2023-12-01,197.92323303222656
2023-12-04,209.61083984375
2023-12-05,207.15199279785156
2023-12-06,204.3098907470703
2023-12-07,202.17037963867188
2023-12-08,204.3098907470703
2023-12-11,203.575439453125
2023-12-12,199.71148681640625
2023-12-13,198.08287048339844
2023-12-14,207.18389892578125
2023-12-15,206.51332092285156
2023-12-18,205.651123046875
2023-12-19,218.04127502441406
2023-12-20,230.30368041992188
2023-12-21,240.3627166748047
2023-12-22,238.38284301757812
2023-12-26,243.77957153320312
2023-12-27,244.1627960205078
2023-12-28,244.41824340820312
2023-12-29,237.68031311035156
2024-01-01,241.8955078125
2024-01-02,244.8014678955078
2024-01-03,246.33425903320312
2024-01-04,244.4501953125
2024-01-05,242.94932556152344
2024-01-08,238.9576416015625
2024-01-09,238.9576416015625
2024-01-10,232.98611450195312
2024-01-11,238.7021942138672
2024-01-12,239.50050354003906
2024-01-15,253.23187255859375
2024-01-16,248.6654052734375
2024-01-17,243.55604553222656
2024-01-18,252.56126403808594
2024-01-19,263.3228454589844
2024-01-23,253.0721893310547
2024-01-24,256.55291748046875
2024-01-25,257.44708251953125
2024-01-29,264.1531066894531
2024-01-30,274.0524597167969
2024-01-31,272.3919372558594
2024-02-01,278.68280029296875
2024-02-02,285.4207458496094
2024-02-05,293.46795654296875
2024-02-06,307.1993103027344
2024-02-07,311.4145202636719
2024-02-08,327.7325134277344
2024-02-09,329.64849853515625
2024-02-12,299.471435546875
2024-02-13,300.07818603515625
2024-02-14,318.5356750488281
2024-02-15,359.6658630371094
2024-02-16,366.3719177246094
2024-02-19,379.49652099609375
2024-02-20,386.2025451660156
2024-02-21,373.74853515625
2024-02-22,382.2427978515625
2024-02-23,377.83599853515625
2024-02-26,364.040771484375
2024-02-27,366.78704833984375
2024-02-28,362.2205810546875
2024-02-29,349.0639953613281
2024-03-01,376.271240234375
2024-03-04,399.1036682128906
2024-03-05,403.3188781738281
2024-03-06,404.8197326660156
2024-03-07,402.42474365234375
2024-03-11,393.0044250488281
2024-03-12,391.3119201660156
2024-03-13,366.4676818847656
2024-03-14,366.0525817871094
2024-03-15,354.8758850097656
2024-03-18,353.6111755371094
2024-03-19,353.9354553222656
2024-03-20,366.5829162597656
2024-03-21,383.28411865234375
2024-03-22,377.3171081542969
2024-03-26,396.5802307128906
2024-03-27,388.3755798339844
2024-03-28,389.3160095214844
2024-04-01,383.31658935546875
2024-04-02,408.67645263671875
2024-04-03,412.2760925292969
2024-04-04,403.26068115234375
2024-04-05,407.5738220214844
2024-04-08,405.10919189453125
2024-04-09,408.44940185546875
2024-04-10,409.8439025878906
2024-04-12,396.3207702636719
2024-04-15,403.3255615234375
2024-04-16,404.03900146484375
2024-04-18,391.1969299316406
2024-04-19,389.05657958984375
2024-04-22,387.0783996582031
2024-04-23,383.1544189453125
2024-04-24,394.5696105957031
2024-04-25,397.2612609863281
2024-04-26,407.5413818359375
2024-04-29,402.8066711425781
2024-04-30,402.2229309082031
2024-05-02,408.9034118652344
2024-05-03,409.0331115722656
2024-05-06,410.8492126464844
2024-05-07,412.9246520996094
2024-05-08,415.51904296875
2024-05-09,400.40692138671875
2024-05-10,401.5419006347656
2024-05-13,391.94281005859375
2024-05-14,401.8662414550781
2024-05-15,410.6221923828125
2024-05-16,413.7030029296875
2024-05-17,414.6758728027344
2024-05-21,430.66357421875
2024-05-22,425.7667541503906
2024-05-23,423.8858642578125
2024-05-24,429.30157470703125
2024-05-27,433.4525451660156
2024-05-28,423.3669738769531
2024-05-29,413.216552734375
2024-05-30,408.0278015136719
2024-05-31,412.3085021972656
2024-06-03,434.1335754394531
2024-06-04,385.5866394042969
2024-06-05,376.5063781738281
2024-06-06,395.899169921875
2024-06-07,398.97998046875
2024-06-10,393.8561706542969
2024-06-11,420.6429138183594
2024-06-12,429.528564453125
2024-06-13,439.6465759277344
2024-06-14,453.6560974121094
2024-06-18,448.14312744140625
2024-06-19,451.67791748046875
2024-06-20,444.31646728515625
2024-06-21,453.88311767578125
2024-06-24,453.3966979980469
2024-06-25,453.5263977050781
2024-06-26,454.5965576171875
2024-06-27,457.41796875
2024-06-28,468.9628601074219
2024-07-01,462.9958190917969
2024-07-02,472.1896057128906
2024-07-03,481.8697509765625
2024-07-04,478.999755859375
2024-07-05,476.22705078125
2024-07-08,486.4909973144531
2024-07-09,495.3442077636719
2024-07-10,498.9438781738281
2024-07-11,536.0595092773438
2024-07-12,597.7890014648438
2024-07-15,621.3814086914062
2024-07-16,601.7291870117188
2024-07-18,569.040283203125
2024-07-19,555.6143798828125
2024-07-22,540.1942138671875
2024-07-23,533.4813232421875
2024-07-24,528.7627563476562
2024-07-25,551.5283203125
2024-07-26,545.4478149414062
2024-07-29,564.6622924804688
2024-07-30,567.2403564453125
2024-07-31,561.8895263671875
2024-08-01,582.8065185546875
2024-08-02,589.568115234375
2024-08-05,560.0410766601562
2024-08-06,555.8090209960938
2024-08-07,601.0481567382812
2024-08-08,596.2323608398438
2024-08-09,626.4890747070312
2024-08-12,649.1572875976562
2024-08-13,668.7122802734375
2024-08-14,641.0337524414062
2024-08-16,659.323974609375
2024-08-19,670.8526000976562
2024-08-20,654.4595336914062
2024-08-21,653.0974731445312
2024-08-22,662.680419921875
2024-08-23,663.2640991210938
2024-08-26,683.3055419921875
2024-08-27,699.0662841796875
2024-08-28,706.7034912109375
2024-08-29,714.0001220703125
2024-08-30,723.3717041015625
2024-09-02,708.9725952148438
2024-09-03,712.4868774414062
2024-09-04,666.0193481445312
2024-09-05,639.3200073242188
2024-09-06,612.0349731445312
2024-09-09,618.9660034179688
2024-09-10,594.414306640625
2024-09-11,567.8613891601562
2024-09-12,565.1768798828125
2024-09-13,571.6686401367188
2024-09-16,593.145263671875
2024-09-17,600.8085327148438
2024-09-18,580.8450317382812
2024-09-19,557.8552856445312
2024-09-20,549.4110107421875
2024-09-23,568.2030639648438
2024-09-24,578.5020751953125
2024-09-25,564.9328002929688
2024-09-26,550.7777709960938
2024-09-27,572.791259765625
2024-09-30,566.83642578125
2024-10-01,555.219482421875
2024-10-03,525.9819946289062
2024-10-04,559.1243286132812
2024-10-07,534.32861328125
2024-10-08,552.1444091796875
2024-10-09,560.686279296875
2024-10-10,558.8802490234375
2024-10-11,570.6435546875
2024-10-14,572.3519897460938
2024-10-15,546.1407470703125
2024-10-16,514.657958984375
2024-10-17,512.60791015625
2024-10-18,520.71044921875
2024-10-21,517.2937622070312
2024-10-22,504.31011962890625
2024-10-23,492.9372863769531
2024-10-24,498.1112060546875
2024-10-25,473.8035888671875
2024-10-28,464.72479248046875
2024-10-29,468.0439453125
2024-10-30,459.9902038574219
2024-10-31,460.5271301269531
2024-11-01,461.74737548828125
2024-11-04,461.0639953613281
2024-11-05,483.8097229003906
2024-11-06,512.60791015625
2024-11-07,512.0709838867188
2024-11-08,496.4516296386719
2024-11-11,494.4504089355469
2024-11-12,484.834716796875
2024-11-13,469.4106140136719
2024-11-14,467.0530090332031
2024-11-18,464.1059875488281
2024-11-19,476.87640380859375
2024-11-21,477.4657897949219
2024-11-22,498.1931457519531
2024-11-25,509.5882873535156
2024-11-26,495.3934631347656
2024-11-27,496.08111572265625
2024-11-28,495.8355407714844
2024-11-29,481.9354553222656
2024-12-02,470.8841247558594
2024-12-03,481.6407165527344
2024-12-04,480.4619445800781
2024-12-05,465.3830261230469
2024-12-06,466.5127258300781
2024-12-09,459.5872497558594
2024-12-10,461.0115966796875
2024-12-11,461.2572021484375
2024-12-12,457.96636962890625
2024-12-13,446.3256530761719
2024-12-16,453.0546875
2024-12-17,436.9443054199219
2024-12-18,437.5337219238281
2024-12-19,431.1976623535156
2024-12-20,414.35052490234375
2024-12-23,413.2208251953125
2024-12-24,418.0834045410156
2024-12-26,419.5077819824219
2024-12-27,417.641357421875
2024-12-30,413.8593444824219
2024-12-31,423.1424560546875
2025-01-01,429.38031005859375
2025-01-02,455.1175842285156
2025-01-03,472.60321044921875
2025-01-06,449.61651611328125
2025-01-07,465.9724426269531
2025-01-08,483.0160217285156
2025-01-09,458.7522277832031
2025-01-10,447.7991638183594
2025-01-13,444.41009521484375
2025-01-14,456.9349060058594
2025-01-15,455.8543395996094
2025-01-16,462.485107421875
2025-01-17,466.4144592285156
2025-01-20,475.2555236816406
2025-01-21,465.87420654296875
2025-01-22,446.3256530761719
2025-01-23,443.3294982910156
2025-01-24,417.0028381347656
2025-01-27,399.46807861328125
2025-01-28,390.0376281738281
2025-01-29,400.3521728515625
2025-01-30,410.3720397949219
2025-01-31,413.0243835449219
2025-02-01,403.4465637207031
2025-02-03,387.8273620605469
2025-02-04,398.289306640625
2025-02-05,423.9774475097656
2025-02-06,417.4940185546875
2025-02-07,417.2975158691406
2025-02-10,398.0928039550781
2025-02-11,404.9200744628906
2025-02-12,410.1755676269531
2025-02-13,405.6076965332031
2025-02-14,389.3500061035156
2025-02-17,400.54998779296875
2025-02-18,398.54998779296875
2025-02-19,396.3500061035156
2025-02-20,405.6499938964844
2025-02-21,392.3999938964844
2025-02-24,378.79998779296875
2025-02-25,372.3999938964844
2025-02-27,365.8999938964844
2025-02-28,342.70001220703125
2025-03-03,341.6499938964844
2025-03-04,351.20001220703125
2025-03-05,368.20001220703125
2025-03-06,372.20001220703125
2025-03-07,369.75
2025-03-10,362.8500061035156
2025-03-11,369.1499938964844
2025-03-12,366.79998779296875
2025-03-13,375.5
2025-03-17,378.1499938964844
2025-03-18,378.1499938964844
2025-03-19,385.8500061035156
2025-03-20,391.29998779296875
2025-03-21,393.6000061035156
2025-03-24,398.1000061035156
2025-03-25,390.29998779296875
2025-03-26,380.8999938964844
2025-03-27,386.04998779296875
2025-03-28,386.75
2025-04-01,385.45001220703125
2025-04-02,392.1000061035156
2025-04-03,386.04998779296875
2025-04-04,357.75
2025-04-07,343.25
2025-04-08,353.45001220703125
2025-04-09,349.6499938964844
2025-04-11,358.8999938964844
2025-04-15,365.95001220703125
2025-04-16,378.29998779296875
2025-04-17,384.3999938964844
2025-04-21,395.8500061035156
2025-04-22,404.0
2025-04-23,406.8500061035156
2025-04-24,402.6000061035156
2025-04-25,399.3500061035156
2025-04-28,405.1499938964844
2025-04-29,404.45001220703125
2025-04-30,410.75
2025-05-02,405.8999938964844
2025-05-05,404.6000061035156
2025-05-06,398.25
2025-05-07,406.8500061035156
2025-05-08,398.8500061035156
2025-05-09,403.29998779296875
2025-05-12,416.45001220703125
2025-05-13,407.45001220703125
2025-05-14,418.8500061035156
2025-05-15,422.5
2025-05-16,423.8999938964844
2025-05-19,422.95001220703125
2025-05-20,423.29998779296875
2025-05-21,426.5
2025-05-22,418.3500061035156
2025-05-23,425.95001220703125
2025-05-26,427.70001220703125
2025-05-27,431.29998779296875
2025-05-28,430.1499938964844
2025-05-29,444.25
2025-05-30,426.79998779296875
2025-06-02,423.6000061035156
2025-06-03,418.1499938964844
2025-06-04,425.0
2025-06-05,422.5
2025-06-06,424.45001220703125
2025-06-09,434.20001220703125
2025-06-10,437.3999938964844
2025-06-11,465.29998779296875
2025-06-12,468.3500061035156
2025-06-13,477.75
2025-06-16,480.8500061035156
2025-06-17,478.20001220703125
2025-06-18,469.6499938964844
2025-06-19,469.8500061035156
2025-06-20,464.8999938964844
2025-06-23,472.20001220703125
2025-06-24,445.8500061035156
2025-06-25,441.1000061035156
2025-06-26,442.29998779296875
2025-06-27,433.3999938964844
2025-06-30,434.25
2025-07-01,434.45001220703125
2025-07-02,435.8999938964844
2025-07-03,452.95001220703125
2025-07-04,445.75
2025-07-07,440.6000061035156
2025-07-08,443.1000061035156
2025-07-09,445.3999938964844
2025-07-10,437.5
2025-07-11,432.29998779296875
2025-07-14,445.8500061035156
2025-07-15,445.8500061035156
2025-07-16,446.45001220703125
2025-07-17,446.45001220703125
2025-07-18,447.8999938964844
2025-07-21,453.25
2025-07-22,451.3500061035156
2025-07-23,453.3999938964844
2025-07-24,446.95001220703125
2025-07-25,434.75
2025-07-28,426.29998779296875
2025-07-29,440.70001220703125
2025-07-30,444.79998779296875
2025-07-31,440.0
2025-08-01,434.04998779296875
2025-08-04,428.8500061035156
2025-08-05,433.0
2025-08-06,432.0
2025-08-07,432.1499938964844
2025-08-08,432.3999938964844
2025-08-11,423.45001220703125
2025-08-12,425.1000061035156
2025-08-13,407.0
2025-08-14,400.75
2025-08-18,401.45001220703125
2025-08-19,408.1000061035156
2025-08-20,408.0
2025-08-21,410.79998779296875
