Date,DGX
2023-01-03,147.29495239257812
2023-01-04,146.16966247558594
2023-01-05,146.09402465820312
2023-01-06,147.17196655273438
2023-01-09,144.6094512939453
2023-01-10,144.24066162109375
2023-01-11,144.52435302734375
2023-01-12,140.0611572265625
2023-01-13,139.89093017578125
2023-01-17,140.1474151611328
2023-01-18,137.82032775878906
2023-01-19,138.01028442382812
2023-01-20,138.13375854492188
2023-01-23,139.6344757080078
2023-01-24,136.6805419921875
2023-01-25,137.63983154296875
2023-01-26,139.5964813232422
2023-01-27,138.32373046875
2023-01-30,138.4471893310547
2023-01-31,141.03073120117188
2023-02-01,141.18272399902344
2023-02-02,138.17173767089844
2023-02-03,135.6452178955078
2023-02-06,138.09576416015625
2023-02-07,138.59918212890625
2023-02-08,138.94113159179688
2023-02-09,138.6941680908203
2023-02-10,137.5353546142578
2023-02-13,138.93162536621094
2023-02-14,137.3358917236328
2023-02-15,139.26405334472656
2023-02-16,139.3020477294922
2023-02-17,140.7837677001953
2023-02-21,136.37657165527344
2023-02-22,136.5665283203125
2023-02-23,135.2937774658203
2023-02-24,132.9666748046875
2023-02-27,131.7034149169922
2023-02-28,131.41845703125
2023-03-01,132.02633666992188
2023-03-02,132.70074462890625
2023-03-03,133.73606872558594
2023-03-06,133.28961181640625
2023-03-07,130.81056213378906
2023-03-08,129.87022399902344
2023-03-09,128.12254333496094
2023-03-10,127.5716552734375
2023-03-13,126.3843765258789
2023-03-14,127.18222045898438
2023-03-15,126.18490600585938
2023-03-16,127.2772216796875
2023-03-17,124.93111419677734
2023-03-20,126.24188995361328
2023-03-21,129.09136962890625
2023-03-22,127.58114624023438
2023-03-23,128.5974578857422
2023-03-24,133.03317260742188
2023-03-27,132.43475341796875
2023-03-28,131.826904296875
2023-03-29,131.5324249267578
2023-03-30,132.30178833007812
2023-03-31,134.38192749023438
2023-04-03,135.51220703125
2023-04-04,134.115966796875
2023-04-05,136.12013244628906
2023-04-06,136.38742065429688
2023-04-10,136.86468505859375
2023-04-11,137.3419647216797
2023-04-12,135.99603271484375
2023-04-13,136.18695068359375
2023-04-14,135.8719482421875
2023-04-17,136.58786010742188
2023-04-18,135.64285278320312
2023-04-19,137.02694702148438
2023-04-20,137.31332397460938
2023-04-21,138.5828857421875
2023-04-24,139.89064025878906
2023-04-25,139.84291076660156
2023-04-26,140.1674346923828
2023-04-27,134.6023712158203
2023-04-28,132.5023193359375
2023-05-01,133.1418914794922
2023-05-02,131.8341522216797
2023-05-03,130.36415100097656
2023-05-04,129.25682067871094
2023-05-05,130.30686950683594
2023-05-08,128.60772705078125
2023-05-09,127.57682037353516
2023-05-10,126.4122314453125
2023-05-11,124.93268585205078
2023-05-12,124.78948974609375
2023-05-15,126.38360595703125
2023-05-16,124.62721252441406
2023-05-17,126.14498901367188
2023-05-18,124.97086334228516
2023-05-19,125.51497650146484
2023-05-22,125.6390380859375
2023-05-23,125.13313293457031
2023-05-24,126.03995513916016
2023-05-25,126.66045379638672
2023-05-26,127.6913833618164
2023-05-30,127.79637145996094
2023-05-31,126.62225341796875
2023-06-01,127.9586410522461
2023-06-02,129.4000244140625
2023-06-05,128.1208953857422
2023-06-06,127.09954833984375
2023-06-07,128.77000427246094
2023-06-08,129.5050048828125
2023-06-09,128.43592834472656
2023-06-12,129.5718536376953
2023-06-13,130.49777221679688
2023-06-14,130.0586700439453
2023-06-15,130.9654998779297
2023-06-16,132.3018798828125
2023-06-20,131.76731872558594
2023-06-21,132.35916137695312
2023-06-22,132.48326110839844
2023-06-23,135.06056213378906
2023-06-26,134.96510314941406
2023-06-27,136.08193969726562
2023-06-28,135.4710235595703
2023-06-29,134.72647094726562
2023-06-30,134.17279052734375
2023-07-03,132.82688903808594
2023-07-05,131.92005920410156
2023-07-06,133.13235473632812
2023-07-07,132.68370056152344
2023-07-10,134.09410095214844
2023-07-11,134.60263061523438
2023-07-12,135.23587036132812
2023-07-13,135.07275390625
2023-07-14,134.74656677246094
2023-07-17,134.238037109375
2023-07-18,134.66978454589844
2023-07-19,137.29873657226562
2023-07-20,137.77845764160156
2023-07-21,138.51722717285156
2023-07-24,138.18141174316406
2023-07-25,139.04495239257812
2023-07-26,130.71681213378906
2023-07-27,128.91302490234375
2023-07-28,129.0377655029297
2023-07-31,129.72857666015625
2023-08-01,129.143310546875
2023-08-02,129.2967987060547
2023-08-03,131.14857482910156
2023-08-04,130.1507110595703
2023-08-07,131.0718231201172
2023-08-08,129.4503173828125
2023-08-09,129.85328674316406
2023-08-10,128.68275451660156
2023-08-11,129.5366668701172
2023-08-14,129.6805877685547
2023-08-15,128.11668395996094
2023-08-16,126.99408721923828
2023-08-17,126.87897491455078
2023-08-18,128.08790588378906
2023-08-21,127.50261688232422
2023-08-22,127.01329803466797
2023-08-23,128.01112365722656
2023-08-24,127.81924438476562
2023-08-25,127.02289581298828
2023-08-28,127.07087707519531
2023-08-29,127.0324935913086
2023-08-30,129.2200469970703
2023-08-31,126.16898345947266
2023-09-01,125.22872161865234
2023-09-05,122.08167266845703
2023-09-06,121.98573303222656
2023-09-07,121.95694732666016
2023-09-08,121.87059020996094
2023-09-11,121.57315826416016
2023-09-12,122.07209014892578
2023-09-13,122.93559265136719
2023-09-14,122.18721008300781
2023-09-15,121.10302734375
2023-09-18,120.69044494628906
2023-09-19,120.47937774658203
2023-09-20,119.94208526611328
2023-09-21,118.51248168945312
2023-09-22,118.47411346435547
2023-09-25,119.2608642578125
2023-09-26,119.52951049804688
2023-09-27,118.3973617553711
2023-09-28,118.34938049316406
2023-09-29,116.91978454589844
2023-10-02,116.00830078125
2023-10-03,116.12342834472656
2023-10-04,117.610595703125
2023-10-05,118.69144439697266
2023-10-06,119.92670440673828
2023-10-09,120.4671401977539
2023-10-10,119.44418334960938
2023-10-11,118.44054412841797
2023-10-12,116.40428161621094
2023-10-13,118.21856689453125
2023-10-16,118.51773834228516
2023-10-17,118.98096466064453
2023-10-18,118.49844360351562
2023-10-19,118.53704833984375
2023-10-20,119.40558624267578
2023-10-23,117.20526885986328
2023-10-24,119.26082611083984
2023-10-25,121.08477020263672
2023-10-26,126.67240142822266
2023-10-27,123.217529296875
2023-10-30,124.88706970214844
2023-10-31,125.5529556274414
2023-11-01,127.89801025390625
2023-11-02,126.73997497558594
2023-11-03,129.2298126220703
2023-11-06,129.21047973632812
2023-11-07,128.2357940673828
2023-11-08,128.80517578125
2023-11-09,127.03911590576172
2023-11-10,128.17788696289062
2023-11-13,127.72432708740234
2023-11-14,129.10433959960938
2023-11-15,130.71595764160156
2023-11-16,130.21412658691406
2023-11-17,130.17555236816406
2023-11-20,130.13694763183594
2023-11-21,129.62547302246094
2023-11-22,131.0054931640625
2023-11-24,130.80279541015625
2023-11-27,130.5808563232422
2023-11-28,130.97653198242188
2023-11-29,130.54226684570312
2023-11-30,132.43373107910156
2023-12-01,131.4108123779297
2023-12-04,132.68466186523438
2023-12-05,130.17555236816406
2023-12-06,130.2044677734375
2023-12-07,130.49400329589844
2023-12-08,131.159912109375
2023-12-11,132.1538848876953
2023-12-12,134.5375518798828
2023-12-13,136.1877899169922
2023-12-14,132.4626922607422
2023-12-15,130.31065368652344
2023-12-18,131.07302856445312
2023-12-19,131.68101501464844
2023-12-20,130.0597381591797
2023-12-21,131.28533935546875
2023-12-22,131.96087646484375
2023-12-26,131.98016357421875
2023-12-27,132.77149963378906
2023-12-28,132.84872436523438
2023-12-29,133.06103515625
2024-01-02,135.89828491210938
2024-01-03,134.79811096191406
2024-01-04,135.64735412597656
2024-01-05,137.0177459716797
2024-01-08,136.65103149414062
2024-01-09,137.14320373535156
2024-01-10,132.3083038330078
2024-01-11,131.0247802734375
2024-01-12,130.57119750976562
2024-01-16,129.85330200195312
2024-01-17,129.7271728515625
2024-01-18,130.22195434570312
2024-01-19,128.61155700683594
2024-01-22,126.80707550048828
2024-01-23,125.90483093261719
2024-01-24,123.94514465332031
2024-01-25,126.26378631591797
2024-01-26,126.54512786865234
2024-01-29,125.47797393798828
2024-01-30,124.98320770263672
2024-01-31,124.59513092041016
2024-02-01,123.37276458740234
2024-02-02,121.26756286621094
2024-02-05,120.083984375
2024-02-06,122.48993682861328
2024-02-07,123.61530303955078
2024-02-08,122.76158142089844
2024-02-09,122.95560455322266
2024-02-12,126.12796783447266
2024-02-13,124.04215240478516
2024-02-14,123.90634155273438
2024-02-15,121.97576141357422
2024-02-16,120.29743194580078
2024-02-20,120.10340881347656
2024-02-21,122.9458999633789
2024-02-22,121.59740447998047
2024-02-23,123.28545379638672
2024-02-26,122.43172454833984
2024-02-27,122.65486145019531
2024-02-28,121.90785217285156
2024-02-29,121.16084289550781
2024-03-01,120.95712280273438
2024-03-04,121.56829833984375
2024-03-05,120.79219818115234
2024-03-06,123.13024139404297
2024-03-07,123.58619689941406
2024-03-08,123.440673828125
2024-03-11,125.5652847290039
2024-03-12,125.86603546142578
2024-03-13,125.54588317871094
2024-03-14,123.32426452636719
2024-03-15,124.44963073730469
2024-03-18,124.31379699707031
2024-03-19,125.2063217163086
2024-03-20,123.90634155273438
2024-03-21,124.98320770263672
2024-03-22,125.43917083740234
2024-03-25,125.41976165771484
2024-03-26,125.02201080322266
2024-03-27,127.14659118652344
2024-03-28,129.13539123535156
2024-04-01,130.745849609375
2024-04-02,128.3398895263672
2024-04-03,128.4368896484375
2024-04-04,127.57347869873047
2024-04-05,127.45641326904297
2024-04-08,126.8807144165039
2024-04-09,129.52490234375
2024-04-10,128.42233276367188
2024-04-11,126.8612289428711
2024-04-12,125.40740966796875
2024-04-15,125.51473999023438
2024-04-16,124.32437896728516
2024-04-17,123.89508056640625
2024-04-18,122.85107421875
2024-04-19,125.3196029663086
2024-04-22,126.92949676513672
2024-04-23,133.37892150878906
2024-04-24,134.20828247070312
2024-04-25,132.1300048828125
2024-04-26,130.99819946289062
2024-04-29,136.11090087890625
2024-04-30,134.82296752929688
2024-05-01,134.20828247070312
2024-05-02,133.0276641845703
2024-05-03,134.0424041748047
2024-05-06,132.34466552734375
2024-05-07,133.6131134033203
2024-05-08,132.83251953125
2024-05-09,134.80345153808594
2024-05-10,135.05714416503906
2024-05-13,137.35980224609375
2024-05-14,135.77915954589844
2024-05-15,137.35980224609375
2024-05-16,138.96969604492188
2024-05-17,140.83331298828125
2024-05-20,140.6674346923828
2024-05-21,139.8576202392578
2024-05-22,138.41358947753906
2024-05-23,136.63775634765625
2024-05-24,137.84767150878906
2024-05-28,135.5352325439453
2024-05-29,134.83274841308594
2024-05-30,135.94503784179688
2024-05-31,138.52088928222656
2024-06-03,137.6817626953125
2024-06-04,138.130615234375
2024-06-05,139.223388671875
2024-06-06,139.17462158203125
2024-06-07,138.88189697265625
2024-06-10,138.0330352783203
2024-06-11,137.3402862548828
2024-06-12,135.45718383789062
2024-06-13,135.1644744873047
2024-06-14,134.50099182128906
2024-06-17,133.69113159179688
2024-06-18,133.96435546875
2024-06-20,134.84246826171875
2024-06-21,135.5840301513672
2024-06-24,136.82315063476562
2024-06-25,134.9400634765625
2024-06-26,135.23275756835938
2024-06-27,134.0033721923828
2024-06-28,133.5545654296875
2024-07-01,133.7594451904297
2024-07-02,133.32037353515625
2024-07-03,137.47689819335938
2024-07-05,137.03782653808594
2024-07-08,136.27268981933594
2024-07-09,135.7233428955078
2024-07-10,137.77352905273438
2024-07-11,140.76539611816406
2024-07-12,141.36376953125
2024-07-15,141.83462524414062
2024-07-16,145.7682342529297
2024-07-17,145.6505126953125
2024-07-18,144.041748046875
2024-07-19,143.22756958007812
2024-07-22,144.5420379638672
2024-07-23,138.2738037109375
2024-07-24,141.1676025390625
2024-07-25,141.50111389160156
2024-07-26,142.81558227539062
2024-07-29,139.4313201904297
2024-07-30,140.1670379638672
2024-07-31,139.5882568359375
2024-08-01,144.85594177246094
2024-08-02,147.2200164794922
2024-08-05,143.0117645263672
2024-08-06,144.0908203125
2024-08-07,143.3452911376953
2024-08-08,147.2003936767578
2024-08-09,146.46469116210938
2024-08-12,147.55352783203125
2024-08-13,147.89686584472656
2024-08-14,146.99441528320312
2024-08-15,146.8374481201172
2024-08-16,148.4952392578125
2024-08-19,148.2401885986328
2024-08-20,148.03419494628906
2024-08-21,150.05494689941406
2024-08-22,149.9274139404297
2024-08-23,150.63369750976562
2024-08-26,150.9672088623047
2024-08-27,150.67294311523438
2024-08-28,151.9285430908203
2024-08-29,153.2528076171875
2024-08-30,153.9787139892578
2024-09-03,153.9787139892578
2024-09-04,152.42881774902344
2024-09-05,151.2909393310547
2024-09-06,150.0157012939453
2024-09-09,151.34979248046875
2024-09-10,149.94703674316406
2024-09-11,150.63369750976562
2024-09-12,151.8108367919922
2024-09-13,151.43807983398438
2024-09-16,153.38034057617188
2024-09-17,152.4190216064453
2024-09-18,152.51712036132812
2024-09-19,152.16397094726562
2024-09-20,150.07456970214844
2024-09-23,151.04568481445312
2024-09-24,150.16285705566406
2024-09-25,149.58409118652344
2024-09-26,151.477294921875
2024-09-27,151.85008239746094
2024-09-30,152.29150390625
2024-10-01,151.01626586914062
2024-10-02,151.908935546875
2024-10-03,149.23094177246094
2024-10-04,148.64932250976562
2024-10-07,144.81454467773438
2024-10-08,146.6678466796875
2024-10-09,146.89459228515625
2024-10-10,145.7116241455078
2024-10-11,146.55941772460938
2024-10-14,146.88473510742188
2024-10-15,147.22976684570312
2024-10-16,146.8157196044922
2024-10-17,146.84532165527344
2024-10-18,147.52549743652344
2024-10-21,145.27786254882812
2024-10-22,155.2344970703125
2024-10-23,154.88946533203125
2024-10-24,155.7471160888672
2024-10-25,152.83897399902344
2024-10-28,153.7064971923828
2024-10-29,153.7459259033203
2024-10-30,153.7163543701172
2024-10-31,152.63197326660156
2024-11-01,153.08543395996094
2024-11-04,152.1390838623047
2024-11-05,151.91233825683594
2024-11-06,152.97698974609375
2024-11-07,153.98252868652344
2024-11-08,157.10751342773438
2024-11-11,157.8961639404297
2024-11-12,159.40443420410156
2024-11-13,158.27078247070312
2024-11-14,154.61343383789062
2024-11-15,158.16233825683594
2024-11-18,159.80862426757812
2024-11-19,158.8721160888672
2024-11-20,159.02984619140625
2024-11-21,161.5633544921875
2024-11-22,161.26760864257812
2024-11-25,160.13394165039062
2024-11-26,159.9663543701172
2024-11-27,161.00144958496094
2024-11-29,160.35081481933594
2024-12-02,159.21714782714844
2024-12-03,159.6410369873047
2024-12-04,157.96517944335938
2024-12-05,156.26959228515625
2024-12-06,155.11619567871094
2024-12-09,155.95413208007812
2024-12-10,156.21044921875
2024-12-11,153.4797821044922
2024-12-12,153.8543701171875
2024-12-13,152.799560546875
2024-12-16,150.48291015625
2024-12-17,153.2825927734375
2024-12-18,149.10279846191406
2024-12-19,149.36895751953125
2024-12-20,150.92654418945312
2024-12-23,150.76881408691406
2024-12-24,151.2419891357422
2024-12-26,150.84767150878906
2024-12-27,150.46322631835938
2024-12-30,148.8267822265625
2024-12-31,148.7183380126953
2025-01-02,148.81692504882812
2025-01-03,149.76327514648438
2025-01-06,150.1083221435547
2025-01-07,151.4588623046875
2025-01-08,151.8433380126953
2025-01-10,149.63511657714844
2025-01-13,151.83348083496094
2025-01-14,151.5461883544922
2025-01-15,148.92103576660156
2025-01-16,150.2385711669922
2025-01-17,149.78286743164062
2025-01-21,151.2192840576172
2025-01-22,150.0899658203125
2025-01-23,150.42678833007812
2025-01-24,153.82464599609375
2025-01-27,158.47068786621094
2025-01-28,155.6573028564453
2025-01-29,153.98313903808594
2025-01-30,162.63131713867188
2025-01-31,161.57135009765625
2025-02-03,160.94725036621094
2025-02-04,161.8289031982422
2025-02-05,163.3247528076172
2025-02-06,161.11566162109375
2025-02-07,161.11566162109375
2025-02-10,163.6417694091797
2025-02-11,165.3654327392578
2025-02-12,162.80963134765625
2025-02-13,167.13868713378906
2025-02-14,167.18821716308594
2025-02-18,168.05995178222656
2025-02-19,170.14027404785156
2025-02-20,170.52662658691406
2025-02-21,170.6256866455078
2025-02-24,172.42861938476562
2025-02-25,173.76597595214844
2025-02-26,171.83425903320312
2025-02-27,169.94215393066406
2025-02-28,171.2794952392578
2025-03-03,175.29153442382812
2025-03-04,173.36972045898438
2025-03-05,170.3978271484375
2025-03-06,170.06103515625
2025-03-07,173.91455078125
2025-03-10,171.4974365234375
2025-03-11,166.5740203857422
2025-03-12,164.8602294921875
2025-03-13,167.2377471923828
2025-03-14,168.565185546875
2025-03-17,171.85406494140625
2025-03-18,170.83372497558594
2025-03-19,166.43531799316406
2025-03-20,164.8998565673828
2025-03-21,165.54376220703125
2025-03-24,165.76170349121094
2025-03-25,164.10736083984375
2025-03-26,165.058349609375
2025-03-27,164.4441680908203
2025-03-28,165.76170349121094
2025-03-31,167.61416625976562
2025-04-01,167.69342041015625
2025-04-02,166.38580322265625
2025-04-03,169.03077697753906
2025-04-04,162.64120483398438
2025-04-07,163.5670166015625
2025-04-08,159.07740783691406
2025-04-09,163.31814575195312
2025-04-10,163.10910034179688
2025-04-11,163.24847412109375
2025-04-14,167.24032592773438
2025-04-15,166.4738006591797
2025-04-16,163.72628784179688
2025-04-17,163.059326171875
2025-04-21,161.1280975341797
2025-04-22,172.05844116210938
2025-04-23,172.78515625
2025-04-24,175.07473754882812
2025-04-25,172.97427368164062
2025-04-28,175.88107299804688
2025-04-29,177.69285583496094
2025-04-30,177.41412353515625
2025-05-01,176.5181884765625
2025-05-02,177.1453399658203
2025-05-05,176.76705932617188
2025-05-06,175.31365966796875
2025-05-07,175.77159118652344
2025-05-08,175.10459899902344
2025-05-09,176.15982055664062
2025-05-12,175.10459899902344
2025-05-13,173.70098876953125
2025-05-14,171.7000732421875
2025-05-15,175.6123046875
2025-05-16,177.16525268554688
2025-05-19,177.31455993652344
2025-05-20,177.4340362548828
2025-05-21,169.7091064453125
2025-05-22,168.85299682617188
2025-05-23,170.45571899414062
2025-05-27,172.89463806152344
2025-05-28,170.6050567626953
2025-05-29,171.2222442626953
2025-05-30,172.55618286132812
2025-06-02,173.61138916015625
2025-06-03,172.8050537109375
2025-06-04,173.0240478515625
2025-06-05,172.86477661132812
2025-06-06,173.55165100097656
2025-06-09,175.10459899902344
2025-06-10,176.6376495361328
2025-06-11,176.17971801757812
2025-06-12,178.23040771484375
2025-06-13,179.39512634277344
2025-06-16,181.24671936035156
2025-06-17,178.14080810546875
2025-06-18,178.96705627441406
2025-06-20,178.61863708496094
2025-06-23,178.90733337402344
2025-06-24,179.08651733398438
2025-06-25,177.8421630859375
2025-06-26,176.2593536376953
2025-06-27,177.02587890625
2025-06-30,178.8177490234375
2025-07-01,178.51910400390625
2025-07-02,175.80145263671875
2025-07-03,176.1199951171875
2025-07-07,173.97000122070312
2025-07-08,172.5
2025-07-09,173.6199951171875
2025-07-10,171.4499969482422
2025-07-11,168.08999633789062
2025-07-14,168.3699951171875
2025-07-15,166.4199981689453
2025-07-16,167.02999877929688
2025-07-17,168.17999267578125
2025-07-18,166.91000366210938
2025-07-21,166.4499969482422
2025-07-22,178.24000549316406
2025-07-23,170.47999572753906
2025-07-24,171.89999389648438
2025-07-25,168.5500030517578
2025-07-28,167.85000610351562
2025-07-29,167.92999267578125
2025-07-30,168.72999572753906
2025-07-31,167.41000366210938
2025-08-01,170.85000610351562
