Date,BMY
2022-12-29,63.99763488769531
2022-12-30,63.86449432373047
2023-01-03,64.13965606689453
2023-01-04,64.45919799804688
2023-01-05,64.34290313720703
2023-01-06,65.3091049194336
2023-01-09,63.528770446777344
2023-01-10,64.1013412475586
2023-01-11,64.36077880859375
2023-01-12,64.05658721923828
2023-01-13,64.87073516845703
2023-01-17,64.69180297851562
2023-01-18,64.53971099853516
2023-01-19,65.98008728027344
2023-01-20,66.33795166015625
2023-01-23,65.5417251586914
2023-01-24,64.71863555908203
2023-01-25,65.4612045288086
2023-01-26,65.30016326904297
2023-01-27,64.81707000732422
2023-01-30,64.4413070678711
2023-01-31,64.99597930908203
2023-02-01,63.72559356689453
2023-02-02,65.10333251953125
2023-02-03,66.60635375976562
2023-02-06,66.67790985107422
2023-02-07,66.66897583007812
2023-02-08,65.89063262939453
2023-02-09,63.95819091796875
2023-02-10,64.5933837890625
2023-02-13,65.4612045288086
2023-02-14,64.63813781738281
2023-02-15,63.940303802490234
2023-02-16,63.38562774658203
2023-02-17,63.61823654174805
2023-02-21,63.71664047241211
2023-02-22,63.797149658203125
2023-02-23,63.87767791748047
2023-02-24,62.78621292114258
2023-02-27,62.61622619628906
2023-02-28,61.69473648071289
2023-03-01,62.0526008605957
2023-03-02,61.900516510009766
2023-03-03,61.99892807006836
2023-03-06,61.64105224609375
2023-03-07,60.835872650146484
2023-03-08,60.20068359375
2023-03-09,59.50286865234375
2023-03-10,58.78714370727539
2023-03-13,59.046592712402344
2023-03-14,59.467071533203125
2023-03-15,60.37068176269531
2023-03-16,60.03070068359375
2023-03-17,59.520748138427734
2023-03-20,60.15595245361328
2023-03-21,60.39750671386719
2023-03-22,60.15595245361328
2023-03-23,59.923343658447266
2023-03-24,60.549598693847656
2023-03-27,60.898494720458984
2023-03-28,61.01481246948242
2023-03-29,60.99692153930664
2023-03-30,61.01481246948242
2023-03-31,62.00787353515625
2023-04-03,62.34783935546875
2023-04-04,61.65001678466797
2023-04-05,62.46412658691406
2023-04-06,63.808128356933594
2023-04-10,63.39320755004883
2023-04-11,63.16770553588867
2023-04-12,63.33006286621094
2023-04-13,63.763038635253906
2023-04-14,63.54655456542969
2023-04-17,63.68185043334961
2023-04-18,63.34811782836914
2023-04-19,63.01436233520508
2023-04-20,62.716697692871094
2023-04-21,63.58263397216797
2023-04-24,63.62773132324219
2023-04-25,63.35712814331055
2023-04-26,61.35467529296875
2023-04-27,60.98484420776367
2023-04-28,60.22715759277344
2023-05-01,61.69743728637695
2023-05-02,61.426822662353516
2023-05-03,60.10988998413086
2023-05-04,60.27226257324219
2023-05-05,61.46289825439453
2023-05-08,61.70645523071289
2023-05-09,61.336631774902344
2023-05-10,61.77861022949219
2023-05-11,62.31079864501953
2023-05-12,61.390750885009766
2023-05-15,61.489967346191406
2023-05-16,60.45265579223633
2023-05-17,60.01067352294922
2023-05-18,59.26200866699219
2023-05-19,59.38828659057617
2023-05-22,59.36122512817383
2023-05-23,60.01067352294922
2023-05-24,59.054542541503906
2023-05-25,58.23371505737305
2023-05-26,57.56623077392578
2023-05-30,57.46700668334961
2023-05-31,58.12546920776367
2023-06-01,58.34196090698242
2023-06-02,59.22593307495117
2023-06-05,59.51456832885742
2023-06-06,59.063568115234375
2023-06-07,58.774925231933594
2023-06-08,58.91022491455078
2023-06-09,58.4501953125
2023-06-12,58.41411590576172
2023-06-13,58.41411590576172
2023-06-14,57.872920989990234
2023-06-15,58.33293151855469
2023-06-16,59.67693328857422
2023-06-20,59.559661865234375
2023-06-21,59.081600189208984
2023-06-22,58.90120315551758
2023-06-23,58.66667938232422
2023-06-26,58.44117736816406
2023-06-27,58.40510177612305
2023-06-28,57.80976486206055
2023-06-29,57.72859573364258
2023-06-30,57.68348693847656
2023-07-03,58.116451263427734
2023-07-05,58.387062072753906
2023-07-06,57.731842041015625
2023-07-07,57.01292419433594
2023-07-10,56.85822296142578
2023-07-11,57.14032745361328
2023-07-12,56.67621612548828
2023-07-13,56.67621612548828
2023-07-14,56.36680221557617
2023-07-17,56.28490447998047
2023-07-18,56.42140579223633
2023-07-19,56.476009368896484
2023-07-20,58.03215026855469
2023-07-21,58.86027145385742
2023-07-24,58.90577697753906
2023-07-25,58.03215026855469
2023-07-26,57.70454025268555
2023-07-27,55.26567840576172
2023-07-28,55.88449478149414
2023-07-31,56.59431076049805
2023-08-01,55.99369812011719
2023-08-02,56.193904876708984
2023-08-03,55.72068786621094
2023-08-04,55.04727554321289
2023-08-07,55.029075622558594
2023-08-08,54.74696731567383
2023-08-09,55.16557693481445
2023-08-10,55.775291442871094
2023-08-11,55.72068786621094
2023-08-14,56.075599670410156
2023-08-15,56.193904876708984
2023-08-16,55.44768142700195
2023-08-17,56.557918548583984
2023-08-18,56.476009368896484
2023-08-21,56.33951187133789
2023-08-22,56.29399871826172
2023-08-23,56.02099609375
2023-08-24,55.76619338989258
2023-08-25,56.49421691894531
2023-08-28,56.09379959106445
2023-08-29,57.194923400878906
2023-08-30,56.76721954345703
2023-08-31,56.102901458740234
2023-09-01,56.43960952758789
2023-09-05,55.183780670166016
2023-09-06,54.30105972290039
2023-09-07,54.574066162109375
2023-09-08,55.34757995605469
2023-09-11,55.33848190307617
2023-09-12,54.819766998291016
2023-09-13,54.28285598754883
2023-09-14,54.13725280761719
2023-09-15,53.7186393737793
2023-09-18,53.30913543701172
2023-09-19,53.35463333129883
2023-09-20,53.49113464355469
2023-09-21,53.76414489746094
2023-09-22,53.600337982177734
2023-09-25,53.83694839477539
2023-09-26,53.27273178100586
2023-09-27,52.68121337890625
2023-09-28,52.90871810913086
2023-09-29,52.81772232055664
2023-10-02,52.64481735229492
2023-10-03,52.071502685546875
2023-10-04,51.62559127807617
2023-10-05,51.86459732055664
2023-10-06,52.0852165222168
2023-10-09,52.03926086425781
2023-10-10,51.83702087402344
2023-10-11,52.076026916503906
2023-10-12,51.71751403808594
2023-10-13,51.910560607910156
2023-10-16,52.554039001464844
2023-10-17,52.73788833618164
2023-10-18,52.2598762512207
2023-10-19,51.91975402832031
2023-10-20,51.901371002197266
2023-10-23,51.47850799560547
2023-10-24,51.58882141113281
2023-10-25,52.03926086425781
2023-10-26,48.69315719604492
2023-10-27,46.900596618652344
2023-10-30,47.112030029296875
2023-10-31,47.369422912597656
2023-11-01,47.13960266113281
2023-11-02,47.0017204284668
2023-11-03,48.55526351928711
2023-11-06,48.527687072753906
2023-11-07,48.068058013916016
2023-11-08,48.18756103515625
2023-11-09,46.339847564697266
2023-11-10,46.52370071411133
2023-11-13,46.1008415222168
2023-11-14,46.44097137451172
2023-11-15,47.40618896484375
2023-11-16,46.73513412475586
2023-11-17,46.73513412475586
2023-11-20,44.9517707824707
2023-11-21,44.56568145751953
2023-11-22,45.42978286743164
2023-11-24,45.74232864379883
2023-11-27,45.06207275390625
2023-11-28,44.97015380859375
2023-11-29,44.78630065917969
2023-11-30,45.39301300048828
2023-12-01,46.054874420166016
2023-12-04,45.9445686340332
2023-12-05,46.174381256103516
2023-12-06,45.8526496887207
2023-12-07,46.11003494262695
2023-12-08,46.247928619384766
2023-12-11,46.964942932128906
2023-12-12,46.4317741394043
2023-12-13,47.67277908325195
2023-12-14,47.314266204833984
2023-12-15,46.78109359741211
2023-12-18,47.19476318359375
2023-12-19,47.902587890625
2023-12-20,46.84544372558594
2023-12-21,47.1212158203125
2023-12-22,48.068058013916016
2023-12-26,47.29587936401367
2023-12-27,47.07525634765625
2023-12-28,47.08445358276367
2023-12-29,47.16718673706055
2024-01-02,48.50011444091797
2024-01-03,48.077247619628906
2024-01-04,48.39342498779297
2024-01-05,48.570106506347656
2024-01-08,48.160945892333984
2024-01-09,47.68667984008789
2024-01-10,47.11012268066406
2024-01-11,46.700958251953125
2024-01-12,46.7846565246582
2024-01-16,46.49637222290039
2024-01-17,46.477779388427734
2024-01-18,46.58007049560547
2024-01-19,46.598663330078125
2024-01-22,46.09650421142578
2024-01-23,46.607967376708984
2024-01-24,46.71955490112305
2024-01-25,46.13370132446289
2024-01-26,46.2173957824707
2024-01-29,46.37548065185547
2024-01-30,45.92911911010742
2024-01-31,45.445552825927734
2024-02-01,45.25956726074219
2024-02-02,45.29676818847656
2024-02-05,44.617923736572266
2024-02-06,45.808223724365234
2024-02-07,45.23167037963867
2024-02-08,45.29676818847656
2024-02-09,46.3196907043457
2024-02-12,46.26389694213867
2024-02-13,45.29676818847656
2024-02-14,45.464149475097656
2024-02-15,45.975616455078125
2024-02-16,46.366188049316406
2024-02-20,46.366188049316406
2024-02-21,47.34260940551758
2024-02-22,47.733177185058594
2024-02-23,48.04005432128906
2024-02-26,46.97993469238281
2024-02-27,46.970638275146484
2024-02-28,47.351905822753906
2024-02-29,47.19382095336914
2024-03-01,47.32400894165039
2024-03-04,47.351905822753906
2024-03-05,48.188838958740234
2024-03-06,49.6395263671875
2024-03-07,49.54653549194336
2024-03-08,50.02080154418945
2024-03-11,50.55085754394531
2024-03-12,50.58805465698242
2024-03-13,48.96067810058594
2024-03-14,48.811893463134766
2024-03-15,48.67239761352539
2024-03-18,47.974952697753906
2024-03-19,48.17024612426758
2024-03-20,48.2446403503418
2024-03-21,47.974952697753906
2024-03-22,48.291133880615234
2024-03-25,48.588714599609375
2024-03-26,48.8676872253418
2024-03-27,49.518638610839844
2024-03-28,50.42996597290039
2024-04-01,49.27686309814453
2024-04-02,49.04437255859375
2024-04-03,48.52361297607422
2024-04-04,48.35428237915039
2024-04-05,48.279022216796875
2024-04-08,48.07205581665039
2024-04-09,48.54242706298828
2024-04-10,47.31005096435547
2024-04-11,46.20938491821289
2024-04-12,45.41915512084961
2024-04-15,45.635528564453125
2024-04-16,45.40034103393555
2024-04-17,45.00522994995117
2024-04-18,45.4379768371582
2024-04-19,46.03064727783203
2024-04-22,46.22819519042969
2024-04-23,46.08708572387695
2024-04-24,45.96479034423828
2024-04-25,42.051292419433594
2024-04-26,42.192405700683594
2024-04-29,41.99484634399414
2024-04-30,41.33632278442383
2024-05-01,41.59032440185547
2024-05-02,41.11054992675781
2024-05-03,41.383358001708984
2024-05-06,41.29869842529297
2024-05-07,41.43040084838867
2024-05-08,41.08232116699219
2024-05-09,42.088924407958984
2024-05-10,42.277069091796875
2024-05-13,42.38996124267578
2024-05-14,42.06069564819336
2024-05-15,41.910179138183594
2024-05-16,41.496253967285156
2024-05-17,41.42099380493164
2024-05-20,40.79069137573242
2024-05-21,39.765281677246094
2024-05-22,39.83113479614258
2024-05-23,39.07853317260742
2024-05-24,38.79631423950195
2024-05-28,38.090755462646484
2024-05-29,37.8649787902832
2024-05-30,37.8649787902832
2024-05-31,38.65520095825195
2024-06-03,39.2949104309082
2024-06-04,39.27609634399414
2024-06-05,38.79631423950195
2024-06-06,38.45764923095703
2024-06-07,39.022090911865234
2024-06-10,40.04750442504883
2024-06-11,40.4708366394043
2024-06-12,39.89698791503906
2024-06-13,39.022090911865234
2024-06-14,38.75868225097656
2024-06-17,38.54230880737305
2024-06-18,38.39179611206055
2024-06-20,38.60816192626953
2024-06-21,39.44542694091797
2024-06-24,39.7276496887207
2024-06-25,39.69002151489258
2024-06-26,39.98164749145508
2024-06-27,39.050315856933594
2024-06-28,39.06912612915039
2024-07-01,38.852760314941406
2024-07-02,38.053123474121094
2024-07-03,37.68623733520508
2024-07-05,37.87724304199219
2024-07-08,38.19240951538086
2024-07-09,39.0233039855957
2024-07-10,39.27161407470703
2024-07-11,38.91824722290039
2024-07-12,38.64128112792969
2024-07-15,38.345218658447266
2024-07-16,39.348018646240234
2024-07-17,41.210365295410156
2024-07-18,40.48452377319336
2024-07-19,40.723289489746094
2024-07-22,40.7519416809082
2024-07-23,41.048004150390625
2024-07-24,42.652488708496094
2024-07-25,43.235069274902344
2024-07-26,48.18222427368164
2024-07-29,46.77830123901367
2024-07-30,46.845149993896484
2024-07-31,45.4221305847168
2024-08-01,46.00470733642578
2024-08-02,46.57773971557617
2024-08-05,45.45077896118164
2024-08-06,45.183372497558594
2024-08-07,44.40977478027344
2024-08-08,44.74404525756836
2024-08-09,44.61988830566406
2024-08-12,44.944602966308594
2024-08-13,46.854705810546875
2024-08-14,46.23392105102539
2024-08-15,46.9024543762207
2024-08-16,47.1412239074707
2024-08-19,47.08391571044922
2024-08-20,46.77830123901367
2024-08-21,46.2625732421875
2024-08-22,45.47943115234375
2024-08-23,45.94740676879883
2024-08-26,46.071563720703125
2024-08-27,45.95695495605469
2024-08-28,46.854705810546875
2024-08-29,47.48503875732422
2024-08-30,47.7047004699707
2024-09-03,48.24907684326172
2024-09-04,47.71424865722656
2024-09-05,47.561439514160156
2024-09-06,46.510887145996094
2024-09-09,46.319881439208984
2024-09-10,47.064815521240234
2024-09-11,46.40583038330078
2024-09-12,46.071563720703125
2024-09-13,46.92155838012695
2024-09-16,47.74290466308594
2024-09-17,47.265380859375
2024-09-18,47.5041389465332
2024-09-19,46.81650161743164
2024-09-20,47.18897247314453
2024-09-23,47.762001037597656
2024-09-24,48.65019607543945
2024-09-25,47.7047004699707
2024-09-26,47.86705780029297
2024-09-27,48.62154769897461
2024-09-30,49.41423797607422
2024-10-01,50.522090911865234
2024-10-02,51.34343338012695
2024-10-03,51.76365661621094
2024-10-04,52.111324310302734
2024-10-07,51.60913848876953
2024-10-08,50.682029724121094
2024-10-09,50.991065979003906
2024-10-10,50.60477066040039
2024-10-11,50.41162109375
2024-10-14,50.86552047729492
2024-10-15,50.95243453979492
2024-10-16,51.541534423828125
2024-10-17,51.35804748535156
2024-10-18,51.39667892456055
2024-10-21,50.3343620300293
2024-10-22,50.95243453979492
2024-10-23,51.24216079711914
2024-10-24,51.10695266723633
2024-10-25,50.141212463378906
2024-10-28,50.8365478515625
2024-10-29,50.70134353637695
2024-10-30,50.85586166381836
2024-10-31,53.85931396484375
2024-11-01,52.45899200439453
2024-11-04,53.55027770996094
2024-11-05,54.03314971923828
2024-11-06,53.38610076904297
2024-11-07,52.835628509521484
2024-11-08,52.28515625
2024-11-11,57.77055740356445
2024-11-12,56.99796676635742
2024-11-13,56.40886688232422
2024-11-14,56.495784759521484
2024-11-15,54.29389572143555
2024-11-18,54.854026794433594
2024-11-19,56.23503112792969
2024-11-20,55.89702606201172
2024-11-21,56.23503112792969
2024-11-22,56.85310363769531
2024-11-25,56.76618576049805
2024-11-26,56.727561950683594
2024-11-27,57.239402770996094
2024-11-29,57.19111633300781
2024-12-02,57.886444091796875
2024-12-03,56.67927169799805
2024-12-04,56.370235443115234
2024-12-05,56.82413864135742
2024-12-06,57.34563446044922
2024-12-09,56.698585510253906
2024-12-10,56.12879943847656
2024-12-11,54.709163665771484
2024-12-12,54.35184097290039
2024-12-13,53.86896896362305
2024-12-16,53.95589065551758
2024-12-17,55.674903869628906
2024-12-18,54.89265441894531
2024-12-19,54.37115478515625
2024-12-20,55.365867614746094
2024-12-23,55.607303619384766
2024-12-24,55.781131744384766
2024-12-26,56.012916564941406
2024-12-27,55.70387649536133
2024-12-30,54.13937759399414
2024-12-31,54.622249603271484
2025-01-02,54.8443717956543
2025-01-03,55.234928131103516
2025-01-06,55.34233093261719
2025-01-07,55.79147720336914
2025-01-08,55.46926498413086
2025-01-10,54.512393951416016
2025-01-13,54.05348587036133
2025-01-14,54.42451858520508
2025-01-15,54.59050369262695
2025-01-16,55.04941177368164
2025-01-17,54.9615364074707
2025-01-21,55.6938362121582
2025-01-22,55.74265670776367
2025-01-23,57.7442741394043
2025-01-24,58.26176452636719
2025-01-27,59.16981887817383
2025-01-28,57.37324142456055
2025-01-29,57.65639877319336
2025-01-30,57.7442741394043
2025-01-31,57.55875778198242
2025-02-03,58.535160064697266
2025-02-04,57.72474670410156
2025-02-05,58.30082321166992
2025-02-06,56.06486511230469
2025-02-07,55.50831604003906
2025-02-10,54.2194709777832
2025-02-11,54.61979293823242
2025-02-12,54.82484436035156
2025-02-13,54.64908981323242
2025-02-14,52.62794494628906
2025-02-18,53.14543151855469
2025-02-19,53.68245315551758
2025-02-20,54.47333526611328
2025-02-21,54.512393951416016
2025-02-24,56.51401138305664
2025-02-25,56.836219787597656
2025-02-26,56.025814056396484
2025-02-27,57.412296295166016
2025-02-28,58.21294403076172
2025-03-03,58.45704650878906
2025-03-04,58.037193298339844
2025-03-05,58.40822982788086
2025-03-06,58.75973129272461
2025-03-07,59.64825439453125
2025-03-10,61.620582580566406
2025-03-11,60.05834197998047
2025-03-12,58.39846420288086
2025-03-13,58.85736846923828
2025-03-14,57.61734390258789
2025-03-17,58.574214935302734
2025-03-18,58.48634338378906
2025-03-19,58.66209030151367
2025-03-20,58.99406433105469
2025-03-21,59.628726959228516
2025-03-24,59.609195709228516
2025-03-25,57.7930908203125
2025-03-26,57.8126220703125
2025-03-27,57.50994110107422
2025-03-28,58.60350799560547
2025-03-31,59.55061721801758
2025-04-01,58.14459991455078
2025-04-02,58.193416595458984
2025-04-03,56.45542526245117
2025-04-04,54.58015823364258
2025-04-07,54.47159194946289
2025-04-08,52.379188537597656
2025-04-09,53.04046630859375
2025-04-10,49.80316162109375
2025-04-11,50.04990768432617
2025-04-14,50.67170715332031
2025-04-15,49.349151611328125
2025-04-16,48.71747970581055
2025-04-17,48.58917236328125
2025-04-21,48.302947998046875
2025-04-22,49.17149353027344
2025-04-23,47.898284912109375
2025-04-24,48.05620193481445
2025-04-25,47.276485443115234
2025-04-28,47.82919692993164
2025-04-29,48.57930374145508
2025-04-30,49.546546936035156
2025-05-01,48.96422576904297
2025-05-02,49.9117317199707
2025-05-05,49.40837097167969
2025-05-06,46.950782775878906
2025-05-07,47.00012969970703
2025-05-08,46.2697639465332
2025-05-09,45.845359802246094
2025-05-12,47.55284118652344
2025-05-13,45.98353958129883
2025-05-14,43.54568862915039
2025-05-15,45.21369171142578
2025-05-16,46.141456604003906
2025-05-19,46.60533905029297
2025-05-20,47.24687576293945
2025-05-21,46.38820266723633
2025-05-22,46.417808532714844
2025-05-23,46.240150451660156
2025-05-27,46.279632568359375
2025-05-28,46.35859298706055
2025-05-29,47.227134704589844
2025-05-30,47.65153884887695
2025-06-02,48.154903411865234
2025-06-03,47.464012145996094
2025-06-04,47.325836181640625
2025-06-05,47.21726608276367
2025-06-06,47.77984619140625
2025-06-09,48.36216735839844
2025-06-10,49.319541931152344
2025-06-11,49.5070686340332
2025-06-12,50.03016662597656
2025-06-13,49.1024055480957
2025-06-16,48.02659225463867
2025-06-17,46.61520767211914
2025-06-18,46.23028564453125
2025-06-20,46.250022888183594
2025-06-23,46.309242248535156
2025-06-24,46.417808532714844
2025-06-25,46.07236862182617
2025-06-26,46.04275894165039
2025-06-27,45.74666213989258
2025-06-30,45.687442779541016
2025-07-01,46.89155960083008
2025-07-02,47.01000213623047
2025-07-03,46.91999816894531
2025-07-07,46.4900016784668
2025-07-08,47.040000915527344
2025-07-09,47.65999984741211
2025-07-10,48.52000045776367
2025-07-11,46.86000061035156
2025-07-14,47.34000015258789
2025-07-15,46.43000030517578
2025-07-16,47.16999816894531
2025-07-17,48.060001373291016
2025-07-18,47.36000061035156
2025-07-21,46.689998626708984
2025-07-22,48.02000045776367
2025-07-23,48.97999954223633
2025-07-24,48.939998626708984
2025-07-25,48.43000030517578
2025-07-28,47.5099983215332
2025-07-29,46.86000061035156
2025-07-30,45.97999954223633
2025-07-31,43.310001373291016
2025-08-01,44.22999954223633
