Date,VAPORES.SN
2023-02-15,78.93364715576172
2023-02-16,80.5425033569336
2023-02-17,78.05428314208984
2023-02-20,78.19418334960938
2023-02-21,78.64385986328125
2023-02-22,78.94364929199219
2023-02-23,78.7537841796875
2023-02-24,78.94364929199219
2023-02-27,78.95364379882812
2023-02-28,79.94293975830078
2023-03-01,79.94293975830078
2023-03-02,79.93294525146484
2023-03-03,82.57106018066406
2023-03-06,83.93008422851562
2023-03-07,84.93936920166016
2023-03-08,83.22059631347656
2023-03-09,81.94151306152344
2023-03-10,82.44115447998047
2023-03-13,81.44185638427734
2023-03-14,79.94293975830078
2023-03-15,79.13351440429688
2023-03-16,78.7637710571289
2023-03-17,75.94578552246094
2023-03-20,79.64314270019531
2023-03-21,79.94293975830078
2023-03-22,79.16349792480469
2023-03-23,78.37406158447266
2023-03-24,77.24486541748047
2023-03-27,76.94507598876953
2023-03-28,76.69525909423828
2023-03-29,78.84371948242188
2023-03-30,78.44400787353516
2023-03-31,78.98361206054688
2023-04-03,81.3419418334961
2023-04-04,81.54179382324219
2023-04-05,81.23202514648438
2023-04-06,81.63172912597656
2023-04-10,81.82158660888672
2023-04-11,81.7316665649414
2023-04-12,82.9407958984375
2023-04-13,82.141357421875
2023-04-14,84.58961486816406
2023-04-17,87.4275894165039
2023-04-18,85.93865966796875
2023-04-19,84.67955017089844
2023-04-20,83.83016204833984
2023-04-21,82.43115997314453
2023-04-24,84.23987579345703
2023-04-25,83.54036712646484
2023-04-26,83.9400863647461
2023-04-27,83.92009735107422
2023-04-28,82.43115997314453
2023-05-02,82.9407958984375
2023-05-03,81.89154052734375
2023-05-04,79.9629135131836
2023-05-05,82.84086608886719
2023-05-08,84.57962799072266
2023-05-09,83.46041870117188
2023-05-10,84.04000091552734
2023-05-11,83.9600601196289
2023-05-12,84.33979034423828
2023-05-15,83.06071472167969
2023-05-16,82.74093627929688
2023-05-17,83.34050750732422
2023-05-18,81.94151306152344
2023-05-19,78.65384674072266
2023-05-22,57.1628303527832
2023-05-23,57.98258590698242
2023-05-24,59.971988677978516
2023-05-25,60.781742095947266
2023-05-26,61.88141632080078
2023-05-29,60.641788482666016
2023-05-30,59.971988677978516
2023-05-31,59.542118072509766
2023-06-01,59.98198318481445
2023-06-02,59.76205062866211
2023-06-05,59.43214797973633
2023-06-06,58.98228454589844
2023-06-07,57.48273468017578
2023-06-08,56.83293151855469
2023-06-09,55.863224029541016
2023-06-12,55.38336944580078
2023-06-13,55.553314208984375
2023-06-14,54.46364212036133
2023-06-15,54.973487854003906
2023-06-16,56.58300018310547
2023-06-19,55.97319030761719
2023-06-20,55.09345626831055
2023-06-22,54.03376770019531
2023-06-23,54.03376770019531
2023-06-27,54.08375549316406
2023-06-28,54.19371795654297
2023-06-29,54.1837272644043
2023-06-30,54.433650970458984
2023-07-03,54.98348617553711
2023-07-04,54.53361892700195
2023-07-05,54.61359405517578
2023-07-06,54.88351821899414
2023-07-07,55.533321380615234
2023-07-10,54.58360290527344
2023-07-11,55.28339385986328
2023-07-12,55.78324508666992
2023-07-13,57.99258041381836
2023-07-14,59.77204895019531
2023-07-17,60.28189468383789
2023-07-18,60.63179016113281
2023-07-19,59.58209991455078
2023-07-20,57.98258590698242
2023-07-21,58.522422790527344
2023-07-24,59.98198318481445
2023-07-25,61.38156509399414
2023-07-26,60.981685638427734
2023-07-27,62.43124771118164
2023-07-28,64.08074951171875
2023-07-31,63.480934143066406
2023-08-01,63.02107238769531
2023-08-02,63.43095016479492
2023-08-03,62.78114318847656
2023-08-04,62.68117141723633
2023-08-07,61.58150100708008
2023-08-08,59.142234802246094
2023-08-09,59.852020263671875
2023-08-10,58.682373046875
2023-08-11,59.00227737426758
2023-08-14,59.18222427368164
2023-08-16,59.98198318481445
2023-08-17,59.68207550048828
2023-08-18,60.981685638427734
2023-08-21,59.38216781616211
2023-08-22,58.592403411865234
2023-08-23,58.17252731323242
2023-08-24,57.012874603271484
2023-08-25,56.98288345336914
2023-08-28,57.48273468017578
2023-08-29,56.992881774902344
2023-08-30,56.64299011230469
2023-08-31,56.88291549682617
2023-09-01,56.77294921875
2023-09-04,56.802940368652344
2023-09-05,55.833229064941406
2023-09-06,55.90320587158203
2023-09-07,55.61329650878906
2023-09-08,55.73326110839844
2023-09-11,55.60329818725586
2023-09-12,56.083152770996094
2023-09-13,55.59330368041992
2023-09-14,55.813236236572266
2023-09-15,55.08345413208008
2023-09-20,55.293392181396484
2023-09-21,54.65358352661133
2023-09-22,53.49393081665039
2023-09-25,50.98468780517578
2023-09-26,50.49483108520508
2023-09-27,52.98408508300781
2023-09-28,53.21401596069336
2023-09-29,53.28399658203125
2023-10-02,52.68417739868164
2023-10-03,51.48453903198242
2023-10-04,52.98408508300781
2023-10-05,54.313690185546875
2023-10-06,53.80384063720703
2023-10-10,54.3836669921875
2023-10-11,52.084354400634766
2023-10-12,51.48453903198242
2023-10-13,51.584503173828125
2023-10-16,54.98348617553711
2023-10-17,54.98348617553711
2023-10-18,54.1837272644043
2023-10-19,54.1837272644043
2023-10-20,51.994380950927734
2023-10-23,50.484832763671875
2023-10-24,50.59480285644531
2023-10-25,50.98468780517578
2023-10-26,53.17402648925781
2023-10-30,50.8547248840332
2023-10-31,49.68507766723633
2023-11-02,50.484832763671875
2023-11-03,52.084354400634766
2023-11-06,51.78444290161133
2023-11-07,50.98468780517578
2023-11-08,49.765052795410156
2023-11-09,50.38486862182617
2023-11-10,49.8050422668457
2023-11-13,49.43515396118164
2023-11-14,49.49513244628906
2023-11-15,50.98468780517578
2023-11-16,51.78444290161133
2023-11-17,51.57450866699219
2023-11-20,51.974388122558594
2023-11-21,50.38486862182617
2023-11-22,49.9849853515625
2023-11-23,50.4748420715332
2023-11-24,50.98468780517578
2023-11-27,50.484832763671875
2023-11-28,50.78474426269531
2023-11-29,49.9949836730957
2023-11-30,50.58480453491211
2023-12-01,51.14463806152344
2023-12-04,51.41455841064453
2023-12-05,52.184326171875
2023-12-06,51.87441635131836
2023-12-07,51.66448211669922
2023-12-11,50.78474426269531
2023-12-12,49.505130767822266
2023-12-13,49.385169982910156
2023-12-14,49.7950439453125
2023-12-15,50.28489685058594
2023-12-18,53.58390426635742
2023-12-19,54.48363494873047
2023-12-20,54.08375549316406
2023-12-21,54.68357467651367
2023-12-22,54.58360290527344
2023-12-26,53.783843994140625
2023-12-27,52.98408508300781
2023-12-28,53.73386001586914
2023-12-29,54.08375549316406
2024-01-02,55.67327880859375
2024-01-03,57.48273468017578
2024-01-04,60.6817741394043
2024-01-05,60.97168731689453
2024-01-08,60.471839904785156
2024-01-09,60.48183059692383
2024-01-10,59.69207000732422
2024-01-11,63.480934143066406
2024-01-12,64.18071746826172
2024-01-15,64.27069854736328
2024-01-16,64.66057586669922
2024-01-17,64.48062896728516
2024-01-18,62.87111282348633
2024-01-19,63.98078155517578
2024-01-22,66.48003387451172
2024-01-23,67.9495849609375
2024-01-24,67.77964782714844
2024-01-25,69.95899200439453
2024-01-26,68.97927856445312
2024-01-29,69.76904296875
2024-01-30,66.77994537353516
2024-01-31,66.97988891601562
2024-02-01,64.98047637939453
2024-02-02,62.92110061645508
2024-02-05,64.48062896728516
2024-02-06,64.98047637939453
2024-02-07,64.58060455322266
2024-02-08,61.78144073486328
2024-02-09,61.98138427734375
2024-02-12,63.88081359863281
2024-02-13,61.78144073486328
2024-02-14,62.481231689453125
2024-02-15,62.97108840942383
2024-02-16,61.98138427734375
2024-02-19,62.28129196166992
2024-02-20,63.081050872802734
2024-02-21,61.18162536621094
2024-02-22,62.35127258300781
2024-02-23,61.98138427734375
2024-02-26,61.54151916503906
2024-02-27,63.37096405029297
2024-02-28,63.820831298828125
2024-02-29,67.42974853515625
2024-03-01,66.75994873046875
2024-03-04,67.21981048583984
2024-03-05,66.330078125
2024-03-06,67.479736328125
2024-03-07,68.97927856445312
2024-03-08,68.97927856445312
2024-03-11,69.92899322509766
2024-03-12,71.44853973388672
2024-03-13,70.86871337890625
2024-03-14,69.35916900634766
2024-03-15,70.47882843017578
2024-03-18,67.46973419189453
2024-03-19,68.97927856445312
2024-03-20,68.97927856445312
2024-03-21,68.45944213867188
2024-03-22,72.47822570800781
2024-03-25,72.02836608886719
2024-03-26,72.1783218383789
2024-03-27,72.47822570800781
2024-03-28,73.67787170410156
2024-04-01,74.2776870727539
2024-04-02,73.77783966064453
2024-04-03,73.47793579101562
2024-04-04,72.26829528808594
2024-04-05,71.7784423828125
2024-04-08,69.9789810180664
2024-04-09,70.38886260986328
2024-04-10,71.57849884033203
2024-04-11,72.77814483642578
2024-04-12,71.678466796875
2024-04-15,71.47853088378906
2024-04-16,70.97868347167969
2024-04-17,71.678466796875
2024-04-18,69.9789810180664
2024-04-19,69.87901306152344
2024-04-22,69.96897888183594
2024-04-23,72.37826538085938
2024-04-24,71.18861389160156
2024-04-25,72.67816925048828
2024-04-26,73.87781524658203
2024-04-29,74.97748565673828
2024-04-30,74.87751007080078
2024-05-02,73.977783203125
2024-05-03,73.27799224853516
2024-05-06,72.0783462524414
2024-05-07,72.97807312011719
2024-05-08,72.95809173583984
2024-05-09,73.67787170410156
2024-05-10,74.60758972167969
2024-05-13,74.66757202148438
2024-05-14,75.47733306884766
2024-05-15,74.32767486572266
2024-05-16,72.86811065673828
2024-05-17,72.68816375732422
2024-05-20,56.40332794189453
2024-05-22,55.8433952331543
2024-05-23,56.193355560302734
2024-05-24,58.29310607910156
2024-05-27,61.49272918701172
2024-05-28,61.49272918701172
2024-05-29,61.39274215698242
2024-05-30,59.79292678833008
2024-05-31,59.46296691894531
2024-06-03,59.96290969848633
2024-06-04,61.49272918701172
2024-06-05,60.092891693115234
2024-06-06,60.49284362792969
2024-06-07,60.24287414550781
2024-06-10,60.49284362792969
2024-06-11,59.5429573059082
2024-06-12,59.49296569824219
2024-06-13,56.893272399902344
2024-06-14,59.49296569824219
2024-06-17,58.7430534362793
2024-06-18,59.5229606628418
2024-06-19,59.29298782348633
2024-06-21,60.08289337158203
2024-06-24,60.842803955078125
2024-06-25,60.9927864074707
2024-06-26,61.512725830078125
2024-06-27,61.0927734375
2024-06-28,59.7529296875
2024-07-01,61.39274215698242
2024-07-02,63.24251937866211
2024-07-03,67.781982421875
2024-07-04,67.99195861816406
2024-07-05,65.80221557617188
2024-07-08,67.99195861816406
2024-07-09,69.89173889160156
2024-07-10,73.39131927490234
2024-07-11,74.01124572753906
2024-07-12,72.50142669677734
2024-07-15,71.49154663085938
2024-07-17,69.05183410644531
2024-07-18,66.19216918945312
2024-07-19,65.1922836303711
2024-07-22,66.88208770751953
2024-07-23,64.9923095703125
2024-07-24,64.3023910522461
2024-07-25,62.39262390136719
2024-07-26,61.502723693847656
2024-07-29,65.49225616455078
2024-07-30,64.84233093261719
2024-07-31,64.72235107421875
2024-08-01,64.74234008789062
2024-08-02,62.992549896240234
2024-08-05,61.0927734375
2024-08-06,60.49284362792969
2024-08-07,60.9927864074707
2024-08-08,61.29275131225586
2024-08-09,61.49272918701172
2024-08-12,61.49272918701172
2024-08-13,59.74293518066406
2024-08-14,59.29298782348633
2024-08-16,57.73317337036133
2024-08-19,56.693294525146484
2024-08-20,56.193355560302734
2024-08-21,57.26322937011719
2024-08-22,58.48308563232422
2024-08-23,57.3132209777832
2024-08-26,58.893035888671875
2024-08-27,59.29298782348633
2024-08-28,58.98302459716797
2024-08-29,59.59294891357422
2024-08-30,55.51343536376953
2024-09-02,57.053253173828125
2024-09-03,55.993377685546875
2024-09-04,56.193355560302734
2024-09-05,54.403564453125
2024-09-06,53.533668518066406
2024-09-09,51.49391174316406
2024-09-10,51.99385070800781
2024-09-11,52.99373245239258
2024-09-12,52.343807220458984
2024-09-13,51.48391342163086
2024-09-16,51.2939338684082
2024-09-17,50.49402618408203
2024-09-23,51.99385070800781
2024-09-24,53.08372116088867
2024-09-25,53.88362503051758
2024-09-26,54.99349594116211
2024-09-27,54.493553161621094
2024-09-30,54.99349594116211
2024-10-01,54.123600006103516
2024-10-02,52.49378967285156
2024-10-03,52.49378967285156
2024-10-04,51.843868255615234
2024-10-07,51.2939338684082
2024-10-08,51.2939338684082
2024-10-09,51.413917541503906
2024-10-10,51.98385238647461
2024-10-11,52.68376922607422
2024-10-14,52.68376922607422
2024-10-15,52.68376922607422
2024-10-16,52.68376922607422
2024-10-17,51.04396057128906
2024-10-18,51.733882904052734
2024-10-21,53.19371032714844
2024-10-22,53.843631744384766
2024-10-23,52.79375457763672
2024-10-24,54.13359832763672
2024-10-25,55.293460845947266
2024-10-28,54.713531494140625
2024-10-29,54.44356155395508
2024-10-30,51.893863677978516
2024-11-04,53.593658447265625
2024-11-05,52.60377883911133
2024-11-06,52.19382858276367
2024-11-07,53.493675231933594
2024-11-08,53.293697357177734
2024-11-11,53.493675231933594
2024-11-12,52.59377670288086
2024-11-13,53.05372619628906
2024-11-14,54.09360122680664
2024-11-15,54.09360122680664
2024-11-18,53.3936882019043
2024-11-19,52.84375
2024-11-20,53.043724060058594
2024-11-21,52.99373245239258
2024-11-22,52.503787994384766
2024-11-25,52.01384735107422
2024-11-26,52.003849029541016
2024-11-27,52.29381561279297
2024-11-28,52.04384231567383
2024-11-29,52.19382858276367
2024-12-02,52.04384231567383
2024-12-03,52.2738151550293
2024-12-04,52.19382858276367
2024-12-05,52.79375457763672
2024-12-06,52.69376754760742
2024-12-09,52.823753356933594
2024-12-10,52.59377670288086
2024-12-11,52.513790130615234
2024-12-12,53.143714904785156
2024-12-13,53.493675231933594
2024-12-16,53.48367691040039
2024-12-17,52.983734130859375
2024-12-18,53.89362716674805
2024-12-19,54.493553161621094
2024-12-20,53.733646392822266
2024-12-23,53.54366683959961
2024-12-24,53.93362045288086
2024-12-26,53.00373077392578
2024-12-27,53.493675231933594
2024-12-30,53.69364929199219
2025-01-02,54.943504333496094
2025-01-03,56.393333435058594
2025-01-06,56.44332504272461
2025-01-07,55.61342239379883
2025-01-08,55.1834716796875
2025-01-09,54.4135627746582
2025-01-10,54.343570709228516
2025-01-13,53.74364471435547
2025-01-14,54.3035774230957
2025-01-15,55.03349304199219
2025-01-16,54.39356994628906
2025-01-17,54.39356994628906
2025-01-20,54.0736083984375
2025-01-21,53.683650970458984
2025-01-22,53.97361755371094
2025-01-23,54.11359786987305
2025-01-24,53.74364471435547
2025-01-27,53.763641357421875
2025-01-28,53.253700256347656
2025-01-29,53.493675231933594
2025-01-30,53.793636322021484
2025-01-31,54.69353103637695
2025-02-03,54.39356994628906
2025-02-04,54.493553161621094
2025-02-05,53.94362258911133
2025-02-06,54.2935791015625
2025-02-07,54.09360122680664
2025-02-10,54.00361251831055
2025-02-11,55.373451232910156
2025-02-12,55.793399810791016
2025-02-13,55.293460845947266
2025-02-14,55.593421936035156
2025-02-17,56.12336349487305
2025-02-18,56.943267822265625
2025-02-19,57.1932373046875
2025-02-20,57.2932243347168
2025-02-21,57.2932243347168
2025-02-24,55.89339065551758
2025-02-25,55.163475036621094
2025-02-26,55.273460388183594
2025-02-27,54.743526458740234
2025-02-28,55.493438720703125
2025-03-03,55.593421936035156
2025-03-04,55.043487548828125
2025-03-05,54.64353942871094
2025-03-06,54.60354232788086
2025-03-07,54.61354064941406
2025-03-10,55.443443298339844
2025-03-11,54.493553161621094
2025-03-12,54.59354019165039
2025-03-13,54.9635009765625
2025-03-14,54.1935920715332
2025-03-17,54.11359786987305
2025-03-18,54.47355651855469
2025-03-19,55.093482971191406
2025-03-20,53.093719482421875
2025-03-21,53.093719482421875
2025-03-24,53.293697357177734
2025-03-25,52.89374542236328
2025-03-26,51.99385070800781
2025-03-27,51.99385070800781
2025-03-28,52.88374328613281
2025-03-31,51.99385070800781
2025-04-01,51.99385070800781
2025-04-02,51.193946838378906
2025-04-03,50.19406509399414
2025-04-04,48.444271087646484
2025-04-07,45.49462127685547
2025-04-08,43.49485778808594
2025-04-09,46.094547271728516
2025-04-10,44.00479507446289
2025-04-11,46.22453308105469
2025-04-14,46.1445426940918
2025-04-15,47.09442901611328
2025-04-16,46.994441986083984
2025-04-17,47.00444030761719
2025-04-21,47.194419860839844
2025-04-22,47.05443572998047
2025-04-23,48.84422302246094
2025-04-24,50.99396896362305
2025-04-25,51.893863677978516
2025-04-28,52.99373245239258
2025-04-29,52.99373245239258
2025-04-30,52.29381561279297
2025-05-02,52.44379806518555
2025-05-05,52.89374542236328
2025-05-06,52.78376007080078
2025-05-07,50.99396896362305
2025-05-08,51.49391174316406
2025-05-09,52.38380432128906
2025-05-12,55.81340026855469
2025-05-13,56.25334548950195
2025-05-14,59.78293228149414
2025-05-15,59.01301956176758
2025-05-16,59.56295394897461
2025-05-19,53.5
2025-05-20,53.5099983215332
2025-05-22,55.5
2025-05-23,55.0
2025-05-26,54.52000045776367
2025-05-27,53.29999923706055
2025-05-28,51.79999923706055
2025-05-29,52.25
2025-05-30,51.7599983215332
2025-06-02,50.849998474121094
2025-06-03,50.29999923706055
2025-06-04,49.70000076293945
2025-06-05,52.0
2025-06-06,52.54999923706055
2025-06-09,52.22999954223633
2025-06-10,52.150001525878906
2025-06-11,52.40999984741211
2025-06-12,51.20000076293945
2025-06-13,51.0
2025-06-16,50.5
2025-06-17,49.099998474121094
2025-06-18,47.83000183105469
2025-06-19,47.0
2025-06-23,46.400001525878906
2025-06-24,48.189998626708984
2025-06-25,48.29999923706055
2025-06-26,47.25
2025-06-27,47.65999984741211
2025-06-30,47.619998931884766
2025-07-01,47.0
2025-07-02,46.95000076293945
2025-07-03,46.810001373291016
2025-07-04,46.2599983215332
2025-07-07,46.29999923706055
2025-07-08,47.099998474121094
2025-07-09,47.29999923706055
2025-07-10,48.0
2025-07-11,48.0
2025-07-14,48.400001525878906
2025-07-15,48.5
2025-07-17,49.0
2025-07-18,47.720001220703125
2025-07-21,47.720001220703125
2025-07-22,47.54999923706055
2025-07-23,48.099998474121094
2025-07-24,48.79999923706055
2025-07-25,49.70000076293945
2025-07-28,49.0
2025-07-29,49.5
2025-07-30,49.599998474121094
2025-07-31,49.150001525878906
2025-08-01,49.0
2025-08-04,48.70000076293945
2025-08-05,48.61000061035156
2025-08-06,48.900001525878906
2025-08-07,49.150001525878906
2025-08-08,48.90999984741211
2025-08-11,48.20000076293945
2025-08-12,49.099998474121094
2025-08-13,49.79999923706055
2025-08-14,48.75
2025-08-18,48.400001525878906
2025-08-19,48.11000061035156
2025-08-20,48.099998474121094
2025-08-21,48.20000076293945
2025-08-22,48.29999923706055
