Date,RJF
2022-12-29,103.58366394042969
2022-12-30,102.89035034179688
2023-01-03,102.17776489257812
2023-01-04,101.62889862060547
2023-01-05,103.2755355834961
2023-01-06,106.09693145751953
2023-01-09,106.56877899169922
2023-01-10,106.857666015625
2023-01-11,107.65690612792969
2023-01-12,109.61168670654297
2023-01-13,111.2679443359375
2023-01-17,112.67383575439453
2023-01-18,110.17980194091797
2023-01-19,108.27320098876953
2023-01-20,109.46723937988281
2023-01-23,111.90348815917969
2023-01-24,112.6642074584961
2023-01-25,113.73307037353516
2023-01-26,109.17835998535156
2023-01-27,107.62802124023438
2023-01-30,107.6087646484375
2023-01-31,108.5909652709961
2023-02-01,107.94578552246094
2023-02-02,104.79696655273438
2023-02-03,107.72431945800781
2023-02-06,108.1094970703125
2023-02-07,109.69833374023438
2023-02-08,109.15909576416016
2023-02-09,106.8769302368164
2023-02-10,107.19469451904297
2023-02-13,109.21687316894531
2023-02-14,110.00648498535156
2023-02-15,109.65019989013672
2023-02-16,109.79463195800781
2023-02-17,108.01319885253906
2023-02-21,106.22211456298828
2023-02-22,105.46141052246094
2023-02-23,103.2755355834961
2023-02-24,103.7762451171875
2023-02-27,103.64144134521484
2023-02-28,104.44068908691406
2023-03-01,102.86145782470703
2023-03-02,102.64961242675781
2023-03-03,103.93994903564453
2023-03-06,103.09256744384766
2023-03-07,101.61927032470703
2023-03-08,102.58219909667969
2023-03-09,96.40975189208984
2023-03-10,91.33503723144531
2023-03-13,86.00035095214844
2023-03-14,88.89879608154297
2023-03-15,83.93002319335938
2023-03-16,86.14478302001953
2023-03-17,84.75814819335938
2023-03-20,88.47510528564453
2023-03-21,91.60466003417969
2023-03-22,88.34029388427734
2023-03-23,87.92621612548828
2023-03-24,85.78849029541016
2023-03-27,89.18768310546875
2023-03-28,88.34029388427734
2023-03-29,89.9098892211914
2023-03-30,88.77362060546875
2023-03-31,90.2246322631836
2023-04-03,89.09284973144531
2023-04-04,87.21619415283203
2023-04-05,86.84859466552734
2023-04-06,86.43263244628906
2023-04-10,88.2802734375
2023-04-11,89.60552978515625
2023-04-12,89.07349395751953
2023-04-13,89.82803344726562
2023-04-14,90.5341796875
2023-04-17,92.73973846435547
2023-04-18,93.65872955322266
2023-04-19,93.7264404296875
2023-04-20,93.03962707519531
2023-04-21,92.63333892822266
2023-04-24,92.41085815429688
2023-04-25,88.38668823242188
2023-04-26,89.1895751953125
2023-04-27,86.47132873535156
2023-04-28,87.5741195678711
2023-05-01,86.8292465209961
2023-05-02,83.72406005859375
2023-05-03,81.5862045288086
2023-05-04,80.73495483398438
2023-05-05,83.3854751586914
2023-05-08,83.32743835449219
2023-05-09,83.53058624267578
2023-05-10,82.80506896972656
2023-05-11,82.26335906982422
2023-05-12,81.6539306640625
2023-05-15,83.7917709350586
2023-05-16,82.93083953857422
2023-05-17,84.46892547607422
2023-05-18,86.17144775390625
2023-05-19,87.28390502929688
2023-05-22,87.67084503173828
2023-05-23,87.3709716796875
2023-05-24,86.55840301513672
2023-05-25,89.45075225830078
2023-05-26,90.11824035644531
2023-05-30,90.98883819580078
2023-05-31,87.39998626708984
2023-06-01,88.16419219970703
2023-06-02,91.26937866210938
2023-06-05,90.83407592773438
2023-06-06,91.79174041748047
2023-06-07,93.70709991455078
2023-06-08,92.35282135009766
2023-06-09,92.55594635009766
2023-06-12,91.67565155029297
2023-06-13,94.14241027832031
2023-06-14,95.05171203613281
2023-06-15,96.89934539794922
2023-06-16,96.82195281982422
2023-06-20,95.65147399902344
2023-06-21,96.58979034423828
2023-06-22,95.08073425292969
2023-06-23,94.01664733886719
2023-06-26,94.72281646728516
2023-06-27,97.27660369873047
2023-06-28,98.65025329589844
2023-06-29,100.27539825439453
2023-06-30,100.79017639160156
2023-07-03,100.97471618652344
2023-07-05,100.17826843261719
2023-07-06,100.0034408569336
2023-07-07,101.3340835571289
2023-07-10,101.00386047363281
2023-07-11,102.14026641845703
2023-07-12,101.81974029541016
2023-07-13,102.8784408569336
2023-07-14,102.1014175415039
2023-07-17,103.55834197998047
2023-07-18,106.64702606201172
2023-07-19,106.44305419921875
2023-07-20,107.75428771972656
2023-07-21,106.32649993896484
2023-07-24,106.50132751464844
2023-07-25,106.9286880493164
2023-07-26,107.56973266601562
2023-07-27,105.36492919921875
2023-07-28,106.04481506347656
2023-07-31,106.90927124023438
2023-08-01,106.34591674804688
2023-08-02,105.44263458251953
2023-08-03,106.50132751464844
2023-08-04,104.74330139160156
2023-08-07,105.81171417236328
2023-08-08,105.1998062133789
2023-08-09,103.34465789794922
2023-08-10,103.48062133789062
2023-08-11,104.37421417236328
2023-08-14,104.04398345947266
2023-08-15,102.04313659667969
2023-08-16,101.36322784423828
2023-08-17,101.39237213134766
2023-08-18,102.08197784423828
2023-08-21,101.82945251464844
2023-08-22,99.48866271972656
2023-08-23,99.77032470703125
2023-08-24,99.03214263916016
2023-08-25,99.333251953125
2023-08-28,100.26567840576172
2023-08-29,101.34381103515625
2023-08-30,101.97513580322266
2023-08-31,101.58661651611328
2023-09-01,103.3543701171875
2023-09-05,103.22809600830078
2023-09-06,102.12083435058594
2023-09-07,100.97471618652344
2023-09-08,103.27666473388672
2023-09-11,103.7623062133789
2023-09-12,104.79186248779297
2023-09-13,103.150390625
2023-09-14,105.53975677490234
2023-09-15,104.57818603515625
2023-09-18,104.08283233642578
2023-09-19,103.4029312133789
2023-09-20,103.45149993896484
2023-09-21,99.45951843261719
2023-09-22,98.3036880493164
2023-09-25,98.94473266601562
2023-09-26,96.88561248779297
2023-09-27,96.69136047363281
2023-09-28,97.94432067871094
2023-09-29,97.95407104492188
2023-10-02,95.67174530029297
2023-10-03,93.81861114501953
2023-10-04,94.98900604248047
2023-10-05,95.85706329345703
2023-10-06,96.82266235351562
2023-10-09,97.0372314453125
2023-10-10,97.85653686523438
2023-10-11,97.68096923828125
2023-10-12,96.2374496459961
2023-10-13,96.549560546875
2023-10-16,98.96841430664062
2023-10-17,101.0361557006836
2023-10-18,96.37399291992188
2023-10-19,94.46231842041016
2023-10-20,93.20413208007812
2023-10-23,91.88741302490234
2023-10-24,92.33606719970703
2023-10-25,89.56609344482422
2023-10-26,94.0234146118164
2023-10-27,92.19951629638672
2023-10-30,93.13584899902344
2023-10-31,93.08708190917969
2023-11-01,93.64302825927734
2023-11-02,96.95922088623047
2023-11-03,98.76359558105469
2023-11-06,97.81752014160156
2023-11-07,97.39810943603516
2023-11-08,96.92994689941406
2023-11-09,96.65684509277344
2023-11-10,98.02233123779297
2023-11-13,98.08084869384766
2023-11-14,100.67528533935547
2023-11-15,101.44580841064453
2023-11-16,100.66554260253906
2023-11-17,101.7481689453125
2023-11-20,101.3385238647461
2023-11-21,101.69939422607422
2023-11-22,102.31387329101562
2023-11-24,102.86981201171875
2023-11-27,102.70401000976562
2023-11-28,100.19737243652344
2023-11-29,101.19220733642578
2023-11-30,102.55770111083984
2023-12-01,105.25940704345703
2023-12-04,104.2743148803711
2023-12-05,102.58695983886719
2023-12-06,102.48942565917969
2023-12-07,102.77228546142578
2023-12-08,104.41087341308594
2023-12-11,105.37644958496094
2023-12-12,106.9175033569336
2023-12-13,105.0936050415039
2023-12-14,108.14642333984375
2023-12-15,107.30764770507812
2023-12-18,108.65361022949219
2023-12-19,110.86766052246094
2023-12-20,109.33635711669922
2023-12-21,108.27324676513672
2023-12-22,108.95597076416016
2023-12-26,109.83378601074219
2023-12-27,110.37998962402344
2023-12-28,109.95083618164062
2023-12-29,109.18701171875
2024-01-02,109.97041320800781
2024-01-03,107.18932342529297
2024-01-04,107.88460540771484
2024-01-05,109.71580505371094
2024-01-08,110.12708282470703
2024-01-09,108.43299102783203
2024-01-10,108.63862609863281
2024-01-11,108.23712921142578
2024-01-12,106.86616516113281
2024-01-16,107.04244232177734
2024-01-17,106.93470764160156
2024-01-18,107.4635238647461
2024-01-19,109.20658874511719
2024-01-22,111.16510772705078
2024-01-23,111.06717681884766
2024-01-24,110.19563293457031
2024-01-25,111.48825073242188
2024-01-26,110.871337890625
2024-01-29,109.94103240966797
2024-01-30,111.1357192993164
2024-01-31,107.89439392089844
2024-02-01,108.19795227050781
2024-02-02,110.09771728515625
2024-02-05,110.08792877197266
2024-02-06,109.04012298583984
2024-02-07,108.7365493774414
2024-02-08,109.7745590209961
2024-02-09,112.49688720703125
2024-02-12,114.60228729248047
2024-02-13,112.5262680053711
2024-02-14,114.26936340332031
2024-02-15,115.98304748535156
2024-02-16,116.0320053100586
2024-02-20,114.03431701660156
2024-02-21,114.40644073486328
2024-02-22,116.00262451171875
2024-02-23,116.1201400756836
2024-02-26,116.18868255615234
2024-02-27,117.22669219970703
2024-02-28,117.93177032470703
2024-02-29,117.82404327392578
2024-03-01,117.57923126220703
2024-03-04,118.36263275146484
2024-03-05,118.96977233886719
2024-03-06,118.66619873046875
2024-03-07,118.42138671875
2024-03-08,117.70652770996094
2024-03-11,116.35516357421875
2024-03-12,116.47266387939453
2024-03-13,117.51068115234375
2024-03-14,117.51068115234375
2024-03-15,118.25492095947266
2024-03-18,118.45076751708984
2024-03-19,119.6552505493164
2024-03-20,120.15467834472656
2024-03-21,123.48413848876953
2024-03-22,122.98472595214844
2024-03-25,123.836669921875
2024-03-26,122.79866027832031
2024-03-27,124.75717163085938
2024-03-28,126.2017822265625
2024-04-01,126.300048828125
2024-04-02,126.48678588867188
2024-04-03,127.3712387084961
2024-04-04,125.209228515625
2024-04-05,126.07402038574219
2024-04-08,127.74465942382812
2024-04-09,125.85783386230469
2024-04-10,124.9340591430664
2024-04-11,122.34949493408203
2024-04-12,120.43317413330078
2024-04-15,120.40369415283203
2024-04-16,119.76492309570312
2024-04-17,119.83370971679688
2024-04-18,119.8533706665039
2024-04-19,121.46502685546875
2024-04-22,123.31257629394531
2024-04-23,124.94388580322266
2024-04-24,125.33699035644531
2024-04-25,119.84353637695312
2024-04-26,119.75509643554688
2024-04-29,121.0621109008789
2024-04-30,119.89266967773438
2024-05-01,120.43317413330078
2024-05-02,121.82864379882812
2024-05-03,122.27088165283203
2024-05-06,123.41084289550781
2024-05-07,123.106201171875
2024-05-08,123.23394012451172
2024-05-09,122.99809265136719
2024-05-10,123.52876281738281
2024-05-13,123.52876281738281
2024-05-14,124.76699829101562
2024-05-15,125.10112762451172
2024-05-16,123.43048858642578
2024-05-17,124.236328125
2024-05-20,122.96859741210938
2024-05-21,122.63448333740234
2024-05-22,121.46502685546875
2024-05-23,121.25865936279297
2024-05-24,123.68600463867188
2024-05-28,121.40608215332031
2024-05-29,119.6076889038086
2024-05-30,119.78457641601562
2024-05-31,120.62972259521484
2024-06-03,118.84115600585938
2024-06-04,116.9150161743164
2024-06-05,118.72322845458984
2024-06-06,118.15325164794922
2024-06-07,117.95670318603516
2024-06-10,117.48500061035156
2024-06-11,115.24437713623047
2024-06-12,116.75777435302734
2024-06-13,115.20506286621094
2024-06-14,113.67201232910156
2024-06-17,115.9224624633789
2024-06-18,116.90518951416016
2024-06-20,117.00345611572266
2024-06-21,118.60530853271484
2024-06-24,120.26611328125
2024-06-25,119.58802795410156
2024-06-26,119.42095947265625
2024-06-27,119.48975372314453
2024-06-28,121.47486877441406
2024-07-01,121.51431274414062
2024-07-02,120.4096450805664
2024-07-03,119.07811737060547
2024-07-05,117.87480926513672
2024-07-08,115.86272430419922
2024-07-09,117.04629516601562
2024-07-10,118.15097045898438
2024-07-11,119.04852294921875
2024-07-12,119.40359497070312
2024-07-15,119.45291900634766
2024-07-16,111.95690155029297
2024-07-17,111.80895233154297
2024-07-18,109.57987213134766
2024-07-19,107.1338119506836
2024-07-22,108.47520446777344
2024-07-23,110.2801513671875
2024-07-24,110.68456268310547
2024-07-25,116.39533996582031
2024-07-26,115.08352661132812
2024-07-29,113.89008331298828
2024-07-30,113.92953491210938
2024-07-31,114.41283416748047
2024-08-01,110.63523864746094
2024-08-02,107.50860595703125
2024-08-05,104.93431091308594
2024-08-06,106.37434387207031
2024-08-07,105.81214141845703
2024-08-08,107.41983795166016
2024-08-09,108.6724624633789
2024-08-12,108.61328125
2024-08-13,110.26043701171875
2024-08-14,113.33773803710938
2024-08-15,113.69281768798828
2024-08-16,114.36351776123047
2024-08-19,114.34379577636719
2024-08-20,113.99858093261719
2024-08-21,114.20570373535156
2024-08-22,114.61995697021484
2024-08-23,115.19202423095703
2024-08-26,116.82930755615234
2024-08-27,116.0698471069336
2024-08-28,116.23751831054688
2024-08-29,116.75040435791016
2024-08-30,117.9339828491211
2024-09-03,117.64794158935547
2024-09-04,117.51973724365234
2024-09-05,115.9712142944336
2024-09-06,113.623779296875
2024-09-09,115.2511978149414
2024-09-10,114.71858978271484
2024-09-11,114.36351776123047
2024-09-12,115.37942504882812
2024-09-13,116.2769775390625
2024-09-16,118.091796875
2024-09-17,119.02880096435547
2024-09-18,119.46278381347656
2024-09-19,122.411865234375
2024-09-20,122.60912322998047
2024-09-23,122.97407531738281
2024-09-24,122.461181640625
2024-09-25,123.38831329345703
2024-09-26,120.84362030029297
2024-09-27,120.78443908691406
2024-09-30,120.78443908691406
2024-10-01,121.7645034790039
2024-10-02,122.5960693359375
2024-10-03,123.44741821289062
2024-10-04,125.85301208496094
2024-10-07,124.1106948852539
2024-10-08,123.64542388916016
2024-10-09,126.991455078125
2024-10-10,125.46692657470703
2024-10-11,128.6446990966797
2024-10-14,128.8525848388672
2024-10-15,131.80264282226562
2024-10-16,134.7626190185547
2024-10-17,136.76231384277344
2024-10-18,137.11871337890625
2024-10-21,136.1188507080078
2024-10-22,134.81211853027344
2024-10-23,135.98025512695312
2024-10-24,145.91940307617188
2024-10-25,143.45443725585938
2024-10-28,146.67178344726562
2024-10-29,147.5231475830078
2024-10-30,147.55282592773438
2024-10-31,146.73117065429688
2024-11-01,142.84063720703125
2024-11-04,143.8900146484375
2024-11-05,144.9789581298828
2024-11-06,159.17491149902344
2024-11-07,154.85870361328125
2024-11-08,157.13560485839844
2024-11-11,161.0756378173828
2024-11-12,160.6400604248047
2024-11-13,159.0264129638672
2024-11-14,158.5413360595703
2024-11-15,159.06600952148438
2024-11-18,161.7784881591797
2024-11-19,160.9865264892578
2024-11-20,160.5509490966797
2024-11-21,162.13487243652344
2024-11-22,163.52081298828125
2024-11-25,165.37203979492188
2024-11-26,167.22323608398438
2024-11-27,168.3914031982422
2024-11-29,167.5796356201172
2024-12-02,165.27304077148438
2024-12-03,163.78810119628906
2024-12-04,164.09498596191406
2024-12-05,163.877197265625
2024-12-06,161.75868225097656
2024-12-09,159.907470703125
2024-12-10,159.29371643066406
2024-12-11,159.88766479492188
2024-12-12,158.75912475585938
2024-12-13,158.8779296875
2024-12-16,158.79873657226562
2024-12-17,156.3139190673828
2024-12-18,150.8889923095703
2024-12-19,149.3446502685547
2024-12-20,153.49256896972656
2024-12-23,154.24493408203125
2024-12-24,155.70016479492188
2024-12-26,157.1157989501953
2024-12-27,155.3437957763672
2024-12-30,153.76976013183594
2024-12-31,153.76976013183594
2025-01-02,153.9385986328125
2025-01-03,156.6399688720703
2025-01-06,158.7752227783203
2025-01-07,157.89134216308594
2025-01-08,158.28860473632812
2025-01-10,153.1540069580078
2025-01-13,153.1540069580078
2025-01-14,155.6468048095703
2025-01-15,160.29476928710938
2025-01-16,163.7707977294922
2025-01-17,165.86634826660156
2025-01-21,168.5279998779297
2025-01-22,169.3324432373047
2025-01-23,170.37525939941406
2025-01-24,171.45779418945312
2025-01-27,168.18038940429688
2025-01-28,170.3355255126953
2025-01-29,170.84205627441406
2025-01-30,169.48141479492188
2025-01-31,167.32627868652344
2025-02-03,164.84339904785156
2025-02-04,163.55230712890625
2025-02-05,164.5057373046875
2025-02-06,167.29647827148438
2025-02-07,166.28346252441406
2025-02-10,161.3077850341797
2025-02-11,161.83413696289062
2025-02-12,159.996826171875
2025-02-13,159.2916717529297
2025-02-14,158.74545288085938
2025-02-18,159.81805419921875
2025-02-19,158.4872283935547
2025-02-20,154.00811767578125
2025-02-21,150.5022735595703
2025-02-24,150.6413116455078
2025-02-25,149.90638732910156
2025-02-26,150.35330200195312
2025-02-27,150.69097900390625
2025-02-28,153.61083984375
2025-03-03,149.37008666992188
2025-03-04,143.20260620117188
2025-03-05,144.78172302246094
2025-03-06,142.85501098632812
2025-03-07,142.3882293701172
2025-03-10,136.67759704589844
2025-03-11,138.7433624267578
2025-03-12,140.26287841796875
2025-03-13,138.85260009765625
2025-03-14,141.41493225097656
2025-03-17,143.48069763183594
2025-03-18,142.75570678710938
2025-03-19,145.41734313964844
2025-03-20,140.75946044921875
2025-03-21,140.0940399169922
2025-03-24,143.96734619140625
2025-03-25,144.71221923828125
2025-03-26,143.5502166748047
2025-03-27,141.66323852539062
2025-03-28,138.05807495117188
2025-03-31,137.9587860107422
2025-04-01,137.64979553222656
2025-04-02,141.42742919921875
2025-04-03,129.8552703857422
2025-04-04,123.24689483642578
2025-04-07,124.5326919555664
2025-04-08,124.45294952392578
2025-04-09,135.83570861816406
2025-04-10,131.79891967773438
2025-04-11,134.88880920410156
2025-04-14,134.5897979736328
2025-04-15,135.7659454345703
2025-04-16,131.7490692138672
2025-04-17,133.02491760253906
2025-04-21,130.4134521484375
2025-04-22,134.3306427001953
2025-04-23,134.88880920410156
2025-04-24,136.81251525878906
2025-04-25,136.9221649169922
2025-04-28,137.13148498535156
2025-04-29,137.64979553222656
2025-04-30,136.59323120117188
2025-05-01,137.2610626220703
2025-05-02,141.2978515625
2025-05-05,141.66665649414062
2025-05-06,140.65992736816406
2025-05-07,142.733154296875
2025-05-08,145.06552124023438
2025-05-09,144.8960723876953
2025-05-12,151.08584594726562
2025-05-13,152.54107666015625
2025-05-14,151.69384765625
2025-05-15,152.4513702392578
2025-05-16,153.3783416748047
2025-05-19,153.30856323242188
2025-05-20,152.1224365234375
2025-05-21,147.97601318359375
2025-05-22,145.99249267578125
2025-05-23,144.84625244140625
2025-05-27,147.5474090576172
2025-05-28,145.76324462890625
2025-05-29,147.24838256835938
2025-05-30,146.50082397460938
2025-06-02,144.9459228515625
2025-06-03,145.61373901367188
2025-06-04,144.9259796142578
2025-06-05,142.94247436523438
2025-06-06,146.27159118652344
2025-06-09,146.4809112548828
2025-06-10,146.4011688232422
2025-06-11,147.24838256835938
2025-06-12,148.12551879882812
2025-06-13,145.145263671875
2025-06-16,148.01588439941406
2025-06-17,147.0889129638672
2025-06-18,147.8563995361328
2025-06-20,148.4644012451172
2025-06-23,150.46786499023438
2025-06-24,150.38812255859375
2025-06-25,151.2353515625
2025-06-26,152.11248779296875
2025-06-27,152.73045349121094
2025-06-30,152.8699951171875
2025-07-01,154.63999938964844
2025-07-02,158.17999267578125
2025-07-03,160.0
2025-07-07,157.27999877929688
2025-07-08,157.5800018310547
2025-07-09,158.66000366210938
2025-07-10,160.1999969482422
2025-07-11,158.39999389648438
2025-07-14,159.30999755859375
2025-07-15,156.27000427246094
2025-07-16,156.14999389648438
2025-07-17,159.47999572753906
2025-07-18,160.66000366210938
2025-07-21,159.3800048828125
2025-07-22,160.61000061035156
2025-07-23,160.8699951171875
2025-07-24,166.83999633789062
2025-07-25,168.52999877929688
2025-07-28,167.4199981689453
2025-07-29,168.02000427246094
2025-07-30,169.4600067138672
2025-07-31,167.1300048828125
2025-08-01,163.02999877929688
