Date,SEM.LS
2022-11-23,11.154967308044434
2022-11-24,11.045296669006348
2022-11-25,11.154967308044434
2022-11-28,11.2019681930542
2022-11-29,10.998295783996582
2022-11-30,11.233302116394043
2022-12-01,11.640645980834961
2022-12-02,10.7476224899292
2022-12-05,10.9512939453125
2022-12-06,10.763289451599121
2022-12-07,10.794623374938965
2022-12-08,10.731955528259277
2022-12-09,10.863000869750977
2022-12-12,11.000944137573242
2022-12-13,11.156129837036133
2022-12-14,11.207858085632324
2022-12-15,10.759543418884277
2022-12-16,10.638843536376953
2022-12-19,10.656085968017578
2022-12-20,10.638843536376953
2022-12-21,10.863000869750977
2022-12-22,10.707815170288086
2022-12-23,10.656085968017578
2022-12-27,10.742300033569336
2022-12-28,10.67332935333252
2022-12-29,10.811272621154785
2022-12-30,10.656085968017578
2023-01-02,10.863000869750977
2023-01-03,10.811272621154785
2023-01-04,10.725057601928711
2023-01-05,10.845758438110352
2023-01-06,10.811272621154785
2023-01-09,10.863000869750977
2023-01-10,10.863000869750977
2023-01-11,10.707815170288086
2023-01-12,10.776786804199219
2023-01-13,10.794029235839844
2023-01-16,10.776786804199219
2023-01-17,10.587115287780762
2023-01-18,10.552628517150879
2023-01-19,10.518142700195312
2023-01-20,10.53538703918457
2023-01-23,10.587115287780762
2023-01-24,10.518142700195312
2023-01-25,10.466415405273438
2023-01-26,10.518142700195312
2023-01-27,10.518142700195312
2023-01-30,10.380200386047363
2023-01-31,10.449172019958496
2023-02-01,10.897486686706543
2023-02-02,10.500901222229004
2023-02-03,10.621601104736328
2023-02-06,10.725057601928711
2023-02-07,10.82851505279541
2023-02-08,11.052671432495117
2023-02-09,11.138886451721191
2023-02-10,11.207858085632324
2023-02-13,11.276829719543457
2023-02-14,11.34580135345459
2023-02-15,11.380287170410156
2023-02-16,11.380287170410156
2023-02-17,11.50098705291748
2023-02-20,11.535472869873047
2023-02-21,11.50098705291748
2023-02-22,11.535472869873047
2023-02-23,11.63892936706543
2023-02-24,11.725143432617188
2023-02-27,11.966544151306152
2023-02-28,12.363129615783691
2023-03-01,12.328643798828125
2023-03-02,12.328643798828125
2023-03-03,12.380372047424316
2023-03-06,12.294157981872559
2023-03-07,12.207942962646484
2023-03-08,12.207942962646484
2023-03-09,12.207942962646484
2023-03-10,11.983785629272461
2023-03-13,11.656173706054688
2023-03-14,11.966544151306152
2023-03-15,11.690658569335938
2023-03-16,11.656173706054688
2023-03-17,11.380287170410156
2023-03-20,11.34580135345459
2023-03-21,11.673415184020996
2023-03-22,11.50098705291748
2023-03-23,11.535472869873047
2023-03-24,11.552715301513672
2023-03-27,11.621686935424805
2023-03-28,11.845843315124512
2023-03-29,11.845843315124512
2023-03-30,11.932058334350586
2023-03-31,11.79411506652832
2023-04-03,11.811357498168945
2023-04-04,11.79411506652832
2023-04-05,11.845843315124512
2023-04-06,11.983785629272461
2023-04-11,12.225187301635742
2023-04-12,12.035514831542969
2023-04-13,12.018271446228027
2023-04-14,12.05275821685791
2023-04-17,12.138972282409668
2023-04-18,12.15621566772461
2023-04-19,12.259672164916992
2023-04-20,11.932058334350586
2023-04-21,11.89757251739502
2023-04-24,11.828600883483887
2023-04-25,11.811357498168945
2023-04-26,11.828600883483887
2023-04-27,11.880329132080078
2023-04-28,11.828600883483887
2023-05-02,11.914814949035645
2023-05-03,12.070000648498535
2023-05-04,12.018271446228027
2023-05-05,12.121729850769043
2023-05-08,12.05275821685791
2023-05-09,12.104486465454102
2023-05-10,12.087244033813477
2023-05-11,12.087244033813477
2023-05-12,12.001029968261719
2023-05-15,12.070000648498535
2023-05-16,12.15621566772461
2023-05-17,12.070000648498535
2023-05-18,12.05275821685791
2023-05-19,12.087244033813477
2023-05-22,12.05275821685791
2023-05-23,12.15621566772461
2023-05-24,12.173457145690918
2023-05-25,12.087244033813477
2023-05-26,12.087244033813477
2023-05-29,12.104486465454102
2023-05-30,12.132226943969727
2023-05-31,11.854813575744629
2023-06-01,11.72535514831543
2023-06-02,11.910296440124512
2023-06-05,12.206205368041992
2023-06-06,12.354158401489258
2023-06-07,12.446630477905273
2023-06-08,12.428135871887207
2023-06-09,12.48361873626709
2023-06-12,12.391146659851074
2023-06-13,12.465124130249023
2023-06-14,12.48361873626709
2023-06-15,12.502113342285156
2023-06-16,12.576089859008789
2023-06-19,12.48361873626709
2023-06-20,12.446630477905273
2023-06-21,12.280181884765625
2023-06-22,12.132226943969727
2023-06-23,12.039756774902344
2023-06-26,11.984273910522461
2023-06-27,12.021262168884277
2023-06-28,12.002767562866211
2023-06-29,11.984273910522461
2023-06-30,12.039756774902344
2023-07-03,12.132226943969727
2023-07-04,11.984273910522461
2023-07-05,11.984273910522461
2023-07-06,11.928790092468262
2023-07-07,11.965779304504395
2023-07-10,12.16921615600586
2023-07-11,12.021262168884277
2023-07-12,11.984273910522461
2023-07-13,11.928790092468262
2023-07-14,11.928790092468262
2023-07-17,11.836319923400879
2023-07-18,11.836319923400879
2023-07-19,11.984273910522461
2023-07-20,12.150721549987793
2023-07-21,12.132226943969727
2023-07-24,12.07674503326416
2023-07-25,12.224699974060059
2023-07-26,12.206205368041992
2023-07-27,12.206205368041992
2023-07-28,12.317170143127441
2023-07-31,12.206205368041992
2023-08-01,12.206205368041992
2023-08-02,11.984273910522461
2023-08-03,11.910296440124512
2023-08-04,11.947284698486328
2023-08-07,11.854813575744629
2023-08-08,11.947284698486328
2023-08-09,12.039756774902344
2023-08-10,12.002767562866211
2023-08-11,11.965779304504395
2023-08-14,11.928790092468262
2023-08-15,11.947284698486328
2023-08-16,12.07674503326416
2023-08-17,12.16921615600586
2023-08-18,12.16921615600586
2023-08-21,12.16921615600586
2023-08-22,12.150721549987793
2023-08-23,12.150721549987793
2023-08-24,12.16921615600586
2023-08-25,12.243193626403809
2023-08-28,12.335664749145508
2023-08-29,12.409642219543457
2023-08-30,12.465124130249023
2023-08-31,12.391146659851074
2023-09-01,12.335664749145508
2023-09-04,12.335664749145508
2023-09-05,12.261688232421875
2023-09-06,12.206205368041992
2023-09-07,12.132226943969727
2023-09-08,12.132226943969727
2023-09-11,12.224699974060059
2023-09-12,12.298676490783691
2023-09-13,12.261688232421875
2023-09-14,12.224699974060059
2023-09-15,12.132226943969727
2023-09-18,12.187710762023926
2023-09-19,12.280181884765625
2023-09-20,12.298676490783691
2023-09-21,12.298676490783691
2023-09-22,12.354158401489258
2023-09-25,12.298676490783691
2023-09-26,12.335664749145508
2023-09-27,12.317170143127441
2023-09-28,12.280181884765625
2023-09-29,12.576089859008789
2023-10-02,12.48361873626709
2023-10-03,12.409642219543457
2023-10-04,12.261688232421875
2023-10-05,12.391146659851074
2023-10-06,12.446630477905273
2023-10-09,12.391146659851074
2023-10-10,12.391146659851074
2023-10-11,12.465124130249023
2023-10-12,12.48361873626709
2023-10-13,12.557595252990723
2023-10-16,12.539101600646973
2023-10-17,12.85350227355957
2023-10-18,12.798020362854004
2023-10-19,12.668560981750488
2023-10-20,12.631571769714355
2023-10-23,12.335664749145508
2023-10-24,12.391146659851074
2023-10-25,12.335664749145508
2023-10-26,12.613078117370605
2023-10-27,12.428135871887207
2023-10-30,12.502113342285156
2023-10-31,12.354158401489258
2023-11-01,12.372653007507324
2023-11-02,12.446630477905273
2023-11-03,12.687055587768555
2023-11-06,12.650067329406738
2023-11-07,12.409642219543457
2023-11-08,12.631571769714355
2023-11-09,12.761032104492188
2023-11-10,12.687055587768555
2023-11-13,12.631571769714355
2023-11-14,12.576089859008789
2023-11-15,12.520606994628906
2023-11-16,12.446630477905273
2023-11-17,12.539101600646973
2023-11-20,12.48361873626709
2023-11-21,12.465124130249023
2023-11-22,12.446630477905273
2023-11-23,12.465124130249023
2023-11-24,12.446630477905273
2023-11-27,12.48361873626709
2023-11-28,12.465124130249023
2023-11-29,12.502113342285156
2023-11-30,12.539101600646973
2023-12-01,12.465124130249023
2023-12-04,12.465124130249023
2023-12-05,12.465124130249023
2023-12-06,12.428135871887207
2023-12-07,12.446630477905273
2023-12-08,12.354158401489258
2023-12-11,12.335664749145508
2023-12-12,12.354158401489258
2023-12-13,12.224699974060059
2023-12-14,12.206205368041992
2023-12-15,12.243193626403809
2023-12-18,12.07674503326416
2023-12-19,12.16921615600586
2023-12-20,12.298676490783691
2023-12-21,12.372653007507324
2023-12-22,12.409642219543457
2023-12-27,12.317170143127441
2023-12-28,12.391146659851074
2023-12-29,12.391146659851074
2024-01-02,12.576089859008789
2024-01-03,12.48361873626709
2024-01-04,12.502113342285156
2024-01-05,12.502113342285156
2024-01-08,12.409642219543457
2024-01-09,12.428135871887207
2024-01-10,12.502113342285156
2024-01-11,12.48361873626709
2024-01-12,12.409642219543457
2024-01-15,12.705549240112305
2024-01-16,12.779525756835938
2024-01-17,12.650067329406738
2024-01-18,12.631571769714355
2024-01-19,12.705549240112305
2024-01-22,13.019951820373535
2024-01-23,13.056940078735352
2024-01-24,13.149412155151367
2024-01-25,13.186400413513184
2024-01-26,13.11242389678955
2024-01-29,13.24188232421875
2024-01-30,13.149412155151367
2024-01-31,13.223388671875
2024-02-01,13.149412155151367
2024-02-02,13.11242389678955
2024-02-05,12.761032104492188
2024-02-06,12.890491485595703
2024-02-07,13.001458168029785
2024-02-08,12.890491485595703
2024-02-09,12.668560981750488
2024-02-12,12.83500862121582
2024-02-13,12.687055587768555
2024-02-14,12.687055587768555
2024-02-15,12.798020362854004
2024-02-16,12.964469909667969
2024-02-19,12.85350227355957
2024-02-20,12.945975303649902
2024-02-21,12.945975303649902
2024-02-22,13.038446426391602
2024-02-23,12.964469909667969
2024-02-26,13.001458168029785
2024-02-27,12.945975303649902
2024-02-28,12.85350227355957
2024-02-29,12.779525756835938
2024-03-01,12.613078117370605
2024-03-04,12.705549240112305
2024-03-05,12.594583511352539
2024-03-06,12.520606994628906
2024-03-07,12.687055587768555
2024-03-08,12.631571769714355
2024-03-11,12.631571769714355
2024-03-12,12.83500862121582
2024-03-13,12.83500862121582
2024-03-14,12.631571769714355
2024-03-15,12.687055587768555
2024-03-18,12.631571769714355
2024-03-19,12.594583511352539
2024-03-20,12.83500862121582
2024-03-21,13.11242389678955
2024-03-22,13.352848052978516
2024-03-25,13.352848052978516
2024-03-26,13.426825523376465
2024-03-27,13.519295692443848
2024-03-28,13.778216361999512
2024-04-02,13.833699226379395
2024-04-03,14.074124336242676
2024-04-04,14.148100852966309
2024-04-05,14.05562973022461
2024-04-08,13.833699226379395
2024-04-09,13.685745239257812
2024-04-10,13.815204620361328
2024-04-11,14.111112594604492
2024-04-12,13.944664001464844
2024-04-15,14.000146865844727
2024-04-16,13.889182090759277
2024-04-17,13.926170349121094
2024-04-18,14.018641471862793
2024-04-19,14.111112594604492
2024-04-22,14.31454849243164
2024-04-23,14.29605484008789
2024-04-24,14.425515174865723
2024-04-25,14.480998039245605
2024-04-26,14.591962814331055
2024-04-29,14.813894271850586
2024-04-30,14.70292854309082
2024-05-02,14.610457420349121
2024-05-03,14.425515174865723
2024-05-06,14.517986297607422
2024-05-07,14.573469161987305
2024-05-08,14.554974555969238
2024-05-09,14.813894271850586
2024-05-10,14.980342864990234
2024-05-13,15.017330169677734
2024-05-14,15.257756233215332
2024-05-15,15.350228309631348
2024-05-16,15.331732749938965
2024-05-17,14.980342864990234
2024-05-20,15.0728120803833
2024-05-21,14.998835563659668
2024-05-22,14.961848258972168
2024-05-23,15.0728120803833
2024-05-24,15.202274322509766
2024-05-27,14.924859046936035
2024-05-28,14.813894271850586
2024-05-29,14.517986297607422
2024-05-30,14.203582763671875
2024-05-31,14.38852596282959
2024-06-03,14.333043098449707
2024-06-04,14.166594505310059
2024-06-05,14.148100852966309
2024-06-06,13.889182090759277
2024-06-07,14.05562973022461
2024-06-10,14.099992752075195
2024-06-11,13.829952239990234
2024-06-12,13.84924030303955
2024-06-13,13.57919979095459
2024-06-14,13.482756614685059
2024-06-17,13.463468551635742
2024-06-18,13.57919979095459
2024-06-19,13.559911727905273
2024-06-20,13.84924030303955
2024-06-21,13.84924030303955
2024-06-24,13.868529319763184
2024-06-25,13.829952239990234
2024-06-26,13.656354904174805
2024-06-27,14.157859802246094
2024-06-28,13.868529319763184
2024-07-01,14.061415672302246
2024-07-02,13.964972496032715
2024-07-03,14.022838592529297
2024-07-04,14.196436882019043
2024-07-05,14.04212760925293
2024-07-08,14.080704689025879
2024-07-09,14.138570785522461
2024-07-10,14.17714786529541
2024-07-11,14.157859802246094
2024-07-12,14.408611297607422
2024-07-15,14.601497650146484
2024-07-16,15.025847434997559
2024-07-17,14.94869327545166
2024-07-18,14.697940826416016
2024-07-19,14.620786666870117
2024-07-22,14.775094985961914
2024-07-23,14.94869327545166
2024-07-24,14.967982292175293
2024-07-25,14.620786666870117
2024-07-26,14.543631553649902
2024-07-29,14.408611297607422
2024-07-30,14.21572494506836
2024-07-31,14.427900314331055
2024-08-01,14.17714786529541
2024-08-02,14.022838592529297
2024-08-05,13.791375160217285
2024-08-06,13.675643920898438
2024-08-07,13.887818336486816
2024-08-08,13.810663223266602
2024-08-09,13.714221000671387
2024-08-12,13.791375160217285
2024-08-13,13.714221000671387
2024-08-14,13.598488807678223
2024-08-15,13.694931983947754
2024-08-16,13.772086143493652
2024-08-19,13.791375160217285
2024-08-20,13.694931983947754
2024-08-21,13.694931983947754
2024-08-22,13.637065887451172
2024-08-23,13.791375160217285
2024-08-26,13.637065887451172
2024-08-27,13.887818336486816
2024-08-28,13.926395416259766
2024-08-29,13.84924030303955
2024-08-30,13.926395416259766
2024-09-02,13.868529319763184
2024-09-03,13.694931983947754
2024-09-04,13.752798080444336
2024-09-05,13.887818336486816
2024-09-06,13.714221000671387
2024-09-09,13.810663223266602
2024-09-10,13.829952239990234
2024-09-11,13.829952239990234
2024-09-12,13.887818336486816
2024-09-13,14.061415672302246
2024-09-16,13.945684432983398
2024-09-17,14.235013961791992
2024-09-18,14.022838592529297
2024-09-19,14.04212760925293
2024-09-20,13.926395416259766
2024-09-23,14.022838592529297
2024-09-24,14.080704689025879
2024-09-25,13.84924030303955
2024-09-26,13.772086143493652
2024-09-27,13.945684432983398
2024-09-30,13.926395416259766
2024-10-01,13.90710735321045
2024-10-02,13.984261512756348
2024-10-03,13.964972496032715
2024-10-04,14.080704689025879
2024-10-07,14.17714786529541
2024-10-08,14.080704689025879
2024-10-09,14.35074520111084
2024-10-10,14.466477394104004
2024-10-11,14.447188377380371
2024-10-14,14.370034217834473
2024-10-15,14.292879104614258
2024-10-16,14.273591041564941
2024-10-17,14.17714786529541
2024-10-18,14.292879104614258
2024-10-21,14.427900314331055
2024-10-22,14.370034217834473
2024-10-23,14.389323234558105
2024-10-24,14.138570785522461
2024-10-25,14.138570785522461
2024-10-28,14.022838592529297
2024-10-29,14.254302024841309
2024-10-30,14.31216812133789
2024-10-31,14.235013961791992
2024-11-01,13.90710735321045
2024-11-04,13.714221000671387
2024-11-05,13.598488807678223
2024-11-06,13.347736358642578
2024-11-07,13.656354904174805
2024-11-08,13.617776870727539
2024-11-11,13.57919979095459
2024-11-12,13.44417953491211
2024-11-13,13.405601501464844
2024-11-14,13.791375160217285
2024-11-15,13.791375160217285
2024-11-18,13.810663223266602
2024-11-19,13.714221000671387
2024-11-20,13.57919979095459
2024-11-21,13.54062271118164
2024-11-22,13.502045631408691
2024-11-25,13.54062271118164
2024-11-26,13.405601501464844
2024-11-27,13.347736358642578
2024-11-28,13.405601501464844
2024-11-29,13.289870262145996
2024-12-02,13.116272926330566
2024-12-03,13.405601501464844
2024-12-04,13.482756614685059
2024-12-05,13.502045631408691
2024-12-06,13.251293182373047
2024-12-09,13.251293182373047
2024-12-10,13.212716102600098
2024-12-11,13.23200511932373
2024-12-12,13.23200511932373
2024-12-13,13.23200511932373
2024-12-16,13.212716102600098
2024-12-17,13.135560989379883
2024-12-18,13.096983909606934
2024-12-19,12.961963653564453
2024-12-20,13.058406829833984
2024-12-23,13.251293182373047
2024-12-24,13.289870262145996
2024-12-27,13.502045631408691
2024-12-30,13.559911727905273
2024-12-31,13.675643920898438
2025-01-02,13.90710735321045
2025-01-03,13.887818336486816
2025-01-06,13.714221000671387
2025-01-07,13.829952239990234
2025-01-08,13.675643920898438
2025-01-09,13.887818336486816
2025-01-10,13.733509063720703
2025-01-13,13.84924030303955
2025-01-14,13.791375160217285
2025-01-15,13.868529319763184
2025-01-16,13.772086143493652
2025-01-17,14.061415672302246
2025-01-20,13.868529319763184
2025-01-21,13.84924030303955
2025-01-22,13.926395416259766
2025-01-23,14.080704689025879
2025-01-24,14.099992752075195
2025-01-27,14.331456184387207
2025-01-28,14.427900314331055
2025-01-29,14.466477394104004
2025-01-30,14.524343490600586
2025-01-31,14.485766410827637
2025-02-03,14.543631553649902
2025-02-04,14.64007568359375
2025-02-05,14.562920570373535
2025-02-06,15.238022804260254
2025-02-07,15.29588794708252
2025-02-10,15.276599884033203
2025-02-11,15.353754997253418
2025-02-12,15.334465980529785
2025-02-13,15.508063316345215
2025-02-14,15.411620140075684
2025-02-17,15.25731086730957
2025-02-18,15.353754997253418
2025-02-19,15.218733787536621
2025-02-20,15.160868644714355
2025-02-21,15.199445724487305
2025-02-24,15.006559371948242
2025-02-25,15.064424514770508
2025-02-26,15.064424514770508
2025-02-27,14.832961082458496
2025-02-28,14.505054473876953
2025-03-03,14.659363746643066
2025-03-04,14.466477394104004
2025-03-05,14.6786527633667
2025-03-06,14.794384002685547
2025-03-07,14.697940826416016
2025-03-10,14.659363746643066
2025-03-11,14.543631553649902
2025-03-12,14.524343490600586
2025-03-13,14.427900314331055
2025-03-14,14.466477394104004
2025-03-17,14.543631553649902
2025-03-18,14.601497650146484
2025-03-19,14.832961082458496
2025-03-20,14.736517906188965
2025-03-21,14.755806922912598
2025-03-24,15.045136451721191
2025-03-25,15.238022804260254
2025-03-26,15.180156707763672
2025-03-27,15.122291564941406
2025-03-28,14.94869327545166
2025-03-31,14.736517906188965
2025-04-01,14.852250099182129
2025-04-02,15.103002548217773
2025-04-03,14.852250099182129
2025-04-04,14.447188377380371
2025-04-07,14.3005952835083
2025-04-08,14.64971923828125
2025-04-09,14.302523612976074
2025-04-10,14.759664535522461
2025-04-11,14.925546646118164
2025-04-14,14.852250099182129
2025-04-15,15.014274597167969
2025-04-16,15.114575386047363
2025-04-17,15.172441482543945
2025-04-22,15.498418807983398
2025-04-23,15.565929412841797
2025-04-24,15.511920928955078
2025-04-25,15.57943058013916
2025-04-28,15.428980827331543
2025-04-29,15.69323444366455
2025-04-30,15.903480529785156
2025-05-02,16.592084884643555
2025-05-05,16.746395111083984
2025-05-06,16.838977813720703
2025-05-07,16.871768951416016
2025-05-08,16.60365867614746
2025-05-09,16.62680435180664
2025-05-12,16.993289947509766
2025-05-13,17.03765296936035
2025-05-14,17.166885375976562
2025-05-15,17.55265998840332
2025-05-16,17.340484619140625
2025-05-19,17.533370971679688
2025-05-20,17.726255416870117
2025-05-21,17.80341148376465
2025-05-22,17.764833450317383
2025-05-23,17.282617568969727
2025-05-26,17.359773635864258
2025-05-27,17.109020233154297
2025-05-28,16.935422897338867
2025-05-29,16.9547119140625
2025-05-30,16.993289947509766
2025-06-02,16.588228225708008
2025-06-03,16.70395851135254
2025-06-04,16.62680435180664
2025-06-05,16.9547119140625
2025-06-06,16.974000930786133
2025-06-09,16.239999771118164
2025-06-10,16.280000686645508
2025-06-11,16.239999771118164
2025-06-12,16.18000030517578
2025-06-13,16.299999237060547
2025-06-16,16.280000686645508
2025-06-17,16.239999771118164
2025-06-18,16.18000030517578
2025-06-19,16.100000381469727
2025-06-20,16.3799991607666
2025-06-23,16.200000762939453
2025-06-24,16.31999969482422
2025-06-25,16.31999969482422
2025-06-26,16.700000762939453
2025-06-27,16.920000076293945
2025-06-30,16.700000762939453
2025-07-01,16.780000686645508
2025-07-02,17.139999389648438
2025-07-03,17.360000610351562
2025-07-04,17.18000030517578
2025-07-07,17.040000915527344
2025-07-08,17.059999465942383
2025-07-09,17.18000030517578
2025-07-10,17.34000015258789
2025-07-11,17.299999237060547
2025-07-14,17.299999237060547
2025-07-15,17.420000076293945
2025-07-16,17.440000534057617
2025-07-17,17.479999542236328
2025-07-18,17.360000610351562
2025-07-21,17.139999389648438
2025-07-22,17.139999389648438
2025-07-23,17.520000457763672
2025-07-24,17.6200008392334
2025-07-25,17.34000015258789
2025-07-28,17.459999084472656
2025-07-29,17.479999542236328
2025-07-30,17.31999969482422
2025-07-31,17.15999984741211
2025-08-01,17.5
2025-08-04,17.360000610351562
2025-08-05,17.479999542236328
2025-08-06,17.540000915527344
2025-08-07,17.739999771118164
2025-08-08,18.239999771118164
2025-08-11,17.899999618530273
2025-08-12,17.780000686645508
2025-08-13,17.81999969482422
2025-08-14,17.719999313354492
2025-08-15,17.84000015258789
2025-08-18,17.860000610351562
2025-08-19,17.959999084472656
2025-08-20,17.860000610351562
2025-08-21,17.8799991607666
2025-08-22,18.079999923706055
