Date,LREN3.SA
2023-02-23,15.73662281036377
2023-02-24,15.59714126586914
2023-02-27,15.753029823303223
2023-02-28,15.30177116394043
2023-03-01,14.686416625976562
2023-03-02,14.850510597229004
2023-03-03,14.563346862792969
2023-03-06,14.883331298828125
2023-03-07,14.965377807617188
2023-03-08,16.081214904785156
2023-03-09,15.85969066619873
2023-03-10,15.531501770019531
2023-03-13,15.769437789916992
2023-03-14,15.154088020324707
2023-03-15,15.211520195007324
2023-03-16,15.342795372009277
2023-03-17,14.825900077819824
2023-03-20,14.325411796569824
2023-03-21,14.440278053283691
2023-03-22,14.31784725189209
2023-03-23,13.944771766662598
2023-03-24,14.085711479187012
2023-03-27,14.326139450073242
2023-03-28,14.815282821655273
2023-03-29,14.094001770019531
2023-03-30,14.624600410461426
2023-03-31,13.737506866455078
2023-04-03,12.775797843933105
2023-04-04,12.75921630859375
2023-04-05,12.4110107421875
2023-04-06,13.024516105651855
2023-04-10,12.81725025177002
2023-04-11,14.011096954345703
2023-04-12,14.251523971557617
2023-04-13,13.96964168548584
2023-04-14,13.51366138458252
2023-04-17,13.878447532653809
2023-04-18,13.306397438049316
2023-04-19,12.576824188232422
2023-04-20,12.585116386413574
2023-04-24,12.518790245056152
2023-04-25,12.245198249816895
2023-04-26,12.419303894042969
2023-04-27,12.444174766540527
2023-04-28,13.132293701171875
2023-05-02,12.369559288024902
2023-05-03,12.079388618469238
2023-05-04,12.81725025177002
2023-05-05,14.011096954345703
2023-05-08,13.928190231323242
2023-05-09,14.50853157043457
2023-05-10,14.50853157043457
2023-05-11,14.027676582336426
2023-05-12,13.944771766662598
2023-05-15,14.375882148742676
2023-05-16,14.077421188354492
2023-05-17,15.4370756149292
2023-05-18,15.627761840820312
2023-05-19,16.09203338623047
2023-05-22,15.694084167480469
2023-05-23,15.4370756149292
2023-05-24,15.246392250061035
2023-05-25,16.166650772094727
2023-05-26,16.614343643188477
2023-05-29,16.32417106628418
2023-05-30,16.017419815063477
2023-05-31,16.12519645690918
2023-06-01,17.045452117919922
2023-06-02,16.970836639404297
2023-06-05,17.01228904724121
2023-06-06,17.50972557067871
2023-06-07,17.949125289916992
2023-06-09,18.098356246948242
2023-06-12,18.91912269592285
2023-06-13,17.824764251708984
2023-06-14,17.816478729248047
2023-06-15,17.46826934814453
2023-06-16,16.854768753051758
2023-06-19,17.22784423828125
2023-06-20,17.891094207763672
2023-06-21,18.04032325744629
2023-06-22,17.74186134338379
2023-06-23,18.496305465698242
2023-06-26,17.940834045410156
2023-06-27,17.484853744506836
2023-06-28,17.501724243164062
2023-06-29,17.886377334594727
2023-06-30,16.724058151245117
2023-07-03,16.966554641723633
2023-07-04,16.958192825317383
2023-07-05,17.1003475189209
2023-07-06,16.55681800842285
2023-07-07,17.07526397705078
2023-07-10,15.971476554870605
2023-07-11,15.770785331726074
2023-07-12,15.528286933898926
2023-07-13,15.42794132232666
2023-07-14,14.90949535369873
2023-07-17,15.018204689025879
2023-07-18,15.093461990356445
2023-07-19,14.867685317993164
2023-07-20,14.951306343078613
2023-07-21,15.302511215209961
2023-07-24,15.770785331726074
2023-07-25,15.586819648742676
2023-07-26,15.88785457611084
2023-07-27,15.578459739685059
2023-07-28,15.586819648742676
2023-07-31,15.678803443908691
2023-08-01,15.595183372497559
2023-08-02,15.88785457611084
2023-08-03,15.511563301086426
2023-08-04,16.406299591064453
2023-08-07,15.88785457611084
2023-08-08,16.013282775878906
2023-08-09,15.302511215209961
2023-08-10,15.653716087341309
2023-08-11,15.478114128112793
2023-08-14,14.692083358764648
2023-08-15,14.583377838134766
2023-08-16,14.625187873840332
2023-08-17,14.307429313659668
2023-08-18,14.51648235321045
2023-08-21,14.307429313659668
2023-08-22,14.36596393585205
2023-08-23,14.558290481567383
2023-08-24,14.123464584350586
2023-08-25,13.889328956604004
2023-08-28,13.964587211608887
2023-08-29,13.964587211608887
2023-08-30,13.747175216674805
2023-08-31,13.40433120727539
2023-09-01,14.023120880126953
2023-09-04,13.747175216674805
2023-09-05,13.437779426574707
2023-09-06,13.01967716217041
2023-09-08,12.977867126464844
2023-09-11,13.170195579528809
2023-09-12,13.38760757446289
2023-09-13,13.588296890258789
2023-09-14,13.42941951751709
2023-09-15,13.02803897857666
2023-09-18,12.902608871459961
2023-09-19,12.208561897277832
2023-09-20,12.258733749389648
2023-09-21,11.665029525756836
2023-09-22,11.614855766296387
2023-09-25,11.539599418640137
2023-09-26,11.004429817199707
2023-09-27,10.936344146728516
2023-09-28,11.377189636230469
2023-09-29,11.360234260559082
2023-10-02,10.89395523071289
2023-10-03,10.622666358947754
2023-10-04,10.961777687072754
2023-10-05,10.79222297668457
2023-10-06,10.673532485961914
2023-10-09,10.749834060668945
2023-10-10,11.02112102508545
2023-10-11,11.105899810791016
2023-10-13,10.758310317993164
2023-10-16,10.987212181091309
2023-10-17,10.860045433044434
2023-10-18,10.376810073852539
2023-10-19,10.461586952209473
2023-10-20,10.359854698181152
2023-10-23,10.512455940246582
2023-10-24,10.495499610900879
2023-10-25,10.47006607055664
2023-10-26,10.749834060668945
2023-10-27,10.351378440856934
2023-10-30,10.122476577758789
2023-10-31,10.393766403198242
2023-11-01,10.402243614196777
2023-11-03,11.224589347839355
2023-11-06,10.6904878616333
2023-11-07,11.173722267150879
2023-11-08,11.40262222290039
2023-11-09,11.48740005493164
2023-11-10,10.987212181091309
2023-11-13,11.317845344543457
2023-11-14,11.89433479309082
2023-11-16,12.208013534545898
2023-11-17,12.165623664855957
2023-11-20,12.419957160949707
2023-11-21,12.208013534545898
2023-11-22,12.699723243713379
2023-11-23,12.74211311340332
2023-11-24,12.343655586242676
2023-11-27,12.606468200683594
2023-11-28,13.09817886352539
2023-11-29,13.640758514404297
2023-11-30,13.878137588500977
2023-12-01,13.886614799499512
2023-12-04,13.606847763061523
2023-12-05,13.77640438079834
2023-12-06,13.886614799499512
2023-12-07,14.090081214904785
2023-12-08,13.945958137512207
2023-12-11,13.79335880279541
2023-12-12,13.725536346435547
2023-12-13,14.183335304260254
2023-12-14,14.793737411499023
2023-12-15,14.666569709777832
2023-12-18,14.666569709777832
2023-12-19,14.700482368469238
2023-12-20,14.505492210388184
2023-12-21,14.67808723449707
2023-12-22,15.166216850280762
2023-12-26,15.054887771606445
2023-12-27,15.029196739196777
2023-12-28,14.917869567871094
2024-01-02,14.738033294677734
2024-01-03,14.463995933532715
2024-01-04,13.898796081542969
2024-01-05,14.249903678894043
2024-01-08,14.797978401184082
2024-01-09,14.395486831665039
2024-01-10,14.12144947052002
2024-01-11,14.08719539642334
2024-01-12,14.523942947387695
2024-01-15,14.558197021484375
2024-01-16,14.30985164642334
2024-01-17,14.369795799255371
2024-01-18,14.12144947052002
2024-01-19,14.318414688110352
2024-01-22,13.539122581481934
2024-01-23,13.624759674072266
2024-01-24,13.530558586120605
2024-01-25,13.830286979675293
2024-01-26,13.513432502746582
2024-01-29,13.453486442565918
2024-01-30,13.342159271240234
2024-01-31,13.744650840759277
2024-02-01,13.838850975036621
2024-02-02,13.47917652130127
2024-02-05,12.862594604492188
2024-02-06,13.367850303649902
2024-02-07,13.282214164733887
2024-02-08,12.811213493347168
2024-02-09,12.699886322021484
2024-02-14,12.502921104431152
2024-02-15,12.391593933105469
2024-02-16,12.331649780273438
2024-02-19,12.49435806274414
2024-02-20,12.631376266479492
2024-02-21,12.622812271118164
2024-02-22,12.956794738769531
2024-02-23,13.068122863769531
2024-02-26,13.085249900817871
2024-02-27,13.830286979675293
2024-02-28,13.44492244720459
2024-02-29,13.530558586120605
2024-03-01,14.241341590881348
2024-03-04,13.847414016723633
2024-03-05,13.992996215820312
2024-03-06,13.744650840759277
2024-03-07,13.90735912322998
2024-03-08,13.898796081542969
2024-03-11,13.650449752807617
2024-03-12,14.164268493652344
2024-03-13,14.481123924255371
2024-03-14,14.138578414916992
2024-03-15,13.18801212310791
2024-03-18,13.282214164733887
2024-03-19,13.367850303649902
2024-03-20,13.999322891235352
2024-03-21,13.731268882751465
2024-03-22,13.52374267578125
2024-03-25,13.566977500915527
2024-03-26,13.402688026428223
2024-03-27,14.129027366638184
2024-03-28,14.682427406311035
2024-04-01,14.561370849609375
2024-04-02,15.114773750305176
2024-04-03,14.725663185119629
2024-04-04,15.045597076416016
2024-04-05,14.64784049987793
2024-04-08,14.829425811767578
2024-04-09,14.950481414794922
2024-04-10,14.15496826171875
2024-04-11,14.43166732788086
2024-04-12,13.886914253234863
2024-04-15,13.71397590637207
2024-04-16,13.904207229614258
2024-04-17,13.541038513183594
2024-04-18,13.324865341186523
2024-04-19,13.532389640808105
2024-04-22,13.480508804321289
2024-04-23,13.454568862915039
2024-04-24,13.480508804321289
2024-04-25,13.411334991455078
2024-04-26,13.584272384643555
2024-04-29,13.566977500915527
2024-04-30,13.255690574645996
2024-05-02,13.515096664428711
2024-05-03,14.180907249450684
2024-05-06,13.791799545288086
2024-05-07,13.774504661560059
2024-05-08,14.570018768310547
2024-05-09,13.627507209777832
2024-05-10,13.056811332702637
2024-05-13,13.082752227783203
2024-05-14,13.143280029296875
2024-05-15,12.88387393951416
2024-05-16,12.961695671081543
2024-05-17,12.73687744140625
2024-05-20,12.702288627624512
2024-05-21,12.200769424438477
2024-05-22,11.336079597473145
2024-05-23,11.586840629577637
2024-05-24,11.526310920715332
2024-05-27,11.534956932067871
2024-05-28,11.413901329040527
2024-05-29,11.552251815795898
2024-05-31,11.344725608825684
2024-06-03,11.258256912231445
2024-06-04,11.137201309204102
2024-06-05,11.145848274230957
2024-06-06,11.56954574584961
2024-06-07,11.387961387634277
2024-06-10,11.033438682556152
2024-06-11,11.2150239944458
2024-06-12,11.042083740234375
2024-06-13,10.88644027709961
2024-06-14,11.059377670288086
2024-06-17,10.7394437789917
2024-06-18,10.687561988830566
2024-06-19,10.921029090881348
2024-06-20,10.817266464233398
2024-06-21,10.834559440612793
2024-06-24,11.024791717529297
2024-06-25,10.946969032287598
2024-06-26,10.610716819763184
2024-06-27,11.022188186645508
2024-06-28,10.925888061523438
2024-07-01,10.908378601074219
2024-07-02,10.645737648010254
2024-07-03,10.88211441040039
2024-07-04,11.582490921020508
2024-07-05,11.68754768371582
2024-07-08,11.468679428100586
2024-07-09,11.591245651245117
2024-07-10,11.64377498626709
2024-07-11,12.002717971801758
2024-07-12,11.862642288208008
2024-07-15,12.028982162475586
2024-07-16,12.011472702026367
2024-07-17,11.950188636779785
2024-07-18,11.521209716796875
2024-07-19,11.424906730651855
2024-07-22,11.862642288208008
2024-07-23,11.538717269897461
2024-07-24,11.267321586608887
2024-07-25,11.538717269897461
2024-07-26,11.670038223266602
2024-07-29,11.827624320983887
2024-07-30,11.407397270202637
2024-07-31,11.608756065368652
2024-08-01,11.635019302368164
2024-08-02,12.046491622924805
2024-08-05,12.230340957641602
2024-08-06,12.475473403930664
2024-08-07,12.781888008117676
2024-08-08,12.694341659545898
2024-08-09,13.52603816986084
2024-08-12,13.762415885925293
2024-08-13,13.744906425476074
2024-08-14,14.173887252807617
2024-08-15,14.655396461486816
2024-08-16,14.121359825134277
2024-08-19,14.883020401000977
2024-08-20,14.848002433776855
2024-08-21,14.795473098754883
2024-08-22,14.480302810668945
2024-08-23,15.53962230682373
2024-08-26,15.495849609375
2024-08-27,16.06490707397461
2024-08-28,15.460830688476562
2024-08-29,14.926794052124023
2024-08-30,15.145660400390625
2024-09-02,14.83049201965332
2024-09-03,15.084378242492676
2024-09-04,15.303247451782227
2024-09-05,15.78475570678711
2024-09-06,15.513360023498535
2024-09-09,15.382039070129395
2024-09-10,15.478341102600098
2024-09-11,15.889812469482422
2024-09-12,16.091171264648438
2024-09-13,16.58143424987793
2024-09-16,16.949132919311523
2024-09-17,16.69524574279785
2024-09-18,16.633962631225586
2024-09-19,16.511398315429688
2024-09-20,15.793510437011719
2024-09-23,15.504606246948242
2024-09-24,16.3363037109375
2024-09-25,15.964153289794922
2024-09-26,15.902311325073242
2024-09-27,15.752120971679688
2024-09-30,15.955318450927734
2024-10-01,15.787461280822754
2024-10-02,16.211523056030273
2024-10-03,15.866971969604492
2024-10-04,15.999492645263672
2024-10-07,15.637271881103516
2024-10-08,15.902311325073242
2024-10-09,15.58426570892334
2024-10-10,15.990655899047852
2024-10-11,16.529569625854492
2024-10-14,16.706260681152344
2024-10-15,16.741600036621094
2024-10-16,16.60024642944336
2024-10-17,16.529569625854492
2024-10-18,16.255695343017578
2024-10-21,16.299869537353516
2024-10-22,16.043664932250977
2024-10-23,15.866971969604492
2024-10-24,16.635583877563477
2024-10-25,16.317537307739258
2024-10-28,16.352876663208008
2024-10-29,16.34404182434082
2024-10-30,16.450057983398438
2024-10-31,16.405885696411133
2024-11-01,15.999492645263672
2024-11-04,16.626750946044922
2024-11-05,16.520734786987305
2024-11-06,16.520734786987305
2024-11-07,15.972989082336426
2024-11-08,14.992344856262207
2024-11-11,14.789149284362793
2024-11-12,14.771479606628418
2024-11-13,14.647795677185059
2024-11-14,14.568284034729004
2024-11-18,14.400425910949707
2024-11-19,14.630126953125
2024-11-21,13.852680206298828
2024-11-22,14.26790714263916
2024-11-25,14.320915222167969
2024-11-26,15.036519050598145
2024-11-27,14.259072303771973
2024-11-28,12.810194969177246
2024-11-29,13.30493450164795
2024-12-02,13.243090629577637
2024-12-03,13.605310440063477
2024-12-04,13.835010528564453
2024-12-05,14.100049018859863
2024-12-06,13.808506965637207
2024-12-09,13.596476554870605
2024-12-10,13.684822082519531
2024-12-11,14.055876731872559
2024-12-12,13.294332504272461
2024-12-13,13.274896621704102
2024-12-16,12.886173248291016
2024-12-17,12.993071556091309
2024-12-18,12.244780540466309
2024-12-19,12.643221855163574
2024-12-20,13.05138111114502
2024-12-23,12.273934364318848
2024-12-26,12.225343704223633
2024-12-27,12.038773536682129
2024-12-30,11.940256118774414
2025-01-02,11.822035789489746
2025-01-03,11.969810485839844
2025-01-06,12.344175338745117
2025-01-07,12.876167297363281
2025-01-08,12.679133415222168
2025-01-09,12.807205200195312
2025-01-10,12.649578094482422
2025-01-13,12.659430503845215
2025-01-14,12.422988891601562
2025-01-15,13.004239082336426
2025-01-16,12.22595500946045
2025-01-17,12.147141456604004
2025-01-20,12.216103553771973
2025-01-21,12.334324836730957
2025-01-22,12.935277938842773
2025-01-23,12.807205200195312
2025-01-24,12.974684715270996
2025-01-27,13.447565078735352
2025-01-28,13.230828285217285
2025-01-29,13.191421508789062
2025-01-30,13.69385814666748
2025-01-31,13.447565078735352
2025-02-03,13.358901023864746
2025-02-04,12.984536170959473
2025-02-05,12.826909065246582
2025-02-06,13.122459411621094
2025-02-07,12.639726638793945
2025-02-10,12.915574073791504
2025-02-11,13.063349723815918
2025-02-12,12.531357765197754
2025-02-13,12.905722618103027
2025-02-14,13.447565078735352
2025-02-17,13.90074348449707
2025-02-18,13.841633796691895
2025-02-19,13.339197158813477
2025-02-20,13.506675720214844
2025-02-21,11.615150451660156
2025-02-24,11.033900260925293
2025-02-25,11.142269134521484
2025-02-26,10.649683952331543
2025-02-27,11.112713813781738
2025-02-28,11.161972045898438
2025-03-05,11.033900260925293
2025-03-06,11.25063705444336
2025-03-07,11.7432222366333
2025-03-10,11.684111595153809
2025-03-11,11.526484489440918
2025-03-12,11.920553207397461
2025-03-13,11.42796802520752
2025-03-14,11.851590156555176
2025-03-17,12.314620971679688
2025-03-18,12.156993865966797
2025-03-19,12.216103553771973
2025-03-20,11.81218433380127
2025-03-21,12.235807418823242
2025-03-24,12.166845321655273
2025-03-25,12.472248077392578
2025-03-26,12.630000114440918
2025-03-27,12.779999732971191
2025-03-28,12.539999961853027
2025-03-31,12.229999542236328
2025-04-01,12.609999656677246
2025-04-02,12.970000267028809
2025-04-03,13.260000228881836
2025-04-04,12.649999618530273
2025-04-07,12.119999885559082
2025-04-08,11.989999771118164
2025-04-09,12.760000228881836
2025-04-10,12.670000076293945
2025-04-11,12.800000190734863
2025-04-14,13.010000228881836
2025-04-15,12.800000190734863
2025-04-16,12.640000343322754
2025-04-17,12.800000190734863
2025-04-22,12.8100004196167
2025-04-23,12.90999984741211
2025-04-24,13.649999618530273
2025-04-25,13.84000015258789
2025-04-28,14.300000190734863
2025-04-29,14.539999961853027
2025-04-30,14.609999656677246
2025-05-02,14.880000114440918
2025-05-05,14.649999618530273
2025-05-06,14.3100004196167
2025-05-07,14.369999885559082
2025-05-08,15.4399995803833
2025-05-09,16.200000762939453
2025-05-12,16.450000762939453
2025-05-13,16.850000381469727
2025-05-14,16.829999923706055
2025-05-15,17.420000076293945
2025-05-16,17.530000686645508
2025-05-19,17.989999771118164
2025-05-20,18.299999237060547
2025-05-21,17.610000610351562
2025-05-22,17.670000076293945
2025-05-23,17.600000381469727
2025-05-26,17.739999771118164
2025-05-27,17.950000762939453
2025-05-28,18.170000076293945
2025-05-29,17.959999084472656
2025-05-30,18.15999984741211
2025-06-02,18.350000381469727
2025-06-03,18.809999465942383
2025-06-04,18.420000076293945
2025-06-05,18.420000076293945
2025-06-06,17.559999465942383
2025-06-09,17.889999389648438
2025-06-10,18.309999465942383
2025-06-11,18.469999313354492
2025-06-12,18.440000534057617
2025-06-13,18.360000610351562
2025-06-16,18.81999969482422
2025-06-17,18.649999618530273
2025-06-18,18.719999313354492
2025-06-20,18.559999465942383
2025-06-23,19.010000228881836
2025-06-24,19.290000915527344
2025-06-25,18.989999771118164
2025-06-26,19.530000686645508
2025-06-27,19.559999465942383
2025-06-30,19.68000030517578
2025-07-01,19.649999618530273
2025-07-02,19.0
2025-07-03,19.290000915527344
2025-07-04,19.34000015258789
2025-07-07,19.280000686645508
2025-07-08,19.299999237060547
2025-07-09,19.399999618530273
2025-07-10,19.15999984741211
2025-07-11,18.700000762939453
2025-07-14,18.170000076293945
2025-07-15,18.540000915527344
2025-07-16,18.559999465942383
2025-07-17,18.719999313354492
2025-07-18,17.729999542236328
2025-07-21,17.469999313354492
2025-07-22,17.420000076293945
2025-07-23,17.6299991607666
2025-07-24,17.079999923706055
2025-07-25,16.719999313354492
2025-07-28,16.3700008392334
2025-07-29,16.350000381469727
2025-07-30,16.760000228881836
2025-07-31,16.270000457763672
2025-08-01,16.489999771118164
2025-08-04,16.8700008392334
2025-08-05,16.889999389648438
2025-08-06,17.770000457763672
2025-08-07,18.040000915527344
2025-08-08,16.729999542236328
2025-08-11,16.420000076293945
2025-08-12,16.719999313354492
2025-08-13,16.09000015258789
2025-08-14,16.020000457763672
2025-08-15,16.1299991607666
2025-08-18,16.209999084472656
2025-08-19,15.869999885559082
2025-08-20,15.710000038146973
2025-08-21,15.4399995803833
2025-08-22,15.90999984741211
