Date,SONATSOFTW.NS
2023-03-20,389.30096435546875
2023-03-21,387.89947509765625
2023-03-22,389.4701232910156
2023-03-23,398.8456115722656
2023-03-24,397.73406982421875
2023-03-27,374.778564453125
2023-03-28,368.6893310546875
2023-03-29,363.2525329589844
2023-03-31,404.16162109375
2023-04-03,415.1319580078125
2023-04-05,406.5780029296875
2023-04-06,418.3215026855469
2023-04-10,415.63934326171875
2023-04-11,433.18218994140625
2023-04-12,423.92755126953125
2023-04-13,410.13006591796875
2023-04-17,386.5221252441406
2023-04-18,385.8697509765625
2023-04-19,398.8939208984375
2023-04-20,393.3604736328125
2023-04-21,398.8939208984375
2023-04-24,392.73223876953125
2023-04-25,404.47576904296875
2023-04-26,395.2694091796875
2023-04-27,405.00732421875
2023-04-28,413.0780029296875
2023-05-02,414.43115234375
2023-05-03,410.9999694824219
2023-05-04,419.7955627441406
2023-05-05,415.8809814453125
2023-05-08,419.1430969238281
2023-05-09,409.1151428222656
2023-05-10,411.62823486328125
2023-05-11,416.5092468261719
2023-05-12,422.8160095214844
2023-05-15,427.7453308105469
2023-05-16,461.1636962890625
2023-05-17,463.1693420410156
2023-05-18,446.39971923828125
2023-05-19,446.25469970703125
2023-05-22,450.555908203125
2023-05-23,447.4387512207031
2023-05-24,445.02239990234375
2023-05-25,448.0670166015625
2023-05-26,471.6024475097656
2023-05-29,465.3440246582031
2023-05-30,469.95928955078125
2023-05-31,469.6210021972656
2023-06-01,477.0634460449219
2023-06-02,475.8310241699219
2023-06-05,469.7901306152344
2023-06-06,467.8570861816406
2023-06-07,475.057861328125
2023-06-08,480.6396179199219
2023-06-09,499.14898681640625
2023-06-12,491.1750183105469
2023-06-13,501.46875
2023-06-14,488.6620178222656
2023-06-15,495.838623046875
2023-06-16,492.1899108886719
2023-06-19,490.78839111328125
2023-06-20,499.583984375
2023-06-21,490.4500732421875
2023-06-22,481.8719787597656
2023-06-23,471.6507568359375
2023-06-26,480.3013610839844
2023-06-27,485.1340637207031
2023-06-28,490.0393371582031
2023-06-30,487.8404235839844
2023-07-03,482.500244140625
2023-07-04,480.73626708984375
2023-07-05,482.81439208984375
2023-07-06,488.154541015625
2023-07-07,484.04669189453125
2023-07-10,477.3292236328125
2023-07-11,462.10614013671875
2023-07-12,478.7306823730469
2023-07-13,478.56158447265625
2023-07-14,509.20111083984375
2023-07-17,515.4111938476562
2023-07-18,505.5040283203125
2023-07-19,508.7903747558594
2023-07-20,508.2586669921875
2023-07-21,510.23236083984375
2023-07-24,507.86883544921875
2023-07-25,513.1807861328125
2023-07-26,514.7888793945312
2023-07-27,511.9624938964844
2023-07-28,517.2498779296875
2023-07-31,514.95947265625
2023-08-01,510.2080383300781
2023-08-02,510.23236083984375
2023-08-03,506.0414123535156
2023-08-04,507.0404052734375
2023-08-07,505.3346862792969
2023-08-08,496.39227294921875
2023-08-09,503.8240051269531
2023-08-10,520.4662475585938
2023-08-11,505.99273681640625
2023-08-14,502.38641357421875
2023-08-16,501.6310729980469
2023-08-17,497.39129638671875
2023-08-18,489.2285461425781
2023-08-21,503.84844970703125
2023-08-22,498.07354736328125
2023-08-23,497.5131530761719
2023-08-24,502.2646179199219
2023-08-25,496.24609375
2023-08-28,497.07452392578125
2023-08-29,496.5871887207031
2023-08-30,498.9263916015625
2023-08-31,509.52581787109375
2023-09-01,508.11248779296875
2023-09-04,520.076416015625
2023-09-05,530.67578125
2023-09-06,536.8892211914062
2023-09-07,536.5481567382812
2023-09-08,543.90673828125
2023-09-11,548.7313232421875
2023-09-12,532.1377563476562
2023-09-13,533.7215576171875
2023-09-14,527.1670532226562
2023-09-15,530.1154174804688
2023-09-18,525.6319580078125
2023-09-20,526.070556640625
2023-09-21,525.92431640625
2023-09-22,508.575439453125
2023-09-25,531.3093872070312
2023-09-26,516.055908203125
2023-09-27,518.5657348632812
2023-09-28,530.1154174804688
2023-09-29,515.4954833984375
2023-10-03,507.4058837890625
2023-10-04,506.43115234375
2023-10-05,504.92047119140625
2023-10-06,507.2840270996094
2023-10-09,508.234375
2023-10-10,519.1261596679688
2023-10-11,527.6300048828125
2023-10-12,529.8473510742188
2023-10-13,531.40673828125
2023-10-16,530.0665893554688
2023-10-17,534.281982421875
2023-10-18,534.4282836914062
2023-10-19,538.4242553710938
2023-10-20,541.7138061523438
2023-10-23,525.1446533203125
2023-10-25,511.1826477050781
2023-10-26,553.2390747070312
2023-10-27,573.8530883789062
2023-10-30,563.497314453125
2023-10-31,562.2058715820312
2023-11-01,557.6006469726562
2023-11-02,583.0147705078125
2023-11-03,597.6590576171875
2023-11-06,608.30712890625
2023-11-07,617.9862060546875
2023-11-08,632.2963256835938
2023-11-09,637.8832397460938
2023-11-10,645.8469848632812
2023-11-13,646.5576171875
2023-11-15,651.75244140625
2023-11-16,656.8246459960938
2023-11-17,667.8023681640625
2023-11-20,678.2900390625
2023-11-21,670.6693725585938
2023-11-22,638.226318359375
2023-11-23,636.8295288085938
2023-11-24,633.962646484375
2023-11-28,614.3840942382812
2023-11-29,622.2742919921875
2023-11-30,666.0872192382812
2023-12-01,670.8408813476562
2023-12-04,690.1008911132812
2023-12-05,716.883544921875
2023-12-06,714.5066528320312
2023-12-07,706.8615112304688
2023-12-08,695.1731567382812
2023-12-11,691.10546875
2023-12-12,739.8191528320312
2023-12-13,709.140380859375
2023-12-14,760.8923950195312
2023-12-15,753.8352661132812
2023-12-18,744.03369140625
2023-12-19,742.1715087890625
2023-12-20,737.2216796875
2023-12-21,730.2625732421875
2023-12-22,735.016357421875
2023-12-26,729.7725219726562
2023-12-27,725.4598999023438
2023-12-28,712.9139404296875
2023-12-29,728.0082397460938
2024-01-01,708.5523071289062
2024-01-02,695.5652465820312
2024-01-03,691.8406372070312
2024-01-04,691.1546020507812
2024-01-05,701.1520385742188
2024-01-08,686.7928466796875
2024-01-09,690.5664672851562
2024-01-10,691.9876708984375
2024-01-11,695.8592529296875
2024-01-12,740.5052490234375
2024-01-15,746.7291870117188
2024-01-16,749.816650390625
2024-01-17,744.5729370117188
2024-01-18,750.6497802734375
2024-01-19,754.9134521484375
2024-01-23,724.8717651367188
2024-01-24,739.2799682617188
2024-01-25,733.6441650390625
2024-01-29,725.6558837890625
2024-01-30,720.02001953125
2024-01-31,752.7571411132812
2024-02-01,749.4736328125
2024-02-02,753.149169921875
2024-02-05,792.2083129882812
2024-02-06,806.9105224609375
2024-02-07,789.3168334960938
2024-02-08,782.40673828125
2024-02-09,780.8875122070312
2024-02-12,768.2435302734375
2024-02-13,765.1561279296875
2024-02-14,761.7745361328125
2024-02-15,796.5699462890625
2024-02-16,781.6226806640625
2024-02-19,825.4844360351562
2024-02-20,804.8522338867188
2024-02-21,816.9081420898438
2024-02-22,827.4447631835938
2024-02-23,822.6909790039062
2024-02-26,830.6792602539062
2024-02-27,840.6278076171875
2024-02-28,824.1122436523438
2024-02-29,794.854736328125
2024-03-01,801.07861328125
2024-03-04,800.6375122070312
2024-03-05,806.3714599609375
2024-03-06,789.1207275390625
2024-03-07,773.3893432617188
2024-03-11,767.3123779296875
2024-03-12,739.2310180664062
2024-03-13,725.6068725585938
2024-03-14,713.551025390625
2024-03-15,716.9815063476562
2024-03-18,730.6546630859375
2024-03-19,735.2123413085938
2024-03-20,714.1881103515625
2024-03-21,734.1832275390625
2024-03-22,727.812255859375
2024-03-26,732.761962890625
2024-03-27,728.4494018554688
2024-03-28,708.01318359375
2024-04-01,701.9362182617188
2024-04-02,715.5603637695312
2024-04-03,731.2427978515625
2024-04-04,734.8203125
2024-04-05,727.3221435546875
2024-04-08,745.3569946289062
2024-04-09,743.49462890625
2024-04-10,723.1075439453125
2024-04-12,712.81591796875
2024-04-15,699.5838623046875
2024-04-16,686.1067504882812
2024-04-18,668.0718994140625
2024-04-19,658.7114868164062
2024-04-22,655.7710571289062
2024-04-23,647.5867309570312
2024-04-24,658.3684692382812
2024-04-25,659.2505493164062
2024-04-26,667.5328369140625
2024-04-29,680.421875
2024-04-30,677.4324340820312
2024-05-02,668.7579956054688
2024-05-03,658.9075317382812
2024-05-06,647.0967407226562
2024-05-07,625.5333251953125
2024-05-08,529.3313598632812
2024-05-09,508.2580871582031
2024-05-10,507.5229797363281
2024-05-13,495.5160827636719
2024-05-14,499.6817626953125
2024-05-15,517.3734741210938
2024-05-16,521.3431396484375
2024-05-17,524.57763671875
2024-05-21,513.9429321289062
2024-05-22,508.99322509765625
2024-05-23,512.129638671875
2024-05-24,507.76800537109375
2024-05-27,537.6626586914062
2024-05-28,533.1539916992188
2024-05-29,528.05712890625
2024-05-30,507.76800537109375
2024-05-31,505.0235595703125
2024-06-03,493.7518310546875
2024-06-04,491.056396484375
2024-06-05,503.1612854003906
2024-06-06,531.634765625
2024-06-07,574.4183959960938
2024-06-10,574.2223510742188
2024-06-11,563.3916625976562
2024-06-12,567.7533569335938
2024-06-13,562.3624877929688
2024-06-14,553.2470703125
2024-06-18,548.1503295898438
2024-06-19,552.3649291992188
2024-06-20,590.639892578125
2024-06-21,593.0902709960938
2024-06-24,576.6727294921875
2024-06-25,565.0089721679688
2024-06-26,573.8302612304688
2024-06-27,577.309814453125
2024-06-28,580.6913452148438
2024-07-01,609.164794921875
2024-07-02,617.692138671875
2024-07-03,613.036376953125
2024-07-04,634.7467041015625
2024-07-05,623.6220092773438
2024-07-08,620.6815795898438
2024-07-09,614.8496704101562
2024-07-10,602.8427734375
2024-07-11,612.1541748046875
2024-07-12,696.3983154296875
2024-07-15,671.2084350585938
2024-07-16,664.6904296875
2024-07-18,680.56884765625
2024-07-19,648.8609008789062
2024-07-22,650.1841430664062
2024-07-23,669.9342651367188
2024-07-24,723.009521484375
2024-07-25,699.8778686523438
2024-07-26,727.9360961914062
2024-07-29,719.6517944335938
2024-07-30,742.6309204101562
2024-07-31,726.703369140625
2024-08-01,655.0044555664062
2024-08-02,648.298095703125
2024-08-05,617.9714965820312
2024-08-06,640.3096313476562
2024-08-07,631.1376953125
2024-08-08,609.7857666015625
2024-08-09,593.3157958984375
2024-08-12,595.7320556640625
2024-08-13,575.7608642578125
2024-08-14,594.745849609375
2024-08-16,607.17236328125
2024-08-19,619.5494995117188
2024-08-20,613.0897216796875
2024-08-21,606.13671875
2024-08-22,617.9221801757812
2024-08-23,609.8844604492188
2024-08-26,611.9555053710938
2024-08-27,621.0781860351562
2024-08-28,615.9004516601562
2024-08-29,647.8543090820312
2024-08-30,656.5824584960938
2024-09-02,655.99072265625
2024-09-03,666.7898559570312
2024-09-04,659.2945556640625
2024-09-05,665.85302734375
2024-09-06,679.80810546875
2024-09-09,651.4047241210938
2024-09-10,659.2452392578125
2024-09-11,668.6637573242188
2024-09-12,668.6637573242188
2024-09-13,676.5042724609375
2024-09-16,670.9813232421875
2024-09-17,656.9769287109375
2024-09-18,643.8599853515625
2024-09-19,635.87158203125
2024-09-20,637.8440551757812
2024-09-23,633.1101684570312
2024-09-24,632.9622192382812
2024-09-25,628.770751953125
2024-09-26,623.0012817382812
2024-09-27,621.5712280273438
2024-09-30,622.3602294921875
2024-10-01,626.10791015625
2024-10-03,605.2492065429688
2024-10-04,594.1541137695312
2024-10-07,580.8400268554688
2024-10-08,569.2025146484375
2024-10-09,569.991455078125
2024-10-10,564.5671997070312
2024-10-11,599.331787109375
2024-10-14,612.7938232421875
2024-10-15,606.0874633789062
2024-10-16,618.711181640625
2024-10-17,611.65966796875
2024-10-18,596.96484375
2024-10-21,600.2194213867188
2024-10-22,576.5005493164062
2024-10-23,598.3455810546875
2024-10-24,597.556640625
2024-10-25,574.971923828125
2024-10-28,589.2722778320312
2024-10-29,588.0394287109375
2024-10-30,596.4716796875
2024-10-31,603.5725708007812
2024-11-01,607.0243530273438
2024-11-04,601.55078125
2024-11-05,592.62548828125
2024-11-06,623.0505981445312
2024-11-07,614.8649291992188
2024-11-08,611.3145141601562
2024-11-11,581.7275390625
2024-11-12,577.04296875
2024-11-13,566.0465087890625
2024-11-14,551.4010009765625
2024-11-18,545.483642578125
2024-11-19,539.4676513671875
2024-11-21,529.9505004882812
2024-11-22,540.9469604492188
2024-11-25,544.990478515625
2024-11-26,589.716064453125
2024-11-27,619.5494995117188
2024-11-28,626.5023803710938
2024-11-29,617.2811889648438
2024-12-02,630.5458984375
2024-12-03,636.1674194335938
2024-12-04,651.6513061523438
2024-12-05,660.8232421875
2024-12-06,659.4425048828125
2024-12-09,660.8724975585938
2024-12-10,661.6615600585938
2024-12-11,673.7427978515625
2024-12-12,665.9022827148438
2024-12-13,665.7543334960938
2024-12-16,664.7188110351562
2024-12-17,663.5846557617188
2024-12-18,656.9275512695312
2024-12-19,649.8760986328125
2024-12-20,626.9462280273438
2024-12-23,612.9417724609375
2024-12-24,609.6871948242188
2024-12-26,606.6298828125
2024-12-27,592.13232421875
2024-12-30,584.439697265625
2024-12-31,591.1461181640625
2025-01-01,596.96484375
2025-01-02,619.4015502929688
2025-01-03,619.9933471679688
2025-01-06,614.125244140625
2025-01-07,610.3282470703125
2025-01-08,605.0026245117188
2025-01-09,601.0084228515625
2025-01-10,601.2549438476562
2025-01-13,579.5579223632812
2025-01-14,580.297607421875
2025-01-15,581.3330688476562
2025-01-16,577.28955078125
2025-01-17,562.6441040039062
2025-01-20,552.4859008789062
2025-01-21,553.2255859375
2025-01-22,548.9848022460938
2025-01-23,582.9603881835938
2025-01-24,554.803466796875
2025-01-27,532.7613525390625
2025-01-28,504.2099304199219
2025-01-29,525.512451171875
2025-01-30,514.9598999023438
2025-01-31,521.7155151367188
2025-02-01,530.1477661132812
2025-02-03,525.660400390625
2025-02-04,529.4573974609375
2025-02-05,542.3770141601562
2025-02-06,544.0042724609375
2025-02-07,482.56219482421875
2025-02-10,460.76654052734375
2025-02-11,440.0063781738281
2025-02-12,437.688720703125
2025-02-13,424.4239501953125
2025-02-14,414.4137268066406
2025-02-17,414.4137268066406
2025-02-18,405.1924743652344
2025-02-19,410.81396484375
2025-02-20,415.8930969238281
2025-02-21,406.0801086425781
2025-02-24,400.40924072265625
2025-02-25,388.623779296875
2025-02-27,377.28216552734375
2025-02-28,356.0289001464844
2025-03-03,364.7077331542969
2025-03-04,369.83612060546875
2025-03-05,381.6708984375
2025-03-06,387.19378662109375
2025-03-07,385.3692626953125
2025-03-10,369.88543701171875
2025-03-11,356.9658508300781
2025-03-12,346.0187072753906
2025-03-13,353.9578552246094
2025-03-17,341.92584228515625
2025-03-18,341.92584228515625
2025-03-19,350.4073791503906
2025-03-20,359.628662109375
2025-03-21,369.93475341796875
2025-03-24,374.81658935546875
2025-03-25,364.95428466796875
2025-03-26,355.0920104980469
2025-03-27,351.4429626464844
2025-03-28,340.9396057128906
2025-04-01,343.7996826171875
2025-04-02,346.70904541015625
2025-04-03,336.5015869140625
2025-04-04,317.0235290527344
2025-04-07,296.9537658691406
2025-04-08,301.2931823730469
2025-04-09,308.39404296875
2025-04-11,311.2047424316406
2025-04-15,328.8089599609375
2025-04-16,330.4362487792969
2025-04-17,310.3664855957031
2025-04-21,316.5797424316406
2025-04-22,316.7770080566406
2025-04-23,323.3847351074219
2025-04-24,350.60467529296875
2025-04-25,333.24700927734375
2025-04-28,357.75482177734375
2025-04-29,370.8223571777344
2025-04-30,415.7451171875
2025-05-02,425.8539733886719
2025-05-05,416.4847717285156
2025-05-06,379.9942932128906
2025-05-07,391.7304382324219
2025-05-08,387.19378662109375
2025-05-09,360.6642150878906
2025-05-12,391.13873291015625
2025-05-13,394.49188232421875
2025-05-14,387.5389709472656
2025-05-15,392.02630615234375
2025-05-16,392.3221740722656
2025-05-19,383.6433410644531
2025-05-20,386.94720458984375
2025-05-21,389.5114440917969
2025-05-22,385.2706298828125
2025-05-23,389.36346435546875
2025-05-26,394.0973815917969
2025-05-27,395.72467041015625
2025-05-28,399.1764831542969
2025-05-29,398.929931640625
2025-05-30,403.4172668457031
2025-06-02,406.37591552734375
2025-06-03,408.545654296875
2025-06-04,406.67181396484375
2025-06-05,403.811767578125
2025-06-06,404.5021057128906
2025-06-09,408.9894714355469
2025-06-10,411.9481506347656
2025-06-11,422.3528747558594
2025-06-12,408.9894714355469
2025-06-13,405.6362609863281
2025-06-16,419.2955627441406
2025-06-17,413.5260925292969
2025-06-18,410.0743103027344
2025-06-19,396.4150390625
2025-06-20,392.4207763671875
2025-06-23,389.166259765625
2025-06-24,388.1307067871094
2025-06-25,407.95391845703125
2025-06-26,404.9459228515625
2025-06-27,406.67181396484375
2025-06-30,404.4034729003906
2025-07-01,404.25555419921875
2025-07-02,400.0147705078125
2025-07-03,400.55718994140625
2025-07-04,404.8472900390625
2025-07-07,411.3564147949219
2025-07-08,433.89178466796875
2025-07-09,427.67852783203125
2025-07-10,424.3746337890625
2025-07-11,424.1280517578125
2025-07-14,426.9388427734375
2025-07-15,429.89752197265625
2025-07-16,430.2919921875
2025-07-17,431.4261779785156
2025-07-18,431.03167724609375
2025-07-21,432.0179138183594
2025-07-22,424.1280517578125
2025-07-23,426.6689758300781
2025-07-24,428.7614440917969
2025-07-25,411.5233154296875
2025-07-28,406.54119873046875
2025-07-29,406.7903137207031
2025-07-30,412.4699401855469
2025-07-31,390.548583984375
2025-08-01,363.34619140625
2025-08-04,357.8160400390625
2025-08-05,354.1292724609375
2025-08-06,345.8091125488281
2025-08-07,348.3500061035156
2025-08-08,342.8999938964844
2025-08-11,329.75
2025-08-12,373.6000061035156
2025-08-13,367.45001220703125
2025-08-14,359.70001220703125
2025-08-18,356.6000061035156
2025-08-19,355.8999938964844
2025-08-20,372.3500061035156
2025-08-21,377.1499938964844
