Date,TSCO
2022-12-28,42.067604064941406
2022-12-29,43.42203140258789
2022-12-30,43.037513732910156
2023-01-03,42.6950798034668
2023-01-04,42.37178039550781
2023-01-05,42.01594924926758
2023-01-06,42.40047073364258
2023-01-09,41.604652404785156
2023-01-10,42.41960525512695
2023-01-11,42.392818450927734
2023-01-12,42.228294372558594
2023-01-13,42.29524612426758
2023-01-17,41.89352035522461
2023-01-18,41.07856750488281
2023-01-19,39.57301712036133
2023-01-20,40.569705963134766
2023-01-23,41.222042083740234
2023-01-24,41.10343933105469
2023-01-25,40.904483795166016
2023-01-26,43.37229537963867
2023-01-27,43.171417236328125
2023-01-30,42.6204719543457
2023-01-31,43.61524963378906
2023-02-01,44.0055046081543
2023-02-02,44.171939849853516
2023-02-03,43.72428894042969
2023-02-06,44.46272659301758
2023-02-07,44.522029876708984
2023-02-08,44.23698425292969
2023-02-09,44.71906280517578
2023-02-10,44.57367706298828
2023-02-13,45.37141036987305
2023-02-14,45.52827835083008
2023-02-15,45.838199615478516
2023-02-16,45.33506774902344
2023-02-17,45.721500396728516
2023-02-21,44.772640228271484
2023-02-22,44.537330627441406
2023-02-23,44.57367706298828
2023-02-24,44.29890060424805
2023-02-27,45.0463752746582
2023-02-28,44.821556091308594
2023-03-01,43.380409240722656
2023-03-02,43.904991149902344
2023-03-03,44.22587966918945
2023-03-06,43.94341278076172
2023-03-07,43.91267395019531
2023-03-08,43.89729690551758
2023-03-09,43.601383209228516
2023-03-10,43.66480255126953
2023-03-13,43.79738998413086
2023-03-14,44.12788772583008
2023-03-15,44.4660758972168
2023-03-16,45.21739196777344
2023-03-17,44.66399002075195
2023-03-20,44.6159553527832
2023-03-21,45.284645080566406
2023-03-22,43.97223663330078
2023-03-23,43.543739318847656
2023-03-24,43.659034729003906
2023-03-27,44.15094757080078
2023-03-28,44.100982666015625
2023-03-29,44.279685974121094
2023-03-30,44.27008056640625
2023-03-31,45.16358947753906
2023-04-03,46.43564224243164
2023-04-04,46.03788757324219
2023-04-05,45.065589904785156
2023-04-06,45.276954650878906
2023-04-10,45.83804702758789
2023-04-11,46.11665725708008
2023-04-12,44.702415466308594
2023-04-13,45.359588623046875
2023-04-14,45.722747802734375
2023-04-17,46.35493850708008
2023-04-18,47.117774963378906
2023-04-19,47.427146911621094
2023-04-20,47.846038818359375
2023-04-21,47.76725387573242
2023-04-24,48.03242874145508
2023-04-25,46.95637130737305
2023-04-26,46.72962951660156
2023-04-27,45.941810607910156
2023-04-28,45.80923080444336
2023-05-01,45.9149055480957
2023-05-02,46.49135971069336
2023-05-03,46.752689361572266
2023-05-04,45.505619049072266
2023-05-05,46.180076599121094
2023-05-08,46.25117492675781
2023-05-09,46.44524383544922
2023-05-10,46.86029815673828
2023-05-11,46.46638107299805
2023-05-12,46.101295471191406
2023-05-15,44.4891357421875
2023-05-16,43.484169006347656
2023-05-17,43.217079162597656
2023-05-18,44.302738189697266
2023-05-19,43.08641815185547
2023-05-22,42.80779266357422
2023-05-23,41.993064880371094
2023-05-24,41.983463287353516
2023-05-25,41.093788146972656
2023-05-26,40.83699035644531
2023-05-30,41.58035659790039
2023-05-31,40.46820068359375
2023-06-01,39.836822509765625
2023-06-02,40.77714157104492
2023-06-05,40.07431411743164
2023-06-06,41.871910095214844
2023-06-07,42.05534744262695
2023-06-08,42.37199020385742
2023-06-09,41.94142150878906
2023-06-12,42.37778854370117
2023-06-13,41.993560791015625
2023-06-14,42.099754333496094
2023-06-15,42.61335372924805
2023-06-16,42.27159881591797
2023-06-20,41.90087890625
2023-06-21,42.567012786865234
2023-06-22,42.408687591552734
2023-06-23,42.22718811035156
2023-06-26,42.296695709228516
2023-06-27,43.08254623413086
2023-06-28,41.82171630859375
2023-06-29,41.98004150390625
2023-06-30,42.690582275390625
2023-07-03,42.67707061767578
2023-07-05,42.54963684082031
2023-07-06,42.261940002441406
2023-07-07,41.871910095214844
2023-07-10,42.725341796875
2023-07-11,43.05358123779297
2023-07-12,42.6287956237793
2023-07-13,41.77537536621094
2023-07-14,41.50119400024414
2023-07-17,40.70376205444336
2023-07-18,40.972145080566406
2023-07-19,40.77134704589844
2023-07-20,41.39886474609375
2023-07-21,41.64601135253906
2023-07-24,41.4471321105957
2023-07-25,41.07255554199219
2023-07-26,41.420101165771484
2023-07-27,43.17136001586914
2023-07-28,43.248592376708984
2023-07-31,43.248592376708984
2023-08-01,43.28721618652344
2023-08-02,43.63669204711914
2023-08-03,43.85680389404297
2023-08-04,42.924217224121094
2023-08-07,43.018829345703125
2023-08-08,42.819950103759766
2023-08-09,43.28141784667969
2023-08-10,42.9164924621582
2023-08-11,42.964759826660156
2023-08-14,42.94931411743164
2023-08-15,42.87401580810547
2023-08-16,42.648109436035156
2023-08-17,42.28511047363281
2023-08-18,42.34689712524414
2023-08-21,41.63249206542969
2023-08-22,41.512779235839844
2023-08-23,41.43362045288086
2023-08-24,40.86209487915039
2023-08-25,41.43252944946289
2023-08-28,42.49191665649414
2023-08-29,43.1884765625
2023-08-30,43.258323669433594
2023-08-31,42.3949089050293
2023-09-01,42.78683853149414
2023-09-05,42.31341552734375
2023-09-06,41.8593864440918
2023-09-07,42.49191665649414
2023-09-08,42.179534912109375
2023-09-11,42.23579788208008
2023-09-12,42.12326431274414
2023-09-13,41.88849639892578
2023-09-14,41.89625930786133
2023-09-15,41.296714782714844
2023-09-18,40.64672088623047
2023-09-19,40.774776458740234
2023-09-20,40.27030944824219
2023-09-21,39.69598388671875
2023-09-22,39.78524398803711
2023-09-25,40.0374755859375
2023-09-26,39.393310546875
2023-09-27,39.38943099975586
2023-09-28,39.46897506713867
2023-09-29,39.39718246459961
2023-10-02,39.4844970703125
2023-10-03,39.49032211303711
2023-10-04,39.97150421142578
2023-10-05,39.80852127075195
2023-10-06,39.67270278930664
2023-10-09,39.562110900878906
2023-10-10,39.7813606262207
2023-10-11,39.641658782958984
2023-10-12,38.1748161315918
2023-10-13,38.94898223876953
2023-10-16,39.90553665161133
2023-10-17,40.243141174316406
2023-10-18,40.23538589477539
2023-10-19,39.22062301635742
2023-10-20,37.887657165527344
2023-10-23,38.450340270996094
2023-10-24,38.46003341674805
2023-10-25,38.43092727661133
2023-10-26,36.63036346435547
2023-10-27,36.44021987915039
2023-10-30,37.09602737426758
2023-10-31,37.36184310913086
2023-11-01,36.973785400390625
2023-11-02,37.86631393432617
2023-11-03,38.665706634521484
2023-11-06,38.65988540649414
2023-11-07,38.64824295043945
2023-11-08,38.70839309692383
2023-11-09,37.850791931152344
2023-11-10,38.52212142944336
2023-11-13,38.048702239990234
2023-11-14,40.111209869384766
2023-11-15,40.2606086730957
2023-11-16,39.39912414550781
2023-11-17,39.31181716918945
2023-11-20,38.94316482543945
2023-11-21,38.31064224243164
2023-11-22,38.50272750854492
2023-11-24,38.65486145019531
2023-11-27,38.574886322021484
2023-11-28,38.99226760864258
2023-11-29,39.04492950439453
2023-11-30,39.59494400024414
2023-12-01,40.971920013427734
2023-12-04,41.35029602050781
2023-12-05,40.41020965576172
2023-12-06,40.852943420410156
2023-12-07,40.77298355102539
2023-12-08,41.362003326416016
2023-12-11,42.14215850830078
2023-12-12,41.991981506347656
2023-12-13,42.998382568359375
2023-12-14,43.70832061767578
2023-12-15,42.38205337524414
2023-12-18,42.07974624633789
2023-12-19,42.15581130981445
2023-12-20,40.91536331176758
2023-12-21,41.289833068847656
2023-12-22,41.33273696899414
2023-12-26,41.10064697265625
2023-12-27,41.473175048828125
2023-12-28,42.10900115966797
2023-12-29,41.93931579589844
2024-01-02,42.23967361450195
2024-01-03,41.475120544433594
2024-01-04,41.94126510620117
2024-01-05,42.69607162475586
2024-01-08,43.59715270996094
2024-01-09,43.068599700927734
2024-01-10,42.91451644897461
2024-01-11,43.21877670288086
2024-01-12,43.604949951171875
2024-01-16,43.74148178100586
2024-01-17,44.3773078918457
2024-01-18,44.907814025878906
2024-01-19,45.06580352783203
2024-01-22,45.34665298461914
2024-01-23,44.546993255615234
2024-01-24,44.08475112915039
2024-01-25,44.14326095581055
2024-01-26,44.394866943359375
2024-01-29,44.14521789550781
2024-01-30,44.42802047729492
2024-01-31,43.80583953857422
2024-02-01,45.81474685668945
2024-02-02,45.432472229003906
2024-02-05,45.046295166015625
2024-02-06,45.5982551574707
2024-02-07,45.53194808959961
2024-02-08,45.215980529785156
2024-02-09,45.849857330322266
2024-02-12,46.07025146484375
2024-02-13,45.50658416748047
2024-02-14,45.9298210144043
2024-02-15,46.353057861328125
2024-02-16,46.1248664855957
2024-02-20,46.111209869384766
2024-02-21,45.90837478637695
2024-02-22,46.752891540527344
2024-02-23,47.626773834228516
2024-02-26,47.55623245239258
2024-02-27,49.219757080078125
2024-02-28,49.49407196044922
2024-02-29,49.83108139038086
2024-03-01,49.45880126953125
2024-03-04,49.62338638305664
2024-03-05,48.5653190612793
2024-03-06,49.11395263671875
2024-03-07,48.80632400512695
2024-03-08,49.08063888549805
2024-03-11,48.76713943481445
2024-03-12,48.92192840576172
2024-03-13,49.7037239074707
2024-03-14,49.7429084777832
2024-03-15,50.385589599609375
2024-03-18,50.10540008544922
2024-03-19,50.23275375366211
2024-03-20,50.36011505126953
2024-03-21,52.152957916259766
2024-03-22,51.52595138549805
2024-03-25,50.68537521362305
2024-03-26,50.56388854980469
2024-03-27,51.03022766113281
2024-03-28,51.281028747558594
2024-04-01,50.599159240722656
2024-04-02,50.33464431762695
2024-04-03,49.40393829345703
2024-04-04,49.476436614990234
2024-04-05,49.47251510620117
2024-04-08,48.9003791809082
2024-04-09,49.60968017578125
2024-04-10,49.6312255859375
2024-04-11,49.021854400634766
2024-04-12,47.98338317871094
2024-04-15,47.4112434387207
2024-04-16,47.97358703613281
2024-04-17,48.473228454589844
2024-04-18,48.465396881103516
2024-04-19,49.53129959106445
2024-04-22,49.64690017700195
2024-04-23,50.152427673339844
2024-04-24,50.577606201171875
2024-04-25,51.974647521972656
2024-04-26,53.66756057739258
2024-04-29,54.447391510009766
2024-04-30,53.506893157958984
2024-05-01,53.13264846801758
2024-05-02,52.25680160522461
2024-05-03,52.94454574584961
2024-05-06,52.813270568847656
2024-05-07,52.928871154785156
2024-05-08,52.24700927734375
2024-05-09,52.8446159362793
2024-05-10,53.18359375
2024-05-13,53.230613708496094
2024-05-14,53.78512954711914
2024-05-15,54.071197509765625
2024-05-16,54.12017822265625
2024-05-17,55.9737548828125
2024-05-20,55.65437316894531
2024-05-21,55.9757194519043
2024-05-22,55.40357208251953
2024-05-23,55.50154495239258
2024-05-24,55.470069885253906
2024-05-28,55.442535400390625
2024-05-29,55.27730178833008
2024-05-30,55.234031677246094
2024-05-31,56.11722183227539
2024-06-03,52.62968826293945
2024-06-04,53.0526008605957
2024-06-05,53.18242263793945
2024-06-06,53.062435150146484
2024-06-07,53.29257583618164
2024-06-10,53.82170867919922
2024-06-11,54.74227523803711
2024-06-12,55.0589599609375
2024-06-13,55.36779022216797
2024-06-14,55.1258430480957
2024-06-17,56.95517349243164
2024-06-18,57.039756774902344
2024-06-20,55.121910095214844
2024-06-21,55.38352584838867
2024-06-24,54.5593376159668
2024-06-25,52.039581298828125
2024-06-26,52.519535064697266
2024-06-27,52.627716064453125
2024-06-28,53.109642028808594
2024-07-01,52.66510009765625
2024-07-02,52.3287353515625
2024-07-03,51.46717834472656
2024-07-05,51.64027786254883
2024-07-08,51.323585510253906
2024-07-09,50.60365676879883
2024-07-10,50.995094299316406
2024-07-11,51.697322845458984
2024-07-12,53.32011795043945
2024-07-15,53.27487564086914
2024-07-16,55.70021438598633
2024-07-17,54.84456253051758
2024-07-18,53.09587097167969
2024-07-19,52.80475616455078
2024-07-22,53.32208251953125
2024-07-23,53.18045425415039
2024-07-24,51.63831329345703
2024-07-25,50.639060974121094
2024-07-26,51.63831329345703
2024-07-29,52.141868591308594
2024-07-30,51.48488235473633
2024-07-31,51.79567337036133
2024-08-01,50.40694808959961
2024-08-02,49.720462799072266
2024-08-05,50.385318756103516
2024-08-06,51.14656066894531
2024-08-07,49.559165954589844
2024-08-08,51.323585510253906
2024-08-09,51.244911193847656
2024-08-12,51.58126449584961
2024-08-13,51.209495544433594
2024-08-14,51.59306716918945
2024-08-15,51.732723236083984
2024-08-16,51.827144622802734
2024-08-19,51.917625427246094
2024-08-20,51.81140899658203
2024-08-21,52.6395263671875
2024-08-22,52.181209564208984
2024-08-23,52.94834518432617
2024-08-26,53.884544372558594
2024-08-27,53.90824508666992
2024-08-28,53.97145080566406
2024-08-29,54.060325622558594
2024-08-30,52.843666076660156
2024-09-03,53.001678466796875
2024-09-04,53.85688781738281
2024-09-05,53.487545013427734
2024-09-06,53.44409942626953
2024-09-09,53.87861633300781
2024-09-10,53.47964859008789
2024-09-11,54.5620002746582
2024-09-12,55.201927185058594
2024-09-13,55.88728713989258
2024-09-16,55.97222137451172
2024-09-17,54.6607551574707
2024-09-18,54.41189193725586
2024-09-19,54.11167526245117
2024-09-20,54.293392181396484
2024-09-23,54.68050765991211
2024-09-24,54.82271194458008
2024-09-25,55.4725227355957
2024-09-26,56.34551239013672
2024-09-27,56.5153694152832
2024-09-30,57.46144104003906
2024-10-01,58.29295349121094
2024-10-02,58.87165451049805
2024-10-03,57.64314651489258
2024-10-04,58.259376525878906
2024-10-07,58.04014205932617
2024-10-08,59.983638763427734
2024-10-09,59.44246292114258
2024-10-10,58.72747802734375
2024-10-11,59.91845703125
2024-10-14,59.991539001464844
2024-10-15,59.41481018066406
2024-10-16,59.805877685546875
2024-10-17,58.92103576660156
2024-10-18,58.782779693603516
2024-10-21,58.18629837036133
2024-10-22,57.562171936035156
2024-10-23,57.6905517578125
2024-10-24,54.17488479614258
2024-10-25,53.87466812133789
2024-10-28,53.325592041015625
2024-10-29,53.09055709838867
2024-10-30,52.92070007324219
2024-10-31,52.44075012207031
2024-11-01,52.650108337402344
2024-11-04,53.39866638183594
2024-11-05,54.55410385131836
2024-11-06,57.07037353515625
2024-11-07,57.13752746582031
2024-11-08,56.993343353271484
2024-11-11,55.61274719238281
2024-11-12,55.14268112182617
2024-11-13,55.0557746887207
2024-11-14,54.72593688964844
2024-11-15,54.44546890258789
2024-11-18,54.67457962036133
2024-11-19,53.890464782714844
2024-11-20,53.32756805419922
2024-11-21,54.04452896118164
2024-11-22,55.640403747558594
2024-11-25,56.70717239379883
2024-11-26,55.55712127685547
2024-11-27,55.9080810546875
2024-11-29,56.24715042114258
2024-12-02,57.55582046508789
2024-12-03,56.50689697265625
2024-12-04,56.681392669677734
2024-12-05,56.00920867919922
2024-12-06,56.007225036621094
2024-12-09,56.2590446472168
2024-12-10,56.453365325927734
2024-12-11,56.608028411865234
2024-12-12,56.56440353393555
2024-12-13,56.600093841552734
2024-12-16,54.82942199707031
2024-12-17,54.56966781616211
2024-12-18,52.582862854003906
2024-12-19,52.35285949707031
2024-12-20,53.457298278808594
2024-12-23,53.229270935058594
2024-12-24,54.02240753173828
2024-12-26,55.013824462890625
2024-12-27,54.0918083190918
2024-12-30,52.138710021972656
2024-12-31,52.604679107666016
2025-01-02,51.930511474609375
2025-01-03,51.484375
2025-01-06,53.18961715698242
2025-01-07,53.40772247314453
2025-01-08,53.92326354980469
2025-01-10,54.12154769897461
2025-01-13,54.10171890258789
2025-01-14,52.72364807128906
2025-01-15,52.64433288574219
2025-01-16,53.07064437866211
2025-01-17,53.19953155517578
2025-01-21,56.39189910888672
2025-01-22,56.97683334350586
2025-01-23,56.88760757446289
2025-01-24,57.44279861450195
2025-01-27,57.43288803100586
2025-01-28,56.88760757446289
2025-01-29,56.66949462890625
2025-01-30,53.82412338256836
2025-01-31,53.89352035522461
2025-02-03,54.111637115478516
2025-02-04,53.576271057128906
2025-02-05,53.14995574951172
2025-02-06,52.604679107666016
2025-02-07,52.49562072753906
2025-02-10,53.962921142578125
2025-02-11,54.498287200927734
2025-02-12,55.390560150146484
2025-02-13,56.500953674316406
2025-02-14,56.64966583251953
2025-02-18,57.22468948364258
2025-02-19,57.363487243652344
2025-02-20,57.24452209472656
2025-02-21,55.886268615722656
2025-02-24,55.57893371582031
2025-02-25,56.520782470703125
2025-02-26,54.888267517089844
2025-02-27,54.47018814086914
2025-02-28,55.09730911254883
2025-03-03,54.64936828613281
2025-03-04,54.84844970703125
2025-03-05,54.69913864135742
2025-03-06,54.340782165527344
2025-03-07,56.630279541015625
2025-03-10,56.94881820678711
2025-03-11,53.67383575439453
2025-03-12,52.1209602355957
2025-03-13,51.424156188964844
2025-03-14,51.5933837890625
2025-03-17,52.887447357177734
2025-03-18,52.409637451171875
2025-03-19,52.55895233154297
2025-03-20,51.603336334228516
2025-03-21,52.22050476074219
2025-03-24,53.28561782836914
2025-03-25,52.58881759643555
2025-03-26,53.62406539916992
2025-03-27,53.912742614746094
2025-03-28,53.225894927978516
2025-03-31,54.84844970703125
2025-04-01,54.87831497192383
2025-04-02,55.3660774230957
2025-04-03,55.5153923034668
2025-04-04,52.1607780456543
2025-04-07,49.12470245361328
2025-04-08,47.80077362060547
2025-04-09,51.14543533325195
2025-04-10,51.08570861816406
2025-04-11,51.43410873413086
2025-04-14,51.931827545166016
2025-04-15,50.76716995239258
2025-04-16,49.13465881347656
2025-04-17,49.93100357055664
2025-04-21,49.36360549926758
2025-04-22,50.05045700073242
2025-04-23,50.4984016418457
2025-04-24,48.77629852294922
2025-04-25,49.69209671020508
2025-04-28,48.77629852294922
2025-04-29,49.64232635498047
2025-04-30,50.3889045715332
2025-05-01,50.12013626098633
2025-05-02,50.6078987121582
2025-05-05,51.00607681274414
2025-05-06,50.787078857421875
2025-05-07,50.727352142333984
2025-05-08,51.18524932861328
2025-05-09,51.065799713134766
2025-05-12,52.47932052612305
2025-05-13,52.071189880371094
2025-05-14,51.14543533325195
2025-05-15,51.931827545166016
2025-05-16,52.748085021972656
2025-05-19,52.66844940185547
2025-05-20,51.36442947387695
2025-05-21,49.811553955078125
2025-05-22,49.443241119384766
2025-05-23,49.473106384277344
2025-05-27,50.150001525878906
2025-05-28,49.060001373291016
2025-05-29,48.970001220703125
2025-05-30,48.400001525878906
2025-06-02,47.86000061035156
2025-06-03,49.04999923706055
2025-06-04,49.34000015258789
2025-06-05,51.45000076293945
2025-06-06,50.939998626708984
2025-06-09,50.5099983215332
2025-06-10,51.47999954223633
2025-06-11,51.310001373291016
2025-06-12,51.7400016784668
2025-06-13,51.540000915527344
2025-06-16,51.689998626708984
2025-06-17,50.97999954223633
2025-06-18,52.029998779296875
2025-06-20,52.52000045776367
2025-06-23,53.65999984741211
2025-06-24,53.5099983215332
2025-06-25,52.79999923706055
2025-06-26,51.84000015258789
2025-06-27,51.709999084472656
2025-06-30,52.77000045776367
2025-07-01,54.08000183105469
2025-07-02,55.13999938964844
2025-07-03,54.630001068115234
2025-07-07,56.7599983215332
2025-07-08,56.77000045776367
2025-07-09,57.209999084472656
2025-07-10,57.439998626708984
2025-07-11,56.790000915527344
2025-07-14,58.040000915527344
2025-07-15,56.34000015258789
2025-07-16,56.040000915527344
2025-07-17,56.83000183105469
2025-07-18,56.58000183105469
2025-07-21,57.40999984741211
2025-07-22,58.97999954223633
2025-07-23,59.619998931884766
2025-07-24,59.34000015258789
2025-07-25,59.33000183105469
2025-07-28,58.11000061035156
2025-07-29,58.59000015258789
2025-07-30,57.83000183105469
2025-07-31,56.95000076293945
2025-08-01,57.630001068115234
