Date,QUAL3.SA
2023-02-17,5.293877601623535
2023-02-22,5.097807884216309
2023-02-23,4.911541938781738
2023-02-24,4.813507080078125
2023-02-27,4.637044429779053
2023-02-28,4.578223705291748
2023-03-01,4.588026523590088
2023-03-02,4.352743625640869
2023-03-03,4.166477680206299
2023-03-06,4.2449049949646
2023-03-07,4.42136812210083
2023-03-08,4.833113670349121
2023-03-09,4.7938995361328125
2023-03-10,4.75468635559082
2023-03-13,4.656651496887207
2023-03-14,4.431171417236328
2023-03-15,4.352743625640869
2023-03-16,4.2449049949646
2023-03-17,4.048835754394531
2023-03-20,3.784141778945923
2023-03-21,3.8331594467163086
2023-03-22,3.8331594467163086
2023-03-23,3.5684654712677
2023-03-24,3.607679605484009
2023-03-27,3.705714225769043
2023-03-28,3.94099760055542
2023-03-29,3.705714225769043
2023-03-30,3.852766513824463
2023-03-31,3.607679605484009
2023-04-03,3.5292513370513916
2023-04-04,3.5390548706054688
2023-04-05,3.637089967727661
2023-04-06,3.617482900619507
2023-04-10,3.6763036251068115
2023-04-11,3.862569808959961
2023-04-12,3.862569808959961
2023-04-13,3.9704082012176514
2023-04-14,3.94099760055542
2023-04-17,3.9802112579345703
2023-04-18,3.8233559131622314
2023-04-19,3.637089967727661
2023-04-20,3.627286195755005
2023-04-24,3.6566967964172363
2023-04-25,3.627286195755005
2023-04-26,3.646893262863159
2023-04-27,3.705714225769043
2023-04-28,3.8919801712036133
2023-05-02,3.705714225769043
2023-05-03,3.784141778945923
2023-05-04,3.931194305419922
2023-05-05,4.09785270690918
2023-05-08,4.166477680206299
2023-05-09,4.254708766937256
2023-05-10,4.313529968261719
2023-05-11,4.42136812210083
2023-05-12,4.646847248077393
2023-05-15,4.755593299865723
2023-05-16,4.366771697998047
2023-05-17,4.586106777191162
2023-05-18,4.70574426651001
2023-05-19,4.56616735458374
2023-05-22,4.645925521850586
2023-05-23,4.546227931976318
2023-05-24,4.4564995765686035
2023-05-25,4.625986099243164
2023-05-26,4.685804843902588
2023-05-29,4.56616735458374
2023-05-30,4.4864091873168945
2023-05-31,4.336862087249756
2023-06-01,4.675835132598877
2023-06-02,4.695774555206299
2023-06-05,4.655895709991455
2023-06-06,4.905140399932861
2023-06-07,4.935049533843994
2023-06-09,5.154385566711426
2023-06-12,5.154385566711426
2023-06-13,4.725683689117432
2023-06-14,4.87523078918457
2023-06-15,4.935049533843994
2023-06-16,4.775533199310303
2023-06-19,4.835351943969727
2023-06-20,4.825382232666016
2023-06-21,4.785502910614014
2023-06-22,4.675835132598877
2023-06-23,4.835351943969727
2023-06-26,5.194264888763428
2023-06-27,4.426590442657471
2023-06-28,4.4564995765686035
2023-06-29,4.755593299865723
2023-06-30,4.825382232666016
2023-07-03,4.835351943969727
2023-07-04,4.74562406539917
2023-07-05,4.925080299377441
2023-07-06,4.655895709991455
2023-07-07,4.755593299865723
2023-07-10,4.675835132598877
2023-07-11,4.645925521850586
2023-07-12,4.576137542724609
2023-07-13,4.556197643280029
2023-07-14,4.5163187980651855
2023-07-17,4.56616735458374
2023-07-18,4.5163187980651855
2023-07-19,4.576137542724609
2023-07-20,4.5163187980651855
2023-07-21,4.586106777191162
2023-07-24,4.56616735458374
2023-07-25,4.596076965332031
2023-07-26,4.506348609924316
2023-07-27,4.386711120605469
2023-07-28,4.267073631286621
2023-07-31,4.277043342590332
2023-08-01,4.277043342590332
2023-08-02,4.207254409790039
2023-08-03,4.287013053894043
2023-08-04,4.386711120605469
2023-08-07,4.366771697998047
2023-08-08,4.406650543212891
2023-08-09,4.336862087249756
2023-08-10,4.436559677124023
2023-08-11,4.326892375946045
2023-08-14,4.157405853271484
2023-08-15,3.977949380874634
2023-08-16,3.858311653137207
2023-08-17,3.888221263885498
2023-08-18,3.828402280807495
2023-08-21,3.6688857078552246
2023-08-22,3.808462619781494
2023-08-23,3.818432569503784
2023-08-24,3.848341703414917
2023-08-25,3.818432569503784
2023-08-28,3.6688857078552246
2023-08-29,3.6688857078552246
2023-08-30,3.6090667247772217
2023-08-31,3.459519863128662
2023-09-01,3.509368896484375
2023-09-04,3.509368896484375
2023-09-05,3.42961049079895
2023-09-06,3.3199424743652344
2023-09-08,3.2202446460723877
2023-09-11,3.160425901412964
2023-09-12,3.2302143573760986
2023-09-13,3.3199424743652344
2023-09-14,3.3000030517578125
2023-09-15,3.120546817779541
2023-09-18,3.010878801345825
2023-09-19,2.9510600566864014
2023-09-20,3.030818462371826
2023-09-21,2.8912415504455566
2023-09-22,2.7915432453155518
2023-09-25,2.9510600566864014
2023-09-26,2.8713018894195557
2023-09-27,2.8812716007232666
2023-09-28,2.9909393787384033
2023-09-29,3.070697546005249
2023-10-02,3.0009090900421143
2023-10-03,2.8613319396972656
2023-10-04,2.9211506843566895
2023-10-05,2.9211506843566895
2023-10-06,2.8812716007232666
2023-10-09,2.9012112617492676
2023-10-10,3.070697546005249
2023-10-11,2.9311206340789795
2023-10-13,2.8513619899749756
2023-10-16,2.8912415504455566
2023-10-17,2.8314225673675537
2023-10-18,2.8214526176452637
2023-10-19,2.9709997177124023
2023-10-20,3.070697546005249
2023-10-23,3.3099727630615234
2023-10-24,3.3299124240875244
2023-10-25,3.110576868057251
2023-10-26,3.2302143573760986
2023-10-27,3.130516529083252
2023-10-30,2.8413922786712646
2023-10-31,2.8613319396972656
2023-11-01,2.8713018894195557
2023-11-03,3.150456190109253
2023-11-06,2.8513619899749756
2023-11-07,2.9311206340789795
2023-11-08,3.140486478805542
2023-11-09,3.110576868057251
2023-11-10,3.080667495727539
2023-11-13,3.0009090900421143
2023-11-14,3.150456190109253
2023-11-16,3.09063720703125
2023-11-17,3.060727834701538
2023-11-20,3.050758123397827
2023-11-21,2.9311206340789795
2023-11-22,2.8314225673675537
2023-11-23,2.8812716007232666
2023-11-24,2.76163387298584
2023-11-27,2.751664161682129
2023-11-28,2.8114829063415527
2023-11-29,2.77160382270813
2023-11-30,2.801513195037842
2023-12-01,2.9012112617492676
2023-12-04,2.9211506843566895
2023-12-05,3.2102749347686768
2023-12-06,3.130516529083252
2023-12-07,3.2302143573760986
2023-12-08,3.170395851135254
2023-12-11,3.140486478805542
2023-12-12,3.2302143573760986
2023-12-13,3.2700936794281006
2023-12-14,3.3598217964172363
2023-12-15,3.140486478805542
2023-12-18,3.09063720703125
2023-12-19,3.140486478805542
2023-12-20,3.070697546005249
2023-12-21,3.060727834701538
2023-12-22,3.2302143573760986
2023-12-26,3.3398821353912354
2023-12-27,3.3997011184692383
2023-12-28,3.3897314071655273
2024-01-02,3.2202446460723877
2024-01-03,3.2700936794281006
2024-01-04,3.130516529083252
2024-01-05,3.2700936794281006
2024-01-08,3.3099727630615234
2024-01-09,3.2501540184020996
2024-01-10,3.2102749347686768
2024-01-11,3.180365562438965
2024-01-12,3.2601237297058105
2024-01-15,3.2302143573760986
2024-01-16,3.09063720703125
2024-01-17,2.9709997177124023
2024-01-18,2.8812716007232666
2024-01-19,2.671905755996704
2024-01-22,2.5722076892852783
2024-01-23,2.6021170616149902
2024-01-24,2.4924495220184326
2024-01-25,2.5821776390075684
2024-01-26,2.4426004886627197
2024-01-29,2.312993049621582
2024-01-30,2.1734158992767334
2024-01-31,2.1734158992767334
2024-02-01,2.2432045936584473
2024-02-02,2.0936574935913086
2024-02-05,1.974020004272461
2024-02-06,2.0936574935913086
2024-02-07,2.1036272048950195
2024-02-08,2.0836875438690186
2024-02-09,2.003929376602173
2024-02-14,1.95408034324646
2024-02-15,2.0238687992095947
2024-02-16,2.1335368156433105
2024-02-19,2.1933555603027344
2024-02-20,2.28308367729187
2024-02-21,2.273113965988159
2024-02-22,2.412691116333008
2024-02-23,2.312993049621582
2024-02-26,2.303023099899292
2024-02-27,2.402721405029297
2024-02-28,2.432630777359009
2024-02-29,2.352872133255005
2024-03-01,2.5522682666778564
2024-03-04,2.4824795722961426
2024-03-05,2.392751455307007
2024-03-06,2.412691116333008
2024-03-07,2.362841844558716
2024-03-08,2.382781744003296
2024-03-11,2.432630777359009
2024-03-12,2.4426004886627197
2024-03-13,2.362841844558716
2024-03-14,2.342902421951294
2024-03-15,2.253174304962158
2024-03-18,2.322962760925293
2024-03-19,2.362841844558716
2024-03-20,2.5024192333221436
2024-03-21,2.4725098609924316
2024-03-22,2.2132952213287354
2024-03-25,2.1335368156433105
2024-03-26,2.0438084602355957
2024-03-27,2.0737178325653076
2024-03-28,2.0338387489318848
2024-04-01,1.8344428539276123
2024-04-02,1.7646541595458984
2024-04-03,1.6649562120437622
2024-04-04,1.6450165510177612
2024-04-05,1.565258264541626
2024-04-08,1.6649562120437622
2024-04-09,1.6848958730697632
2024-04-10,1.5752280950546265
2024-04-11,1.5552884340286255
2024-04-12,1.4655603170394897
2024-04-15,1.365862250328064
2024-04-16,1.355892539024353
2024-04-17,1.3459227085113525
2024-04-18,1.3459227085113525
2024-04-19,1.4655603170394897
2024-04-22,1.6151071786880493
2024-04-23,1.6051374673843384
2024-04-24,1.5752280950546265
2024-04-25,1.6948657035827637
2024-04-26,1.7048354148864746
2024-04-29,1.6848958730697632
2024-04-30,1.595167636871338
2024-05-02,1.6151071786880493
2024-05-03,1.6948657035827637
2024-05-06,1.6848958730697632
2024-05-07,1.7048354148864746
2024-05-08,1.6749259233474731
2024-05-09,1.6549863815307617
2024-05-10,1.6250770092010498
2024-05-13,1.6549863815307617
2024-05-14,1.6250770092010498
2024-05-15,1.6450165510177612
2024-05-16,1.6250770092010498
2024-05-17,1.6151071786880493
2024-05-20,1.6948657035827637
2024-05-21,1.7048354148864746
2024-05-22,1.6051374673843384
2024-05-23,1.6051374673843384
2024-05-24,1.6450165510177612
2024-05-27,1.6749259233474731
2024-05-28,1.6549863815307617
2024-05-29,1.6749259233474731
2024-05-31,1.6350468397140503
2024-06-03,1.744714617729187
2024-06-04,1.774623990058899
2024-06-05,1.6051374673843384
2024-06-06,1.714805245399475
2024-06-07,1.6649562120437622
2024-06-10,1.6749259233474731
2024-06-11,1.744714617729187
2024-06-12,1.714805245399475
2024-06-13,1.7247750759124756
2024-06-14,1.7347447872161865
2024-06-17,1.5353487730026245
2024-06-18,1.4057414531707764
2024-06-19,1.4256809949874878
2024-06-20,1.4057414531707764
2024-06-21,1.385801911354065
2024-06-24,1.4854998588562012
2024-06-25,1.4655603170394897
2024-06-26,1.4057414531707764
2024-06-27,1.4356509447097778
2024-06-28,1.3957716226577759
2024-07-01,1.4057414531707764
2024-07-02,1.3957716226577759
2024-07-03,1.5552884340286255
2024-07-04,1.774623990058899
2024-07-05,1.7646541595458984
2024-07-08,1.7646541595458984
2024-07-09,1.8045333623886108
2024-07-10,1.8344428539276123
2024-07-11,1.8842917680740356
2024-07-12,1.8444125652313232
2024-07-15,1.8045333623886108
2024-07-16,1.7845937013626099
2024-07-17,1.7845937013626099
2024-07-18,1.6350468397140503
2024-07-19,1.6151071786880493
2024-07-22,1.6549863815307617
2024-07-23,1.585197925567627
2024-07-24,1.5552884340286255
2024-07-25,1.5353487730026245
2024-07-26,1.565258264541626
2024-07-29,1.515409231185913
2024-07-30,1.4854998588562012
2024-07-31,1.4954696893692017
2024-08-01,1.4854998588562012
2024-08-02,1.5253790616989136
2024-08-05,1.4356509447097778
2024-08-06,1.4555904865264893
2024-08-07,1.515409231185913
2024-08-08,1.585197925567627
2024-08-09,1.6350468397140503
2024-08-12,1.6151071786880493
2024-08-13,1.6250770092010498
2024-08-14,1.5752280950546265
2024-08-15,1.6151071786880493
2024-08-16,1.585197925567627
2024-08-19,1.7845937013626099
2024-08-20,1.8543823957443237
2024-08-21,1.8743219375610352
2024-08-22,1.8145031929016113
2024-08-23,1.974020004272461
2024-08-26,2.013899087905884
2024-08-27,2.1036272048950195
2024-08-28,2.0737178325653076
2024-08-29,1.974020004272461
2024-08-30,2.263144016265869
2024-09-02,2.2332346439361572
2024-09-03,2.1933555603027344
2024-09-04,2.1933555603027344
2024-09-05,2.2132952213287354
2024-09-06,2.1335368156433105
2024-09-09,2.0737178325653076
2024-09-10,2.0836875438690186
2024-09-11,2.0836875438690186
2024-09-12,2.1036272048950195
2024-09-13,2.1435065269470215
2024-09-16,2.2033252716064453
2024-09-17,2.1634461879730225
2024-09-18,2.1135969161987305
2024-09-19,1.9939595460891724
2024-09-20,1.8643522262573242
2024-09-23,1.774623990058899
2024-09-24,1.9142011404037476
2024-09-25,1.8942615985870361
2024-09-26,1.974020004272461
2024-09-27,2.303023099899292
2024-09-30,2.2332346439361572
2024-10-01,2.1634461879730225
2024-10-02,2.432630777359009
2024-10-03,2.0438084602355957
2024-10-04,2.0438084602355957
2024-10-07,2.013899087905884
2024-10-08,2.0537781715393066
2024-10-09,2.0537781715393066
2024-10-10,2.0637481212615967
2024-10-11,2.2033252716064453
2024-10-14,2.2332346439361572
2024-10-15,2.263144016265869
2024-10-16,2.263144016265869
2024-10-17,2.1933555603027344
2024-10-18,2.1235671043395996
2024-10-21,2.1933555603027344
2024-10-22,2.1235671043395996
2024-10-23,2.1634461879730225
2024-10-24,2.1634461879730225
2024-10-25,2.1235671043395996
2024-10-28,2.2232649326324463
2024-10-29,2.0737178325653076
2024-10-30,2.263144016265869
2024-10-31,2.263144016265869
2024-11-01,2.303023099899292
2024-11-04,2.5422983169555664
2024-11-05,2.5921473503112793
2024-11-06,2.6320266723632812
2024-11-07,2.253174304962158
2024-11-08,2.263144016265869
2024-11-11,2.2432045936584473
2024-11-12,2.28308367729187
2024-11-13,2.273113965988159
2024-11-14,2.263144016265869
2024-11-18,2.332932472229004
2024-11-19,2.4226608276367188
2024-11-21,2.2132952213287354
2024-11-22,2.293053388595581
2024-11-25,2.392751455307007
2024-11-26,2.4226608276367188
2024-11-27,2.273113965988159
2024-11-28,2.1634461879730225
2024-11-29,2.1435065269470215
2024-12-02,2.352872133255005
2024-12-03,2.322962760925293
2024-12-04,2.342902421951294
2024-12-05,2.312993049621582
2024-12-06,2.293053388595581
2024-12-09,2.1933555603027344
2024-12-10,2.312993049621582
2024-12-11,2.293053388595581
2024-12-12,2.1634461879730225
2024-12-13,2.1036272048950195
2024-12-16,2.1634461879730225
2024-12-17,1.7845937013626099
2024-12-18,1.5054394006729126
2024-12-19,1.7646541595458984
2024-12-20,1.6749259233474731
2024-12-23,1.565258264541626
2024-12-26,1.585197925567627
2024-12-27,1.5353487730026245
2024-12-30,1.515409231185913
2025-01-02,1.4954696893692017
2025-01-03,1.4954696893692017
2025-01-06,1.4954696893692017
2025-01-07,1.545318603515625
2025-01-08,1.5552884340286255
2025-01-09,1.4954696893692017
2025-01-10,1.4954696893692017
2025-01-13,1.4655603170394897
2025-01-14,1.4854998588562012
2025-01-15,1.595167636871338
2025-01-16,1.545318603515625
2025-01-17,1.595167636871338
2025-01-20,1.595167636871338
2025-01-21,1.6350468397140503
2025-01-22,1.6948657035827637
2025-01-23,1.7048354148864746
2025-01-24,1.6749259233474731
2025-01-27,1.7347447872161865
2025-01-28,1.7845937013626099
2025-01-29,1.8244730234146118
2025-01-30,1.944110631942749
2025-01-31,1.9341408014297485
2025-02-03,1.8543823957443237
2025-02-04,1.8543823957443237
2025-02-05,1.8045333623886108
2025-02-06,1.774623990058899
2025-02-07,1.7546844482421875
2025-02-10,1.7945635318756104
2025-02-11,1.7845937013626099
2025-02-12,1.6848958730697632
2025-02-13,1.7646541595458984
2025-02-14,1.9640501737594604
2025-02-17,2.0537781715393066
2025-02-18,2.0438084602355957
2025-02-19,2.013899087905884
2025-02-20,2.003929376602173
2025-02-21,2.0238687992095947
2025-02-24,1.9142011404037476
2025-02-25,1.8942615985870361
2025-02-26,1.8643522262573242
2025-02-27,1.7945635318756104
2025-02-28,1.774623990058899
2025-03-05,1.6749259233474731
2025-03-06,1.7945635318756104
2025-03-07,1.8643522262573242
2025-03-10,1.8145031929016113
2025-03-11,1.7646541595458984
2025-03-12,1.8045333623886108
2025-03-13,1.774623990058899
2025-03-14,1.7347447872161865
2025-03-17,1.8145031929016113
2025-03-18,1.8244730234146118
2025-03-19,1.8045333623886108
2025-03-20,1.8244730234146118
2025-03-21,1.7845937013626099
2025-03-24,1.744714617729187
2025-03-25,1.8344428539276123
2025-03-26,1.9241708517074585
2025-03-27,1.904231309890747
2025-03-28,1.904231309890747
2025-03-31,1.8344428539276123
2025-04-01,1.8244730234146118
2025-04-02,1.8842917680740356
2025-04-03,1.904231309890747
2025-04-04,1.8045333623886108
2025-04-07,1.7945635318756104
2025-04-08,1.7646541595458984
2025-04-09,1.9341408014297485
2025-04-10,1.9241708517074585
2025-04-11,2.003929376602173
2025-04-14,1.9241708517074585
2025-04-15,2.003929376602173
2025-04-16,1.9839897155761719
2025-04-17,2.0936574935913086
2025-04-22,2.1036272048950195
2025-04-23,2.1734158992767334
2025-04-24,2.2232649326324463
2025-04-25,2.2232649326324463
2025-04-28,2.2232649326324463
2025-04-29,2.1335368156433105
2025-04-30,2.0537781715393066
2025-05-02,2.0936574935913086
2025-05-05,1.9640501737594604
2025-05-06,1.944110631942749
2025-05-07,1.9640501737594604
2025-05-08,2.0637481212615967
2025-05-09,2.0338387489318848
2025-05-12,2.0338387489318848
2025-05-13,2.1634461879730225
2025-05-14,2.0836875438690186
2025-05-15,2.2332346439361572
2025-05-16,2.293053388595581
2025-05-19,2.263144016265869
2025-05-20,2.263144016265869
2025-05-21,2.1435065269470215
2025-05-22,2.1634461879730225
2025-05-23,2.1833858489990234
2025-05-26,2.2033252716064453
2025-05-27,2.2432045936584473
2025-05-28,2.1933555603027344
2025-05-29,2.1534764766693115
2025-05-30,2.1235671043395996
2025-06-02,2.1036272048950195
2025-06-03,2.1833858489990234
2025-06-04,2.1734158992767334
2025-06-05,2.1335368156433105
2025-06-06,2.0936574935913086
2025-06-09,2.0537781715393066
2025-06-10,2.0836875438690186
2025-06-11,2.0537781715393066
2025-06-12,1.9939595460891724
2025-06-13,1.904231309890747
2025-06-16,1.9241708517074585
2025-06-17,1.8643522262573242
2025-06-18,1.8344428539276123
2025-06-20,1.7646541595458984
2025-06-23,1.7646541595458984
2025-06-24,1.8244730234146118
2025-06-25,1.7945635318756104
2025-06-26,1.8942615985870361
2025-06-27,1.8244730234146118
2025-06-30,1.8899999856948853
2025-07-01,1.850000023841858
2025-07-02,1.7999999523162842
2025-07-03,1.809999942779541
2025-07-04,1.850000023841858
2025-07-07,1.8300000429153442
2025-07-08,1.8799999952316284
2025-07-09,1.809999942779541
2025-07-10,1.809999942779541
2025-07-11,1.7699999809265137
2025-07-14,1.7999999523162842
2025-07-15,1.7799999713897705
2025-07-16,1.7599999904632568
2025-07-17,1.7799999713897705
2025-07-18,1.6699999570846558
2025-07-21,1.659999966621399
2025-07-22,1.649999976158142
2025-07-23,1.6699999570846558
2025-07-24,1.7000000476837158
2025-07-25,1.659999966621399
2025-07-28,1.600000023841858
2025-07-29,1.6200000047683716
2025-07-30,1.6399999856948853
2025-07-31,1.6299999952316284
2025-08-01,1.6399999856948853
2025-08-04,1.6399999856948853
2025-08-05,1.6100000143051147
2025-08-06,1.649999976158142
2025-08-07,1.8200000524520874
2025-08-08,1.75
2025-08-11,1.7200000286102295
2025-08-12,1.7599999904632568
2025-08-13,1.7300000190734863
2025-08-14,1.75
2025-08-15,1.8300000429153442
2025-08-18,1.8700000047683716
2025-08-19,1.8300000429153442
2025-08-20,1.7799999713897705
2025-08-21,1.7200000286102295
2025-08-22,1.8200000524520874
