Date,HINDPETRO.NS
2023-03-20,151.92813110351562
2023-03-21,150.1793670654297
2023-03-22,150.60887145996094
2023-03-23,148.92147827148438
2023-03-24,146.55909729003906
2023-03-27,144.99441528320312
2023-03-28,143.7365264892578
2023-03-29,143.6138153076172
2023-03-31,145.3012237548828
2023-04-03,138.3674774169922
2023-04-05,138.4595489501953
2023-04-06,139.84014892578125
2023-04-10,140.69918823242188
2023-04-11,141.9263916015625
2023-04-12,141.0673370361328
2023-04-13,138.06068420410156
2023-04-17,139.22653198242188
2023-04-18,140.26966857910156
2023-04-19,146.19091796875
2023-04-20,147.08065795898438
2023-04-21,148.3692169189453
2023-04-24,149.596435546875
2023-04-25,151.55996704101562
2023-04-26,151.71334838867188
2023-04-27,153.76893615722656
2023-04-28,154.1677703857422
2023-05-02,155.1495361328125
2023-05-03,157.45054626464844
2023-05-04,158.43231201171875
2023-05-05,155.8551788330078
2023-05-08,155.8245086669922
2023-05-09,156.7449188232422
2023-05-10,157.11306762695312
2023-05-11,158.55503845214844
2023-05-12,159.9969940185547
2023-05-15,159.29136657714844
2023-05-16,160.24244689941406
2023-05-17,158.43231201171875
2023-05-18,156.1006317138672
2023-05-19,157.29714965820312
2023-05-22,156.7755889892578
2023-05-23,161.62306213378906
2023-05-24,158.43231201171875
2023-05-25,158.3709716796875
2023-05-26,158.64706420898438
2023-05-29,158.12551879882812
2023-05-30,157.63462829589844
2023-05-31,160.08905029296875
2023-06-01,159.690185546875
2023-06-02,158.64706420898438
2023-06-05,157.38919067382812
2023-06-06,160.978759765625
2023-06-07,169.7532958984375
2023-06-08,163.1570587158203
2023-06-09,160.88673400878906
2023-06-12,167.78976440429688
2023-06-13,168.34201049804688
2023-06-14,169.29307556152344
2023-06-15,168.12725830078125
2023-06-16,167.7590789794922
2023-06-19,167.3602294921875
2023-06-20,167.4829559326172
2023-06-21,168.12725830078125
2023-06-22,168.74085998535156
2023-06-23,165.33535766601562
2023-06-26,166.37847900390625
2023-06-27,163.83203125
2023-06-28,165.12059020996094
2023-06-30,168.03521728515625
2023-07-03,173.9564666748047
2023-07-04,171.25660705566406
2023-07-05,178.43577575683594
2023-07-06,185.2774658203125
2023-07-07,187.7318572998047
2023-07-10,182.85372924804688
2023-07-11,181.10494995117188
2023-07-12,178.80393981933594
2023-07-13,175.9813690185547
2023-07-14,176.3495330810547
2023-07-17,180.61407470703125
2023-07-18,178.19033813476562
2023-07-19,182.79237365722656
2023-07-20,184.32635498046875
2023-07-21,185.03201293945312
2023-07-24,184.66384887695312
2023-07-25,184.26499938964844
2023-07-26,185.12405395507812
2023-07-27,178.37442016601562
2023-07-28,171.44070434570312
2023-07-31,173.28150939941406
2023-08-01,174.90757751464844
2023-08-02,169.5385284423828
2023-08-03,165.8876190185547
2023-08-04,163.64794921875
2023-08-07,164.32290649414062
2023-08-08,162.635498046875
2023-08-09,163.46385192871094
2023-08-10,162.54345703125
2023-08-11,163.6172637939453
2023-08-14,161.62306213378906
2023-08-16,160.54925537109375
2023-08-17,160.610595703125
2023-08-18,160.24244689941406
2023-08-21,159.84361267089844
2023-08-22,159.65951538085938
2023-08-23,159.5367889404297
2023-08-24,162.51278686523438
2023-08-25,160.4571990966797
2023-08-28,162.2059783935547
2023-08-29,161.9298553466797
2023-08-30,158.12551879882812
2023-08-31,152.23492431640625
2023-09-01,153.55418395996094
2023-09-04,155.2722625732422
2023-09-05,156.25401306152344
2023-09-06,156.28472900390625
2023-09-07,155.9472198486328
2023-09-08,159.78225708007812
2023-09-11,163.09568786621094
2023-09-12,154.50526428222656
2023-09-13,156.28472900390625
2023-09-14,158.6163787841797
2023-09-15,154.78138732910156
2023-09-18,157.75735473632812
2023-09-20,158.18687438964844
2023-09-21,161.65371704101562
2023-09-22,160.11972045898438
2023-09-25,159.75157165527344
2023-09-26,159.5367889404297
2023-09-27,157.26646423339844
2023-09-28,153.21669006347656
2023-09-29,156.4381103515625
2023-10-03,156.1006317138672
2023-10-04,153.37008666992188
2023-10-05,155.57907104492188
2023-10-06,158.15618896484375
2023-10-09,154.4438934326172
2023-10-10,154.47457885742188
2023-10-11,155.91653442382812
2023-10-12,158.55503845214844
2023-10-13,157.3585205078125
2023-10-16,157.5119171142578
2023-10-17,160.5799102783203
2023-10-18,157.6653289794922
2023-10-19,160.64129638671875
2023-10-20,155.0574951171875
2023-10-23,152.90989685058594
2023-10-25,150.97703552246094
2023-10-26,148.583984375
2023-10-27,149.4430389404297
2023-10-30,150.91567993164062
2023-10-31,151.98948669433594
2023-11-01,154.5972900390625
2023-11-02,156.5915069580078
2023-11-03,158.03347778320312
2023-11-06,160.82537841796875
2023-11-07,170.98049926757812
2023-11-08,183.77413940429688
2023-11-09,183.4366455078125
2023-11-10,183.8048095703125
2023-11-13,186.07513427734375
2023-11-15,192.42591857910156
2023-11-16,196.5063934326172
2023-11-17,190.2169647216797
2023-11-20,188.4988555908203
2023-11-21,187.11825561523438
2023-11-22,187.4557342529297
2023-11-23,200.46412658691406
2023-11-24,196.4757080078125
2023-11-28,210.3124542236328
2023-11-29,210.1283721923828
2023-11-30,213.16571044921875
2023-12-01,212.03054809570312
2023-12-04,231.02154541015625
2023-12-05,234.05889892578125
2023-12-06,235.7769775390625
2023-12-07,235.0713348388672
2023-12-08,231.63516235351562
2023-12-11,221.4186553955078
2023-12-12,219.11766052246094
2023-12-13,230.10116577148438
2023-12-14,230.53067016601562
2023-12-15,235.56224060058594
2023-12-18,232.73965454101562
2023-12-19,233.53733825683594
2023-12-20,223.87310791015625
2023-12-21,230.53067016601562
2023-12-22,226.60362243652344
2023-12-26,235.71563720703125
2023-12-27,234.30433654785156
2023-12-28,256.2713317871094
2023-12-29,244.76625061035156
2024-01-01,245.19578552246094
2024-01-02,250.7795867919922
2024-01-03,258.81781005859375
2024-01-04,254.89073181152344
2024-01-05,257.71331787109375
2024-01-08,263.4811706542969
2024-01-09,269.5865173339844
2024-01-10,264.2788391113281
2024-01-11,273.36016845703125
2024-01-12,276.6122741699219
2024-01-15,275.8759765625
2024-01-16,277.8394775390625
2024-01-17,275.5691833496094
2024-01-18,278.9440002441406
2024-01-19,285.78564453125
2024-01-23,270.261474609375
2024-01-24,277.6861267089844
2024-01-25,264.2174987792969
2024-01-29,277.53265380859375
2024-01-30,289.4366149902344
2024-01-31,284.2516174316406
2024-02-01,285.81634521484375
2024-02-02,299.9598693847656
2024-02-05,311.955810546875
2024-02-06,328.7685546875
2024-02-07,330.5361328125
2024-02-08,331.51458740234375
2024-02-09,322.0769958496094
2024-02-12,316.83740234375
2024-02-13,316.6795959472656
2024-02-14,342.9722595214844
2024-02-15,362.98370361328125
2024-02-16,357.1128234863281
2024-02-19,350.16876220703125
2024-02-20,355.47149658203125
2024-02-21,342.940673828125
2024-02-22,340.32086181640625
2024-02-23,333.06121826171875
2024-02-26,341.9306640625
2024-02-27,334.4815673828125
2024-02-28,320.18316650390625
2024-02-29,321.572021484375
2024-03-01,326.4643859863281
2024-03-04,331.4830322265625
2024-03-05,333.34527587890625
2024-03-06,326.4959411621094
2024-03-07,321.00384521484375
2024-03-11,323.1186218261719
2024-03-12,324.6652526855469
2024-03-13,305.4744873046875
2024-03-14,315.7011413574219
2024-03-15,295.9737548828125
2024-03-18,291.1129150390625
2024-03-19,281.23345947265625
2024-03-20,286.37835693359375
2024-03-21,298.27789306640625
2024-03-22,298.87762451171875
2024-03-26,298.3410339355469
2024-03-27,297.3941345214844
2024-03-28,300.2664489746094
2024-04-01,295.94219970703125
2024-04-02,304.4012756347656
2024-04-03,299.572021484375
2024-04-04,291.3654479980469
2024-04-05,291.1445007324219
2024-04-08,292.2176818847656
2024-04-09,289.6609802246094
2024-04-10,307.7154846191406
2024-04-12,301.9077453613281
2024-04-15,295.0899658203125
2024-04-16,295.78436279296875
2024-04-18,301.30804443359375
2024-04-19,302.0024108886719
2024-04-22,310.61932373046875
2024-04-23,304.9694519042969
2024-04-24,307.68389892578125
2024-04-25,310.082763671875
2024-04-26,310.0196228027344
2024-04-29,319.2047119140625
2024-04-30,312.734130859375
2024-05-02,336.7857360839844
2024-05-03,337.1645202636719
2024-05-06,324.349609375
2024-05-07,324.5074462890625
2024-05-08,330.2835998535156
2024-05-09,316.269287109375
2024-05-10,316.6164855957031
2024-05-13,315.7326965332031
2024-05-14,311.408447265625
2024-05-15,319.8675231933594
2024-05-16,314.943603515625
2024-05-17,320.025390625
2024-05-21,332.5877380371094
2024-05-22,334.7972106933594
2024-05-23,338.0167541503906
2024-05-24,343.0669250488281
2024-05-27,351.71539306640625
2024-05-28,345.2448425292969
2024-05-29,339.4371032714844
2024-05-30,337.38543701171875
2024-05-31,339.2161560058594
2024-06-03,367.6551513671875
2024-06-04,312.3238220214844
2024-06-05,318.95220947265625
2024-06-06,325.454345703125
2024-06-07,330.6939392089844
2024-06-10,329.4945068359375
2024-06-11,330.8201904296875
2024-06-12,332.0196228027344
2024-06-13,333.53466796875
2024-06-14,338.5533142089844
2024-06-18,334.67095947265625
2024-06-19,325.4227600097656
2024-06-20,330.6623840332031
2024-06-21,322.7556457519531
2024-06-24,320.0096130371094
2024-06-25,316.884765625
2024-06-26,315.74847412109375
2024-06-27,315.08563232421875
2024-06-28,314.47015380859375
2024-07-01,313.71258544921875
2024-07-02,310.8718566894531
2024-07-03,312.2449035644531
2024-07-04,312.2449035644531
2024-07-05,314.80157470703125
2024-07-08,310.49310302734375
2024-07-09,313.1918029785156
2024-07-10,317.35821533203125
2024-07-11,331.4672546386719
2024-07-12,323.98663330078125
2024-07-15,329.57342529296875
2024-07-16,339.1846008300781
2024-07-18,338.6637878417969
2024-07-19,323.5131530761719
2024-07-22,328.2950744628906
2024-07-23,328.105712890625
2024-07-24,335.0655212402344
2024-07-25,353.9090881347656
2024-07-26,356.5604553222656
2024-07-29,360.8215637207031
2024-07-30,374.7412109375
2024-07-31,371.427001953125
2024-08-01,370.62213134765625
2024-08-02,368.5862731933594
2024-08-05,368.11279296875
2024-08-06,365.69818115234375
2024-08-07,375.7354736328125
2024-08-08,368.4915771484375
2024-08-09,367.0298767089844
2024-08-12,370.00201416015625
2024-08-13,361.8652648925781
2024-08-14,363.570556640625
2024-08-16,370.1481628417969
2024-08-19,377.45660400390625
2024-08-20,386.3728942871094
2024-08-21,397.0919494628906
2024-08-22,396.11749267578125
2024-08-23,395.1430358886719
2024-08-26,394.7044982910156
2024-08-27,394.02239990234375
2024-08-28,396.2149353027344
2024-08-29,405.2286682128906
2024-08-30,408.346923828125
2024-09-02,416.92218017578125
2024-09-03,415.02197265625
2024-09-04,433.7315979003906
2024-09-05,437.04473876953125
2024-09-06,423.30487060546875
2024-09-09,410.63690185546875
2024-09-10,410.58819580078125
2024-09-11,398.9921569824219
2024-09-12,402.84124755859375
2024-09-13,400.40509033203125
2024-09-16,399.7229919433594
2024-09-17,398.26129150390625
2024-09-18,397.0432434082031
2024-09-19,387.88330078125
2024-09-20,388.5654296875
2024-09-23,393.1453857421875
2024-09-24,406.4954528808594
2024-09-25,406.73907470703125
2024-09-26,411.1728820800781
2024-09-27,426.76422119140625
2024-09-30,429.29779052734375
2024-10-01,433.53668212890625
2024-10-03,404.4490966796875
2024-10-04,396.50726318359375
2024-10-07,383.5956726074219
2024-10-08,380.28253173828125
2024-10-09,384.7650451660156
2024-10-10,382.4750671386719
2024-10-11,385.3984375
2024-10-14,395.4841003417969
2024-10-15,412.0986022949219
2024-10-16,423.5484924316406
2024-10-17,422.2817077636719
2024-10-18,420.576416015625
2024-10-21,404.5465393066406
2024-10-22,391.8298645019531
2024-10-23,387.68841552734375
2024-10-24,394.41217041015625
2024-10-25,362.888427734375
2024-10-28,373.5100402832031
2024-10-29,378.5772399902344
2024-10-30,368.00433349609375
2024-10-31,371.17132568359375
2024-11-01,371.268798828125
2024-11-04,359.0880432128906
2024-11-05,365.27587890625
2024-11-06,381.5980529785156
2024-11-07,386.3728942871094
2024-11-08,373.26641845703125
2024-11-11,371.2200622558594
2024-11-12,365.9579772949219
2024-11-13,361.9139709472656
2024-11-14,362.888427734375
2024-11-18,357.918701171875
2024-11-19,352.9002380371094
2024-11-21,350.9026184082031
2024-11-22,351.4872741699219
2024-11-25,367.22479248046875
2024-11-26,369.904541015625
2024-11-27,370.44049072265625
2024-11-28,370.2943115234375
2024-11-29,373.3151550292969
2024-12-02,371.2200622558594
2024-12-03,374.72808837890625
2024-12-04,377.7489318847656
2024-12-05,381.7929382324219
2024-12-06,389.0039367675781
2024-12-09,389.4911804199219
2024-12-10,394.558349609375
2024-12-11,399.62554931640625
2024-12-12,401.1846923828125
2024-12-13,404.4490966796875
2024-12-16,396.7021789550781
2024-12-17,396.7021789550781
2024-12-18,387.88330078125
2024-12-19,396.9944763183594
2024-12-20,389.2962646484375
2024-12-23,393.29156494140625
2024-12-24,402.3052978515625
2024-12-26,408.5905456542969
2024-12-27,400.2102355957031
2024-12-30,395.43536376953125
2024-12-31,398.3100280761719
2025-01-01,401.8180847167969
2025-01-02,402.1591491699219
2025-01-03,402.50018310546875
2025-01-06,379.0157470703125
2025-01-07,376.3359680175781
2025-01-08,381.35443115234375
2025-01-09,374.9717102050781
2025-01-10,378.52850341796875
2025-01-13,355.0927734375
2025-01-14,363.71673583984375
2025-01-15,353.9721374511719
2025-01-16,349.0511474609375
2025-01-17,349.7332458496094
2025-01-20,351.1462097167969
2025-01-21,360.50103759765625
2025-01-22,360.6471862792969
2025-01-23,352.8515319824219
2025-01-24,343.8377685546875
2025-01-27,337.114013671875
2025-01-28,340.5733337402344
2025-01-29,336.431884765625
2025-01-30,342.61968994140625
2025-01-31,349.099853515625
2025-02-01,336.0421142578125
2025-02-03,316.6016540527344
2025-02-04,325.1769104003906
2025-02-05,334.14190673828125
2025-02-06,334.3367919921875
2025-02-07,333.75213623046875
2025-02-10,329.6593933105469
2025-02-11,321.5713806152344
2025-02-12,315.6759338378906
2025-02-13,311.97296142578125
2025-02-14,304.3721923828125
2025-02-17,309.975341796875
2025-02-18,311.778076171875
2025-02-19,316.309326171875
2025-02-20,323.22796630859375
2025-02-21,314.75018310546875
2025-02-24,311.1446533203125
2025-02-25,301.9360656738281
2025-02-27,299.1588439941406
2025-02-28,286.24725341796875
2025-03-03,290.1938171386719
2025-03-04,307.1494140625
2025-03-05,317.8197021484375
2025-03-06,330.4876708984375
2025-03-07,323.9588317871094
2025-03-10,317.4786376953125
2025-03-11,321.279052734375
2025-03-12,318.98907470703125
2025-03-13,315.43231201171875
2025-03-17,317.1863098144531
2025-03-18,317.1863098144531
2025-03-19,319.6224670410156
2025-03-20,327.9540710449219
2025-03-21,347.83306884765625
2025-03-24,352.6566162109375
2025-03-25,352.2181396484375
2025-03-26,342.9120178222656
2025-03-27,350.36663818359375
2025-03-28,351.1462097167969
2025-04-01,352.46173095703125
2025-04-02,352.9002380371094
2025-04-03,353.1925964355469
2025-04-04,349.1972961425781
2025-04-07,343.7890319824219
2025-04-08,359.721435546875
2025-04-09,369.6121826171875
2025-04-11,372.4381408691406
2025-04-15,369.4173278808594
2025-04-16,380.0876159667969
2025-04-17,377.79766845703125
2025-04-21,384.7650451660156
2025-04-22,388.2731018066406
2025-04-23,378.8695373535156
2025-04-24,380.4774475097656
2025-04-25,370.9764709472656
2025-04-28,382.1827392578125
2025-04-29,381.11083984375
2025-04-30,369.02752685546875
2025-05-02,373.7049255371094
2025-05-05,399.3819274902344
2025-05-06,386.66522216796875
2025-05-07,386.8114013671875
2025-05-08,378.18743896484375
2025-05-09,376.38470458984375
2025-05-12,378.8695373535156
2025-05-13,378.9670104980469
2025-05-14,386.4703369140625
2025-05-15,392.41455078125
2025-05-16,399.5768127441406
2025-05-19,394.558349609375
2025-05-20,387.2499084472656
2025-05-21,394.558349609375
2025-05-22,391.0015869140625
2025-05-23,397.6766357421875
2025-05-26,404.0106201171875
2025-05-27,401.6231689453125
2025-05-28,407.42120361328125
2025-05-29,404.1567687988281
2025-05-30,400.55126953125
2025-06-02,397.7740783691406
2025-06-03,391.732421875
2025-06-04,396.2149353027344
2025-06-05,390.7579650878906
2025-06-06,396.6534118652344
2025-06-09,398.0177001953125
2025-06-10,394.75323486328125
2025-06-11,404.25421142578125
2025-06-12,382.5237731933594
2025-06-13,376.38470458984375
2025-06-16,385.2522888183594
2025-06-17,383.2059020996094
2025-06-18,383.8880310058594
2025-06-19,380.0389099121094
2025-06-20,382.2314453125
2025-06-23,383.2059020996094
2025-06-24,395.8738708496094
2025-06-25,397.725341796875
2025-06-26,409.56500244140625
2025-06-27,427.7873840332031
2025-06-30,426.86163330078125
2025-07-01,429.20037841796875
2025-07-02,425.39996337890625
2025-07-03,425.4486999511719
2025-07-04,433.2443542480469
2025-07-07,436.4600830078125
2025-07-08,441.1374816894531
2025-07-09,434.0726623535156
2025-07-10,429.97991943359375
2025-07-11,424.7665710449219
2025-07-14,418.9197998046875
2025-07-15,422.379150390625
2025-07-16,434.7060546875
2025-07-17,428.7618408203125
2025-07-18,419.6019592285156
2025-07-21,420.6738586425781
2025-07-22,418.2864074707031
2025-07-23,423.40234375
2025-07-24,423.7921142578125
2025-07-25,411.0267028808594
2025-07-28,411.1241455078125
2025-07-29,414.9245300292969
2025-07-30,415.363037109375
2025-07-31,407.76226806640625
2025-08-01,393.4864196777344
2025-08-04,398.2125549316406
2025-08-05,392.1709289550781
2025-08-06,391.1477355957031
2025-08-07,392.1221923828125
2025-08-08,399.0408630371094
2025-08-11,399.869140625
2025-08-12,397.62786865234375
2025-08-13,400.6000061035156
2025-08-14,394.3500061035156
2025-08-18,387.04998779296875
2025-08-19,395.6000061035156
2025-08-20,390.79998779296875
2025-08-21,393.1499938964844
