Date,SUBC.OL
2023-01-25,113.89044952392578
2023-01-26,113.42991638183594
2023-01-27,113.29175567626953
2023-01-30,114.71942138671875
2023-01-31,114.07466888427734
2023-02-01,114.02862548828125
2023-02-02,111.77198791503906
2023-02-03,110.48248291015625
2023-02-06,109.42325592041016
2023-02-07,114.76546478271484
2023-02-08,116.69971466064453
2023-02-09,118.95633697509766
2023-02-10,119.73925018310547
2023-02-13,121.12085723876953
2023-02-14,123.93012237548828
2023-02-15,124.52881622314453
2023-02-16,126.64728546142578
2023-02-17,117.94316864013672
2023-02-20,120.33794403076172
2023-02-21,119.55504608154297
2023-02-22,116.51551055908203
2023-02-23,121.30506896972656
2023-02-24,120.75242614746094
2023-02-27,122.3182601928711
2023-02-28,124.62094116210938
2023-03-01,124.62094116210938
2023-03-02,132.08160400390625
2023-03-03,134.7527313232422
2023-03-06,136.87118530273438
2023-03-07,136.77906799316406
2023-03-08,133.73953247070312
2023-03-09,130.5618438720703
2023-03-10,127.7525634765625
2023-03-13,120.29190063476562
2023-03-14,122.73274230957031
2023-03-15,115.64048767089844
2023-03-16,114.48915100097656
2023-03-17,115.08784484863281
2023-03-20,119.23265838623047
2023-03-21,119.60110473632812
2023-03-22,115.59443664550781
2023-03-23,113.38386535644531
2023-03-24,108.64034271240234
2023-03-27,112.14041900634766
2023-03-28,113.24568939208984
2023-03-29,112.14041900634766
2023-03-30,113.47596740722656
2023-03-31,114.1207275390625
2023-04-03,118.35765075683594
2023-04-04,116.23918914794922
2023-04-05,115.13389587402344
2023-04-11,115.77864837646484
2023-04-12,113.84440612792969
2023-04-13,112.64700317382812
2023-04-14,116.10102081298828
2023-04-17,113.19965362548828
2023-04-18,112.27857971191406
2023-04-19,107.90348815917969
2023-04-20,109.20408630371094
2023-04-21,111.2014389038086
2023-04-24,113.33814239501953
2023-04-25,111.29434967041016
2023-04-26,109.90084838867188
2023-04-27,108.73959350585938
2023-04-28,113.01300048828125
2023-05-02,109.76148986816406
2023-05-03,105.95258331298828
2023-05-04,104.1874771118164
2023-05-05,106.32418060302734
2023-05-08,106.32418060302734
2023-05-09,105.02359008789062
2023-05-10,105.3487319946289
2023-05-11,104.32683563232422
2023-05-12,107.81059265136719
2023-05-15,106.83514404296875
2023-05-16,105.99903106689453
2023-05-19,107.76412963867188
2023-05-22,107.16028594970703
2023-05-23,107.76412963867188
2023-05-24,108.46089172363281
2023-05-25,106.83514404296875
2023-05-26,107.02093505859375
2023-05-30,106.6028823852539
2023-05-31,104.55908966064453
2023-06-01,102.46882629394531
2023-06-02,107.67123413085938
2023-06-05,107.76412963867188
2023-06-06,105.02359008789062
2023-06-07,106.88158416748047
2023-06-08,107.76412963867188
2023-06-09,106.78868103027344
2023-06-12,104.00167083740234
2023-06-13,105.67388916015625
2023-06-14,104.28038024902344
2023-06-15,103.39783477783203
2023-06-16,106.6028823852539
2023-06-19,103.58363342285156
2023-06-20,104.69843292236328
2023-06-21,105.02359008789062
2023-06-22,103.67652893066406
2023-06-23,103.11912536621094
2023-06-26,105.48809051513672
2023-06-27,103.86233520507812
2023-06-28,105.58098602294922
2023-06-29,110.64403533935547
2023-06-30,124.1610107421875
2023-07-03,126.34415435791016
2023-07-04,125.87966918945312
2023-07-05,126.11192321777344
2023-07-06,123.55716705322266
2023-07-07,124.76486206054688
2023-07-10,127.31961822509766
2023-07-11,127.55186462402344
2023-07-12,129.50274658203125
2023-07-13,128.43441772460938
2023-07-14,125.6938705444336
2023-07-17,125.18291473388672
2023-07-18,127.87701416015625
2023-07-19,127.4589614868164
2023-07-20,127.36605834960938
2023-07-21,128.38796997070312
2023-07-24,127.55186462402344
2023-07-25,128.75958251953125
2023-07-26,127.1338119506836
2023-07-27,126.52996063232422
2023-07-28,124.99710845947266
2023-07-31,126.39060974121094
2023-08-01,128.24862670898438
2023-08-02,126.43707275390625
2023-08-03,124.11454772949219
2023-08-04,126.66931915283203
2023-08-07,126.43707275390625
2023-08-08,123.92875671386719
2023-08-09,127.27315521240234
2023-08-10,126.90156555175781
2023-08-11,128.29505920410156
2023-08-14,129.0382537841797
2023-08-15,128.20216369628906
2023-08-16,127.64476776123047
2023-08-17,128.20216369628906
2023-08-18,124.81130981445312
2023-08-21,126.2977066040039
2023-08-22,122.86041259765625
2023-08-23,121.8385009765625
2023-08-24,121.8385009765625
2023-08-25,121.93140411376953
2023-08-28,125.50806427001953
2023-08-29,127.22671508789062
2023-08-30,128.66665649414062
2023-08-31,128.66665649414062
2023-09-01,130.71047973632812
2023-09-04,129.87437438964844
2023-09-05,132.56846618652344
2023-09-06,132.84716796875
2023-09-07,131.45367431640625
2023-09-08,132.15042114257812
2023-09-11,132.84716796875
2023-09-12,132.61492919921875
2023-09-13,130.71047973632812
2023-09-14,133.4045867919922
2023-09-15,134.05487060546875
2023-09-18,134.3335723876953
2023-09-19,135.86642456054688
2023-09-20,135.49481201171875
2023-09-21,134.7516326904297
2023-09-22,134.98387145996094
2023-09-25,134.61227416992188
2023-09-26,135.2625732421875
2023-09-27,141.39398193359375
2023-09-28,140.55789184570312
2023-09-29,136.9347686767578
2023-10-02,132.75425720214844
2023-10-03,131.59300231933594
2023-10-04,128.94537353515625
2023-10-05,128.20216369628906
2023-10-06,128.8524627685547
2023-10-09,131.73236083984375
2023-10-10,131.77882385253906
2023-10-11,132.61492919921875
2023-10-12,133.77618408203125
2023-10-13,138.5140838623047
2023-10-16,138.79278564453125
2023-10-17,138.46763610839844
2023-10-18,139.5359649658203
2023-10-19,137.21347045898438
2023-10-20,134.5658416748047
2023-10-23,131.73236083984375
2023-10-24,133.96197509765625
2023-10-25,134.79808044433594
2023-10-26,132.10397338867188
2023-10-27,132.75425720214844
2023-10-30,134.47291564941406
2023-10-31,136.00576782226562
2023-11-01,138.28182983398438
2023-11-02,140.37208557128906
2023-11-03,137.53863525390625
2023-11-06,139.81468200683594
2023-11-07,134.79808044433594
2023-11-08,133.91551208496094
2023-11-09,135.86642456054688
2023-11-10,137.07412719726562
2023-11-13,139.62889099121094
2023-11-14,140.3256378173828
2023-11-15,140.1398468017578
2023-11-16,133.54391479492188
2023-11-17,137.02767944335938
2023-11-20,141.6726837158203
2023-11-21,139.21083068847656
2023-11-22,135.49481201171875
2023-11-23,140.2791748046875
2023-11-24,142.64813232421875
2023-11-27,141.2081756591797
2023-11-28,140.0469207763672
2023-11-29,137.58506774902344
2023-11-30,141.0223846435547
2023-12-01,141.1152801513672
2023-12-04,137.677978515625
2023-12-05,137.39926147460938
2023-12-06,134.84451293945312
2023-12-07,133.3581085205078
2023-12-08,134.65870666503906
2023-12-11,135.6806182861328
2023-12-12,133.82261657714844
2023-12-13,133.54391479492188
2023-12-14,135.95932006835938
2023-12-15,135.86642456054688
2023-12-18,138.3747100830078
2023-12-19,136.5631866455078
2023-12-20,137.25991821289062
2023-12-21,137.91021728515625
2023-12-22,137.21347045898438
2023-12-27,138.46763610839844
2023-12-28,137.9566650390625
2023-12-29,137.677978515625
2024-01-02,138.9785919189453
2024-01-03,139.21083068847656
2024-01-04,141.254638671875
2024-01-05,143.43777465820312
2024-01-08,142.41587829589844
2024-01-09,140.00047302246094
2024-01-10,139.0250244140625
2024-01-11,136.0986785888672
2024-01-12,136.98121643066406
2024-01-15,136.47027587890625
2024-01-16,138.1889190673828
2024-01-17,138.6069793701172
2024-01-18,139.8611297607422
2024-01-19,139.35015869140625
2024-01-22,138.0031280517578
2024-01-23,138.5140838623047
2024-01-24,137.86378479003906
2024-01-25,139.44308471679688
2024-01-26,140.0933837890625
2024-01-29,138.46763610839844
2024-01-30,131.68592834472656
2024-01-31,132.4291229248047
2024-02-01,133.6368408203125
2024-02-02,131.82525634765625
2024-02-05,127.41252136230469
2024-02-06,129.27049255371094
2024-02-07,125.46160888671875
2024-02-08,126.39060974121094
2024-02-09,126.71575927734375
2024-02-12,130.43174743652344
2024-02-13,129.50274658203125
2024-02-14,130.153076171875
2024-02-15,129.31695556640625
2024-02-16,130.80335998535156
2024-02-19,131.77882385253906
2024-02-20,128.20216369628906
2024-02-21,129.1311492919922
2024-02-22,131.82525634765625
2024-02-23,131.59300231933594
2024-02-26,135.54127502441406
2024-02-27,135.63417053222656
2024-02-28,136.74896240234375
2024-02-29,143.94871520996094
2024-03-01,147.66473388671875
2024-03-04,148.08279418945312
2024-03-05,146.78219604492188
2024-03-06,147.33958435058594
2024-03-07,149.15113830566406
2024-03-08,147.43247985839844
2024-03-11,147.01443481445312
2024-03-12,149.52273559570312
2024-03-13,150.91622924804688
2024-03-14,151.65943908691406
2024-03-15,157.7908477783203
2024-03-18,159.4630584716797
2024-03-19,159.78819274902344
2024-03-20,161.08880615234375
2024-03-21,158.48760986328125
2024-03-22,157.88375854492188
2024-03-25,159.41659545898438
2024-03-26,159.60240173339844
2024-03-27,160.29916381835938
2024-04-02,165.4551239013672
2024-04-03,166.10540771484375
2024-04-04,165.73379516601562
2024-04-05,164.61900329589844
2024-04-08,165.6409149169922
2024-04-09,166.19830322265625
2024-04-10,163.78289794921875
2024-04-11,166.2912139892578
2024-04-12,170.9362030029297
2024-04-15,169.07823181152344
2024-04-16,164.15451049804688
2024-04-17,165.36221313476562
2024-04-18,165.73379516601562
2024-04-19,162.85391235351562
2024-04-22,161.73912048339844
2024-04-23,162.38941955566406
2024-04-24,162.11070251464844
2024-04-25,167.03440856933594
2024-04-26,169.07823181152344
2024-04-29,168.52081298828125
2024-04-30,167.406005859375
2024-05-02,169.07823181152344
2024-05-03,167.31312561035156
2024-05-06,170.90310668945312
2024-05-07,173.64285278320312
2024-05-08,173.45391845703125
2024-05-10,176.66603088378906
2024-05-13,176.94944763183594
2024-05-14,177.04391479492188
2024-05-15,174.96548461914062
2024-05-16,178.17759704589844
2024-05-21,178.4610137939453
2024-05-22,176.00469970703125
2024-05-23,174.5876007080078
2024-05-24,174.77655029296875
2024-05-27,177.9886474609375
2024-05-28,178.83892822265625
2024-05-29,178.7444305419922
2024-05-30,182.33445739746094
2024-05-31,183.09024047851562
2024-06-03,181.20077514648438
2024-06-04,174.77655029296875
2024-06-05,178.17759704589844
2024-06-06,178.93338012695312
2024-06-07,177.89418029785156
2024-06-10,179.68917846679688
2024-06-11,177.70523071289062
2024-06-12,181.5786590576172
2024-06-13,179.311279296875
2024-06-14,177.79969787597656
2024-06-17,178.4610137939453
2024-06-18,181.1062774658203
2024-06-19,180.91734313964844
2024-06-20,184.69630432128906
2024-06-21,185.4520721435547
2024-06-24,186.1134033203125
2024-06-25,185.35760498046875
2024-06-26,184.790771484375
2024-06-27,187.625
2024-06-28,189.70339965820312
2024-07-01,190.45919799804688
2024-07-02,190.27024841308594
2024-07-03,190.6481475830078
2024-07-04,189.89234924316406
2024-07-05,188.7586669921875
2024-07-08,188.00286865234375
2024-07-09,188.47525024414062
2024-07-10,188.09735107421875
2024-07-11,186.6802520751953
2024-07-12,190.081298828125
2024-07-15,188.66419982910156
2024-07-16,188.47525024414062
2024-07-17,192.53762817382812
2024-07-18,194.80499267578125
2024-07-19,197.26132202148438
2024-07-22,199.33973693847656
2024-07-23,197.26132202148438
2024-07-24,197.26132202148438
2024-07-25,203.3076171875
2024-07-26,197.82815551757812
2024-07-29,198.5839385986328
2024-07-30,197.45025634765625
2024-07-31,198.5839385986328
2024-08-01,194.99392700195312
2024-08-02,191.40394592285156
2024-08-05,177.70523071289062
2024-08-06,181.20077514648438
2024-08-07,182.33445739746094
2024-08-08,178.5554962158203
2024-08-09,179.8781280517578
2024-08-12,181.29522705078125
2024-08-13,180.91734313964844
2024-08-14,182.71234130859375
2024-08-15,184.790771484375
2024-08-16,186.39682006835938
2024-08-19,186.4912872314453
2024-08-20,184.2239227294922
2024-08-21,183.46812438964844
2024-08-22,182.99575805664062
2024-08-23,185.07418823242188
2024-08-26,187.43603515625
2024-08-27,185.1686553955078
2024-08-28,177.61074829101562
2024-08-29,180.35047912597656
2024-08-30,178.7444305419922
2024-09-02,177.5162811279297
2024-09-03,173.64285278320312
2024-09-04,176.1936492919922
2024-09-05,175.62680053710938
2024-09-06,175.34339904785156
2024-09-09,170.33627319335938
2024-09-10,165.32916259765625
2024-09-11,166.36837768554688
2024-09-12,169.39154052734375
2024-09-13,172.2257537841797
2024-09-16,172.79258728027344
2024-09-17,174.30418395996094
2024-09-18,175.8157501220703
2024-09-19,178.17759704589844
2024-09-20,178.7444305419922
2024-09-23,178.6499786376953
2024-09-24,177.5162811279297
2024-09-25,171.75338745117188
2024-09-26,159.7552032470703
2024-09-27,161.0778350830078
2024-09-30,161.0778350830078
2024-10-01,163.34521484375
2024-10-02,167.21864318847656
2024-10-03,166.65179443359375
2024-10-04,170.0528564453125
2024-10-07,170.99758911132812
2024-10-08,165.990478515625
2024-10-09,167.31312561035156
2024-10-10,172.32022094726562
2024-10-11,176.66603088378906
2024-10-14,174.30418395996094
2024-10-15,168.0688934326172
2024-10-16,168.82469177246094
2024-10-17,168.730224609375
2024-10-18,165.4236297607422
2024-10-21,166.7462615966797
2024-10-22,166.7462615966797
2024-10-23,165.61257934570312
2024-10-24,166.17941284179688
2024-10-25,168.1633758544922
2024-10-28,162.96731567382812
2024-10-29,158.0546875
2024-10-30,161.13304138183594
2024-10-31,161.9026336669922
2024-11-01,163.9228057861328
2024-11-04,162.2874298095703
2024-11-05,162.8646240234375
2024-11-06,167.0973663330078
2024-11-07,171.04153442382812
2024-11-08,170.2719268798828
2024-11-11,173.15789794921875
2024-11-12,170.0795440673828
2024-11-13,168.4441680908203
2024-11-14,170.2719268798828
2024-11-15,174.6008758544922
2024-11-18,174.5046844482422
2024-11-19,174.79327392578125
2024-11-20,176.14007568359375
2024-11-21,177.96783447265625
2024-11-22,178.0640411376953
2024-11-25,174.69708251953125
2024-11-26,166.90496826171875
2024-11-27,169.40614318847656
2024-11-28,170.56053161621094
2024-11-29,167.67457580566406
2024-12-02,166.5201873779297
2024-12-03,171.7149200439453
2024-12-04,172.09970092773438
2024-12-05,172.9654998779297
2024-12-06,166.5201873779297
2024-12-09,169.69473266601562
2024-12-10,167.28976440429688
2024-12-11,165.55819702148438
2024-12-12,170.2719268798828
2024-12-13,171.52252197265625
2024-12-16,170.65672302246094
2024-12-17,172.09970092773438
2024-12-18,171.90731811523438
2024-12-19,172.19590759277344
2024-12-20,169.40614318847656
2024-12-23,170.7529296875
2024-12-27,172.58070373535156
2024-12-30,173.2541046142578
2025-01-02,182.3929901123047
2025-01-03,185.18275451660156
2025-01-06,187.68392944335938
2025-01-07,186.14474487304688
2025-01-08,189.1269073486328
2025-01-09,189.7041015625
2025-01-10,191.43568420410156
2025-01-13,190.08889770507812
2025-01-14,190.7622833251953
2025-01-15,188.2611083984375
2025-01-16,189.7041015625
2025-01-17,189.99269104003906
2025-01-20,189.7041015625
2025-01-21,187.1067352294922
2025-01-22,188.83831787109375
2025-01-23,188.35731506347656
2025-01-24,183.8359832763672
2025-01-27,183.73977661132812
2025-01-28,182.29678344726562
2025-01-29,179.12222290039062
2025-01-30,180.37281799316406
2025-01-31,180.180419921875
2025-02-03,177.10205078125
2025-02-04,180.46900939941406
2025-02-05,180.75759887695312
2025-02-06,177.5830535888672
2025-02-07,178.44883728027344
2025-02-10,180.180419921875
2025-02-11,182.97018432617188
2025-02-12,178.35263061523438
2025-02-13,174.4084930419922
2025-02-14,174.21609497070312
2025-02-17,175.94766235351562
2025-02-18,177.6792449951172
2025-02-19,177.6792449951172
2025-02-20,177.48684692382812
2025-02-21,174.69708251953125
2025-02-24,179.89181518554688
2025-02-25,175.27427673339844
2025-02-26,171.90731811523438
2025-02-27,171.61871337890625
2025-02-28,166.1353759765625
2025-03-03,161.61404418945312
2025-03-04,151.99415588378906
2025-03-05,153.9181365966797
2025-03-06,152.2827606201172
2025-03-07,152.66754150390625
2025-03-10,147.47280883789062
2025-03-11,148.43479919433594
2025-03-12,154.30291748046875
2025-03-13,153.9181365966797
2025-03-14,156.22689819335938
2025-03-17,159.0166778564453
2025-03-18,161.13304138183594
2025-03-19,162.38363647460938
2025-03-20,164.5
2025-03-21,161.9026336669922
2025-03-24,163.5380096435547
2025-03-25,163.05702209472656
2025-03-26,165.84678649902344
2025-03-27,166.42398071289062
2025-03-28,162.8646240234375
2025-03-31,161.229248046875
2025-04-01,159.1128692626953
2025-04-02,155.84210205078125
2025-04-03,148.72340393066406
2025-04-04,135.3517608642578
2025-04-07,136.8909454345703
2025-04-08,139.39210510253906
2025-04-09,132.17718505859375
2025-04-10,136.69854736328125
2025-04-11,136.025146484375
2025-04-14,139.96929931640625
2025-04-15,140.35409545898438
2025-04-16,139.96929931640625
2025-04-22,139.39210510253906
2025-04-23,141.4122772216797
2025-04-24,145.54884338378906
2025-04-25,147.6652069091797
2025-04-28,148.627197265625
2025-04-29,149.49298095703125
2025-04-30,150.55117797851562
2025-05-02,153.62953186035156
2025-05-05,153.4371337890625
2025-05-06,154.01434326171875
2025-05-07,153.62953186035156
2025-05-08,153.53334045410156
2025-05-09,157.28509521484375
2025-05-12,163.5380096435547
2025-05-13,164.5
2025-05-14,167.1999969482422
2025-05-15,165.0
2025-05-16,166.1999969482422
2025-05-19,166.5
2025-05-20,166.8000030517578
2025-05-21,167.39999389648438
2025-05-22,165.5
2025-05-23,163.8000030517578
2025-05-26,166.10000610351562
2025-05-27,171.8000030517578
2025-05-28,173.1999969482422
2025-05-30,173.8000030517578
2025-06-02,174.89999389648438
2025-06-03,176.0
2025-06-04,179.10000610351562
2025-06-05,179.89999389648438
2025-06-06,180.3000030517578
2025-06-10,188.3000030517578
2025-06-11,188.39999389648438
2025-06-12,189.5
2025-06-13,188.89999389648438
2025-06-16,186.89999389648438
2025-06-17,189.6999969482422
2025-06-18,189.60000610351562
2025-06-19,192.0
2025-06-20,190.10000610351562
2025-06-23,188.39999389648438
2025-06-24,184.8000030517578
2025-06-25,186.0
2025-06-26,185.10000610351562
2025-06-27,185.3000030517578
2025-06-30,189.3000030517578
2025-07-01,188.0
2025-07-02,193.0
2025-07-03,197.10000610351562
2025-07-04,196.89999389648438
2025-07-07,195.5
2025-07-08,196.0
2025-07-09,197.1999969482422
2025-07-10,198.39999389648438
2025-07-11,198.0
2025-07-14,197.1999969482422
2025-07-15,196.8000030517578
2025-07-16,196.0
2025-07-17,196.0
2025-07-18,198.60000610351562
2025-07-21,199.89999389648438
2025-07-22,199.10000610351562
2025-07-23,200.39999389648438
2025-07-24,205.60000610351562
2025-07-25,199.3000030517578
2025-07-28,199.39999389648438
2025-07-29,202.39999389648438
2025-07-30,199.60000610351562
2025-07-31,201.8000030517578
2025-08-01,196.39999389648438
2025-08-04,193.39999389648438
2025-08-05,195.0
2025-08-06,197.8000030517578
2025-08-07,198.1999969482422
2025-08-08,199.0
2025-08-11,196.60000610351562
2025-08-12,199.6999969482422
2025-08-13,199.10000610351562
2025-08-14,198.5
2025-08-15,198.39999389648438
2025-08-18,202.8000030517578
2025-08-19,206.1999969482422
2025-08-20,203.60000610351562
2025-08-21,205.8000030517578
2025-08-22,206.60000610351562
