Date,REP.MC
2022-11-24,11.914640426635742
2022-11-25,12.091856956481934
2022-11-28,11.861063957214355
2022-11-29,12.063007354736328
2022-11-30,12.199009895324707
2022-12-01,12.211373329162598
2022-12-02,12.050642967224121
2022-12-05,12.046521186828613
2022-12-06,11.968218803405762
2022-12-07,11.646756172180176
2022-12-08,11.692091941833496
2022-12-09,11.663243293762207
2022-12-12,11.687970161437988
2022-12-13,11.81160831451416
2022-12-14,11.823973655700684
2022-12-15,11.720941543579102
2022-12-16,11.531360626220703
2022-12-19,11.720941543579102
2022-12-20,11.894034385681152
2022-12-21,12.15367603302002
2022-12-22,12.174283027648926
2022-12-23,12.215495109558105
2022-12-27,12.405074119567871
2022-12-28,12.322648048400879
2022-12-29,12.351496696472168
2022-12-30,12.240221977233887
2023-01-02,12.520469665527344
2023-01-03,12.240221977233887
2023-01-04,11.914640426635742
2023-01-05,12.170161247253418
2023-01-06,12.508106231689453
2023-01-09,12.503887176513672
2023-01-10,12.478577613830566
2023-01-11,12.43639087677002
2023-01-12,12.546073913574219
2023-01-13,12.571385383605957
2023-01-16,12.499670028686523
2023-01-17,12.596696853637695
2023-01-18,12.832937240600586
2023-01-19,12.773877143859863
2023-01-20,12.955276489257812
2023-01-23,13.102926254272461
2023-01-24,12.900435447692871
2023-01-25,12.685287475585938
2023-01-26,12.80762767791748
2023-01-27,12.879343032836914
2023-01-30,12.765439987182617
2023-01-31,12.731691360473633
2023-02-01,12.634664535522461
2023-02-02,12.263428688049316
2023-02-03,12.166400909423828
2023-02-06,11.976563453674316
2023-02-07,12.179058074951172
2023-02-08,12.432170867919922
2023-02-09,12.419516563415527
2023-02-10,12.925745964050293
2023-02-13,12.883561134338379
2023-02-14,13.014337539672852
2023-02-15,12.942621231079102
2023-02-16,12.997462272644043
2023-02-17,12.668413162231445
2023-02-20,12.630444526672363
2023-02-21,12.440608024597168
2023-02-22,12.432170867919922
2023-02-23,12.592477798461914
2023-02-24,12.529199600219727
2023-02-27,12.609352111816406
2023-02-28,12.659975051879883
2023-03-01,12.816061973571777
2023-03-02,12.891998291015625
2023-03-03,12.900435447692871
2023-03-06,13.022773742675781
2023-03-07,13.010117530822754
2023-03-08,12.925745964050293
2023-03-09,12.72325325012207
2023-03-10,12.617789268493652
2023-03-13,12.014531135559082
2023-03-14,12.141090393066406
2023-03-15,11.297372817993164
2023-03-16,11.225656509399414
2023-03-17,11.377525329589844
2023-03-20,11.58845329284668
2023-03-21,11.934378623962402
2023-03-22,12.03140640258789
2023-03-23,11.913286209106445
2023-03-24,11.634859085083008
2023-03-27,11.7614164352417
2023-03-28,11.997657775878906
2023-03-29,12.056717872619629
2023-03-30,12.039843559265137
2023-03-31,11.968127250671387
2023-04-03,12.17061996459961
2023-04-04,11.778290748596191
2023-04-05,11.858445167541504
2023-04-06,11.862664222717285
2023-04-11,11.900629997253418
2023-04-12,11.677045822143555
2023-04-13,11.795164108276367
2023-04-14,11.668607711791992
2023-04-17,11.799384117126465
2023-04-18,11.558923721313477
2023-04-19,11.419711112976074
2023-04-20,11.229875564575195
2023-04-21,11.255187034606934
2023-04-24,11.487208366394043
2023-04-25,11.474553108215332
2023-04-26,11.584236145019531
2023-04-27,11.115972518920898
2023-04-28,11.259404182434082
2023-05-02,10.727864265441895
2023-05-03,10.567556381225586
2023-05-04,10.732081413269043
2023-05-05,10.96832275390625
2023-05-08,11.073786735534668
2023-05-09,10.976759910583496
2023-05-10,11.056913375854492
2023-05-11,11.018945693969727
2023-05-12,11.103317260742188
2023-05-15,11.217219352722168
2023-05-16,11.153940200805664
2023-05-17,11.170814514160156
2023-05-18,11.280497550964355
2023-05-19,11.280497550964355
2023-05-22,11.280497550964355
2023-05-23,11.259404182434082
2023-05-24,11.2931547164917
2023-05-25,10.976759910583496
2023-05-26,11.031599998474121
2023-05-29,11.107537269592285
2023-05-30,10.85442066192627
2023-05-31,10.706769943237305
2023-06-01,10.964104652404785
2023-06-02,11.280497550964355
2023-06-05,11.179251670837402
2023-06-06,11.22143840789795
2023-06-07,11.36487102508545
2023-06-08,11.381743431091309
2023-06-09,11.381743431091309
2023-06-12,11.267841339111328
2023-06-13,11.436586380004883
2023-06-14,11.428149223327637
2023-06-15,11.449240684509277
2023-06-16,11.550487518310547
2023-06-19,11.487208366394043
2023-06-20,11.255187034606934
2023-06-21,11.343777656555176
2023-06-22,11.179251670837402
2023-06-23,10.926136016845703
2023-06-26,11.044257164001465
2023-06-27,11.023163795471191
2023-06-28,11.09066104888916
2023-06-29,11.204564094543457
2023-06-30,11.246749877929688
2023-07-03,11.504083633422852
2023-07-04,11.478104591369629
2023-07-05,11.400169372558594
2023-07-06,11.14471435546875
2023-07-07,11.03647232055664
2023-07-10,11.019153594970703
2023-07-11,11.153375625610352
2023-07-12,11.188013076782227
2023-07-13,11.283266067504883
2023-07-14,10.941218376159668
2023-07-17,10.97585678100586
2023-07-18,11.114407539367676
2023-07-19,11.218321800231934
2023-07-20,11.517072677612305
2023-07-21,11.70758056640625
2023-07-24,12.027979850769043
2023-07-25,11.863449096679688
2023-07-26,11.945714950561523
2023-07-27,11.84613037109375
2023-07-28,11.898088455200195
2023-07-31,12.036638259887695
2023-08-01,11.867779731750488
2023-08-02,11.750876426696777
2023-08-03,11.815823554992676
2023-08-04,11.924066543579102
2023-08-07,11.958704948425293
2023-08-08,11.854790687561035
2023-08-09,12.110244750976562
2023-08-10,12.248795509338379
2023-08-11,12.218486785888672
2023-08-14,11.997671127319336
2023-08-15,11.906746864318848
2023-08-16,11.885098457336426
2023-08-17,11.963033676147461
2023-08-18,12.00200080871582
2023-08-21,12.1275634765625
2023-08-22,12.049628257751465
2023-08-23,11.880769729614258
2023-08-24,11.993342399597168
2023-08-25,12.188179969787598
2023-08-28,12.344050407409668
2023-08-29,12.439303398132324
2023-08-30,12.469611167907715
2023-08-31,12.313741683959961
2023-09-01,12.738055229187012
2023-09-04,12.686097145080566
2023-09-05,12.742384910583496
2023-09-06,12.638472557067871
2023-09-07,12.664449691772461
2023-09-08,12.902584075927734
2023-09-11,13.05412483215332
2023-09-12,13.101751327514648
2023-09-13,13.032475471496582
2023-09-14,13.235973358154297
2023-09-15,13.214323997497559
2023-09-18,13.3225679397583
2023-09-19,13.409162521362305
2023-09-20,13.30524730682373
2023-09-21,13.552042961120605
2023-09-22,13.5260648727417
2023-09-25,13.530394554138184
2023-09-26,13.361536026000977
2023-09-27,13.478437423706055
2023-09-28,13.621318817138672
2023-09-29,13.482768058776855
2023-10-02,13.287930488586426
2023-10-03,13.002167701721191
2023-10-04,12.4739408493042
2023-10-05,12.460952758789062
2023-10-06,12.305082321166992
2023-10-09,12.58651351928711
2023-10-10,12.733724594116211
2023-10-11,12.577855110168457
2023-10-12,12.638472557067871
2023-10-13,12.807330131530762
2023-10-16,12.924232482910156
2023-10-17,12.95454216003418
2023-10-18,13.110411643981934
2023-10-19,12.98051929473877
2023-10-20,12.889595985412598
2023-10-23,12.742384910583496
2023-10-24,12.50857925415039
2023-10-25,12.512908935546875
2023-10-26,12.326730728149414
2023-10-27,12.079936027526855
2023-10-30,12.266114234924316
2023-10-31,11.97169303894043
2023-11-01,12.036638259887695
2023-11-02,12.1318941116333
2023-11-03,11.924066543579102
2023-11-06,11.989012718200684
2023-11-07,11.642633438110352
2023-11-08,11.595006942749023
2023-11-09,11.716239929199219
2023-11-10,11.815823554992676
2023-11-13,11.967363357543945
2023-11-14,11.980353355407715
2023-11-15,12.049628257751465
2023-11-16,11.768197059631348
2023-11-17,11.945714950561523
2023-11-20,12.066946983337402
2023-11-21,12.006331443786621
2023-11-22,11.932724952697754
2023-11-23,12.092925071716309
2023-11-24,12.24013614654541
2023-11-27,12.209829330444336
2023-11-28,12.257455825805664
2023-11-29,12.144882202148438
2023-11-30,12.15787124633789
2023-12-01,12.279104232788086
2023-12-04,12.049628257751465
2023-12-05,12.09725570678711
2023-12-06,12.032310485839844
2023-12-07,11.954373359680176
2023-12-08,12.071276664733887
2023-12-11,11.963033676147461
2023-12-12,11.690261840820312
2023-12-13,11.45645523071289
2023-12-14,11.629645347595215
2023-12-15,11.55604076385498
2023-12-18,11.755206108093262
2023-12-19,11.750876426696777
2023-12-20,11.854790687561035
2023-12-21,11.794174194335938
2023-12-22,11.807164192199707
2023-12-27,11.932724952697754
2023-12-28,11.66428279876709
2023-12-29,11.646964073181152
2024-01-02,11.73788833618164
2024-01-03,11.742218017578125
2024-01-04,11.876439094543457
2024-01-05,11.915407180786133
2024-01-08,11.742218017578125
2024-01-09,11.67975902557373
2024-01-10,11.536996841430664
2024-01-11,11.559303283691406
2024-01-12,11.697604179382324
2024-01-15,11.813599586486816
2024-01-16,11.844828605651855
2024-01-17,11.648530006408691
2024-01-18,11.804676055908203
2024-01-19,11.599454879760742
2024-01-22,11.581608772277832
2024-01-23,11.545918464660645
2024-01-24,11.733295440673828
2024-01-25,11.777908325195312
2024-01-26,12.000974655151367
2024-01-29,12.192811965942383
2024-01-30,12.192811965942383
2024-01-31,12.259732246398926
2024-02-01,12.371264457702637
2024-02-02,12.067893981933594
2024-02-05,11.876057624816895
2024-02-06,12.085740089416504
2024-02-07,12.07681655883789
2024-02-08,12.237425804138184
2024-02-09,12.30434513092041
2024-02-12,12.442646026611328
2024-02-13,12.500643730163574
2024-02-14,12.384649276733398
2024-02-15,12.32219123840332
2024-02-16,12.121430397033691
2024-02-19,12.32219123840332
2024-02-20,12.179428100585938
2024-02-21,12.206196784973145
2024-02-22,12.87093448638916
2024-02-23,12.991390228271484
2024-02-26,13.004773139953613
2024-02-27,13.165382385253906
2024-02-28,13.036002159118652
2024-02-29,13.1386137008667
2024-03-01,13.111845970153809
2024-03-04,12.982466697692871
2024-03-05,12.911086082458496
2024-03-06,12.906623840332031
2024-03-07,12.87985610961914
2024-03-08,12.866472244262695
2024-03-11,12.951238632202148
2024-03-12,13.085078239440918
2024-03-13,13.401832580566406
2024-03-14,13.473213195800781
2024-03-15,13.406293869018555
2024-03-18,13.59813117980957
2024-03-19,13.781044960021973
2024-03-20,13.705202102661133
2024-03-21,13.647204399108887
2024-03-22,13.633820533752441
2024-03-25,13.705202102661133
2024-03-26,13.763199806213379
2024-03-27,13.71412467956543
2024-03-28,13.776583671569824
2024-04-02,14.218255996704102
2024-04-03,14.191487312316895
2024-04-04,14.35655689239502
2024-04-05,14.432398796081543
2024-04-08,14.361016273498535
2024-04-09,14.097800254821777
2024-04-10,13.972883224487305
2024-04-11,13.705202102661133
2024-04-12,14.164719581604004
2024-04-15,13.977343559265137
2024-04-16,13.58028507232666
2024-04-17,13.562439918518066
2024-04-18,13.424139022827148
2024-04-19,13.334911346435547
2024-04-22,13.281375885009766
2024-04-23,13.424139022827148
2024-04-24,13.39291000366211
2024-04-25,13.388447761535645
2024-04-26,13.13415241241455
2024-04-29,13.348296165466309
2024-04-30,13.1386137008667
2024-05-02,12.848627090454102
2024-05-03,12.82632064819336
2024-05-06,12.933392524719238
2024-05-07,12.920008659362793
2024-05-08,13.067233085632324
2024-05-09,13.174304008483887
2024-05-10,13.241223335266113
2024-05-13,13.294759750366211
2024-05-14,13.227839469909668
2024-05-15,13.102923393249512
2024-05-16,13.098462104797363
2024-05-17,13.26799201965332
2024-05-20,13.348296165466309
2024-05-21,13.276914596557617
2024-05-22,13.187687873840332
2024-05-23,13.303683280944824
2024-05-24,13.29922103881836
2024-05-27,13.428600311279297
2024-05-28,13.517826080322266
2024-05-29,13.428600311279297
2024-05-30,13.250146865844727
2024-05-31,13.401832580566406
2024-06-03,13.227839469909668
2024-06-04,13.000311851501465
2024-06-05,12.933392524719238
2024-06-06,12.995850563049316
2024-06-07,13.022619247436523
2024-06-10,13.11630630493164
2024-06-11,12.89770221710205
2024-06-12,12.772785186767578
2024-06-13,12.630021095275879
2024-06-14,12.763861656188965
2024-06-17,12.754939079284668
2024-06-18,12.937853813171387
2024-06-19,12.995850563049316
2024-06-20,13.089539527893066
2024-06-21,13.085078239440918
2024-06-24,13.205533981323242
2024-06-25,13.165382385253906
2024-06-26,13.076154708862305
2024-06-27,13.06277084350586
2024-06-28,13.147536277770996
2024-07-01,13.281375885009766
2024-07-02,13.499980926513672
2024-07-03,13.312605857849121
2024-07-04,13.506478309631348
2024-07-05,13.26644515991211
2024-07-08,13.021796226501465
2024-07-09,12.703290939331055
2024-07-10,12.915627479553223
2024-07-11,12.670979499816895
2024-07-12,12.735602378845215
2024-07-15,12.610969543457031
2024-07-16,12.449409484863281
2024-07-17,12.412481307983398
2024-07-18,12.338624954223633
2024-07-19,12.269384384155273
2024-07-22,12.246304512023926
2024-07-23,12.250920295715332
2024-07-24,12.223224639892578
2024-07-25,12.14475154876709
2024-07-26,12.020119667053223
2024-07-29,12.033967018127441
2024-07-30,12.033967018127441
2024-07-31,12.163215637207031
2024-08-01,12.093976020812988
2024-08-02,11.803165435791016
2024-08-05,11.406188011169434
2024-08-06,11.43850040435791
2024-08-07,11.63698959350586
2024-08-08,11.618525505065918
2024-08-09,11.701614379882812
2024-08-12,11.78470230102539
2024-08-13,11.775469779968262
2024-08-14,11.706230163574219
2024-08-15,11.835478782653809
2024-08-16,11.803165435791016
2024-08-19,11.849327087402344
2024-08-20,11.710846900939941
2024-08-21,11.62314224243164
2024-08-22,11.581598281860352
2024-08-23,11.6554536819458
2024-08-26,11.692381858825684
2024-08-27,11.664685249328613
2024-08-28,11.489276885986328
2024-08-29,11.480045318603516
2024-08-30,11.498509407043457
2024-09-02,11.452348709106445
2024-09-03,11.143074989318848
2024-09-04,11.027674674987793
2024-09-05,11.0322904586792
2024-09-06,10.824569702148438
2024-09-09,10.903042793273926
2024-09-10,10.723016738891602
2024-09-11,10.73224925994873
2024-09-12,10.88919448852539
2024-09-13,10.944585800170898
2024-09-16,10.83380126953125
2024-09-17,10.819953918457031
2024-09-18,10.83380126953125
2024-09-19,10.939970970153809
2024-09-20,10.778409957885742
2024-09-23,10.861498832702637
2024-09-24,10.875346183776855
2024-09-25,10.806105613708496
2024-09-26,10.704553604125977
2024-09-27,10.852265357971191
2024-09-30,10.935354232788086
2024-10-01,11.023058891296387
2024-10-02,11.055371284484863
2024-10-03,11.198467254638672
2024-10-04,11.360029220581055
2024-10-07,11.461581230163574
2024-10-08,11.129227638244629
2024-10-09,11.110763549804688
2024-10-10,11.124611854553223
2024-10-11,11.09229850769043
2024-10-14,11.013827323913574
2024-10-15,10.792257308959961
2024-10-16,10.810721397399902
2024-10-17,10.824569702148438
2024-10-18,10.819953918457031
2024-10-21,10.907657623291016
2024-10-22,11.0322904586792
2024-10-23,10.953818321228027
2024-10-24,10.953818321228027
2024-10-25,11.046138763427734
2024-10-28,10.89842700958252
2024-10-29,10.746098518371582
2024-10-30,10.792257308959961
2024-10-31,10.570688247680664
2024-11-01,10.704553604125977
2024-11-04,10.838417053222656
2024-11-05,11.023058891296387
2024-11-06,10.875346183776855
2024-11-07,10.907657623291016
2024-11-08,10.607616424560547
2024-11-11,10.635313987731934
2024-11-12,10.529144287109375
2024-11-13,10.496832847595215
2024-11-14,10.667625427246094
2024-11-15,10.783025741577148
2024-11-18,11.023058891296387
2024-11-19,10.879961967468262
2024-11-20,10.916890144348145
2024-11-21,10.967666625976562
2024-11-22,10.944585800170898
2024-11-25,10.972282409667969
2024-11-26,10.935354232788086
2024-11-27,10.806105613708496
2024-11-28,10.829185485839844
2024-11-29,10.916890144348145
2024-12-02,10.773794174194336
2024-12-03,10.663009643554688
2024-12-04,10.566072463989258
2024-12-05,10.464520454406738
2024-12-06,10.418359756469727
2024-12-09,10.482983589172363
2024-12-10,10.552225112915039
2024-12-11,10.47375202178955
2024-12-12,10.492216110229492
2024-12-13,10.44605541229248
2024-12-16,10.395280838012695
2024-12-17,10.178326606750488
2024-12-18,10.284496307373047
2024-12-19,10.173711776733398
2024-12-20,10.169095039367676
2024-12-23,10.261415481567383
2024-12-24,10.335270881652832
2024-12-27,10.418359756469727
2024-12-30,10.602999687194824
2024-12-31,10.792257308959961
2025-01-02,10.949201583862305
2025-01-03,10.958434104919434
2025-01-06,11.09229850769043
2025-01-07,10.939970970153809
2025-01-08,10.88919448852539
2025-01-09,11.124611854553223
2025-01-10,11.239941596984863
2025-01-13,11.436964988708496
2025-01-14,11.215914726257324
2025-01-15,11.273579597473145
2025-01-16,11.105389595031738
2025-01-17,11.1726655960083
2025-01-20,11.052529335021973
2025-01-21,10.98525333404541
2025-01-22,10.946809768676758
2025-01-23,10.937198638916016
2025-01-24,10.927587509155273
2025-01-27,10.720952987670898
2025-01-28,10.793034553527832
2025-01-29,10.8314790725708
2025-01-30,10.893949508666992
2025-01-31,10.8314790725708
2025-02-03,10.869922637939453
2025-02-04,11.033307075500488
2025-02-05,10.999669075012207
2025-02-06,11.052529335021973
2025-02-07,11.095778465270996
2025-02-10,11.119805335998535
2025-02-11,11.321634292602539
2025-02-12,11.59554386138916
2025-02-13,11.48021411895752
2025-02-14,11.662820816040039
2025-02-17,11.648404121398926
2025-02-18,11.682042121887207
2025-02-19,11.701264381408691
2025-02-20,12.619105339050293
2025-02-21,12.215447425842285
2025-02-24,12.032840728759766
2025-02-25,11.936731338500977
2025-02-26,11.922314643859863
2025-02-27,11.816595077514648
2025-02-28,11.831011772155762
2025-03-03,11.686847686767578
2025-03-04,11.384105682373047
2025-03-05,11.398521423339844
2025-03-06,11.369688987731934
2025-03-07,11.321634292602539
2025-03-10,11.287996292114258
2025-03-11,11.14383316040039
2025-03-12,11.129416465759277
2025-03-13,11.182276725769043
2025-03-14,11.090972900390625
2025-03-17,11.408132553100586
2025-03-18,11.552295684814453
2025-03-19,11.66762638092041
2025-03-20,11.59554386138916
2025-03-21,11.633987426757812
2025-03-24,11.494630813598633
2025-03-25,11.677236557006836
2025-03-26,11.931925773620605
2025-03-27,12.028035163879395
2025-03-28,11.970369338989258
2025-03-31,11.82140064239502
2025-04-01,11.874259948730469
2025-04-02,11.59554386138916
2025-04-03,10.975642204284668
2025-04-04,10.365349769592285
2025-04-07,9.654144287109375
2025-04-08,9.5724515914917
2025-04-09,9.207237243652344
2025-04-10,9.384078025817871
2025-04-11,9.218770027160645
2025-04-14,9.547463417053223
2025-04-15,9.591672897338867
2025-04-16,9.755058288574219
2025-04-17,9.923249244689941
2025-04-22,9.923249244689941
2025-04-23,10.052995681762695
2025-04-24,10.144299507141113
2025-04-25,10.302879333496094
2025-04-28,10.350934028625488
2025-04-29,10.331711769104004
2025-04-30,10.38937759399414
2025-05-02,10.350934028625488
2025-05-05,10.423015594482422
2025-05-06,10.552762031555176
2025-05-07,10.514318466186523
2025-05-08,10.653676986694336
2025-05-09,10.82667350769043
2025-05-12,11.1726655960083
2025-05-13,11.345662117004395
2025-05-14,11.292801856994629
2025-05-15,11.206303596496582
2025-05-16,11.331245422363281
2025-05-19,11.259163856506348
2025-05-20,11.350467681884766
2025-05-21,11.297607421875
2025-05-22,11.148638725280762
2025-05-23,11.047723770141602
2025-05-26,11.225525856018066
2025-05-27,11.345662117004395
2025-05-28,11.35527229309082
2025-05-29,11.331245422363281
2025-05-30,11.393715858459473
2025-06-02,11.552295684814453
2025-06-03,11.66762638092041
2025-06-04,11.465798377990723
2025-06-05,11.499436378479004
2025-06-06,11.523463249206543
2025-06-09,11.547490119934082
2025-06-10,11.75412368774414
2025-06-11,11.710875511169434
2025-06-12,11.840621948242188
2025-06-13,11.778151512145996
2025-06-16,11.903093338012695
2025-06-17,12.114532470703125
2025-06-18,12.03764533996582
2025-06-19,12.316361427307129
2025-06-20,12.311556816101074
2025-06-23,12.340389251708984
2025-06-24,12.032840728759766
2025-06-25,12.004007339477539
2025-06-26,11.927120208740234
2025-06-27,12.061673164367676
2025-06-30,11.95114803314209
2025-07-01,12.028035163879395
2025-07-02,12.210641860961914
2025-07-03,12.350000381469727
2025-07-04,12.420000076293945
2025-07-07,12.395000457763672
2025-07-08,12.84000015258789
2025-07-09,12.779999732971191
2025-07-10,12.8149995803833
2025-07-11,12.989999771118164
2025-07-14,12.875
2025-07-15,12.914999961853027
2025-07-16,12.84000015258789
2025-07-17,12.84000015258789
2025-07-18,13.09000015258789
2025-07-21,13.055000305175781
2025-07-22,13.0649995803833
2025-07-23,13.199999809265137
2025-07-24,13.46500015258789
2025-07-25,13.585000038146973
2025-07-28,13.800000190734863
2025-07-29,13.859999656677246
2025-07-30,13.475000381469727
2025-07-31,13.279999732971191
2025-08-01,12.970000267028809
2025-08-04,12.899999618530273
2025-08-05,13.069999694824219
2025-08-06,13.28499984741211
2025-08-07,13.279999732971191
2025-08-08,13.335000038146973
2025-08-11,13.175000190734863
2025-08-12,13.430000305175781
2025-08-13,13.359999656677246
2025-08-14,13.300000190734863
2025-08-15,13.369999885559082
2025-08-18,13.329999923706055
2025-08-19,13.460000038146973
2025-08-20,13.630000114440918
2025-08-21,13.850000381469727
2025-08-22,13.904999732971191
