Date,BSOFT.NS
2023-03-22,263.47772216796875
2023-03-23,259.6030578613281
2023-03-24,256.4064636230469
2023-03-27,252.67706298828125
2023-03-28,243.86219787597656
2023-03-29,247.4947052001953
2023-03-31,252.9676971435547
2023-04-03,258.34381103515625
2023-04-05,259.0702819824219
2023-04-06,257.66571044921875
2023-04-10,258.3922424316406
2023-04-11,257.47198486328125
2023-04-12,261.3466491699219
2023-04-13,254.8566131591797
2023-04-17,250.44912719726562
2023-04-18,255.09877014160156
2023-04-19,250.01324462890625
2023-04-20,250.7881622314453
2023-04-21,248.94772338867188
2023-04-24,256.6001892089844
2023-04-25,256.939208984375
2023-04-26,259.0702819824219
2023-04-27,262.7027587890625
2023-04-28,264.39794921875
2023-05-02,269.5803527832031
2023-05-03,266.9164733886719
2023-05-04,278.00775146484375
2023-05-05,272.8254089355469
2023-05-08,278.7342834472656
2023-05-09,298.5919189453125
2023-05-10,297.3811340332031
2023-05-11,296.50933837890625
2023-05-12,297.8654479980469
2023-05-15,298.93096923828125
2023-05-16,318.06219482421875
2023-05-17,310.99090576171875
2023-05-18,309.0051574707031
2023-05-19,324.164794921875
2023-05-22,329.44403076171875
2023-05-23,324.26165771484375
2023-05-24,320.4354248046875
2023-05-25,324.89129638671875
2023-05-26,328.86285400390625
2023-05-29,328.9112548828125
2023-05-30,326.1506042480469
2023-05-31,332.7375183105469
2023-06-01,333.0765686035156
2023-06-02,336.9027404785156
2023-06-05,335.5950927734375
2023-06-06,332.78594970703125
2023-06-07,329.7831115722656
2023-06-08,323.2445373535156
2023-06-09,318.20745849609375
2023-06-12,327.1192321777344
2023-06-13,325.3755798339844
2023-06-14,327.6520080566406
2023-06-15,324.4554138183594
2023-06-16,329.05657958984375
2023-06-19,324.84283447265625
2023-06-20,326.73175048828125
2023-06-21,328.9112548828125
2023-06-22,333.4155578613281
2023-06-23,332.9312438964844
2023-06-26,329.4924621582031
2023-06-27,341.79449462890625
2023-06-28,340.7290344238281
2023-06-30,347.65496826171875
2023-07-03,343.15069580078125
2023-07-04,342.860107421875
2023-07-05,342.5694885253906
2023-07-06,342.7147521972656
2023-07-07,343.58660888671875
2023-07-10,335.1107482910156
2023-07-11,344.0224914550781
2023-07-12,338.35577392578125
2023-07-13,350.5610046386719
2023-07-14,369.84722900390625
2023-07-17,373.9869384765625
2023-07-18,382.1202087402344
2023-07-19,383.2890930175781
2023-07-20,382.266357421875
2023-07-21,375.5940856933594
2023-07-24,373.40252685546875
2023-07-25,368.239990234375
2023-07-26,369.45758056640625
2023-07-27,391.76336669921875
2023-07-28,405.10784912109375
2023-07-31,416.163330078125
2023-08-01,420.9361877441406
2023-08-02,414.653564453125
2023-08-03,422.5433654785156
2023-08-04,427.41363525390625
2023-08-07,436.9593200683594
2023-08-08,439.832763671875
2023-08-09,442.36529541015625
2023-08-10,433.7449645996094
2023-08-11,434.2807312011719
2023-08-14,436.5209655761719
2023-08-16,439.832763671875
2023-08-17,457.90142822265625
2023-08-18,441.7808532714844
2023-08-21,450.5960388183594
2023-08-22,454.2000427246094
2023-08-23,453.5669250488281
2023-08-24,462.57684326171875
2023-08-25,471.9764709472656
2023-08-28,472.4634704589844
2023-08-29,480.8890380859375
2023-08-30,480.64556884765625
2023-08-31,496.47381591796875
2023-09-01,514.6399536132812
2023-09-04,505.3377380371094
2023-09-05,511.1819763183594
2023-09-06,505.2403259277344
2023-09-07,499.5420837402344
2023-09-08,505.0455017089844
2023-09-11,495.2075500488281
2023-09-12,484.24951171875
2023-09-13,481.2786560058594
2023-09-14,492.6263427734375
2023-09-15,490.9217529296875
2023-09-18,476.3596496582031
2023-09-20,472.414794921875
2023-09-21,478.5513000488281
2023-09-22,475.3856201171875
2023-09-25,475.7265319824219
2023-09-26,471.19720458984375
2023-09-27,478.74609375
2023-09-28,462.1385192871094
2023-09-29,470.8076171875
2023-10-03,483.957275390625
2023-10-04,478.6487121582031
2023-10-05,500.02911376953125
2023-10-06,499.3960266113281
2023-10-09,502.3668518066406
2023-10-10,525.1109008789062
2023-10-11,526.1336669921875
2023-10-12,529.6403198242188
2023-10-13,529.3967895507812
2023-10-16,529.981201171875
2023-10-17,540.111328125
2023-10-18,532.4650268554688
2023-10-19,535.484619140625
2023-10-20,533.8287353515625
2023-10-23,512.7892456054688
2023-10-25,511.66900634765625
2023-10-26,515.1755981445312
2023-10-27,528.3253173828125
2023-10-30,527.984375
2023-10-31,533.4390258789062
2023-11-01,559.3001708984375
2023-11-02,562.7092895507812
2023-11-03,572.49853515625
2023-11-06,581.9468383789062
2023-11-07,568.69970703125
2023-11-08,570.3670654296875
2023-11-09,571.7891235351562
2023-11-10,572.1814575195312
2023-11-13,572.0343627929688
2023-11-15,600.6728515625
2023-11-16,607.096923828125
2023-11-17,610.6276245117188
2023-11-20,609.4508056640625
2023-11-21,604.0565795898438
2023-11-22,612.7853393554688
2023-11-23,610.2353515625
2023-11-24,602.0458984375
2023-11-28,599.937255859375
2023-11-29,616.0709838867188
2023-11-30,618.2286376953125
2023-12-01,622.4949951171875
2023-12-04,622.9364013671875
2023-12-05,625.3392333984375
2023-12-06,640.786376953125
2023-12-07,642.7478637695312
2023-12-08,645.1016845703125
2023-12-11,647.3575439453125
2023-12-12,651.1824951171875
2023-12-13,658.244140625
2023-12-14,686.931640625
2023-12-15,705.7623291015625
2023-12-18,702.6730346679688
2023-12-19,702.918212890625
2023-12-20,692.4239501953125
2023-12-21,709.2442016601562
2023-12-22,726.947021484375
2023-12-26,720.5720825195312
2023-12-27,720.8662719726562
2023-12-28,707.3806762695312
2023-12-29,707.1845092773438
2024-01-01,688.8440551757812
2024-01-02,674.1815795898438
2024-01-03,672.5633544921875
2024-01-04,674.2796630859375
2024-01-05,700.6133422851562
2024-01-08,696.6412353515625
2024-01-09,705.9095458984375
2024-01-10,725.3287353515625
2024-01-11,732.635498046875
2024-01-12,771.5721435546875
2024-01-15,771.1307983398438
2024-01-16,765.6384887695312
2024-01-17,783.09619140625
2024-01-18,762.8922119140625
2024-01-19,783.7827758789062
2024-01-23,785.3519287109375
2024-01-24,806.8798217773438
2024-01-25,802.515380859375
2024-01-29,816.5894165039062
2024-01-30,828.9962158203125
2024-01-31,832.1346435546875
2024-02-01,812.9115600585938
2024-02-02,829.9769897460938
2024-02-05,818.1096801757812
2024-02-06,836.9895629882812
2024-02-07,817.1779174804688
2024-02-08,821.7875366210938
2024-02-09,817.3740844726562
2024-02-12,808.59619140625
2024-02-13,826.9366455078125
2024-02-14,817.7173461914062
2024-02-15,828.015380859375
2024-02-16,826.3971557617188
2024-02-19,815.2164306640625
2024-02-20,790.9422607421875
2024-02-21,781.0856323242188
2024-02-22,801.8779296875
2024-02-23,794.5711669921875
2024-02-26,764.0692138671875
2024-02-27,782.8510131835938
2024-02-28,752.6922607421875
2024-02-29,761.1759643554688
2024-03-01,759.8518676757812
2024-03-04,768.5807495117188
2024-03-05,744.355712890625
2024-03-06,754.310546875
2024-03-07,757.7432250976562
2024-03-11,759.7047729492188
2024-03-12,745.7778930664062
2024-03-13,709.3912353515625
2024-03-14,749.014404296875
2024-03-15,741.168212890625
2024-03-18,713.167236328125
2024-03-19,707.08642578125
2024-03-20,704.0950927734375
2024-03-21,724.7402954101562
2024-03-22,716.8451538085938
2024-03-26,730.575927734375
2024-03-27,745.8268432617188
2024-03-28,727.731689453125
2024-04-01,747.101806640625
2024-04-02,752.9865112304688
2024-04-03,762.107666015625
2024-04-04,764.3143310546875
2024-04-05,734.7442016601562
2024-04-08,717.9239501953125
2024-04-09,714.6873779296875
2024-04-10,724.5932006835938
2024-04-12,718.2181396484375
2024-04-15,693.64990234375
2024-04-16,694.4835815429688
2024-04-18,684.9700927734375
2024-04-19,668.5911865234375
2024-04-22,647.0142822265625
2024-04-23,640.9334716796875
2024-04-24,645.7882690429688
2024-04-25,647.2594604492188
2024-04-26,661.1864013671875
2024-04-29,661.725830078125
2024-04-30,637.5988159179688
2024-05-02,630.83154296875
2024-05-03,622.004638671875
2024-05-06,606.9006958007812
2024-05-07,601.3103637695312
2024-05-08,604.2526245117188
2024-05-09,592.6795654296875
2024-05-10,571.88720703125
2024-05-13,574.6334228515625
2024-05-14,598.171875
2024-05-15,600.6728515625
2024-05-16,603.6641845703125
2024-05-17,598.95654296875
2024-05-21,583.5584106445312
2024-05-22,589.7372436523438
2024-05-23,604.4487915039062
2024-05-24,606.3123168945312
2024-05-27,622.9364013671875
2024-05-28,608.51904296875
2024-05-29,608.51904296875
2024-05-30,598.8583984375
2024-05-31,593.0228881835938
2024-06-03,601.6046142578125
2024-06-04,587.0891723632812
2024-06-05,619.1603393554688
2024-06-06,634.313232421875
2024-06-07,665.1094970703125
2024-06-10,666.9238891601562
2024-06-11,659.9603881835938
2024-06-12,659.3229370117188
2024-06-13,670.1113891601562
2024-06-14,664.913330078125
2024-06-18,670.6508178710938
2024-06-19,677.5652465820312
2024-06-20,674.7210083007812
2024-06-21,668.2478637695312
2024-06-24,672.0729370117188
2024-06-25,682.3710327148438
2024-06-26,672.4652709960938
2024-06-27,673.6912841796875
2024-06-28,677.0258178710938
2024-07-01,703.80078125
2024-07-02,695.2191162109375
2024-07-03,697.6219482421875
2024-07-04,703.6047973632812
2024-07-05,700.9566650390625
2024-07-08,694.1402587890625
2024-07-09,689.9719848632812
2024-07-10,678.7421264648438
2024-07-11,682.6162109375
2024-07-12,722.4190673828125
2024-07-15,723.9973754882812
2024-07-16,717.19091796875
2024-07-18,739.2871704101562
2024-07-19,714.0836791992188
2024-07-22,694.3055419921875
2024-07-23,713.8370971679688
2024-07-24,708.263671875
2024-07-25,696.8703002929688
2024-07-26,717.9800415039062
2024-07-29,709.4474487304688
2024-07-30,699.92822265625
2024-07-31,666.4879760742188
2024-08-01,634.2807006835938
2024-08-02,597.1411743164062
2024-08-05,570.9512939453125
2024-08-06,568.3865356445312
2024-08-07,568.041259765625
2024-08-08,563.700927734375
2024-08-09,569.8661499023438
2024-08-12,579.3359985351562
2024-08-13,557.9796142578125
2024-08-14,558.3248291015625
2024-08-16,592.5050048828125
2024-08-19,615.193115234375
2024-08-20,605.279296875
2024-08-21,600.8403930664062
2024-08-22,593.491455078125
2024-08-23,593.0968627929688
2024-08-26,620.4705200195312
2024-08-27,637.5852661132812
2024-08-28,652.3818359375
2024-08-29,669.7925415039062
2024-08-30,661.4570922851562
2024-09-02,656.5741577148438
2024-09-03,660.2239990234375
2024-09-04,651.3460693359375
2024-09-05,650.6555786132812
2024-09-06,644.7369384765625
2024-09-09,616.6234130859375
2024-09-10,632.3571166992188
2024-09-11,620.3719482421875
2024-09-12,631.6172485351562
2024-09-13,652.03662109375
2024-09-16,625.6000366210938
2024-09-17,639.65673828125
2024-09-18,622.24609375
2024-09-19,616.8206787109375
2024-09-20,622.7886352539062
2024-09-23,621.8515625
2024-09-24,623.3312377929688
2024-09-25,611.296630859375
2024-09-26,607.5975341796875
2024-09-27,595.8588256835938
2024-09-30,593.738037109375
2024-10-01,587.12890625
2024-10-03,581.9993286132812
2024-10-04,573.2694091796875
2024-10-07,559.261962890625
2024-10-08,562.4678955078125
2024-10-09,583.232421875
2024-10-10,576.7219848632812
2024-10-11,590.9266357421875
2024-10-14,587.37548828125
2024-10-15,585.156005859375
2024-10-16,591.3705444335938
2024-10-17,585.4519653320312
2024-10-18,586.7835693359375
2024-10-21,589.2496948242188
2024-10-22,568.8304443359375
2024-10-23,592.8502197265625
2024-10-24,561.33349609375
2024-10-25,563.4049682617188
2024-10-28,567.0547485351562
2024-10-29,575.3409423828125
2024-10-30,567.3507690429688
2024-10-31,545.0093994140625
2024-11-01,551.8455810546875
2024-11-04,544.712158203125
2024-11-05,552.2914428710938
2024-11-06,577.3077392578125
2024-11-07,567.697509765625
2024-11-08,562.0502319335938
2024-11-11,564.3785400390625
2024-11-12,559.32568359375
2024-11-13,544.811279296875
2024-11-14,554.0747680664062
2024-11-18,541.3931884765625
2024-11-19,547.0404663085938
2024-11-21,540.3529663085938
2024-11-22,556.5020751953125
2024-11-25,563.8335571289062
2024-11-26,586.9180297851562
2024-11-27,595.0916748046875
2024-11-28,585.7290649414062
2024-11-29,585.1842041015625
2024-12-02,591.9707641601562
2024-12-03,595.8842163085938
2024-12-04,598.1629638671875
2024-12-05,600.93701171875
2024-12-06,602.47265625
2024-12-09,603.0176391601562
2024-12-10,602.47265625
2024-12-11,607.674072265625
2024-12-12,603.9588012695312
2024-12-13,597.7666015625
2024-12-16,599.0050659179688
2024-12-17,602.3735961914062
2024-12-18,595.78515625
2024-12-19,584.1934204101562
2024-12-20,571.6604614257812
2024-12-23,568.3910522460938
2024-12-24,574.3355102539062
2024-12-26,564.9729614257812
2024-12-27,570.71923828125
2024-12-30,569.1340942382812
2024-12-31,555.16455078125
2025-01-01,557.8395385742188
2025-01-02,559.1275024414062
2025-01-03,547.0404663085938
2025-01-06,540.2042846679688
2025-01-07,542.4334716796875
2025-01-08,539.015380859375
2025-01-09,538.4209594726562
2025-01-10,546.247802734375
2025-01-13,520.7857055664062
2025-01-14,527.9686279296875
2025-01-15,522.1727294921875
2025-01-16,527.621826171875
2025-01-17,527.572265625
2025-01-20,528.1666870117188
2025-01-21,520.5875244140625
2025-01-22,525.1944580078125
2025-01-23,549.7650146484375
2025-01-24,540.650146484375
2025-01-27,512.7111206054688
2025-01-28,514.2467651367188
2025-01-29,526.9282836914062
2025-01-30,525.2440795898438
2025-01-31,529.65283203125
2025-02-01,530.0986938476562
2025-02-03,526.2348022460938
2025-02-04,521.3306274414062
2025-02-05,529.751953125
2025-02-06,524.9963989257812
2025-02-07,529.4051513671875
2025-02-10,521.5287475585938
2025-02-11,499.68280029296875
2025-02-12,497.9985046386719
2025-02-13,501.1689147949219
2025-02-14,483.4841003417969
2025-02-17,473.0812683105469
2025-02-18,468.47430419921875
2025-02-19,466.5918884277344
2025-02-20,469.46502685546875
2025-02-21,470.901611328125
2025-02-24,467.13677978515625
2025-02-25,454.4552307128906
2025-02-27,445.53851318359375
2025-02-28,420.1258544921875
2025-03-03,417.0050048828125
2025-03-04,414.4290771484375
2025-03-05,429.0425720214844
2025-03-06,434.987060546875
2025-03-07,430.4296569824219
2025-03-10,405.9582214355469
2025-03-11,396.9424133300781
2025-03-12,388.07525634765625
2025-03-13,382.1802978515625
2025-03-17,385.3011474609375
2025-03-18,385.3011474609375
2025-03-19,391.44378662109375
2025-03-20,405.21514892578125
2025-03-21,400.6081848144531
2025-03-24,407.04803466796875
2025-03-25,398.92388916015625
2025-03-26,390.2548828125
2025-03-27,392.2363586425781
2025-03-28,384.1122741699219
2025-04-01,384.7066955566406
2025-04-02,388.32293701171875
2025-04-03,384.2608642578125
2025-04-04,363.1084289550781
2025-04-07,343.8879699707031
2025-04-08,353.1018981933594
2025-04-09,353.3991394042969
2025-04-11,356.4208984375
2025-04-15,368.6070556640625
2025-04-16,368.6566162109375
2025-04-17,368.1116943359375
2025-04-21,384.6076354980469
2025-04-22,379.3566589355469
2025-04-23,395.95166015625
2025-04-24,391.7905578613281
2025-04-25,382.4775085449219
2025-04-28,386.3909606933594
2025-04-29,394.0692443847656
2025-04-30,386.5891418457031
2025-05-02,391.64190673828125
2025-05-05,393.6729736328125
2025-05-06,380.74371337890625
2025-05-07,386.09375
2025-05-08,382.3784484863281
2025-05-09,380.892333984375
2025-05-12,416.5592041015625
2025-05-13,417.0050048828125
2025-05-14,419.3332824707031
2025-05-15,424.23748779296875
2025-05-16,425.7236022949219
2025-05-19,420.968017578125
2025-05-20,418.73883056640625
2025-05-21,420.0763244628906
2025-05-22,417.5003967285156
2025-05-23,420.8689270019531
2025-05-26,414.6767578125
2025-05-27,411.6549987792969
2025-05-28,419.3828125
2025-05-29,416.8564147949219
2025-05-30,396.7937927246094
2025-06-02,395.2086181640625
2025-06-03,393.72247314453125
2025-06-04,399.22113037109375
2025-06-05,406.6517333984375
2025-06-06,407.29571533203125
2025-06-09,413.78509521484375
2025-06-10,424.584228515625
2025-06-11,426.8133850097656
2025-06-12,415.9647521972656
2025-06-13,411.8531494140625
2025-06-16,418.3920593261719
2025-06-17,419.23419189453125
2025-06-18,420.1754150390625
2025-06-19,409.8221130371094
2025-06-20,417.5003967285156
2025-06-23,416.1628723144531
2025-06-24,418.837890625
2025-06-25,439.54449462890625
2025-06-26,438.1079406738281
2025-06-27,428.2004699707031
2025-06-30,429.4884338378906
2025-07-01,434.1944580078125
2025-07-02,438.00885009765625
2025-07-03,434.2439880371094
2025-07-04,431.22222900390625
2025-07-07,429.14166259765625
2025-07-08,430.2314758300781
2025-07-09,425.3768310546875
2025-07-10,423.98980712890625
2025-07-11,415.0730895996094
2025-07-14,414.726318359375
2025-07-15,426.0703430175781
2025-07-16,429.43890380859375
2025-07-17,428.25
2025-07-18,419.75
2025-07-21,416.6499938964844
2025-07-22,404.29998779296875
2025-07-23,403.8500061035156
2025-07-24,396.20001220703125
2025-07-25,395.79998779296875
2025-07-28,385.25
2025-07-29,409.75
2025-07-30,414.75
2025-07-31,391.5
2025-08-01,400.8500061035156
2025-08-04,403.95001220703125
2025-08-05,393.25
2025-08-06,386.0
2025-08-07,381.95001220703125
2025-08-08,372.20001220703125
2025-08-11,373.29998779296875
2025-08-12,371.1499938964844
2025-08-13,370.79998779296875
2025-08-14,369.1499938964844
2025-08-18,370.0
2025-08-19,372.1499938964844
2025-08-20,383.6499938964844
2025-08-21,381.20001220703125
