Date,UNOMINDA.NS
2023-03-23,449.5862731933594
2023-03-24,436.32080078125
2023-03-27,452.2195129394531
2023-03-28,450.18243408203125
2023-03-29,463.249267578125
2023-03-31,477.95556640625
2023-04-03,463.0008850097656
2023-04-05,467.9692077636719
2023-04-06,477.2103576660156
2023-04-10,499.76666259765625
2023-04-11,499.71697998046875
2023-04-12,503.0457763671875
2023-04-13,498.4252014160156
2023-04-17,508.9580993652344
2023-04-18,514.0755004882812
2023-04-19,512.0385131835938
2023-04-20,502.1514587402344
2023-04-21,509.7530517578125
2023-04-24,504.2381896972656
2023-04-25,508.1631774902344
2023-04-26,494.99700927734375
2023-04-27,517.3546142578125
2023-04-28,517.9011840820312
2023-05-02,520.0374755859375
2023-05-03,515.2678833007812
2023-05-04,507.7657165527344
2023-05-05,502.4992370605469
2023-05-08,526.3970336914062
2023-05-09,545.1277465820312
2023-05-10,542.9415893554688
2023-05-11,545.4259033203125
2023-05-12,561.3245849609375
2023-05-15,559.1384887695312
2023-05-16,551.8348999023438
2023-05-17,554.4185791015625
2023-05-18,557.5982666015625
2023-05-19,529.6760864257812
2023-05-22,531.9616088867188
2023-05-23,530.0736083984375
2023-05-24,521.130615234375
2023-05-25,538.7682495117188
2023-05-26,542.4945678710938
2023-05-29,550.1954956054688
2023-05-30,555.9089965820312
2023-05-31,552.1827392578125
2023-06-01,551.68603515625
2023-06-02,568.8764038085938
2023-06-05,552.3815307617188
2023-06-06,554.368896484375
2023-06-07,552.4312133789062
2023-06-08,544.3824462890625
2023-06-09,547.4131469726562
2023-06-12,556.2567749023438
2023-06-13,567.28662109375
2023-06-14,560.8773803710938
2023-06-15,574.1925048828125
2023-06-16,582.1917114257812
2023-06-19,582.0426025390625
2023-06-20,583.9305419921875
2023-06-21,583.1853637695312
2023-06-22,582.3406982421875
2023-06-23,577.2730102539062
2023-06-26,581.396728515625
2023-06-27,572.0562744140625
2023-06-28,568.9260864257812
2023-06-30,578.1175537109375
2023-07-03,566.6903686523438
2023-07-04,554.5178833007812
2023-07-05,556.356201171875
2023-07-06,554.2694702148438
2023-07-07,564.9514770507812
2023-07-10,572.1555786132812
2023-07-11,578.1175537109375
2023-07-12,586.5140991210938
2023-07-13,584.2783813476562
2023-07-14,583.2349853515625
2023-07-17,576.0805053710938
2023-07-18,570.1185302734375
2023-07-19,567.1375122070312
2023-07-20,567.5847778320312
2023-07-21,566.3425903320312
2023-07-24,565.2992553710938
2023-07-25,579.65771484375
2023-07-26,572.50341796875
2023-07-27,568.6280517578125
2023-07-28,582.09228515625
2023-07-31,591.3831176757812
2023-08-01,577.4717407226562
2023-08-02,572.6026611328125
2023-08-03,568.2305297851562
2023-08-04,570.7147216796875
2023-08-07,575.4844360351562
2023-08-08,579.5086669921875
2023-08-09,572.4536743164062
2023-08-10,585.7688598632812
2023-08-11,587.1102905273438
2023-08-14,580.4030151367188
2023-08-16,609.9150390625
2023-08-17,632.8191528320312
2023-08-18,621.7894287109375
2023-08-21,629.9872436523438
2023-08-22,632.9185791015625
2023-08-23,615.3306274414062
2023-08-24,601.3695678710938
2023-08-25,589.09765625
2023-08-28,605.7913818359375
2023-08-29,602.5619506835938
2023-08-30,595.9044189453125
2023-08-31,599.387939453125
2023-09-01,606.70361328125
2023-09-04,610.0380249023438
2023-09-05,628.1529541015625
2023-09-06,621.1857299804688
2023-09-07,625.0177612304688
2023-09-08,628.45166015625
2023-09-11,624.52001953125
2023-09-12,602.523193359375
2023-09-13,615.7611694335938
2023-09-14,617.7020263671875
2023-09-15,620.6382446289062
2023-09-18,610.48583984375
2023-09-20,608.8933715820312
2023-09-21,601.926025390625
2023-09-22,595.2075805664062
2023-09-25,597.5465087890625
2023-09-26,596.2526245117188
2023-09-27,595.1080322265625
2023-09-28,592.8187866210938
2023-09-29,596.6507568359375
2023-10-03,601.8762817382812
2023-10-04,596.2526245117188
2023-10-05,589.7332763671875
2023-10-06,591.9727783203125
2023-10-09,593.6150512695312
2023-10-10,593.5653076171875
2023-10-11,595.605712890625
2023-10-12,595.9540405273438
2023-10-13,597.496826171875
2023-10-16,596.3024291992188
2023-10-17,593.8638916015625
2023-10-18,592.7191772460938
2023-10-19,596.3024291992188
2023-10-20,602.4237060546875
2023-10-23,575.5
2023-10-25,569.8265991210938
2023-10-26,571.9666748046875
2023-10-27,580.5264892578125
2023-10-30,583.91064453125
2023-10-31,579.97900390625
2023-11-01,577.639892578125
2023-11-02,581.671142578125
2023-11-03,575.0023803710938
2023-11-06,577.9386596679688
2023-11-07,580.02880859375
2023-11-08,599.1888427734375
2023-11-09,628.40185546875
2023-11-10,629.7952880859375
2023-11-13,626.2618408203125
2023-11-15,638.255615234375
2023-11-16,636.9119873046875
2023-11-17,639.4500122070312
2023-11-20,640.2462768554688
2023-11-21,651.8916625976562
2023-11-22,671.7484741210938
2023-11-23,680.4078369140625
2023-11-24,676.2274780273438
2023-11-28,672.3456420898438
2023-11-29,671.7484741210938
2023-11-30,670.106201171875
2023-12-01,654.5291748046875
2023-12-04,655.5744018554688
2023-12-05,656.6194458007812
2023-12-06,649.2540283203125
2023-12-07,665.3285522460938
2023-12-08,651.543212890625
2023-12-11,643.1824951171875
2023-12-12,635.667724609375
2023-12-13,657.415771484375
2023-12-14,644.92431640625
2023-12-15,647.9600830078125
2023-12-18,654.827880859375
2023-12-19,661.8450317382812
2023-12-20,651.1450805664062
2023-12-21,649.3037109375
2023-12-22,665.9258422851562
2023-12-26,660.3021850585938
2023-12-27,669.16064453125
2023-12-28,663.6365356445312
2023-12-29,684.43896484375
2024-01-01,679.014404296875
2024-01-02,674.0875244140625
2024-01-03,660.501220703125
2024-01-04,681.7515869140625
2024-01-05,698.074951171875
2024-01-08,703.5990600585938
2024-01-09,709.5211791992188
2024-01-10,706.9334106445312
2024-01-11,717.9318237304688
2024-01-12,714.3984375
2024-01-15,714.3984375
2024-01-16,697.477783203125
2024-01-17,691.5555419921875
2024-01-18,677.5213623046875
2024-01-19,684.4887084960938
2024-01-23,671.64892578125
2024-01-24,694.3922729492188
2024-01-25,680.955322265625
2024-01-29,681.4529418945312
2024-01-30,681.9008178710938
2024-01-31,686.8775024414062
2024-02-01,688.0220947265625
2024-02-02,684.8370361328125
2024-02-05,686.4793701171875
2024-02-06,688.4202880859375
2024-02-07,679.014404296875
2024-02-08,650.2493286132812
2024-02-09,637.011474609375
2024-02-12,626.9586791992188
2024-02-13,629.2975463867188
2024-02-14,620.389404296875
2024-02-15,605.7427978515625
2024-02-16,652.5721435546875
2024-02-19,643.9036865234375
2024-02-20,637.4273071289062
2024-02-21,632.2960205078125
2024-02-22,630.5025634765625
2024-02-23,652.6718139648438
2024-02-26,653.0703735351562
2024-02-27,663.9805908203125
2024-02-28,653.5187377929688
2024-02-29,667.1688842773438
2024-03-01,656.408203125
2024-03-04,639.2208251953125
2024-03-05,631.8975219726562
2024-03-06,632.8938598632812
2024-03-07,648.287841796875
2024-03-11,642.3594360351562
2024-03-12,623.7272338867188
2024-03-13,618.595947265625
2024-03-14,619.6421508789062
2024-03-15,609.5787963867188
2024-03-18,636.3811645507812
2024-03-19,629.9047241210938
2024-03-20,634.9364013671875
2024-03-21,647.4906616210938
2024-03-22,646.843017578125
2024-03-26,671.3536987304688
2024-03-27,683.5094604492188
2024-03-28,682.263916015625
2024-04-01,690.7828979492188
2024-04-02,688.0429077148438
2024-04-03,694.7186279296875
2024-04-04,726.6522216796875
2024-04-05,734.6729736328125
2024-04-08,754.351318359375
2024-04-09,741.5479125976562
2024-04-10,724.410400390625
2024-04-12,720.1260375976562
2024-04-15,714.3969116210938
2024-04-16,732.8795166015625
2024-04-18,717.136962890625
2024-04-19,722.4176635742188
2024-04-22,723.2645874023438
2024-04-23,724.1115112304688
2024-04-24,718.6812744140625
2024-04-25,714.2474365234375
2024-04-26,722.1187133789062
2024-04-29,725.45654296875
2024-04-30,735.3206176757812
2024-05-02,728.6947021484375
2024-05-03,732.43115234375
2024-05-06,729.9901123046875
2024-05-07,719.0797729492188
2024-05-08,718.23291015625
2024-05-09,724.2111206054688
2024-05-10,726.8016357421875
2024-05-13,728.2962036132812
2024-05-14,735.91845703125
2024-05-15,727.3995361328125
2024-05-16,725.40673828125
2024-05-17,746.7290649414062
2024-05-21,756.6927490234375
2024-05-22,754.9989624023438
2024-05-23,826.9368286132812
2024-05-24,842.430419921875
2024-05-27,834.1605224609375
2024-05-28,819.6134643554688
2024-05-29,862.9057006835938
2024-05-30,857.7744750976562
2024-05-31,847.1631469726562
2024-06-03,874.7625732421875
2024-06-04,841.68310546875
2024-06-05,857.9239501953125
2024-06-06,970.6631469726562
2024-06-07,961.234375
2024-06-10,945.2203979492188
2024-06-11,984.0828857421875
2024-06-12,994.6590576171875
2024-06-13,996.7044677734375
2024-06-14,1040.4058837890625
2024-06-18,1068.2930908203125
2024-06-19,1053.3768310546875
2024-06-20,1076.574462890625
2024-06-21,1078.619873046875
2024-06-24,1074.2298583984375
2024-06-25,1050.4334716796875
2024-06-26,1052.4288330078125
2024-06-27,1068.8419189453125
2024-06-28,1089.59521484375
2024-07-01,1139.732177734375
2024-07-02,1147.46484375
2024-07-03,1161.33349609375
2024-07-04,1157.9910888671875
2024-07-05,1161.28369140625
2024-07-08,1121.9222412109375
2024-07-09,1107.6046142578125
2024-07-10,1057.86669921875
2024-07-11,1053.4765625
2024-07-12,1019.70263671875
2024-07-15,1023.1947021484375
2024-07-16,1018.8545532226562
2024-07-18,991.51611328125
2024-07-19,950.4586181640625
2024-07-22,976.5997314453125
2024-07-23,1009.0765380859375
2024-07-24,1021.1493530273438
2024-07-25,1013.7659912109375
2024-07-26,1040.0068359375
2024-07-29,1056.71923828125
2024-07-30,1057.1182861328125
2024-07-31,1038.659912109375
2024-08-01,1036.5645751953125
2024-08-02,1016.1107788085938
2024-08-05,972.7085571289062
2024-08-06,967.96923828125
2024-08-07,989.8198852539062
2024-08-08,983.3345336914062
2024-08-09,1003.9381103515625
2024-08-12,1042.7008056640625
2024-08-13,1045.54443359375
2024-08-14,1104.5115966796875
2024-08-16,1153.850341796875
2024-08-19,1171.26123046875
2024-08-20,1156.444580078125
2024-08-21,1165.324462890625
2024-08-22,1135.2921142578125
2024-08-23,1113.3416748046875
2024-08-26,1095.7313232421875
2024-08-27,1113.14208984375
2024-08-28,1125.614013671875
2024-08-29,1124.31689453125
2024-08-30,1171.26123046875
2024-09-02,1165.673828125
2024-09-03,1169.4652099609375
2024-09-04,1164.975341796875
2024-09-05,1130.3533935546875
2024-09-06,1099.223388671875
2024-09-09,1068.592529296875
2024-09-10,1033.7708740234375
2024-09-11,1024.6912841796875
2024-09-12,1023.7933349609375
2024-09-13,1055.471923828125
2024-09-16,1061.907470703125
2024-09-17,1050.0841064453125
2024-09-18,1028.2333984375
2024-09-19,1055.721435546875
2024-09-20,1123.2193603515625
2024-09-23,1137.4373779296875
2024-09-24,1153.0521240234375
2024-09-25,1147.7640380859375
2024-09-26,1147.414794921875
2024-09-27,1113.3914794921875
2024-09-30,1099.173583984375
2024-10-01,1080.0167236328125
2024-10-03,1041.353759765625
2024-10-04,1038.7596435546875
2024-10-07,990.5682373046875
2024-10-08,991.7655639648438
2024-10-09,1010.8226318359375
2024-10-10,1000.5956420898438
2024-10-11,983.5341186523438
2024-10-14,1019.852294921875
2024-10-15,999.3484497070312
2024-10-16,998.6001586914062
2024-10-17,956.3453979492188
2024-10-18,953.1026611328125
2024-10-21,938.0864868164062
2024-10-22,921.57373046875
2024-10-23,934.394775390625
2024-10-24,946.1683349609375
2024-10-25,931.3018188476562
2024-10-28,932.4990844726562
2024-10-29,965.1255493164062
2024-10-30,963.92822265625
2024-10-31,981.089599609375
2024-11-01,975.8513793945312
2024-11-04,957.7921142578125
2024-11-05,943.5242309570312
2024-11-06,973.5067138671875
2024-11-07,947.3656005859375
2024-11-08,933.5966186523438
2024-11-11,919.7777099609375
2024-11-12,1000.34619140625
2024-11-13,962.13232421875
2024-11-14,992.9130249023438
2024-11-18,995.8563232421875
2024-11-19,1037.9615478515625
2024-11-21,1077.27294921875
2024-11-22,1064.302001953125
2024-11-25,1074.9281005859375
2024-11-26,1075.0279541015625
2024-11-27,1044.1475830078125
2024-11-28,1033.82080078125
2024-11-29,1048.886962890625
2024-12-02,1019.5030517578125
2024-12-03,1047.739501953125
2024-12-04,1087.9488525390625
2024-12-05,1091.6405029296875
2024-12-06,1085.354736328125
2024-12-09,1075.626708984375
2024-12-10,1069.9393310546875
2024-12-11,1075.7264404296875
2024-12-12,1061.558349609375
2024-12-13,1038.959228515625
2024-12-16,1047.2904052734375
2024-12-17,1020.8999633789062
2024-12-18,1030.079345703125
2024-12-19,1044.0975341796875
2024-12-20,1049.63525390625
2024-12-23,1020.750244140625
2024-12-24,1056.619384765625
2024-12-26,1040.8050537109375
2024-12-27,1029.031494140625
2024-12-30,1036.7142333984375
2024-12-31,1050.8323974609375
2025-01-01,1056.4697265625
2025-01-02,1052.0797119140625
2025-01-03,1064.1524658203125
2025-01-06,1061.7578125
2025-01-07,1057.91650390625
2025-01-08,1066.99609375
2025-01-09,1063.903076171875
2025-01-10,1095.1826171875
2025-01-13,1033.5714111328125
2025-01-14,1047.9888916015625
2025-01-15,1052.179443359375
2025-01-16,1094.583984375
2025-01-17,1080.21630859375
2025-01-20,1036.215576171875
2025-01-21,990.6181030273438
2025-01-22,974.304931640625
2025-01-23,965.7741088867188
2025-01-24,911.5462646484375
2025-01-27,877.123779296875
2025-01-28,886.4528198242188
2025-01-29,893.0878295898438
2025-01-30,905.0110473632812
2025-01-31,943.4743041992188
2025-02-01,987.574951171875
2025-02-03,959.9871826171875
2025-02-04,999.2487182617188
2025-02-05,1021.9974975585938
2025-02-06,1027.8343505859375
2025-02-07,1050.3834228515625
2025-02-10,1070.687744140625
2025-02-11,984.2824096679688
2025-02-12,989.0752563476562
2025-02-13,945.4403076171875
2025-02-14,904.9007568359375
2025-02-17,889.22412109375
2025-02-18,864.1116333007812
2025-02-19,848.9342041015625
2025-02-20,868.0556640625
2025-02-21,851.8298950195312
2025-02-24,847.9357299804688
2025-02-25,851.8298950195312
2025-02-27,828.0653076171875
2025-02-28,824.67041015625
2025-03-03,827.3663330078125
2025-03-04,833.8067626953125
2025-03-05,852.2293090820312
2025-03-06,869.6533203125
2025-03-07,869.3538208007812
2025-03-10,854.4759521484375
2025-03-11,854.1265258789062
2025-03-12,859.4185791015625
2025-03-13,901.5057983398438
2025-03-17,934.1072387695312
2025-03-18,934.1072387695312
2025-03-19,1011.04248046875
2025-03-20,976.843505859375
2025-03-21,972.6497192382812
2025-03-24,950.3330078125
2025-03-25,940.148193359375
2025-03-26,933.0587768554688
2025-03-27,914.5364379882812
2025-03-28,874.196533203125
2025-04-01,888.8247680664062
2025-04-02,880.4871826171875
2025-04-03,862.4141235351562
2025-04-04,829.51318359375
2025-04-07,801.6546630859375
2025-04-08,836.0534057617188
2025-04-09,813.5869140625
2025-04-11,822.9230346679688
2025-04-15,876.593017578125
2025-04-16,851.6801147460938
2025-04-17,872.8485717773438
2025-04-21,899.908203125
2025-04-22,895.7643432617188
2025-04-23,902.9037475585938
2025-04-24,894.2166748046875
2025-04-25,890.721923828125
2025-04-28,882.3843383789062
2025-04-29,893.26806640625
2025-04-30,892.8687133789062
2025-05-02,873.3977661132812
2025-05-05,910.5423583984375
2025-05-06,907.4968872070312
2025-05-07,926.119140625
2025-05-08,922.0751953125
2025-05-09,910.492431640625
2025-05-12,957.6221313476562
2025-05-13,952.8792114257812
2025-05-14,983.0841674804688
2025-05-15,993.3688354492188
2025-05-16,988.02685546875
2025-05-19,1007.897216796875
2025-05-20,981.1370849609375
2025-05-21,997.0633544921875
2025-05-22,1026.96875
2025-05-23,1007.7474365234375
2025-05-26,1011.4918212890625
2025-05-27,1008.8457641601562
2025-05-28,1000.5082397460938
2025-05-29,1006.0
2025-05-30,1006.6500244140625
2025-06-02,1018.5
2025-06-03,1025.5999755859375
2025-06-04,1054.800048828125
2025-06-05,1072.9000244140625
2025-06-06,1089.5
2025-06-09,1093.0
2025-06-10,1096.5999755859375
2025-06-11,1104.0
2025-06-12,1074.0
2025-06-13,1062.9000244140625
2025-06-16,1055.9000244140625
2025-06-17,1049.5
2025-06-18,1063.5999755859375
2025-06-19,1037.300048828125
2025-06-20,1061.5999755859375
2025-06-23,1056.0
2025-06-24,1052.0999755859375
2025-06-25,1072.699951171875
2025-06-26,1080.699951171875
2025-06-27,1109.800048828125
2025-06-30,1104.300048828125
2025-07-01,1079.300048828125
2025-07-02,1098.5999755859375
2025-07-03,1099.4000244140625
2025-07-04,1098.5999755859375
2025-07-07,1093.800048828125
2025-07-08,1103.199951171875
2025-07-09,1107.699951171875
2025-07-10,1098.5999755859375
2025-07-11,1073.0
2025-07-14,1077.5
2025-07-15,1105.9000244140625
2025-07-16,1119.5
2025-07-17,1116.800048828125
2025-07-18,1089.0
2025-07-21,1078.0
2025-07-22,1061.4000244140625
2025-07-23,1071.4000244140625
2025-07-24,1081.0
2025-07-25,1085.0999755859375
2025-07-28,1065.0999755859375
2025-07-29,1072.4000244140625
2025-07-30,1069.800048828125
2025-07-31,1041.4000244140625
2025-08-01,1043.9000244140625
2025-08-04,1062.0999755859375
2025-08-05,1103.0999755859375
2025-08-06,1086.4000244140625
2025-08-07,1107.0999755859375
2025-08-08,1084.0
2025-08-11,1084.0999755859375
2025-08-12,1069.4000244140625
2025-08-13,1114.4000244140625
2025-08-14,1149.800048828125
2025-08-18,1220.300048828125
2025-08-19,1219.9000244140625
2025-08-20,1234.800048828125
2025-08-21,1230.5999755859375
