Date,GGAL.BA
2023-04-24,447.1824951171875
2023-04-25,448.0936279296875
2023-04-26,445.4429931640625
2023-04-27,437.44940185546875
2023-04-28,432.9349365234375
2023-05-02,431.4438781738281
2023-05-03,419.2258605957031
2023-05-04,409.1199951171875
2023-05-05,443.05078125
2023-05-08,453.88238525390625
2023-05-09,455.57891845703125
2023-05-10,462.1038818359375
2023-05-11,480.6351013183594
2023-05-12,482.67950439453125
2023-05-15,472.4570617675781
2023-05-16,456.7533264160156
2023-05-17,475.4584655761719
2023-05-18,478.19903564453125
2023-05-19,478.590576171875
2023-05-22,466.06243896484375
2023-05-23,474.32757568359375
2023-05-24,482.67950439453125
2023-05-29,493.859130859375
2023-05-30,496.03424072265625
2023-05-31,506.8221435546875
2023-06-01,519.6548461914062
2023-06-02,508.3447265625
2023-06-05,528.6159057617188
2023-06-06,593.2573852539062
2023-06-07,617.1826782226562
2023-06-08,631.4876098632812
2023-06-09,637.2987670898438
2023-06-12,635.1415405273438
2023-06-13,661.3801879882812
2023-06-14,669.3486328125
2023-06-15,703.159423828125
2023-06-16,755.0203857421875
2023-06-21,797.6801147460938
2023-06-22,742.3854370117188
2023-06-23,762.4164428710938
2023-06-26,793.0574951171875
2023-06-27,752.7750244140625
2023-06-28,752.6430053710938
2023-06-29,760.25927734375
2023-06-30,779.9382934570312
2023-07-03,809.2145385742188
2023-07-04,816.3905029296875
2023-07-05,810.2271118164062
2023-07-06,757.9271240234375
2023-07-07,763.8367309570312
2023-07-10,741.8427734375
2023-07-11,749.2183837890625
2023-07-12,768.5909423828125
2023-07-13,815.5559692382812
2023-07-14,787.1636962890625
2023-07-17,817.688720703125
2023-07-18,817.022216796875
2023-07-19,804.9365844726562
2023-07-20,822.3541259765625
2023-07-21,850.3909301757812
2023-07-24,830.9739379882812
2023-07-25,851.901611328125
2023-07-26,857.7222290039062
2023-07-27,801.4264526367188
2023-07-28,816.0447387695312
2023-07-31,828.7078857421875
2023-08-01,815.467041015625
2023-08-02,798.7161254882812
2023-08-03,805.5142822265625
2023-08-04,846.2801513671875
2023-08-07,852.1554565429688
2023-08-08,884.8064575195312
2023-08-09,868.4362182617188
2023-08-10,902.8811645507812
2023-08-11,894.359619140625
2023-08-14,870.9925537109375
2023-08-15,898.9343872070312
2023-08-16,1022.1381225585938
2023-08-17,993.9273681640625
2023-08-18,987.3342895507812
2023-08-22,1013.7510986328125
2023-08-23,1084.52490234375
2023-08-24,1067.033203125
2023-08-25,1128.433349609375
2023-08-28,1252.623779296875
2023-08-29,1313.6201171875
2023-08-30,1301.196533203125
2023-08-31,1267.065673828125
2023-09-01,1213.9180908203125
2023-09-04,1214.635498046875
2023-09-05,1148.1224365234375
2023-09-06,1132.5145263671875
2023-09-07,1055.7978515625
2023-09-08,1024.0103759765625
2023-09-11,994.70654296875
2023-09-12,1053.67578125
2023-09-13,1059.3197021484375
2023-09-14,1079.09619140625
2023-09-15,1053.9013671875
2023-09-18,1076.026123046875
2023-09-19,1053.4498291015625
2023-09-20,1015.2960815429688
2023-09-21,990.1912841796875
2023-09-22,992.8101806640625
2023-09-25,977.819580078125
2023-09-26,964.0029296875
2023-09-27,980.7094116210938
2023-09-28,1018.6824951171875
2023-09-29,965.8993530273438
2023-10-02,942.1040649414062
2023-10-03,939.666015625
2023-10-04,995.790283203125
2023-10-05,1016.8313598632812
2023-10-06,997.6868286132812
2023-10-09,978.3614501953125
2023-10-10,1035.8853759765625
2023-10-11,1029.8802490234375
2023-10-12,1039.994384765625
2023-10-17,1096.47998046875
2023-10-18,1064.0155029296875
2023-10-19,1018.00537109375
2023-10-20,1044.1485595703125
2023-10-23,1020.0370483398438
2023-10-24,913.1163330078125
2023-10-25,978.63232421875
2023-10-26,964.7254638671875
2023-10-27,925.1268920898438
2023-10-30,858.9786376953125
2023-10-31,887.1988525390625
2023-11-01,961.7905883789062
2023-11-02,990.7784423828125
2023-11-03,975.2910766601562
2023-11-07,934.7442626953125
2023-11-08,906.2531127929688
2023-11-09,933.6154174804688
2023-11-10,964.906005859375
2023-11-13,938.9434204101562
2023-11-14,933.9766845703125
2023-11-15,950.9990844726562
2023-11-16,920.8373413085938
2023-11-17,1005.0014038085938
2023-11-21,1194.14453125
2023-11-22,1185.114013671875
2023-11-23,1232.840087890625
2023-11-24,1373.2640380859375
2023-11-27,1445.3724365234375
2023-11-28,1299.349609375
2023-11-29,1336.6905517578125
2023-11-30,1359.086181640625
2023-12-01,1445.19189453125
2023-12-04,1373.9412841796875
2023-12-05,1482.2166748046875
2023-12-06,1473.1861572265625
2023-12-07,1496.3492431640625
2023-12-11,1586.067138671875
2023-12-12,1608.1917724609375
2023-12-13,1650.138427734375
2023-12-14,1615.416259765625
2023-12-15,1492.2857666015625
2023-12-18,1487.048095703125
2023-12-19,1445.9141845703125
2023-12-20,1512.5592041015625
2023-12-21,1556.0406494140625
2023-12-22,1585.88671875
2023-12-26,1502.80615234375
2023-12-27,1445.19189453125
2023-12-28,1503.2576904296875
2023-12-29,1514.410400390625
2024-01-02,1522.4925537109375
2024-01-03,1599.928955078125
2024-01-04,1625.9818115234375
2024-01-05,1706.037109375
2024-01-08,1803.56591796875
2024-01-09,1708.7911376953125
2024-01-10,1732.4510498046875
2024-01-11,1665.6256103515625
2024-01-12,1671.7662353515625
2024-01-15,1667.7479248046875
2024-01-16,1699.6253662109375
2024-01-17,1853.5045166015625
2024-01-18,1903.8494873046875
2024-01-19,2030.7730712890625
2024-01-22,2169.75146484375
2024-01-23,2142.931396484375
2024-01-24,2235.222412109375
2024-01-25,2350.225341796875
2024-01-26,2363.229736328125
2024-01-29,2410.95556640625
2024-01-30,2478.052490234375
2024-01-31,2484.8251953125
2024-02-01,2534.176513671875
2024-02-02,2556.4365234375
2024-02-05,2431.6357421875
2024-02-06,2320.199462890625
2024-02-07,2179.5498046875
2024-02-08,2080.575927734375
2024-02-09,2099.449462890625
2024-02-14,2127.534423828125
2024-02-15,2120.400634765625
2024-02-16,2085.31689453125
2024-02-19,2087.439208984375
2024-02-20,2103.829345703125
2024-02-21,2079.718017578125
2024-02-22,2199.86865234375
2024-02-23,2233.055419921875
2024-02-26,2235.900390625
2024-02-27,2139.18359375
2024-02-28,2093.98583984375
2024-02-29,2129.791748046875
2024-03-01,2149.52392578125
2024-03-04,2119.13623046875
2024-03-05,2011.0411376953125
2024-03-06,2095.56640625
2024-03-07,2099.359619140625
2024-03-08,2113.31103515625
2024-03-11,2006.34521484375
2024-03-12,2200.862060546875
2024-03-13,2304.757568359375
2024-03-14,2239.28662109375
2024-03-15,2316.135986328125
2024-03-18,2410.32373046875
2024-03-19,2367.383544921875
2024-03-20,2510.832763671875
2024-03-21,2567.724609375
2024-03-22,2574.588134765625
2024-03-25,2558.242431640625
2024-03-26,2549.889404296875
2024-03-27,2555.398193359375
2024-04-03,2530.789794921875
2024-04-04,2468.209228515625
2024-04-05,2593.9130859375
2024-04-08,2607.54931640625
2024-04-09,2696.40869140625
2024-04-10,2731.627685546875
2024-04-11,2816.649658203125
2024-04-12,2797.008544921875
2024-04-15,2683.8564453125
2024-04-16,2698.937744140625
2024-04-17,2667.963134765625
2024-04-18,2708.23876953125
2024-04-19,2738.716552734375
2024-04-22,2958.156982421875
2024-04-23,2899.594482421875
2024-04-24,2777.63818359375
2024-04-25,2884.062255859375
2024-04-26,2991.34423828125
2024-04-29,3076.276123046875
2024-04-30,3209.023681640625
2024-05-02,3219.995849609375
2024-05-03,3475.7841796875
2024-05-06,3683.3046875
2024-05-07,3523.60009765625
2024-05-08,3507.957275390625
2024-05-09,3447.2666015625
2024-05-10,3411.098876953125
2024-05-13,3384.246826171875
2024-05-14,3479.8271484375
2024-05-15,3633.539794921875
2024-05-16,3651.212646484375
2024-05-17,3648.7607421875
2024-05-20,3824.58935546875
2024-05-21,3932.03271484375
2024-05-22,3840.3994140625
2024-05-23,3648.246337890625
2024-05-24,3795.21435546875
2024-05-27,3851.25146484375
2024-05-28,3831.1845703125
2024-05-29,3889.37353515625
2024-05-30,4039.61572265625
2024-05-31,4092.28515625
2024-06-03,4156.8818359375
2024-06-04,4029.980224609375
2024-06-05,3993.542236328125
2024-06-06,3787.075439453125
2024-06-07,3822.344482421875
2024-06-10,4014.918212890625
2024-06-11,3932.500244140625
2024-06-12,4092.6123046875
2024-06-13,4162.02734375
2024-06-14,4054.536865234375
2024-06-18,4032.740234375
2024-06-19,4066.231201171875
2024-06-24,4040.22412109375
2024-06-25,4056.7744140625
2024-06-26,3982.52880859375
2024-06-27,4073.5771484375
2024-06-28,3958.880615234375
2024-07-01,3783.53369140625
2024-07-02,3866.5400390625
2024-07-03,3829.68017578125
2024-07-04,3826.08984375
2024-07-05,3810.8193359375
2024-07-08,3806.989990234375
2024-07-10,3925.323974609375
2024-07-11,3934.898193359375
2024-07-12,3934.898193359375
2024-07-15,3432.26513671875
2024-07-16,3532.791748046875
2024-07-17,3422.691162109375
2024-07-18,3451.4130859375
2024-07-19,3627.107421875
2024-07-22,3701.029052734375
2024-07-23,3888.29833984375
2024-07-24,3779.87939453125
2024-07-25,3651.748046875
2024-07-26,3676.388427734375
2024-07-29,3528.544677734375
2024-07-30,3375.7724609375
2024-07-31,3656.676025390625
2024-08-01,3656.676025390625
2024-08-02,3489.119384765625
2024-08-05,3474.3349609375
2024-08-06,3607.394775390625
2024-08-07,3651.748046875
2024-08-08,3962.220458984375
2024-08-09,4090.35205078125
2024-08-12,4110.06494140625
2024-08-13,4124.84912109375
2024-08-14,4252.98046875
2024-08-15,4317.04638671875
2024-08-16,4326.90283203125
2024-08-19,4371.25537109375
2024-08-20,4435.32080078125
2024-08-21,4321.97412109375
2024-08-22,4213.55517578125
2024-08-23,4395.896484375
2024-08-26,4307.18994140625
2024-08-27,4459.9619140625
2024-08-28,4479.67431640625
2024-08-29,4785.21875
2024-08-30,4987.2724609375
2024-09-02,5056.2666015625
2024-09-03,5184.3984375
2024-09-04,5381.52294921875
2024-09-05,5273.1044921875
2024-09-06,5115.404296875
2024-09-09,5174.54150390625
2024-09-10,5095.69140625
2024-09-11,5302.6728515625
2024-09-12,5371.6669921875
2024-09-13,5558.93603515625
2024-09-16,5440.6611328125
2024-09-17,5519.51123046875
2024-09-18,5608.2177734375
2024-09-19,5647.642578125
2024-09-20,5618.07373046875
2024-09-23,5509.654296875
2024-09-24,5351.95458984375
2024-09-25,5233.67919921875
2024-09-26,5223.82275390625
2024-09-27,5282.96044921875
2024-09-30,5154.8291015625
2024-10-01,5204.11083984375
2024-10-02,5115.404296875
2024-10-03,5263.248046875
2024-10-04,5253.3916015625
2024-10-07,5115.404296875
2024-10-08,5253.3916015625
2024-10-09,5460.37353515625
2024-10-10,5578.6484375
2024-10-14,5756.06103515625
2024-10-15,5775.77392578125
2024-10-16,5706.7802734375
2024-10-17,5726.4931640625
2024-10-18,5953.18701171875
2024-10-21,5963.04296875
2024-10-22,5953.18701171875
2024-10-23,5815.19921875
2024-10-24,6140.4560546875
2024-10-25,6199.59375
2024-10-28,6160.16845703125
2024-10-29,6061.60595703125
2024-10-30,5953.18701171875
2024-10-31,6012.3251953125
2024-11-01,6002.46826171875
2024-11-04,6071.4619140625
2024-11-05,5972.89990234375
2024-11-06,6317.86865234375
2024-11-07,6327.72509765625
2024-11-08,6160.16845703125
2024-11-11,6209.44970703125
2024-11-12,6268.587890625
2024-11-13,6258.7314453125
2024-11-14,6248.875
2024-11-15,6248.875
2024-11-19,6219.306640625
2024-11-20,6229.16259765625
2024-11-21,6179.88134765625
2024-11-22,6081.318359375
2024-11-25,6110.88720703125
2024-11-26,6258.7314453125
2024-11-27,6081.318359375
2024-11-28,6110.88720703125
2024-11-29,6199.59375
2024-12-02,6475.5693359375
2024-12-03,6416.43115234375
2024-12-04,6140.4560546875
2024-12-05,6248.875
2024-12-06,6229.16259765625
2024-12-09,6219.306640625
2024-12-10,6101.03076171875
2024-12-11,6436.14404296875
2024-12-12,6514.99462890625
2024-12-13,6662.837890625
2024-12-16,7480.90869140625
2024-12-17,7786.453125
2024-12-18,7490.7646484375
2024-12-19,7135.93896484375
2024-12-20,7303.49609375
2024-12-23,7303.49609375
2024-12-24,7490.7646484375
2024-12-26,7599.18408203125
2024-12-27,7500.62158203125
2024-12-30,7342.92138671875
2025-01-02,7954.009765625
2025-01-03,8111.71044921875
2025-01-06,8387.685546875
2025-01-07,8476.392578125
2025-01-08,8358.1162109375
2025-01-09,8515.81640625
2025-01-10,8505.9609375
2025-01-13,7993.43505859375
2025-01-14,8308.8349609375
2025-01-15,8358.1162109375
2025-01-16,8249.6982421875
2025-01-17,7727.3154296875
2025-01-20,7857.48388671875
2025-01-21,8103.02978515625
2025-01-22,8358.3984375
2025-01-23,8201.2490234375
2025-01-24,8093.20849609375
2025-01-27,7500.62158203125
2025-01-28,7658.32177734375
2025-01-29,7973.72216796875
2025-01-30,8091.99755859375
2025-01-31,7963.86572265625
2025-02-03,7648.46484375
2025-02-04,7766.74072265625
2025-02-05,7628.75244140625
2025-02-06,7786.453125
2025-02-07,7490.7646484375
2025-02-10,7392.2021484375
2025-02-11,6899.388671875
2025-02-12,6850.107421875
2025-02-13,6988.09521484375
2025-02-14,7007.80810546875
2025-02-17,6554.41943359375
2025-02-18,7155.6513671875
2025-02-19,7204.93359375
2025-02-20,7175.3642578125
2025-02-21,7047.2333984375
2025-02-24,6968.3828125
2025-02-25,6889.53271484375
2025-02-26,7037.37646484375
2025-02-27,6721.97607421875
2025-02-28,6830.39453125
2025-03-05,7076.8017578125
2025-03-06,6968.3828125
2025-03-07,6938.81396484375
2025-03-10,6524.8505859375
2025-03-11,6593.84423828125
2025-03-12,7007.80810546875
2025-03-13,6968.3828125
2025-03-14,7273.92724609375
2025-03-17,7214.78955078125
2025-03-18,7017.6640625
2025-03-19,7362.63330078125
2025-03-20,7165.50830078125
2025-03-21,7431.62744140625
2025-03-25,7540.04638671875
2025-03-26,7372.48974609375
2025-03-27,7204.93359375
2025-03-28,7204.93359375
2025-03-31,7057.08935546875
2025-04-01,7145.79541015625
2025-04-03,6968.3828125
2025-04-04,6347.4375
2025-04-07,6071.4619140625
2025-04-08,6150.3125
2025-04-09,6879.67626953125
2025-04-10,6574.1318359375
2025-04-11,7116.2265625
2025-04-14,7609.04052734375
2025-04-15,7303.49609375
2025-04-16,6968.3828125
2025-04-21,6741.6884765625
2025-04-22,7175.3642578125
2025-04-23,7471.05224609375
2025-04-24,7471.05224609375
2025-04-25,7500.62158203125
2025-04-28,7323.20849609375
2025-04-29,7185.220703125
2025-04-30,7086.65771484375
2025-05-05,6879.67626953125
2025-05-06,6997.95166015625
2025-05-07,6702.26318359375
2025-05-08,6741.6884765625
2025-05-09,6736.50732421875
2025-05-12,7243.23583984375
2025-05-13,7263.10791015625
2025-05-14,7193.55712890625
2025-05-15,7133.94189453125
2025-05-16,7253.171875
2025-05-19,7352.53076171875
2025-05-20,7362.466796875
2025-05-21,7193.55712890625
2025-05-22,7153.8134765625
2025-05-23,7282.9794921875
2025-05-26,7282.9794921875
2025-05-27,7173.685546875
2025-05-28,7084.26220703125
2025-05-29,6915.35302734375
2025-05-30,6915.35302734375
2025-06-02,6736.50732421875
2025-06-03,6756.37939453125
2025-06-04,6438.43212890625
2025-06-05,6468.23974609375
2025-06-06,6587.4697265625
2025-06-09,6448.3681640625
2025-06-10,6796.123046875
2025-06-11,6647.0849609375
2025-06-12,6647.0849609375
2025-06-13,6488.111328125
2025-06-17,6378.81689453125
2025-06-18,6299.330078125
2025-06-19,6329.1376953125
2025-06-23,5971.447265625
2025-06-24,6249.65087890625
2025-06-25,6180.10009765625
2025-06-26,6199.9716796875
2025-06-27,6170.16455078125
2025-06-30,6040.998046875
2025-07-01,6150.29248046875
2025-07-02,6190.0361328125
2025-07-03,6219.84326171875
2025-07-04,6209.9072265625
2025-07-07,6151.240234375
2025-07-08,6350.6318359375
2025-07-10,6171.17919921875
2025-07-11,5981.7568359375
2025-07-14,6061.513671875
2025-07-15,6061.513671875
2025-07-16,5902.00048828125
2025-07-17,6101.39208984375
2025-07-18,6081.453125
2025-07-21,6021.63525390625
2025-07-22,6011.666015625
2025-07-23,6211.0576171875
2025-07-24,6480.23681640625
2025-07-25,6619.81103515625
2025-07-28,6599.8720703125
2025-07-29,6809.2333984375
2025-07-30,6829.1728515625
2025-07-31,6849.11181640625
2025-08-01,6669.6591796875
2025-08-04,6669.6591796875
2025-08-05,6839.14208984375
2025-08-06,7048.50390625
2025-08-07,6840.0
2025-08-08,6780.0
2025-08-11,6780.0
2025-08-12,6870.0
2025-08-13,6830.0
2025-08-14,6450.0
2025-08-18,6380.0
2025-08-19,6070.0
2025-08-20,6040.0
2025-08-21,6090.0
2025-08-22,6040.0
