Date,BPCL.NS
2023-02-27,141.639404296875
2023-02-28,140.26919555664062
2023-03-01,139.62831115722656
2023-03-02,141.9046173095703
2023-03-03,142.05929565429688
2023-03-06,143.4516143798828
2023-03-08,144.13671875
2023-03-09,143.58419799804688
2023-03-10,144.11460876464844
2023-03-13,142.58970642089844
2023-03-14,144.18092346191406
2023-03-15,145.9931182861328
2023-03-16,155.09832763671875
2023-03-17,155.3193359375
2023-03-20,158.9658660888672
2023-03-21,158.4796600341797
2023-03-22,155.49615478515625
2023-03-23,153.97125244140625
2023-03-24,152.66734313964844
2023-03-27,152.4242401123047
2023-03-28,150.2142333984375
2023-03-29,150.2142333984375
2023-03-31,152.18112182617188
2023-04-03,145.83840942382812
2023-04-05,144.9986114501953
2023-04-06,146.7445068359375
2023-04-10,148.42413330078125
2023-04-11,149.8827362060547
2023-04-12,149.0871124267578
2023-04-13,146.8550262451172
2023-04-17,148.37994384765625
2023-04-18,147.9821319580078
2023-04-19,151.16455078125
2023-04-20,151.91592407226562
2023-04-21,153.02096557617188
2023-04-24,153.46295166015625
2023-04-25,153.59555053710938
2023-04-26,154.258544921875
2023-04-27,157.19786071777344
2023-04-28,158.0597686767578
2023-05-02,159.6067657470703
2023-05-03,159.47418212890625
2023-05-04,162.811279296875
2023-05-05,161.52947998046875
2023-05-08,162.52398681640625
2023-05-09,162.23667907714844
2023-05-10,164.49087524414062
2023-05-11,164.6676788330078
2023-05-12,159.9603729248047
2023-05-15,157.7945556640625
2023-05-16,160.1371612548828
2023-05-17,161.22006225585938
2023-05-18,159.42996215820312
2023-05-19,159.25315856933594
2023-05-22,159.82777404785156
2023-05-23,162.0377960205078
2023-05-24,160.57916259765625
2023-05-25,160.57916259765625
2023-05-26,161.0211639404297
2023-05-29,159.87196350097656
2023-05-30,159.29736328125
2023-05-31,160.66757202148438
2023-06-01,161.1316680908203
2023-06-02,159.14266967773438
2023-06-05,157.70616149902344
2023-06-06,157.41885375976562
2023-06-07,162.7007598876953
2023-06-08,159.6067657470703
2023-06-09,158.87747192382812
2023-06-12,164.26988220214844
2023-06-13,165.13180541992188
2023-06-14,165.10968017578125
2023-06-15,167.47439575195312
2023-06-16,166.5461883544922
2023-06-19,165.6400909423828
2023-06-20,164.6234893798828
2023-06-21,164.77818298339844
2023-06-22,165.04339599609375
2023-06-23,158.94375610351562
2023-06-26,158.369140625
2023-06-27,159.2752685546875
2023-06-28,161.50735473632812
2023-06-30,161.19798278808594
2023-07-03,165.88319396972656
2023-07-04,166.47988891601562
2023-07-05,170.85569763183594
2023-07-06,173.83920288085938
2023-07-07,173.10992431640625
2023-07-10,170.70103454589844
2023-07-11,172.77841186523438
2023-07-12,170.70103454589844
2023-07-13,167.76168823242188
2023-07-14,167.76168823242188
2023-07-17,168.73410034179688
2023-07-18,167.4965057373047
2023-07-19,169.97171020507812
2023-07-20,171.47450256347656
2023-07-21,172.66790771484375
2023-07-24,172.18170166015625
2023-07-25,170.78939819335938
2023-07-26,171.1430206298828
2023-07-27,167.62908935546875
2023-07-28,165.06549072265625
2023-07-31,166.8555908203125
2023-08-01,166.8555908203125
2023-08-02,163.1427764892578
2023-08-03,162.65658569335938
2023-08-04,159.29736328125
2023-08-07,159.40785217285156
2023-08-08,158.17027282714844
2023-08-09,159.2752685546875
2023-08-10,160.2918701171875
2023-08-11,159.8002471923828
2023-08-14,159.35330200195312
2023-08-16,159.9566650390625
2023-08-17,159.53208923339844
2023-08-18,157.72201538085938
2023-08-21,157.3421173095703
2023-08-22,155.04042053222656
2023-08-23,154.1018524169922
2023-08-24,156.98458862304688
2023-08-25,156.5376434326172
2023-08-28,158.79464721679688
2023-08-29,159.4650421142578
2023-08-30,157.2974395751953
2023-08-31,152.20242309570312
2023-09-01,153.83370971679688
2023-09-04,154.0571746826172
2023-09-05,156.51531982421875
2023-09-06,157.833740234375
2023-09-07,158.48179626464844
2023-09-08,161.76675415039062
2023-09-11,162.5712127685547
2023-09-12,155.71083068847656
2023-09-13,158.92872619628906
2023-09-14,160.33656311035156
2023-09-15,157.43150329589844
2023-09-18,161.0516357421875
2023-09-20,157.56558227539062
2023-09-21,158.77230834960938
2023-09-22,157.2974395751953
2023-09-25,157.2750701904297
2023-09-26,157.16334533691406
2023-09-27,155.97898864746094
2023-09-28,153.7220001220703
2023-09-29,154.90635681152344
2023-10-03,152.55995178222656
2023-10-04,152.55995178222656
2023-10-05,153.94546508789062
2023-10-06,155.1745147705078
2023-10-09,151.95660400390625
2023-10-10,152.13536071777344
2023-10-11,153.09625244140625
2023-10-12,155.84490966796875
2023-10-13,155.39796447753906
2023-10-16,155.19686889648438
2023-10-17,158.52650451660156
2023-10-18,156.51531982421875
2023-10-19,158.07955932617188
2023-10-20,154.8169403076172
2023-10-23,153.2080078125
2023-10-25,151.93426513671875
2023-10-26,149.72193908691406
2023-10-27,149.69960021972656
2023-10-30,155.04042053222656
2023-10-31,156.09071350097656
2023-11-01,159.50973510742188
2023-11-02,161.14102172851562
2023-11-03,161.5656280517578
2023-11-06,163.6885528564453
2023-11-07,166.6159210205078
2023-11-08,171.71096801757812
2023-11-09,171.4204559326172
2023-11-10,171.64390563964844
2023-11-13,173.00706481933594
2023-11-15,175.44284057617188
2023-11-16,178.1691131591797
2023-11-17,174.41490173339844
2023-11-20,175.197021484375
2023-11-21,173.4093017578125
2023-11-22,179.71102905273438
2023-11-23,183.82278442382812
2023-11-24,183.50994873046875
2023-11-28,189.7222900390625
2023-11-29,191.57704162597656
2023-11-30,194.72792053222656
2023-12-01,195.755859375
2023-12-04,206.2587432861328
2023-12-05,211.04092407226562
2023-12-06,211.33140563964844
2023-12-07,212.15821838378906
2023-12-08,210.2587890625
2023-12-11,208.0464630126953
2023-12-12,209.4739990234375
2023-12-13,209.45059204101562
2023-12-14,208.60812377929688
2023-12-15,210.15267944335938
2023-12-18,209.33358764648438
2023-12-19,210.50372314453125
2023-12-20,205.68284606933594
2023-12-21,210.41009521484375
2023-12-22,209.05276489257812
2023-12-26,211.3695831298828
2023-12-27,212.82054138183594
2023-12-28,218.01583862304688
2023-12-29,210.92494201660156
2024-01-01,211.58021545410156
2024-01-02,213.54600524902344
2024-01-03,215.79261779785156
2024-01-04,211.8610382080078
2024-01-05,212.0716552734375
2024-01-08,212.96095275878906
2024-01-09,215.2777862548828
2024-01-10,211.20578002929688
2024-01-11,214.69271850585938
2024-01-12,214.4821014404297
2024-01-15,215.2777862548828
2024-01-16,221.31558227539062
2024-01-17,220.75390625
2024-01-18,221.47940063476562
2024-01-19,225.1067352294922
2024-01-23,216.7287139892578
2024-01-24,223.3281707763672
2024-01-25,222.04103088378906
2024-01-29,230.5828857421875
2024-01-30,235.9888153076172
2024-01-31,235.1229248046875
2024-02-01,237.97802734375
2024-02-02,261.33349609375
2024-02-05,269.00946044921875
2024-02-06,285.1804504394531
2024-02-07,281.7871398925781
2024-02-08,290.4225769042969
2024-02-09,287.52069091796875
2024-02-12,276.3577880859375
2024-02-13,273.47930908203125
2024-02-14,291.89691162109375
2024-02-15,305.51702880859375
2024-02-16,306.3829345703125
2024-02-19,305.4234313964844
2024-02-20,307.7870788574219
2024-02-21,296.3667907714844
2024-02-22,292.9500427246094
2024-02-23,289.2290344238281
2024-02-26,293.53509521484375
2024-02-27,292.5521545410156
2024-02-28,285.1804504394531
2024-02-29,282.62957763671875
2024-03-01,291.73309326171875
2024-03-04,299.7601013183594
2024-03-05,301.9364929199219
2024-03-06,298.7771911621094
2024-03-07,292.38836669921875
2024-03-11,293.1840515136719
2024-03-12,292.7393798828125
2024-03-13,279.7745056152344
2024-03-14,284.9230041503906
2024-03-15,274.485595703125
2024-03-18,272.5431823730469
2024-03-19,261.0292663574219
2024-03-20,265.2182922363281
2024-03-21,275.117431640625
2024-03-22,277.45770263671875
2024-03-26,280.7574157714844
2024-03-27,278.5810241699219
2024-03-28,281.9509582519531
2024-04-01,281.1552734375
2024-04-02,288.2227478027344
2024-04-03,285.9527282714844
2024-04-04,280.1255798339844
2024-04-05,276.3577880859375
2024-04-08,277.0598449707031
2024-04-09,274.157958984375
2024-04-10,283.05084228515625
2024-04-12,281.3892822265625
2024-04-15,275.9365234375
2024-04-16,277.2236633300781
2024-04-18,275.9599304199219
2024-04-19,274.1813659667969
2024-04-22,282.4424133300781
2024-04-23,277.5513000488281
2024-04-24,277.7151184082031
2024-04-25,282.4189758300781
2024-04-26,285.2506408691406
2024-04-29,289.62689208984375
2024-04-30,284.26776123046875
2024-05-02,297.04541015625
2024-05-03,294.79876708984375
2024-05-06,285.6250915527344
2024-05-07,282.8402099609375
2024-05-08,290.3289489746094
2024-05-09,277.1534729003906
2024-05-10,289.5566711425781
2024-05-13,284.0571594238281
2024-05-14,283.6125183105469
2024-05-15,292.5521545410156
2024-05-16,289.6034851074219
2024-05-17,294.0733337402344
2024-05-21,301.4216613769531
2024-05-22,299.7834777832031
2024-05-23,303.0364074707031
2024-05-24,306.1488952636719
2024-05-27,307.06158447265625
2024-05-28,302.5917663574219
2024-05-29,296.53057861328125
2024-05-30,292.87982177734375
2024-05-31,293.8392639160156
2024-06-03,311.7888488769531
2024-06-04,271.5603332519531
2024-06-05,271.9815673828125
2024-06-06,273.4090881347656
2024-06-07,280.7340087890625
2024-06-10,282.0445251464844
2024-06-11,284.19757080078125
2024-06-12,287.0760192871094
2024-06-13,289.8843078613281
2024-06-14,293.3010559082031
2024-06-18,295.2902526855469
2024-06-19,288.2227478027344
2024-06-20,293.11383056640625
2024-06-21,287.9419250488281
2024-06-24,285.7420959472656
2024-06-25,277.36407470703125
2024-06-26,279.32989501953125
2024-06-27,285.36767578125
2024-06-28,284.52520751953125
2024-07-01,285.0868225097656
2024-07-02,284.9464111328125
2024-07-03,287.005859375
2024-07-04,283.6358947753906
2024-07-05,287.0526428222656
2024-07-08,280.3595886230469
2024-07-09,281.0148620605469
2024-07-10,281.1552734375
2024-07-11,287.005859375
2024-07-12,285.0868225097656
2024-07-15,288.08233642578125
2024-07-16,295.75830078125
2024-07-18,297.81768798828125
2024-07-19,284.384765625
2024-07-22,288.5503845214844
2024-07-23,286.4441833496094
2024-07-24,294.8222351074219
2024-07-25,305.3064270019531
2024-07-26,307.7870788574219
2024-07-29,316.30548095703125
2024-07-30,325.947265625
2024-07-31,327.6790466308594
2024-08-01,326.7897644042969
2024-08-02,324.9175720214844
2024-08-05,319.8627014160156
2024-08-06,313.3100280761719
2024-08-07,321.68804931640625
2024-08-08,316.679931640625
2024-08-09,322.0899658203125
2024-08-12,322.0899658203125
2024-08-13,310.78692626953125
2024-08-14,314.0232238769531
2024-08-16,321.22052001953125
2024-08-19,332.1371765136719
2024-08-20,337.5472106933594
2024-08-21,339.2861633300781
2024-08-22,338.2234802246094
2024-08-23,340.25225830078125
2024-08-26,339.23785400390625
2024-08-27,337.2090759277344
2024-08-28,336.339599609375
2024-08-29,344.3580627441406
2024-08-30,345.517333984375
2024-09-02,346.29022216796875
2024-09-03,343.3436584472656
2024-09-04,345.13092041015625
2024-09-05,348.4638977050781
2024-09-06,340.20391845703125
2024-09-09,336.0014953613281
2024-09-10,334.2142639160156
2024-09-11,328.7076416015625
2024-09-12,332.6202087402344
2024-09-13,330.68804931640625
2024-09-16,329.0940246582031
2024-09-17,326.9203796386719
2024-09-18,324.6983947753906
2024-09-19,313.443603515625
2024-09-20,319.9646301269531
2024-09-23,326.63055419921875
2024-09-24,327.6449279785156
2024-09-25,328.2728576660156
2024-09-26,333.3930969238281
2024-09-27,354.8399963378906
2024-09-30,357.40008544921875
2024-10-01,355.7577819824219
2024-10-03,337.015869140625
2024-10-04,328.7076416015625
2024-10-07,323.6357116699219
2024-10-08,326.533935546875
2024-10-09,327.3551025390625
2024-10-10,324.0704650878906
2024-10-11,326.19580078125
2024-10-14,329.190673828125
2024-10-15,336.9192810058594
2024-10-16,338.8514404296875
2024-10-17,331.07452392578125
2024-10-18,330.88128662109375
2024-10-21,320.39935302734375
2024-10-22,311.9461669921875
2024-10-23,312.0910949707031
2024-10-24,310.5453796386719
2024-10-25,295.9093017578125
2024-10-28,299.8702392578125
2024-10-29,300.8846130371094
2024-10-30,300.73968505859375
2024-10-31,300.2083740234375
2024-11-01,302.38201904296875
2024-11-04,293.156005859375
2024-11-05,297.50335693359375
2024-11-06,306.2463073730469
2024-11-07,304.3141784667969
2024-11-08,299.91851806640625
2024-11-11,301.9472961425781
2024-11-12,299.2905578613281
2024-11-13,295.4745788574219
2024-11-14,288.0841064453125
2024-11-18,279.389404296875
2024-11-19,277.7470703125
2024-11-21,272.820068359375
2024-11-22,276.1530456542969
2024-11-25,286.49005126953125
2024-11-26,283.8816833496094
2024-11-27,283.4952392578125
2024-11-28,281.0800476074219
2024-11-29,282.1910095214844
2024-12-02,284.1714782714844
2024-12-03,284.26806640625
2024-12-04,283.6884460449219
2024-12-05,286.9247741699219
2024-12-06,290.1611633300781
2024-12-09,293.156005859375
2024-12-10,293.2043151855469
2024-12-11,297.02032470703125
2024-12-12,291.90008544921875
2024-12-13,291.4653625488281
2024-12-16,287.84259033203125
2024-12-17,283.06048583984375
2024-12-18,278.5198974609375
2024-12-19,284.5578918457031
2024-12-20,279.2444763183594
2024-12-23,279.2928161621094
2024-12-24,282.09442138671875
2024-12-26,285.5722961425781
2024-12-27,283.591796875
2024-12-30,283.3503112792969
2024-12-31,282.5291442871094
2025-01-01,285.282470703125
2025-01-02,286.82818603515625
2025-01-03,286.34515380859375
2025-01-06,275.1869812011719
2025-01-07,273.20648193359375
2025-01-08,277.07080078125
2025-01-09,270.5014953613281
2025-01-10,268.231201171875
2025-01-13,256.3001708984375
2025-01-14,261.0339660644531
2025-01-15,257.9424743652344
2025-01-16,257.84588623046875
2025-01-17,264.318603515625
2025-01-20,267.8930969238281
2025-01-21,270.6947326660156
2025-01-22,268.18292236328125
2025-01-23,262.0483093261719
2025-01-24,254.85104370117188
2025-01-27,252.4358367919922
2025-01-28,249.2960968017578
2025-01-29,253.18751525878906
2025-01-30,253.3352813720703
2025-01-31,257.2266845703125
2025-02-01,251.85752868652344
2025-02-03,245.84803771972656
2025-02-04,252.15309143066406
2025-02-05,257.37445068359375
2025-02-06,258.6551818847656
2025-02-07,260.37921142578125
2025-02-10,256.04449462890625
2025-02-11,251.3649444580078
2025-02-12,251.80828857421875
2025-02-13,251.9560546875
2025-02-14,247.27651977539062
2025-02-17,248.55723571777344
2025-02-18,249.0005645751953
2025-02-19,251.80828857421875
2025-02-20,254.76377868652344
2025-02-21,247.5720672607422
2025-02-24,247.27651977539062
2025-02-25,244.76434326171875
2025-02-27,241.11923217773438
2025-02-28,233.77975463867188
2025-03-03,238.81394958496094
2025-03-04,246.21253967285156
2025-03-05,252.0447235107422
2025-03-06,261.1082458496094
2025-03-07,257.38433837890625
2025-03-10,253.11854553222656
2025-03-11,260.6550598144531
2025-03-12,262.3692626953125
2025-03-13,260.4875793457031
2025-03-17,257.5419616699219
2025-03-18,257.5419616699219
2025-03-19,261.3249816894531
2025-03-20,268.09307861328125
2025-03-21,275.5113525390625
2025-03-24,276.27978515625
2025-03-25,274.9695129394531
2025-03-26,268.96002197265625
2025-03-27,271.9647521972656
2025-03-28,274.3390197753906
2025-04-01,280.3780822753906
2025-04-02,282.5454406738281
2025-04-03,282.5454406738281
2025-04-04,275.3044738769531
2025-04-07,269.6398010253906
2025-04-08,281.6587829589844
2025-04-09,283.67840576171875
2025-04-11,288.85052490234375
2025-04-15,290.0326843261719
2025-04-16,294.31817626953125
2025-04-17,293.9241027832031
2025-04-21,299.5395202636719
2025-04-22,301.55914306640625
2025-04-23,295.9929504394531
2025-04-24,297.51995849609375
2025-04-25,291.31341552734375
2025-04-28,305.4012756347656
2025-04-29,307.0760803222656
2025-04-30,305.4505310058594
2025-05-02,306.780517578125
2025-05-05,316.287353515625
2025-05-06,306.82977294921875
2025-05-07,312.19891357421875
2025-05-08,303.3817138671875
2025-05-09,302.2980041503906
2025-05-12,304.4653625488281
2025-05-13,302.3472595214844
2025-05-14,307.86419677734375
2025-05-15,312.29742431640625
2025-05-16,315.3514709472656
2025-05-19,312.4944763183594
2025-05-20,308.25823974609375
2025-05-21,311.16448974609375
2025-05-22,308.4060363769531
2025-05-23,314.16925048828125
2025-05-26,318.1591796875
2025-05-27,312.29742431640625
2025-05-28,316.927734375
2025-05-29,314.41552734375
2025-05-30,313.6766662597656
2025-06-02,311.90338134765625
2025-06-03,305.1549987792969
2025-06-04,306.92828369140625
2025-06-05,305.2042236328125
2025-06-06,312.00189208984375
2025-06-09,315.6470031738281
2025-06-10,315.3514709472656
2025-06-11,328.8974914550781
2025-06-12,313.9229431152344
2025-06-13,307.6671447753906
2025-06-16,311.7063293457031
2025-06-17,308.15972900390625
2025-06-18,311.16448974609375
2025-06-19,308.80010986328125
2025-06-20,308.849365234375
2025-06-23,308.80010986328125
2025-06-24,314.5140686035156
2025-06-25,314.85888671875
2025-06-26,324.8583068847656
2025-06-27,328.0600891113281
2025-06-30,327.0256652832031
2025-07-01,327.1241760253906
2025-07-02,326.87786865234375
2025-07-03,326.58233642578125
2025-07-04,341.06427001953125
2025-07-07,345.30047607421875
2025-07-08,350.3248291015625
2025-07-09,343.33013916015625
2025-07-10,345.7438049316406
2025-07-11,339.73431396484375
2025-07-14,339.29095458984375
2025-07-15,342.8868103027344
2025-07-16,342.6897888183594
2025-07-17,341.6061096191406
2025-07-18,338.4043273925781
2025-07-21,337.5176696777344
2025-07-22,335.3010559082031
2025-07-23,339.3402404785156
2025-07-24,336.3354797363281
2025-07-25,327.9615478515625
2025-07-28,328.4541320800781
2025-07-29,329.9811706542969
2025-07-30,332.04998779296875
2025-07-31,329.29998779296875
2025-08-01,317.8500061035156
